scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
bodyparts,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,nose,nose,nose,left_center_paw,left_center_paw,left_center_paw,left_toe,left_toe,left_toe,right_center_paw,right_center_paw,right_center_paw,right_toe,right_toe,right_toe,left_heel,left_heel,left_heel,right_heel,right_heel,right_heel,right_ankle,right_ankle,right_ankle,left_ankle,left_ankle,left_ankle,chest_center,chest_center,chest_center
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,256.2036437988281,469.3067321777344,0.9999841451644897,180.70913696289062,480.3200378417969,0.25019150972366333,854.5201416015625,533.6121826171875,0.9992994666099548,626.616455078125,569.0075073242188,0.9183493852615356,597.7647705078125,590.6649169921875,0.9269522428512573,619.2230834960938,581.985107421875,0.007914990186691284,665.9338989257812,586.1173095703125,0.08440163731575012,675.2772216796875,568.6240844726562,0.281748503446579,677.9661865234375,568.46533203125,0.014997869729995728,165.6800994873047,529.1389770507812,0.014741390943527222,691.83349609375,557.1735229492188,0.1430230438709259,618.48046875,588.440185546875,0.004072248935699463
1,256.1769714355469,469.30859375,0.9999875426292419,196.91700744628906,469.5293884277344,0.8602632284164429,854.8028564453125,533.7348022460938,0.9994626045227051,626.998779296875,569.2076416015625,0.9386032819747925,597.5084838867188,590.7965698242188,0.9493165016174316,619.2544555664062,582.36328125,0.007117867469787598,664.8851318359375,586.883544921875,0.06669497489929199,676.6109619140625,567.298583984375,0.1433139145374298,170.88458251953125,549.2217407226562,0.01336720585823059,165.78245544433594,529.4335327148438,0.015590637922286987,693.0741577148438,555.751708984375,0.13311350345611572,618.4888916015625,588.6884155273438,0.003692716360092163
2,256.35302734375,469.216064453125,0.9999855756759644,196.1319122314453,470.0450134277344,0.03848719596862793,854.703125,533.4385375976562,0.9993902444839478,626.614990234375,569.2138671875,0.9027026891708374,597.2565307617188,590.6724853515625,0.954169750213623,619.1719970703125,582.2927856445312,0.006846070289611816,665.3082275390625,586.8553466796875,0.07270339131355286,676.4029541015625,567.680419921875,0.30227187275886536,170.6544952392578,549.181396484375,0.014839529991149902,165.9065399169922,529.24853515625,0.01965317130088806,693.371826171875,555.93115234375,0.2221130132675171,618.4712524414062,588.45556640625,0.0037655234336853027
3,256.31829833984375,469.0617370605469,0.999988317489624,178.32205200195312,481.56280517578125,0.1187639832496643,166.4230499267578,540.3682250976562,0.9994522333145142,626.9613647460938,569.1110229492188,0.8963503837585449,597.5263671875,590.6553344726562,0.9389383792877197,266.31494140625,459.6231689453125,0.007737636566162109,665.9170532226562,586.4824829101562,0.07793819904327393,676.0478515625,568.3115234375,0.25393569469451904,170.439697265625,548.990478515625,0.009817749261856079,165.74925231933594,529.0260009765625,0.015607357025146484,693.4586791992188,555.8566284179688,0.22220712900161743,618.6438598632812,588.5313720703125,0.004466205835342407
4,256.0763244628906,469.28985595703125,0.9999879598617554,181.80950927734375,479.289306640625,0.30422550439834595,855.2214965820312,534.556884765625,0.9994457960128784,626.2461547851562,569.3192138671875,0.8946646451950073,597.218994140625,590.8446044921875,0.9524400234222412,618.90478515625,582.4058837890625,0.008324265480041504,665.5829467773438,586.3834838867188,0.08165577054023743,676.0765380859375,568.1373901367188,0.4325937330722809,170.66192626953125,549.462890625,0.01571294665336609,165.3204345703125,529.259033203125,0.01622435450553894,692.8886108398438,556.2402954101562,0.18666040897369385,618.41845703125,588.269775390625,0.004555761814117432
5,256.3189697265625,469.294677734375,0.9999879598617554,199.8292236328125,464.6328430175781,0.8011193871498108,165.95822143554688,540.7061767578125,0.9993106722831726,626.6232299804688,569.3148803710938,0.9000843167304993,597.7266235351562,590.66650390625,0.920590877532959,619.1609497070312,581.8598022460938,0.008937984704971313,665.728271484375,586.59130859375,0.07190805673599243,677.0164184570312,567.3548583984375,0.36955827474594116,170.68638610839844,549.528564453125,0.018809914588928223,165.40383911132812,529.6101684570312,0.018846362829208374,693.388916015625,555.5272827148438,0.2987957298755646,618.41943359375,588.0977172851562,0.004834502935409546
6,256.3751525878906,468.8868408203125,0.999985933303833,190.81407165527344,475.6312561035156,0.16348552703857422,854.7838134765625,533.895263671875,0.999374270439148,625.9411010742188,569.1510009765625,0.8855279684066772,597.0663452148438,590.4315795898438,0.902328372001648,618.6732788085938,581.8972778320312,0.010619163513183594,665.5443115234375,586.635498046875,0.05961170792579651,677.7337036132812,566.9542236328125,0.38116294145584106,170.20159912109375,548.8543701171875,0.01087033748626709,165.49229431152344,529.3016357421875,0.01880878210067749,693.6741943359375,555.2193603515625,0.1569630205631256,618.495849609375,588.179931640625,0.005446910858154297
7,256.4283447265625,469.0108337402344,0.9999852180480957,191.08872985839844,473.853271484375,0.5685903429985046,854.5014038085938,534.0047607421875,0.9993285536766052,626.1600952148438,568.5689697265625,0.8941411972045898,597.787353515625,590.6951904296875,0.9092567563056946,619.1384887695312,581.8880004882812,0.010491400957107544,666.8698120117188,585.9266357421875,0.05342623591423035,676.1035766601562,568.3827514648438,0.46907997131347656,678.0845947265625,568.434814453125,0.01766011118888855,165.5104217529297,529.4109497070312,0.018152356147766113,693.3052978515625,556.1210327148438,0.17044103145599365,618.3768920898438,588.0118408203125,0.005005776882171631
8,256.4455871582031,469.15545654296875,0.9999886155128479,192.98348999023438,475.2230224609375,0.8843241333961487,854.3953857421875,533.825439453125,0.9993728399276733,626.88330078125,568.6561279296875,0.9361103773117065,597.6000366210938,590.6060180664062,0.9538466930389404,619.52001953125,582.0833129882812,0.00904354453086853,666.4573974609375,585.8084106445312,0.08670344948768616,676.1876220703125,568.51416015625,0.45111531019210815,170.04144287109375,549.1309814453125,0.015466302633285522,165.72457885742188,528.8195190429688,0.016700178384780884,693.2974853515625,556.0027465820312,0.09252026677131653,618.4873657226562,588.2455444335938,0.005098491907119751
9,256.1523132324219,469.0887756347656,0.9999884366989136,177.94354248046875,480.5858459472656,0.06963533163070679,854.5449829101562,533.2759399414062,0.999284565448761,626.0682983398438,568.7347412109375,0.9119067788124084,597.7178955078125,590.3770141601562,0.916915774345398,618.9402465820312,582.0894165039062,0.008980661630630493,666.6056518554688,586.2774658203125,0.05623811483383179,676.5696411132812,568.06982421875,0.31499040126800537,170.47244262695312,548.9703979492188,0.01418277621269226,166.08480834960938,528.900634765625,0.017999708652496338,692.3985595703125,557.0825805664062,0.18371272087097168,618.5073852539062,588.1658325195312,0.004784256219863892
10,255.85604858398438,469.3533020019531,0.9999870657920837,195.88858032226562,469.04119873046875,0.27174320816993713,854.2611694335938,533.3477783203125,0.9993077516555786,626.14697265625,569.4046630859375,0.9087610244750977,597.392333984375,590.3792724609375,0.926172137260437,619.2593383789062,581.9030151367188,0.008854597806930542,666.4117431640625,586.7342529296875,0.04183626174926758,677.0204467773438,567.5822143554688,0.2990261912345886,170.4466552734375,548.93310546875,0.01904699206352234,165.71636962890625,528.7806396484375,0.019949138164520264,693.6539306640625,555.4819946289062,0.21424657106399536,618.5447387695312,588.317626953125,0.0045272111892700195
11,255.83950805664062,469.0857238769531,0.9999842643737793,200.35345458984375,463.76611328125,0.7730587720870972,854.2918701171875,533.451904296875,0.999359130859375,626.0095825195312,569.4131469726562,0.8725682497024536,597.4817504882812,590.4917602539062,0.9004258513450623,618.8133544921875,582.1640625,0.008847445249557495,666.029052734375,586.2269897460938,0.06890252232551575,676.9837646484375,567.8697509765625,0.4161006510257721,170.507568359375,549.1280517578125,0.021811991930007935,165.69400024414062,528.8090209960938,0.020527511835098267,693.808837890625,555.6177368164062,0.15980061888694763,618.6243896484375,588.2545166015625,0.004797130823135376
12,256.1396179199219,469.15435791015625,0.999987006187439,197.4430694580078,466.9160461425781,0.5361517667770386,166.600341796875,540.2283935546875,0.9994062185287476,626.0210571289062,569.9619750976562,0.868920624256134,597.8587036132812,590.947021484375,0.9352207779884338,266.3683776855469,459.8590393066406,0.009121745824813843,666.0042724609375,586.3242797851562,0.05800566077232361,676.4622802734375,567.8558959960938,0.34514978528022766,170.5443878173828,548.8592529296875,0.01640954613685608,165.90576171875,528.9857788085938,0.019725888967514038,693.627685546875,556.0431518554688,0.17719361186027527,618.5016479492188,588.1604614257812,0.004575788974761963
13,255.81143188476562,468.95111083984375,0.9999862909317017,196.05911254882812,469.9792785644531,0.33134061098098755,854.71923828125,533.398681640625,0.999343752861023,625.5921630859375,569.6878662109375,0.8788790702819824,597.2656860351562,590.6790161132812,0.9456259608268738,618.8297119140625,581.9498901367188,0.009918123483657837,665.4305419921875,586.3208618164062,0.07287061214447021,676.3965454101562,567.6182250976562,0.25465041399002075,170.36837768554688,548.9358520507812,0.015133440494537354,165.90597534179688,528.572021484375,0.020227700471878052,692.7116088867188,556.6039428710938,0.11697709560394287,618.5009155273438,588.2493896484375,0.004960358142852783
14,255.91268920898438,469.0710754394531,0.9999862313270569,1004.8218383789062,52.91002655029297,0.026636570692062378,854.4741821289062,533.9042358398438,0.9993631839752197,627.09912109375,568.9963989257812,0.9195692539215088,597.6427001953125,590.328369140625,0.9513893127441406,266.565185546875,459.8651123046875,0.009325504302978516,665.3464965820312,586.3652954101562,0.07840105891227722,676.5189208984375,567.5677490234375,0.26777184009552,170.15882873535156,549.11962890625,0.021451443433761597,165.91432189941406,529.1358032226562,0.01979660987854004,693.2735595703125,556.0501708984375,0.2596074342727661,618.601806640625,588.3748779296875,0.003907263278961182
15,255.78880310058594,469.0406188964844,0.9999876022338867,200.40467834472656,463.2245178222656,0.369304358959198,166.46383666992188,540.4597778320312,0.9993242621421814,626.3729248046875,569.2705078125,0.8884900808334351,597.2528076171875,590.8013305664062,0.9641115665435791,266.5831604003906,459.7348327636719,0.009692341089248657,666.318115234375,586.4060668945312,0.06020638346672058,676.3192138671875,568.4693603515625,0.2387484908103943,170.46481323242188,549.0042114257812,0.016739875078201294,165.7310333251953,529.50146484375,0.01826116442680359,692.1497802734375,556.8402099609375,0.11147740483283997,618.4821166992188,588.1893310546875,0.004170030355453491
16,255.613525390625,469.211181640625,0.9999861121177673,195.43716430664062,468.2273254394531,0.18622317910194397,854.53759765625,533.40966796875,0.9994097948074341,626.9732055664062,568.9717407226562,0.9010204076766968,597.5162353515625,590.6377563476562,0.9495601654052734,266.60986328125,459.7720642089844,0.008882373571395874,665.298828125,586.6979370117188,0.051421403884887695,677.1047973632812,567.6448974609375,0.2219640612602234,169.95486450195312,549.1475830078125,0.014071345329284668,165.3613739013672,529.1429443359375,0.015463829040527344,693.241943359375,555.8450927734375,0.09571495652198792,618.655029296875,588.3633422851562,0.004073679447174072
17,255.82223510742188,469.0463562011719,0.9999860525131226,195.7469940185547,469.541259765625,0.16050300002098083,854.6572875976562,534.08056640625,0.9993898868560791,626.2694702148438,568.61767578125,0.9077180624008179,598.0537109375,590.7500610351562,0.9343332648277283,266.6435546875,459.83087158203125,0.009320676326751709,665.9387817382812,586.0859985351562,0.06950902938842773,677.1784057617188,567.637451171875,0.46756434440612793,170.26419067382812,548.5748901367188,0.014800995588302612,165.90023803710938,529.1311645507812,0.01616460084915161,693.2899780273438,556.123779296875,0.17785239219665527,618.3934326171875,588.1384887695312,0.004877716302871704
18,256.3048095703125,469.0928039550781,0.9999863505363464,190.81658935546875,475.0291748046875,0.33817699551582336,165.84765625,540.4044799804688,0.9993025064468384,626.72705078125,568.8942260742188,0.7852020859718323,598.0711059570312,590.6547241210938,0.9216568470001221,266.4298095703125,459.7795715332031,0.010493755340576172,665.501708984375,586.2454223632812,0.05491781234741211,676.7473754882812,567.8045043945312,0.24651721119880676,169.8942413330078,548.8081665039062,0.010144740343093872,161.78663635253906,531.3368530273438,0.013393133878707886,693.13671875,555.797119140625,0.09650006890296936,618.4998779296875,588.0406494140625,0.00518876314163208
19,256.05804443359375,469.0935363769531,0.9999880194664001,196.02557373046875,467.84222412109375,0.09700652956962585,165.55148315429688,540.2732543945312,0.9994368553161621,626.481201171875,568.8383178710938,0.9080548286437988,597.60693359375,590.6098022460938,0.9534976482391357,618.786376953125,582.2432250976562,0.009336650371551514,665.9724731445312,585.9660034179688,0.08072453737258911,677.1820678710938,567.6182861328125,0.5505292415618896,678.5533447265625,568.0349731445312,0.018430590629577637,165.43206787109375,529.3832397460938,0.015074104070663452,693.7718505859375,555.1653442382812,0.21450665593147278,618.4974365234375,588.0798950195312,0.005082309246063232
20,256.01495361328125,469.1687316894531,0.9999862909317017,195.66346740722656,470.4366760253906,0.14446204900741577,165.6171417236328,539.9342651367188,0.9992414116859436,625.7620849609375,568.8236083984375,0.8375626802444458,597.8255004882812,590.4537353515625,0.8667659163475037,618.5718383789062,581.8544921875,0.010662227869033813,665.9710083007812,586.5560302734375,0.08477076888084412,677.0768432617188,567.245849609375,0.4029214084148407,170.044189453125,548.6123657226562,0.015028893947601318,165.70266723632812,528.9382934570312,0.014870136976242065,693.6419677734375,555.190673828125,0.21549704670906067,618.539306640625,588.0700073242188,0.005225926637649536
21,256.11151123046875,468.6724853515625,0.9999878406524658,201.0509033203125,461.8958740234375,0.7528579235076904,854.5505981445312,533.4229125976562,0.9994078874588013,626.1620483398438,569.7202758789062,0.781440258026123,597.7708740234375,590.8014526367188,0.8943382501602173,266.3311462402344,459.7619934082031,0.011978447437286377,664.7086791992188,586.6300048828125,0.08594691753387451,676.3756713867188,567.7529907226562,0.07439029216766357,170.56199645996094,548.921142578125,0.021607637405395508,165.84800720214844,528.9252319335938,0.01861289143562317,691.6751098632812,557.5836181640625,0.12059977650642395,618.5818481445312,588.238037109375,0.0053750574588775635
22,255.64344787597656,469.09808349609375,0.999983549118042,199.0329132080078,462.654052734375,0.21044835448265076,854.7369995117188,533.8099975585938,0.9992897510528564,626.33056640625,569.1929931640625,0.8510891199111938,597.5714721679688,590.565673828125,0.8999637365341187,266.7176208496094,459.8971252441406,0.010453194379806519,664.8203735351562,586.4695434570312,0.07848250865936279,676.6381225585938,567.8048095703125,0.1713179349899292,174.38865661621094,547.2727661132812,0.02371525764465332,166.12559509277344,528.5667114257812,0.023508548736572266,691.8419189453125,557.0947265625,0.14642584323883057,618.4224853515625,588.2448120117188,0.00496789813041687
23,255.7714385986328,468.9315490722656,0.9999836683273315,196.28494262695312,467.9825744628906,0.25834935903549194,165.49880981445312,540.064453125,0.9994102120399475,625.9722900390625,568.8133544921875,0.8400305509567261,597.267578125,590.5558471679688,0.9439396858215332,266.572998046875,459.98004150390625,0.00982964038848877,665.9129028320312,586.5014038085938,0.07495996356010437,676.4329223632812,567.97900390625,0.29416942596435547,170.3151397705078,548.7499389648438,0.01530444622039795,165.68527221679688,528.9092407226562,0.01563584804534912,692.7315063476562,556.5968627929688,0.09411829710006714,618.3853759765625,588.1365356445312,0.004902005195617676
24,256.0278625488281,469.1268310546875,0.9999895691871643,196.85086059570312,466.31158447265625,0.5632737874984741,165.67343139648438,539.9830932617188,0.9991608262062073,625.550048828125,569.7237548828125,0.8951886892318726,597.5281982421875,590.8668823242188,0.9412602186203003,266.55670166015625,459.5823974609375,0.009672611951828003,666.0137939453125,586.5751342773438,0.07730969786643982,675.8453979492188,567.8287963867188,0.354889452457428,170.3426513671875,548.7833862304688,0.013209164142608643,165.8589324951172,528.7017211914062,0.01433032751083374,692.7364501953125,556.6004028320312,0.2077186107635498,618.4806518554688,588.2640380859375,0.004280656576156616
25,255.82431030273438,469.12286376953125,0.9999856948852539,199.47952270507812,462.8405456542969,0.05458536744117737,166.37281799316406,539.9760131835938,0.9992462396621704,625.6502685546875,569.2208251953125,0.866956353187561,597.5343627929688,590.80029296875,0.9071707725524902,266.5865173339844,459.7427673339844,0.01104852557182312,665.8662719726562,586.7539672851562,0.09560421109199524,676.4239501953125,567.8497314453125,0.2732672691345215,174.3293914794922,547.0498657226562,0.015604376792907715,165.8201141357422,528.9400024414062,0.019861698150634766,692.998046875,556.5875854492188,0.19415515661239624,618.51953125,588.0785522460938,0.004703998565673828
26,256.22247314453125,469.0963134765625,0.999987006187439,199.31207275390625,462.96942138671875,0.08813062310218811,854.7999877929688,533.4938354492188,0.999404788017273,625.7157592773438,569.5375366210938,0.9047784805297852,597.3825073242188,590.8334350585938,0.9456804990768433,266.40557861328125,459.8775634765625,0.010338306427001953,665.3911743164062,586.4854736328125,0.0750696063041687,676.2626953125,567.5198974609375,0.3385815918445587,170.4847412109375,549.0538940429688,0.016951709985733032,165.99563598632812,529.2118530273438,0.01936495304107666,692.876953125,556.7554321289062,0.1630420684814453,618.3388671875,587.9638061523438,0.005080550909042358
27,255.99908447265625,469.1241760253906,0.9999873638153076,1004.4576416015625,52.65598678588867,0.04550084471702576,854.632568359375,533.290771484375,0.9993889927864075,626.03515625,569.263671875,0.9419020414352417,597.38330078125,590.6937866210938,0.945716917514801,619.1602783203125,581.9663696289062,0.009828418493270874,665.83349609375,586.5313110351562,0.08983114361763,675.8038330078125,568.0403442382812,0.26608386635780334,170.43894958496094,548.81884765625,0.014939367771148682,165.95526123046875,528.746337890625,0.017572790384292603,692.8849487304688,556.3592529296875,0.11963698267936707,618.4448852539062,588.026123046875,0.004847735166549683
28,256.0140075683594,468.9755554199219,0.9999859929084778,179.4124755859375,481.4852600097656,0.043647944927215576,166.1515655517578,539.8694458007812,0.9993401765823364,625.9768676757812,569.2534790039062,0.9453912973403931,597.1611328125,590.860595703125,0.9642168879508972,266.5251770019531,459.86334228515625,0.009107321500778198,666.4510498046875,586.4351196289062,0.05878692865371704,676.8270874023438,567.6517333984375,0.593223512172699,678.4176025390625,568.1873168945312,0.017784953117370605,165.98635864257812,528.9187622070312,0.02279055118560791,693.5970458984375,555.71630859375,0.20021891593933105,252.19444274902344,458.85333251953125,0.0037284493446350098
29,256.024169921875,468.7913818359375,0.9999895691871643,1004.6675415039062,52.716949462890625,0.028262019157409668,165.8201904296875,540.1365356445312,0.9993199706077576,626.04736328125,569.3051147460938,0.9027485251426697,597.19482421875,590.8010864257812,0.9505423903465271,266.3568420410156,459.6364440917969,0.008568674325942993,665.757080078125,586.6844482421875,0.058547019958496094,677.4295654296875,566.888427734375,0.25505760312080383,169.85093688964844,548.6112670898438,0.019394218921661377,165.8141326904297,528.9788818359375,0.018098950386047363,692.71044921875,556.2373657226562,0.11729180812835693,618.3220825195312,588.1510009765625,0.004423290491104126
30,256.15362548828125,469.12933349609375,0.9999881982803345,1004.4398193359375,52.518924713134766,0.0319114625453949,166.2023162841797,540.156494140625,0.9993411302566528,626.4918212890625,569.2622680664062,0.8654155731201172,597.5892944335938,590.6528930664062,0.9166542291641235,618.8971557617188,582.0230712890625,0.009954601526260376,666.555419921875,586.2623901367188,0.0546262264251709,676.7510375976562,568.06103515625,0.3789191246032715,170.46038818359375,548.9122924804688,0.017648518085479736,165.81655883789062,529.154052734375,0.018356353044509888,692.921142578125,556.3779907226562,0.13099947571754456,618.4827880859375,588.1111450195312,0.005461454391479492
31,255.95045471191406,469.0618896484375,0.9999852180480957,1004.5452880859375,52.134029388427734,0.029696792364120483,854.5256958007812,533.771484375,0.9994630217552185,625.9617309570312,569.330078125,0.9268608093261719,597.2186279296875,590.746826171875,0.9354269504547119,619.0869750976562,581.6948852539062,0.010014206171035767,666.17138671875,586.5875244140625,0.06647861003875732,676.5993041992188,567.63720703125,0.4254699945449829,170.00039672851562,548.7882080078125,0.017238378524780273,165.51446533203125,529.0376586914062,0.024810791015625,693.4686279296875,555.5030517578125,0.19995847344398499,618.3659057617188,588.2200317382812,0.0047209858894348145
32,256.0336608886719,469.0852966308594,0.9999871850013733,196.8525848388672,468.3014221191406,0.2016621232032776,854.6195678710938,533.9043579101562,0.9994493722915649,625.8243408203125,569.4058837890625,0.9047796726226807,597.1559448242188,590.7210693359375,0.9331387281417847,266.48486328125,459.804931640625,0.00983169674873352,665.9321899414062,586.4111328125,0.06145501136779785,677.0540771484375,567.814697265625,0.5602990984916687,678.2994995117188,568.10986328125,0.020245075225830078,165.31224060058594,528.7723388671875,0.02182033658027649,693.4862060546875,555.9688110351562,0.1904354989528656,618.463134765625,587.919189453125,0.004680454730987549
33,255.88223266601562,469.1054382324219,0.9999881982803345,196.84716796875,468.0802917480469,0.6892533302307129,854.8638305664062,533.7843627929688,0.9994142055511475,626.0075073242188,569.1152954101562,0.9061475396156311,597.9036254882812,590.621337890625,0.9185442924499512,266.6826171875,459.8597412109375,0.010181128978729248,666.3936157226562,586.4767456054688,0.08878841996192932,676.8151245117188,567.574951171875,0.21970194578170776,170.22421264648438,548.6912231445312,0.021906614303588867,165.56312561035156,528.9645385742188,0.016788721084594727,693.0514526367188,556.4197998046875,0.1054627001285553,618.33935546875,588.248046875,0.004260718822479248
34,256.2127380371094,469.1120300292969,0.9999849200248718,194.97854614257812,469.4213562011719,0.06718769669532776,165.28067016601562,539.84619140625,0.9993571043014526,626.305419921875,568.7858276367188,0.865647554397583,597.5056762695312,590.4581298828125,0.9064239263534546,618.9226684570312,582.3212890625,0.010347306728363037,666.3635864257812,586.2212524414062,0.06819668412208557,677.2066040039062,567.3226928710938,0.3508205711841583,170.19281005859375,548.6435546875,0.02140328288078308,165.59384155273438,529.0584716796875,0.018427640199661255,693.5914306640625,555.7007446289062,0.15185457468032837,618.38916015625,588.1044921875,0.0049419105052948
35,256.3382263183594,469.0919189453125,0.9999850988388062,201.36376953125,461.8838195800781,0.6282328367233276,165.2807159423828,540.4566650390625,0.999260425567627,626.7025756835938,569.1046142578125,0.8303897380828857,597.630615234375,590.7366943359375,0.9329731464385986,266.4679260253906,459.7400207519531,0.010544359683990479,616.1978759765625,588.4850463867188,0.05810782313346863,677.135009765625,567.5,0.352492094039917,169.98081970214844,549.0357055664062,0.01849481463432312,165.43357849121094,529.3781127929688,0.014132112264633179,693.8184814453125,555.5902709960938,0.27060502767562866,618.341796875,588.087158203125,0.005312561988830566
36,256.2685241699219,469.1569519042969,0.9999871253967285,202.2322998046875,461.1515808105469,0.5124645829200745,854.6648559570312,533.586669921875,0.9994246959686279,626.7020263671875,569.2833862304688,0.8878377079963684,597.8316040039062,590.5761108398438,0.9220889806747437,619.028564453125,582.1959838867188,0.010251432657241821,616.339599609375,588.6627807617188,0.04808327555656433,676.2633056640625,567.5595703125,0.5631746053695679,170.15841674804688,549.05517578125,0.018542379140853882,165.57632446289062,529.6923217773438,0.013213753700256348,694.1339111328125,555.1875,0.2408839464187622,618.3446655273438,588.1873779296875,0.005375176668167114
37,255.83026123046875,469.15521240234375,0.9999876618385315,197.31690979003906,470.38580322265625,0.7712408304214478,854.927734375,532.9186401367188,0.9992792010307312,626.6952514648438,569.5809326171875,0.887191891670227,597.6973876953125,590.7174072265625,0.9307607412338257,266.532470703125,459.5025939941406,0.008886098861694336,666.040283203125,586.3837890625,0.06076022982597351,676.2664184570312,568.2174072265625,0.28504663705825806,170.3251495361328,549.0924072265625,0.016492098569869995,165.7384796142578,529.208251953125,0.014067351818084717,692.6665649414062,556.830810546875,0.15634098649024963,618.4147338867188,588.2652587890625,0.004869550466537476
38,256.0245666503906,469.1661376953125,0.9999836683273315,196.66131591796875,466.2967224121094,0.1447693407535553,854.3517456054688,532.78564453125,0.9994431734085083,626.1687622070312,569.5099487304688,0.8789612054824829,597.4844360351562,590.75,0.9510355591773987,618.7831420898438,581.9666748046875,0.009679436683654785,665.3821411132812,586.2577514648438,0.07335305213928223,675.800048828125,568.3359375,0.20362919569015503,170.27793884277344,548.9094848632812,0.020810753107070923,165.467041015625,528.8403930664062,0.012272447347640991,692.6106567382812,557.0553588867188,0.13785585761070251,618.4766235351562,587.9210205078125,0.005102246999740601
39,256.09698486328125,469.0406494140625,0.9999840259552002,196.65292358398438,464.68035888671875,0.5050889849662781,854.1331787109375,533.3340454101562,0.9991052150726318,625.385009765625,569.6273193359375,0.9025343656539917,597.2197875976562,590.6705932617188,0.9539183378219604,266.52374267578125,459.8643798828125,0.009331971406936646,665.0654907226562,586.57373046875,0.0703660249710083,677.1739501953125,567.104736328125,0.3487769365310669,170.50640869140625,548.7681274414062,0.017689615488052368,165.4579315185547,528.946044921875,0.014865666627883911,693.626220703125,555.7953491210938,0.140053391456604,618.24462890625,588.0616455078125,0.004134505987167358
