scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
40,256.212158203125,469.07427978515625,0.9999849796295166,195.18031311035156,469.9930725097656,0.18790751695632935,854.3709106445312,533.8823852539062,0.9994113445281982,625.6632690429688,569.4093017578125,0.8981027603149414,597.7565307617188,590.833251953125,0.9321588277816772,618.9613647460938,581.5988159179688,0.008994042873382568,666.0191650390625,586.2369384765625,0.07626038789749146,676.2642822265625,568.03125,0.27300381660461426,170.2708740234375,548.6054077148438,0.017939001321792603,165.4685516357422,528.5611572265625,0.017142683267593384,693.5750122070312,556.1094360351562,0.10531854629516602,618.4188232421875,588.1643676757812,0.0046160221099853516
41,256.30731201171875,469.0137634277344,0.9999864101409912,1004.3163452148438,52.595558166503906,0.05061745643615723,166.04220581054688,539.7308349609375,0.9992054104804993,626.23779296875,569.5242309570312,0.9140650629997253,597.7488403320312,590.89794921875,0.951793372631073,266.6872253417969,459.6483154296875,0.008920550346374512,665.9818115234375,586.5282592773438,0.06455907225608826,675.9459228515625,567.8228759765625,0.26596879959106445,170.44528198242188,548.8831787109375,0.019658297300338745,165.56961059570312,528.8200073242188,0.01970916986465454,692.969482421875,556.0701904296875,0.1535821259021759,618.390869140625,588.3627319335938,0.004440665245056152
42,256.0869140625,468.7318115234375,0.9999889135360718,197.4647216796875,467.542236328125,0.7764052152633667,165.70272827148438,539.6807861328125,0.9993676543235779,625.66796875,569.4365234375,0.8835447430610657,597.1270751953125,590.5447387695312,0.923444926738739,266.1923522949219,459.77935791015625,0.008925288915634155,666.0697631835938,586.5206909179688,0.04870867729187012,676.8741455078125,567.541748046875,0.2671089470386505,169.89651489257812,548.4155883789062,0.02232864499092102,160.925537109375,530.70703125,0.019870877265930176,693.5074462890625,555.671142578125,0.14688760042190552,618.3917236328125,588.185546875,0.0038842856884002686
43,255.75396728515625,468.74005126953125,0.9999814033508301,199.43951416015625,464.8204040527344,0.3068728446960449,166.1554718017578,539.9323120117188,0.9993269443511963,625.648681640625,569.3694458007812,0.8967753648757935,597.19091796875,590.680908203125,0.9461137652397156,266.59136962890625,459.97540283203125,0.009476423263549805,666.3775024414062,586.3135986328125,0.05503401160240173,677.0652465820312,567.5305786132812,0.41239601373672485,170.22479248046875,548.6322631835938,0.01972147822380066,165.4117889404297,528.9610595703125,0.019131094217300415,693.479248046875,555.5838623046875,0.14933404326438904,618.3171997070312,588.1767578125,0.004371017217636108
44,255.74459838867188,468.87103271484375,0.999981164932251,199.62193298339844,464.2269592285156,0.2793351411819458,165.9508056640625,540.1901245117188,0.9993978142738342,626.0935668945312,569.3165893554688,0.9193716645240784,597.0843505859375,590.5311889648438,0.9430357217788696,618.6989135742188,581.8790283203125,0.010091155767440796,665.9644775390625,586.7965087890625,0.066205233335495,677.721923828125,567.5226440429688,0.23345771431922913,170.30397033691406,548.2387084960938,0.01599368453025818,165.34727478027344,529.507080078125,0.016243964433670044,693.114990234375,555.4363403320312,0.13294717669487,618.3225708007812,588.1032104492188,0.005066573619842529
45,255.93170166015625,468.9961242675781,0.9999864101409912,177.65542602539062,481.7981262207031,0.2300976812839508,165.67410278320312,540.3291625976562,0.9993121027946472,625.8285522460938,569.1676635742188,0.85733962059021,597.4247436523438,590.4053955078125,0.8959184885025024,266.2892761230469,460.0270080566406,0.009241700172424316,665.6885375976562,586.5872802734375,0.052992671728134155,676.2295532226562,567.9053344726562,0.24309709668159485,170.13133239746094,548.5314331054688,0.015547603368759155,161.29298400878906,530.813232421875,0.015204399824142456,693.479248046875,555.1727294921875,0.12119695544242859,618.7156372070312,587.919921875,0.005122154951095581
46,255.86322021484375,469.15301513671875,0.9999860525131226,190.5347442626953,475.4234619140625,0.2602398991584778,165.58897399902344,540.1253051757812,0.9992948770523071,625.5913696289062,569.3273315429688,0.8929816484451294,597.1486206054688,590.6368408203125,0.9515385627746582,266.627197265625,459.9129943847656,0.008697986602783203,665.5453491210938,586.8034057617188,0.03844448924064636,679.5809936523438,565.9114379882812,0.18851304054260254,170.12274169921875,548.5400390625,0.017885029315948486,164.95750427246094,529.3095092773438,0.016892850399017334,693.3772583007812,555.6862182617188,0.13035821914672852,618.5572509765625,588.3098754882812,0.003768831491470337
47,256.0216064453125,468.885498046875,0.9999837875366211,197.02752685546875,471.030029296875,0.7835270166397095,165.3971405029297,540.1229858398438,0.9994238615036011,625.726806640625,569.8833618164062,0.9570969343185425,597.113037109375,590.9381103515625,0.9521472454071045,622.5264892578125,572.629638671875,0.008561640977859497,666.0501098632812,586.6737670898438,0.05751964449882507,677.02685546875,567.3599243164062,0.42153510451316833,169.98924255371094,548.5693969726562,0.016659587621688843,160.8494873046875,531.164794921875,0.015038788318634033,694.0916748046875,554.97998046875,0.34886518120765686,252.24171447753906,458.89544677734375,0.0036319494247436523
48,255.98519897460938,469.1460266113281,0.9999865293502808,195.93130493164062,469.9581604003906,0.07255831360816956,165.76258850097656,540.1406860351562,0.9994044303894043,625.1369018554688,569.7203979492188,0.880315899848938,597.12548828125,590.7564697265625,0.9406371712684631,618.9638061523438,581.4282836914062,0.00893738865852356,666.0198974609375,586.4404296875,0.08188176155090332,676.3203125,567.972900390625,0.30145132541656494,169.97650146484375,548.6387939453125,0.013050049543380737,165.333740234375,529.2152709960938,0.01592940092086792,692.9660034179688,555.8093872070312,0.18292635679244995,618.3268432617188,588.1846923828125,0.004730969667434692
49,255.87429809570312,468.85882568359375,0.9999906420707703,163.81690979003906,540.1076049804688,0.018405377864837646,854.3087768554688,533.62060546875,0.9992660284042358,626.6052856445312,569.6767578125,0.8824570178985596,597.6222534179688,590.9398803710938,0.9407672882080078,618.81201171875,582.1699829101562,0.01074904203414917,665.2635498046875,586.74169921875,0.06940668821334839,676.5482177734375,568.0181884765625,0.13703876733779907,169.89344787597656,548.8807373046875,0.02040150761604309,166.0294647216797,528.666015625,0.017351210117340088,692.1046142578125,556.9036254882812,0.13068097829818726,618.4674072265625,587.9634399414062,0.005955308675765991
50,256.0572814941406,469.01690673828125,0.9999895095825195,1004.2372436523438,52.57665252685547,0.04606670141220093,854.3573608398438,534.2085571289062,0.9994640350341797,626.2350463867188,569.7357788085938,0.9099336862564087,597.2575073242188,590.5970458984375,0.9428636431694031,266.463623046875,459.82257080078125,0.008392870426177979,665.4539184570312,586.9232788085938,0.049373775720596313,677.3472290039062,567.2281494140625,0.23389285802841187,169.63546752929688,548.8382568359375,0.012747049331665039,161.00588989257812,530.9317016601562,0.016290217638015747,692.2974853515625,556.3180541992188,0.10424754023551941,618.413818359375,588.2183837890625,0.004453063011169434
51,255.96600341796875,468.786376953125,0.9999901056289673,179.48211669921875,480.9898376464844,0.16457512974739075,853.9697265625,533.0195922851562,0.9993661642074585,625.8549194335938,569.316650390625,0.863937497138977,597.4517822265625,590.6753540039062,0.9388746023178101,618.9727172851562,582.25927734375,0.009721040725708008,665.4743041992188,586.7258911132812,0.057622671127319336,676.1779174804688,567.9640502929688,0.24787288904190063,169.77590942382812,548.9016723632812,0.01675930619239807,165.38516235351562,528.8176879882812,0.019332081079483032,692.292236328125,557.2098388671875,0.13299423456192017,618.3302612304688,588.1276245117188,0.004977881908416748
52,256.1637878417969,468.9638366699219,0.9999874830245972,192.14015197753906,474.4712219238281,0.5129711627960205,854.030517578125,533.8534545898438,0.999362587928772,626.237548828125,569.4759521484375,0.8941423892974854,597.6928100585938,590.8961181640625,0.9109276533126831,619.0161743164062,582.2257690429688,0.00958019495010376,666.231689453125,586.3828125,0.06262904405593872,676.027099609375,567.8898315429688,0.2968764305114746,169.66348266601562,548.7772216796875,0.017365723848342896,165.28939819335938,529.178955078125,0.017587810754776,692.7711791992188,556.6345825195312,0.133743554353714,618.4029541015625,588.177978515625,0.004983454942703247
53,256.35150146484375,468.90179443359375,0.9999890923500061,163.21395874023438,540.3967895507812,0.020701438188552856,854.0419921875,533.3472290039062,0.9992799162864685,625.8115844726562,568.9168090820312,0.8444238901138306,597.8204956054688,590.6133422851562,0.901782751083374,618.8624877929688,582.036865234375,0.009232550859451294,665.9902954101562,585.8568115234375,0.09854373335838318,675.3509521484375,568.6595458984375,0.18843761086463928,170.01890563964844,548.9048461914062,0.02153661847114563,165.62632751464844,529.0015258789062,0.02174314856529236,692.3795776367188,556.8346557617188,0.12809762358665466,618.498046875,588.0852661132812,0.004992306232452393
54,255.97137451171875,468.9353332519531,0.9999885559082031,200.68101501464844,462.2467956542969,0.13540032505989075,853.9081420898438,533.1644287109375,0.9995980262756348,626.0259399414062,569.4434204101562,0.9143604636192322,597.5870971679688,590.78369140625,0.9438337087631226,619.3762817382812,581.49462890625,0.0072612464427948,665.712646484375,586.7635498046875,0.0675266683101654,676.8707885742188,567.515625,0.31722596287727356,169.93484497070312,548.950927734375,0.013454675674438477,165.4258270263672,529.3125610351562,0.015275120735168457,693.6055297851562,555.6901245117188,0.12210914492607117,618.2644653320312,588.3040771484375,0.0036534368991851807
55,255.97488403320312,469.12548828125,0.9999890327453613,199.7351531982422,463.4173583984375,0.32245850563049316,854.2517700195312,533.7630615234375,0.9994937181472778,625.8737182617188,568.9782104492188,0.8648831844329834,597.6546020507812,591.0713500976562,0.9454166889190674,266.5282897949219,459.7359619140625,0.009113341569900513,666.0226440429688,586.8133544921875,0.0668097734451294,676.9909057617188,567.4022216796875,0.3890988528728485,169.7677459716797,548.6156005859375,0.013526976108551025,161.3003692626953,531.1209716796875,0.01711428165435791,693.1488647460938,555.7344360351562,0.16653281450271606,618.3869018554688,588.0999755859375,0.004704773426055908
56,255.71676635742188,469.0316467285156,0.999984622001648,1003.9094848632812,52.54890441894531,0.06623727083206177,854.6741943359375,534.231201171875,0.9992596507072449,625.914794921875,569.671142578125,0.9033434391021729,597.7509765625,590.7369384765625,0.9329821467399597,618.7649536132812,582.552490234375,0.00936928391456604,666.724365234375,586.8478393554688,0.05587756633758545,676.1959838867188,567.6339721679688,0.2822258472442627,169.16256713867188,548.557861328125,0.015212148427963257,160.86279296875,530.5494995117188,0.01790553331375122,693.56298828125,555.6900634765625,0.1481000781059265,618.4382934570312,588.3038330078125,0.005235165357589722
57,255.90155029296875,469.1709899902344,0.9999887943267822,195.11061096191406,470.85797119140625,0.6573081612586975,854.6465454101562,533.4982299804688,0.9994161128997803,625.926513671875,569.8941650390625,0.8798238635063171,597.56396484375,590.87109375,0.9437000155448914,266.4673767089844,459.73638916015625,0.009793072938919067,665.7940673828125,586.6590576171875,0.06055229902267456,675.447265625,568.5137329101562,0.1875903606414795,169.40335083007812,548.7091674804688,0.01414451003074646,165.3843231201172,528.9885864257812,0.017279893159866333,693.1923828125,555.9899291992188,0.11006957292556763,618.400390625,588.1088256835938,0.004485666751861572
58,256.1644592285156,468.99652099609375,0.9999876618385315,200.54014587402344,462.84295654296875,0.21671819686889648,854.2462768554688,533.4443969726562,0.9992822408676147,625.18359375,569.8067626953125,0.9219075441360474,596.85400390625,590.87646484375,0.9571999907493591,619.2054443359375,581.0630493164062,0.009000897407531738,665.5262451171875,586.7650756835938,0.04991203546524048,675.7357788085938,568.0147094726562,0.27848514914512634,170.21160888671875,548.9175415039062,0.015592724084854126,165.54244995117188,529.3082275390625,0.014541327953338623,692.572998046875,556.5045166015625,0.16538691520690918,618.390380859375,588.1656494140625,0.004302918910980225
59,255.85972595214844,468.83111572265625,0.999988317489624,192.2496337890625,473.8904113769531,0.27562159299850464,854.3231201171875,533.1143188476562,0.9991428852081299,626.2432250976562,569.2443237304688,0.8867779970169067,597.6526489257812,590.831298828125,0.946160078048706,618.952392578125,581.8253173828125,0.0096205472946167,666.457763671875,586.5093383789062,0.05819523334503174,676.33935546875,568.3344116210938,0.42333105206489563,170.51077270507812,548.631591796875,0.012510687112808228,165.79043579101562,529.3482055664062,0.0157240629196167,693.7307739257812,555.9712524414062,0.28003132343292236,618.2650146484375,588.0332641601562,0.005018264055252075
60,256.2124938964844,469.0145263671875,0.9999876618385315,199.3665771484375,464.081298828125,0.8233479857444763,854.9827880859375,534.1087646484375,0.9993540644645691,625.6107177734375,569.374267578125,0.8638184666633606,597.2234497070312,590.5520629882812,0.9215925335884094,266.4652404785156,459.6687927246094,0.008936315774917603,665.6751708984375,586.4248657226562,0.04866957664489746,676.2314453125,568.0361938476562,0.19348940253257751,169.48260498046875,548.6878662109375,0.013934910297393799,160.84222412109375,530.5938110351562,0.014706283807754517,692.7178955078125,556.4868774414062,0.14374950528144836,618.430419921875,588.3654174804688,0.004136025905609131
61,256.0362243652344,469.0526428222656,0.9999876022338867,1004.094482421875,51.95041275024414,0.04323655366897583,854.8536987304688,534.2649536132812,0.999339759349823,625.753662109375,569.7698974609375,0.8922120332717896,597.3123779296875,590.5654296875,0.9471086859703064,266.3741455078125,459.7837219238281,0.009023994207382202,665.025634765625,586.7501220703125,0.05942052602767944,676.6104736328125,567.6971435546875,0.1772741675376892,169.93740844726562,548.465087890625,0.012086182832717896,165.72119140625,529.259765625,0.015576988458633423,692.190185546875,557.1856689453125,0.10967448353767395,618.3802490234375,588.2445678710938,0.004123032093048096
62,256.1566467285156,468.96142578125,0.999987781047821,195.83316040039062,469.57501220703125,0.08452045917510986,854.715576171875,533.3963623046875,0.9992705583572388,626.1826782226562,569.043701171875,0.8738794326782227,597.7317504882812,590.9968872070312,0.944486141204834,618.9470825195312,581.715087890625,0.008786499500274658,666.0179443359375,586.3849487304688,0.061042994260787964,676.0813598632812,567.931640625,0.36010468006134033,677.9884033203125,568.264404296875,0.013751000165939331,165.2589111328125,529.1993408203125,0.012961775064468384,693.2020874023438,556.5337524414062,0.23721268773078918,618.2232055664062,588.1004638671875,0.0046852827072143555
63,256.087158203125,468.91961669921875,0.9999887943267822,179.83653259277344,480.650146484375,0.11678624153137207,854.6376953125,533.2930908203125,0.9993112087249756,626.1514282226562,569.5360107421875,0.889091968536377,597.4832763671875,590.6146240234375,0.9452677965164185,266.3216552734375,459.656005859375,0.007425278425216675,666.0787963867188,586.6219482421875,0.07349669933319092,675.80517578125,567.71875,0.33722418546676636,170.13577270507812,548.9646606445312,0.016615629196166992,161.18408203125,531.2111206054688,0.016172587871551514,693.5147094726562,555.3482666015625,0.23173800110816956,618.6038208007812,588.3336181640625,0.004097104072570801
64,256.0518493652344,469.1631164550781,0.9999852180480957,196.8011932373047,470.2829895019531,0.2615179121494293,854.6312866210938,534.3031005859375,0.9993011355400085,624.961669921875,569.9977416992188,0.8735823631286621,597.1812133789062,590.7665405273438,0.9454307556152344,618.8904418945312,581.3549194335938,0.008763134479522705,665.726318359375,586.5765380859375,0.07100093364715576,676.236572265625,568.052490234375,0.20152980089187622,170.3397979736328,548.8442993164062,0.016877681016921997,161.17210388183594,531.3208618164062,0.01541474461555481,692.0388793945312,557.6397705078125,0.06577205657958984,618.4612426757812,588.1597290039062,0.004339784383773804
65,256.0091247558594,468.9101867675781,0.9999881386756897,178.39926147460938,481.1344299316406,0.09360000491142273,854.6295166015625,534.0680541992188,0.9994003772735596,626.1611328125,569.3524780273438,0.896192193031311,597.3060302734375,590.777587890625,0.9580930471420288,619.3445434570312,581.7208251953125,0.008124589920043945,666.2210083007812,586.5166015625,0.08493876457214355,675.703857421875,568.53857421875,0.2490449845790863,169.98594665527344,548.8294067382812,0.015553325414657593,165.6566619873047,528.8034057617188,0.01782536506652832,692.3094482421875,556.66796875,0.08226031064987183,618.4912109375,588.2706298828125,0.004360288381576538
66,255.90023803710938,468.84185791015625,0.9999880790710449,178.7473907470703,481.17083740234375,0.2289482057094574,854.9368896484375,534.1201782226562,0.9993615746498108,625.5155639648438,569.3785400390625,0.8385965824127197,597.598876953125,590.6377563476562,0.9102872014045715,618.6300659179688,581.7886962890625,0.010806560516357422,665.292724609375,587.0067138671875,0.06245121359825134,676.7852783203125,567.2548217773438,0.1770692765712738,170.01773071289062,548.8051147460938,0.01335442066192627,165.52882385253906,529.3378295898438,0.014689624309539795,693.2265014648438,555.92041015625,0.08499020338058472,618.4158325195312,587.9903564453125,0.005232810974121094
67,255.9520263671875,469.24932861328125,0.9999871253967285,199.47723388671875,464.01324462890625,0.8724914789199829,165.41946411132812,540.5033569335938,0.9992260336875916,625.3404541015625,569.6107177734375,0.8775869607925415,597.42236328125,590.8385620117188,0.9267975091934204,618.81787109375,581.6070556640625,0.009840399026870728,665.0536499023438,586.4549560546875,0.0611836314201355,676.0123291015625,567.9261474609375,0.21162089705467224,169.7714385986328,548.7489624023438,0.01640021800994873,161.25970458984375,531.198974609375,0.01623186469078064,693.179931640625,556.74755859375,0.0982358455657959,618.4238891601562,587.9923706054688,0.004896342754364014
68,255.79315185546875,468.7791442871094,0.9999874830245972,200.21385192871094,462.9134826660156,0.91855788230896,854.39794921875,533.558349609375,0.9992333054542542,625.3922119140625,569.6882934570312,0.8711178302764893,597.315673828125,590.6626586914062,0.9410498738288879,618.8377685546875,581.60546875,0.008610546588897705,666.4171142578125,586.7743530273438,0.05109784007072449,676.6402587890625,567.5921630859375,0.4122515916824341,170.00003051757812,548.9365844726562,0.015941202640533447,161.52838134765625,531.59130859375,0.01647987961769104,693.780517578125,555.9656372070312,0.10568660497665405,618.4547729492188,588.1522216796875,0.004438072443008423
69,255.68704223632812,469.3121337890625,0.9999881982803345,195.85940551757812,469.6754455566406,0.4418383240699768,854.5162963867188,533.3247680664062,0.9992412328720093,626.7601318359375,568.8104858398438,0.809586763381958,597.4757690429688,590.7489013671875,0.9519137144088745,619.0142822265625,582.3491821289062,0.009187579154968262,666.7717895507812,586.8519287109375,0.11145147681236267,677.0313720703125,568.11181640625,0.29130691289901733,170.8020477294922,549.510986328125,0.018793344497680664,165.4491729736328,529.8322143554688,0.016899853944778442,693.2357788085938,556.2230224609375,0.12624362111091614,618.3848876953125,588.01416015625,0.0049266517162323
70,256.3747863769531,469.24114990234375,0.9999840259552002,200.092041015625,464.1315612792969,0.5615791082382202,165.02992248535156,540.204833984375,0.9991637468338013,626.348876953125,569.3648071289062,0.8505299091339111,597.5136108398438,590.702880859375,0.9285784363746643,618.7922973632812,582.3860473632812,0.00790587067604065,665.940673828125,586.7310180664062,0.05577641725540161,676.5303344726562,567.89501953125,0.28136593103408813,169.91061401367188,548.8572387695312,0.014439791440963745,161.02346801757812,531.002197265625,0.013093292713165283,693.4684448242188,556.1481323242188,0.11876308917999268,618.3959350585938,588.0903930664062,0.004297971725463867
71,256.3046569824219,469.2201232910156,0.9999889135360718,196.96127319335938,469.1332702636719,0.09060588479042053,854.2592163085938,533.884765625,0.9992884993553162,626.1430053710938,569.4334106445312,0.9137064218521118,597.275634765625,590.929443359375,0.9492754936218262,619.0016479492188,581.9465942382812,0.010387897491455078,665.5729370117188,586.5612182617188,0.0642467737197876,677.09375,567.4716796875,0.4614691436290741,170.21548461914062,549.344482421875,0.014512747526168823,161.2356414794922,531.2269287109375,0.01431131362915039,693.6062622070312,555.2374267578125,0.15567228198051453,618.2615966796875,587.95947265625,0.0048622190952301025
72,256.0337829589844,469.28826904296875,0.9999868273735046,178.40481567382812,480.9492492675781,0.16404679417610168,853.7904052734375,533.475830078125,0.9992424249649048,626.3024291992188,569.1238403320312,0.8738262057304382,597.3108520507812,590.7984008789062,0.9511716961860657,619.063720703125,581.883544921875,0.008794903755187988,665.6205444335938,587.011474609375,0.055688828229904175,677.0271606445312,567.7129516601562,0.2768802046775818,170.31068420410156,549.4002075195312,0.013676285743713379,165.14715576171875,529.5394897460938,0.01423799991607666,693.1932983398438,556.4553833007812,0.06440550088882446,618.357666015625,588.0524291992188,0.004538685083389282
73,256.1944580078125,468.97686767578125,0.9999880790710449,1004.2676391601562,52.036861419677734,0.02796110510826111,853.9043579101562,533.1871948242188,0.9993675947189331,625.620361328125,569.8117065429688,0.912343442440033,597.5015869140625,590.9470825195312,0.9510747790336609,618.8591918945312,581.5062255859375,0.00927644968032837,665.319580078125,586.550048828125,0.08004617691040039,675.4346313476562,568.7705688476562,0.1779235601425171,169.7180938720703,548.8699951171875,0.013317704200744629,160.998046875,531.2161254882812,0.015491604804992676,692.633544921875,556.8973999023438,0.16882014274597168,618.5281982421875,588.0031127929688,0.004505723714828491
74,256.05487060546875,469.01654052734375,0.9999842643737793,197.60223388671875,468.41278076171875,0.7123794555664062,165.4020233154297,540.5027465820312,0.9992685317993164,626.4131469726562,569.4671020507812,0.8529704809188843,597.5449829101562,591.1008911132812,0.9555230140686035,618.7749633789062,582.2453002929688,0.00843009352684021,664.9818115234375,587.0443115234375,0.05988624691963196,677.5206909179688,566.9380493164062,0.22253507375717163,169.98431396484375,548.975341796875,0.014547914266586304,160.9903564453125,530.95947265625,0.016836166381835938,693.8442993164062,555.6262817382812,0.13307997584342957,618.379638671875,588.0482788085938,0.004563570022583008
75,256.0816650390625,469.3171691894531,0.9999870657920837,195.71951293945312,471.3773498535156,0.4609244763851166,854.3987426757812,533.305908203125,0.9993771314620972,625.9083251953125,569.452880859375,0.8376352190971375,597.2437744140625,590.6402587890625,0.9420880675315857,618.9602661132812,581.96533203125,0.010633468627929688,665.451904296875,586.872314453125,0.07347697019577026,676.4236450195312,567.8157348632812,0.2198878526687622,170.0921173095703,548.9147338867188,0.014445245265960693,160.97909545898438,531.163330078125,0.014849185943603516,692.6954345703125,556.7308959960938,0.09460550546646118,618.4221801757812,587.91064453125,0.005350947380065918
76,256.1719970703125,469.28668212890625,0.9999865293502808,193.65206909179688,472.7771911621094,0.7232632040977478,166.03672790527344,540.6495361328125,0.999239444732666,625.9163818359375,569.2342529296875,0.8004940748214722,597.57861328125,590.8438720703125,0.9242091178894043,618.6998291015625,581.9340209960938,0.010075241327285767,665.73681640625,586.5537109375,0.061621397733688354,676.5162353515625,568.0814208984375,0.1884002983570099,170.28387451171875,549.2027587890625,0.01195305585861206,165.2064666748047,529.7346801757812,0.012427419424057007,692.2430419921875,557.0115966796875,0.06338220834732056,618.5313720703125,587.9775390625,0.00503915548324585
77,256.21490478515625,468.79718017578125,0.9999854564666748,195.46607971191406,470.8000183105469,0.22825175523757935,166.25506591796875,540.4282836914062,0.9991695880889893,625.761474609375,569.2345581054688,0.8946184515953064,597.2352294921875,590.8638305664062,0.9314274787902832,618.995361328125,581.41455078125,0.008529305458068848,665.6407470703125,586.6211547851562,0.07211244106292725,676.2416381835938,568.078125,0.2378983497619629,170.4933319091797,549.2616577148438,0.020615994930267334,165.48065185546875,529.4012451171875,0.01831689476966858,860.9854125976562,524.1873779296875,0.0492919385433197,618.4668579101562,588.1810302734375,0.004637658596038818
78,256.37689208984375,469.1820983886719,0.9999894499778748,196.0904998779297,470.1056823730469,0.25837892293930054,854.405029296875,533.5039672851562,0.9993709921836853,625.91015625,569.6089477539062,0.8387688398361206,597.469482421875,590.7656860351562,0.9228582382202148,618.7437133789062,581.9808349609375,0.011027991771697998,665.2236328125,586.8165283203125,0.06735652685165405,676.666748046875,567.706298828125,0.19228601455688477,170.39108276367188,549.4092407226562,0.017771601676940918,165.92662048339844,530.91845703125,0.01555722951889038,860.9451293945312,524.7559204101562,0.056920796632766724,618.5772094726562,587.853515625,0.005739003419876099
79,256.0004577636719,469.3778381347656,0.9999875426292419,191.84945678710938,474.2760314941406,0.4468372166156769,854.6231079101562,533.6524658203125,0.9992125034332275,625.9016723632812,569.2391967773438,0.8979068994522095,597.5829467773438,590.780517578125,0.9461463689804077,619.207763671875,581.7637939453125,0.008045852184295654,666.2017822265625,586.8991088867188,0.06253713369369507,676.5557861328125,567.4381713867188,0.6000388860702515,170.5591583251953,549.2811279296875,0.0148639976978302,166.12905883789062,530.6909790039062,0.016046255826950073,693.5386962890625,556.0003051757812,0.15752825140953064,618.3512573242188,588.2604370117188,0.004373878240585327
80,255.82186889648438,469.16510009765625,0.99998939037323,181.7338104248047,480.43658447265625,0.23440435528755188,854.6934204101562,533.6443481445312,0.9993163347244263,625.5481567382812,569.5186767578125,0.8705230951309204,597.534912109375,590.6832885742188,0.9207659959793091,618.6864013671875,581.9083251953125,0.009340286254882812,665.94140625,586.8120727539062,0.07113724946975708,676.5986328125,567.4617309570312,0.3004439175128937,170.12567138671875,549.2239990234375,0.016165614128112793,165.80850219726562,530.766357421875,0.017571568489074707,692.4849243164062,556.9100341796875,0.13442012667655945,618.5575561523438,588.017822265625,0.005027174949645996
81,255.96726989746094,469.27203369140625,0.9999891519546509,197.88970947265625,469.945556640625,0.8108104467391968,854.8123779296875,533.5379638671875,0.9993120431900024,626.1483154296875,569.4711303710938,0.945910632610321,596.957275390625,590.7008056640625,0.9484575986862183,619.2279663085938,581.5596923828125,0.008980751037597656,666.16259765625,586.54345703125,0.07549038529396057,676.1964721679688,568.1277465820312,0.27011895179748535,170.3332977294922,548.8633422851562,0.013819873332977295,166.0253448486328,530.628662109375,0.01644265651702881,693.1927490234375,556.2138061523438,0.146783709526062,618.6449584960938,588.2662353515625,0.004634052515029907
82,256.12249755859375,469.2943420410156,0.9999877214431763,1004.4446411132812,52.78544998168945,0.07614666223526001,854.4913330078125,533.8731079101562,0.9994961023330688,625.8975219726562,569.4859619140625,0.9231853485107422,597.432373046875,590.8609619140625,0.9464508295059204,619.032470703125,581.5392456054688,0.009383559226989746,666.2879638671875,586.6621704101562,0.05715489387512207,675.9619140625,567.8890380859375,0.35657501220703125,170.45123291015625,549.0960083007812,0.013813138008117676,165.7294464111328,530.6546630859375,0.016750574111938477,693.4431762695312,556.111572265625,0.18188908696174622,618.46337890625,588.17431640625,0.0047640204429626465
