scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
83,256.07916259765625,469.4141845703125,0.9999867677688599,191.77334594726562,474.07708740234375,0.42737627029418945,854.8858642578125,533.7662963867188,0.9993159770965576,625.2604370117188,569.9182739257812,0.891202449798584,597.1596069335938,590.898681640625,0.9255111217498779,619.0194091796875,581.3787231445312,0.009180843830108643,665.5227661132812,586.8751831054688,0.08214575052261353,675.6754150390625,567.4212646484375,0.07419326901435852,170.210205078125,549.089111328125,0.008836358785629272,166.0902099609375,530.9904174804688,0.014726907014846802,860.9808959960938,524.9673461914062,0.05925166606903076,618.6257934570312,588.1176147460938,0.00469854474067688
84,256.1397705078125,469.3681945800781,0.9999866485595703,198.6031494140625,468.14508056640625,0.8074034452438354,854.4473876953125,533.9893798828125,0.9994051456451416,625.926025390625,569.1459350585938,0.6807146668434143,597.816650390625,590.745361328125,0.8902832269668579,618.4979248046875,582.3807983398438,0.008025377988815308,665.6805419921875,586.849365234375,0.06031423807144165,676.8189086914062,567.931640625,0.29462623596191406,170.52688598632812,549.219970703125,0.016292214393615723,165.66293334960938,530.9871215820312,0.01946595311164856,692.7285766601562,556.4259643554688,0.12437984347343445,618.524658203125,588.0968017578125,0.00476643443107605
85,256.29034423828125,469.604736328125,0.9999852180480957,199.07708740234375,468.163330078125,0.9428776502609253,165.41653442382812,540.8946533203125,0.9992941617965698,625.8300170898438,569.4815673828125,0.7028359770774841,597.637451171875,590.810546875,0.9042563438415527,618.2355346679688,582.1588134765625,0.007931917905807495,664.9239501953125,587.1204223632812,0.06832027435302734,677.2310791015625,567.0700073242188,0.3752979040145874,170.37127685546875,549.1483764648438,0.016723603010177612,161.14874267578125,531.4401245117188,0.014275580644607544,693.0216674804688,555.6563110351562,0.14955806732177734,618.7266845703125,588.13671875,0.004788696765899658
86,256.3507385253906,469.81268310546875,0.9999844431877136,197.5570831298828,468.5163269042969,0.651209831237793,854.5484619140625,533.9298095703125,0.9994547367095947,625.99951171875,569.5150146484375,0.7907305359840393,597.4764404296875,590.6580200195312,0.9062579274177551,618.8021240234375,581.7838745117188,0.008451610803604126,665.715576171875,587.1182861328125,0.06030207872390747,676.0855712890625,567.8700561523438,0.2277906835079193,170.43087768554688,549.52392578125,0.011630415916442871,166.06198120117188,531.247802734375,0.01554843783378601,692.6376953125,556.2877807617188,0.05805322527885437,618.4658203125,588.1162719726562,0.00466156005859375
87,256.47222900390625,469.7984313964844,0.999986469745636,200.74176025390625,462.18109130859375,0.21542221307754517,166.35829162597656,541.2432861328125,0.99933922290802,626.2921752929688,569.8153076171875,0.8723784685134888,597.269287109375,590.8163452148438,0.9582184553146362,266.5390930175781,459.6368103027344,0.007505059242248535,665.1879272460938,587.0479125976562,0.047611087560653687,676.55615234375,567.0963134765625,0.19436895847320557,170.77354431152344,549.4669189453125,0.013409227132797241,166.2270050048828,531.1685180664062,0.01898247003555298,860.9274291992188,524.6275024414062,0.05218663811683655,618.5040283203125,588.3492431640625,0.004146218299865723
88,256.3058776855469,469.88140869140625,0.999984860420227,196.476806640625,469.94659423828125,0.24815583229064941,854.6310424804688,534.2434692382812,0.9995046854019165,625.4216918945312,569.583251953125,0.8294987082481384,597.209716796875,590.8355712890625,0.9215878248214722,618.7474975585938,581.5997314453125,0.00863686203956604,665.653076171875,586.9938354492188,0.06686541438102722,676.0941772460938,568.045654296875,0.32913267612457275,170.71009826660156,549.39404296875,0.01161089539527893,166.0287322998047,531.4093017578125,0.015417665243148804,692.8075561523438,556.5386962890625,0.09745001792907715,618.5116577148438,588.0490112304688,0.004500299692153931
89,256.65386962890625,469.69842529296875,0.9999879598617554,195.09117126464844,470.9087829589844,0.5823871493339539,854.5298461914062,533.4586181640625,0.999448299407959,624.8560180664062,569.7697143554688,0.8874400854110718,597.23193359375,590.8505249023438,0.925581157207489,619.059326171875,581.2611083984375,0.009217143058776855,665.5966796875,586.7031860351562,0.06433004140853882,676.2754516601562,567.9546508789062,0.30676978826522827,174.96795654296875,548.6145629882812,0.012534916400909424,166.26170349121094,531.474853515625,0.01360979676246643,861.1661987304688,524.6353149414062,0.0525037944316864,618.412109375,588.0411376953125,0.004345536231994629
90,256.7343444824219,469.9368591308594,0.9999841451644897,192.76885986328125,475.55291748046875,0.3477257192134857,854.1829223632812,533.8047485351562,0.9994091987609863,625.9301147460938,569.2081298828125,0.8194072246551514,597.466064453125,591.0762939453125,0.9379870891571045,618.6509399414062,582.1458129882812,0.00868639349937439,666.088623046875,586.7943115234375,0.05729776620864868,676.4659423828125,567.5972290039062,0.4112125337123871,170.8391876220703,549.5890502929688,0.01486930251121521,165.90118408203125,531.1416625976562,0.016141653060913086,692.4722900390625,556.4872436523438,0.07729095220565796,618.410400390625,588.170654296875,0.0044806599617004395
91,256.392822265625,470.087890625,0.999981164932251,197.08436584472656,470.2190246582031,0.17588233947753906,166.49386596679688,541.3026123046875,0.9993561506271362,625.7322387695312,569.713134765625,0.8128882646560669,597.0906982421875,591.0758666992188,0.9485913515090942,266.7301025390625,459.7919006347656,0.007917165756225586,666.0020141601562,586.76513671875,0.04202604293823242,676.7811889648438,567.8598022460938,0.2899276614189148,170.92037963867188,549.9060668945312,0.014860302209854126,166.03268432617188,531.5472412109375,0.012803912162780762,692.5109252929688,556.9446411132812,0.09890672564506531,618.4247436523438,588.3335571289062,0.004099994897842407
92,256.4916076660156,470.1224060058594,0.9999798536300659,196.07174682617188,470.0249938964844,0.2500656247138977,854.43896484375,534.197265625,0.9995551109313965,625.5282592773438,569.6738891601562,0.7964795231819153,597.4678955078125,591.107421875,0.9256680011749268,618.8818359375,581.8746337890625,0.007783412933349609,665.576904296875,586.7026977539062,0.07890796661376953,676.8706665039062,567.8295288085938,0.25254446268081665,678.4661865234375,568.3426513671875,0.009283572435379028,166.50033569335938,531.5762329101562,0.01204565167427063,693.0443115234375,556.5443725585938,0.054827749729156494,618.3831787109375,588.0955200195312,0.004545271396636963
93,256.72149658203125,469.8933410644531,0.9999836683273315,192.4080047607422,474.15191650390625,0.176070898771286,854.5245361328125,533.849365234375,0.9993728399276733,625.0243530273438,569.84814453125,0.787661075592041,597.4990844726562,590.7197875976562,0.9135558605194092,618.4263916015625,581.9754028320312,0.011365026235580444,615.727294921875,588.5535888671875,0.06391146779060364,677.125244140625,567.2393798828125,0.4374624490737915,170.8040313720703,549.4329223632812,0.01004713773727417,166.20401000976562,531.6041259765625,0.010138750076293945,692.6046752929688,556.5699462890625,0.10675022006034851,618.5138549804688,587.8923950195312,0.005763620138168335
94,256.5789489746094,470.0802001953125,0.9999843835830688,177.60986328125,480.2189636230469,0.28630369901657104,854.4107666015625,533.537353515625,0.9994680881500244,625.0075073242188,569.693603515625,0.9140567779541016,596.9667358398438,590.6130981445312,0.9404083490371704,618.903076171875,581.3991088867188,0.009724706411361694,665.7706298828125,586.5238037109375,0.052078694105148315,676.2610473632812,568.6786499023438,0.27019327878952026,171.2020263671875,549.93896484375,0.009392082691192627,849.271484375,523.279541015625,0.011417150497436523,693.0621337890625,556.62939453125,0.06353902816772461,618.5188598632812,588.2047119140625,0.004608869552612305
95,256.7704772949219,470.2209777832031,0.9999829530715942,194.9920654296875,471.1178894042969,0.20034214854240417,854.407470703125,533.390625,0.999489426612854,625.4325561523438,569.7230224609375,0.8886314630508423,596.9541015625,590.6006469726562,0.9423784017562866,618.9038696289062,581.7529296875,0.008651971817016602,665.4681396484375,586.9776000976562,0.08366468548774719,679.3547973632812,566.3026123046875,0.2799716591835022,174.83172607421875,548.7669067382812,0.013724267482757568,166.09449768066406,531.32177734375,0.013402581214904785,692.4586181640625,556.4317626953125,0.10905721783638,618.4552612304688,588.2267456054688,0.004624664783477783
96,256.4599609375,470.49920654296875,0.9999803304672241,195.18649291992188,471.2287902832031,0.6680929660797119,854.6552124023438,534.3245849609375,0.999404788017273,625.3961791992188,569.4456787109375,0.8668203353881836,596.8419799804688,590.80517578125,0.9545167684555054,619.067138671875,581.4816284179688,0.0073115527629852295,665.2948608398438,587.2071533203125,0.06539729237556458,679.2501831054688,565.9507446289062,0.21028897166252136,170.95433044433594,550.2974243164062,0.008762717247009277,166.38250732421875,531.9024047851562,0.010676354169845581,693.073974609375,556.0068969726562,0.08686214685440063,618.50390625,588.3146362304688,0.003869682550430298
97,256.6828918457031,470.544921875,0.9999808073043823,193.58734130859375,474.3349914550781,0.9224697351455688,854.2468872070312,533.7410278320312,0.9994675517082214,626.0424194335938,569.343994140625,0.7865428924560547,596.8597412109375,590.6154174804688,0.9565284252166748,618.8046264648438,582.3948974609375,0.007626146078109741,665.9177856445312,586.9830322265625,0.07176443934440613,676.9036865234375,567.5967407226562,0.2902142107486725,170.66506958007812,550.2782592773438,0.016146421432495117,849.404052734375,523.8680419921875,0.01076960563659668,692.37255859375,556.7653198242188,0.073038250207901,618.5014038085938,588.0640869140625,0.004353225231170654
98,256.25994873046875,470.3376159667969,0.9999808669090271,194.4210662841797,473.54833984375,0.4991978108882904,854.3289184570312,532.8788452148438,0.9994251728057861,625.2660522460938,569.7544555664062,0.8490447998046875,597.1588134765625,590.8983764648438,0.929948091506958,619.0014038085938,581.53173828125,0.007798045873641968,665.7630615234375,587.1202392578125,0.06462693214416504,677.2156982421875,566.33154296875,0.30599403381347656,170.74583435058594,549.7247314453125,0.011680930852890015,166.15672302246094,531.835205078125,0.012182086706161499,693.394775390625,555.1093139648438,0.09385523200035095,618.5533447265625,588.262451171875,0.004067957401275635
99,256.1643371582031,470.30206298828125,0.9999818801879883,197.84820556640625,466.6159973144531,0.3718087077140808,854.044189453125,533.65283203125,0.9993521571159363,625.6875,569.4078369140625,0.8570126295089722,597.6008911132812,590.912109375,0.9334924221038818,619.2322387695312,581.8933715820312,0.008515477180480957,665.9686279296875,586.63916015625,0.06901043653488159,676.4513549804688,567.6619262695312,0.3828161358833313,170.6103515625,549.8375854492188,0.009993165731430054,166.20201110839844,532.0884399414062,0.010386496782302856,692.89208984375,555.6259765625,0.11234807968139648,618.5654296875,588.289306640625,0.0044158101081848145
100,256.4841613769531,470.4295959472656,0.9999810457229614,198.04296875,464.9015197753906,0.2185611128807068,853.8179931640625,533.0991821289062,0.9995010495185852,625.9065551757812,569.3995361328125,0.9012901782989502,597.0377807617188,590.7816162109375,0.9475486278533936,619.1406860351562,581.6921997070312,0.008242875337600708,666.4415893554688,586.5282592773438,0.0831688642501831,676.1286010742188,568.2505493164062,0.40362322330474854,170.57171630859375,549.7232055664062,0.010729551315307617,166.35226440429688,531.9755249023438,0.014256000518798828,693.0442504882812,556.18359375,0.12095028162002563,618.5690307617188,588.179931640625,0.004086732864379883
101,256.50732421875,470.3611755371094,0.9999834299087524,197.41275024414062,468.2927551269531,0.18517521023750305,854.3807373046875,534.3865356445312,0.9996005296707153,625.3285522460938,569.5103149414062,0.8130066394805908,597.534423828125,591.0360107421875,0.9025955200195312,618.6129760742188,581.7327880859375,0.010489076375961304,612.7267456054688,589.4945068359375,0.06392672657966614,676.8138427734375,566.9865112304688,0.33174633979797363,170.91896057128906,549.9375610351562,0.011783838272094727,166.4302520751953,532.0137939453125,0.013085484504699707,693.1766967773438,556.2818603515625,0.0534842312335968,618.4442138671875,587.8748779296875,0.005127906799316406
102,256.7488098144531,470.5197448730469,0.9999752640724182,198.150146484375,464.3362121582031,0.532496988773346,854.3924560546875,533.6823120117188,0.9994670152664185,625.76513671875,569.3403930664062,0.8845313787460327,597.1530151367188,590.7870483398438,0.9368099570274353,619.0198364257812,581.8303833007812,0.008263081312179565,666.6596069335938,586.773193359375,0.06636762619018555,676.4935913085938,567.4679565429688,0.3532937169075012,171.25083923339844,550.2769165039062,0.009618908166885376,166.9550323486328,532.7835083007812,0.009187549352645874,693.0841064453125,555.8729248046875,0.21004942059516907,618.5122680664062,588.2233276367188,0.0040499866008758545
103,256.6304016113281,470.3392028808594,0.9999830722808838,200.0409698486328,468.55780029296875,0.9719418287277222,854.4008178710938,533.9949951171875,0.9994266033172607,625.6950073242188,569.2266235351562,0.8623117208480835,597.2490844726562,590.9400634765625,0.9401430487632751,618.9500122070312,581.8882446289062,0.008837103843688965,666.20361328125,586.787841796875,0.05800667405128479,677.1612548828125,567.4268798828125,0.36754071712493896,170.95132446289062,550.2277221679688,0.0085868239402771,849.779052734375,524.239013671875,0.009890258312225342,692.944091796875,555.6859130859375,0.20470231771469116,618.4068603515625,588.1492919921875,0.004627436399459839
104,256.75128173828125,470.4939880371094,0.9999842643737793,177.7772979736328,480.8452453613281,0.29152214527130127,853.9585571289062,533.688720703125,0.9995921850204468,625.2327880859375,569.4194946289062,0.8628698587417603,597.2213134765625,591.0003051757812,0.9344296455383301,618.9522705078125,581.6094360351562,0.00839284062385559,666.3558959960938,586.667236328125,0.06030428409576416,675.6251831054688,568.3087768554688,0.2814098596572876,677.7625122070312,568.8074951171875,0.009056329727172852,166.73416137695312,532.0562133789062,0.010177433490753174,692.570556640625,556.5420532226562,0.08170446753501892,618.3792114257812,588.14208984375,0.004111260175704956
105,256.7599182128906,470.22198486328125,0.9999828338623047,201.84776306152344,462.8227844238281,0.8367908000946045,854.529541015625,533.701904296875,0.9994791150093079,625.730224609375,569.6590576171875,0.8677786588668823,597.3635864257812,590.7984008789062,0.9300733804702759,619.11328125,581.935302734375,0.0066270530223846436,665.673095703125,586.07568359375,0.08395764231681824,675.3749389648438,568.4577026367188,0.21821928024291992,175.18197631835938,549.275146484375,0.009651809930801392,849.7173461914062,523.835693359375,0.010235220193862915,691.9066772460938,556.6155395507812,0.15537354350090027,618.1702880859375,588.47216796875,0.003863811492919922
106,256.6097717285156,470.1192626953125,0.999983549118042,193.30738830566406,473.8907775878906,0.5138334631919861,854.7910766601562,534.1146850585938,0.9993685483932495,626.0084838867188,569.27197265625,0.7725812196731567,597.8641967773438,591.0695190429688,0.9045853614807129,618.90234375,582.3458862304688,0.008056968450546265,665.6539306640625,586.8231811523438,0.07683336734771729,676.3496704101562,567.8021850585938,0.13901659846305847,175.14590454101562,549.2305908203125,0.009774118661880493,167.08416748046875,532.85888671875,0.009363949298858643,692.3524169921875,556.1497802734375,0.06280535459518433,618.4840698242188,588.11181640625,0.004552572965621948
107,256.66357421875,470.2896423339844,0.999982476234436,197.1638946533203,467.03143310546875,0.20521444082260132,167.77516174316406,542.5684814453125,0.9993022680282593,626.0662841796875,569.427978515625,0.7634950876235962,597.2622680664062,590.6550903320312,0.9489847421646118,619.065673828125,582.31298828125,0.007784992456436157,665.5237426757812,586.9147338867188,0.057533860206604004,676.41552734375,567.5526123046875,0.2145545780658722,268.0621032714844,478.13067626953125,0.008162200450897217,166.9156036376953,533.0914916992188,0.008299827575683594,692.2633666992188,556.8611450195312,0.07345926761627197,618.5955810546875,588.1613159179688,0.00467798113822937
108,256.7117614746094,470.08892822265625,0.9999854564666748,198.2357940673828,466.4382629394531,0.1585085093975067,168.08987426757812,542.4849243164062,0.9993897676467896,625.79150390625,569.793701171875,0.8548862934112549,597.4487915039062,590.9531860351562,0.9507802724838257,618.9978637695312,581.860595703125,0.007439106702804565,665.3118286132812,587.054443359375,0.05551469326019287,676.836669921875,567.1824951171875,0.18265730142593384,175.1600341796875,549.3134155273438,0.00975191593170166,166.9788818359375,532.7303466796875,0.011291980743408203,692.6539916992188,555.8507690429688,0.06715711951255798,618.4972534179688,588.159423828125,0.004191607236862183
109,256.8758544921875,470.387451171875,0.9999824166297913,192.52978515625,476.47412109375,0.7847808599472046,854.9352416992188,534.456298828125,0.9993046522140503,625.029296875,569.9610595703125,0.8334925174713135,597.2382202148438,590.9467163085938,0.951482892036438,619.1094360351562,581.588134765625,0.007502049207687378,665.0111694335938,586.9221801757812,0.06714805960655212,675.877685546875,567.8720703125,0.13218790292739868,174.7401123046875,548.9183349609375,0.008980035781860352,167.05296325683594,532.5347290039062,0.008123070001602173,691.3021850585938,557.9619140625,0.06933781504631042,618.4076538085938,588.1907958984375,0.004419177770614624
110,256.7678527832031,470.36968994140625,0.9999781250953674,192.89405822753906,477.50787353515625,0.7457495927810669,167.32286071777344,542.8373413085938,0.9992231130599976,625.3539428710938,569.9400024414062,0.8863308429718018,596.793212890625,591.1195068359375,0.966720700263977,619.1090698242188,581.6526489257812,0.007963746786117554,665.9566040039062,586.7531127929688,0.06322503089904785,676.0087890625,568.0048828125,0.2444055676460266,268.06878662109375,478.2623291015625,0.00849422812461853,849.7982177734375,523.2783813476562,0.009292036294937134,692.588623046875,556.3703002929688,0.18799901008605957,618.3984375,588.27490234375,0.003909707069396973
111,257.2828674316406,470.4306640625,0.9999784827232361,194.3147735595703,477.5198059082031,0.914610743522644,166.65753173828125,542.9705810546875,0.9991733431816101,625.6011962890625,569.8497314453125,0.9120335578918457,597.1312866210938,590.9878540039062,0.9545839428901672,619.1766357421875,581.5563354492188,0.00842350721359253,665.3890991210938,586.662841796875,0.08297008275985718,675.7981567382812,567.6181640625,0.17687740921974182,170.7382354736328,550.3711547851562,0.00844120979309082,855.5767822265625,523.52001953125,0.007481276988983154,692.0592041015625,556.986328125,0.15135863423347473,618.5022583007812,588.10546875,0.004138946533203125
112,256.8140563964844,470.6275634765625,0.9999800324440002,190.7897491455078,475.4848937988281,0.3087475299835205,854.6238403320312,534.0849609375,0.9993727207183838,625.1817016601562,569.9114379882812,0.8577713966369629,597.2251586914062,591.0030517578125,0.9412140250205994,618.9722290039062,581.4041748046875,0.008984774351119995,665.3936767578125,586.580078125,0.07263165712356567,675.63427734375,568.3966064453125,0.22223591804504395,677.92333984375,568.8367919921875,0.008469372987747192,849.9531860351562,523.7606811523438,0.008801519870758057,691.3012084960938,557.7477416992188,0.08544006943702698,618.39306640625,588.114501953125,0.0046041905879974365
113,256.61724853515625,470.6954040527344,0.9999831914901733,197.80001831054688,466.78057861328125,0.21306928992271423,167.6967010498047,543.407958984375,0.9992282390594482,625.7285766601562,569.775146484375,0.8715221881866455,597.0822143554688,591.2724609375,0.9609416723251343,619.1334228515625,581.6407470703125,0.008131414651870728,665.7291870117188,587.1570434570312,0.05724349617958069,676.1904296875,567.97412109375,0.16713359951972961,267.90191650390625,478.23333740234375,0.00697663426399231,849.629638671875,523.7599487304688,0.010619103908538818,691.6035766601562,557.6011962890625,0.08376431465148926,618.3228759765625,588.3023681640625,0.004054546356201172
114,256.91143798828125,470.5805358886719,0.9999763369560242,192.76153564453125,476.3020935058594,0.18380972743034363,854.7763061523438,533.8303833007812,0.9993170499801636,624.8837890625,569.8032836914062,0.8178542256355286,597.7039184570312,590.8607177734375,0.9221855401992798,618.7822265625,581.583984375,0.009577363729476929,666.2520141601562,587.2853393554688,0.06852465867996216,676.857666015625,567.17333984375,0.1732841432094574,267.9650573730469,478.2474060058594,0.008280664682388306,849.9163818359375,523.88818359375,0.008151620626449585,692.4451904296875,556.9921264648438,0.07455956935882568,618.4140014648438,587.9248046875,0.004692643880844116
115,256.8785095214844,470.84344482421875,0.9999778270721436,179.22073364257812,481.63330078125,0.11981996893882751,168.6880645751953,543.7060546875,0.9992885589599609,625.5861206054688,569.944580078125,0.8289084434509277,597.1341552734375,591.0389404296875,0.9371074438095093,619.074951171875,581.3722534179688,0.008336842060089111,665.732177734375,587.3923950195312,0.055925071239471436,677.0667724609375,567.261962890625,0.23665055632591248,268.0937805175781,478.2583312988281,0.007531076669692993,167.4832763671875,533.2904052734375,0.007839828729629517,692.3618774414062,556.6082153320312,0.06191205978393555,618.635498046875,588.0327758789062,0.004267483949661255
116,257.1437072753906,470.85345458984375,0.9999825954437256,194.81475830078125,475.2394104003906,0.5634092092514038,168.2977294921875,543.4246826171875,0.9992513656616211,625.8661499023438,569.33642578125,0.8183020949363708,597.3511352539062,590.915771484375,0.949874997138977,618.9451293945312,581.8901977539062,0.009292125701904297,665.82470703125,586.3504638671875,0.0860925018787384,675.93310546875,568.2186279296875,0.3285039961338043,678.0202026367188,568.7080688476562,0.009277164936065674,849.8239135742188,523.8521118164062,0.008833974599838257,692.1196899414062,557.494140625,0.15219828486442566,618.3421630859375,588.04638671875,0.004911512136459351
117,257.2152099609375,470.58880615234375,0.9999823570251465,195.87721252441406,475.093994140625,0.6600520610809326,853.8887939453125,533.5457763671875,0.9993047714233398,626.04296875,569.2203369140625,0.8312328457832336,597.314453125,591.14501953125,0.9208202362060547,618.5491333007812,581.9948120117188,0.010719060897827148,666.0764770507812,586.9034423828125,0.05846169590950012,676.4371948242188,567.8285522460938,0.3612443208694458,174.52133178710938,549.8834838867188,0.010164529085159302,848.6905517578125,524.1460571289062,0.012356430292129517,692.2844848632812,557.1826171875,0.06675174832344055,618.3683471679688,587.8309936523438,0.004863828420639038
118,257.286865234375,470.7801513671875,0.999981701374054,195.3112030029297,476.01580810546875,0.8156075477600098,854.332275390625,534.293701171875,0.9992808103561401,625.3614501953125,569.77392578125,0.8113474249839783,597.5880737304688,591.0453491210938,0.9435847997665405,618.91748046875,581.5623168945312,0.0076368749141693115,665.9918212890625,586.93359375,0.06361809372901917,676.2399291992188,567.654296875,0.2779356837272644,174.53335571289062,549.609375,0.009555995464324951,849.4835205078125,524.2440795898438,0.008556634187698364,692.7083740234375,556.1629638671875,0.05085796117782593,618.53076171875,588.0638427734375,0.003854900598526001
119,257.0023193359375,470.8896789550781,0.9999774694442749,194.63890075683594,473.0960693359375,0.9485923051834106,854.2921142578125,533.4468383789062,0.9993864297866821,625.1495971679688,570.1339721679688,0.8765058517456055,597.0123901367188,590.7581176757812,0.9389733076095581,618.9364013671875,581.8079223632812,0.008724242448806763,665.7869873046875,586.9111328125,0.057441502809524536,676.6494140625,567.4098510742188,0.2611524164676666,174.88865661621094,549.9148559570312,0.007591664791107178,849.859619140625,523.7827758789062,0.01070454716682434,692.2382202148438,556.3638305664062,0.13128221035003662,618.2572631835938,588.2026977539062,0.004263848066329956
120,256.84381103515625,470.9776611328125,0.9999762773513794,196.95387268066406,472.78521728515625,0.9885674118995667,854.0186767578125,533.751953125,0.9993773102760315,625.1962280273438,570.0093383789062,0.8304948210716248,597.205078125,591.0217895507812,0.9195692539215088,618.8257446289062,581.5546875,0.009914427995681763,665.1659545898438,586.7144775390625,0.07777389883995056,676.40771484375,567.76806640625,0.13415265083312988,174.825439453125,550.5266723632812,0.007996410131454468,849.400146484375,524.1193237304688,0.009861260652542114,691.2976684570312,557.833251953125,0.17754074931144714,618.3557739257812,588.0252075195312,0.004948854446411133
121,256.7756042480469,470.8395080566406,0.9999734163284302,197.92730712890625,466.1099548339844,0.8918403387069702,854.1083374023438,533.5415649414062,0.9993693828582764,625.8317260742188,569.6416015625,0.8252267837524414,597.3833618164062,590.924072265625,0.9484208822250366,618.830810546875,581.9490356445312,0.009470611810684204,665.6007690429688,586.73828125,0.07768741250038147,676.5503540039062,567.7161254882812,0.1577572226524353,267.8583984375,478.18731689453125,0.007921099662780762,849.2252197265625,523.4873046875,0.011457860469818115,692.3343505859375,556.520751953125,0.1064143180847168,618.4090576171875,587.99658203125,0.004830896854400635
122,256.6611022949219,470.9173889160156,0.9999765157699585,199.08937072753906,469.6291198730469,0.9099383354187012,854.3438110351562,533.989013671875,0.9994165897369385,625.3138427734375,569.9099731445312,0.8047977089881897,597.4027099609375,591.0698852539062,0.9138151407241821,618.9025268554688,581.9086303710938,0.008997589349746704,665.8264770507812,586.874267578125,0.061679691076278687,676.7468872070312,566.9461669921875,0.37159547209739685,267.9621276855469,478.37030029296875,0.007909923791885376,855.28125,524.3652954101562,0.007432878017425537,692.2188720703125,556.8936157226562,0.111358642578125,618.381103515625,588.0867919921875,0.004502445459365845
123,256.6524353027344,471.01708984375,0.9999794960021973,195.74940490722656,474.5621032714844,0.9261722564697266,853.9382934570312,533.12158203125,0.9993975162506104,625.4376220703125,569.5971069335938,0.8647443056106567,597.5452880859375,590.9793090820312,0.9304721355438232,618.9286499023438,581.2854614257812,0.009063392877578735,665.302001953125,587.0931396484375,0.06522214412689209,676.9896240234375,566.8855590820312,0.3037952780723572,174.9094696044922,550.2561645507812,0.0091513991355896,849.0020141601562,523.010986328125,0.008350342512130737,692.3172607421875,556.935546875,0.06961208581924438,618.4429321289062,588.0601806640625,0.004217952489852905
124,256.88433837890625,471.22283935546875,0.9999772906303406,195.5670166015625,474.24835205078125,0.9741197824478149,854.3916015625,533.8756713867188,0.9993482828140259,624.9572143554688,569.7767333984375,0.8466260433197021,597.458740234375,590.8291625976562,0.9285051822662354,618.9898681640625,581.5201416015625,0.008541882038116455,665.7186889648438,586.9198608398438,0.07443603873252869,676.3408813476562,567.9476928710938,0.26055777072906494,678.3832397460938,568.3040771484375,0.007861733436584473,849.6503295898438,523.6141967773438,0.007324695587158203,691.7636108398438,557.6486206054688,0.1217157244682312,618.2987060546875,588.1920776367188,0.003978729248046875
125,257.039306640625,471.3101501464844,0.9999816417694092,195.1564178466797,472.9302062988281,0.9586695432662964,854.3692626953125,533.5181884765625,0.9993118047714233,625.8360595703125,569.5636596679688,0.8794807195663452,597.0198364257812,590.8373413085938,0.9494292736053467,618.9411010742188,581.4530639648438,0.0077422261238098145,665.8639526367188,586.4366455078125,0.11469140648841858,675.6394653320312,568.6728515625,0.1707724928855896,677.9102783203125,568.8280029296875,0.007586747407913208,849.6578979492188,523.4163818359375,0.013117372989654541,691.5365600585938,557.9848022460938,0.2573697566986084,618.4212646484375,588.2734985351562,0.0037300288677215576
126,257.1501770019531,471.4745788574219,0.9999769330024719,195.64495849609375,475.5802001953125,0.31817626953125,854.321044921875,533.6752319335938,0.9993709921836853,624.943115234375,569.8417358398438,0.8840172290802002,596.9432983398438,590.854736328125,0.9482682347297668,619.0609741210938,581.3230590820312,0.008596867322921753,665.5139770507812,586.904296875,0.0735519528388977,676.4219970703125,567.6884765625,0.2623303234577179,678.2149658203125,568.5609741210938,0.007184475660324097,849.7418212890625,524.0747680664062,0.010129839181900024,691.7750244140625,557.1353149414062,0.0790981650352478,618.4497680664062,588.2918090820312,0.0041533708572387695
