scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
127,257.35968017578125,471.0945129394531,0.9999761581420898,198.2260284423828,468.4779052734375,0.5009462833404541,854.2896118164062,533.312255859375,0.9993680119514465,621.0137329101562,571.8663940429688,0.803164005279541,596.8846435546875,590.8889770507812,0.9259870052337646,618.802734375,580.8142700195312,0.008164733648300171,665.4014282226562,586.7479248046875,0.06803750991821289,676.2638549804688,567.9295043945312,0.1215817928314209,267.94158935546875,478.338134765625,0.007230579853057861,849.1644897460938,523.89404296875,0.010765790939331055,860.7677612304688,524.7190551757812,0.062361717224121094,618.589111328125,588.1884155273438,0.003885626792907715
128,257.1410217285156,471.2201843261719,0.9999775886535645,195.79598999023438,475.3683776855469,0.8910099267959595,853.9853515625,533.7521362304688,0.999424934387207,625.5739135742188,569.3723754882812,0.9011396169662476,597.215576171875,590.9351196289062,0.9544929265975952,619.1083374023438,581.38818359375,0.009467273950576782,665.744873046875,586.4420776367188,0.05713739991188049,676.7332153320312,567.126708984375,0.4304557144641876,678.4439697265625,568.1580810546875,0.006727665662765503,849.3091430664062,523.990478515625,0.009470611810684204,693.2632446289062,555.3582763671875,0.10791650414466858,618.2080078125,588.1011962890625,0.004564553499221802
129,257.2008361816406,471.289306640625,0.9999747276306152,194.13548278808594,474.35284423828125,0.4267727732658386,854.2438354492188,533.9376220703125,0.999466598033905,625.3567504882812,570.2047729492188,0.8765366077423096,596.9609375,591.0704345703125,0.9606761932373047,619.132080078125,581.681396484375,0.00777241587638855,664.7318115234375,586.8233032226562,0.05998587608337402,676.691650390625,567.1857299804688,0.15736791491508484,267.8392028808594,478.2975158691406,0.006215989589691162,849.92578125,523.9357299804688,0.009645015001296997,860.8465576171875,524.8174438476562,0.07078233361244202,618.3500366210938,588.2596435546875,0.0040274858474731445
130,257.1563720703125,471.5670166015625,0.9999731779098511,195.149169921875,474.5989685058594,0.8592928051948547,853.7969970703125,533.7476196289062,0.9995137453079224,625.7559814453125,569.4153442382812,0.8624523878097534,597.6211547851562,590.819091796875,0.9470300674438477,619.0973510742188,581.8263549804688,0.00786656141281128,666.0548706054688,586.7304077148438,0.06785884499549866,676.73193359375,567.5763549804688,0.35495448112487793,678.3585815429688,568.3165893554688,0.006244868040084839,849.38037109375,523.964599609375,0.008646070957183838,692.9107055664062,556.4144897460938,0.12015140056610107,618.5104370117188,588.2250366210938,0.004325449466705322
131,257.0134582519531,471.5224609375,0.9999733567237854,198.57638549804688,466.911865234375,0.4757773280143738,854.275390625,534.0285034179688,0.9993877410888672,625.0048217773438,569.6888427734375,0.8629275560379028,596.9904174804688,590.9420776367188,0.9483132362365723,618.7835083007812,581.5718383789062,0.008263915777206421,665.9456787109375,587.0270385742188,0.05660560727119446,676.7672119140625,567.6681518554688,0.23932528495788574,174.46141052246094,550.5908203125,0.006043761968612671,850.02294921875,524.3494873046875,0.010102242231369019,692.2424926757812,556.3776245117188,0.114922434091568,618.4788208007812,588.2952270507812,0.0041252076625823975
132,256.9398498535156,471.75054931640625,0.9999741315841675,198.37193298339844,466.8209228515625,0.461893767118454,854.1282348632812,533.1663208007812,0.9993858337402344,625.3888549804688,569.3893432617188,0.844463586807251,597.0523681640625,590.8320922851562,0.9367388486862183,618.9654541015625,581.5816650390625,0.00797984004020691,665.6832275390625,586.78076171875,0.07377991080284119,675.9335327148438,568.0443725585938,0.18774524331092834,678.0933227539062,568.6834106445312,0.006653547286987305,849.1574096679688,523.7106323242188,0.009678572416305542,691.1724853515625,557.2973022460938,0.10467574000358582,618.4686889648438,588.0880737304688,0.0042452216148376465
133,256.90399169921875,471.4928894042969,0.999974250793457,198.97396850585938,463.4111633300781,0.8999701142311096,854.6024780273438,533.4950561523438,0.999382734298706,625.8731079101562,569.1282958984375,0.8062429428100586,597.098876953125,590.8191528320312,0.929948091506958,618.9088745117188,581.5585327148438,0.007554531097412109,665.6264038085938,587.0654907226562,0.07069098949432373,676.4523315429688,567.938232421875,0.17289239168167114,256.798583984375,478.0325622558594,0.0056514739990234375,850.6292724609375,523.4864501953125,0.0076871514320373535,860.816162109375,524.552490234375,0.04143688082695007,618.387451171875,588.0762939453125,0.004363000392913818
134,257.2861328125,471.4217834472656,0.9999799132347107,200.7405548095703,467.4649963378906,0.9329308271408081,854.3275146484375,534.7416381835938,0.999396800994873,626.2278442382812,569.513427734375,0.8695341348648071,597.8068237304688,590.9327392578125,0.9449735283851624,619.080322265625,582.25048828125,0.008430540561676025,665.318603515625,586.9860229492188,0.08343201875686646,676.4037475585938,567.9293823242188,0.17465046048164368,595.53564453125,580.5108032226562,0.006404250860214233,850.4257202148438,524.2360229492188,0.007621407508850098,692.0064697265625,557.2327880859375,0.057356446981430054,618.348876953125,588.0802001953125,0.004525661468505859
135,257.15240478515625,471.49517822265625,0.9999752640724182,200.16650390625,463.0711669921875,0.7640630006790161,853.9431762695312,533.5431518554688,0.9993150234222412,625.6004638671875,569.5582885742188,0.8523337841033936,597.5709228515625,591.0521850585938,0.9512401819229126,619.1264038085938,581.7323608398438,0.009993672370910645,666.1201782226562,587.1981201171875,0.06545662879943848,676.4878540039062,567.7385864257812,0.3324683606624603,678.4956665039062,568.2883911132812,0.008371949195861816,256.542724609375,465.13165283203125,0.006995677947998047,692.0917358398438,556.6410522460938,0.07446768879890442,618.4303588867188,588.052734375,0.004895627498626709
136,256.9112854003906,471.6563415527344,0.9999735355377197,198.30072021484375,467.9429016113281,0.1851901412010193,854.6175537109375,533.7073974609375,0.9994450807571411,625.8112182617188,569.1490478515625,0.8879534006118774,597.3156127929688,590.938232421875,0.9519649744033813,619.3460083007812,581.4567260742188,0.0077858567237854,665.740234375,587.0804443359375,0.0853772759437561,676.752685546875,567.8784790039062,0.19379419088363647,267.6277770996094,478.43597412109375,0.0063790977001190186,850.3780517578125,523.4786376953125,0.009475946426391602,692.8447265625,557.1404418945312,0.07784879207611084,618.5100708007812,588.1659545898438,0.004089862108230591
137,257.1925048828125,471.7041015625,0.9999761581420898,198.15394592285156,466.22003173828125,0.8490931391716003,853.70556640625,532.9503173828125,0.9994585514068604,625.760009765625,569.3212890625,0.7899385094642639,597.310791015625,591.1917724609375,0.95012366771698,619.0928955078125,581.7557373046875,0.00906294584274292,665.802001953125,587.2837524414062,0.06820616126060486,676.583740234375,567.357421875,0.2466886043548584,595.3121948242188,580.56884765625,0.006374865770339966,849.19287109375,523.1018676757812,0.009235352277755737,860.5875244140625,523.977294921875,0.052319228649139404,618.4288330078125,588.1528930664062,0.004308581352233887
138,257.087890625,471.7955322265625,0.9999700784683228,198.42971801757812,465.40576171875,0.9273025989532471,854.3701782226562,534.0099487304688,0.9992331266403198,625.4214477539062,569.8410034179688,0.8721895217895508,597.2655029296875,591.0458374023438,0.9578809142112732,619.0286254882812,581.7067260742188,0.008430808782577515,666.0037841796875,587.0775146484375,0.0863199234008789,676.290771484375,567.6043701171875,0.1585119068622589,595.10693359375,580.4636840820312,0.006501317024230957,850.545654296875,523.7482299804688,0.009322404861450195,692.1795654296875,557.0777587890625,0.0824081301689148,618.4256591796875,588.1943969726562,0.0041928887367248535
139,257.30865478515625,471.7643737792969,0.9999717473983765,199.2420654296875,470.3376770019531,0.9541276097297668,854.1372680664062,533.68310546875,0.9993799924850464,626.0521240234375,568.8847045898438,0.8065612316131592,597.5747680664062,590.7658081054688,0.9481430053710938,618.983642578125,582.4945678710938,0.0084017813205719,665.9732666015625,587.070068359375,0.0733727514743805,676.7521362304688,567.13134765625,0.4393528401851654,678.425048828125,568.300048828125,0.007033288478851318,849.781005859375,523.8414916992188,0.01094624400138855,693.4315185546875,555.7239379882812,0.09036454558372498,618.3511352539062,588.0155029296875,0.004700422286987305
140,256.8772277832031,471.939208984375,0.9999686479568481,198.50575256347656,466.20916748046875,0.9234668612480164,854.496826171875,533.82861328125,0.9991858005523682,625.4366455078125,569.0881958007812,0.9259697198867798,597.366943359375,590.8136596679688,0.9344656467437744,619.0355224609375,581.7777099609375,0.008904963731765747,665.386474609375,586.9918212890625,0.04900562763214111,676.9749145507812,567.1865844726562,0.4682057499885559,678.46728515625,568.0879516601562,0.008696824312210083,850.2597045898438,524.41796875,0.008013904094696045,860.9642333984375,524.9273681640625,0.060929685831069946,618.3194580078125,588.27490234375,0.003854900598526001
141,257.14849853515625,471.8489990234375,0.9999767541885376,192.8433837890625,475.59967041015625,0.2373640239238739,853.9024047851562,533.3113403320312,0.9989861249923706,626.2579956054688,569.308349609375,0.8689111471176147,597.7796630859375,590.6472778320312,0.9273459911346436,618.8883056640625,582.6454467773438,0.009328603744506836,666.214599609375,587.0343017578125,0.06430709362030029,676.6382446289062,567.5224609375,0.32363998889923096,678.2922973632812,568.2139892578125,0.009252220392227173,848.7521362304688,523.8093872070312,0.007781654596328735,692.3395385742188,555.8486328125,0.06894952058792114,618.4681396484375,588.3422241210938,0.004973024129867554
142,257.44317626953125,471.77764892578125,0.999976396560669,198.1378936767578,468.0235290527344,0.39957696199417114,853.9618530273438,533.6312255859375,0.9992755651473999,625.2005615234375,569.4111938476562,0.8855151534080505,597.1458129882812,590.5742797851562,0.9436310529708862,619.1395263671875,581.815673828125,0.00860583782196045,665.430419921875,587.0266723632812,0.06862989068031311,677.1748657226562,566.9932250976562,0.34170347452163696,679.1577758789062,567.87255859375,0.008308351039886475,849.1519165039062,523.9654541015625,0.010257095098495483,692.8690795898438,556.576171875,0.10230892896652222,618.4493408203125,588.1237182617188,0.004463106393814087
143,257.5074768066406,471.85980224609375,0.9999789595603943,195.71226501464844,473.95172119140625,0.3213614821434021,854.36572265625,534.1477661132812,0.999144971370697,625.469482421875,569.468994140625,0.9044927954673767,597.4334106445312,590.4219360351562,0.9228546619415283,619.2724609375,581.7196655273438,0.008241832256317139,665.9972534179688,586.7962036132812,0.0678815245628357,676.775146484375,567.471435546875,0.4140923023223877,678.7098388671875,568.017333984375,0.012128055095672607,636.646484375,570.9791259765625,0.007977992296218872,692.8446044921875,555.9118041992188,0.12759587168693542,618.518310546875,588.25341796875,0.004419416189193726
144,257.31597900390625,471.98565673828125,0.9999654293060303,200.01846313476562,463.46160888671875,0.9411754608154297,854.3634643554688,533.633056640625,0.9993767142295837,624.9963989257812,569.6315307617188,0.8870113492012024,597.3017578125,590.8538208007812,0.9060556888580322,618.8026123046875,581.63134765625,0.012001484632492065,666.2769165039062,586.5037841796875,0.09580007195472717,675.7437133789062,568.1284790039062,0.40779197216033936,677.7786254882812,568.774658203125,0.010638147592544556,849.5516357421875,523.7984619140625,0.009079724550247192,692.8602905273438,555.7781982421875,0.20244422554969788,618.4615478515625,588.0331420898438,0.005560100078582764
145,257.40753173828125,472.1070556640625,0.9999606609344482,198.9145965576172,465.8878173828125,0.8967376947402954,167.43002319335938,544.4125366210938,0.9992460608482361,625.4456787109375,569.2730102539062,0.8989999294281006,597.27294921875,590.6043090820312,0.9300153255462646,619.092041015625,581.6199951171875,0.00968468189239502,666.33349609375,586.902099609375,0.08999580144882202,676.728515625,567.5156860351562,0.5183070302009583,678.226806640625,568.4957885742188,0.009455382823944092,850.0523071289062,523.54833984375,0.009190350770950317,693.8676147460938,555.5784912109375,0.11482292413711548,618.18359375,588.0796508789062,0.004664242267608643
146,257.108642578125,472.16644287109375,0.9999537467956543,197.91773986816406,466.86328125,0.8017408847808838,854.3475341796875,533.7060546875,0.9992715120315552,625.1018676757812,569.6309204101562,0.9033037424087524,597.2930908203125,590.6829833984375,0.9361894130706787,618.9661865234375,581.5572509765625,0.009330779314041138,664.7578125,586.70751953125,0.08282729983329773,676.459228515625,567.3710327148438,0.20807164907455444,678.4019165039062,567.9158325195312,0.00659787654876709,849.9212646484375,524.1741943359375,0.011889934539794922,692.3569946289062,556.43603515625,0.10444897413253784,618.484130859375,588.1265258789062,0.004585593938827515
147,257.62640380859375,472.5123291015625,0.9999560117721558,198.45779418945312,467.37322998046875,0.7697674036026001,854.4343872070312,533.4599609375,0.9992963671684265,626.5169067382812,569.308837890625,0.8670220375061035,597.1190185546875,590.7938232421875,0.9479471445083618,619.133544921875,581.6608276367188,0.007706016302108765,665.5908813476562,586.90234375,0.06577044725418091,676.4400634765625,566.5820922851562,0.28128331899642944,678.7554321289062,567.7971801757812,0.007552593946456909,849.8319702148438,523.5316162109375,0.008730947971343994,692.5986328125,555.7008666992188,0.1446247398853302,618.2576904296875,588.3289794921875,0.004171907901763916
148,257.64971923828125,472.3069152832031,0.9999649524688721,198.00938415527344,467.038818359375,0.9198655486106873,854.49609375,533.3681030273438,0.9992934465408325,625.1631469726562,569.4478149414062,0.8741577863693237,597.0350952148438,590.9425048828125,0.9309362173080444,618.8158569335938,581.4055786132812,0.009949296712875366,665.9278564453125,586.88623046875,0.069247305393219,676.4985961914062,567.5267944335938,0.3299705982208252,678.1100463867188,568.599365234375,0.006714880466461182,849.617431640625,523.6641235351562,0.00974339246749878,692.9312133789062,556.213134765625,0.1097848117351532,618.4426879882812,588.09326171875,0.004704326391220093
149,257.51226806640625,472.4237365722656,0.9999637603759766,198.1083221435547,466.7763366699219,0.9124002456665039,854.3445434570312,533.5193481445312,0.9991844892501831,626.2402954101562,569.4266967773438,0.8504554629325867,597.5099487304688,590.8995361328125,0.9372200965881348,618.99072265625,581.9478149414062,0.0074967145919799805,666.0057373046875,586.9899291992188,0.04896023869514465,676.9100952148438,567.3230590820312,0.23236355185508728,678.608154296875,568.3465576171875,0.006640374660491943,849.7825927734375,523.70263671875,0.008468449115753174,693.0398559570312,555.8272705078125,0.10622936487197876,618.4661254882812,588.1068115234375,0.004399806261062622
150,257.7427673339844,472.7193298339844,0.9999667406082153,198.71446228027344,465.55023193359375,0.9004025459289551,854.55615234375,532.69140625,0.9989758729934692,625.7122192382812,569.2766723632812,0.8850658535957336,597.5955810546875,590.7398071289062,0.9155540466308594,619.1200561523438,581.494140625,0.00784289836883545,666.3079833984375,587.0549926757812,0.05321240425109863,676.5250244140625,567.8143310546875,0.31920671463012695,678.3858642578125,568.638916015625,0.011372685432434082,849.5167846679688,523.4774169921875,0.011562436819076538,861.1234741210938,524.2550659179688,0.056367307901382446,618.3973388671875,588.2010498046875,0.004266828298568726
151,257.26031494140625,472.5074768066406,0.9999683499336243,198.961181640625,463.8565673828125,0.9148105382919312,854.4679565429688,533.0739135742188,0.999213695526123,625.6717529296875,569.4635620117188,0.872795820236206,597.3837890625,590.710693359375,0.9456961154937744,618.9139404296875,582.1791381835938,0.008605092763900757,665.456298828125,586.5896606445312,0.06952837109565735,676.197998046875,567.8697509765625,0.21824541687965393,678.2881469726562,568.53076171875,0.008418917655944824,850.2764892578125,523.1600952148438,0.010288059711456299,692.82958984375,556.14892578125,0.0769873857498169,618.2732543945312,588.2354736328125,0.004675805568695068
152,257.5438232421875,472.56231689453125,0.999976634979248,199.15167236328125,465.3229675292969,0.9751466512680054,854.1544799804688,533.248291015625,0.9993917942047119,625.5684814453125,569.4486083984375,0.9250497221946716,597.2625122070312,590.8570556640625,0.9363325238227844,619.0886840820312,581.591552734375,0.009102076292037964,665.621826171875,586.458251953125,0.08269241452217102,676.240478515625,568.1951293945312,0.2348478138446808,678.064208984375,568.65673828125,0.007978171110153198,849.5581665039062,523.6632080078125,0.009474098682403564,692.6632690429688,557.0289916992188,0.07723066210746765,618.4594116210938,588.1591186523438,0.004481852054595947
153,257.78924560546875,472.4505310058594,0.9999740123748779,200.49534606933594,466.5494384765625,0.9633612632751465,854.0337524414062,532.9609985351562,0.9994210004806519,625.7444458007812,569.3233032226562,0.8798176646232605,597.658447265625,591.017333984375,0.9326953887939453,619.1105346679688,581.3486938476562,0.008953630924224854,665.8191528320312,586.2594604492188,0.06333965063095093,675.6135864257812,568.4725952148438,0.29393988847732544,678.0298461914062,568.6331787109375,0.013161420822143555,849.2363891601562,523.521240234375,0.010720282793045044,692.0006103515625,557.05224609375,0.14644736051559448,618.3511352539062,588.1135864257812,0.004587650299072266
154,257.7445373535156,472.81304931640625,0.9999693632125854,199.9639434814453,468.5919494628906,0.9724866151809692,854.547607421875,533.6366577148438,0.9993441700935364,626.3179321289062,569.2421264648438,0.8416420221328735,597.0670776367188,591.0112915039062,0.9455381631851196,619.1195068359375,582.0448608398438,0.008508026599884033,666.0673828125,586.8003540039062,0.053925395011901855,675.916015625,568.2278442382812,0.2877451777458191,678.0492553710938,568.7879028320312,0.008495062589645386,849.5003662109375,523.9736328125,0.009844541549682617,860.9091796875,524.5548095703125,0.056747645139694214,618.347900390625,588.0177612304688,0.00407642126083374
155,257.6395568847656,472.5601806640625,0.9999734163284302,198.17892456054688,467.0357971191406,0.88685142993927,854.230224609375,533.4760131835938,0.9994249939918518,625.8076171875,569.1259765625,0.8496925830841064,597.2022094726562,590.8412475585938,0.9413504600524902,618.8247680664062,581.9359741210938,0.010095596313476562,666.3062744140625,587.0714721679688,0.06444358825683594,676.7600708007812,567.445556640625,0.5015567541122437,678.2955932617188,568.130126953125,0.010714799165725708,849.415771484375,523.7520751953125,0.011309415102005005,692.31591796875,557.1467895507812,0.07208907604217529,618.2996215820312,587.912841796875,0.004870295524597168
156,257.57684326171875,472.64678955078125,0.9999685287475586,199.76663208007812,469.6862487792969,0.9518433809280396,167.8176727294922,545.6640625,0.9991490840911865,626.1298828125,569.044189453125,0.8800022602081299,597.3311157226562,590.7146606445312,0.941866397857666,618.9012451171875,582.052490234375,0.011356264352798462,666.2213134765625,587.0057373046875,0.07951566576957703,676.7096557617188,567.7192993164062,0.3789401352405548,678.3381958007812,568.48828125,0.007543772459030151,849.7163696289062,523.9370727539062,0.011749476194381714,692.720458984375,556.9642944335938,0.12114381790161133,618.1854858398438,587.9368896484375,0.0052204132080078125
157,257.74884033203125,472.9270935058594,0.9999668002128601,198.0615692138672,467.0063781738281,0.9558324813842773,168.02964782714844,545.5673828125,0.9993005394935608,625.6443481445312,569.4838256835938,0.8773761987686157,597.2256469726562,590.6869506835938,0.921832799911499,619.0635986328125,581.6934204101562,0.009060472249984741,665.5648803710938,586.8389282226562,0.0619906485080719,676.4393310546875,567.6646118164062,0.35339364409446716,678.5079956054688,567.8887939453125,0.012768596410751343,855.1688232421875,524.6477661132812,0.009412109851837158,692.3128051757812,557.269775390625,0.07464981079101562,618.3811645507812,588.1237182617188,0.004526346921920776
158,257.9222106933594,472.82208251953125,0.9999727606773376,198.58753967285156,465.731689453125,0.9365084171295166,168.0186309814453,545.3833618164062,0.9994395971298218,625.4955444335938,569.6522827148438,0.8999804258346558,597.2207641601562,590.7686767578125,0.9529794454574585,619.3385620117188,581.8369750976562,0.007420331239700317,666.4003295898438,586.7791137695312,0.05810710787773132,676.2015380859375,567.4105224609375,0.4482172727584839,677.7598266601562,568.4698486328125,0.009464830160140991,849.1751708984375,523.9329833984375,0.01110917329788208,693.798828125,555.0449829101562,0.2158212661743164,618.4561767578125,588.3844604492188,0.004086226224899292
159,257.83819580078125,473.10797119140625,0.9999762773513794,197.55641174316406,468.0400695800781,0.8213111162185669,168.16505432128906,545.7444458007812,0.9993108510971069,625.4043579101562,569.6565551757812,0.8370673060417175,597.5931396484375,590.9136352539062,0.9436053037643433,618.9869384765625,581.7488403320312,0.008902013301849365,666.0165405273438,586.5986328125,0.06664219498634338,676.52734375,568.1187744140625,0.4255254566669464,678.21533203125,568.7380981445312,0.012216061353683472,168.75424194335938,537.59521484375,0.009818583726882935,692.6517333984375,557.2759399414062,0.11472886800765991,618.4741821289062,588.0220947265625,0.0044422149658203125
160,257.9111633300781,473.0572204589844,0.9999711513519287,199.18446350097656,464.1345520019531,0.9116086363792419,854.2163696289062,533.9163208007812,0.9993903636932373,626.2908935546875,569.099853515625,0.9041788578033447,597.1697998046875,590.6005249023438,0.9517835378646851,619.1224975585938,581.5331420898438,0.009213030338287354,666.7677612304688,586.3802490234375,0.07846671342849731,676.4667358398438,568.1875610351562,0.5478389859199524,678.0806274414062,568.5735473632812,0.014039486646652222,849.4777221679688,524.1038818359375,0.010604292154312134,693.1014404296875,556.3553466796875,0.10089945793151855,618.327880859375,588.0152587890625,0.004521816968917847
161,257.8884582519531,473.1929626464844,0.9999771118164062,197.4280548095703,476.9760437011719,0.9776239991188049,854.503662109375,533.903564453125,0.9992777109146118,625.9661254882812,569.8528442382812,0.8444892168045044,597.0144653320312,590.9743041992188,0.9570264220237732,618.9866943359375,581.8461303710938,0.009355157613754272,665.4017333984375,586.9728393554688,0.05900847911834717,676.6080322265625,567.3723754882812,0.4213927984237671,678.7672119140625,567.880126953125,0.00794169306755066,849.6987915039062,523.8651123046875,0.01087138056755066,692.3621826171875,556.7013549804688,0.16629883646965027,618.3500366210938,588.1743774414062,0.004704833030700684
162,257.6661682128906,473.09771728515625,0.9999680519104004,197.37937927246094,472.7241516113281,0.9292684197425842,854.5087890625,533.1162109375,0.9992326498031616,624.8499755859375,569.9161376953125,0.8953053951263428,597.219970703125,590.75732421875,0.9347836971282959,619.25341796875,581.3195190429688,0.0082722008228302,665.8710327148438,586.6304931640625,0.06059372425079346,675.9561767578125,568.3050537109375,0.21536371111869812,678.2027587890625,568.7631225585938,0.008197486400604248,849.6007080078125,523.717041015625,0.01086336374282837,861.0593872070312,524.4838256835938,0.054666221141815186,618.6015625,588.1886596679688,0.004371225833892822
163,257.6921081542969,473.1381530761719,0.9999716281890869,197.2074432373047,468.9400939941406,0.5775587558746338,167.98036193847656,545.7469482421875,0.9992316365242004,625.84228515625,569.5342407226562,0.8407838940620422,597.4959716796875,590.979248046875,0.9344325661659241,618.8212280273438,582.1437377929688,0.009245157241821289,665.6513671875,586.6661987304688,0.05776411294937134,676.4146118164062,567.7939453125,0.302457332611084,678.4342651367188,568.0142822265625,0.008892953395843506,168.95533752441406,537.9495239257812,0.012136518955230713,692.6583862304688,556.1376342773438,0.12892580032348633,618.4821166992188,588.1087646484375,0.004834473133087158
164,257.8338928222656,473.1293029785156,0.9999686479568481,196.41896057128906,473.6304626464844,0.9244851469993591,854.4073486328125,533.261474609375,0.9992668628692627,625.6874389648438,569.8646850585938,0.8969870209693909,597.5665283203125,590.6917724609375,0.9263852834701538,618.8406982421875,581.7843627929688,0.009153664112091064,665.626953125,586.458984375,0.06900501251220703,675.2045288085938,568.431884765625,0.22444570064544678,677.5960083007812,568.7521362304688,0.008453279733657837,849.6589965820312,523.601806640625,0.01051446795463562,692.566650390625,557.2319946289062,0.06313526630401611,618.4242553710938,588.1693115234375,0.004661351442337036
165,257.76629638671875,473.30938720703125,0.9999699592590332,198.50428771972656,472.9872131347656,0.9784621000289917,854.4149169921875,533.788330078125,0.9992921352386475,626.1494750976562,569.1909790039062,0.8644396662712097,597.5357055664062,590.55078125,0.9215537309646606,618.6219482421875,582.8834838867188,0.010162681341171265,666.1346435546875,586.5548095703125,0.05747932195663452,675.836181640625,568.4988403320312,0.39650049805641174,678.0308837890625,568.7070922851562,0.010816097259521484,849.9874267578125,524.1590576171875,0.00975528359413147,692.8347778320312,556.2326049804688,0.172868549823761,618.3983154296875,588.235107421875,0.005080580711364746
166,257.84356689453125,473.0621337890625,0.9999758005142212,199.980712890625,468.4801330566406,0.9589864015579224,854.3960571289062,533.292236328125,0.999281108379364,625.1618041992188,569.601318359375,0.8975878357887268,597.0897827148438,590.72119140625,0.9406476020812988,619.030029296875,581.6505737304688,0.007619589567184448,664.7677001953125,586.5006103515625,0.05576130747795105,676.1926879882812,567.3907470703125,0.16359788179397583,202.43618774414062,478.6343994140625,0.008745014667510986,168.5865936279297,537.85009765625,0.00935259461402893,691.9099731445312,556.5952758789062,0.10392218828201294,618.4546508789062,588.3702392578125,0.003613084554672241
167,258.01434326171875,473.2010498046875,0.9999747276306152,197.78958129882812,473.55706787109375,0.9840977787971497,854.9209594726562,534.108642578125,0.9994208812713623,625.8367309570312,569.5713500976562,0.8740701079368591,597.528564453125,590.7119140625,0.9199193716049194,618.7025146484375,581.9171752929688,0.008085787296295166,665.5057983398438,586.7413330078125,0.0557192862033844,676.6705322265625,567.2791748046875,0.3287045955657959,678.4068603515625,568.4510498046875,0.009713321924209595,168.5507354736328,537.8943481445312,0.009616225957870483,693.1004638671875,556.2382202148438,0.10862493515014648,618.3489990234375,588.2484741210938,0.004016876220703125
168,257.7960205078125,473.0299072265625,0.999980092048645,197.10302734375,475.68878173828125,0.9913933873176575,854.2012329101562,533.3443603515625,0.9994221925735474,626.4796752929688,568.815673828125,0.8864717483520508,597.2938232421875,590.5436401367188,0.9537981152534485,619.2349853515625,582.0947875976562,0.008686989545822144,665.6199340820312,586.3323364257812,0.06522396206855774,675.840576171875,568.066162109375,0.44052061438560486,677.8637084960938,568.4664916992188,0.011887609958648682,168.97044372558594,538.829833984375,0.011660665273666382,692.8239135742188,555.963623046875,0.135186105966568,618.3193969726562,588.2665405273438,0.004324883222579956
169,257.70184326171875,473.0801696777344,0.9999824166297913,196.24215698242188,476.1456298828125,0.9750207662582397,853.7645263671875,533.0103149414062,0.9994754791259766,626.1504516601562,569.051513671875,0.9012951850891113,597.3516845703125,590.5672607421875,0.95314621925354,619.2324829101562,582.0555419921875,0.00824001431465149,666.4078979492188,586.6409912109375,0.04798239469528198,676.4673461914062,567.741943359375,0.583869457244873,678.277587890625,568.5303955078125,0.014139324426651001,848.932861328125,523.7755737304688,0.011684030294418335,693.8783569335938,554.86962890625,0.16128522157669067,618.4352416992188,588.3052978515625,0.00453948974609375
170,258.2462463378906,473.450439453125,0.9999730587005615,196.68788146972656,473.6118469238281,0.9686068296432495,853.6776733398438,533.4895629882812,0.9995659589767456,625.4457397460938,569.352783203125,0.9177829027175903,596.8583984375,590.7426147460938,0.9617002606391907,619.0079956054688,581.61572265625,0.00767865777015686,666.610595703125,586.6752319335938,0.05381369590759277,676.4758911132812,568.1653442382812,0.5575807094573975,678.5543823242188,568.4197387695312,0.015564322471618652,848.9910888671875,523.53759765625,0.011098474264144897,693.791259765625,555.2083740234375,0.21684148907661438,618.3093872070312,588.3994140625,0.004125773906707764
