scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
171,257.9421691894531,473.41326904296875,0.9999762773513794,198.396728515625,466.7524108886719,0.9460282921791077,168.34625244140625,546.4415283203125,0.999271035194397,625.957763671875,568.9586791992188,0.7819702625274658,597.2359619140625,590.5349731445312,0.9479247331619263,618.8345947265625,582.4953002929688,0.00820806622505188,666.2401123046875,586.878662109375,0.07139056921005249,676.4296875,568.3051147460938,0.3619983494281769,678.0892333984375,568.7443237304688,0.0094127357006073,169.42210388183594,538.5286865234375,0.011672824621200562,692.6876220703125,556.789794921875,0.12116199731826782,618.3873291015625,588.238037109375,0.00469285249710083
172,258.069580078125,473.218505859375,0.9999793767929077,200.4564666748047,467.7080383300781,0.9503560066223145,854.4012451171875,533.43115234375,0.9993358850479126,625.9017333984375,569.4442138671875,0.843671977519989,597.5307006835938,590.690185546875,0.9520939588546753,619.0570068359375,582.190185546875,0.007637500762939453,665.417724609375,586.7598876953125,0.054068803787231445,676.6155395507812,567.37890625,0.38320159912109375,678.410888671875,567.7075805664062,0.01031920313835144,169.42327880859375,538.6463012695312,0.012370765209197998,693.1433715820312,555.640869140625,0.16408473253250122,618.2890014648438,588.1898193359375,0.004443079233169556
173,257.9542541503906,473.36181640625,0.9999717473983765,197.37535095214844,473.2519226074219,0.9699665307998657,854.0906372070312,533.62890625,0.9994183778762817,625.9208984375,568.9191284179688,0.9255189895629883,597.4072875976562,590.6296997070312,0.9468227028846741,619.2843627929688,581.6263427734375,0.008777409791946411,665.8063354492188,586.3274536132812,0.09018561244010925,675.9153442382812,568.487548828125,0.5661942958831787,677.981201171875,568.6854248046875,0.01749706268310547,169.21359252929688,538.5475463867188,0.010388970375061035,692.8482055664062,556.4498901367188,0.257429838180542,618.3405151367188,588.0363159179688,0.004514783620834351
174,258.1178283691406,473.38287353515625,0.9999749660491943,199.4049072265625,464.5491027832031,0.9443646669387817,168.30532836914062,546.3693237304688,0.9993226528167725,625.5435791015625,568.7882080078125,0.9007728099822998,597.3607177734375,590.4010620117188,0.928030252456665,618.9852905273438,581.6241455078125,0.007911205291748047,666.3787841796875,586.3911743164062,0.09952607750892639,676.3024291992188,568.354248046875,0.40562108159065247,678.2877197265625,568.6115112304688,0.010760694742202759,168.88526916503906,538.47509765625,0.012061446905136108,692.7525634765625,557.0034790039062,0.21312132477760315,618.5030517578125,588.0519409179688,0.0042098164558410645
175,258.0772399902344,473.79327392578125,0.9999713897705078,198.2918243408203,467.9275817871094,0.9570255279541016,854.380859375,533.5761108398438,0.9994034767150879,625.9730834960938,569.4146118164062,0.855946958065033,597.2089233398438,590.7802124023438,0.9547657370567322,619.0816040039062,582.0016479492188,0.007629126310348511,666.0675659179688,586.6265869140625,0.06556424498558044,675.9097900390625,568.0968017578125,0.2649683356285095,677.943603515625,569.09033203125,0.009977459907531738,169.1278533935547,538.34375,0.009859859943389893,692.4537353515625,557.0758056640625,0.09915611147880554,618.3418579101562,588.2314453125,0.004463642835617065
176,258.1302795410156,473.5588073730469,0.9999728798866272,198.29196166992188,472.8024597167969,0.9689721465110779,168.00157165527344,546.0401000976562,0.9992728233337402,625.9765625,569.4185180664062,0.8774436712265015,597.3250732421875,590.7061157226562,0.9394603967666626,619.0901489257812,581.9739379882812,0.008640676736831665,665.4706420898438,586.893798828125,0.06669822335243225,676.616943359375,567.9443359375,0.3927474021911621,678.3162841796875,568.447021484375,0.011295974254608154,850.002197265625,523.8499145507812,0.011239945888519287,692.587646484375,557.1394653320312,0.12449526786804199,618.2391967773438,588.1736450195312,0.004639238119125366
177,258.1056823730469,473.4082946777344,0.9999754428863525,197.1361846923828,474.304443359375,0.9843639135360718,168.06349182128906,546.5999755859375,0.9993520975112915,625.4954223632812,569.851318359375,0.8591436147689819,596.9453735351562,591.0,0.9575716853141785,618.9566040039062,581.748291015625,0.007379323244094849,665.6536254882812,586.8653564453125,0.0678013265132904,676.5398559570312,567.6500854492188,0.3125131130218506,678.48193359375,568.4090576171875,0.007555127143859863,168.87478637695312,538.7158813476562,0.010300099849700928,692.9093627929688,556.3688354492188,0.11246845126152039,618.6180419921875,588.376220703125,0.004296153783798218
178,258.083251953125,473.8046569824219,0.9999739527702332,199.04649353027344,464.1425476074219,0.8216602802276611,168.10821533203125,546.2489624023438,0.9991945028305054,625.9871826171875,569.3636474609375,0.8914270401000977,597.284912109375,590.7394409179688,0.9421941637992859,619.1805419921875,581.68896484375,0.008341491222381592,665.3631591796875,586.4663696289062,0.08208423852920532,676.28955078125,567.7935180664062,0.3467983603477478,678.163330078125,568.4338989257812,0.012356430292129517,169.0429229736328,538.3856201171875,0.01108241081237793,692.8463745117188,556.2669677734375,0.12229958176612854,618.3080444335938,588.21630859375,0.004432022571563721
179,258.0917663574219,473.7659912109375,0.9999772310256958,197.31202697753906,475.2198181152344,0.9709239602088928,169.0390167236328,547.0957641601562,0.9993597269058228,625.7080078125,569.76318359375,0.7925529479980469,597.32421875,590.9468383789062,0.9342625737190247,618.7294921875,581.9771118164062,0.008049458265304565,665.6627197265625,586.9530639648438,0.057117760181427,676.3325805664062,567.5607299804688,0.23667287826538086,678.658935546875,568.0852661132812,0.009295016527175903,169.3162841796875,539.1227416992188,0.01377144455909729,691.931640625,556.9979248046875,0.1089470386505127,618.4830932617188,588.2103881835938,0.004516780376434326
180,258.3088684082031,474.1801452636719,0.9999694228172302,200.7400665283203,468.3691711425781,0.9424581527709961,853.9387817382812,533.1820068359375,0.9994234442710876,625.6853637695312,569.5025634765625,0.8466770648956299,597.2596435546875,590.7536010742188,0.9249920845031738,618.9523315429688,581.9835815429688,0.008174151182174683,665.6094360351562,586.3837280273438,0.1083759069442749,675.1959228515625,568.542236328125,0.23310711979866028,677.5654907226562,568.9791870117188,0.008665978908538818,169.14195251464844,539.0881958007812,0.012871235609054565,692.2443237304688,557.0390625,0.17752960324287415,618.3753662109375,588.1123657226562,0.004453927278518677
181,258.35223388671875,473.9650573730469,0.9999721050262451,197.67372131347656,473.6553039550781,0.9782016277313232,168.62205505371094,546.6488647460938,0.9993898868560791,626.0872192382812,569.1465454101562,0.8556722402572632,597.4949340820312,590.8350219726562,0.955378532409668,618.9929809570312,581.6727905273438,0.0065892040729522705,665.7489624023438,586.4779663085938,0.05728134512901306,676.3920288085938,567.606689453125,0.43128642439842224,678.1740112304688,568.2722778320312,0.010143935680389404,169.293701171875,538.7470092773438,0.013007402420043945,693.5485229492188,555.4851684570312,0.20295879244804382,618.4533081054688,588.2144165039062,0.0035924315452575684
182,258.3700866699219,474.13970947265625,0.9999699592590332,197.2842559814453,476.1833801269531,0.9937610030174255,854.1140747070312,533.70703125,0.9993680715560913,626.325927734375,569.2059326171875,0.8178229331970215,597.3463745117188,590.6434936523438,0.9269362688064575,618.7964477539062,582.2605590820312,0.007337093353271484,665.9564819335938,586.8103637695312,0.07606309652328491,676.947998046875,567.8648071289062,0.259330153465271,175.50994873046875,556.0990600585938,0.005606323480606079,169.05479431152344,538.9130249023438,0.01269504427909851,692.8173828125,556.525634765625,0.10249125957489014,618.5629272460938,588.126220703125,0.00442194938659668
183,258.4839782714844,474.038330078125,0.9999725222587585,197.01759338378906,475.3797607421875,0.9821761846542358,853.595703125,533.4199829101562,0.9994509220123291,625.6111450195312,568.95458984375,0.8762649297714233,597.1396484375,590.873779296875,0.9345933198928833,618.8765258789062,581.8006591796875,0.008840054273605347,664.4571533203125,586.3455200195312,0.09800982475280762,676.6862182617188,567.8572998046875,0.3632509708404541,678.5503540039062,567.69140625,0.013853877782821655,168.85830688476562,538.84375,0.013801634311676025,692.4141845703125,557.1571044921875,0.11114686727523804,618.1972045898438,588.1065063476562,0.00428047776222229
184,258.12432861328125,473.7522888183594,0.9999746084213257,196.22410583496094,475.7984619140625,0.9671534299850464,854.0231323242188,533.3348999023438,0.9993483424186707,625.1172485351562,569.5440063476562,0.8588532209396362,597.4381713867188,590.8261108398438,0.9254790544509888,619.12451171875,581.3316040039062,0.00795525312423706,665.1927490234375,586.1178588867188,0.06847119331359863,675.2182006835938,568.5715942382812,0.24692553281784058,677.7529296875,568.4654541015625,0.009738624095916748,169.085693359375,538.96044921875,0.015427380800247192,692.5220947265625,556.4249267578125,0.18969807028770447,618.5390014648438,588.1603393554688,0.004010051488876343
185,257.9927673339844,474.1640319824219,0.9999667406082153,197.387939453125,474.1893310546875,0.9378610849380493,168.75982666015625,546.6414794921875,0.999503493309021,624.8729248046875,569.9093627929688,0.8082273602485657,596.8917236328125,590.9525756835938,0.9311729669570923,619.0812377929688,581.0473022460938,0.0073247551918029785,665.296142578125,586.4234619140625,0.1357036828994751,675.1430053710938,568.7564697265625,0.13303852081298828,677.498779296875,569.182373046875,0.0077117085456848145,168.91896057128906,538.6307373046875,0.015568345785140991,692.1912841796875,557.4002075195312,0.19944614171981812,618.445556640625,588.146240234375,0.0036119818687438965
186,258.0228576660156,474.2332458496094,0.9999690055847168,198.19264221191406,473.0088806152344,0.984582245349884,169.24180603027344,547.44921875,0.9994714260101318,625.3174438476562,569.8941650390625,0.8022618293762207,596.8049926757812,590.9785766601562,0.9430646896362305,619.0431518554688,581.4889526367188,0.009048938751220703,665.5099487304688,586.4817504882812,0.08282536268234253,675.5211181640625,568.5513916015625,0.1529172658920288,677.7886352539062,568.7855834960938,0.007673442363739014,169.2328338623047,539.6849365234375,0.015592038631439209,691.9683837890625,557.0394897460938,0.07637909054756165,618.4046020507812,588.1151733398438,0.0043991804122924805
187,258.1188659667969,474.22637939453125,0.999975323677063,197.48655700683594,474.69940185546875,0.9787558317184448,169.00376892089844,546.9256591796875,0.9993946552276611,625.7098999023438,568.8848266601562,0.8600589036941528,597.8073120117188,590.5033569335938,0.9053251147270203,618.8984375,581.9487915039062,0.010060876607894897,665.7788696289062,586.7296752929688,0.11216136813163757,676.8460083007812,567.7398681640625,0.2829365134239197,678.6925659179688,567.926025390625,0.0074866414070129395,169.09779357910156,538.8635864257812,0.019617080688476562,693.07177734375,555.7120971679688,0.10734039545059204,618.2669067382812,587.9866943359375,0.004994183778762817
188,258.00030517578125,473.7948913574219,0.9999748468399048,197.4607696533203,475.6106262207031,0.9648439884185791,169.6402587890625,547.1094360351562,0.9995023012161255,625.8214111328125,569.154296875,0.8564180135726929,597.3104248046875,590.8991088867188,0.9323244690895081,618.945068359375,581.6881103515625,0.007571011781692505,665.7679443359375,586.0557250976562,0.09252205491065979,675.5912475585938,568.7420654296875,0.3314402103424072,677.6784057617188,569.05615234375,0.013237595558166504,169.26541137695312,539.1373901367188,0.018940359354019165,692.7410278320312,556.2600708007812,0.16241222620010376,618.3379516601562,588.3245239257812,0.0038684606552124023
189,258.1342468261719,474.3163757324219,0.9999644160270691,199.03955078125,468.2298889160156,0.9545050859451294,169.09722900390625,546.9310302734375,0.9994922876358032,626.0487060546875,569.2155151367188,0.9147825837135315,597.4642333984375,590.5772705078125,0.9324406385421753,619.103515625,581.809814453125,0.00978541374206543,666.1240844726562,586.3118286132812,0.07615494728088379,675.8019409179688,568.2679443359375,0.21777260303497314,677.961181640625,568.7312622070312,0.008808881044387817,169.22186279296875,538.5325317382812,0.015294313430786133,691.958251953125,557.276123046875,0.09876880049705505,618.2178344726562,588.0902099609375,0.004451721906661987
190,258.2445983886719,474.58441162109375,0.9999681711196899,199.8881378173828,467.3915100097656,0.9786273241043091,169.09918212890625,547.2305908203125,0.9994226694107056,626.0001831054688,569.6546020507812,0.8840458393096924,597.513916015625,590.974365234375,0.9275140762329102,618.98193359375,581.8821411132812,0.008534014225006104,666.0294189453125,586.1369018554688,0.07288169860839844,675.3429565429688,568.691650390625,0.30082863569259644,677.9342651367188,568.8260498046875,0.013856649398803711,169.31866455078125,539.04052734375,0.015619516372680664,690.57373046875,561.0805053710938,0.10071897506713867,618.3104248046875,588.1891479492188,0.004045814275741577
191,258.0912780761719,474.34442138671875,0.9999724626541138,199.67919921875,466.75518798828125,0.9733912348747253,169.2112274169922,547.13427734375,0.9995468258857727,626.2261352539062,569.3641357421875,0.9288686513900757,597.4005126953125,590.5052490234375,0.9402693510055542,619.186767578125,581.8106079101562,0.009043484926223755,666.1234130859375,586.5031127929688,0.0672144889831543,675.8087768554688,568.1641845703125,0.3445432186126709,677.9745483398438,568.8201293945312,0.011897444725036621,169.08094787597656,538.8255004882812,0.015138387680053711,691.7189331054688,557.1250610351562,0.07434126734733582,618.3760375976562,588.2964477539062,0.004624217748641968
192,258.38299560546875,474.2635803222656,0.9999710321426392,198.0187225341797,473.7304992675781,0.9607592225074768,169.41976928710938,547.08251953125,0.9994779825210571,626.8165893554688,568.9103393554688,0.9394251704216003,597.52392578125,590.57470703125,0.9423970580101013,619.453125,581.9791870117188,0.007733196020126343,666.7000122070312,586.428466796875,0.07989084720611572,675.8300170898438,568.41259765625,0.41639524698257446,677.7828369140625,568.7283325195312,0.011299580335617065,169.32632446289062,538.9954223632812,0.017193466424942017,692.7340087890625,556.9298706054688,0.09720227122306824,618.2850341796875,588.3905639648438,0.0037185847759246826
193,258.1969299316406,474.3150939941406,0.999971330165863,199.24363708496094,467.4434814453125,0.9742680788040161,169.76513671875,547.300537109375,0.999488115310669,626.0751342773438,569.1443481445312,0.8856856226921082,597.5096435546875,590.6466674804688,0.9325695037841797,619.2620849609375,581.691650390625,0.007951468229293823,666.0430908203125,586.4978637695312,0.0706794261932373,676.4317016601562,568.119873046875,0.39745229482650757,678.3776245117188,568.43505859375,0.01572558283805847,169.4923095703125,539.2591552734375,0.016901731491088867,692.450439453125,557.54150390625,0.09663179516792297,618.2032470703125,588.1505126953125,0.0038363635540008545
194,258.37091064453125,474.3453674316406,0.9999764561653137,199.6800994873047,468.1753845214844,0.9815462827682495,169.46734619140625,547.30810546875,0.9995623826980591,626.7476806640625,569.0773315429688,0.8348098993301392,597.6600341796875,590.8529052734375,0.9350268840789795,618.8670043945312,582.3603515625,0.008954733610153198,665.5089111328125,586.4100952148438,0.07617586851119995,676.5809326171875,568.0040893554688,0.3084433078765869,678.4180908203125,568.242431640625,0.007751017808914185,169.15374755859375,539.3025512695312,0.01741066575050354,692.2308959960938,556.9431762695312,0.06607303023338318,618.2584838867188,588.2232666015625,0.004970133304595947
195,258.31573486328125,474.2751770019531,0.9999697208404541,198.83944702148438,472.3882141113281,0.9563769102096558,169.43072509765625,547.3158569335938,0.9994771480560303,626.213134765625,569.8052368164062,0.9029606580734253,597.4075317382812,590.978271484375,0.9579169750213623,619.428466796875,581.6992797851562,0.008174598217010498,665.8720092773438,586.4592895507812,0.06082618236541748,676.2763061523438,567.97412109375,0.36401671171188354,176.17013549804688,556.4263916015625,0.010293930768966675,169.4210662841797,539.2111206054688,0.018538624048233032,692.6956176757812,557.1659545898438,0.06648373603820801,618.3739624023438,588.2939453125,0.00396960973739624
196,258.131591796875,474.41241455078125,0.9999666213989258,197.05975341796875,477.36346435546875,0.9905703067779541,169.79922485351562,547.9849853515625,0.9995821714401245,626.2794799804688,569.2306518554688,0.945164680480957,597.127197265625,590.921630859375,0.9626205563545227,619.1196899414062,581.9385375976562,0.008937597274780273,666.2550048828125,586.6652221679688,0.05410999059677124,677.1673583984375,567.3703002929688,0.6002493500709534,678.4290161132812,568.1902465820312,0.013591498136520386,169.53431701660156,540.0442504882812,0.015688717365264893,693.12451171875,555.7744750976562,0.09344857931137085,618.2291259765625,588.326416015625,0.004163086414337158
197,258.3173522949219,474.4861145019531,0.999963641166687,198.32203674316406,474.52685546875,0.9828689098358154,169.8091278076172,547.9225463867188,0.9995783567428589,626.2284545898438,569.0271606445312,0.851696789264679,597.2379150390625,590.796142578125,0.9527713656425476,619.0841674804688,581.7653198242188,0.009174317121505737,666.10888671875,586.6766357421875,0.053207069635391235,677.4840087890625,567.3465576171875,0.5482915043830872,678.7860107421875,568.1649780273438,0.011036515235900879,169.52838134765625,539.7928466796875,0.015510320663452148,693.3438110351562,555.8327026367188,0.06500589847564697,618.3162231445312,588.1331176757812,0.004760146141052246
198,258.2784118652344,474.5638427734375,0.9999691247940063,198.78155517578125,471.6933288574219,0.8917281031608582,170.05406188964844,547.7918090820312,0.9995818138122559,626.0103759765625,569.3653564453125,0.8803046345710754,597.1823120117188,590.677001953125,0.9482817649841309,619.1466674804688,581.9617309570312,0.008136987686157227,666.37890625,586.4766235351562,0.07184308767318726,676.3106079101562,567.8699340820312,0.35694366693496704,678.128173828125,568.5338134765625,0.012490659952163696,169.57395935058594,539.6946411132812,0.01935073733329773,692.9332885742188,555.6668090820312,0.10167324542999268,172.00225830078125,541.9415893554688,0.004118442535400391
199,258.4588928222656,474.85400390625,0.9999610185623169,198.54617309570312,472.6265563964844,0.9303358197212219,169.86380004882812,548.2845458984375,0.999494194984436,625.9629516601562,569.3790893554688,0.8867875337600708,597.2933349609375,590.9534912109375,0.9441349506378174,619.0239868164062,581.7888793945312,0.00853574275970459,665.909423828125,586.5801391601562,0.06652918457984924,676.52587890625,567.8885498046875,0.36583447456359863,176.3844451904297,557.0217895507812,0.01126524806022644,169.51614379882812,540.0689697265625,0.019473642110824585,692.9453125,556.1123046875,0.12960335612297058,618.2810668945312,588.1913452148438,0.00409698486328125
200,258.40802001953125,474.9570617675781,0.9999653100967407,198.95310974121094,472.7650146484375,0.9462329149246216,169.6820526123047,547.6322631835938,0.9994912147521973,626.5170288085938,569.2026977539062,0.9001782536506653,597.2337646484375,590.8851928710938,0.9514855742454529,619.2581787109375,581.7080688476562,0.007953047752380371,666.285888671875,586.4397583007812,0.043403834104537964,676.1317138671875,567.7889404296875,0.50068199634552,176.14561462402344,556.8377075195312,0.009526968002319336,169.4447479248047,539.540283203125,0.016445636749267578,693.2556762695312,555.327880859375,0.07514426112174988,618.4738159179688,588.162841796875,0.004007607698440552
201,258.44091796875,475.2486267089844,0.9999508857727051,199.4570770263672,467.9220275878906,0.960002601146698,169.15826416015625,547.3741455078125,0.9994995594024658,626.7404174804688,569.3870239257812,0.8963829278945923,597.5556030273438,590.8740234375,0.9299527406692505,619.3048095703125,582.0086059570312,0.010169059038162231,666.4794311523438,586.6835327148438,0.07387980818748474,676.3117065429688,568.0845336914062,0.3194442689418793,175.768798828125,556.494873046875,0.008025676012039185,169.18307495117188,538.7203979492188,0.015238970518112183,692.4899291992188,556.7907104492188,0.09659850597381592,618.2669067382812,588.1483154296875,0.004659444093704224
202,258.40447998046875,475.44580078125,0.9999526739120483,198.9497833251953,476.6308288574219,0.9928334355354309,170.24685668945312,548.1359252929688,0.9993888735771179,625.6389770507812,568.8795776367188,0.9187221527099609,597.1537475585938,590.71142578125,0.9548860788345337,619.48779296875,581.357421875,0.00746193528175354,666.4411010742188,586.6947631835938,0.09197580814361572,676.6754760742188,567.6759643554688,0.5010191798210144,176.57127380371094,557.3145141601562,0.012071788311004639,169.7504119873047,539.8262939453125,0.018965482711791992,693.0919189453125,555.569580078125,0.10168862342834473,172.0662384033203,541.9557495117188,0.003976255655288696
203,258.57000732421875,474.9389343261719,0.9999574422836304,197.7283935546875,474.6736755371094,0.9633071422576904,169.50576782226562,547.3600463867188,0.99951171875,625.5775756835938,569.6203002929688,0.8850780725479126,597.1133422851562,590.6934204101562,0.9285067915916443,619.0301513671875,581.77734375,0.009440302848815918,666.0560302734375,586.2118530273438,0.07194352149963379,675.3289794921875,568.8434448242188,0.15134799480438232,677.5982055664062,569.1483764648438,0.008868873119354248,169.13186645507812,538.8206176757812,0.02101638913154602,692.2362060546875,556.98046875,0.17004436254501343,618.3408813476562,588.0115966796875,0.004431992769241333
204,258.4762268066406,475.1950378417969,0.9999604225158691,197.2818603515625,474.5972900390625,0.9877377152442932,169.88912963867188,547.7924194335938,0.9994651079177856,626.1255493164062,569.3214111328125,0.8736481666564941,597.4107666015625,590.99609375,0.9400213956832886,618.8646240234375,582.18798828125,0.009792715311050415,666.3526000976562,586.8251342773438,0.05723077058792114,677.2342529296875,567.1924438476562,0.4403627812862396,176.12313842773438,557.2000732421875,0.01122504472732544,169.42379760742188,539.2412719726562,0.021617978811264038,693.790771484375,555.00537109375,0.0762033760547638,618.3617553710938,587.9981689453125,0.004994064569473267
205,258.8434753417969,475.15362548828125,0.9999370574951172,198.48068237304688,472.1835021972656,0.9564220905303955,169.92807006835938,547.6776733398438,0.9994901418685913,626.2737426757812,569.468505859375,0.8681163787841797,597.40234375,590.7303466796875,0.9297581315040588,618.85546875,582.1167602539062,0.007983267307281494,666.1680908203125,586.6519775390625,0.054595768451690674,676.568603515625,567.8958740234375,0.36466091871261597,678.3485107421875,568.3226928710938,0.010114282369613647,169.58013916015625,539.2528686523438,0.018953174352645874,692.2872314453125,556.6965942382812,0.18680551648139954,618.634765625,588.0123901367188,0.004489809274673462
206,258.64959716796875,475.090087890625,0.9999638795852661,199.71095275878906,468.5951843261719,0.9820201396942139,169.88238525390625,547.8368530273438,0.9995245933532715,625.6328735351562,569.611083984375,0.9020198583602905,597.367431640625,590.7664184570312,0.9130012392997742,619.0635986328125,581.7551879882812,0.00748056173324585,666.19921875,586.6243286132812,0.07054388523101807,676.2327270507812,568.0997314453125,0.35610976815223694,176.42774963378906,557.1613159179688,0.013714373111724854,169.3350830078125,539.56201171875,0.018511414527893066,692.7620849609375,556.4998779296875,0.10532096028327942,171.85415649414062,541.7996826171875,0.004042983055114746
207,258.64794921875,475.29217529296875,0.9999544024467468,199.51312255859375,467.66241455078125,0.9312521815299988,169.50863647460938,547.5853271484375,0.9995232820510864,625.7022094726562,569.6704711914062,0.8171205520629883,597.1743774414062,590.9898071289062,0.935198187828064,612.7706298828125,583.0068969726562,0.00724831223487854,665.7587890625,587.1533813476562,0.07785359025001526,677.2346801757812,567.2243041992188,0.25318437814712524,176.22860717773438,556.614501953125,0.01052480936050415,169.36048889160156,539.2286987304688,0.017429620027542114,692.1593017578125,556.1516723632812,0.07272112369537354,618.50341796875,588.094482421875,0.0036619901657104492
208,258.9668273925781,475.1909484863281,0.9999434947967529,198.8587646484375,474.19683837890625,0.9905470609664917,169.5345916748047,548.0103759765625,0.9994667172431946,626.3465576171875,569.1322631835938,0.9176502227783203,597.2039794921875,590.8370361328125,0.9258360862731934,619.2359619140625,581.8994140625,0.007948756217956543,665.3839111328125,586.3677368164062,0.06260731816291809,676.5177001953125,568.333251953125,0.25702396035194397,176.201416015625,557.2266845703125,0.01179814338684082,169.34458923339844,539.2860717773438,0.019866496324539185,691.7488403320312,557.1475830078125,0.07914292812347412,171.84889221191406,541.8219604492188,0.004107445478439331
209,258.778564453125,474.8800964355469,0.9999580383300781,199.72264099121094,468.6856689453125,0.9855665564537048,169.66151428222656,547.6807861328125,0.9995254278182983,625.6782836914062,569.3845825195312,0.8181438446044922,597.1354370117188,590.9149780273438,0.9364209175109863,618.9293823242188,581.4866333007812,0.006728947162628174,665.5736694335938,587.0186157226562,0.05950096249580383,676.483154296875,567.3642578125,0.2778877317905426,176.4849395751953,557.0726928710938,0.01369515061378479,169.40093994140625,539.10693359375,0.016674280166625977,692.8086547851562,555.947265625,0.1054481565952301,171.83665466308594,541.7503051757812,0.0034653842449188232
210,258.87225341796875,475.01519775390625,0.9999586343765259,198.45297241210938,473.5654296875,0.9793269634246826,169.85714721679688,548.0902099609375,0.9995322227478027,625.9492797851562,569.7845458984375,0.8909482359886169,597.1588134765625,590.7540893554688,0.9253159761428833,618.9772338867188,581.9469604492188,0.009360581636428833,665.2501831054688,586.5836181640625,0.05100944638252258,675.5812377929688,568.1522827148438,0.147282212972641,176.55258178710938,557.3126220703125,0.012831240892410278,169.62705993652344,539.4691772460938,0.017774492502212524,691.198486328125,557.4847412109375,0.08977136015892029,618.505859375,588.1466674804688,0.005000442266464233
211,258.71246337890625,475.1061706542969,0.999958872795105,199.4093475341797,473.6239929199219,0.983616828918457,169.8514862060547,548.1302490234375,0.999487042427063,625.8173828125,569.02734375,0.8393233418464661,597.0858154296875,590.8544311523438,0.9297797679901123,618.978271484375,581.5357055664062,0.00981035828590393,665.6314697265625,586.6461181640625,0.055646151304244995,677.0556640625,567.379638671875,0.35548824071884155,176.3976593017578,557.2667236328125,0.010541379451751709,169.57818603515625,539.5007934570312,0.01848486065864563,692.132568359375,556.7814331054688,0.12844771146774292,618.2954711914062,587.9774780273438,0.005001962184906006
212,258.82696533203125,475.2334899902344,0.9999587535858154,199.38157653808594,473.3364562988281,0.9754611849784851,169.4801788330078,548.1041259765625,0.9994645714759827,625.88916015625,569.211181640625,0.8726546764373779,597.278564453125,590.9845581054688,0.9343732595443726,618.9749145507812,581.3992919921875,0.008135437965393066,665.4539184570312,586.3489990234375,0.10101622343063354,676.4584350585938,567.9638671875,0.20583388209342957,176.4086456298828,557.29248046875,0.014405578374862671,169.37643432617188,539.2088623046875,0.01881459355354309,691.9583129882812,557.7243041992188,0.09836065769195557,618.3003540039062,588.1190795898438,0.0038777291774749756
213,258.928955078125,475.21728515625,0.999954104423523,198.80252075195312,473.8848876953125,0.9813919067382812,169.95086669921875,548.423095703125,0.9993888139724731,626.4996337890625,569.1693725585938,0.905929684638977,597.265625,590.6166381835938,0.9172085523605347,619.2094116210938,581.935302734375,0.007927089929580688,665.8878173828125,586.6935424804688,0.05247017741203308,676.2999877929688,567.6990356445312,0.32712411880493164,176.42941284179688,557.6102294921875,0.015194982290267944,169.78428649902344,539.7494506835938,0.020425736904144287,693.1162109375,556.2867431640625,0.112113356590271,171.93453979492188,541.7791748046875,0.003880053758621216
