scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
214,259.07928466796875,475.5240783691406,0.9999574422836304,199.4844207763672,469.1361083984375,0.9659423828125,170.57388305664062,548.1968383789062,0.9995484352111816,626.6260375976562,568.9600219726562,0.9058340787887573,597.63232421875,590.6513061523438,0.9410979151725769,619.2234497070312,582.0632934570312,0.007456958293914795,665.6116333007812,586.5534057617188,0.06583309173583984,676.9326171875,567.29541015625,0.3742939531803131,176.792724609375,557.371826171875,0.009048402309417725,169.98809814453125,539.6363525390625,0.020580053329467773,693.0668334960938,555.7208862304688,0.11222302913665771,171.98805236816406,541.990234375,0.004011183977127075
215,258.9825439453125,475.339599609375,0.9999569654464722,200.9345245361328,466.82281494140625,0.9627505540847778,170.69711303710938,548.198486328125,0.9995560646057129,625.7930297851562,569.0343627929688,0.883364737033844,597.6827392578125,590.7448120117188,0.9383172392845154,619.2326049804688,581.9196166992188,0.008189499378204346,666.3129272460938,586.4673461914062,0.06265625357627869,675.9737548828125,568.0638427734375,0.3371019959449768,176.92735290527344,557.6258544921875,0.013881981372833252,169.9591064453125,539.347900390625,0.023181915283203125,693.2752685546875,555.6185913085938,0.12585940957069397,618.468017578125,588.142822265625,0.00438264012336731
216,259.163330078125,475.3804016113281,0.999954342842102,199.8920135498047,469.8658447265625,0.9767979979515076,170.25099182128906,548.5595703125,0.9995549917221069,625.9467163085938,569.4892578125,0.8549344539642334,597.2517700195312,590.6385498046875,0.9420236349105835,619.0648803710938,581.9453735351562,0.007922381162643433,666.2224731445312,586.67333984375,0.07473435997962952,676.5791625976562,568.0903930664062,0.2659508287906647,176.4922637939453,557.6604614257812,0.011587202548980713,169.86227416992188,539.7252807617188,0.021459341049194336,692.5568237304688,556.7940673828125,0.10504227876663208,618.3953247070312,588.390869140625,0.004134654998779297
217,259.0602111816406,475.45355224609375,0.9999544024467468,200.05404663085938,468.86798095703125,0.9755027294158936,170.4659881591797,548.0325317382812,0.9994845390319824,625.7164306640625,569.3853759765625,0.9173587560653687,597.059326171875,591.0344848632812,0.9652531147003174,619.444091796875,581.6467895507812,0.0064674317836761475,665.6788940429688,586.2225341796875,0.08421847224235535,676.1229248046875,567.9782104492188,0.3116096258163452,176.86976623535156,557.5081176757812,0.014612644910812378,169.90428161621094,539.3866577148438,0.02174985408782959,692.7500610351562,556.0238647460938,0.25384312868118286,172.0571746826172,541.9009399414062,0.003914684057235718
218,259.0238342285156,475.56756591796875,0.9999551773071289,200.19894409179688,473.4482421875,0.9862033128738403,170.9281463623047,549.0726318359375,0.9994573593139648,626.2197265625,569.0380249023438,0.9306652545928955,596.9871215820312,591.0765991210938,0.9613965749740601,619.1096801757812,581.9213256835938,0.008848518133163452,665.4827270507812,586.4904174804688,0.05440366268157959,676.4871215820312,567.368408203125,0.4499664008617401,177.07583618164062,557.965576171875,0.014853358268737793,170.0693817138672,540.3028564453125,0.02304789423942566,693.0188598632812,556.0921020507812,0.112908273935318,618.2987060546875,588.1482543945312,0.004358410835266113
219,258.8045349121094,474.8775634765625,0.9999697804450989,197.60205078125,475.78704833984375,0.9764130115509033,854.2184448242188,533.5453491210938,0.9993950128555298,625.8824462890625,569.143798828125,0.9091167449951172,597.4273681640625,590.5260009765625,0.9376664161682129,619.0919189453125,581.9337768554688,0.009324431419372559,665.4121704101562,586.739013671875,0.09028616547584534,676.10791015625,567.9515380859375,0.26142922043800354,176.86514282226562,557.6113891601562,0.015657126903533936,169.6962127685547,539.8484497070312,0.020188212394714355,691.9625854492188,557.7319946289062,0.13670194149017334,618.2750854492188,588.1094360351562,0.004820138216018677
220,258.7888488769531,475.13262939453125,0.9999615550041199,199.1190185546875,473.08203125,0.9646848440170288,170.49082946777344,548.52783203125,0.9995009899139404,626.5015258789062,569.1195678710938,0.9095717668533325,597.2872924804688,590.553955078125,0.9430276155471802,619.0527954101562,581.620361328125,0.007953226566314697,665.9493408203125,586.7344360351562,0.04670208692550659,677.031005859375,567.4807739257812,0.5317556262016296,176.9515380859375,557.2822265625,0.012437969446182251,169.69390869140625,539.9865112304688,0.02143627405166626,693.1324462890625,556.0996704101562,0.08356764912605286,618.3851928710938,588.1936645507812,0.0042469799518585205
221,258.9443664550781,475.16888427734375,0.9999532699584961,199.3848876953125,473.1457824707031,0.969340443611145,170.8436737060547,548.6346435546875,0.9993981122970581,626.3944091796875,568.9257202148438,0.8768323659896851,597.2515869140625,590.8399047851562,0.9505332708358765,618.935546875,581.5707397460938,0.007113814353942871,665.8548583984375,586.6016235351562,0.08194184303283691,676.0308227539062,567.9205932617188,0.5346864461898804,176.90866088867188,557.7117919921875,0.012662649154663086,170.05816650390625,539.89208984375,0.023944050073623657,692.5042724609375,556.9564819335938,0.1688595712184906,172.1934051513672,541.9371337890625,0.004117846488952637
222,258.7903137207031,475.3651123046875,0.9999549388885498,199.3325653076172,472.6617736816406,0.9752534627914429,170.23538208007812,548.4814453125,0.9994952082633972,626.43994140625,568.877197265625,0.8407472372055054,597.7195434570312,590.6680908203125,0.9084093570709229,618.8970947265625,582.2741088867188,0.008304178714752197,665.4055786132812,586.7459106445312,0.09225761890411377,676.7453002929688,567.118408203125,0.32714152336120605,176.84164428710938,557.6375122070312,0.014650076627731323,169.6316680908203,539.8529052734375,0.021878451108932495,692.5204467773438,556.0385131835938,0.07618793845176697,618.4253540039062,588.2169189453125,0.004567384719848633
223,259.048583984375,475.3148193359375,0.9999595880508423,199.471435546875,473.22991943359375,0.9641449451446533,171.10679626464844,548.4813842773438,0.9995337724685669,626.0861206054688,569.1285400390625,0.8111386299133301,597.3187866210938,590.6272583007812,0.9395512342453003,619.1549682617188,582.2171630859375,0.009070217609405518,666.007080078125,586.472412109375,0.07226356863975525,675.6632690429688,568.1569213867188,0.3661949634552002,177.28131103515625,557.535400390625,0.013556301593780518,170.2198486328125,539.7352294921875,0.02414405345916748,692.0106811523438,556.8908081054688,0.1341991126537323,618.3711547851562,588.1281127929688,0.004900723695755005
224,258.0738525390625,474.5727233886719,0.9999462366104126,199.85415649414062,469.2945251464844,0.9751213788986206,170.06483459472656,548.4047241210938,0.999535083770752,625.8988647460938,569.3277587890625,0.8773146867752075,597.0234375,591.1634521484375,0.9593249559402466,613.1688232421875,583.1460571289062,0.006703794002532959,665.4335327148438,586.3275756835938,0.04453805088996887,676.7859497070312,567.2396850585938,0.4083337187767029,176.78778076171875,557.499755859375,0.0131244957447052,169.671142578125,539.6065673828125,0.02035537362098694,692.74658203125,555.6195678710938,0.07336229085922241,171.95603942871094,541.8925170898438,0.0037652254104614258
225,257.71575927734375,474.6016845703125,0.9999462962150574,200.4108428955078,467.5658264160156,0.9742411375045776,170.31674194335938,548.5619506835938,0.9994851350784302,626.1131591796875,569.3795166015625,0.878178596496582,597.1986694335938,590.8833618164062,0.9511918425559998,619.203125,581.7349853515625,0.007118701934814453,666.4153442382812,586.408447265625,0.058516353368759155,676.3701171875,568.04248046875,0.4369674026966095,678.4185791015625,568.3499755859375,0.015513628721237183,169.6618194580078,539.5751953125,0.024661153554916382,692.5106811523438,556.99951171875,0.15886491537094116,171.89999389648438,541.9057006835938,0.0044096410274505615
226,258.83465576171875,475.7313537597656,0.9999426603317261,199.75701904296875,473.1634216308594,0.982632040977478,169.99313354492188,548.9618530273438,0.9994454383850098,625.9995727539062,569.0405883789062,0.8541515469551086,597.0843505859375,590.8922119140625,0.933861255645752,618.9947509765625,581.972412109375,0.007825523614883423,665.7650146484375,586.6336059570312,0.08343029022216797,677.3597412109375,567.5477294921875,0.5019981861114502,176.53738403320312,557.7537841796875,0.014954537153244019,169.41676330566406,539.9231567382812,0.023687154054641724,693.6708984375,555.6774291992188,0.12979400157928467,618.2777709960938,588.1853637695312,0.003918319940567017
227,258.9336242675781,475.35748291015625,0.9999562501907349,200.26153564453125,468.2964782714844,0.976301372051239,170.77127075195312,548.7861328125,0.9994734525680542,625.7698364257812,569.5377807617188,0.8718377947807312,596.9912109375,591.1121826171875,0.9464743137359619,618.9013061523438,581.5010986328125,0.009313106536865234,665.7832641601562,586.442626953125,0.043773800134658813,676.3952026367188,567.878173828125,0.34164881706237793,176.9615020751953,558.0281982421875,0.015575498342514038,169.66912841796875,539.8251342773438,0.0256497859954834,691.9198608398438,557.4163208007812,0.08624926209449768,618.4339599609375,588.048583984375,0.0044480860233306885
228,258.95770263671875,475.52447509765625,0.9999514818191528,199.28550720214844,473.8067932128906,0.9868764877319336,170.69937133789062,548.973388671875,0.9994056224822998,626.305419921875,569.3328857421875,0.9068902134895325,597.3489990234375,590.925537109375,0.9355251789093018,619.2617797851562,582.0148315429688,0.00913509726524353,665.958984375,586.4909057617188,0.0652075707912445,676.8541259765625,567.612548828125,0.35542523860931396,176.7209930419922,558.1456909179688,0.015112757682800293,169.61912536621094,539.9236450195312,0.028420239686965942,692.6704711914062,556.5345458984375,0.14098724722862244,172.02987670898438,542.0509033203125,0.0045351386070251465
229,258.9614562988281,475.3938903808594,0.9999420642852783,200.24302673339844,469.8288879394531,0.9681464433670044,170.7169952392578,549.0419311523438,0.9994925260543823,627.1005249023438,568.7290649414062,0.8591336011886597,597.409423828125,590.5887451171875,0.9408267736434937,619.0891723632812,582.2105712890625,0.006813526153564453,666.1648559570312,586.437255859375,0.05956724286079407,677.0160522460938,567.5067138671875,0.5905531644821167,176.9341278076172,558.09619140625,0.015333384275436401,169.73094177246094,539.8721923828125,0.026757746934890747,693.9513549804688,554.8942260742188,0.2032715082168579,172.14279174804688,542.03369140625,0.004485726356506348
230,258.9704284667969,475.0552978515625,0.9999604225158691,199.97900390625,470.3314208984375,0.9725627899169922,170.31466674804688,549.0585327148438,0.9994717836380005,625.9725952148438,568.8890991210938,0.8549790382385254,597.3565673828125,590.845947265625,0.9288283586502075,619.1376342773438,581.7466430664062,0.008829742670059204,666.07763671875,586.3528442382812,0.10860520601272583,676.1641235351562,567.9579467773438,0.42146652936935425,176.6511993408203,557.9003295898438,0.016353696584701538,169.59400939941406,540.115966796875,0.025308281183242798,691.4339599609375,560.6959838867188,0.08788365125656128,618.3689575195312,588.1224975585938,0.004681944847106934
231,259.2161865234375,475.26556396484375,0.9999617338180542,199.9022674560547,475.1721496582031,0.9915217757225037,170.58251953125,549.0784912109375,0.9994815587997437,625.9365234375,568.7955932617188,0.8718163967132568,596.810791015625,590.589599609375,0.9378364086151123,619.2755126953125,581.5717163085938,0.008689850568771362,666.5579223632812,586.2811889648438,0.06419464945793152,676.5131225585938,567.5921630859375,0.5428632497787476,176.94090270996094,557.6944580078125,0.013601243495941162,169.7803192138672,540.0833129882812,0.024553537368774414,693.0219116210938,555.7177734375,0.14117756485939026,618.2928466796875,588.2118530273438,0.0041925907135009766
232,259.010498046875,475.5125732421875,0.9999540448188782,200.9150390625,467.82904052734375,0.973082423210144,170.42332458496094,549.0009155273438,0.9995402097702026,625.9746704101562,569.12939453125,0.8200943470001221,597.18408203125,590.9313354492188,0.899308979511261,618.8529663085938,582.2064819335938,0.012547850608825684,615.6363525390625,588.5501098632812,0.06908717751502991,677.4795532226562,566.8984985351562,0.3431755304336548,176.95985412597656,557.453125,0.01638197898864746,169.48463439941406,539.7589111328125,0.025884002447128296,693.0807495117188,555.7902221679688,0.10283949971199036,618.297119140625,587.8859252929688,0.005876988172531128
233,258.12664794921875,474.4532775878906,0.9999562501907349,199.8098907470703,469.9031677246094,0.9616237878799438,170.7373504638672,549.2440185546875,0.9995317459106445,626.1127319335938,569.0452880859375,0.8657841682434082,597.2374877929688,590.5648803710938,0.9378241300582886,618.9309692382812,581.5862426757812,0.007968306541442871,665.9893188476562,586.3025512695312,0.07190665602684021,676.1344604492188,567.6563110351562,0.4030260145664215,177.12603759765625,557.8533325195312,0.01550281047821045,169.7871551513672,539.805419921875,0.02595767378807068,692.838623046875,556.2067260742188,0.12261021137237549,618.4349975585938,588.2305297851562,0.004415690898895264
234,258.08062744140625,474.49200439453125,0.9999579787254333,200.34658813476562,467.7630310058594,0.9651695489883423,170.73214721679688,548.9635009765625,0.9995600581169128,625.3576049804688,569.3021850585938,0.9147756695747375,597.4581298828125,590.785888671875,0.9444993734359741,619.0643310546875,581.6729125976562,0.009224742650985718,666.34130859375,586.7230224609375,0.07007217407226562,675.7555541992188,567.9515380859375,0.4293104410171509,177.07998657226562,557.939208984375,0.01591247320175171,169.78598022460938,539.864013671875,0.024907231330871582,860.9755859375,525.134521484375,0.0637812614440918,618.2268676757812,588.18115234375,0.004272878170013428
235,259.0963439941406,475.5959167480469,0.9999547004699707,200.29013061523438,469.156982421875,0.9706730842590332,171.0706024169922,549.2437744140625,0.9995633363723755,625.6446533203125,569.1942138671875,0.8708571195602417,596.9437255859375,590.8505859375,0.9454492330551147,619.030029296875,581.6111450195312,0.009677082300186157,665.6484985351562,586.5181274414062,0.09323418140411377,676.5901489257812,567.725830078125,0.3356863260269165,177.1544189453125,558.2127685546875,0.015104025602340698,170.04736328125,540.0905151367188,0.028486579656600952,692.6343994140625,556.4994506835938,0.1568911075592041,618.4318237304688,588.0010375976562,0.004697889089584351
236,257.8707275390625,474.61016845703125,0.9999446868896484,200.44924926757812,473.3415222167969,0.987296462059021,170.513427734375,549.2378540039062,0.9994597434997559,625.970703125,569.3546142578125,0.8585548996925354,597.2810668945312,590.6766357421875,0.9343687891960144,619.1676635742188,581.5309448242188,0.006617307662963867,665.5509643554688,586.4515991210938,0.06394663453102112,676.2059326171875,567.8087158203125,0.3823035955429077,176.8868865966797,558.1064453125,0.015399158000946045,169.76296997070312,540.118896484375,0.026156753301620483,692.287353515625,556.6170654296875,0.13817015290260315,172.0104217529297,542.0069580078125,0.004441380500793457
237,259.3534240722656,475.5172119140625,0.9999579191207886,199.91983032226562,472.5202331542969,0.9796863198280334,854.6590576171875,533.3975830078125,0.9993287324905396,626.1936645507812,568.8926391601562,0.7774755954742432,597.6146240234375,590.810546875,0.9250615239143372,618.8464965820312,582.1563720703125,0.009693175554275513,665.5324096679688,586.399658203125,0.060265183448791504,676.2396850585938,567.7846069335938,0.40162384510040283,176.9171905517578,557.9378051757812,0.01065129041671753,170.0130615234375,540.5051879882812,0.025649577379226685,693.011474609375,556.0867919921875,0.15232831239700317,618.3811645507812,587.94677734375,0.00456768274307251
238,258.2369384765625,474.6508483886719,0.9999492168426514,198.8086395263672,473.2239685058594,0.9658117890357971,171.06842041015625,549.22265625,0.999441921710968,625.7655639648438,569.8263549804688,0.9146182537078857,597.31591796875,591.0407104492188,0.9456667900085449,619.4154052734375,581.4598388671875,0.007899969816207886,665.6958618164062,586.3427124023438,0.05911204218864441,675.9851684570312,567.6529541015625,0.37123388051986694,177.03482055664062,558.1483154296875,0.015258729457855225,169.94984436035156,539.9285278320312,0.024708032608032227,693.6943359375,556.211669921875,0.17538785934448242,172.1917724609375,542.1339111328125,0.004288166761398315
239,258.2488708496094,474.5938720703125,0.9999532699584961,201.64556884765625,467.230712890625,0.9857821464538574,171.30303955078125,549.403564453125,0.99951171875,625.9998779296875,569.5885620117188,0.8510439395904541,597.3412475585938,590.7526245117188,0.9307954907417297,618.8553466796875,582.0877075195312,0.00845181941986084,665.906005859375,586.6531982421875,0.0603661835193634,675.87890625,567.8440551757812,0.30378180742263794,177.34027099609375,558.5184326171875,0.01712930202484131,170.2476806640625,539.99072265625,0.02614694833755493,692.199951171875,556.5869140625,0.1465524137020111,618.4437255859375,588.1455078125,0.004538893699645996
240,258.4133605957031,474.58050537109375,0.9999514818191528,200.77597045898438,468.3024597167969,0.979364275932312,171.4553680419922,549.5084838867188,0.9994691014289856,626.2402954101562,569.1288452148438,0.8684861063957214,597.6904296875,590.6226806640625,0.906234622001648,619.0968017578125,581.9562377929688,0.008982956409454346,665.5689697265625,586.3126831054688,0.07265368103981018,676.4088134765625,567.3171997070312,0.3437705636024475,177.31246948242188,558.40966796875,0.014334529638290405,170.11114501953125,540.0880737304688,0.02636590600013733,692.2160034179688,555.899169921875,0.08885884284973145,618.3442993164062,588.0130004882812,0.004476606845855713
241,258.50396728515625,474.67633056640625,0.9999542236328125,201.33546447753906,469.04205322265625,0.9861276745796204,171.2732391357422,549.0585327148438,0.9994919300079346,625.3518676757812,569.5942993164062,0.8571826219558716,596.6956787109375,591.0091552734375,0.9474368095397949,619.2507934570312,581.4978637695312,0.00834915041923523,665.3941650390625,586.5841674804688,0.07182788848876953,676.5344848632812,567.328125,0.33306699991226196,177.3430633544922,558.0046997070312,0.013851970434188843,170.01571655273438,539.6836547851562,0.030531644821166992,692.92138671875,556.1826782226562,0.11715945601463318,172.141357421875,542.0660400390625,0.004874110221862793
242,258.458251953125,474.5854187011719,0.9999561905860901,201.092529296875,469.972900390625,0.976418137550354,172.09375,549.8218994140625,0.999529242515564,625.9403686523438,569.5413208007812,0.844692587852478,597.4745483398438,590.7808837890625,0.9297468662261963,618.9102172851562,581.9871215820312,0.009030669927597046,665.48974609375,586.352294921875,0.06765475869178772,676.5046997070312,567.4977416992188,0.2995842695236206,180.95892333984375,561.2976684570312,0.01869499683380127,170.48184204101562,540.02685546875,0.028658121824264526,692.2872314453125,557.1061401367188,0.13065972924232483,172.45359802246094,542.2252807617188,0.00452423095703125
243,258.2825927734375,474.5588684082031,0.9999371767044067,201.06027221679688,468.5509948730469,0.9624511003494263,171.54660034179688,549.4498901367188,0.999500036239624,626.1807861328125,569.142333984375,0.8203111290931702,597.6210327148438,590.77392578125,0.893811821937561,618.9091186523438,582.2446899414062,0.009336322546005249,665.6614379882812,586.7295532226562,0.04587569832801819,676.3327026367188,567.8773193359375,0.31967151165008545,180.54931640625,561.315673828125,0.014673739671707153,170.47120666503906,539.8494873046875,0.02750641107559204,692.244140625,556.9014892578125,0.08228424191474915,618.4002685546875,588.11328125,0.005023986101150513
244,258.19635009765625,474.270751953125,0.9999412298202515,201.22662353515625,467.96270751953125,0.9728946685791016,171.69142150878906,549.33056640625,0.9995074272155762,626.3392333984375,569.2122802734375,0.8366336822509766,597.8905029296875,590.823486328125,0.9140499234199524,618.9384155273438,581.9910888671875,0.008780360221862793,665.4511108398438,586.5679931640625,0.04910862445831299,676.8383178710938,567.2854614257812,0.20724332332611084,180.7916717529297,561.03759765625,0.014910370111465454,170.3142547607422,539.9034423828125,0.029675543308258057,860.7872314453125,524.8682250976562,0.055392712354660034,618.4495239257812,588.0128173828125,0.004827260971069336
245,258.4724426269531,474.5963439941406,0.9999551773071289,200.46875,469.0088195800781,0.9497863054275513,171.95228576660156,549.442138671875,0.9993330240249634,626.0241088867188,569.2429809570312,0.8253476023674011,597.4601440429688,590.8201904296875,0.936815619468689,619.0889892578125,582.1486206054688,0.006351858377456665,665.447265625,586.4755249023438,0.03776967525482178,676.4153442382812,567.378173828125,0.1624375879764557,177.4491424560547,558.6398315429688,0.013023465871810913,170.70350646972656,539.9910888671875,0.032136470079422,861.2224731445312,524.3789672851562,0.039227068424224854,172.40980529785156,542.1702880859375,0.004465937614440918
246,258.3784484863281,474.6092224121094,0.9999571442604065,201.198974609375,467.36846923828125,0.9794701337814331,172.71160888671875,549.6956176757812,0.9994543790817261,625.736083984375,569.3963012695312,0.869185209274292,597.175048828125,590.8678588867188,0.9286683201789856,619.0399780273438,581.67236328125,0.007689923048019409,665.9550170898438,587.134033203125,0.07912096381187439,679.2862548828125,565.9878540039062,0.232588529586792,180.88340759277344,561.3975219726562,0.012545883655548096,171.17713928222656,540.0303344726562,0.02879968285560608,693.020263671875,556.26318359375,0.08446112275123596,172.5532989501953,542.3099975585938,0.004445582628250122
247,258.47607421875,474.39581298828125,0.9999539852142334,201.26129150390625,469.279296875,0.9440015554428101,171.7301025390625,549.8643188476562,0.9994038343429565,626.2936401367188,569.390869140625,0.7906359434127808,597.1295166015625,590.93701171875,0.928946316242218,618.8925170898438,582.2379150390625,0.008426487445831299,616.5036010742188,588.3704223632812,0.0451928973197937,677.3223876953125,567.8811645507812,0.24898427724838257,177.58694458007812,558.5384521484375,0.013509690761566162,170.57391357421875,540.4302368164062,0.025140821933746338,692.216796875,557.463134765625,0.08624741435050964,618.3717651367188,588.0614624023438,0.004638075828552246
248,258.2738952636719,474.50225830078125,0.999958872795105,200.46697998046875,469.1255798339844,0.9543620347976685,172.29034423828125,550.0850219726562,0.9993168115615845,625.9175415039062,569.6307983398438,0.9283349514007568,597.0999145507812,590.6409301757812,0.9436936974525452,619.51611328125,581.4647216796875,0.007283955812454224,665.3316040039062,586.58056640625,0.05357864499092102,677.0626831054688,567.6517944335938,0.23150187730789185,177.7523956298828,558.9616088867188,0.015343904495239258,170.8955535888672,540.4566650390625,0.027983665466308594,692.8056640625,556.20556640625,0.05658888816833496,172.40525817871094,542.2030029296875,0.0044487714767456055
249,258.3789978027344,474.3924865722656,0.999944806098938,199.37953186035156,473.320068359375,0.9693619012832642,172.13189697265625,549.8467407226562,0.9993839263916016,626.2344360351562,569.2994995117188,0.8966364860534668,597.2598266601562,591.063720703125,0.9485182762145996,619.1941528320312,581.9168701171875,0.007554233074188232,666.0623168945312,586.7453002929688,0.05559748411178589,677.0447387695312,567.3948974609375,0.39652809500694275,177.48355102539062,558.5881958007812,0.013892918825149536,170.74346923828125,540.1920166015625,0.030507594347000122,692.7728881835938,555.924560546875,0.08451968431472778,172.41395568847656,542.2281494140625,0.00446552038192749
250,259.3937683105469,475.5960693359375,0.999951958656311,200.67799377441406,468.76885986328125,0.9720396995544434,172.31314086914062,550.1612548828125,0.9994411468505859,626.3048706054688,568.9207763671875,0.90935218334198,597.4304809570312,590.75341796875,0.9428268074989319,619.3630981445312,581.9129028320312,0.0080147385597229,665.7330932617188,586.2160034179688,0.07088726758956909,676.6815185546875,568.1976318359375,0.3239017724990845,180.80508422851562,561.439208984375,0.015594720840454102,170.8494873046875,540.4120483398438,0.028316617012023926,692.509033203125,556.2364501953125,0.07188710570335388,172.4984588623047,542.3370361328125,0.004343092441558838
251,258.50384521484375,474.65252685546875,0.9999583959579468,201.37783813476562,467.13623046875,0.9609700441360474,172.40541076660156,550.1626586914062,0.9994058012962341,626.3119506835938,569.1510009765625,0.9217584133148193,597.1614990234375,590.9312744140625,0.9503000974655151,619.4977416992188,581.7847290039062,0.00801268219947815,666.4351196289062,586.3056030273438,0.0533125102519989,676.9483642578125,567.6107788085938,0.5965387225151062,177.72274780273438,558.962646484375,0.01576840877532959,170.6862030029297,540.18994140625,0.035336047410964966,693.2407836914062,555.785888671875,0.13973286747932434,172.5267791748047,542.3724365234375,0.004503011703491211
252,258.2518615722656,474.8771057128906,0.9999450445175171,200.1109161376953,468.0860290527344,0.9312289953231812,853.8773193359375,533.1217041015625,0.9995185136795044,626.4363403320312,569.0288696289062,0.8979132771492004,597.5886840820312,590.5902099609375,0.9136198163032532,619.0868530273438,581.9207763671875,0.00905156135559082,666.2119750976562,586.3348999023438,0.07813233137130737,676.1057739257812,567.7992553710938,0.34000054001808167,180.97999572753906,561.0775756835938,0.012293100357055664,171.17161560058594,539.7604370117188,0.03155091404914856,692.1295776367188,556.8582763671875,0.12401390075683594,172.566650390625,542.3230590820312,0.004684805870056152
253,258.6441345214844,474.72332763671875,0.999953031539917,200.5200958251953,468.2748718261719,0.9760750532150269,172.60841369628906,550.1193237304688,0.9994298815727234,626.201904296875,568.762451171875,0.8644952774047852,597.3480224609375,590.7958984375,0.9357706308364868,619.0753173828125,582.0242309570312,0.008395075798034668,666.014892578125,586.7033081054688,0.0693047046661377,677.016357421875,567.3988647460938,0.3453192114830017,181.03269958496094,561.644287109375,0.014399975538253784,170.8502960205078,540.4127807617188,0.02851274609565735,692.8145141601562,556.0247802734375,0.10217094421386719,172.42642211914062,542.3324584960938,0.004419177770614624
254,258.50836181640625,475.01751708984375,0.9999579191207886,200.4088897705078,468.91033935546875,0.9449127912521362,172.75474548339844,549.8115844726562,0.9994440674781799,626.3864135742188,569.5928955078125,0.8165194988250732,597.4835815429688,590.8636474609375,0.9402905702590942,619.1066284179688,582.5198364257812,0.007693767547607422,666.0445556640625,586.591552734375,0.05637681484222412,676.3406982421875,567.9729614257812,0.3180997967720032,181.0886688232422,561.3864135742188,0.01398572325706482,170.91455078125,539.9261474609375,0.03132814168930054,692.3305053710938,556.6021728515625,0.10501724481582642,172.4517364501953,542.3076782226562,0.004652470350265503
255,258.52911376953125,475.0277404785156,0.9999588131904602,201.32876586914062,467.1626281738281,0.8582698702812195,173.09039306640625,550.0913696289062,0.9994384050369263,626.1070556640625,569.1356811523438,0.8944976329803467,597.5206298828125,590.8015747070312,0.9378524422645569,619.2555541992188,582.1001586914062,0.009403020143508911,666.532958984375,586.7616577148438,0.10778841376304626,676.7587890625,568.0036010742188,0.4225524961948395,678.261962890625,568.4730834960938,0.012042254209518433,171.40960693359375,540.22607421875,0.02901548147201538,692.6879272460938,556.7952880859375,0.1839674413204193,618.31640625,588.256103515625,0.0045938193798065186
256,258.8125305175781,475.0247497558594,0.9999620914459229,200.31922912597656,468.4876403808594,0.9673457145690918,853.9597778320312,533.533447265625,0.9994640946388245,626.8674926757812,568.5460815429688,0.8562391996383667,597.4701538085938,591.013427734375,0.9174116253852844,618.9767456054688,582.3145141601562,0.008727163076400757,666.4811401367188,586.5029907226562,0.0958663821220398,676.4583129882812,567.9373779296875,0.39049744606018066,181.35543823242188,561.6390380859375,0.016348928213119507,171.68630981445312,540.16748046875,0.029590517282485962,692.033447265625,557.0758056640625,0.19963279366493225,618.38134765625,588.1988525390625,0.004693031311035156
