scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
257,258.396484375,475.2689208984375,0.9999544620513916,200.4295654296875,468.5845642089844,0.9162366390228271,173.5010223388672,550.1590576171875,0.9993957281112671,625.4743041992188,569.6668701171875,0.9140539765357971,597.2150268554688,590.913330078125,0.9521560668945312,619.242919921875,581.4759521484375,0.008978426456451416,666.1091918945312,586.6212768554688,0.06585046648979187,676.8084716796875,567.3746337890625,0.6289371848106384,181.13714599609375,561.419677734375,0.01381632685661316,171.5774383544922,540.5303955078125,0.027282536029815674,693.1657104492188,555.8896484375,0.13545915484428406,171.8545684814453,545.785888671875,0.004177451133728027
258,258.68994140625,475.22265625,0.9999685287475586,198.5854034423828,473.9429016113281,0.8588657975196838,854.4309692382812,533.3098754882812,0.9993432760238647,626.3696899414062,569.3363037109375,0.8898425102233887,597.104248046875,590.7274780273438,0.9378064870834351,618.9693603515625,582.3488159179688,0.008423298597335815,665.750244140625,586.4243774414062,0.07258117198944092,676.0830078125,568.052490234375,0.30315926671028137,180.7801513671875,561.4776000976562,0.014584183692932129,171.67202758789062,540.363525390625,0.026193857192993164,692.7429809570312,556.8790893554688,0.18037208914756775,618.5300903320312,588.3202514648438,0.0045830607414245605
259,258.5477294921875,474.9364929199219,0.9999479055404663,200.92416381835938,470.3083801269531,0.8010432124137878,172.94053649902344,550.301025390625,0.9993597269058228,626.4729614257812,569.1858520507812,0.8742232322692871,597.1610107421875,590.6672973632812,0.9465271234512329,619.1886596679688,582.1801147460938,0.0078029632568359375,664.7323608398438,585.9561767578125,0.08806762099266052,675.05078125,568.3341064453125,0.10073626041412354,177.89617919921875,558.7479248046875,0.011344730854034424,171.41481018066406,540.7990112304688,0.027201026678085327,690.1561279296875,560.9878540039062,0.07076457142829895,172.55430603027344,542.38818359375,0.004275113344192505
260,258.48870849609375,475.0879821777344,0.9999549388885498,200.35906982421875,470.37548828125,0.8822218179702759,173.81964111328125,550.7586669921875,0.9993742108345032,626.0928344726562,569.1849975585938,0.8258069753646851,597.3140869140625,590.8724975585938,0.9273875951766968,618.6696166992188,581.9356689453125,0.009074419736862183,666.0204467773438,586.7860717773438,0.08398514986038208,676.595703125,567.5918579101562,0.3150697946548462,181.27676391601562,561.677978515625,0.014837473630905151,171.7395477294922,541.02880859375,0.02554604411125183,692.3056030273438,557.2455444335938,0.061542361974716187,618.3889770507812,588.0414428710938,0.004693388938903809
261,258.55047607421875,475.149169921875,0.999954104423523,200.86033630371094,470.3803405761719,0.9440158605575562,173.2912139892578,550.7149658203125,0.9993277192115784,626.1008911132812,569.2742309570312,0.8955450057983398,597.4227294921875,590.8607177734375,0.936464786529541,619.146240234375,581.975830078125,0.00790444016456604,665.7911987304688,586.4689331054688,0.08138486742973328,676.703857421875,567.0655517578125,0.43433499336242676,178.03382873535156,559.229736328125,0.014251798391342163,171.51307678222656,540.77099609375,0.028311848640441895,693.0318603515625,555.4482421875,0.14230605959892273,172.6347198486328,542.4649658203125,0.004357039928436279
262,258.6490173339844,475.1759033203125,0.9999580383300781,201.91366577148438,468.38983154296875,0.9666905403137207,853.642822265625,534.0711059570312,0.9995308518409729,626.3146362304688,569.1283569335938,0.8540133237838745,597.6990356445312,591.0721435546875,0.931930661201477,619.1842651367188,582.1533813476562,0.008448123931884766,665.5956420898438,586.6708984375,0.05920988321304321,677.3056030273438,567.2529907226562,0.4221543073654175,181.09112548828125,561.8966674804688,0.014897316694259644,171.7435760498047,540.8862915039062,0.027798980474472046,693.4844970703125,555.2915649414062,0.09473598003387451,172.66539001464844,542.4996948242188,0.004342913627624512
263,258.58111572265625,475.2066345214844,0.9999548196792603,202.1216583251953,469.1504821777344,0.980605959892273,854.1617431640625,533.3113403320312,0.9993686676025391,625.8568725585938,569.4464111328125,0.8816505670547485,597.9326782226562,590.55517578125,0.8868910670280457,619.0526733398438,581.6268310546875,0.009227126836776733,665.8873291015625,586.612060546875,0.06114867329597473,676.7662963867188,567.5916748046875,0.5226536989212036,181.27658081054688,562.0617065429688,0.01324009895324707,171.57928466796875,540.8033447265625,0.030828386545181274,692.9894409179688,555.8687133789062,0.11084163188934326,172.59906005859375,542.408447265625,0.004510104656219482
264,258.7656555175781,475.1859130859375,0.9999637603759766,202.0259552001953,469.14306640625,0.9534801244735718,853.8718872070312,533.1605834960938,0.999420166015625,626.5668334960938,568.8739013671875,0.9185963273048401,597.4993896484375,590.5687255859375,0.9270544052124023,619.3570556640625,581.8597412109375,0.007452726364135742,666.0579833984375,586.3489379882812,0.06161406636238098,676.526611328125,567.4393310546875,0.40406954288482666,181.30517578125,561.7440185546875,0.01436835527420044,171.81227111816406,540.5084228515625,0.03127381205558777,692.9083862304688,555.2838745117188,0.09112980961799622,172.6623077392578,542.4236450195312,0.004505723714828491
265,258.8071594238281,475.1859436035156,0.9999645948410034,201.4600830078125,470.1792907714844,0.9752991199493408,854.109619140625,533.816162109375,0.9994710683822632,626.6166381835938,569.3058471679688,0.888520359992981,597.7649536132812,590.539794921875,0.8974635601043701,618.8857421875,582.2881469726562,0.007998824119567871,665.793212890625,586.9278564453125,0.049184650182724,677.3802490234375,566.91015625,0.46378809213638306,181.21206665039062,561.7894897460938,0.012612640857696533,171.7941131591797,540.411376953125,0.02737632393836975,692.963134765625,555.345703125,0.09931680560112,171.88003540039062,545.8087158203125,0.004295170307159424
266,258.5054016113281,475.3061218261719,0.9999610185623169,201.7693634033203,470.61102294921875,0.9717974662780762,854.5916748046875,533.3395385742188,0.9994425177574158,626.398193359375,569.3612060546875,0.8413975834846497,597.0534057617188,590.9431762695312,0.9402264356613159,619.2349853515625,582.0891723632812,0.006514072418212891,665.5469970703125,586.1416625976562,0.07695052027702332,675.2574462890625,568.5364379882812,0.14506518840789795,178.3715362548828,559.3478393554688,0.011980265378952026,171.97695922851562,540.647216796875,0.024194806814193726,691.61328125,557.5633544921875,0.08584117889404297,172.05471801757812,545.9505004882812,0.004300177097320557
267,258.53521728515625,475.40350341796875,0.9999651312828064,200.2463836669922,472.67181396484375,0.9043638706207275,854.8585815429688,534.0555419921875,0.9993906021118164,626.5025024414062,569.341552734375,0.8928846120834351,597.314697265625,590.9849853515625,0.9368359446525574,619.2391967773438,582.37548828125,0.00833234190940857,666.2171630859375,586.664306640625,0.045182883739471436,676.3636474609375,567.6002807617188,0.42636629939079285,181.2969512939453,561.8116455078125,0.012743949890136719,171.8929443359375,540.9104614257812,0.027658671140670776,692.9290161132812,556.11181640625,0.09924235939979553,172.0670928955078,545.9566040039062,0.00425797700881958
268,258.5599670410156,475.40472412109375,0.9999683499336243,199.71595764160156,472.7341613769531,0.9000581502914429,854.38671875,533.4165649414062,0.9995662569999695,626.3421020507812,569.478271484375,0.9101120233535767,597.3335571289062,590.9356079101562,0.9364128112792969,619.1702270507812,581.8275756835938,0.0069487690925598145,665.8164672851562,586.303466796875,0.053867191076278687,676.1338500976562,568.2025146484375,0.37541139125823975,181.46340942382812,561.8279418945312,0.015725702047348022,171.83152770996094,540.9312744140625,0.02441081404685974,692.7991943359375,556.6249389648438,0.11461696028709412,171.97451782226562,545.8904418945312,0.0040743350982666016
269,258.89923095703125,475.4029235839844,0.9999673366546631,201.3037109375,470.1139221191406,0.9665518999099731,173.92935180664062,551.1071166992188,0.9993878602981567,626.0476684570312,569.322509765625,0.8195617198944092,597.1786499023438,590.8982543945312,0.9468553066253662,619.009033203125,581.7598266601562,0.007787168025970459,665.8758544921875,586.8375854492188,0.055482685565948486,676.6568603515625,567.537353515625,0.27517157793045044,181.44859313964844,561.9266967773438,0.016504108905792236,171.70623779296875,541.1636962890625,0.024441957473754883,692.614013671875,556.2890625,0.0799919068813324,171.91864013671875,546.0536499023438,0.004372209310531616
270,258.6680603027344,475.09893798828125,0.9999643564224243,201.87803649902344,468.303955078125,0.9470794796943665,173.9315948486328,551.1563720703125,0.9993032217025757,626.6122436523438,569.0552978515625,0.892447829246521,597.2092895507812,590.7921752929688,0.946770966053009,619.1128540039062,581.73388671875,0.009061068296432495,666.5262451171875,586.5502319335938,0.04697653651237488,677.2697143554688,567.6007690429688,0.5554491281509399,678.5765380859375,568.322998046875,0.016392022371292114,171.88954162597656,541.2897338867188,0.025751471519470215,693.515869140625,555.8477783203125,0.15991240739822388,618.3949584960938,588.16015625,0.004281133413314819
271,258.5505065917969,475.4410095214844,0.9999645352363586,201.91351318359375,469.9195861816406,0.9533287286758423,173.76080322265625,550.8450317382812,0.9992842078208923,625.8169555664062,569.4398803710938,0.8501009941101074,597.0700073242188,591.0416870117188,0.9310927391052246,618.9609985351562,581.8265380859375,0.008401602506637573,665.9119873046875,586.2213745117188,0.059547752141952515,676.2925415039062,567.739990234375,0.2921876609325409,178.32601928710938,559.114501953125,0.01176103949546814,171.846923828125,541.0927734375,0.029018878936767578,692.77978515625,556.4069213867188,0.11274513602256775,171.9789276123047,545.955078125,0.004265636205673218
272,258.6420593261719,475.2158508300781,0.9999687671661377,201.7959747314453,469.8455810546875,0.9657760858535767,174.20144653320312,551.0572509765625,0.9992848634719849,626.5902709960938,568.296142578125,0.8299752473831177,597.5641479492188,590.7705688476562,0.9288972616195679,619.1566162109375,582.443603515625,0.00909423828125,666.3179321289062,586.358154296875,0.09724384546279907,676.6364135742188,567.5772705078125,0.5945077538490295,181.386962890625,562.1315307617188,0.017025530338287354,171.8690643310547,541.2696533203125,0.026835769414901733,693.8377685546875,555.5379638671875,0.21671202778816223,618.4085693359375,588.13232421875,0.004652082920074463
273,258.9125061035156,475.255126953125,0.9999687671661377,200.98141479492188,471.47479248046875,0.918541431427002,854.3026733398438,533.0223999023438,0.9994497299194336,625.787841796875,569.3614501953125,0.8845410346984863,597.4320068359375,590.8336181640625,0.9210912585258484,619.0142211914062,582.30908203125,0.00878933072090149,665.8140258789062,586.64404296875,0.08305105566978455,677.1973266601562,567.1958618164062,0.43559399247169495,181.139404296875,561.59326171875,0.011220395565032959,171.96261596679688,540.9193115234375,0.03260540962219238,693.5038452148438,555.3623657226562,0.2067926824092865,172.68382263183594,542.5104370117188,0.004498153924942017
274,258.5268859863281,475.4125671386719,0.999955952167511,201.65380859375,470.737060546875,0.9698206186294556,173.93739318847656,550.8529663085938,0.9992903470993042,625.5971069335938,568.953857421875,0.8841854929924011,597.5184936523438,590.9468383789062,0.928978681564331,618.8616333007812,581.80322265625,0.008614391088485718,665.9702758789062,585.968994140625,0.0900697410106659,676.5857543945312,568.2886352539062,0.35611140727996826,678.712158203125,568.0079956054688,0.016688287258148193,172.05393981933594,540.8876953125,0.030667811632156372,692.8114624023438,556.4063720703125,0.29027754068374634,172.7356414794922,542.5176391601562,0.004809319972991943
275,258.6011047363281,475.5065002441406,0.9999605417251587,201.03341674804688,474.2075500488281,0.9524829387664795,174.1341094970703,550.8362426757812,0.9992637634277344,626.3905029296875,569.286865234375,0.9104163646697998,597.3014526367188,591.0223999023438,0.9537051916122437,619.3305053710938,581.9027099609375,0.008168131113052368,665.9010009765625,586.4646606445312,0.056433260440826416,676.6124267578125,567.8776245117188,0.36150866746902466,181.42442321777344,561.8076171875,0.013377279043197632,172.30093383789062,541.0403442382812,0.028353720903396606,692.65869140625,557.0027465820312,0.09681171178817749,172.23431396484375,545.848876953125,0.004389554262161255
276,258.7981262207031,475.47161865234375,0.9999632835388184,199.59210205078125,473.51092529296875,0.9236119389533997,173.55511474609375,550.4125366210938,0.9993568062782288,626.106201171875,569.090087890625,0.8781939744949341,597.294189453125,590.7378540039062,0.9406605958938599,619.3955688476562,582.3004150390625,0.008981823921203613,666.0254516601562,586.4868774414062,0.10133421421051025,675.7619018554688,567.8722534179688,0.25734221935272217,678.0994262695312,568.3036499023438,0.012780547142028809,172.06033325195312,540.3648071289062,0.030381828546524048,692.0759887695312,556.8406372070312,0.16647368669509888,618.3702392578125,588.294921875,0.004374504089355469
277,258.9073791503906,475.56072998046875,0.9999631643295288,201.94827270507812,470.3476867675781,0.9457938075065613,174.09544372558594,550.6199340820312,0.999346911907196,627.0285034179688,568.7744750976562,0.863519549369812,597.7211303710938,591.3062133789062,0.9337860345840454,619.080322265625,582.4659423828125,0.009099811315536499,665.6209106445312,586.101806640625,0.07188734412193298,676.5457763671875,567.9636840820312,0.4433472454547882,181.347900390625,561.6131591796875,0.013931065797805786,172.46551513671875,540.511474609375,0.02869907021522522,692.8546142578125,556.411865234375,0.09050461649894714,618.432373046875,588.1790161132812,0.004800319671630859
278,258.885009765625,475.4874572753906,0.9999665021896362,201.94882202148438,471.2156982421875,0.9797508120536804,854.54541015625,533.1165161132812,0.9993627667427063,626.2609252929688,569.070556640625,0.8562470078468323,597.5178833007812,590.9814453125,0.9282846450805664,619.0471801757812,581.9342041015625,0.010028749704360962,665.5318603515625,586.486083984375,0.07892349362373352,676.100830078125,567.942138671875,0.3888646960258484,678.1276245117188,568.0906372070312,0.011915892362594604,172.3708953857422,540.904541015625,0.02431511878967285,692.6284790039062,556.5761108398438,0.16097873449325562,618.5906982421875,587.9906005859375,0.005024820566177368
279,258.5629577636719,475.64581298828125,0.999970555305481,201.54934692382812,473.0033264160156,0.9769707918167114,854.2337036132812,533.1986694335938,0.9993716478347778,626.2357177734375,569.197265625,0.8574445843696594,597.4005737304688,591.06982421875,0.9170963168144226,618.9994506835938,582.2247314453125,0.009327530860900879,665.8026123046875,586.5718994140625,0.07382974028587341,676.3846435546875,567.5599975585938,0.3371872007846832,181.4908447265625,561.9695434570312,0.010552793741226196,172.1497344970703,541.1688842773438,0.026961952447891235,693.5609130859375,555.4339599609375,0.1502757966518402,618.4112548828125,587.9951782226562,0.004806965589523315
280,258.7148132324219,475.35369873046875,0.9999660849571228,202.28121948242188,470.95794677734375,0.9556014537811279,854.7675170898438,533.4115600585938,0.9992783069610596,626.5936889648438,569.095703125,0.83516925573349,597.733154296875,590.5816650390625,0.872907280921936,618.9898681640625,581.9241333007812,0.008331090211868286,666.4055786132812,586.67822265625,0.05313444137573242,676.4624633789062,568.1393432617188,0.30801790952682495,181.6226043701172,561.9606323242188,0.013042688369750977,172.2899169921875,541.2864990234375,0.028382182121276855,692.8157958984375,556.3475341796875,0.1450071930885315,172.3952178955078,546.0816650390625,0.004585623741149902
281,258.81280517578125,475.3401794433594,0.999954879283905,204.23912048339844,467.4295959472656,0.961248517036438,854.6455078125,533.7079467773438,0.999230146408081,625.963623046875,569.1366577148438,0.8848534226417542,597.4837646484375,591.0804443359375,0.9444093704223633,619.0924072265625,581.795654296875,0.01068463921546936,666.7708740234375,586.4401245117188,0.05932039022445679,675.926025390625,568.6212768554688,0.5347838997840881,677.951904296875,568.53955078125,0.01855519413948059,172.57443237304688,541.3680419921875,0.026882052421569824,692.818603515625,556.5451049804688,0.13245368003845215,618.3575439453125,588.0271606445312,0.004636108875274658
282,258.71014404296875,475.489501953125,0.9999678134918213,203.08712768554688,469.4990234375,0.9513543844223022,174.2901611328125,551.0426635742188,0.9993621706962585,626.274658203125,568.6838989257812,0.8248109817504883,597.42041015625,591.019775390625,0.9047951698303223,618.9363403320312,582.0305786132812,0.00980520248413086,612.711181640625,589.40966796875,0.04471182823181152,677.0263061523438,567.5855102539062,0.5941373705863953,181.6397247314453,562.0103759765625,0.012731164693832397,172.4399871826172,540.7191772460938,0.02392721176147461,693.2410278320312,556.2435302734375,0.06218096613883972,618.4705200195312,588.1524047851562,0.004797816276550293
283,258.656982421875,475.4161376953125,0.9999675750732422,203.0603790283203,468.4686584472656,0.9648575782775879,174.51907348632812,550.8638916015625,0.9993340969085693,626.2468872070312,569.5494995117188,0.8671481609344482,597.1612548828125,590.7916259765625,0.9372901320457458,619.09033203125,581.842529296875,0.009194433689117432,665.6243286132812,586.4178466796875,0.050881147384643555,675.9741821289062,568.4713745117188,0.4024174213409424,678.119384765625,568.617919921875,0.013949871063232422,172.56593322753906,540.5953979492188,0.028182297945022583,693.3280639648438,556.4402465820312,0.22765609622001648,172.30601501464844,545.8496704101562,0.004412859678268433
284,258.7290344238281,475.4155578613281,0.9999709129333496,200.4580535888672,471.98077392578125,0.8428055047988892,854.4695434570312,533.6817626953125,0.9993970394134521,626.6194458007812,569.33251953125,0.8653436303138733,597.650390625,591.0613403320312,0.9253478646278381,618.9342041015625,581.9959716796875,0.008431673049926758,665.7636108398438,586.7286987304688,0.058465808629989624,676.3577270507812,567.78955078125,0.36809223890304565,181.6701202392578,562.2568359375,0.01376962661743164,172.23963928222656,541.3093872070312,0.02784934639930725,693.3016357421875,556.0966186523438,0.09683912992477417,172.21751403808594,545.9403076171875,0.0042746663093566895
285,258.61846923828125,475.4187927246094,0.9999634623527527,203.16661071777344,468.4669189453125,0.9708706140518188,174.42355346679688,551.0490112304688,0.9993205666542053,626.13134765625,569.2977905273438,0.915099024772644,597.1295776367188,590.8418579101562,0.9300934076309204,619.2341918945312,581.4025268554688,0.008819550275802612,665.90478515625,586.5111694335938,0.05646154284477234,676.1118774414062,567.762451171875,0.506822407245636,678.1165771484375,568.3366088867188,0.015206456184387207,172.35597229003906,541.0087890625,0.026062309741973877,693.2931518554688,555.9712524414062,0.22635579109191895,618.5206909179688,588.1694946289062,0.0044311583042144775
286,258.69293212890625,475.46630859375,0.9999686479568481,203.21656799316406,469.6904296875,0.9766061902046204,854.286865234375,533.4345092773438,0.9992890357971191,625.9662475585938,569.4756469726562,0.7454699277877808,597.525146484375,590.9124145507812,0.8937566876411438,618.6458129882812,582.3607788085938,0.010140538215637207,666.2774047851562,587.0281372070312,0.0587940514087677,676.9690551757812,567.575927734375,0.23022577166557312,181.78964233398438,562.0396118164062,0.010668039321899414,172.42666625976562,540.9790649414062,0.023939162492752075,692.8851318359375,556.8734130859375,0.1145876944065094,618.5128784179688,587.9631958007812,0.004877448081970215
287,258.90899658203125,475.5531005859375,0.9999686479568481,202.21910095214844,470.93963623046875,0.9170920848846436,854.6613159179688,533.2169189453125,0.9994519352912903,625.7033081054688,569.770751953125,0.6921563744544983,597.3985595703125,591.0988159179688,0.9024138450622559,618.6244506835938,582.450439453125,0.010642677545547485,616.4439697265625,588.7951049804688,0.055703163146972656,676.8207397460938,567.1908569335938,0.1921137571334839,181.74310302734375,561.9597778320312,0.012742102146148682,172.78009033203125,540.7418823242188,0.026502937078475952,692.3523559570312,557.0075073242188,0.08892041444778442,618.4385375976562,588.1342163085938,0.005214810371398926
288,258.818359375,475.4888000488281,0.9999626874923706,203.0889129638672,469.17291259765625,0.974558413028717,174.718994140625,551.55224609375,0.9992452263832092,627.1466064453125,568.9532470703125,0.7787449359893799,597.5556030273438,590.7749633789062,0.9212393760681152,618.7728881835938,582.7067260742188,0.008856445550918579,665.2042846679688,586.1524658203125,0.059101223945617676,675.7214965820312,567.896240234375,0.16447818279266357,181.786865234375,562.3070678710938,0.016554951667785645,172.42234802246094,541.2747192382812,0.027501463890075684,692.145751953125,556.94140625,0.10877713561058044,172.433349609375,546.1508178710938,0.00439530611038208
289,259.0323791503906,475.5036926269531,0.9999663829803467,203.11636352539062,468.9087219238281,0.9804152250289917,174.70025634765625,551.6732788085938,0.9992269277572632,626.2431030273438,569.5494995117188,0.8469839096069336,597.3446044921875,590.8029174804688,0.9294375777244568,618.8707885742188,581.8153686523438,0.010620534420013428,664.5366821289062,586.5376586914062,0.07307624816894531,676.4501342773438,568.0899047851562,0.12256211042404175,181.7016143798828,562.1528930664062,0.016050606966018677,172.5568389892578,541.4016723632812,0.02749347686767578,692.3570556640625,557.3994140625,0.15328991413116455,618.3663940429688,587.9981689453125,0.004710406064987183
290,258.89178466796875,475.87835693359375,0.9999696612358093,202.9287872314453,469.05609130859375,0.9783369898796082,855.0679321289062,533.65283203125,0.9994218349456787,627.0330810546875,569.0955810546875,0.8410093784332275,597.2631225585938,590.9142456054688,0.9423643946647644,619.0335083007812,582.4652099609375,0.009107053279876709,666.4972534179688,586.1689453125,0.06553754210472107,675.851806640625,568.562255859375,0.4453081786632538,181.58905029296875,562.2442626953125,0.013020694255828857,172.25820922851562,541.5662841796875,0.0271223783493042,693.9995727539062,555.6849975585938,0.20862933993339539,618.4464111328125,588.10791015625,0.0044664740562438965
291,259.0140686035156,475.5929260253906,0.9999690651893616,203.4149627685547,467.80596923828125,0.973796010017395,855.0043334960938,533.6978759765625,0.9993687272071838,626.4088134765625,568.957763671875,0.8853263258934021,597.4188232421875,590.8446044921875,0.9228383302688599,618.8602294921875,582.4251098632812,0.010306507349014282,665.714599609375,586.4385986328125,0.05795860290527344,677.1594848632812,567.2809448242188,0.43126845359802246,181.6977081298828,562.3851928710938,0.011836051940917969,172.36297607421875,541.7319946289062,0.024252742528915405,693.3436889648438,556.3004150390625,0.10330286622047424,618.4686889648438,588.1708374023438,0.005557537078857422
292,258.9284362792969,475.7755126953125,0.9999710917472839,203.24209594726562,468.93243408203125,0.9778556823730469,854.8911743164062,533.953125,0.9994381666183472,626.6024169921875,569.3666381835938,0.8448383808135986,597.2450561523438,590.7459716796875,0.9203186631202698,618.6964111328125,582.9397583007812,0.010050565004348755,665.105712890625,586.8456420898438,0.05181300640106201,676.67431640625,567.1802368164062,0.303597629070282,181.95883178710938,562.1293334960938,0.010849833488464355,172.67236328125,541.0867309570312,0.023926258087158203,693.2922973632812,555.4942626953125,0.18608355522155762,618.3984985351562,588.1740112304688,0.005337744951248169
293,258.88421630859375,475.62164306640625,0.999964714050293,203.12271118164062,469.0812072753906,0.9465478658676147,854.867431640625,533.6845092773438,0.999396026134491,626.675537109375,569.08251953125,0.8278173208236694,597.5382080078125,590.8452758789062,0.9187273979187012,618.7571411132812,582.6343994140625,0.009325504302978516,665.865966796875,586.81591796875,0.05789417028427124,676.589111328125,567.725830078125,0.2909531593322754,181.7179412841797,562.1691284179688,0.01098400354385376,172.78494262695312,541.3211059570312,0.025037825107574463,692.9640502929688,556.1033935546875,0.20484358072280884,172.237060546875,545.8990478515625,0.004537105560302734
294,258.9759521484375,475.6681823730469,0.999960720539093,201.3475799560547,472.6590881347656,0.9504729509353638,854.4906005859375,533.8143920898438,0.9994003772735596,626.5369262695312,569.486328125,0.9175920486450195,597.5867919921875,591.2371215820312,0.950298547744751,619.3950805664062,582.3353881835938,0.008450359106063843,665.715576171875,586.1378173828125,0.06354385614395142,675.8121948242188,568.667236328125,0.39605388045310974,181.72447204589844,562.3399658203125,0.01649060845375061,172.50650024414062,541.4500732421875,0.02556118369102478,692.9260864257812,556.389892578125,0.20180705189704895,172.26287841796875,546.0348510742188,0.004382580518722534
295,258.8089599609375,475.6270446777344,0.9999617338180542,200.0883026123047,473.3405456542969,0.9482017755508423,854.7716064453125,533.7335815429688,0.9993530511856079,625.7225952148438,569.6421508789062,0.8911861777305603,597.1859741210938,590.9522094726562,0.9297964572906494,618.9710693359375,581.6748046875,0.007730334997177124,665.32958984375,586.4952392578125,0.04615786671638489,676.6613159179688,567.3396606445312,0.35452163219451904,181.90670776367188,562.0680541992188,0.012999176979064941,172.83181762695312,541.121826171875,0.025484085083007812,693.5735473632812,555.5463256835938,0.15348684787750244,172.39041137695312,546.04541015625,0.004458695650100708
296,258.896728515625,475.69757080078125,0.9999641180038452,203.53089904785156,468.260986328125,0.9740323424339294,175.66583251953125,552.5130615234375,0.9993352890014648,626.6423950195312,569.1395874023438,0.9531768560409546,597.1893310546875,590.8922119140625,0.9499720335006714,619.32470703125,581.8975219726562,0.007016509771347046,666.189208984375,586.296630859375,0.04689967632293701,676.2832641601562,568.0771484375,0.5674479007720947,678.2495727539062,568.3659057617188,0.015522599220275879,172.63357543945312,541.3169555664062,0.025686293840408325,693.6145629882812,556.2649536132812,0.1482367217540741,172.36740112304688,546.18017578125,0.004500031471252441
297,258.9662170410156,475.7451171875,0.9999717473983765,201.6975555419922,473.5965576171875,0.7639050483703613,854.7534790039062,533.7008056640625,0.9993910789489746,626.805908203125,568.9796142578125,0.9318059682846069,597.1710205078125,591.0798950195312,0.9570744037628174,619.5239868164062,581.8795166015625,0.008378148078918457,665.6000366210938,586.1097412109375,0.07602378726005554,675.9182739257812,568.1015014648438,0.4504181742668152,678.27294921875,568.26123046875,0.013169974088668823,172.57289123535156,541.3401489257812,0.026421546936035156,692.938720703125,556.6126098632812,0.2175247073173523,172.41578674316406,546.2177734375,0.0043659210205078125
298,258.8302307128906,475.6322937011719,0.9999748468399048,203.3493194580078,470.2892761230469,0.9139347672462463,175.77928161621094,552.5045166015625,0.9993810653686523,626.5082397460938,569.0259399414062,0.9053092002868652,597.5877685546875,590.84521484375,0.9029276371002197,619.2473754882812,581.9073486328125,0.007823318243026733,665.675537109375,586.3062744140625,0.07675468921661377,676.6848754882812,568.1248168945312,0.27390217781066895,181.91294860839844,562.2080688476562,0.011694878339767456,172.60348510742188,541.3094482421875,0.02390235662460327,692.7429809570312,556.7697143554688,0.14124435186386108,172.4098358154297,546.04248046875,0.004130333662033081
299,258.8773498535156,475.69317626953125,0.9999694228172302,204.0686492919922,468.15478515625,0.9721465110778809,854.7278442382812,533.342041015625,0.9994369745254517,626.4532470703125,568.92919921875,0.9127930402755737,597.3682861328125,590.7410888671875,0.9384832978248596,619.2376708984375,581.563232421875,0.01063278317451477,666.4844970703125,586.2955932617188,0.05703657865524292,676.1375122070312,567.9793701171875,0.6148890256881714,677.9857177734375,568.5670166015625,0.014529943466186523,172.5720672607422,540.9935913085938,0.024877488613128662,693.17626953125,556.1279907226562,0.15208500623703003,618.5824584960938,588.0580444335938,0.004847109317779541
