scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
300,258.67724609375,475.6510314941406,0.9999617338180542,204.24603271484375,467.56121826171875,0.9739788770675659,854.4365234375,533.4800415039062,0.9994237422943115,625.90673828125,569.1248168945312,0.850467324256897,597.220947265625,590.8292846679688,0.9149408936500549,618.9625854492188,582.0001831054688,0.009158521890640259,666.2042236328125,586.3206787109375,0.06511086225509644,676.3901977539062,568.2034301757812,0.43093401193618774,678.11669921875,568.7335205078125,0.014150559902191162,172.5231475830078,541.201904296875,0.025723367929458618,692.6372680664062,557.3323974609375,0.12051793932914734,618.4481201171875,588.2293701171875,0.004690408706665039
301,259.1729736328125,475.5870666503906,0.9999663829803467,203.12132263183594,470.4331970214844,0.953874945640564,853.9034423828125,533.2894287109375,0.9993748664855957,627.0361938476562,568.8982543945312,0.8913851976394653,597.5035400390625,590.8601684570312,0.9395713806152344,619.1369018554688,582.1401977539062,0.006951957941055298,666.0320434570312,586.422607421875,0.09558665752410889,676.30908203125,568.0816650390625,0.5252544283866882,678.2457885742188,568.3118286132812,0.015809565782546997,172.75479125976562,541.2142944335938,0.023349344730377197,693.5247192382812,555.75146484375,0.21978628635406494,172.45237731933594,546.0083618164062,0.004542440176010132
302,259.0243225097656,475.58770751953125,0.999962568283081,203.83251953125,468.40447998046875,0.9801816344261169,854.251953125,533.0680541992188,0.9994137287139893,625.6366577148438,569.4625244140625,0.8970872163772583,596.9258422851562,590.9749755859375,0.9469372034072876,619.2005004882812,581.39697265625,0.008470267057418823,665.8378295898438,586.2369384765625,0.08124184608459473,676.3639526367188,567.9451904296875,0.4052443206310272,181.8376922607422,562.2807006835938,0.011912643909454346,172.8550567626953,541.4326782226562,0.022715210914611816,693.1587524414062,556.4071044921875,0.21472865343093872,172.56045532226562,546.1852416992188,0.004297167062759399
303,258.89398193359375,475.5685119628906,0.9999618530273438,203.82711791992188,469.2753601074219,0.9379810094833374,175.24111938476562,551.5521240234375,0.9992990493774414,626.701171875,569.1843872070312,0.9044877290725708,597.5288696289062,590.773681640625,0.9244253635406494,618.9695434570312,582.1088256835938,0.00920414924621582,665.4425048828125,586.2910766601562,0.07317093014717102,675.8909912109375,568.0382080078125,0.4593341648578644,678.1087646484375,568.2373657226562,0.013088792562484741,172.7371368408203,541.1603393554688,0.025683462619781494,693.4721069335938,556.459716796875,0.2339560091495514,618.4859619140625,588.1382446289062,0.004495382308959961
304,259.181884765625,475.6982116699219,0.9999661445617676,202.6240234375,470.7825927734375,0.9293128252029419,854.2416381835938,533.3997802734375,0.9993109703063965,626.3162231445312,568.8636474609375,0.885273277759552,597.6453857421875,590.7244873046875,0.9271440505981445,619.0694580078125,582.3724975585938,0.010174483060836792,666.2296752929688,586.233642578125,0.06421834230422974,675.8515014648438,567.97802734375,0.4052475690841675,181.66854858398438,562.3018798828125,0.010724544525146484,172.48590087890625,541.4935913085938,0.024401932954788208,693.0193481445312,555.9952392578125,0.11073872447013855,618.59326171875,588.318359375,0.0049735307693481445
305,259.0736999511719,475.7044982910156,0.9999614953994751,203.14230346679688,469.3721618652344,0.9792892932891846,174.7447967529297,551.8396606445312,0.9992774128913879,626.7720947265625,569.0925903320312,0.9055845737457275,597.1404418945312,590.6976318359375,0.938016951084137,619.2381591796875,582.0858764648438,0.009074211120605469,666.385009765625,586.2467041015625,0.03807920217514038,676.076171875,568.4307861328125,0.5046588182449341,678.1543579101562,568.530029296875,0.014361262321472168,172.4995574951172,541.4326171875,0.02338278293609619,693.1841430664062,556.6749267578125,0.06469550728797913,618.5181274414062,588.2951049804688,0.004348725080490112
306,258.9927978515625,475.6757507324219,0.999958872795105,203.69606018066406,468.83868408203125,0.9756466746330261,854.92236328125,533.9088134765625,0.9994257688522339,626.4185180664062,569.2628784179688,0.893986701965332,597.5281982421875,590.7532348632812,0.918613612651825,618.962890625,582.0240478515625,0.01034197211265564,665.6122436523438,586.0914916992188,0.08137038350105286,675.6466064453125,568.3818359375,0.2593636214733124,181.747314453125,562.3004150390625,0.013288021087646484,172.67364501953125,541.2387084960938,0.02467373013496399,693.0885009765625,556.3773803710938,0.10718652606010437,618.3792114257812,588.1202392578125,0.005354106426239014
307,259.18359375,475.80487060546875,0.9999661445617676,203.85011291503906,467.8564147949219,0.9715968370437622,854.6783447265625,533.7488403320312,0.9995434284210205,626.107177734375,569.0316772460938,0.9019052982330322,597.0869140625,590.9400024414062,0.9440616965293884,618.8788452148438,582.0921630859375,0.010609269142150879,666.5425415039062,586.7771606445312,0.06303125619888306,677.0617065429688,566.8295288085938,0.707000195980072,678.1256713867188,568.0341796875,0.012411683797836304,172.4764862060547,541.3284912109375,0.02560645341873169,693.9749145507812,555.0619506835938,0.17392590641975403,618.5067749023438,588.1239624023438,0.005126595497131348
308,259.2861633300781,475.7044372558594,0.9999687671661377,202.73387145996094,469.79425048828125,0.9616602659225464,175.21096801757812,552.1026000976562,0.9992685317993164,626.5447387695312,569.0418090820312,0.8760408759117126,597.6083374023438,590.8027954101562,0.9353939890861511,618.9510498046875,582.314453125,0.009903192520141602,666.9674072265625,586.3046264648438,0.06521034240722656,675.7827758789062,568.3208618164062,0.5297962427139282,677.568603515625,569.006591796875,0.01509055495262146,172.6204833984375,541.67529296875,0.021940618753433228,693.4135131835938,555.9070434570312,0.21158933639526367,618.3760986328125,588.1809692382812,0.004970639944076538
309,259.4573669433594,475.6408386230469,0.9999694228172302,203.3867645263672,469.3497314453125,0.9727456569671631,854.2290649414062,533.8095703125,0.9994091987609863,626.2216186523438,569.2854614257812,0.8416365385055542,596.8638305664062,591.1296997070312,0.9425619840621948,618.70458984375,582.6356201171875,0.010569006204605103,666.0282592773438,586.532470703125,0.04946911334991455,676.7578125,567.5016479492188,0.5320715308189392,678.4097290039062,568.0813598632812,0.016466766595840454,172.57542419433594,541.7171020507812,0.02375274896621704,692.9710693359375,556.1497192382812,0.18745440244674683,618.3265991210938,588.0165405273438,0.00482293963432312
310,259.3006286621094,475.7893371582031,0.999964714050293,203.4026641845703,468.6929016113281,0.973702609539032,854.817138671875,534.415771484375,0.9993824362754822,626.5088500976562,569.1415405273438,0.8911130428314209,597.3065185546875,590.9107055664062,0.9559292793273926,619.2013549804688,582.607177734375,0.008344918489456177,665.3113403320312,586.2406005859375,0.06999805569648743,676.1153564453125,568.1193237304688,0.33280086517333984,182.03982543945312,562.4757690429688,0.013254642486572266,172.36802673339844,541.9491577148438,0.022522836923599243,693.2225341796875,555.2633666992188,0.26289188861846924,618.4345703125,588.3175659179688,0.004573315382003784
311,259.4504089355469,475.6535949707031,0.9999616146087646,203.9937286376953,469.536865234375,0.9780091643333435,854.3136596679688,533.6538696289062,0.9994252920150757,626.5857543945312,569.242919921875,0.8775001764297485,597.846923828125,590.8860473632812,0.9200960397720337,619.04638671875,582.4132690429688,0.008702337741851807,665.286865234375,586.3930053710938,0.05392155051231384,676.0701904296875,567.911865234375,0.497680127620697,678.0916137695312,568.1742553710938,0.016990184783935547,172.4884033203125,541.6882934570312,0.02381366491317749,693.0789794921875,555.8856811523438,0.23009508848190308,618.3181762695312,588.2722778320312,0.004607349634170532
312,259.27362060546875,475.7398681640625,0.9999678134918213,203.39608764648438,469.0382995605469,0.9688183665275574,854.5317993164062,533.6458129882812,0.999293863773346,625.8320922851562,569.27783203125,0.8642789125442505,597.086181640625,591.0408325195312,0.9378196597099304,618.8228149414062,581.719482421875,0.010231345891952515,665.8327026367188,586.8178100585938,0.07642307877540588,677.7318115234375,567.1884765625,0.4079667329788208,182.0691375732422,562.70263671875,0.015282303094863892,171.72811889648438,544.8304443359375,0.02480977773666382,693.6639404296875,555.1183471679688,0.2551442086696625,172.57188415527344,557.3370361328125,0.004681438207626343
313,259.37060546875,475.7427062988281,0.9999686479568481,203.6288299560547,468.3912353515625,0.9711520671844482,175.17410278320312,552.1653442382812,0.9991392493247986,626.4326171875,569.1190185546875,0.8544041514396667,597.4926147460938,590.851806640625,0.921602189540863,618.9248046875,582.1998901367188,0.010140299797058105,666.0634155273438,586.419921875,0.06958568096160889,676.2485961914062,568.0794067382812,0.46076345443725586,181.97901916503906,562.4020385742188,0.013239145278930664,172.38414001464844,541.9191284179688,0.02442556619644165,693.6641845703125,555.1473999023438,0.273998498916626,618.4424438476562,588.0111694335938,0.004783421754837036
314,259.5433654785156,475.71612548828125,0.9999622702598572,203.77923583984375,468.3995666503906,0.9755504727363586,854.1847534179688,533.8911743164062,0.9993222951889038,626.4588012695312,568.7199096679688,0.8465402126312256,597.26171875,591.0145263671875,0.9255290031433105,619.1217041015625,582.1464233398438,0.011400938034057617,666.5779418945312,586.3566284179688,0.0622219443321228,676.7431640625,567.4293823242188,0.6002728343009949,678.4114990234375,568.0745239257812,0.015416830778121948,172.0062713623047,544.9296875,0.022015273571014404,693.2135009765625,555.65234375,0.21781262755393982,618.3304443359375,587.9951782226562,0.005398482084274292
315,259.5081787109375,475.9191589355469,0.9999651908874512,203.3220977783203,469.9891357421875,0.9769377708435059,855.2149047851562,533.5715942382812,0.9992460012435913,625.8173217773438,569.1832885742188,0.828494668006897,597.2849731445312,590.9198608398438,0.9184466004371643,619.0528564453125,582.2530517578125,0.01149168610572815,666.4788208007812,586.729736328125,0.07179099321365356,676.75927734375,567.1478881835938,0.35076650977134705,182.08457946777344,562.6214599609375,0.01600506901741028,172.97203063964844,541.851318359375,0.023739218711853027,693.5422973632812,555.5382080078125,0.0885297954082489,618.333251953125,588.11083984375,0.0048836469650268555
316,259.4886779785156,475.97418212890625,0.9999687671661377,203.26632690429688,468.4794921875,0.973270833492279,854.7122192382812,533.5628051757812,0.9992642402648926,625.9223022460938,569.4229736328125,0.8421548008918762,597.3890380859375,590.9702758789062,0.9168123602867126,619.1923828125,582.1943969726562,0.009408891201019287,665.5438842773438,586.6497802734375,0.04735371470451355,676.7777709960938,567.3832397460938,0.4050682485103607,181.83810424804688,562.6018676757812,0.014623790979385376,173.06565856933594,541.4053955078125,0.02569851279258728,861.2625122070312,524.595458984375,0.059588611125946045,172.60067749023438,545.951171875,0.00451892614364624
317,259.5080261230469,475.8924560546875,0.9999685287475586,203.53421020507812,468.3211364746094,0.9782037734985352,854.7340698242188,533.6355590820312,0.999363899230957,626.5952758789062,569.37939453125,0.8534798622131348,597.3817138671875,590.9806518554688,0.9268792867660522,619.0335083007812,582.8109130859375,0.009907335042953491,666.531982421875,586.5606689453125,0.07084652781486511,676.393798828125,567.6984252929688,0.19646793603897095,181.9232177734375,563.0009155273438,0.014965206384658813,172.77023315429688,542.0326538085938,0.02591368556022644,693.181640625,555.52392578125,0.10940217971801758,618.3693237304688,588.0972290039062,0.0050983428955078125
318,259.3548889160156,475.9791259765625,0.9999628067016602,203.6680908203125,467.7306823730469,0.9711796045303345,854.8023681640625,533.7381591796875,0.9994727373123169,626.4912719726562,569.2669677734375,0.8737307190895081,597.2973022460938,590.8086547851562,0.9259916543960571,618.9389038085938,582.2764892578125,0.008265137672424316,666.0401611328125,586.2459716796875,0.05507388710975647,676.0656127929688,567.9524536132812,0.29826995730400085,181.83645629882812,562.7405395507812,0.014829427003860474,172.66830444335938,542.2490234375,0.026288658380508423,693.1477661132812,555.9151000976562,0.1157161295413971,172.56593322753906,557.1159057617188,0.004572123289108276
319,259.4759521484375,475.908203125,0.999972939491272,203.9381866455078,468.86328125,0.9634408950805664,854.7395629882812,533.1732177734375,0.9992982149124146,626.2350463867188,569.3958129882812,0.8987007737159729,597.6708984375,590.813232421875,0.9273004531860352,618.9581298828125,581.834228515625,0.009640544652938843,665.835693359375,586.8831176757812,0.05299898982048035,676.8057861328125,567.0098266601562,0.36619001626968384,182.2615203857422,562.61572265625,0.015866518020629883,172.2763671875,545.02734375,0.022290825843811035,693.4238891601562,554.993896484375,0.110150545835495,618.4537353515625,588.1981201171875,0.00472646951675415
320,259.57208251953125,475.7772216796875,0.9999586343765259,204.06353759765625,467.9414978027344,0.9802137613296509,854.910888671875,533.4683227539062,0.9995089769363403,626.9393310546875,569.0181884765625,0.736099898815155,597.7474365234375,590.6075439453125,0.8826370239257812,618.7669677734375,582.7597045898438,0.007378280162811279,666.8253173828125,586.82470703125,0.040907591581344604,676.871337890625,567.3148193359375,0.43253451585769653,182.01925659179688,562.7208251953125,0.014175891876220703,172.69024658203125,541.9593505859375,0.022912293672561646,694.312744140625,554.7471313476562,0.136222243309021,618.6253662109375,588.1812133789062,0.0045996010303497314
321,259.46234130859375,475.88641357421875,0.9999659657478333,203.6791229248047,467.4301452636719,0.9788056015968323,854.8840942382812,533.4840698242188,0.9994094371795654,625.978271484375,569.5459594726562,0.8672617673873901,597.1077880859375,590.7037353515625,0.9356842041015625,619.0328369140625,581.6953125,0.007987111806869507,665.3197021484375,586.3881225585938,0.06768330931663513,676.8348999023438,567.66748046875,0.3886687159538269,181.86578369140625,562.8530883789062,0.014103949069976807,172.99441528320312,541.8677978515625,0.024191975593566895,693.6616821289062,555.6213989257812,0.23678293824195862,172.74588012695312,546.1976318359375,0.004384726285934448
322,259.40606689453125,475.6806335449219,0.999960720539093,204.18409729003906,468.0169677734375,0.9649544358253479,176.26577758789062,554.05126953125,0.9993524551391602,626.2408447265625,568.9717407226562,0.8897314071655273,597.5100708007812,590.7059936523438,0.9364181756973267,619.0269165039062,582.0862426757812,0.008692324161529541,665.608154296875,586.26513671875,0.06637576222419739,676.0096435546875,567.4152221679688,0.37698209285736084,182.33837890625,562.9950561523438,0.01440054178237915,172.22879028320312,545.1113891601562,0.022237718105316162,693.609619140625,554.5361328125,0.2420487105846405,172.65655517578125,557.1771850585938,0.0049329400062561035
323,259.2244873046875,475.712158203125,0.9999608993530273,204.082763671875,467.57666015625,0.9659608602523804,176.6207275390625,553.8849487304688,0.9993153810501099,626.3550415039062,569.1420288085938,0.8347053527832031,597.386962890625,590.6417846679688,0.9379317760467529,618.914306640625,582.2809448242188,0.007359236478805542,665.7903442382812,586.530517578125,0.09288251399993896,675.9602661132812,567.9917602539062,0.28928565979003906,182.68954467773438,562.928955078125,0.01147887110710144,172.70399475097656,545.0480346679688,0.023356765508651733,692.7871704101562,555.9392700195312,0.2191016972064972,172.684326171875,557.1273193359375,0.004907518625259399
324,259.54925537109375,475.7889099121094,0.9999647736549377,204.37889099121094,468.5864562988281,0.9751403331756592,176.3581085205078,553.8016967773438,0.9993116855621338,626.3233642578125,569.0536499023438,0.909227728843689,597.4813842773438,590.5848388671875,0.9139477610588074,618.9884643554688,582.0267333984375,0.00844496488571167,666.00244140625,586.9922485351562,0.055515289306640625,677.172607421875,567.4088745117188,0.472036212682724,182.36180114746094,562.953125,0.013613522052764893,172.27481079101562,545.1619873046875,0.02296501398086548,693.4718627929688,555.8184814453125,0.10116738080978394,172.69580078125,557.1287841796875,0.004866123199462891
325,259.27886962890625,475.8395690917969,0.9999679923057556,203.27127075195312,470.0220947265625,0.9606925845146179,854.8163452148438,534.0875854492188,0.9991995096206665,626.355712890625,569.1873168945312,0.8216539621353149,597.3485717773438,591.0411376953125,0.9298677444458008,618.8917846679688,582.1808471679688,0.007456481456756592,665.9898681640625,586.9976806640625,0.06129071116447449,676.7593994140625,567.9911499023438,0.3920210599899292,182.0734100341797,562.9313354492188,0.017157256603240967,172.07244873046875,545.0206909179688,0.022241801023483276,692.9855346679688,556.3414916992188,0.16514906287193298,172.55062866210938,557.1009521484375,0.004875153303146362
326,259.4628601074219,475.7891540527344,0.999966025352478,203.5889892578125,468.2078552246094,0.9734431505203247,176.13699340820312,553.678955078125,0.9992538690567017,626.416748046875,569.5812377929688,0.8452001810073853,597.5884399414062,590.7743530273438,0.9292402267456055,619.0562133789062,581.7301025390625,0.00750279426574707,665.2601928710938,586.50732421875,0.06554877758026123,676.2703857421875,567.5179443359375,0.309440553188324,182.37164306640625,562.815185546875,0.01530417799949646,172.27960205078125,545.0000610351562,0.025163918733596802,692.6275634765625,556.2947387695312,0.10579702258110046,172.68115234375,557.1721801757812,0.004854530096054077
327,259.5675354003906,475.9158935546875,0.9999692440032959,203.56890869140625,468.9838562011719,0.9737415909767151,854.39990234375,533.8790283203125,0.9993428587913513,626.034912109375,569.6838989257812,0.8197170495986938,597.5659790039062,590.791259765625,0.9100700616836548,618.7642211914062,581.788330078125,0.009066849946975708,665.423583984375,586.5595703125,0.0409751832485199,676.8343505859375,567.8622436523438,0.3420950770378113,182.23712158203125,563.1423950195312,0.014041155576705933,172.35488891601562,545.2553100585938,0.022762268781661987,692.5887451171875,557.0325317382812,0.08279106020927429,172.67779541015625,557.12451171875,0.005047321319580078
328,259.589111328125,475.9686279296875,0.999967098236084,203.8495635986328,467.536376953125,0.9735316038131714,853.9385986328125,533.7864990234375,0.999491810798645,626.3453979492188,569.2232666015625,0.86905837059021,597.19580078125,590.6495971679688,0.9340163469314575,619.0340576171875,582.2894287109375,0.008875787258148193,664.9122924804688,586.496337890625,0.06995624303817749,676.5127563476562,567.868896484375,0.19307968020439148,181.9511260986328,562.9741821289062,0.014271944761276245,172.1208038330078,545.0570678710938,0.022028833627700806,692.4514770507812,556.8580322265625,0.1113206148147583,618.5064697265625,588.17626953125,0.004732668399810791
329,259.8081359863281,475.9353942871094,0.9999550580978394,203.63987731933594,467.407470703125,0.9500067234039307,854.5145263671875,533.8392333984375,0.999305248260498,627.1041870117188,569.3261108398438,0.7895663976669312,597.9476318359375,590.7198486328125,0.9075651168823242,619.0496215820312,582.65966796875,0.008183538913726807,665.878662109375,586.502197265625,0.05744543671607971,676.2691040039062,567.6431884765625,0.32292526960372925,182.13140869140625,562.6451416015625,0.014102011919021606,172.99330139160156,541.865478515625,0.023830264806747437,692.9735107421875,555.6763916015625,0.17061421275138855,172.54464721679688,557.198974609375,0.004769623279571533
330,259.8211669921875,475.71807861328125,0.9999608993530273,203.95816040039062,468.2402648925781,0.967456579208374,854.564208984375,534.1236572265625,0.9993174076080322,626.6290283203125,569.3755493164062,0.8113977909088135,597.6303100585938,591.1316528320312,0.9287434816360474,619.1456298828125,582.5261840820312,0.009065181016921997,666.1793823242188,586.8145141601562,0.06755444407463074,676.9610595703125,566.9603881835938,0.5148776173591614,182.30010986328125,562.5338745117188,0.013637036085128784,173.21861267089844,541.8505859375,0.02205011248588562,693.610595703125,554.6947631835938,0.16895288228988647,172.54287719726562,557.20751953125,0.004552006721496582
331,259.5866394042969,475.4854736328125,0.9999629259109497,203.80528259277344,468.8143310546875,0.9698013663291931,854.6277465820312,534.209228515625,0.9992666244506836,626.1663208007812,569.7003784179688,0.865418553352356,597.5687866210938,591.0100708007812,0.8771471977233887,618.77685546875,581.824951171875,0.009527266025543213,665.9061889648438,586.596923828125,0.05536964535713196,676.282958984375,568.2093505859375,0.2681243419647217,182.0972900390625,562.700439453125,0.01189759373664856,173.02210998535156,542.4600219726562,0.025008440017700195,692.4111328125,556.8267211914062,0.17549297213554382,172.61212158203125,557.1702880859375,0.004841238260269165
332,259.8348083496094,475.7925109863281,0.9999645948410034,204.33474731445312,467.81121826171875,0.984503984451294,854.9661254882812,534.6204833984375,0.9993230104446411,626.2678833007812,569.29833984375,0.8423284292221069,597.35888671875,590.6786499023438,0.9010381698608398,618.8345947265625,581.95703125,0.009574055671691895,665.4313354492188,586.72314453125,0.052301377058029175,676.8007202148438,567.4136962890625,0.2665233016014099,181.95037841796875,562.80322265625,0.012431234121322632,172.87026977539062,542.1876831054688,0.022987663745880127,693.1192626953125,556.0222778320312,0.11743348836898804,172.63204956054688,557.0950317382812,0.004658550024032593
333,259.5998840332031,476.11212158203125,0.9999688267707825,204.16336059570312,467.6630859375,0.9794759750366211,854.630859375,533.5303955078125,0.9993359446525574,626.6197509765625,569.0626831054688,0.8944656848907471,597.4594116210938,590.7444458007812,0.9239500761032104,619.0380859375,582.007080078125,0.009108036756515503,666.0230712890625,586.4259033203125,0.06385630369186401,677.3650512695312,567.2735595703125,0.39849531650543213,182.24273681640625,562.8004760742188,0.013969659805297852,172.94638061523438,542.261962890625,0.023411720991134644,693.4943237304688,555.4268798828125,0.20153427124023438,172.6582794189453,557.2183837890625,0.004653573036193848
334,259.9015197753906,475.681396484375,0.9999637603759766,204.0354766845703,468.1631774902344,0.9620875716209412,854.5082397460938,533.7446899414062,0.999462902545929,626.1945190429688,569.1856689453125,0.8533192873001099,597.2575073242188,590.9085693359375,0.935456395149231,618.8319091796875,582.0760498046875,0.01093032956123352,666.3468627929688,586.72412109375,0.0682307779788971,677.2957153320312,567.006103515625,0.4797865152359009,182.2344970703125,562.8124389648438,0.011662304401397705,173.2435760498047,541.9639282226562,0.021622419357299805,693.3573608398438,555.5142211914062,0.10480561852455139,618.3826904296875,587.9862060546875,0.005454719066619873
335,259.8161315917969,475.9144592285156,0.9999619126319885,204.60498046875,468.14813232421875,0.9760945439338684,854.9066162109375,533.384033203125,0.999315619468689,626.3012084960938,569.53173828125,0.8731164932250977,596.8933715820312,590.9033203125,0.9216989278793335,619.0895385742188,582.3055419921875,0.00829342007637024,666.1843872070312,586.2222900390625,0.05443871021270752,676.2341918945312,567.8881225585938,0.6693235039710999,677.8922729492188,568.6695556640625,0.014016330242156982,173.0427703857422,541.9996337890625,0.022922754287719727,693.9833984375,555.4430541992188,0.1390484869480133,172.5605926513672,557.1412963867188,0.00472027063369751
336,259.6006774902344,476.01953125,0.9999610185623169,204.64451599121094,469.3714599609375,0.9680788516998291,854.7476806640625,533.814208984375,0.9992356300354004,626.7662963867188,569.113525390625,0.7338584661483765,597.6212158203125,590.9420776367188,0.9231353998184204,619.0086059570312,582.7130126953125,0.009366810321807861,666.5007934570312,587.026611328125,0.04937320947647095,676.8251953125,567.2282104492188,0.5295922160148621,181.69384765625,562.5108642578125,0.012691855430603027,172.83261108398438,541.6896362304688,0.022207528352737427,693.6129760742188,555.2857055664062,0.14422929286956787,618.4425659179688,588.16796875,0.005040794610977173
337,259.8011779785156,475.8576965332031,0.9999566078186035,204.43992614746094,468.1794128417969,0.974372148513794,854.2324829101562,533.4575805664062,0.999244213104248,626.3916015625,569.288330078125,0.8495569229125977,597.78564453125,590.9385986328125,0.9391695261001587,619.11767578125,582.058837890625,0.00989222526550293,665.9246826171875,586.715087890625,0.07560250163078308,676.2401733398438,567.8675537109375,0.36308154463768005,182.02098083496094,562.72119140625,0.012921571731567383,172.09239196777344,545.1292724609375,0.024111062288284302,693.343505859375,555.8916625976562,0.17163869738578796,172.5963897705078,557.2734375,0.005165278911590576
338,259.6458740234375,475.9668884277344,0.9999634027481079,204.80404663085938,468.1076354980469,0.97765052318573,854.8739013671875,534.1553344726562,0.9991955757141113,625.3616943359375,569.3261108398438,0.89697265625,597.07861328125,591.00732421875,0.936924934387207,619.0376586914062,581.5530395507812,0.008818596601486206,665.521240234375,586.558837890625,0.06590908765792847,677.1117553710938,567.5222778320312,0.450467050075531,182.32186889648438,562.8577270507812,0.01343458890914917,172.25369262695312,545.1234130859375,0.0233442485332489,692.8807373046875,556.30322265625,0.1250743865966797,172.6114501953125,557.1709594726562,0.00513884425163269
339,259.6314392089844,476.0747375488281,0.9999668598175049,204.07127380371094,469.77093505859375,0.9773865342140198,854.1557006835938,533.7067260742188,0.9989770650863647,625.8421630859375,569.1586303710938,0.8709486722946167,597.547119140625,590.929931640625,0.9078487157821655,619.1038818359375,581.9946899414062,0.010036230087280273,665.5267944335938,586.80322265625,0.07941478490829468,677.02392578125,567.3150634765625,0.4304448068141937,182.1243133544922,562.7791137695312,0.010477840900421143,173.12112426757812,542.3781127929688,0.021415352821350098,693.2640991210938,556.1514282226562,0.1879938244819641,172.52984619140625,557.1455688476562,0.004758656024932861
340,259.7876892089844,476.0888977050781,0.9999727010726929,204.54969787597656,469.12091064453125,0.9620990753173828,854.3793334960938,533.7298583984375,0.9992207288742065,625.5306396484375,569.5697021484375,0.9284608364105225,596.9790649414062,590.7932739257812,0.9453904628753662,619.3280639648438,581.2931518554688,0.008589386940002441,664.77880859375,586.4334716796875,0.06345406174659729,676.5465087890625,566.7949829101562,0.2115359902381897,182.21481323242188,562.9256591796875,0.015268087387084961,172.30726623535156,545.201171875,0.02519974112510681,692.670166015625,555.4535522460938,0.1203027069568634,172.61151123046875,557.2372436523438,0.005311042070388794
341,259.9051818847656,476.013427734375,0.9999701976776123,204.0772705078125,468.6701965332031,0.9631158113479614,854.204345703125,534.1417846679688,0.9993458390235901,625.7881469726562,569.4320678710938,0.8913443684577942,597.4403076171875,591.0118408203125,0.9372625350952148,619.0447387695312,581.890625,0.00876656174659729,666.02685546875,586.7868041992188,0.05953684449195862,677.2749633789062,567.080322265625,0.4233803153038025,182.0972442626953,562.863037109375,0.01306980848312378,172.19200134277344,545.4210815429688,0.02367672324180603,693.95947265625,555.553466796875,0.1297072470188141,172.5955352783203,557.1357421875,0.005193620920181274
342,259.6690979003906,476.0458679199219,0.9999673366546631,203.80410766601562,469.4414978027344,0.9708238840103149,854.5968017578125,534.2618408203125,0.9992310404777527,626.35986328125,569.5023193359375,0.8947622179985046,597.1959228515625,590.7446899414062,0.9451204538345337,619.4840087890625,581.6873168945312,0.007341742515563965,665.791748046875,586.3576049804688,0.0714724063873291,676.3427124023438,568.14013671875,0.3839051425457001,678.4016723632812,568.60888671875,0.012493520975112915,172.1918487548828,545.3323364257812,0.021519243717193604,693.1670532226562,556.13427734375,0.0831572413444519,172.60548400878906,557.0902709960938,0.005002498626708984
343,259.75537109375,476.1761474609375,0.9999657273292542,205.00033569335938,468.7598876953125,0.9888935089111328,854.4140625,533.587158203125,0.9992603659629822,625.9863891601562,569.4125366210938,0.9046876430511475,597.2503662109375,590.9913940429688,0.9462157487869263,619.2114868164062,581.8824462890625,0.009096473455429077,666.1595458984375,586.4647216796875,0.12024751305580139,675.3587646484375,568.85400390625,0.20798659324645996,182.16111755371094,563.201416015625,0.016210466623306274,171.91549682617188,545.52197265625,0.02535921335220337,690.4127807617188,561.1963500976562,0.08891701698303223,172.5583953857422,557.25732421875,0.0052696168422698975
