scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
344,259.8121643066406,475.88226318359375,0.9999643564224243,204.25955200195312,468.7561950683594,0.9778390526771545,854.5703735351562,533.892578125,0.9992111921310425,626.2996215820312,569.6093139648438,0.8482098579406738,597.3968505859375,590.7654418945312,0.9258698225021362,618.947265625,582.2017822265625,0.009065449237823486,665.551513671875,586.6755981445312,0.07103413343429565,675.7337036132812,567.9296264648438,0.3747329115867615,182.0709686279297,562.8792724609375,0.011806219816207886,172.19607543945312,545.5342407226562,0.021853595972061157,692.5073852539062,556.3258666992188,0.16093862056732178,618.5721435546875,588.22509765625,0.004883825778961182
345,259.84735107421875,476.2168273925781,0.999970555305481,204.35574340820312,468.5706481933594,0.9845330715179443,175.92730712890625,553.9639282226562,0.9990593194961548,626.2310791015625,569.23095703125,0.9138921499252319,597.3983154296875,590.8198852539062,0.9411762952804565,619.2073974609375,581.7056884765625,0.007996886968612671,665.7262573242188,586.6152954101562,0.11091440916061401,676.3223266601562,568.1316528320312,0.205265074968338,182.14761352539062,563.0830078125,0.01587468385696411,172.02969360351562,545.1953125,0.024558663368225098,692.1348266601562,557.5529174804688,0.07279476523399353,172.67359924316406,557.1148681640625,0.005141168832778931
346,259.6982421875,475.9929504394531,0.9999681115150452,204.65570068359375,469.4087219238281,0.9738355875015259,854.41943359375,533.8182983398438,0.999043345451355,626.159423828125,569.5328369140625,0.9345536231994629,597.24853515625,591.001220703125,0.9477421045303345,619.41162109375,581.6701049804688,0.006860673427581787,665.5224609375,586.9490966796875,0.07074633240699768,676.4710083007812,567.9590454101562,0.2558535039424896,182.26568603515625,562.9008178710938,0.014004379510879517,172.09698486328125,545.296630859375,0.023688405752182007,692.7193603515625,557.372802734375,0.1441875398159027,172.55801391601562,557.1890258789062,0.0053757429122924805
347,260.0132141113281,476.2098693847656,0.9999610185623169,204.5784149169922,467.4886779785156,0.9722477793693542,854.7891235351562,534.4547729492188,0.9994158744812012,626.036376953125,569.3521728515625,0.9259545207023621,597.121826171875,590.885009765625,0.9478085041046143,619.2393798828125,581.6266479492188,0.006330817937850952,665.8037109375,586.3104248046875,0.07538348436355591,675.8081665039062,568.3710327148438,0.3494349718093872,677.9075317382812,568.601318359375,0.015053600072860718,172.27346801757812,545.204833984375,0.022993266582489014,692.0912475585938,556.9072265625,0.12231263518333435,172.5222625732422,557.1376953125,0.005369782447814941
348,259.6188659667969,476.3237609863281,0.9999668598175049,205.15711975097656,468.72381591796875,0.9754773378372192,854.5934448242188,533.7047729492188,0.9989715814590454,626.973876953125,568.8867797851562,0.9140400886535645,597.3700561523438,590.9331665039062,0.9453500509262085,619.3375854492188,582.2495727539062,0.0084267258644104,666.2615356445312,586.3232421875,0.06481599807739258,676.1460571289062,568.4253540039062,0.3017636239528656,182.10415649414062,562.766357421875,0.018185943365097046,171.9796142578125,545.1531982421875,0.02279260754585266,692.459716796875,556.8817138671875,0.13026094436645508,172.52206420898438,557.1402587890625,0.004816532135009766
349,259.5976257324219,476.147216796875,0.9999701976776123,204.39984130859375,470.2411804199219,0.9811971187591553,175.75485229492188,553.8521728515625,0.9990204572677612,626.676025390625,568.6412963867188,0.9170540571212769,597.3089599609375,590.8464965820312,0.9527097940444946,619.2584228515625,581.9362182617188,0.007989734411239624,666.28564453125,586.2431030273438,0.06424212455749512,675.9580078125,568.2891235351562,0.48412930965423584,182.14083862304688,562.9082641601562,0.013084471225738525,172.0652618408203,545.06884765625,0.022142887115478516,693.1431884765625,556.9068603515625,0.1747746765613556,172.53085327148438,557.1292114257812,0.004678815603256226
350,259.7323303222656,476.2071533203125,0.9999651908874512,204.74163818359375,469.8601989746094,0.9795947074890137,854.6531372070312,534.441650390625,0.9992718696594238,626.109375,569.0986328125,0.9118649959564209,597.3876342773438,591.0836181640625,0.959592342376709,619.202880859375,582.0121459960938,0.008647114038467407,666.3291625976562,586.4205322265625,0.08138161897659302,675.540771484375,568.1398315429688,0.46880975365638733,182.3734130859375,563.0653076171875,0.01566651463508606,172.28343200683594,545.4852294921875,0.024263650178909302,692.822509765625,556.6885375976562,0.13014733791351318,172.7293701171875,557.2521362304688,0.005430817604064941
351,259.8433837890625,476.0234069824219,0.9999716877937317,204.81304931640625,468.2576599121094,0.9843863248825073,854.3341064453125,534.1084594726562,0.9994338750839233,626.4254760742188,569.4613647460938,0.8395359516143799,597.5404663085938,590.6968383789062,0.9004104137420654,618.9668579101562,582.27880859375,0.008413761854171753,666.0357666015625,586.6165771484375,0.05571556091308594,676.2503051757812,568.0586547851562,0.2886544466018677,182.1763153076172,562.9634399414062,0.017633885145187378,172.1975555419922,545.2380981445312,0.02516704797744751,692.5875854492188,556.8280029296875,0.11456814408302307,172.538818359375,557.2190551757812,0.00593721866607666
352,259.6612243652344,476.2071228027344,0.9999692440032959,204.76864624023438,468.77862548828125,0.9762554168701172,854.6054077148438,534.8035888671875,0.9995561242103577,626.162353515625,569.470947265625,0.8842259645462036,597.4706420898438,590.8887939453125,0.9241743087768555,619.0096435546875,582.013916015625,0.009380191564559937,666.0485229492188,586.8125,0.07348152995109558,676.9761962890625,567.6577758789062,0.3929966986179352,182.59739685058594,563.1726684570312,0.015732109546661377,172.25604248046875,545.4779663085938,0.024709612131118774,693.2141723632812,555.6758422851562,0.15508529543876648,172.72216796875,557.2440795898438,0.005472362041473389
353,259.5876770019531,476.3790588378906,0.9999701976776123,204.91806030273438,470.1098937988281,0.9750468730926514,854.540771484375,533.8822021484375,0.9992890954017639,626.4636840820312,569.4055786132812,0.9117801189422607,597.6083374023438,590.8096923828125,0.9370090961456299,619.1343994140625,581.7916259765625,0.007782578468322754,665.9071655273438,586.759765625,0.059400081634521484,676.682373046875,567.7167358398438,0.33271467685699463,182.38084411621094,563.1782836914062,0.01829707622528076,172.37359619140625,545.3475341796875,0.025639891624450684,693.2647094726562,555.5928955078125,0.15740898251533508,172.63497924804688,557.1591796875,0.005385667085647583
354,259.56365966796875,476.2590026855469,0.9999754428863525,204.78131103515625,470.7408142089844,0.978185772895813,854.3163452148438,534.1858520507812,0.9992822408676147,627.2365112304688,568.6119384765625,0.9131256341934204,597.9266967773438,590.9137573242188,0.9319784641265869,619.2692260742188,582.2888793945312,0.008357644081115723,665.9995727539062,586.7359008789062,0.056787073612213135,676.8565063476562,567.3697509765625,0.5489040613174438,182.22608947753906,563.0616455078125,0.01782900094985962,172.39085388183594,545.3394165039062,0.023100554943084717,693.9287109375,554.8212890625,0.10227560997009277,172.6041717529297,557.1470947265625,0.005288630723953247
355,259.8985595703125,476.2252502441406,0.9999731779098511,204.3490753173828,469.9739074707031,0.9792991876602173,854.2548217773438,534.5635986328125,0.9994315505027771,626.719970703125,568.8646850585938,0.9048134088516235,597.4698486328125,590.6962890625,0.9305729866027832,619.1075439453125,582.2733154296875,0.007757455110549927,666.5047607421875,586.2648315429688,0.0755164623260498,676.4451904296875,567.721435546875,0.5532427430152893,182.4149169921875,563.24462890625,0.016247212886810303,172.41009521484375,545.5608520507812,0.02493301033973694,693.8505859375,554.990234375,0.21900084614753723,172.6924591064453,557.2005004882812,0.005473911762237549
356,259.9813537597656,476.1442565917969,0.9999761581420898,205.05838012695312,471.219482421875,0.981171727180481,854.7279663085938,534.3406982421875,0.9993019104003906,626.0840454101562,568.9013061523438,0.9073855876922607,597.4599609375,590.6810302734375,0.8954557180404663,619.0674438476562,582.1006469726562,0.008791446685791016,665.7831420898438,586.4541015625,0.05493432283401489,676.7625122070312,567.648193359375,0.48662182688713074,678.2267456054688,568.4322509765625,0.01577097177505493,172.5837860107422,545.4627685546875,0.024279683828353882,692.662353515625,556.6302490234375,0.11814269423484802,172.69886779785156,557.2256469726562,0.005280256271362305
357,259.6928405761719,476.3785400390625,0.9999740123748779,204.451171875,471.6293640136719,0.9783228635787964,854.5069580078125,533.7898559570312,0.9992472529411316,626.2066650390625,568.8582153320312,0.8249914050102234,597.3858642578125,591.0203247070312,0.9253997802734375,618.928955078125,581.95654296875,0.009426623582839966,666.4092407226562,586.3643188476562,0.10148972272872925,676.965087890625,568.0894165039062,0.49486684799194336,182.54916381835938,563.3182373046875,0.014837056398391724,172.25784301757812,545.7742919921875,0.02515500783920288,693.1456298828125,555.8959350585938,0.13825398683547974,172.72409057617188,557.24169921875,0.005268603563308716
358,259.6018371582031,476.01336669921875,0.9999768137931824,204.1161346435547,470.652099609375,0.9499927163124084,854.9908447265625,533.9193725585938,0.9992263913154602,625.5628662109375,569.5589599609375,0.8792814612388611,597.7284545898438,591.180908203125,0.926368236541748,619.1195068359375,581.5322875976562,0.007925957441329956,665.9662475585938,586.638916015625,0.08072042465209961,676.5299072265625,567.99853515625,0.321105420589447,182.16651916503906,563.39501953125,0.014587223529815674,172.0986785888672,545.8218383789062,0.023896485567092896,692.1535034179688,556.7711181640625,0.11826321482658386,172.57455444335938,557.2119750976562,0.005314826965332031
359,259.5442199707031,476.3565979003906,0.999976396560669,205.00120544433594,471.311279296875,0.9795953631401062,854.419677734375,533.7994384765625,0.9992824196815491,625.791015625,569.267333984375,0.9333944320678711,597.3718872070312,590.9714965820312,0.9428589344024658,619.619873046875,581.8468017578125,0.008609205484390259,665.7105712890625,586.1987915039062,0.07769477367401123,676.716064453125,567.4881591796875,0.38836050033569336,182.49876403808594,563.3861083984375,0.01188039779663086,172.24652099609375,545.8662719726562,0.023858249187469482,692.5709228515625,556.1854248046875,0.16084223985671997,172.69851684570312,557.3268432617188,0.0049881041049957275
360,259.6920166015625,476.337158203125,0.9999759197235107,204.2964630126953,471.95086669921875,0.9776594638824463,854.3715209960938,534.2046508789062,0.9994768500328064,626.1026000976562,568.770263671875,0.8766154646873474,597.4302978515625,591.0809326171875,0.9182119369506836,618.8084716796875,581.6769409179688,0.008726507425308228,665.7536010742188,586.4306640625,0.08683452010154724,676.3380126953125,567.879638671875,0.4053040146827698,182.19515991210938,562.9761352539062,0.013337403535842896,172.0328826904297,545.7156982421875,0.021517783403396606,692.3734130859375,556.5398559570312,0.1903577744960785,172.5289306640625,557.132080078125,0.004994869232177734
361,259.7189636230469,476.26666259765625,0.9999772310256958,204.29888916015625,470.29583740234375,0.9825579524040222,854.7821655273438,534.3988037109375,0.9994537830352783,625.9454956054688,569.0118408203125,0.9213131070137024,597.3851318359375,590.9933471679688,0.945672869682312,619.321533203125,581.6278076171875,0.006889611482620239,665.7044677734375,586.4198608398438,0.05411568284034729,676.91357421875,567.5397338867188,0.4307936131954193,182.3942413330078,563.1742553710938,0.014099329710006714,172.330078125,545.863525390625,0.023102611303329468,693.4647827148438,555.3978271484375,0.23344135284423828,172.66505432128906,557.164306640625,0.005383610725402832
362,259.7025146484375,476.2838134765625,0.9999735355377197,204.56492614746094,469.8575134277344,0.9804927110671997,854.3062744140625,533.669677734375,0.9993364810943604,626.5315551757812,568.7005615234375,0.8726788759231567,597.4820556640625,590.7578125,0.9409786462783813,619.0881958007812,582.3438110351562,0.007986903190612793,665.343994140625,586.573486328125,0.09339737892150879,676.61328125,567.6502685546875,0.34950071573257446,182.39129638671875,563.1863403320312,0.013178318738937378,172.31443786621094,545.7899169921875,0.02431812882423401,692.69189453125,556.3837890625,0.1996038556098938,172.603271484375,557.3373413085938,0.005603104829788208
363,259.58087158203125,476.1497497558594,0.9999746084213257,205.08802795410156,469.8600158691406,0.9851976037025452,854.9779052734375,534.7383422851562,0.9992368221282959,626.28515625,569.3159790039062,0.7533130645751953,597.7597045898438,590.8469848632812,0.896000862121582,618.5820922851562,582.2898559570312,0.007333576679229736,665.2178955078125,587.0558471679688,0.05069270730018616,677.1126098632812,567.358642578125,0.29593247175216675,182.6103973388672,563.4913940429688,0.01543697714805603,172.4854736328125,546.0521850585938,0.024069666862487793,692.910888671875,555.8646850585938,0.10845193266868591,172.76097106933594,557.3202514648438,0.005797892808914185
364,259.6459045410156,476.59722900390625,0.9999735355377197,205.02761840820312,469.5106201171875,0.9719825983047485,854.8360595703125,534.0782470703125,0.9993306398391724,626.5557250976562,568.9658203125,0.893210768699646,597.434326171875,590.7310791015625,0.9321560859680176,618.9808349609375,582.5958862304688,0.009182780981063843,666.0107421875,586.1994018554688,0.05320584774017334,675.9139404296875,567.75048828125,0.47484874725341797,678.1093139648438,568.360595703125,0.015987128019332886,172.2110595703125,545.9962768554688,0.026226133108139038,693.3735961914062,555.3184814453125,0.12264952063560486,172.76608276367188,557.3389282226562,0.004942893981933594
365,259.7667236328125,476.4490966796875,0.9999735951423645,204.8452606201172,469.56494140625,0.9842818975448608,854.338623046875,533.4583740234375,0.9991143345832825,626.5187377929688,568.9739990234375,0.8727245926856995,597.7651977539062,590.7669067382812,0.9338301420211792,619.0449829101562,582.2926635742188,0.008067876100540161,665.207763671875,586.6060791015625,0.06358456611633301,677.1311645507812,566.9854125976562,0.4557783007621765,182.3706512451172,563.5602416992188,0.013616114854812622,171.9996337890625,545.977783203125,0.026257336139678955,693.5753784179688,555.0956420898438,0.1681835651397705,172.7255401611328,557.3745727539062,0.005042135715484619
366,259.7147521972656,476.5401916503906,0.9999748468399048,204.80665588378906,469.705322265625,0.9868366718292236,854.3475341796875,533.8033447265625,0.9994040727615356,626.3067626953125,568.9033813476562,0.8413444757461548,597.31005859375,590.924560546875,0.9399840831756592,619.1729125976562,582.0731201171875,0.009232699871063232,665.3612060546875,586.3734741210938,0.06714761257171631,676.165771484375,567.575927734375,0.20472049713134766,182.17034912109375,563.439697265625,0.014011114835739136,171.9175262451172,546.0135498046875,0.025111615657806396,691.830322265625,556.7205810546875,0.09607630968093872,172.66049194335938,557.2528076171875,0.005193978548049927
367,259.8349304199219,476.52783203125,0.999971866607666,205.185546875,469.88604736328125,0.9839475154876709,854.6510009765625,533.6434326171875,0.9993346333503723,626.2404174804688,569.1639404296875,0.8757467269897461,597.4305419921875,590.7249755859375,0.9589958786964417,619.0602416992188,582.0308837890625,0.008554279804229736,666.1914672851562,586.77880859375,0.07650533318519592,677.2606811523438,566.404296875,0.4362736940383911,182.5424346923828,563.710205078125,0.014439254999160767,172.18385314941406,546.2237548828125,0.028008878231048584,693.3966674804688,555.062255859375,0.18482783436775208,172.78245544433594,557.5023803710938,0.005435377359390259
368,259.3995666503906,476.58941650390625,0.9999761581420898,205.19873046875,470.3155212402344,0.9868425130844116,854.273193359375,532.8536987304688,0.9990189075469971,624.9177856445312,569.452880859375,0.7924530506134033,597.5769653320312,590.878173828125,0.941216230392456,618.86669921875,581.6455688476562,0.008168846368789673,666.5535888671875,586.544189453125,0.0531919002532959,676.3778076171875,567.67041015625,0.32006406784057617,182.45022583007812,563.5948486328125,0.012523949146270752,172.2621612548828,546.1046142578125,0.02656102180480957,692.66748046875,556.7239990234375,0.11870357394218445,172.84019470214844,557.4583129882812,0.005189657211303711
369,259.26068115234375,476.3912353515625,0.9999804496765137,204.11534118652344,469.40924072265625,0.9826095700263977,854.5910034179688,534.65087890625,0.9993911981582642,625.735107421875,568.58984375,0.9026083946228027,597.3309936523438,590.9739990234375,0.9549700021743774,619.1683349609375,581.96728515625,0.009982913732528687,666.1966552734375,586.487060546875,0.07205483317375183,677.0965576171875,566.9683227539062,0.4678817689418793,182.40631103515625,563.4386596679688,0.012574851512908936,172.20152282714844,546.0396118164062,0.02581620216369629,693.210205078125,555.4364013671875,0.13291525840759277,172.709228515625,557.34130859375,0.005458652973175049
370,259.1183166503906,476.5144348144531,0.9999768733978271,205.18679809570312,469.7088928222656,0.9848886728286743,854.7172241210938,534.49560546875,0.9994837045669556,626.3483276367188,569.0989379882812,0.8328693509101868,597.9218139648438,590.7823486328125,0.918927788734436,619.0101318359375,582.334716796875,0.007994681596755981,666.2206420898438,586.8534545898438,0.05127286911010742,677.1636352539062,567.4091796875,0.46051812171936035,182.41123962402344,563.5503540039062,0.013260573148727417,172.2799072265625,546.1881713867188,0.02379968762397766,693.4232177734375,555.6233520507812,0.13742485642433167,172.8015594482422,557.4398193359375,0.005124866962432861
371,259.52783203125,476.8287048339844,0.9999717473983765,204.8416290283203,468.9952697753906,0.9820556640625,854.5521240234375,533.7847900390625,0.9993541836738586,625.7102661132812,569.197021484375,0.8973536491394043,597.61865234375,590.8292236328125,0.8990160822868347,618.8037109375,581.6469116210938,0.008710920810699463,665.2730102539062,586.4708251953125,0.0688747763633728,675.926513671875,568.32373046875,0.2510426938533783,182.4508514404297,563.3770141601562,0.015335410833358765,172.46043395996094,545.7793579101562,0.025595039129257202,691.8682861328125,556.8225708007812,0.1364147961139679,172.7797088623047,557.3689575195312,0.005102783441543579
372,259.64215087890625,476.5237121582031,0.9999774694442749,204.9425048828125,468.9756164550781,0.9863137006759644,854.2354125976562,533.6683349609375,0.9994257688522339,625.819091796875,569.4363403320312,0.9018140435218811,597.4119873046875,590.8601684570312,0.9224790334701538,619.2426147460938,581.7466430664062,0.009147971868515015,665.9173583984375,586.578369140625,0.06913664937019348,675.7440185546875,568.31005859375,0.3339937627315521,182.43519592285156,563.3389282226562,0.013087272644042969,172.4001922607422,545.8220825195312,0.02562391757965088,692.6533203125,556.3204345703125,0.11441448330879211,172.78717041015625,557.2876586914062,0.004950612783432007
373,259.7394714355469,476.5323181152344,0.9999725818634033,204.6947784423828,469.51397705078125,0.9850757718086243,854.29443359375,533.935791015625,0.9994885325431824,625.4795532226562,569.250244140625,0.8708987236022949,597.91259765625,590.9935913085938,0.888680100440979,618.9052124023438,582.0584106445312,0.009554535150527954,666.6199340820312,586.6380615234375,0.05104169249534607,676.107666015625,567.869873046875,0.4181671142578125,182.0650634765625,563.4500732421875,0.012481927871704102,172.20692443847656,545.865478515625,0.02835404872894287,693.2190551757812,555.9855346679688,0.1896529495716095,172.66409301757812,557.3203735351562,0.005266934633255005
374,259.66302490234375,476.6015930175781,0.999976396560669,204.755615234375,468.7196960449219,0.9878401756286621,854.4618530273438,534.0730590820312,0.9994877576828003,625.6605834960938,569.3837890625,0.9083000421524048,597.1380615234375,590.7262573242188,0.9534298181533813,619.1033935546875,581.7103881835938,0.007086038589477539,666.2835083007812,586.666259765625,0.07847031950950623,675.68310546875,568.4253540039062,0.30731430649757385,182.22955322265625,563.1760864257812,0.012835860252380371,172.3647003173828,546.007080078125,0.02638062834739685,692.4442749023438,556.34521484375,0.17866116762161255,172.68849182128906,557.36865234375,0.005477160215377808
375,259.209716796875,476.5250549316406,0.9999762773513794,204.33349609375,468.81243896484375,0.9794222116470337,854.1364135742188,533.20947265625,0.9991313219070435,625.7657470703125,569.502197265625,0.8912672996520996,597.3139038085938,591.0784912109375,0.9532763957977295,619.190673828125,581.3028564453125,0.007027119398117065,665.6371459960938,586.8162231445312,0.09931939840316772,676.781982421875,567.4642944335938,0.2634419798851013,182.18760681152344,563.4393310546875,0.011566340923309326,172.2014617919922,546.0067749023438,0.02916702628135681,692.8756103515625,556.01123046875,0.14697983860969543,172.75576782226562,557.3712158203125,0.005341708660125732
376,259.370849609375,476.6180114746094,0.9999787211418152,204.63670349121094,469.2337341308594,0.9868142604827881,854.391845703125,533.9275512695312,0.999476432800293,626.1383666992188,569.1114501953125,0.8500449657440186,597.4852294921875,590.908203125,0.9467988014221191,618.6929321289062,582.113525390625,0.008081972599029541,665.4609375,586.2734375,0.0959637463092804,675.897705078125,567.9517822265625,0.29679450392723083,182.25698852539062,563.4013671875,0.013727366924285889,172.317626953125,545.72705078125,0.027086526155471802,691.9381713867188,557.2376708984375,0.13766825199127197,172.64877319335938,557.4697875976562,0.004974067211151123
377,259.28179931640625,476.6830139160156,0.9999801516532898,203.80184936523438,469.9217529296875,0.9792144298553467,854.436279296875,534.0064086914062,0.9993863105773926,625.4390869140625,569.7545166015625,0.7819685935974121,597.2688598632812,590.803466796875,0.9408673048019409,618.9505004882812,581.8558349609375,0.007247447967529297,665.4197998046875,586.8190307617188,0.050718724727630615,676.9805908203125,567.6209716796875,0.25286805629730225,182.08189392089844,563.5184936523438,0.011640667915344238,172.076171875,546.273193359375,0.025809496641159058,692.2661743164062,556.7628173828125,0.1056908667087555,172.6597900390625,557.5131225585938,0.005257129669189453
378,259.0485534667969,476.7442321777344,0.9999805688858032,203.5672607421875,471.2810974121094,0.9807606935501099,855.0399169921875,533.657958984375,0.9993038177490234,626.1722412109375,569.4172973632812,0.8427591323852539,597.6792602539062,590.8372802734375,0.9253789186477661,618.9262084960938,581.9363403320312,0.00695115327835083,665.1270751953125,586.5879516601562,0.09699690341949463,675.4949340820312,567.95751953125,0.11718305945396423,205.3622283935547,477.5761413574219,0.01094314455986023,172.4895782470703,546.7782592773438,0.023819267749786377,692.0261840820312,557.0906982421875,0.08420094847679138,172.7667236328125,557.5040893554688,0.005481421947479248
379,259.1087951660156,476.7006530761719,0.9999762773513794,203.99374389648438,470.7134704589844,0.9796292781829834,854.7691650390625,533.6500244140625,0.9993010759353638,626.2422485351562,569.1376342773438,0.8798856735229492,597.9215087890625,590.6077880859375,0.9132124185562134,619.004638671875,582.3736572265625,0.00823509693145752,665.4332275390625,586.2520751953125,0.05243951082229614,675.4539794921875,568.4002075195312,0.29500532150268555,678.10546875,568.2449340820312,0.015418261289596558,172.2912139892578,546.747802734375,0.02597135305404663,692.2980346679688,556.9002075195312,0.15486028790473938,172.77919006347656,557.5099487304688,0.005437731742858887
380,259.4519348144531,476.6744079589844,0.9999778270721436,204.4120330810547,470.5397033691406,0.9828553199768066,855.0720825195312,533.989501953125,0.9992966651916504,625.9963989257812,568.9532470703125,0.8665494918823242,596.8878784179688,590.6593627929688,0.9448299407958984,619.091064453125,581.8975219726562,0.008016079664230347,665.8623046875,586.831298828125,0.07975518703460693,676.2845458984375,568.0018920898438,0.28946641087532043,182.2230682373047,563.1112670898438,0.010936707258224487,172.45779418945312,546.5795288085938,0.02708536386489868,692.5960693359375,556.4197998046875,0.16122514009475708,172.72764587402344,557.4939575195312,0.0056418776512146
381,258.83001708984375,476.9642639160156,0.9999786615371704,204.2835693359375,470.3498840332031,0.9839512705802917,854.8468627929688,533.2274780273438,0.9992290139198303,625.9869995117188,569.3570556640625,0.8802242279052734,597.1965942382812,590.9617309570312,0.9500586986541748,619.128173828125,581.712890625,0.008007019758224487,665.0123291015625,586.549560546875,0.08977025747299194,675.98779296875,568.2179565429688,0.18559065461158752,182.19393920898438,563.2333374023438,0.013822048902511597,172.22836303710938,546.7391967773438,0.028694361448287964,692.58203125,557.4854125976562,0.1260749101638794,172.8414306640625,557.4885864257812,0.0056536197662353516
382,259.2615966796875,477.0119934082031,0.9999768137931824,204.6818389892578,469.8138122558594,0.9807689189910889,854.7780151367188,533.9010009765625,0.9993788003921509,626.1591796875,568.8214721679688,0.8836396932601929,597.5513916015625,590.7771606445312,0.9421980977058411,619.1377563476562,581.543212890625,0.007370859384536743,665.72314453125,586.6168823242188,0.06940436363220215,676.7227783203125,567.8789672851562,0.2697610557079315,181.8855743408203,563.3201293945312,0.013469725847244263,172.0232696533203,546.7593994140625,0.028634101152420044,692.779052734375,556.3775024414062,0.13535690307617188,172.8241424560547,557.5783081054688,0.00574067234992981
383,259.3143615722656,477.00421142578125,0.9999794363975525,204.13177490234375,469.94195556640625,0.984076976776123,854.5531005859375,534.123046875,0.9994579553604126,626.4014282226562,568.9528198242188,0.8837012648582458,597.599365234375,590.910400390625,0.950404167175293,619.2227783203125,582.2279052734375,0.008559823036193848,666.0805053710938,586.779541015625,0.07113659381866455,676.630859375,567.571533203125,0.33712708950042725,182.36541748046875,563.8067626953125,0.011775046586990356,172.1322021484375,546.6300048828125,0.02582719922065735,693.7190551757812,556.1287231445312,0.0975571870803833,172.7436981201172,557.48095703125,0.005883216857910156
384,259.3954772949219,477.0052795410156,0.9999746084213257,204.41091918945312,470.06646728515625,0.9858965873718262,854.7109375,532.9974365234375,0.9991133213043213,626.619384765625,568.75,0.8952329158782959,597.5055541992188,590.6552124023438,0.9352549314498901,619.1284790039062,581.9971313476562,0.009024053812026978,666.5482788085938,586.4887084960938,0.05412489175796509,676.5364990234375,567.732177734375,0.5682929158210754,678.3870239257812,568.3612670898438,0.015903621912002563,172.31797790527344,546.6326904296875,0.025985777378082275,692.6746215820312,556.7471923828125,0.19728681445121765,172.8429412841797,557.5172729492188,0.00596308708190918
385,258.9768371582031,477.1722717285156,0.9999792575836182,204.23117065429688,473.2130126953125,0.9816100597381592,854.0535888671875,533.4640502929688,0.9995824098587036,625.315673828125,568.8992309570312,0.8400470018386841,597.31884765625,590.774169921875,0.9383264780044556,618.9365844726562,581.3701782226562,0.009311527013778687,666.1248168945312,586.960693359375,0.09037080407142639,676.2730712890625,567.9219970703125,0.27919554710388184,182.22340393066406,563.5720825195312,0.01447385549545288,172.15328979492188,546.3607788085938,0.027950674295425415,692.3847045898438,557.0303344726562,0.15154558420181274,172.69143676757812,557.44384765625,0.0055428147315979
386,259.4674377441406,476.89068603515625,0.9999769330024719,204.54025268554688,471.4131164550781,0.9880537986755371,854.329833984375,533.5432739257812,0.9991400241851807,625.8056030273438,568.97705078125,0.8860410451889038,597.3115234375,591.0289916992188,0.9642797708511353,619.2544555664062,581.524658203125,0.007710874080657959,666.0927124023438,586.5465087890625,0.0754847526550293,675.8706665039062,568.503173828125,0.37413519620895386,182.32920837402344,563.9075927734375,0.010894536972045898,172.32139587402344,546.930908203125,0.031169086694717407,692.5231323242188,557.0780029296875,0.07720640301704407,172.7733154296875,557.5907592773438,0.0056164562702178955
387,259.04168701171875,476.9761962890625,0.9999759197235107,203.2313232421875,472.44989013671875,0.9658524990081787,854.304931640625,534.1295776367188,0.9994570016860962,625.5371704101562,569.3253173828125,0.8901904225349426,596.9953002929688,590.6787719726562,0.9477580785751343,619.0485229492188,581.4949340820312,0.009372502565383911,666.5604248046875,586.3497924804688,0.10531845688819885,675.4489135742188,568.712646484375,0.30906498432159424,677.592041015625,569.09814453125,0.01325768232345581,172.2108917236328,546.8432006835938,0.030046701431274414,692.1685180664062,556.7702026367188,0.17255592346191406,172.79588317871094,557.6231689453125,0.005608230829238892
