scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
388,259.1266174316406,477.00384521484375,0.9999785423278809,204.01812744140625,471.3324279785156,0.97913658618927,854.5049438476562,533.1763305664062,0.9992772936820984,625.8807983398438,568.696533203125,0.8878905177116394,597.5436401367188,590.6964111328125,0.9403038024902344,619.1538696289062,581.972412109375,0.007413119077682495,666.615234375,586.2401733398438,0.0676017701625824,675.8838500976562,568.352294921875,0.5134524703025818,677.8203125,568.7667846679688,0.012834936380386353,171.87396240234375,546.5645141601562,0.026075363159179688,692.7254638671875,556.1145629882812,0.0867224931716919,172.6570587158203,557.531982421875,0.005279988050460815
389,258.8960876464844,477.1986083984375,0.9999804496765137,203.9501953125,471.7316589355469,0.9794149398803711,854.5635375976562,533.9473876953125,0.9993135333061218,625.9352416992188,569.1731567382812,0.7660494446754456,597.3082275390625,591.0440063476562,0.9387654066085815,618.9984130859375,582.2298583984375,0.00744202733039856,665.89697265625,586.4920654296875,0.08568128943443298,676.3727416992188,567.8048095703125,0.2099166214466095,182.2633056640625,563.7840576171875,0.011804968118667603,172.1551055908203,546.9340209960938,0.026342660188674927,692.0570678710938,556.7792358398438,0.16396963596343994,172.73448181152344,557.52490234375,0.005829960107803345
390,258.8398132324219,477.2445373535156,0.9999779462814331,204.36746215820312,471.66949462890625,0.9778579473495483,854.1390991210938,533.9267578125,0.9992380738258362,626.4086303710938,569.043212890625,0.9098513126373291,597.4884033203125,590.5564575195312,0.9419677257537842,619.0095825195312,581.9862670898438,0.0076864659786224365,666.0090942382812,586.1985473632812,0.07056215405464172,676.16748046875,568.5133666992188,0.32294055819511414,678.2750244140625,568.5512084960938,0.012216746807098389,172.02273559570312,546.8042602539062,0.028569281101226807,693.0638427734375,556.3168334960938,0.09736335277557373,172.7471466064453,557.512451171875,0.005776524543762207
391,259.10205078125,477.1376037597656,0.9999787211418152,204.18338012695312,470.2046203613281,0.982923150062561,854.1998291015625,533.2163696289062,0.9992415904998779,625.8543701171875,568.9044189453125,0.8853340744972229,597.335205078125,590.5585327148438,0.9385285377502441,618.9843139648438,581.42431640625,0.008467614650726318,665.8663330078125,586.316650390625,0.0692802369594574,675.7874145507812,568.4520874023438,0.45462173223495483,677.5780029296875,568.9882202148438,0.014644712209701538,172.39979553222656,547.1808471679688,0.02518954873085022,692.5458374023438,557.3067016601562,0.08701279759407043,172.76380920410156,557.5645751953125,0.0059195756912231445
392,258.9915466308594,477.0142517089844,0.9999797344207764,204.6119384765625,472.31451416015625,0.9825561046600342,854.5767822265625,533.5436401367188,0.9991928339004517,625.80419921875,569.2619018554688,0.9062311053276062,597.3837280273438,590.8191528320312,0.9478326439857483,619.1153564453125,581.8086547851562,0.008884727954864502,666.0178833007812,586.1246948242188,0.061589598655700684,675.2974243164062,568.5025024414062,0.2775440216064453,205.48585510253906,477.63031005859375,0.01055455207824707,171.9235076904297,546.3815307617188,0.021840035915374756,692.0546875,556.7394409179688,0.14717671275138855,172.572265625,557.4871215820312,0.0049397945404052734
393,259.09771728515625,476.88873291015625,0.9999773502349854,204.93983459472656,471.1932067871094,0.984335720539093,854.725341796875,533.4879760742188,0.9988956451416016,626.277587890625,569.1550903320312,0.8469837307929993,597.4778442382812,590.7630004882812,0.9314556121826172,618.883544921875,582.2796020507812,0.009598255157470703,666.1296997070312,586.7769775390625,0.07900598645210266,676.7711181640625,567.5386962890625,0.33705848455429077,182.0388946533203,563.629150390625,0.010501980781555176,171.8953094482422,546.4390258789062,0.02439802885055542,693.44580078125,555.6034545898438,0.21386399865150452,618.3456420898438,588.157958984375,0.005135476589202881
394,258.9358215332031,477.1012878417969,0.9999788999557495,204.9924774169922,472.2702331542969,0.9844943881034851,854.182861328125,533.0357666015625,0.9991637468338013,626.2989501953125,568.911865234375,0.8323544263839722,597.3123168945312,590.6453857421875,0.9435492753982544,618.9022216796875,581.9163818359375,0.007452279329299927,666.0415649414062,586.4706420898438,0.07881054282188416,676.1546020507812,568.2401733398438,0.47856593132019043,678.3977661132812,568.5166625976562,0.0126875638961792,171.910888671875,546.7529296875,0.02495083212852478,692.88134765625,556.3094482421875,0.1798429787158966,172.74191284179688,557.546630859375,0.005308747291564941
395,258.852783203125,477.19866943359375,0.9999765157699585,204.97705078125,471.2536315917969,0.9861565828323364,854.6409301757812,533.5119018554688,0.9991434812545776,626.0833129882812,569.1618041992188,0.8215044140815735,597.5774536132812,590.6503295898438,0.9034038186073303,618.8043823242188,582.0482788085938,0.009544342756271362,665.9276733398438,586.2366333007812,0.12553223967552185,675.43310546875,569.006591796875,0.1586470603942871,181.75811767578125,563.8009033203125,0.012125253677368164,171.76657104492188,546.8223266601562,0.023068934679031372,692.1965942382812,557.5413818359375,0.1357574760913849,172.71604919433594,557.4741821289062,0.005210131406784058
396,258.76641845703125,477.27044677734375,0.9999809861183167,204.25990295410156,472.244384765625,0.9835048317909241,853.8585815429688,533.1578369140625,0.99930739402771,625.8194580078125,569.3330688476562,0.9039746522903442,597.15283203125,590.6311645507812,0.9483620524406433,619.0018310546875,581.9719848632812,0.009823858737945557,666.044189453125,586.5140991210938,0.0989677906036377,676.4212036132812,567.5869140625,0.3427886962890625,205.4491424560547,477.97515869140625,0.01205405592918396,171.80601501464844,546.87890625,0.02286982536315918,692.7146606445312,556.862548828125,0.17556676268577576,172.6559600830078,557.4714965820312,0.005543768405914307
397,258.7356872558594,477.2718811035156,0.9999794960021973,204.3633575439453,471.0585632324219,0.9892988204956055,854.5411987304688,533.5895385742188,0.9994449615478516,626.5641479492188,569.3653564453125,0.8411087989807129,597.2994384765625,590.5746459960938,0.9370837211608887,618.9407958984375,582.3031616210938,0.008899986743927002,665.5088500976562,587.1170654296875,0.059837132692337036,676.7842407226562,567.4012451171875,0.20846357941627502,205.8944854736328,477.2832336425781,0.011087357997894287,171.7262420654297,546.37060546875,0.02291533350944519,693.0289306640625,556.1660766601562,0.10933580994606018,172.65618896484375,557.4591674804688,0.00487905740737915
398,259.0445251464844,477.2436218261719,0.9999793767929077,205.21778869628906,472.2045593261719,0.985694408416748,854.3054809570312,533.3458251953125,0.9994258284568787,627.0084228515625,569.0728759765625,0.820305585861206,597.6727294921875,590.558349609375,0.9368918538093567,618.8694458007812,582.6096801757812,0.009759962558746338,666.1279907226562,586.968994140625,0.07155495882034302,676.085693359375,567.9005126953125,0.3417355418205261,182.13272094726562,563.9677734375,0.010787755250930786,171.81260681152344,546.8722534179688,0.02302899956703186,692.3509521484375,557.4866943359375,0.12875601649284363,618.3757934570312,588.1527709960938,0.005456984043121338
399,258.6763916015625,477.4253845214844,0.9999811053276062,204.45440673828125,469.9821472167969,0.9786741733551025,854.28857421875,533.4320678710938,0.9993507862091064,626.0625610351562,569.7439575195312,0.8879861831665039,597.1380615234375,590.8004150390625,0.954265832901001,618.9640502929688,581.5717163085938,0.00832471251487732,665.6515502929688,586.7110595703125,0.08081063628196716,675.9541015625,567.9365234375,0.16858017444610596,182.18524169921875,563.8623657226562,0.010837465524673462,171.91468811035156,547.2132568359375,0.0253618061542511,692.6913452148438,556.0061645507812,0.23852971196174622,172.64846801757812,557.5938720703125,0.006296813488006592
400,258.35528564453125,477.5413818359375,0.9999781847000122,203.34588623046875,472.7619323730469,0.9794352054595947,855.0432739257812,533.2910766601562,0.9992551803588867,626.1053466796875,569.1112670898438,0.8623024225234985,597.3651733398438,590.7625732421875,0.9388488531112671,619.146728515625,581.87060546875,0.008818566799163818,666.5559692382812,586.591796875,0.06583771109580994,676.0040893554688,568.0725708007812,0.47891736030578613,205.32540893554688,478.1716613769531,0.011669248342514038,171.95323181152344,547.4285888671875,0.024177342653274536,692.7774047851562,555.8805541992188,0.20813828706741333,172.7967529296875,557.6033325195312,0.005993485450744629
401,258.5846252441406,477.48748779296875,0.9999799728393555,203.79058837890625,472.20794677734375,0.9794833660125732,854.1905517578125,533.8176879882812,0.9993945360183716,625.9078979492188,569.3810424804688,0.8236713409423828,597.2493896484375,590.7566528320312,0.9407699704170227,618.7941284179688,581.6594848632812,0.008483052253723145,666.2698974609375,586.82177734375,0.06325346231460571,676.373779296875,567.9676513671875,0.20101457834243774,182.11622619628906,563.7483520507812,0.013815611600875854,171.62399291992188,546.9808959960938,0.025745660066604614,692.7659912109375,556.6611328125,0.09306749701499939,172.62767028808594,557.5836181640625,0.005820363759994507
402,258.8533020019531,477.48870849609375,0.9999783039093018,204.56964111328125,470.59320068359375,0.9813105463981628,854.58642578125,533.358642578125,0.9990572929382324,626.4636840820312,569.4942016601562,0.894953727722168,597.6389770507812,590.9215698242188,0.9454702138900757,619.1810302734375,582.1640625,0.008604437112808228,666.2046508789062,586.8062133789062,0.056368470191955566,676.8692016601562,567.3042602539062,0.2580605149269104,181.49525451660156,563.3190307617188,0.01382976770401001,171.81227111816406,547.260986328125,0.026087254285812378,693.0459594726562,556.0901489257812,0.08010426163673401,172.7625732421875,557.6846923828125,0.0057630836963653564
403,258.6553955078125,477.5148620605469,0.9999777674674988,204.6129913330078,471.8809509277344,0.98028963804245,854.3921508789062,533.7279052734375,0.9993808269500732,625.8504028320312,569.5126953125,0.882219135761261,597.4447021484375,590.7958374023438,0.9332438707351685,618.63720703125,582.0238647460938,0.009836286306381226,665.7174682617188,586.4212036132812,0.0618152916431427,676.0308837890625,567.813720703125,0.24142712354660034,181.67874145507812,563.4151611328125,0.016033679246902466,171.8272705078125,547.1781616210938,0.02754080295562744,692.7481079101562,556.4376831054688,0.17026811838150024,172.76913452148438,557.6414184570312,0.005901157855987549
404,258.63818359375,477.38702392578125,0.9999759793281555,202.97439575195312,472.8050842285156,0.9561554193496704,854.2311401367188,533.1882934570312,0.9993828535079956,626.6477661132812,569.1783447265625,0.8726364374160767,597.607666015625,590.790771484375,0.9385498762130737,619.062744140625,582.0499267578125,0.007679611444473267,664.997802734375,586.2611083984375,0.08178690075874329,675.5087280273438,568.5938110351562,0.16706186532974243,181.89547729492188,563.2838745117188,0.013625919818878174,171.62442016601562,547.4639282226562,0.026570379734039307,692.0756225585938,557.5374755859375,0.16917851567268372,172.67550659179688,557.6620483398438,0.005986034870147705
405,258.7819519042969,477.5470886230469,0.999980092048645,203.02822875976562,472.4862976074219,0.9768087863922119,854.4667358398438,533.1251831054688,0.9994831085205078,626.4431762695312,569.268310546875,0.833604633808136,597.3954467773438,590.80859375,0.9433597326278687,618.8247680664062,581.982421875,0.009924083948135376,665.1890258789062,586.9150390625,0.07131746411323547,676.5275268554688,567.380859375,0.19310042262077332,181.9576873779297,564.0342407226562,0.011570632457733154,171.39305114746094,547.1084594726562,0.019183218479156494,692.7880859375,556.6220092773438,0.1035807728767395,618.30615234375,588.0248413085938,0.0052223801612854
406,258.3250732421875,477.64361572265625,0.9999778270721436,204.4651641845703,472.245361328125,0.9838979244232178,854.6046142578125,533.0582275390625,0.9992408156394958,626.32421875,569.0877685546875,0.8872078657150269,597.1913452148438,590.4710083007812,0.9367169141769409,619.0704956054688,581.7219848632812,0.009486883878707886,666.0615844726562,586.6268920898438,0.060700803995132446,676.9086303710938,567.4767456054688,0.37152576446533203,205.76039123535156,477.6751403808594,0.012634307146072388,171.9221649169922,547.5064086914062,0.025549739599227905,693.5548706054688,555.5836181640625,0.14833056926727295,172.69302368164062,557.6644897460938,0.005701035261154175
407,258.6546936035156,477.56695556640625,0.9999806880950928,204.11817932128906,471.9584655761719,0.987450361251831,853.9281616210938,532.85986328125,0.9992637634277344,626.1834716796875,569.1947021484375,0.9065790772438049,597.43017578125,590.513427734375,0.9449306726455688,619.375732421875,582.0374755859375,0.010537147521972656,665.2178955078125,586.2881469726562,0.08753067255020142,676.5510864257812,568.0253295898438,0.2735899090766907,205.55299377441406,477.6705017089844,0.0137176513671875,171.97726440429688,547.3457641601562,0.025504887104034424,692.7098999023438,556.5820922851562,0.12003529071807861,172.7672119140625,557.664306640625,0.005896925926208496
408,258.4921569824219,477.4010925292969,0.9999829530715942,204.19052124023438,471.6523132324219,0.989201545715332,854.6820068359375,533.59033203125,0.9993768930435181,626.0032348632812,569.3209228515625,0.9096243381500244,597.0014038085938,590.7346801757812,0.9638425707817078,619.3355102539062,581.8253784179688,0.01120823621749878,666.4645385742188,586.4552612304688,0.07954391837120056,676.2315063476562,567.9332275390625,0.3415846824645996,205.34759521484375,477.7376403808594,0.011767357587814331,171.768798828125,547.477294921875,0.024480968713760376,692.7738647460938,556.7183837890625,0.10161715745925903,618.2884521484375,588.12109375,0.005356550216674805
409,258.5558776855469,477.5533142089844,0.9999819993972778,204.25584411621094,472.6434631347656,0.9747487306594849,854.6978149414062,533.69482421875,0.9992474913597107,626.1162719726562,569.459716796875,0.8931931257247925,597.583251953125,590.6722412109375,0.9516493082046509,619.1952514648438,582.0235595703125,0.00884944200515747,666.63525390625,586.35546875,0.07033732533454895,675.9367065429688,568.297607421875,0.3139611482620239,181.63551330566406,563.6671142578125,0.01169121265411377,171.56393432617188,546.666748046875,0.023210376501083374,692.8714599609375,556.1446533203125,0.14061352610588074,172.6113739013672,557.4495239257812,0.005268067121505737
410,258.58819580078125,477.4747619628906,0.9999813437461853,203.0071258544922,473.7420654296875,0.9808058738708496,854.5264892578125,533.4751586914062,0.9994454383850098,625.3796997070312,569.4262084960938,0.8798131942749023,597.571044921875,590.8203735351562,0.928691565990448,618.9010009765625,581.5440673828125,0.009999960660934448,665.2528686523438,586.3614501953125,0.059386879205703735,675.6407470703125,568.0820922851562,0.160562664270401,181.6077423095703,563.7103271484375,0.01199263334274292,171.73995971679688,547.6065063476562,0.0271359384059906,692.3455810546875,556.9288330078125,0.0769171416759491,172.88555908203125,557.8710327148438,0.005712628364562988
411,258.5552673339844,477.5641174316406,0.9999808073043823,204.38954162597656,472.23974609375,0.9876177310943604,854.3963012695312,533.5731201171875,0.9993417263031006,626.44287109375,568.6958618164062,0.8878163695335388,597.7332763671875,590.4877319335938,0.9164255261421204,618.997314453125,581.7806396484375,0.011317580938339233,665.4203491210938,586.1306762695312,0.10413780808448792,675.8174438476562,567.9351196289062,0.45337003469467163,677.642822265625,568.5181274414062,0.013839006423950195,171.35316467285156,547.0104370117188,0.022747188806533813,692.833984375,556.7972412109375,0.1585615575313568,618.1826171875,588.031005859375,0.005423754453659058
412,258.6116638183594,477.5851135253906,0.9999808073043823,204.71826171875,472.060791015625,0.989264965057373,854.1653442382812,533.2363891601562,0.9993365406990051,626.3395385742188,568.9644165039062,0.7807894945144653,597.6409912109375,590.5559692382812,0.9196569919586182,618.8461303710938,582.26171875,0.008399516344070435,665.90966796875,586.4481811523438,0.12299549579620361,675.90087890625,568.565673828125,0.15455934405326843,205.8909912109375,477.7685546875,0.011284738779067993,171.79090881347656,546.9490356445312,0.02231311798095703,692.1342163085938,556.97802734375,0.1634216010570526,172.69403076171875,557.6449584960938,0.005081385374069214
413,258.57452392578125,477.5243835449219,0.999980092048645,204.2151641845703,471.8953552246094,0.9715055227279663,854.4135131835938,532.99951171875,0.999436616897583,625.5244140625,570.0037841796875,0.7921805381774902,597.6223754882812,590.728515625,0.8664674162864685,618.3778686523438,582.2848510742188,0.009821146726608276,665.5413818359375,586.61572265625,0.06807160377502441,675.10009765625,568.7279663085938,0.13300901651382446,182.15628051757812,563.8453369140625,0.01225268840789795,171.7693634033203,547.03515625,0.023055315017700195,691.6228637695312,557.48388671875,0.1534072756767273,172.57081604003906,557.6189575195312,0.005438864231109619
414,258.7348327636719,477.6156311035156,0.9999818801879883,204.57821655273438,471.6676025390625,0.9787775278091431,854.5814819335938,533.932861328125,0.9992233514785767,626.0191040039062,569.4656982421875,0.803226113319397,597.5823974609375,590.7391357421875,0.9238035678863525,618.9019775390625,582.0458374023438,0.007306486368179321,665.9727172851562,586.600341796875,0.094798743724823,675.42919921875,568.7412719726562,0.25847548246383667,181.82676696777344,563.4773559570312,0.01402372121810913,172.17312622070312,547.2037353515625,0.02875053882598877,692.52392578125,557.0328369140625,0.18189367651939392,172.81414794921875,557.7152099609375,0.006107836961746216
415,258.5292663574219,477.75048828125,0.999976396560669,204.6473388671875,471.7713317871094,0.9808303117752075,854.8551635742188,533.1682739257812,0.99946129322052,626.1541137695312,569.2317504882812,0.845994770526886,597.4453735351562,590.5386352539062,0.9075844287872314,618.9073486328125,581.8694458007812,0.00969076156616211,665.3621215820312,586.6638793945312,0.10643932223320007,675.9612426757812,567.9636840820312,0.3023326098918915,205.97198486328125,477.22216796875,0.010539591312408447,171.53091430664062,546.8206176757812,0.02269601821899414,692.3777465820312,556.4915771484375,0.14062300324440002,618.5125122070312,588.1032104492188,0.0050972700119018555
416,258.5507507324219,477.6214904785156,0.9999794960021973,202.59890747070312,472.7008361816406,0.9682354927062988,854.4025268554688,533.7318725585938,0.9994984269142151,626.0302124023438,569.7674560546875,0.77214515209198,597.7885131835938,590.7720947265625,0.9104629755020142,618.7185668945312,582.5073852539062,0.008180737495422363,664.7099609375,586.884765625,0.07326596975326538,676.1060791015625,568.0435180664062,0.14617857336997986,182.15272521972656,564.1133422851562,0.00935441255569458,171.68142700195312,547.217041015625,0.024154633283615112,692.0135498046875,557.1332397460938,0.11812019348144531,172.64244079589844,557.7145385742188,0.005654036998748779
417,258.5311584472656,477.6388854980469,0.9999791383743286,203.99728393554688,472.35626220703125,0.9763730764389038,854.5040893554688,533.413818359375,0.9994596242904663,626.11962890625,568.6980590820312,0.7597178816795349,597.5751953125,590.759765625,0.9260833263397217,618.9071044921875,582.0601806640625,0.007912307977676392,665.7838134765625,586.80224609375,0.07577964663505554,676.4111328125,568.0452880859375,0.2718654274940491,182.2430419921875,563.9801025390625,0.010607272386550903,171.83154296875,547.0492553710938,0.0257013738155365,692.6234741210938,556.035888671875,0.15756720304489136,172.7124786376953,557.6776733398438,0.006012558937072754
418,258.3665466308594,477.78289794921875,0.9999804496765137,203.52049255371094,472.18365478515625,0.9678272008895874,855.210205078125,533.868896484375,0.998991847038269,626.1124877929688,568.9453735351562,0.9015860557556152,597.1353149414062,590.6690063476562,0.940399169921875,619.1438598632812,582.0753173828125,0.008948266506195068,665.7485961914062,586.3157958984375,0.0927920937538147,676.1689453125,567.790771484375,0.2852298319339752,182.1755828857422,564.1297607421875,0.008438408374786377,171.87510681152344,547.4274291992188,0.021664321422576904,692.7577514648438,556.132080078125,0.1064484715461731,172.7052764892578,557.6536254882812,0.005849957466125488
419,258.5359191894531,477.7759704589844,0.9999792575836182,203.85472106933594,472.27496337890625,0.9727201461791992,855.315185546875,534.0560302734375,0.9992360472679138,625.9470825195312,569.5172119140625,0.8684878349304199,597.1900634765625,590.7860717773438,0.9548325538635254,619.1472778320312,581.5611572265625,0.008132487535476685,666.1226196289062,586.595947265625,0.1112138032913208,675.5120239257812,568.479736328125,0.19820216298103333,182.17193603515625,564.0142211914062,0.007847189903259277,171.77439880371094,547.1431884765625,0.023043572902679443,692.69384765625,556.5578002929688,0.18279412388801575,172.73594665527344,557.6651000976562,0.005300432443618774
420,258.5301208496094,477.4492492675781,0.9999796152114868,202.58651733398438,472.64520263671875,0.9756784439086914,854.8051147460938,533.2616577148438,0.9992088079452515,626.38720703125,569.1796264648438,0.8301032781600952,597.7046508789062,590.7662963867188,0.930479109287262,619.0172729492188,582.116455078125,0.00795629620552063,666.2597045898438,586.8118286132812,0.05743047595024109,676.71875,567.7005004882812,0.2587917447090149,181.46090698242188,563.431640625,0.013280332088470459,171.89071655273438,547.0574951171875,0.023932933807373047,692.8592529296875,556.461181640625,0.0858248770236969,172.67050170898438,557.7144165039062,0.005192816257476807
421,258.5220642089844,477.4606018066406,0.9999793171882629,203.4109344482422,471.48876953125,0.9634895324707031,855.2100219726562,533.6073608398438,0.9991638660430908,626.5177001953125,569.172607421875,0.8946278095245361,597.5653076171875,590.7742919921875,0.9429357647895813,619.2603149414062,581.999267578125,0.008347183465957642,665.888671875,586.2341918945312,0.07670173048973083,675.322998046875,568.232666015625,0.3664235472679138,181.61619567871094,563.4146118164062,0.013823360204696655,171.82211303710938,547.3012084960938,0.021927684545516968,692.0845947265625,557.242431640625,0.17207276821136475,172.65895080566406,557.6694946289062,0.005181312561035156
422,258.2886657714844,477.5712585449219,0.999980092048645,203.69662475585938,472.10675048828125,0.9755852222442627,854.5122680664062,533.4988403320312,0.9993768930435181,625.84912109375,569.8638916015625,0.8931132555007935,597.5343017578125,590.837158203125,0.9386928677558899,619.0292358398438,582.1580200195312,0.009060174226760864,666.2382202148438,587.0044555664062,0.0526411235332489,676.0923461914062,568.021728515625,0.3288988769054413,181.53733825683594,563.5138549804688,0.010746151208877563,171.74423217773438,547.5618286132812,0.024331003427505493,692.4961547851562,556.8074951171875,0.11050364375114441,172.74151611328125,557.6064453125,0.005503803491592407
423,258.2975158691406,477.5898132324219,0.9999811053276062,203.0560760498047,472.5982360839844,0.9745156764984131,854.5652465820312,533.813232421875,0.9993311166763306,626.5650024414062,569.4479370117188,0.8794798851013184,597.557861328125,590.8447265625,0.9271494150161743,619.035888671875,581.774169921875,0.009436994791030884,665.5596313476562,586.21337890625,0.06572002172470093,675.9033203125,568.3178100585938,0.27817970514297485,181.6849822998047,563.454833984375,0.009574532508850098,171.9434356689453,547.2976684570312,0.022134244441986084,692.038818359375,557.202880859375,0.08726859092712402,172.6324005126953,557.5360717773438,0.005335748195648193
424,258.40277099609375,477.58111572265625,0.9999833106994629,204.10218811035156,472.00274658203125,0.9813046455383301,854.1376342773438,533.6355590820312,0.9993805885314941,626.17236328125,569.4751586914062,0.9058680534362793,597.688720703125,590.6256713867188,0.9205053448677063,619.10986328125,581.6886596679688,0.010961771011352539,666.164306640625,586.6729125976562,0.0614190399646759,676.5821533203125,567.7178955078125,0.41822704672813416,205.48287963867188,477.736572265625,0.011175483465194702,171.50169372558594,547.0553588867188,0.02210274338722229,693.1142578125,556.3200073242188,0.14581742882728577,618.3195190429688,588.0742797851562,0.005174696445465088
425,258.5599060058594,477.50897216796875,0.9999791383743286,204.02310180664062,471.7747497558594,0.9834343194961548,854.7236328125,533.7609252929688,0.9993278980255127,625.8162231445312,569.42919921875,0.85630863904953,597.4295654296875,590.5032958984375,0.9067782759666443,618.9163208007812,581.991455078125,0.008517593145370483,665.8164672851562,586.4814453125,0.05728781223297119,676.125,567.7012939453125,0.32590076327323914,205.47512817382812,477.4552001953125,0.010160386562347412,171.43360900878906,547.4603881835938,0.020937979221343994,692.7014770507812,556.1539306640625,0.15754899382591248,172.5501708984375,557.6672973632812,0.005063802003860474
426,258.51580810546875,477.7142639160156,0.9999785423278809,203.54373168945312,472.8403015136719,0.9749106168746948,854.5932006835938,533.7299194335938,0.999083399772644,626.299560546875,569.165283203125,0.8352500200271606,597.677001953125,590.4550170898438,0.91221022605896,618.7552490234375,582.2474975585938,0.009465456008911133,666.0435791015625,586.7694091796875,0.05801975727081299,676.246337890625,568.2552490234375,0.31907615065574646,678.2650756835938,568.795166015625,0.008177638053894043,171.9977264404297,547.3895263671875,0.023366659879684448,692.6199340820312,556.9383544921875,0.09564724564552307,172.6778106689453,557.6798706054688,0.0054638683795928955
427,258.32470703125,477.8340148925781,0.9999785423278809,204.3730926513672,471.90484619140625,0.9832066297531128,854.8169555664062,533.4501342773438,0.9994170665740967,626.0525512695312,568.9225463867188,0.8787022829055786,597.4111938476562,590.65283203125,0.925038754940033,618.994384765625,581.7792358398438,0.009165078401565552,666.245849609375,586.28125,0.059324413537979126,676.2221069335938,568.02001953125,0.5325468182563782,181.42564392089844,563.258056640625,0.012855857610702515,171.56594848632812,547.2792358398438,0.025970041751861572,692.8883056640625,556.53857421875,0.08242055773735046,172.61148071289062,557.6674194335938,0.005163311958312988
428,258.4001770019531,477.9071044921875,0.9999785423278809,202.52935791015625,472.45977783203125,0.9809876084327698,854.6709594726562,533.2335205078125,0.99927818775177,625.68603515625,569.27490234375,0.8952122926712036,598.044921875,590.6793212890625,0.895746648311615,618.9708862304688,581.888671875,0.010469973087310791,666.0230102539062,586.9847412109375,0.06751954555511475,676.393310546875,567.0784912109375,0.5078195333480835,204.72227478027344,478.135009765625,0.013099968433380127,171.76998901367188,547.186767578125,0.025090396404266357,693.6835327148438,555.2484130859375,0.13477516174316406,172.5906219482422,557.4880981445312,0.005498766899108887
429,258.23968505859375,477.81396484375,0.99997878074646,203.02273559570312,472.26043701171875,0.9755961894989014,854.4841918945312,533.3322143554688,0.9992582201957703,626.5407104492188,569.5675048828125,0.9057020545005798,597.4898071289062,590.71533203125,0.9411518573760986,619.0643920898438,582.1426391601562,0.009032666683197021,666.0476684570312,586.4418334960938,0.07549101114273071,675.1879272460938,568.2633666992188,0.23498600721359253,205.1400909423828,477.9657897949219,0.012192130088806152,171.66444396972656,547.3567504882812,0.026068419218063354,691.6740112304688,557.3937377929688,0.10725650191307068,172.62403869628906,557.552001953125,0.00558018684387207
430,258.3280944824219,477.66998291015625,0.9999778270721436,203.98492431640625,471.75665283203125,0.9685341119766235,854.2381591796875,533.351318359375,0.999491274356842,625.4662475585938,569.299560546875,0.9063945412635803,597.4031982421875,590.6264038085938,0.9148763418197632,618.9594116210938,580.982666015625,0.01049456000328064,666.2693481445312,586.2252197265625,0.056129634380340576,676.09521484375,568.0706176757812,0.5120072960853577,677.789306640625,568.7485961914062,0.01351657509803772,171.73081970214844,547.3709106445312,0.025843650102615356,693.3385620117188,556.2796020507812,0.077426016330719,172.63491821289062,557.586181640625,0.005851119756698608
431,258.1709289550781,477.7956237792969,0.9999797344207764,203.17605590820312,472.5384521484375,0.9759904742240906,853.654296875,533.0350341796875,0.9991923570632935,625.4335327148438,569.663818359375,0.8742126226425171,597.5123901367188,590.7250366210938,0.9244403839111328,619.02197265625,581.5307006835938,0.010066211223602295,666.665771484375,586.4698486328125,0.04303479194641113,676.0767211914062,567.7195434570312,0.3665761351585388,205.29550170898438,477.9640197753906,0.011466920375823975,171.70172119140625,547.7064208984375,0.026762306690216064,692.9367065429688,556.1241455078125,0.07752189040184021,172.72889709472656,557.6369018554688,0.005950868129730225
