scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
432,258.4027404785156,477.9299621582031,0.9999784231185913,203.19723510742188,471.84161376953125,0.9711441993713379,854.1304321289062,533.4331665039062,0.9993451833724976,626.0928344726562,569.4634399414062,0.8917388916015625,597.3857421875,590.6704711914062,0.9278488159179688,618.9963989257812,581.9217529296875,0.01135215163230896,666.0134887695312,585.9308471679688,0.0575539767742157,675.3226318359375,569.0985717773438,0.3386014699935913,205.47763061523438,477.7619934082031,0.012257486581802368,172.02536010742188,547.43017578125,0.0235501229763031,693.4024047851562,555.9931030273438,0.21793559193611145,172.717529296875,557.54833984375,0.006045103073120117
433,258.3917541503906,478.0370788574219,0.9999803304672241,203.75477600097656,472.7596435546875,0.9776439666748047,854.417236328125,533.1087646484375,0.9993450045585632,625.6072387695312,569.3680419921875,0.8689463138580322,597.5794067382812,590.6409912109375,0.9180268049240112,618.8551635742188,582.0672607421875,0.009622544050216675,665.51025390625,586.2484130859375,0.0920364260673523,675.4501342773438,568.4583740234375,0.14973077178001404,182.05880737304688,564.194580078125,0.008483558893203735,171.62869262695312,547.5828247070312,0.02505791187286377,692.1321411132812,557.3933715820312,0.15361908078193665,172.68649291992188,557.6672973632812,0.006102412939071655
434,258.1979675292969,478.0126647949219,0.9999801516532898,202.86390686035156,473.3138427734375,0.9790145754814148,854.3612670898438,532.9371337890625,0.9991899728775024,626.025146484375,569.3843383789062,0.9100251197814941,597.2543334960938,590.8167114257812,0.9447013735771179,266.3847351074219,473.75726318359375,0.007259577512741089,666.009765625,586.4429321289062,0.07585036754608154,675.5205078125,568.2054443359375,0.34915435314178467,181.22705078125,563.6941528320312,0.012253731489181519,171.3487548828125,547.3497314453125,0.02499273419380188,692.8035888671875,556.5792236328125,0.130239337682724,172.74598693847656,557.7326049804688,0.005212992429733276
435,258.1562194824219,477.8866271972656,0.9999783039093018,202.78956604003906,472.2274475097656,0.9649965763092041,855.2482299804688,533.5628051757812,0.9993005394935608,625.786376953125,569.6455688476562,0.891765832901001,597.5303344726562,590.5855712890625,0.9250629544258118,618.911376953125,581.6078491210938,0.009414851665496826,665.9815063476562,586.6301879882812,0.09206226468086243,676.0499877929688,568.0441284179688,0.3213055729866028,205.20529174804688,477.67950439453125,0.011237472295761108,171.5872039794922,547.90478515625,0.025614410638809204,693.1038208007812,555.99365234375,0.1023108959197998,172.7760467529297,557.712158203125,0.00573807954788208
436,258.15380859375,478.0607604980469,0.9999759197235107,203.11207580566406,472.7703552246094,0.9759621620178223,854.3271484375,534.1854858398438,0.9994636178016663,625.8972778320312,569.29052734375,0.8968052864074707,597.3507690429688,590.6366577148438,0.9334659576416016,618.8377075195312,582.0228271484375,0.007691413164138794,665.554931640625,586.584716796875,0.06218823790550232,676.0958251953125,568.2525634765625,0.29651546478271484,205.28695678710938,478.24005126953125,0.010949581861495972,171.4171600341797,547.8709106445312,0.023377716541290283,692.9087524414062,556.332763671875,0.24166440963745117,172.79408264160156,557.7830810546875,0.005300313234329224
437,258.1177978515625,477.897216796875,0.999980628490448,203.3242950439453,472.271484375,0.9770238399505615,854.3402099609375,533.4013061523438,0.9992782473564148,626.2583618164062,569.3472900390625,0.8614223003387451,597.6529541015625,590.5917358398438,0.9205951690673828,618.940185546875,582.0735473632812,0.008810877799987793,666.3430786132812,586.3403930664062,0.08858507871627808,676.4982299804688,567.9442138671875,0.37317976355552673,205.30804443359375,477.8787841796875,0.011078178882598877,171.51779174804688,547.7520751953125,0.02701669931411743,692.8628540039062,556.6649780273438,0.08042147755622864,172.79591369628906,557.8355712890625,0.00513342022895813
438,258.0296630859375,477.9894104003906,0.9999817609786987,202.82760620117188,472.34356689453125,0.9774308204650879,854.8598022460938,533.7807006835938,0.9993122816085815,625.810302734375,569.2867431640625,0.8462454080581665,597.5420532226562,590.573974609375,0.9113512635231018,618.8452758789062,581.7462158203125,0.008406370878219604,665.854248046875,586.8385009765625,0.05950361490249634,676.7713623046875,566.9085083007812,0.4835702180862427,181.4221954345703,563.7153930664062,0.012843281030654907,171.1926727294922,547.8873291015625,0.02621808648109436,693.690185546875,555.4794921875,0.21475869417190552,172.830322265625,557.8467407226562,0.005178391933441162
439,258.26751708984375,478.1293029785156,0.9999803304672241,203.92471313476562,471.84112548828125,0.960120439529419,854.3553466796875,533.7174072265625,0.9993463754653931,626.3165893554688,569.2925415039062,0.894819974899292,597.350341796875,590.790283203125,0.938876748085022,619.1315307617188,581.7362670898438,0.0083218514919281,666.3344116210938,586.8475952148438,0.06005087494850159,676.5897216796875,567.8521118164062,0.6085612773895264,181.51284790039062,563.9163208007812,0.011811643838882446,171.65496826171875,548.089111328125,0.029187709093093872,693.39599609375,556.142333984375,0.151804119348526,172.8983612060547,557.8038940429688,0.005473434925079346
440,258.01715087890625,477.8840637207031,0.9999823570251465,202.5445556640625,473.2953796386719,0.9800044298171997,854.87646484375,533.294677734375,0.9991539120674133,626.2987670898438,568.9783935546875,0.8764560222625732,597.4398803710938,590.8468017578125,0.9370273351669312,618.9553833007812,581.7277221679688,0.010296523571014404,666.9107055664062,586.5340576171875,0.05570560693740845,675.9896850585938,568.595458984375,0.5947704315185547,677.8541870117188,568.9739379882812,0.01579698920249939,171.42410278320312,547.9764404296875,0.023335397243499756,692.8728637695312,556.8969116210938,0.10813003778457642,203.672607421875,476.646728515625,0.005444079637527466
441,257.9314880371094,477.832763671875,0.9999786615371704,203.23446655273438,471.88336181640625,0.9734224081039429,854.5272216796875,533.705078125,0.9993375539779663,625.9946899414062,569.2203369140625,0.866640567779541,597.3929443359375,590.6610107421875,0.933698296546936,618.9912719726562,581.6990966796875,0.008127838373184204,666.115234375,586.4894409179688,0.058995187282562256,675.94775390625,568.2758178710938,0.38248389959335327,677.8604125976562,568.984130859375,0.013552814722061157,171.35824584960938,547.5726928710938,0.023348838090896606,693.0971069335938,556.277099609375,0.11945217847824097,172.5936279296875,557.6599731445312,0.005509138107299805
442,258.0350646972656,477.9734191894531,0.9999784231185913,203.691162109375,472.4239196777344,0.9770756959915161,854.3131713867188,533.6233520507812,0.9992697238922119,626.1861572265625,568.995849609375,0.8858751058578491,597.3485107421875,590.543701171875,0.9290602207183838,618.9843139648438,581.5167846679688,0.008901923894882202,665.5608520507812,586.6272583007812,0.06611654162406921,676.7786254882812,567.005126953125,0.5040185451507568,205.22116088867188,477.7779846191406,0.010081112384796143,171.3543243408203,547.6705322265625,0.024298548698425293,693.8963623046875,556.2042236328125,0.12348365783691406,172.7062530517578,557.8167724609375,0.005335628986358643
443,258.1419372558594,477.78009033203125,0.9999768733978271,203.4277801513672,473.0911865234375,0.9773653149604797,854.491943359375,533.7355346679688,0.9994275569915771,625.4618530273438,569.623779296875,0.8607805371284485,597.66943359375,590.63720703125,0.9103003740310669,618.7301025390625,582.0451049804688,0.010709047317504883,665.8873291015625,586.5181274414062,0.09773281216621399,675.6159057617188,568.7345581054688,0.2462412416934967,205.37405395507812,478.4041748046875,0.009816110134124756,171.3534393310547,547.5796508789062,0.022055715322494507,692.6751708984375,557.1749267578125,0.09657120704650879,618.459228515625,587.9428100585938,0.005569785833358765
444,258.01348876953125,478.0775146484375,0.9999781250953674,203.2609405517578,472.33746337890625,0.9754208922386169,174.79141235351562,555.8980712890625,0.9990637302398682,625.3930053710938,570.020751953125,0.846000075340271,597.4168090820312,590.65966796875,0.914680004119873,618.5653686523438,582.3339233398438,0.009351015090942383,666.1143188476562,587.0745849609375,0.055280834436416626,676.858642578125,567.20361328125,0.3715183436870575,204.97532653808594,477.73773193359375,0.010241091251373291,171.73440551757812,547.5648803710938,0.027311980724334717,692.9107055664062,555.8632202148438,0.12477606534957886,172.81845092773438,557.7593994140625,0.00555536150932312
445,258.2311096191406,477.9425048828125,0.9999781250953674,202.92906188964844,471.9765625,0.9733805060386658,854.517822265625,533.4349975585938,0.9991767406463623,625.8787231445312,569.638427734375,0.8879008293151855,597.4932861328125,590.8221435546875,0.932127833366394,619.15673828125,582.0258178710938,0.009998500347137451,665.7849731445312,586.9146728515625,0.06180620193481445,676.902099609375,567.5745239257812,0.2571013569831848,205.0536346435547,477.9557189941406,0.010969966650009155,171.49351501464844,547.5901489257812,0.02231985330581665,692.42529296875,557.2562255859375,0.14598438143730164,618.3538208007812,587.94677734375,0.005415081977844238
446,257.9717102050781,477.941650390625,0.9999775886535645,203.1346893310547,472.836669921875,0.9733192920684814,854.4192504882812,533.5545043945312,0.9991717338562012,625.7261352539062,569.5167846679688,0.8781490325927734,597.4114990234375,590.8410034179688,0.9409583806991577,618.9194946289062,581.8656005859375,0.010438919067382812,666.4838256835938,586.2098999023438,0.08630421757698059,675.8678588867188,568.5139770507812,0.35278791189193726,677.9450073242188,569.1432495117188,0.011764585971832275,171.7879638671875,547.7634887695312,0.020938724279403687,693.1130981445312,556.2741088867188,0.21209490299224854,172.7583465576172,557.7815551757812,0.005347251892089844
447,258.2151794433594,478.0611572265625,0.9999796748161316,202.3914031982422,473.3802795410156,0.9772355556488037,854.7925415039062,533.5384521484375,0.9992377758026123,624.9705810546875,569.8538818359375,0.8288648724555969,597.2014770507812,590.7376708984375,0.9258060455322266,618.884033203125,581.5804443359375,0.008608728647232056,664.6751708984375,586.5231323242188,0.05591940879821777,676.0631103515625,567.9306030273438,0.10436558723449707,204.5697784423828,478.50927734375,0.011023014783859253,171.7640380859375,547.6157836914062,0.022486716508865356,692.2026977539062,557.3494262695312,0.14746016263961792,172.7013397216797,557.6353149414062,0.005400866270065308
448,258.18017578125,477.9859619140625,0.9999741315841675,203.83749389648438,471.90655517578125,0.9821738004684448,853.9557495117188,532.8707885742188,0.9992155432701111,626.1539306640625,569.2449951171875,0.8181495666503906,597.5029907226562,590.7335205078125,0.9394251108169556,618.9140625,582.0031127929688,0.01032102108001709,665.6817016601562,586.4791259765625,0.09649360179901123,676.0159912109375,568.25634765625,0.22506535053253174,205.5049591064453,477.3985900878906,0.01337936520576477,171.56983947753906,547.7720947265625,0.02146509289741516,690.3125,561.3773803710938,0.06128329038619995,618.3358154296875,587.9679565429688,0.005617022514343262
449,258.2389831542969,477.9771728515625,0.9999765157699585,203.5613250732422,471.86895751953125,0.9789732694625854,854.5748291015625,533.8505859375,0.99923175573349,625.6953125,569.0692138671875,0.8526126146316528,597.2542724609375,590.9189453125,0.9441556334495544,618.8121948242188,582.0442504882812,0.010144233703613281,665.9857788085938,586.3829345703125,0.08633753657341003,676.3527221679688,567.8216552734375,0.36003875732421875,205.56515502929688,477.60906982421875,0.014696300029754639,171.822998046875,547.6030883789062,0.02441754937171936,692.671630859375,556.8092041015625,0.07883679866790771,204.5259246826172,476.877685546875,0.006242662668228149
450,257.9362487792969,478.12469482421875,0.9999769926071167,203.38743591308594,471.71783447265625,0.9838191270828247,854.2251586914062,533.2411499023438,0.9991687536239624,625.8208618164062,569.330078125,0.8503783345222473,597.629150390625,590.8721313476562,0.9159622192382812,618.6170654296875,582.1151123046875,0.010011821985244751,665.2049560546875,586.517578125,0.08748289942741394,676.5316772460938,567.8284912109375,0.24932312965393066,204.95018005371094,477.7545166015625,0.015079408884048462,171.85487365722656,547.8310546875,0.025561004877090454,692.3145751953125,557.3585205078125,0.12987449765205383,172.934814453125,557.82470703125,0.005558192729949951
451,258.1023254394531,478.0915222167969,0.9999774694442749,203.51278686523438,472.0884704589844,0.9781289100646973,854.302001953125,532.9268188476562,0.999157726764679,625.8926391601562,569.2536010742188,0.8654933571815491,597.4025268554688,590.9977416992188,0.9312820434570312,618.9595947265625,582.0345458984375,0.010466575622558594,666.2129516601562,586.2750854492188,0.0744292140007019,676.2484130859375,568.296630859375,0.44138583540916443,204.9248809814453,477.6496887207031,0.011512935161590576,171.60621643066406,547.6695556640625,0.024692118167877197,692.9503784179688,556.3518676757812,0.16887864470481873,172.77989196777344,557.7360229492188,0.005662828683853149
452,257.9954833984375,478.1766662597656,0.9999798536300659,203.260009765625,471.8943786621094,0.9828850030899048,854.3656005859375,533.788330078125,0.9993525743484497,626.8216552734375,569.0658569335938,0.8538329005241394,597.8923950195312,590.8353271484375,0.9295816421508789,618.6693725585938,582.658447265625,0.009260892868041992,665.5846557617188,586.173828125,0.043355584144592285,676.1760864257812,568.298095703125,0.24366521835327148,204.73997497558594,477.80047607421875,0.012764185667037964,171.63430786132812,547.8230590820312,0.023326784372329712,692.2946166992188,557.4198608398438,0.07898151874542236,172.83966064453125,557.8822021484375,0.005444556474685669
453,258.0473937988281,478.1698913574219,0.9999823570251465,202.3773193359375,472.97845458984375,0.9818689823150635,854.340576171875,533.5404663085938,0.999534547328949,626.1530151367188,569.3161010742188,0.867027759552002,597.6599731445312,590.7463989257812,0.9127311110496521,618.9569702148438,582.158203125,0.00847730040550232,665.9002075195312,586.5299682617188,0.09205693006515503,675.9296875,568.4011840820312,0.20050540566444397,204.56298828125,478.7012023925781,0.011674582958221436,171.92764282226562,547.8045043945312,0.02487090229988098,692.9224853515625,556.88037109375,0.15843820571899414,172.85833740234375,557.8262329101562,0.005333960056304932
454,258.3695373535156,478.0724182128906,0.9999808669090271,202.04783630371094,472.802490234375,0.9825862646102905,854.742431640625,534.0418090820312,0.9992824792861938,626.0772705078125,569.0673828125,0.8723926544189453,597.332275390625,590.7024536132812,0.9281905293464661,619.3755493164062,581.8785400390625,0.007885128259658813,665.701904296875,586.4967651367188,0.07475709915161133,676.4968872070312,567.8829956054688,0.2997090220451355,204.61257934570312,478.77001953125,0.009483486413955688,171.991943359375,547.4730224609375,0.023908615112304688,693.0045166015625,555.9264526367188,0.06393575668334961,172.85321044921875,557.8472900390625,0.005081236362457275
455,258.03057861328125,478.0436096191406,0.9999772310256958,203.84815979003906,471.76593017578125,0.9792577028274536,854.4541015625,533.1902465820312,0.9992226958274841,625.7496948242188,569.24951171875,0.8366624712944031,597.76953125,590.7476196289062,0.9020063877105713,266.297607421875,473.8435974121094,0.007072180509567261,665.3455200195312,586.4376220703125,0.08082136511802673,675.285888671875,568.6439819335938,0.24345645308494568,205.33078002929688,477.3471374511719,0.011681020259857178,171.5199737548828,547.7661743164062,0.0249195396900177,692.656494140625,557.3549194335938,0.16075029969215393,172.62582397460938,557.685546875,0.005499303340911865
456,258.129150390625,478.1697998046875,0.9999767541885376,203.68028259277344,472.27191162109375,0.9764430522918701,854.5310668945312,533.2901611328125,0.9994235038757324,626.0982666015625,569.5740966796875,0.9008647203445435,597.5238037109375,590.7941284179688,0.937985897064209,619.386962890625,581.9977416992188,0.009285777807235718,666.5648803710938,586.5910034179688,0.05149170756340027,676.026611328125,567.9898681640625,0.4808979630470276,205.1450653076172,477.69390869140625,0.012278944253921509,171.73129272460938,547.9434204101562,0.025817394256591797,693.0872192382812,556.0576171875,0.1801968812942505,204.23565673828125,476.8741455078125,0.0055644214153289795
457,258.16082763671875,478.1447448730469,0.9999775290489197,203.94723510742188,472.6169738769531,0.9751354455947876,854.4961547851562,533.5689086914062,0.9992493391036987,625.9379272460938,569.0594482421875,0.8389252424240112,596.9340209960938,590.8662109375,0.9620458483695984,619.2282104492188,581.7346801757812,0.007843941450119019,666.2930908203125,586.4163818359375,0.061613231897354126,676.19873046875,568.1461791992188,0.43420690298080444,678.1671752929688,568.767333984375,0.012105345726013184,171.6412811279297,548.142333984375,0.026452183723449707,693.2760009765625,556.2900390625,0.147022545337677,172.83120727539062,557.8755493164062,0.005455613136291504
458,258.0749206542969,478.26263427734375,0.9999774694442749,203.93455505371094,472.60284423828125,0.9785209894180298,853.9603271484375,533.4945678710938,0.9993984699249268,626.0592651367188,568.983154296875,0.8645381331443787,597.6386108398438,590.807861328125,0.9314167499542236,618.69580078125,582.2845458984375,0.010912209749221802,666.2664794921875,586.4967041015625,0.0724322497844696,676.3748168945312,568.3583984375,0.3836125433444977,205.25108337402344,478.06427001953125,0.010092109441757202,171.7203826904297,547.9908447265625,0.02385583519935608,693.099853515625,556.5078125,0.13783353567123413,618.51025390625,587.9734497070312,0.0056556761264801025
459,258.15283203125,478.076171875,0.9999802112579346,203.61936950683594,472.3484802246094,0.9768979549407959,174.82870483398438,556.3535766601562,0.9990580081939697,625.484619140625,569.5670166015625,0.8797928094863892,597.2645874023438,590.8346557617188,0.9382762312889099,618.910888671875,581.7744140625,0.008677750825881958,665.8975830078125,586.3345336914062,0.07551947236061096,675.2913818359375,568.3394775390625,0.24501776695251465,205.09487915039062,477.8400573730469,0.010493040084838867,171.6588134765625,548.0183715820312,0.025666028261184692,692.2891235351562,557.0562744140625,0.19023090600967407,172.76641845703125,557.7642822265625,0.005234658718109131
460,258.0982360839844,478.2364807128906,0.9999778270721436,203.08639526367188,472.40155029296875,0.9736876487731934,854.211669921875,533.7860107421875,0.9994890689849854,625.5413818359375,569.7261962890625,0.8447607755661011,597.1414794921875,590.7283935546875,0.9421545267105103,618.814697265625,581.8673706054688,0.009740769863128662,666.2591552734375,586.6033935546875,0.07397347688674927,676.239501953125,568.4200439453125,0.2982290983200073,204.8304901123047,477.9355163574219,0.011887460947036743,171.65435791015625,547.907470703125,0.027700155973434448,692.4912719726562,557.111328125,0.18254637718200684,172.91481018066406,557.8617553710938,0.005376547574996948
461,258.10821533203125,478.17742919921875,0.9999781847000122,203.16629028320312,472.6161193847656,0.9771872162818909,175.35362243652344,556.6136474609375,0.9992151260375977,625.205810546875,569.39306640625,0.8581528067588806,597.4024047851562,590.45849609375,0.9231503009796143,618.8040771484375,581.7396850585938,0.008192062377929688,666.4537353515625,586.6752319335938,0.06476199626922607,676.3469848632812,567.9223022460938,0.22400465607643127,205.0188446044922,477.77899169921875,0.010261386632919312,171.82456970214844,548.228271484375,0.02523016929626465,693.5361328125,555.732421875,0.31160038709640503,172.9723663330078,557.876953125,0.005716472864151001
462,258.48638916015625,478.125,0.999975323677063,203.58123779296875,472.40020751953125,0.9637827277183533,854.0924682617188,533.8573608398438,0.999427080154419,625.3760986328125,569.8912963867188,0.8921533226966858,597.5513305664062,591.01318359375,0.9165226221084595,619.097412109375,581.594970703125,0.009535521268844604,666.3191528320312,586.4454956054688,0.05564567446708679,676.4443359375,567.9534912109375,0.33804893493652344,181.9375,563.9312133789062,0.012296557426452637,172.2761688232422,547.9752197265625,0.024453788995742798,691.8731689453125,557.2264404296875,0.07816928625106812,204.36297607421875,476.7590026855469,0.005925536155700684
463,258.58905029296875,478.0558776855469,0.9999744892120361,204.11062622070312,472.4468994140625,0.9750295877456665,853.8989868164062,533.0269775390625,0.9991520643234253,626.1533813476562,569.34423828125,0.8782958388328552,597.6432495117188,590.8721923828125,0.9349391460418701,619.023681640625,582.003173828125,0.008441776037216187,665.9669189453125,586.5093994140625,0.06542178988456726,676.7513427734375,567.8532104492188,0.3320084810256958,181.9619598388672,564.0245361328125,0.012154310941696167,172.16244506835938,548.0750122070312,0.02533581852912903,692.887939453125,556.1052856445312,0.14924752712249756,172.99224853515625,558.0066528320312,0.005363404750823975
464,258.4939270019531,478.0693359375,0.9999797344207764,204.2241973876953,472.3428649902344,0.9731199145317078,175.49830627441406,556.8422241210938,0.999198317527771,625.3917236328125,569.3696899414062,0.7716861963272095,597.2186889648438,590.9346923828125,0.9222891926765442,618.7357788085938,581.6049194335938,0.009279310703277588,666.5842895507812,586.4774780273438,0.0670691728591919,676.5648193359375,567.8004760742188,0.37208443880081177,182.0005645751953,564.1923217773438,0.01089295744895935,172.22674560546875,548.3162841796875,0.025093555450439453,693.08447265625,556.1748657226562,0.17836472392082214,172.98216247558594,557.9705200195312,0.005453228950500488
465,258.4321594238281,478.1009216308594,0.9999794960021973,202.92233276367188,471.95458984375,0.9748896360397339,854.0347290039062,533.3535766601562,0.9993588328361511,625.8660278320312,569.672119140625,0.7280033230781555,597.7998657226562,590.829345703125,0.9060678482055664,618.6856079101562,582.0327758789062,0.007695138454437256,665.560546875,586.7996826171875,0.06367573142051697,676.48193359375,568.2115478515625,0.1990402638912201,181.8207550048828,563.958251953125,0.00985252857208252,171.87754821777344,548.1038818359375,0.02750888466835022,691.8487548828125,557.4575805664062,0.09683719277381897,172.90318298339844,557.8516845703125,0.005474090576171875
466,258.2620849609375,478.11962890625,0.999974250793457,203.78933715820312,471.8199462890625,0.9713181853294373,175.06240844726562,556.5425415039062,0.9990888833999634,625.4998168945312,569.667724609375,0.8379737138748169,597.6887817382812,590.7606811523438,0.8664755821228027,618.7283325195312,581.7237548828125,0.009600728750228882,665.572509765625,586.4004516601562,0.05545869469642639,675.3385009765625,568.1991577148438,0.1267150640487671,181.70571899414062,563.9091186523438,0.013188034296035767,171.91920471191406,548.1009521484375,0.02760753035545349,690.4156494140625,560.916748046875,0.07766681909561157,172.9295654296875,557.8583984375,0.005419284105300903
467,258.2345275878906,478.3631896972656,0.9999747276306152,203.70208740234375,472.2875671386719,0.9756110310554504,854.3580932617188,533.9191284179688,0.9993720054626465,626.1345825195312,569.2493896484375,0.8129053115844727,597.4512329101562,590.6778564453125,0.9282756447792053,618.8240966796875,582.3357543945312,0.008187681436538696,616.0240478515625,588.2771606445312,0.04722258448600769,676.768310546875,567.50537109375,0.24259451031684875,181.7684783935547,563.7291259765625,0.013727068901062012,171.69595336914062,548.1047973632812,0.024666190147399902,691.9915771484375,557.1982421875,0.11312690377235413,204.30860900878906,476.7430114746094,0.005441099405288696
468,258.3503112792969,478.2909240722656,0.9999768733978271,202.70883178710938,472.6119079589844,0.968497633934021,854.8412475585938,534.1460571289062,0.999267041683197,625.8927612304688,569.5086059570312,0.8256144523620605,597.2515869140625,590.9769287109375,0.925157368183136,618.578857421875,581.8489990234375,0.011310696601867676,666.0902099609375,586.5155639648438,0.05868944525718689,676.6741943359375,567.9185791015625,0.5104318857192993,182.03016662597656,563.5659790039062,0.0135154128074646,172.04437255859375,547.9264526367188,0.02581077814102173,692.7877197265625,556.5333862304688,0.2347393035888672,618.5131225585938,587.812744140625,0.005646467208862305
469,258.496337890625,478.2963562011719,0.9999765157699585,203.0035400390625,472.50714111328125,0.9751396179199219,175.01422119140625,556.8491821289062,0.9992208480834961,626.50732421875,569.3181762695312,0.8483321666717529,597.7163696289062,591.0162353515625,0.9285018444061279,618.8115234375,582.0496826171875,0.010019391775131226,666.3668212890625,586.5352783203125,0.04358968138694763,675.7553100585938,568.4110107421875,0.350614070892334,181.8394317626953,564.0228881835938,0.012011438608169556,171.9256591796875,548.2622680664062,0.02272859215736389,692.4035034179688,556.7672119140625,0.10592356324195862,618.5123901367188,588.0723876953125,0.00516161322593689
470,258.5021667480469,478.0705261230469,0.9999790787696838,203.7389678955078,471.9249267578125,0.9795974493026733,853.6602783203125,532.83447265625,0.9992973208427429,626.5550537109375,569.3762817382812,0.8236356973648071,597.412109375,591.008056640625,0.9487509727478027,618.9876098632812,582.1591796875,0.007383286952972412,666.3554077148438,586.8632202148438,0.07605206966400146,676.2213745117188,568.0077514648438,0.2290964424610138,205.2209014892578,477.2919616699219,0.011894851922988892,171.8123016357422,548.1320190429688,0.02401760220527649,692.4363403320312,556.1094360351562,0.17244848608970642,172.88180541992188,557.8692626953125,0.005443274974822998
471,258.3240661621094,478.2860107421875,0.999976396560669,204.46401977539062,472.0755310058594,0.9810819625854492,854.3440551757812,532.8997802734375,0.9994226694107056,626.4930419921875,569.1928100585938,0.8782031536102295,597.36572265625,590.9353637695312,0.9563721418380737,618.9550170898438,582.2394409179688,0.010105341672897339,666.3405151367188,586.1725463867188,0.07938727736473083,675.8382568359375,568.1838989257812,0.3940508961677551,181.8338165283203,563.9906005859375,0.0121288001537323,171.95144653320312,548.0505981445312,0.02537420392036438,693.0675048828125,556.6935424804688,0.12349796295166016,618.457763671875,588.1047973632812,0.005581885576248169
472,258.17279052734375,478.3600769042969,0.999980628490448,203.78663635253906,472.1313171386719,0.974798321723938,854.6161499023438,533.2213134765625,0.9993915557861328,625.9263916015625,569.5293579101562,0.8762839436531067,597.4540405273438,590.7899780273438,0.9392992258071899,619.1283569335938,581.8209838867188,0.006877630949020386,666.3923950195312,585.9932250976562,0.06243246793746948,675.4828491210938,568.75439453125,0.25564640760421753,181.5185089111328,563.7855224609375,0.0103435218334198,171.86550903320312,547.567626953125,0.02228778600692749,691.70458984375,557.7286376953125,0.13514646887779236,172.8044891357422,557.83447265625,0.00458255410194397
473,258.4250183105469,478.4054260253906,0.9999808073043823,202.8800506591797,472.8505554199219,0.9735512733459473,855.3458251953125,533.7925415039062,0.9993715286254883,625.74072265625,569.29931640625,0.7537634372711182,597.4619140625,590.9736938476562,0.9327530860900879,618.559326171875,582.4112548828125,0.008022546768188477,665.8157348632812,586.7978515625,0.07836028933525085,676.5634155273438,568.12841796875,0.12266787886619568,181.861083984375,563.9955444335938,0.010808110237121582,172.0452117919922,548.1964721679688,0.028869986534118652,691.6881713867188,558.043701171875,0.07718920707702637,172.98056030273438,557.8604125976562,0.005379408597946167
474,258.1283264160156,478.28692626953125,0.9999813437461853,203.4024658203125,471.3534240722656,0.9726752042770386,854.5184326171875,533.32470703125,0.9994059801101685,625.2567138671875,570.03759765625,0.8492147922515869,597.2335815429688,591.116943359375,0.933588981628418,618.7664794921875,581.8226318359375,0.008601099252700806,665.0075073242188,586.9686889648438,0.05327877402305603,677.1138305664062,567.378662109375,0.15601280331611633,181.89004516601562,563.9368896484375,0.011598676443099976,171.8904266357422,548.392822265625,0.02580884099006653,692.1082153320312,556.5681762695312,0.0694291889667511,173.01705932617188,557.9911499023438,0.0052797794342041016
475,258.2558898925781,478.265380859375,0.9999803304672241,203.53172302246094,471.6102600097656,0.9842766523361206,175.45802307128906,556.7123413085938,0.9992234706878662,625.2391357421875,569.7650146484375,0.7868821024894714,597.605224609375,590.6233520507812,0.9159175753593445,619.0079956054688,582.0050048828125,0.007920593023300171,665.8532104492188,586.7904052734375,0.05937269330024719,676.3008422851562,568.3684692382812,0.15763893723487854,181.80221557617188,564.0584716796875,0.015244871377944946,172.11814880371094,548.0717163085938,0.027985453605651855,692.1669921875,557.030029296875,0.10053974390029907,172.97006225585938,557.8994750976562,0.005238711833953857
