scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
476,258.4602966308594,478.3603515625,0.9999695420265198,204.58322143554688,471.8929443359375,0.9696005582809448,854.933349609375,534.1126708984375,0.9992402791976929,625.6363525390625,569.6612548828125,0.8310818672180176,597.4141845703125,591.2879028320312,0.9372113943099976,618.8212890625,582.2694091796875,0.009789735078811646,666.0119018554688,586.9490966796875,0.07955917716026306,676.1349487304688,568.1868286132812,0.3513060212135315,181.7861785888672,564.1088256835938,0.011021405458450317,172.00083923339844,548.4007568359375,0.02597266435623169,692.1919555664062,557.2777709960938,0.21829834580421448,172.9092559814453,557.7589111328125,0.005848228931427002
477,258.3163146972656,478.2790832519531,0.9999774694442749,204.11666870117188,472.1421813964844,0.9654276371002197,854.3582153320312,534.1237182617188,0.9991200566291809,625.6376342773438,569.2289428710938,0.7825191020965576,597.49560546875,591.1568603515625,0.9328593015670776,619.0345458984375,582.1453247070312,0.008611351251602173,666.1824340820312,586.867431640625,0.07464677095413208,676.5325927734375,568.3998413085938,0.37266841530799866,181.85897827148438,563.8640747070312,0.012916594743728638,171.89598083496094,548.3663940429688,0.024399548768997192,690.49755859375,560.830078125,0.08075237274169922,172.8999481201172,557.774169921875,0.005619406700134277
478,258.4110412597656,478.1719055175781,0.9999786615371704,203.236572265625,472.48114013671875,0.962337076663971,854.9542236328125,534.6073608398438,0.9992988109588623,626.0203247070312,569.2514038085938,0.8226832151412964,597.711669921875,591.0831909179688,0.932105302810669,618.9883422851562,582.2625122070312,0.008716762065887451,666.2996215820312,586.7118530273438,0.0849880576133728,676.6166381835938,567.8043823242188,0.3314177989959717,182.0518341064453,563.9231567382812,0.01232948899269104,172.11178588867188,548.4833984375,0.027063816785812378,692.8120727539062,556.269287109375,0.16197600960731506,204.34713745117188,476.8934326171875,0.005572378635406494
479,258.3523864746094,478.3194885253906,0.9999751448631287,204.36122131347656,471.7273254394531,0.9624930024147034,854.2767944335938,533.6697387695312,0.9993510842323303,625.8355712890625,569.6532592773438,0.8025551438331604,597.1382446289062,590.9956665039062,0.9457746744155884,618.886474609375,582.0531616210938,0.0076634883880615234,666.0619506835938,586.8402709960938,0.057670384645462036,676.21630859375,567.791259765625,0.24530604481697083,205.94439697265625,477.06707763671875,0.010348141193389893,172.18727111816406,548.620361328125,0.02440670132637024,692.3814697265625,556.7401123046875,0.09317082166671753,172.86911010742188,557.8114624023438,0.005673915147781372
480,258.50665283203125,478.2422790527344,0.9999772310256958,204.30233764648438,472.30828857421875,0.9669427871704102,854.332275390625,533.8678588867188,0.9992864727973938,625.7821655273438,569.231201171875,0.8168455362319946,597.4382934570312,591.0729370117188,0.9430842399597168,618.806640625,582.141845703125,0.00881543755531311,666.3042602539062,586.6859130859375,0.06388694047927856,675.7860717773438,568.7532958984375,0.14252585172653198,181.708984375,563.9363403320312,0.011533945798873901,171.7913818359375,548.0428466796875,0.02144622802734375,692.0588989257812,557.2427368164062,0.06835868954658508,204.40811157226562,476.8038024902344,0.005575388669967651
481,258.29901123046875,478.27825927734375,0.9999802112579346,203.56842041015625,472.65301513671875,0.9806069135665894,854.0526123046875,533.6856689453125,0.9992551803588867,625.3284912109375,569.6551513671875,0.8362225294113159,597.1443481445312,591.0294189453125,0.9476479291915894,619.1288452148438,581.890625,0.0072002112865448,665.8251953125,586.3302612304688,0.06642958521842957,676.0552978515625,568.4268798828125,0.26761889457702637,678.481201171875,568.5733032226562,0.01044955849647522,172.1398468017578,548.6016845703125,0.022219538688659668,692.1437377929688,557.2828369140625,0.1842609941959381,172.84457397460938,557.7979125976562,0.005427628755569458
482,258.481689453125,478.3355712890625,0.9999788999557495,202.961669921875,472.4394226074219,0.9761414527893066,854.272216796875,533.5308837890625,0.9990903735160828,626.074951171875,569.4175415039062,0.857144296169281,597.2697143554688,590.723876953125,0.9407135248184204,619.145751953125,581.9398803710938,0.007804274559020996,665.7384033203125,586.7987060546875,0.07814297080039978,676.2717895507812,568.442626953125,0.2518043518066406,205.06442260742188,478.0258483886719,0.011891186237335205,172.2370147705078,548.2905883789062,0.022633641958236694,692.554443359375,557.18310546875,0.1405695080757141,172.9080810546875,557.8858032226562,0.005168408155441284
483,258.2662353515625,478.376220703125,0.9999778270721436,204.4140625,472.4515380859375,0.9814484715461731,175.418701171875,557.1351928710938,0.9991984367370605,626.77001953125,569.1188354492188,0.8650180101394653,597.9454345703125,590.9420166015625,0.9367804527282715,618.9795532226562,582.3257446289062,0.007987678050994873,666.2405395507812,586.3950805664062,0.08616533875465393,676.9072875976562,567.946533203125,0.49617618322372437,181.98672485351562,564.0029907226562,0.014041244983673096,172.16140747070312,548.648681640625,0.02393317222595215,693.17626953125,555.5142822265625,0.17385590076446533,172.92808532714844,557.8492431640625,0.005224496126174927
484,258.5362243652344,478.4925231933594,0.999974250793457,203.756591796875,472.2869567871094,0.9741450548171997,854.8314208984375,533.5316772460938,0.9993016719818115,626.0015869140625,569.7974853515625,0.8294723033905029,597.7817993164062,590.7388305664062,0.927253246307373,618.8858032226562,582.165283203125,0.007804602384567261,665.8016357421875,586.42822265625,0.052029192447662354,676.47802734375,567.9386596679688,0.19421309232711792,181.8151092529297,563.8898315429688,0.01582774519920349,172.0310821533203,548.4825439453125,0.02352893352508545,861.2086181640625,524.866943359375,0.07057276368141174,204.41224670410156,476.73492431640625,0.005808442831039429
485,258.4938659667969,478.4466247558594,0.9999762773513794,203.74171447753906,472.64837646484375,0.9792324900627136,854.7348022460938,534.0181274414062,0.999148428440094,626.8839111328125,569.3067016601562,0.7375780344009399,597.8129272460938,590.802490234375,0.9098431468009949,618.662353515625,582.2859497070312,0.007317066192626953,665.3881225585938,586.5198974609375,0.047697514295578,676.454833984375,567.6902465820312,0.1882411241531372,182.070556640625,564.180908203125,0.012333005666732788,172.23623657226562,549.037353515625,0.023582249879837036,691.5908813476562,557.416015625,0.05667433142662048,172.8658447265625,557.8244018554688,0.005631774663925171
486,258.434814453125,478.46478271484375,0.9999750852584839,203.23353576660156,472.52215576171875,0.9765799641609192,854.5811767578125,534.3851928710938,0.9993197917938232,626.050537109375,569.54345703125,0.8710813522338867,597.7019653320312,590.72021484375,0.9401805400848389,618.9413452148438,581.7700805664062,0.009839832782745361,665.3433837890625,586.7203369140625,0.09077110886573792,676.3482666015625,567.7796020507812,0.17230480909347534,181.9250030517578,564.1559448242188,0.016158998012542725,172.06344604492188,548.5640869140625,0.02754688262939453,692.06591796875,556.5379638671875,0.21867099404335022,172.9197998046875,557.8994140625,0.0056909918785095215
487,258.38330078125,478.3975524902344,0.9999743700027466,204.282470703125,471.88079833984375,0.9791193008422852,854.5488891601562,534.3682250976562,0.9991827607154846,625.0639038085938,569.9581909179688,0.8200398683547974,597.2125854492188,590.8468627929688,0.9435269236564636,618.7926025390625,581.5960693359375,0.00828397274017334,665.7958984375,586.7520751953125,0.05372843146324158,677.3217163085938,567.6512451171875,0.3113516569137573,181.8809051513672,564.1500854492188,0.010471045970916748,172.1181182861328,548.7984008789062,0.023317933082580566,692.3544921875,556.9989013671875,0.06258106231689453,172.8759307861328,557.8289184570312,0.0055162012577056885
488,258.3230895996094,478.55902099609375,0.9999774694442749,203.3622283935547,472.73822021484375,0.973844051361084,854.5872802734375,534.228271484375,0.9993880987167358,625.5667114257812,569.9054565429688,0.7592289447784424,597.83837890625,590.70361328125,0.9012430906295776,618.788818359375,581.6788330078125,0.007212966680526733,665.9063720703125,586.684326171875,0.07136085629463196,676.191650390625,568.4342041015625,0.28133881092071533,182.10833740234375,564.2052612304688,0.015842556953430176,172.3009796142578,548.6520385742188,0.023048818111419678,691.9586181640625,556.69775390625,0.09729993343353271,172.83612060546875,557.8087158203125,0.005785763263702393
489,258.7586364746094,478.63714599609375,0.9999768733978271,203.36270141601562,472.27313232421875,0.9724730253219604,854.8901977539062,534.033203125,0.999151349067688,625.6555786132812,569.8888549804688,0.7785531878471375,597.4072875976562,590.7388305664062,0.9316579103469849,618.6333618164062,582.1731567382812,0.008550256490707397,664.9104614257812,586.6062622070312,0.0626995861530304,676.3038940429688,567.721923828125,0.10809636116027832,205.0256805419922,477.9274597167969,0.009255588054656982,172.17623901367188,548.7128295898438,0.02161264419555664,692.51611328125,556.6671142578125,0.08238312602043152,172.840576171875,557.7933959960938,0.0055082738399505615
490,258.419921875,478.2571105957031,0.9999706745147705,203.75718688964844,472.4654235839844,0.9704086184501648,854.7814331054688,534.1112670898438,0.9994084239006042,626.4450073242188,569.6868286132812,0.8912167549133301,597.46533203125,590.9408569335938,0.9586251974105835,619.0655517578125,582.0309448242188,0.008126229047775269,665.417236328125,586.556884765625,0.06062203645706177,676.0711059570312,568.103759765625,0.217415452003479,205.3302459716797,477.5422058105469,0.009553194046020508,172.19175720214844,548.11767578125,0.02486404776573181,692.466552734375,556.139404296875,0.12085318565368652,172.85830688476562,557.7075805664062,0.005219876766204834
491,258.5273132324219,478.4512023925781,0.9999715089797974,203.8014373779297,472.33880615234375,0.9754575490951538,854.4937133789062,533.7523193359375,0.9993551969528198,626.3889770507812,569.3592529296875,0.8350638151168823,597.4073486328125,590.5657958984375,0.9229269027709961,618.9834594726562,581.9345703125,0.009768128395080566,666.4957275390625,586.449951171875,0.06850388646125793,676.3834228515625,568.0440673828125,0.41446009278297424,181.68368530273438,564.0631713867188,0.010764271020889282,172.2332763671875,548.1556396484375,0.023414969444274902,692.85302734375,555.6656494140625,0.13954365253448486,204.27549743652344,476.72149658203125,0.005778312683105469
492,258.3609619140625,478.4905700683594,0.9999773502349854,203.2644805908203,472.34100341796875,0.9746389389038086,854.6481323242188,534.3936157226562,0.9993937015533447,625.604736328125,569.9241333007812,0.7895989418029785,597.2080078125,590.73974609375,0.9276210069656372,618.7547607421875,582.0380859375,0.009167492389678955,665.4862670898438,586.9658813476562,0.07972964644432068,676.3240966796875,567.9915161132812,0.10029783844947815,204.9180908203125,477.8043212890625,0.011870801448822021,172.34181213378906,548.0635375976562,0.024182289838790894,691.8259887695312,556.6244506835938,0.12662655115127563,204.08419799804688,476.7701721191406,0.005446195602416992
493,258.60052490234375,478.1798400878906,0.9999778866767883,203.5794677734375,472.0672607421875,0.9642828702926636,854.7073364257812,534.215576171875,0.999360978603363,625.8430786132812,569.9867553710938,0.7840733528137207,597.8242797851562,590.7642822265625,0.901225209236145,618.6323852539062,581.8717041015625,0.008642822504043579,665.9434204101562,586.5656127929688,0.07654279470443726,675.7523803710938,568.15966796875,0.10065144300460815,205.2589874267578,477.21026611328125,0.012096405029296875,172.50189208984375,548.1116943359375,0.026489853858947754,692.1537475585938,556.8389282226562,0.069223552942276,172.85752868652344,557.7411499023438,0.005425095558166504
494,258.5474548339844,478.4444274902344,0.9999741315841675,203.41444396972656,472.96636962890625,0.9789565205574036,854.4466552734375,534.0031127929688,0.999228298664093,626.1734008789062,569.043701171875,0.8073718547821045,597.719970703125,590.6588134765625,0.933125376701355,618.794677734375,582.1217651367188,0.009408354759216309,665.9600219726562,586.5294799804688,0.07592743635177612,676.4287719726562,568.128662109375,0.16457578539848328,268.98590087890625,491.3541259765625,0.009366065263748169,172.27256774902344,548.1133422851562,0.021874070167541504,691.7145385742188,557.2734375,0.06093725562095642,172.68685913085938,557.5962524414062,0.005523264408111572
495,258.6067810058594,478.312255859375,0.999975323677063,202.83506774902344,473.14013671875,0.9776276350021362,854.356689453125,533.7727661132812,0.9991981983184814,626.1987915039062,569.771484375,0.7783916592597961,597.6342163085938,590.994384765625,0.9257919788360596,618.6498413085938,582.3836059570312,0.010658949613571167,665.7650756835938,586.69189453125,0.07704669237136841,676.4000854492188,567.4484252929688,0.1349073052406311,182.21054077148438,563.8787841796875,0.013375133275985718,172.52529907226562,548.0604248046875,0.027595996856689453,692.8388061523438,556.4186401367188,0.08530488610267639,172.9608612060547,557.7600708007812,0.005922794342041016
496,258.58404541015625,478.2498779296875,0.9999756813049316,203.46060180664062,472.88787841796875,0.9693065881729126,854.6861572265625,534.053955078125,0.9994862079620361,626.7103881835938,569.3380737304688,0.872217059135437,597.6046752929688,590.6243286132812,0.9360893964767456,619.0479736328125,582.3472290039062,0.008796513080596924,665.6737060546875,586.5595092773438,0.07159045338630676,677.1122436523438,567.2495727539062,0.27742791175842285,182.09426879882812,563.7931518554688,0.010049879550933838,172.57723999023438,547.9249267578125,0.02472814917564392,692.6190795898438,556.4634399414062,0.09255880117416382,172.89125061035156,557.7223510742188,0.005541712045669556
497,258.6752624511719,478.1487731933594,0.9999767541885376,203.2730255126953,472.30914306640625,0.9621257781982422,853.8306884765625,533.721435546875,0.9993138313293457,625.8639526367188,569.2946166992188,0.8359745144844055,597.6839599609375,590.7517700195312,0.9333092570304871,618.9412841796875,581.8140869140625,0.0074617862701416016,665.869384765625,586.6405639648438,0.04800418019294739,676.0718994140625,568.05126953125,0.27493852376937866,181.95108032226562,563.883544921875,0.010486960411071777,172.35997009277344,548.307861328125,0.021421819925308228,692.2045288085938,556.71435546875,0.09152808785438538,172.90328979492188,557.6921997070312,0.005584806203842163
498,258.5559997558594,478.386474609375,0.9999750852584839,203.3499298095703,472.87469482421875,0.967732310295105,854.7957763671875,533.49853515625,0.999247133731842,626.4031982421875,569.844970703125,0.89573073387146,597.5786743164062,590.7489013671875,0.9459699392318726,619.196533203125,581.7634887695312,0.006867498159408569,665.8704223632812,586.24853515625,0.06725439429283142,675.9300537109375,568.2327270507812,0.3633631467819214,677.8726806640625,568.73291015625,0.01175263524055481,172.41673278808594,548.42041015625,0.02229529619216919,692.9857788085938,556.6914672851562,0.08785650134086609,204.41668701171875,476.5877685546875,0.0063590407371521
499,258.6800537109375,478.3775634765625,0.9999757409095764,202.8243865966797,472.5865478515625,0.9770817756652832,854.2137451171875,533.8780517578125,0.9993661642074585,626.3451538085938,569.2955322265625,0.9303902387619019,597.3035888671875,590.7339477539062,0.9527395963668823,619.4151000976562,581.7586669921875,0.008064478635787964,665.7942504882812,586.7616577148438,0.07016423344612122,677.1067504882812,567.5610961914062,0.44633498787879944,181.93797302246094,563.9625854492188,0.012069910764694214,172.0843048095703,548.4645385742188,0.022647321224212646,693.8707885742188,555.3917236328125,0.2608286142349243,172.8343505859375,557.7291259765625,0.005396664142608643
500,258.46514892578125,478.30718994140625,0.999976634979248,203.1275634765625,472.6531982421875,0.9704574346542358,175.65155029296875,556.6193237304688,0.9990831613540649,626.2123413085938,569.1675415039062,0.786211371421814,598.0108642578125,590.6860961914062,0.9272234439849854,618.7573852539062,581.9466552734375,0.008199036121368408,666.0590209960938,586.2297973632812,0.08380267024040222,675.6393432617188,568.57275390625,0.21303582191467285,205.04920959472656,478.2972412109375,0.012899428606033325,172.49131774902344,548.0772705078125,0.021465420722961426,691.9863891601562,557.4964599609375,0.1288166344165802,204.19215393066406,476.7426452636719,0.006418764591217041
501,258.5302734375,478.4580383300781,0.9999753832817078,203.30816650390625,472.789306640625,0.9780780076980591,854.3349609375,534.182373046875,0.9994751214981079,626.1824951171875,569.4008178710938,0.8457457423210144,597.9051513671875,590.3837890625,0.9024138450622559,619.0496826171875,581.7500610351562,0.00754430890083313,665.584228515625,586.5206298828125,0.09143394231796265,676.2328491210938,567.7364501953125,0.36701351404190063,205.40133666992188,478.2620544433594,0.010843724012374878,172.42440795898438,548.2137451171875,0.021983742713928223,692.814697265625,557.025390625,0.1990133821964264,203.91746520996094,476.5584411621094,0.005333662033081055
502,258.6912536621094,478.07989501953125,0.9999791383743286,203.81356811523438,472.16015625,0.9680733680725098,854.9265747070312,533.9918212890625,0.9992356300354004,625.7560424804688,568.6770629882812,0.8564205169677734,597.8815307617188,590.7466430664062,0.9275956153869629,619.1275634765625,582.002197265625,0.009256184101104736,666.8701782226562,586.5335083007812,0.0823974609375,676.6248168945312,567.786376953125,0.5553450584411621,205.46435546875,477.8385925292969,0.011792033910751343,172.3809051513672,548.3697509765625,0.022335976362228394,693.8069458007812,555.6520385742188,0.2525978684425354,172.83338928222656,557.666015625,0.005758911371231079
503,258.5824890136719,478.33074951171875,0.999975860118866,203.55580139160156,472.4908447265625,0.9748319387435913,854.8438110351562,533.6231079101562,0.9994485378265381,626.0392456054688,569.0675659179688,0.8768678307533264,597.6416625976562,590.5368041992188,0.9076051712036133,619.3842163085938,581.8765869140625,0.007116109132766724,665.4488525390625,586.4545288085938,0.10353782773017883,675.9794921875,567.839111328125,0.2815261781215668,205.34042358398438,478.1209411621094,0.012341201305389404,172.39389038085938,548.1569213867188,0.02320203185081482,693.2056274414062,555.66796875,0.21408697962760925,204.24058532714844,476.6384582519531,0.006315767765045166
504,258.8094482421875,478.3583679199219,0.9999732971191406,203.68887329101562,472.5182800292969,0.9714164733886719,854.6527099609375,533.7195434570312,0.9991961717605591,626.5842895507812,569.6976318359375,0.9006356596946716,597.6954956054688,590.6068725585938,0.9410640001296997,619.2910766601562,581.8096923828125,0.006190240383148193,666.0784912109375,586.5119018554688,0.051896750926971436,676.2792358398438,567.794189453125,0.45639970898628235,181.90696716308594,563.9246826171875,0.012546837329864502,172.14259338378906,548.3060302734375,0.01998177170753479,693.018310546875,555.9901733398438,0.1524319052696228,172.80027770996094,557.7966918945312,0.005314439535140991
505,258.74798583984375,478.1669616699219,0.9999791383743286,204.5194854736328,472.3660888671875,0.9781608581542969,854.7373657226562,533.9991455078125,0.9993001222610474,626.5156860351562,569.2974243164062,0.8319544792175293,598.205078125,590.7362060546875,0.9300966262817383,619.0960083007812,582.3713989257812,0.008312314748764038,665.9122314453125,586.5567016601562,0.10932454466819763,676.5092163085938,568.0774536132812,0.3738252520561218,678.4669799804688,568.3185424804688,0.013000816106796265,172.2326202392578,548.2959594726562,0.02563568949699402,692.5363159179688,556.8724975585938,0.164556622505188,172.9248809814453,557.8440551757812,0.005696803331375122
506,258.78948974609375,478.3357238769531,0.9999736547470093,204.0302734375,472.36004638671875,0.9661777019500732,854.8526000976562,534.576171875,0.9993140697479248,625.837158203125,569.6904907226562,0.8764131665229797,597.55615234375,590.8251342773438,0.9463132619857788,619.3113403320312,581.7273559570312,0.007846176624298096,666.0075073242188,586.5836791992188,0.08031007647514343,675.7547607421875,568.2161254882812,0.25802719593048096,678.0023193359375,568.8935546875,0.010588794946670532,172.8142547607422,547.8214111328125,0.024154841899871826,692.5623168945312,556.9110107421875,0.12426924705505371,172.99459838867188,557.7936401367188,0.00625261664390564
507,258.6507568359375,478.3097839355469,0.9999781847000122,203.51026916503906,472.6610107421875,0.9708387851715088,854.4667358398438,533.927001953125,0.9993441104888916,625.8273315429688,569.1288452148438,0.9235736131668091,597.1829833984375,590.6644897460938,0.9556881785392761,619.2862548828125,581.7050170898438,0.008988767862319946,665.9896850585938,586.2207641601562,0.08290278911590576,675.4404296875,568.5394897460938,0.3765266537666321,677.7418212890625,568.7968139648438,0.014528125524520874,172.0079345703125,548.0699462890625,0.02103683352470398,692.0370483398438,557.341552734375,0.21132254600524902,172.76661682128906,557.712158203125,0.005610108375549316
508,258.75433349609375,478.0364990234375,0.9999748468399048,204.51303100585938,471.7701416015625,0.9643353819847107,854.2879638671875,533.6031494140625,0.9993381500244141,626.2921752929688,569.0931396484375,0.9253706932067871,597.4602661132812,590.6360473632812,0.9468472003936768,619.2533569335938,581.8790283203125,0.00855487585067749,665.8805541992188,586.3021240234375,0.06204155087471008,676.814453125,567.9750366210938,0.49070507287979126,678.6036376953125,568.422607421875,0.01188686490058899,172.3557586669922,548.2501220703125,0.021599143743515015,693.0620727539062,556.4930419921875,0.12248623371124268,204.73912048339844,476.7649230957031,0.005819559097290039
509,258.4811096191406,478.35919189453125,0.9999721050262451,204.3081512451172,472.04473876953125,0.9642860889434814,854.6175537109375,533.6492919921875,0.9993674755096436,625.9819946289062,569.271484375,0.901165783405304,597.09765625,590.5114135742188,0.9452905654907227,619.1129760742188,581.876953125,0.007791280746459961,666.2012939453125,586.7183837890625,0.07998228073120117,676.3850708007812,567.6437377929688,0.44460487365722656,206.01480102539062,477.4388427734375,0.008935153484344482,172.41270446777344,548.1021118164062,0.025209516286849976,693.519775390625,556.0646362304688,0.17138221859931946,172.8888702392578,557.7476196289062,0.0062791407108306885
510,258.5963134765625,478.33209228515625,0.9999743700027466,204.62066650390625,472.20745849609375,0.9774514436721802,854.3248291015625,534.012451171875,0.9994803667068481,625.7330932617188,569.0303344726562,0.7747514247894287,597.2955932617188,590.693603515625,0.9381342530250549,618.9039306640625,582.0828247070312,0.007867246866226196,665.4328002929688,586.355224609375,0.07494184374809265,676.5487670898438,567.6375122070312,0.18819394707679749,206.0680389404297,477.50933837890625,0.010843604803085327,172.20751953125,548.367431640625,0.023091048002243042,693.2896728515625,556.4036865234375,0.09412309527397156,172.89712524414062,557.7113037109375,0.006007075309753418
511,258.8389892578125,478.0445556640625,0.9999745488166809,204.47401428222656,471.7851257324219,0.9655922651290894,854.5615234375,534.4060668945312,0.9993072748184204,626.3905029296875,568.745361328125,0.8837630748748779,597.468505859375,590.7487182617188,0.9274826049804688,619.1572265625,582.2844848632812,0.009044766426086426,666.103759765625,586.2926635742188,0.08964705467224121,675.8843383789062,567.835693359375,0.4431133270263672,677.748291015625,568.8935546875,0.008678436279296875,172.50900268554688,547.7915649414062,0.022993743419647217,692.5205688476562,556.7797241210938,0.15707260370254517,172.95335388183594,557.7193603515625,0.005876123905181885
512,258.5695495605469,478.17620849609375,0.9999769926071167,203.95213317871094,471.8258361816406,0.9664137959480286,854.796875,534.3175048828125,0.9993408918380737,626.7634887695312,568.8294067382812,0.8705837726593018,597.6257934570312,590.8598022460938,0.9404122829437256,619.2103271484375,582.2371826171875,0.007930546998977661,666.2576904296875,586.3627319335938,0.10921293497085571,676.150390625,568.2307739257812,0.3398699462413788,182.16143798828125,563.7196044921875,0.009771138429641724,172.67051696777344,547.9523315429688,0.028785020112991333,693.016845703125,556.052001953125,0.1762012243270874,172.9667510986328,557.73974609375,0.006201416254043579
513,258.713623046875,478.32379150390625,0.9999756813049316,204.84222412109375,471.6260070800781,0.9704371690750122,854.7827758789062,533.50927734375,0.9993973970413208,626.1893920898438,568.9312744140625,0.9167649149894714,597.689453125,590.6442260742188,0.9405535459518433,619.281982421875,581.8929443359375,0.00884389877319336,665.80078125,586.0384521484375,0.06437420845031738,675.6165771484375,567.9574584960938,0.39287471771240234,677.8190307617188,568.5203247070312,0.010913044214248657,172.4302215576172,547.5376586914062,0.022206544876098633,692.3450927734375,557.0618286132812,0.0812811553478241,172.7576904296875,557.628662109375,0.005762696266174316
514,258.6944885253906,478.2390441894531,0.999971866607666,204.37933349609375,471.9794921875,0.9627394676208496,854.10009765625,533.510009765625,0.9993153810501099,625.8737182617188,568.9141235351562,0.9135422706604004,597.42138671875,590.3958740234375,0.9376205205917358,619.2337036132812,581.7593383789062,0.007335841655731201,666.0448608398438,586.5432739257812,0.07497546076774597,676.25439453125,567.4542846679688,0.49898794293403625,677.9486694335938,568.5186767578125,0.011805325746536255,172.3959197998047,547.6393432617188,0.024489492177963257,693.1328735351562,555.9817504882812,0.12374526262283325,172.78369140625,557.6006469726562,0.005824416875839233
515,258.6946105957031,478.1427917480469,0.999975860118866,203.67478942871094,472.2709655761719,0.9628435969352722,854.747802734375,533.8743896484375,0.9994354248046875,625.8485717773438,569.2137451171875,0.7531195878982544,597.3753051757812,590.9536743164062,0.9237146377563477,618.783203125,582.6094970703125,0.009057611227035522,665.6104736328125,586.7017211914062,0.07843992114067078,677.1737060546875,567.4641723632812,0.1871388554573059,205.7520751953125,478.29339599609375,0.008816808462142944,172.41297912597656,547.6736450195312,0.022022277116775513,693.1024780273438,556.45556640625,0.16886800527572632,172.81185913085938,557.6402587890625,0.00615200400352478
516,258.893310546875,478.0533447265625,0.9999752044677734,204.6909637451172,472.0343322753906,0.9665021896362305,854.3704223632812,533.6683959960938,0.9993752241134644,626.6556396484375,568.9222412109375,0.8152593970298767,597.7046508789062,590.4589233398438,0.8997998237609863,618.6353759765625,582.1707763671875,0.008485555648803711,665.2835693359375,586.6104736328125,0.06809324026107788,676.8247680664062,567.4055786132812,0.24767446517944336,268.9666442871094,491.24090576171875,0.008842617273330688,172.59791564941406,547.7366943359375,0.0256788432598114,692.4877319335938,556.3442993164062,0.08830159902572632,172.8993377685547,557.6536865234375,0.006661057472229004
517,258.7428283691406,478.1708679199219,0.9999774098396301,204.92120361328125,472.15789794921875,0.9760278463363647,854.5978393554688,533.7784423828125,0.9993681311607361,626.1871948242188,568.9739990234375,0.8273239135742188,597.9685668945312,590.7554931640625,0.9084819555282593,618.734130859375,581.8611450195312,0.010098427534103394,666.3719482421875,586.532958984375,0.08447140455245972,675.9073486328125,568.1505126953125,0.24663016200065613,206.038330078125,477.4115295410156,0.008553534746170044,172.38670349121094,547.6263427734375,0.025430530309677124,692.6424560546875,556.92626953125,0.13142609596252441,172.83566284179688,557.6712646484375,0.005996257066726685
518,258.8955078125,478.4129943847656,0.9999676942825317,205.0761260986328,471.8298645019531,0.9706588387489319,854.2344970703125,534.1509399414062,0.9994961023330688,625.2578125,569.375244140625,0.8237333297729492,597.7250366210938,590.7742309570312,0.8831579089164734,619.22265625,581.8802490234375,0.007890909910202026,666.027099609375,586.2291870117188,0.06060701608657837,676.1596069335938,567.9345092773438,0.38048213720321655,678.4397583007812,568.5759887695312,0.012251853942871094,172.21153259277344,547.7491455078125,0.023968517780303955,692.9896850585938,556.64794921875,0.12833291292190552,172.78347778320312,557.6780395507812,0.0060460567474365234
