scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
519,258.7727966308594,478.38482666015625,0.9999734163284302,205.46063232421875,471.0594177246094,0.9567173719406128,854.2825927734375,534.0560913085938,0.9993042945861816,625.7687377929688,569.083984375,0.8719667196273804,597.6212768554688,590.5791625976562,0.9292391538619995,619.1939086914062,581.75439453125,0.008911371231079102,665.7825317382812,586.2901611328125,0.06149941682815552,675.9912109375,568.2734985351562,0.3344540596008301,181.83482360839844,563.7183837890625,0.008723586797714233,172.47523498535156,547.6011352539062,0.02521488070487976,692.2670288085938,556.9778442382812,0.08719035983085632,172.87879943847656,557.6101684570312,0.006401419639587402
520,258.9229736328125,478.2989807128906,0.9999749660491943,204.75216674804688,470.9827575683594,0.9748026728630066,854.3206787109375,533.9880981445312,0.9994814395904541,625.1211547851562,569.1238403320312,0.8623206615447998,597.3569946289062,590.794677734375,0.9196784496307373,619.1248168945312,581.6234741210938,0.008807867765426636,665.9910278320312,586.3175048828125,0.07191252708435059,676.3474731445312,567.9755249023438,0.3766888678073883,678.4556884765625,568.558349609375,0.009919136762619019,172.408447265625,547.48779296875,0.023901790380477905,692.7549438476562,556.3389892578125,0.15434494614601135,172.89906311035156,557.6932373046875,0.006072670221328735
521,259.0076904296875,478.03411865234375,0.9999730587005615,204.8404541015625,471.6255187988281,0.959485650062561,854.5642700195312,533.698486328125,0.9993195533752441,626.0133056640625,568.9791870117188,0.8938905000686646,597.630615234375,590.6209106445312,0.9457844495773315,266.2660827636719,473.78790283203125,0.006057232618331909,665.9710693359375,586.6923217773438,0.05550116300582886,677.5932006835938,566.9642944335938,0.4087323248386383,182.12754821777344,563.5120849609375,0.012183576822280884,172.33323669433594,547.8831787109375,0.026918739080429077,694.082763671875,555.2410888671875,0.12469932436943054,172.95657348632812,557.76611328125,0.006257474422454834
522,258.8460693359375,478.26220703125,0.9999769330024719,204.54237365722656,472.3037109375,0.9713270664215088,853.54736328125,533.9114990234375,0.9995287656784058,626.2891845703125,568.8720092773438,0.8915342688560486,597.5414428710938,590.6844482421875,0.9018393754959106,619.1044921875,582.277099609375,0.009715944528579712,666.1490478515625,586.346435546875,0.07526716589927673,676.4325561523438,567.7236328125,0.29744452238082886,182.3064422607422,563.4768676757812,0.01233699917793274,172.56256103515625,547.6383056640625,0.030997484922409058,692.8228759765625,556.3720092773438,0.1562785804271698,172.96519470214844,557.6549072265625,0.006981462240219116
523,258.8740539550781,478.2296142578125,0.9999769330024719,204.02017211914062,472.1720886230469,0.9784833788871765,854.31689453125,533.5899658203125,0.9993932247161865,625.8966064453125,569.17041015625,0.8835515975952148,597.4588012695312,590.4198608398438,0.9383702278137207,606.056640625,582.708984375,0.006961405277252197,665.9700927734375,586.0628051757812,0.07616680860519409,676.31640625,567.5956420898438,0.27561891078948975,182.1875,563.4029541015625,0.011395454406738281,172.32386779785156,547.7058715820312,0.02606949210166931,693.4004516601562,555.859375,0.14852190017700195,172.97650146484375,557.791259765625,0.0064186155796051025
524,259.0438232421875,478.1312561035156,0.9999722838401794,203.81704711914062,470.9856262207031,0.9508144855499268,854.2496337890625,533.7911376953125,0.9992630481719971,626.6715698242188,568.4801635742188,0.8499668836593628,597.76220703125,590.635009765625,0.9340832233428955,619.3296508789062,582.4056396484375,0.0078372061252594,666.125732421875,586.0596313476562,0.08517637848854065,676.4454345703125,568.0745239257812,0.508077085018158,182.17991638183594,563.5638427734375,0.012082308530807495,172.56283569335938,547.646728515625,0.02733135223388672,692.7799682617188,556.7013549804688,0.21897488832473755,172.94692993164062,557.6920776367188,0.006975054740905762
525,259.1998596191406,478.0506286621094,0.9999651312828064,205.33033752441406,470.4892883300781,0.9863241910934448,854.8087158203125,533.881591796875,0.9993359446525574,626.1644287109375,568.6969604492188,0.7221761345863342,597.7550048828125,590.65478515625,0.9176690578460693,618.772216796875,582.5474243164062,0.008655786514282227,665.4343872070312,586.1301879882812,0.055930107831954956,676.2905883789062,567.6630859375,0.12927928566932678,181.84280395507812,563.2930297851562,0.010763883590698242,172.0479736328125,547.6188354492188,0.025444060564041138,691.8773803710938,557.1737670898438,0.09461861848831177,172.78443908691406,557.660888671875,0.005717217922210693
526,259.34539794921875,478.0155944824219,0.9999586343765259,205.02442932128906,470.720458984375,0.9764870405197144,854.7675170898438,533.9329833984375,0.9993399381637573,625.9002685546875,569.068603515625,0.9057507514953613,597.5961303710938,590.5927734375,0.9299580454826355,619.1591796875,581.5746459960938,0.008366256952285767,665.7638549804688,586.313720703125,0.08337533473968506,675.7564086914062,568.1981201171875,0.3184735178947449,182.09596252441406,563.36474609375,0.010797739028930664,172.1106414794922,546.9581909179688,0.025904804468154907,692.0364990234375,557.4154052734375,0.0689191222190857,172.6144561767578,557.473876953125,0.005953848361968994
527,259.1251525878906,478.0582275390625,0.9999690055847168,204.77218627929688,471.7689208984375,0.9800456762313843,854.8060913085938,533.6522827148438,0.9994720220565796,626.5459594726562,568.5822143554688,0.9059611558914185,597.5343017578125,590.6201782226562,0.9438841342926025,619.360595703125,582.1000366210938,0.00947946310043335,666.2985229492188,585.9716796875,0.07624310255050659,675.9937133789062,568.0292358398438,0.4205951690673828,678.3366088867188,568.2509765625,0.014590263366699219,172.21771240234375,547.2380981445312,0.02919188141822815,692.19189453125,557.5322875976562,0.1709572970867157,172.7645263671875,557.5181884765625,0.006845831871032715
528,258.9546203613281,478.05767822265625,0.9999682903289795,204.88079833984375,472.03509521484375,0.9842390418052673,854.1935424804688,533.9548950195312,0.9995536804199219,626.4346923828125,568.7362670898438,0.7699957489967346,597.798095703125,590.6619873046875,0.9181827306747437,619.098876953125,582.2171630859375,0.007600277662277222,666.3663940429688,586.8379516601562,0.0742577314376831,677.7549438476562,567.3795776367188,0.43225669860839844,181.82394409179688,563.2613525390625,0.010107100009918213,172.35150146484375,546.9733276367188,0.026120930910110474,693.3897094726562,555.974365234375,0.10422790050506592,172.7744598388672,557.513671875,0.006118595600128174
529,258.9833984375,477.9546203613281,0.9999732375144958,205.10125732421875,471.1308898925781,0.9830714464187622,854.5740966796875,533.2986450195312,0.9994148015975952,626.157958984375,569.0234375,0.8926026821136475,597.7549438476562,590.6619873046875,0.9358967542648315,619.45703125,581.9827270507812,0.008651524782180786,665.8416748046875,586.0787353515625,0.0732516348361969,675.7283325195312,568.157470703125,0.35973668098449707,182.06114196777344,563.4231567382812,0.012669354677200317,172.4620361328125,547.138427734375,0.028220295906066895,691.7910766601562,557.483154296875,0.15165364742279053,172.8276824951172,557.5812377929688,0.0064088404178619385
530,258.848876953125,478.0943603515625,0.9999744296073914,204.67486572265625,472.0155029296875,0.9797616004943848,854.4560546875,533.9586791992188,0.9994635581970215,626.6301879882812,569.0816040039062,0.860695481300354,597.8902587890625,590.5968627929688,0.8962684273719788,618.966796875,582.5093383789062,0.01020994782447815,666.354248046875,585.9854736328125,0.06912270188331604,675.735595703125,568.3230590820312,0.3945764899253845,205.93775939941406,477.47344970703125,0.010722756385803223,172.4153594970703,547.124755859375,0.026128172874450684,692.8280029296875,556.6043090820312,0.22922363877296448,172.75367736816406,557.6171875,0.0062001049518585205
531,259.0386657714844,478.0655517578125,0.9999767541885376,204.5096893310547,472.0068054199219,0.9762930870056152,854.787841796875,533.9581909179688,0.9994625449180603,625.68408203125,569.0603637695312,0.8559093475341797,597.7828369140625,590.6107177734375,0.9128941893577576,619.0137329101562,582.0630493164062,0.007431626319885254,665.89892578125,586.7684326171875,0.07914659380912781,676.3989868164062,567.7081909179688,0.2505838871002197,182.2476348876953,563.6431884765625,0.012012600898742676,172.6442413330078,547.4133911132812,0.030922889709472656,693.0396728515625,556.2111206054688,0.10370150208473206,172.94024658203125,557.6583251953125,0.0066047608852386475
532,259.1169738769531,477.8969421386719,0.9999754428863525,204.96775817871094,471.3611755371094,0.9853127002716064,855.2276611328125,533.2948608398438,0.9993634223937988,626.4265747070312,569.3411865234375,0.7984979152679443,598.11962890625,590.8650512695312,0.91517573595047,619.058837890625,582.3109130859375,0.0067213475704193115,665.3604736328125,586.7308959960938,0.05338504910469055,677.2105102539062,567.0872802734375,0.23870760202407837,182.1876678466797,563.4617919921875,0.010422825813293457,172.63087463378906,546.8447875976562,0.030969858169555664,692.5101318359375,556.9164428710938,0.07092621922492981,172.9809112548828,557.6615600585938,0.006159067153930664
533,259.1538391113281,477.9637451171875,0.9999749660491943,204.3970947265625,471.0557556152344,0.9796934127807617,854.5044555664062,533.5490112304688,0.999380350112915,626.4895629882812,569.2073364257812,0.8547346591949463,598.05126953125,591.0311279296875,0.8994331359863281,619.1240844726562,582.3806762695312,0.007917970418930054,664.9364624023438,586.562255859375,0.08769235014915466,676.0211791992188,567.7545166015625,0.29456913471221924,182.02822875976562,563.286376953125,0.013775944709777832,172.46644592285156,546.9230346679688,0.02914568781852722,692.36181640625,556.0916137695312,0.1619473695755005,172.90269470214844,557.6328735351562,0.005949109792709351
534,259.2081604003906,477.9454650878906,0.9999716281890869,204.7220458984375,471.50213623046875,0.9811471700668335,854.8418579101562,533.8831176757812,0.9993656277656555,626.3991088867188,568.6791381835938,0.8303924798965454,597.7894287109375,590.5264282226562,0.9000937342643738,618.9066162109375,582.4327392578125,0.008473247289657593,666.4269409179688,586.7027587890625,0.05660417675971985,677.1072998046875,567.4148559570312,0.3806030750274658,182.01210021972656,563.3880004882812,0.009579360485076904,172.49667358398438,546.8975219726562,0.030191808938980103,693.10595703125,556.0363159179688,0.10477030277252197,172.8585662841797,557.5748901367188,0.006242185831069946
535,259.41729736328125,477.8379211425781,0.999972939491272,204.69639587402344,471.2527160644531,0.98888099193573,854.5498657226562,533.5277099609375,0.9994346499443054,626.3472290039062,569.04931640625,0.8732377290725708,597.544189453125,590.6776123046875,0.9030947685241699,619.002197265625,582.0651245117188,0.008904337882995605,665.6759643554688,586.4773559570312,0.060493797063827515,676.72119140625,567.6683959960938,0.2915682792663574,678.5435180664062,568.135498046875,0.01271715760231018,172.54930114746094,546.7203979492188,0.029115259647369385,692.4008178710938,556.7807006835938,0.06086170673370361,172.79701232910156,557.599609375,0.0064833760261535645
536,259.2193908691406,477.92669677734375,0.9999725818634033,204.65147399902344,472.289306640625,0.9849718809127808,854.1102905273438,533.2785034179688,0.9993863105773926,626.2551879882812,568.9261474609375,0.896561324596405,597.7008056640625,590.4951171875,0.9275842905044556,266.17266845703125,473.7526550292969,0.0072772204875946045,665.263427734375,586.1560668945312,0.09159940481185913,676.4967651367188,567.6849975585938,0.43739843368530273,678.3184814453125,568.2369384765625,0.01219034194946289,172.43386840820312,546.76611328125,0.028904378414154053,692.9080200195312,556.36376953125,0.16174569725990295,172.8101043701172,557.6359252929688,0.006156235933303833
537,259.4193420410156,478.0404357910156,0.9999717473983765,204.895751953125,471.4974365234375,0.9842062592506409,175.33009338378906,555.2538452148438,0.9991556406021118,626.2973022460938,568.6625366210938,0.7812235355377197,598.0260009765625,590.7625732421875,0.8829858303070068,618.7005615234375,582.4232788085938,0.010642915964126587,666.0186157226562,586.8317260742188,0.06905743479728699,677.8182983398438,567.0454711914062,0.4823433756828308,678.9256591796875,567.9644165039062,0.011575967073440552,172.58462524414062,547.0634155273438,0.026806771755218506,693.27685546875,556.04345703125,0.07113891839981079,172.83865356445312,557.68701171875,0.006111502647399902
538,259.2900390625,477.80316162109375,0.9999781847000122,204.09141540527344,472.1029052734375,0.9803181886672974,855.02587890625,533.8660888671875,0.9993066787719727,626.5039672851562,568.6730346679688,0.8448123931884766,597.8650512695312,590.7484130859375,0.8833948373794556,618.91748046875,582.11572265625,0.009406954050064087,615.9618530273438,588.7808227539062,0.05092945694923401,677.5604858398438,567.199951171875,0.542290449142456,182.2484893798828,562.732421875,0.013111263513565063,172.2975311279297,546.8955688476562,0.027898550033569336,694.0336303710938,555.1726684570312,0.12966403365135193,172.80914306640625,557.7212524414062,0.006219804286956787
539,259.52569580078125,477.82843017578125,0.9999711513519287,204.96656799316406,470.72821044921875,0.979022741317749,854.3954467773438,533.5628051757812,0.9991294741630554,626.13134765625,569.1436767578125,0.7605792284011841,597.5118408203125,590.704833984375,0.9341311454772949,619.2837524414062,582.5476684570312,0.006922721862792969,665.8359375,586.846435546875,0.05095881223678589,676.6603393554688,567.3226318359375,0.3096291422843933,182.71836853027344,563.163818359375,0.011076390743255615,172.90162658691406,546.844970703125,0.028174489736557007,693.135986328125,555.6702880859375,0.11323752999305725,172.96820068359375,557.6842041015625,0.006585270166397095
540,259.4410400390625,477.78570556640625,0.999976634979248,204.68626403808594,471.1087646484375,0.9846354722976685,854.4631958007812,533.7220458984375,0.9992694854736328,626.1007080078125,569.4136962890625,0.7604999542236328,597.5142822265625,590.7656860351562,0.9084473848342896,618.8705444335938,582.4976196289062,0.008755683898925781,665.6648559570312,586.5065307617188,0.06988522410392761,676.2025756835938,567.6301879882812,0.15430855751037598,182.1986846923828,562.935302734375,0.010001063346862793,172.51416015625,546.5755615234375,0.026835769414901733,692.0498046875,556.6539306640625,0.15156275033950806,172.8387908935547,557.5565795898438,0.005855560302734375
541,259.599365234375,477.649658203125,0.9999698400497437,204.86627197265625,471.4167785644531,0.9790256023406982,854.0011596679688,534.0508422851562,0.9994984865188599,626.010009765625,569.4757080078125,0.8300594091415405,597.7080078125,590.6187133789062,0.9136658310890198,618.9205932617188,582.18994140625,0.007998377084732056,665.4861450195312,586.4595947265625,0.06103447079658508,676.8535766601562,567.2647094726562,0.18135088682174683,206.43606567382812,477.2156982421875,0.010112732648849487,172.779052734375,546.653564453125,0.026986509561538696,692.8865356445312,556.5628662109375,0.060662657022476196,172.83677673339844,557.6029052734375,0.006216496229171753
542,259.5672912597656,477.7035827636719,0.9999747276306152,205.06048583984375,470.3238525390625,0.9858003258705139,853.8640747070312,533.0510864257812,0.9992326498031616,626.3585205078125,568.515625,0.7018908262252808,598.41357421875,590.7554931640625,0.861253023147583,618.3719482421875,582.7296142578125,0.009783565998077393,665.4337768554688,586.9802856445312,0.06989258527755737,679.4580688476562,566.2207641601562,0.37334489822387695,182.55905151367188,563.5643920898438,0.012536555528640747,172.51295471191406,546.166015625,0.029669582843780518,693.39892578125,555.940673828125,0.08009862899780273,172.7698974609375,557.58056640625,0.005779057741165161
543,259.6975402832031,477.6303405761719,0.999973475933075,204.58493041992188,471.357666015625,0.9736707806587219,854.4306640625,533.222900390625,0.9990861415863037,625.8377075195312,568.9561157226562,0.8509753346443176,597.533935546875,590.5894775390625,0.9232226014137268,619.04296875,582.0054931640625,0.0074461400508880615,665.768798828125,586.2573852539062,0.07925525307655334,676.1513671875,567.2673950195312,0.27128154039382935,182.7782745361328,562.8126831054688,0.013269633054733276,172.81346130371094,546.24658203125,0.028548002243041992,692.7579345703125,555.8650512695312,0.13194766640663147,172.77479553222656,557.5621337890625,0.006007790565490723
544,259.79412841796875,477.589599609375,0.9999688863754272,204.50616455078125,471.1133117675781,0.9817183017730713,854.12451171875,533.3986206054688,0.9994325637817383,625.5317993164062,569.323974609375,0.836829662322998,597.496337890625,590.8194580078125,0.9239217042922974,618.816162109375,582.1962890625,0.009197831153869629,665.2387084960938,586.7655639648438,0.07526019215583801,676.8287353515625,567.534423828125,0.2636738717556,182.60903930664062,562.6984252929688,0.011714518070220947,172.64759826660156,546.3383178710938,0.029120057821273804,691.8635864257812,557.1997680664062,0.07093402743339539,172.81735229492188,557.535888671875,0.005881458520889282
545,259.3960876464844,477.5880126953125,0.9999797940254211,204.6122589111328,470.13330078125,0.9680376052856445,854.5675048828125,534.1521606445312,0.9993187189102173,626.3452758789062,568.9669189453125,0.8139339685440063,597.4468994140625,590.8619995117188,0.9222637414932251,618.7557983398438,582.489013671875,0.009871572256088257,616.116455078125,588.4931030273438,0.03955259919166565,677.3866577148438,567.0899658203125,0.28468120098114014,182.47691345214844,562.6565551757812,0.01356390118598938,172.63516235351562,546.3169555664062,0.029156416654586792,861.0291748046875,524.9434204101562,0.05465584993362427,172.81089782714844,557.59228515625,0.0057942867279052734
546,259.55743408203125,477.515380859375,0.9999773502349854,204.80718994140625,470.56689453125,0.9824544787406921,854.83544921875,533.9828491210938,0.9992620944976807,626.321533203125,568.6130981445312,0.8776161670684814,597.4403076171875,590.7681274414062,0.9511705636978149,619.24560546875,582.06494140625,0.008477717638015747,666.6265869140625,586.5921630859375,0.07258951663970947,677.0674438476562,567.5588989257812,0.6060203313827515,678.4057006835938,568.4942016601562,0.012822628021240234,172.52154541015625,546.0580444335938,0.02791142463684082,693.5148315429688,555.6600952148438,0.11778897047042847,172.7265625,557.4042358398438,0.005415439605712891
547,259.6048583984375,477.4958190917969,0.9999737739562988,205.01405334472656,470.5583190917969,0.9843831658363342,854.53857421875,533.510009765625,0.999386191368103,626.1812744140625,568.4197998046875,0.8677989840507507,597.6718139648438,590.457275390625,0.9100207090377808,618.9978637695312,581.6676025390625,0.008364319801330566,665.78076171875,586.5005493164062,0.05757182836532593,677.7523193359375,566.9469604492188,0.5965577363967896,182.66151428222656,562.49951171875,0.01430538296699524,172.93145751953125,546.4320678710938,0.029233038425445557,693.6163330078125,555.0596313476562,0.18672803044319153,172.91331481933594,557.5562744140625,0.005981922149658203
548,259.6863098144531,477.48675537109375,0.9999749660491943,204.9057159423828,470.62347412109375,0.9711157083511353,854.4536743164062,533.4666137695312,0.9993777871131897,626.0005493164062,569.1746215820312,0.8016657829284668,597.6793823242188,590.8983154296875,0.922794759273529,618.9180908203125,582.017822265625,0.007172197103500366,665.4490356445312,586.82861328125,0.05694738030433655,678.8375854492188,566.379638671875,0.3738962411880493,182.6457061767578,563.4808959960938,0.012315124273300171,172.61630249023438,546.177978515625,0.027564972639083862,692.757568359375,556.1981811523438,0.10165801644325256,172.77955627441406,557.445556640625,0.005891710519790649
549,259.6442565917969,477.4935302734375,0.9999710321426392,205.45628356933594,469.75848388671875,0.9777167439460754,854.2234497070312,533.5538330078125,0.9994497895240784,625.437255859375,569.4422607421875,0.8153703212738037,597.6915283203125,590.9298706054688,0.9118077754974365,618.95458984375,582.1257934570312,0.008519291877746582,666.339111328125,586.6729736328125,0.08679765462875366,677.2144165039062,567.283447265625,0.37504810094833374,182.69699096679688,563.6220092773438,0.013985782861709595,172.76153564453125,546.4635620117188,0.029547423124313354,692.8236083984375,556.1830444335938,0.2028748095035553,172.87252807617188,557.4839477539062,0.00621458888053894
550,259.8454895019531,477.51373291015625,0.9999727010726929,205.4439239501953,469.6875305175781,0.9749075770378113,854.584228515625,533.4283447265625,0.9993336796760559,625.9464111328125,569.221923828125,0.8142882585525513,597.5272216796875,590.6680908203125,0.893073558807373,618.9022827148438,581.7742919921875,0.008788257837295532,665.7174682617188,586.177978515625,0.06684738397598267,676.4537963867188,567.841064453125,0.2999415993690491,182.39666748046875,563.2847290039062,0.01419171690940857,172.6500701904297,545.8977661132812,0.02909734845161438,692.1953125,556.7542114257812,0.1088779866695404,172.7319793701172,557.4323120117188,0.006086826324462891
551,259.6584777832031,477.4753723144531,0.999977707862854,205.186279296875,469.9910888671875,0.980719268321991,854.2278442382812,532.75634765625,0.999241054058075,626.46826171875,568.952880859375,0.8185868263244629,597.7417602539062,590.90283203125,0.9381159543991089,618.9176025390625,582.3905029296875,0.008764714002609253,666.1973266601562,586.2600708007812,0.06652456521987915,676.6312255859375,567.818603515625,0.2303251028060913,182.2633514404297,563.1438598632812,0.014732390642166138,172.33970642089844,545.779052734375,0.025960713624954224,692.39794921875,556.3814086914062,0.09096047282218933,172.67916870117188,557.4007568359375,0.005173414945602417
552,259.8098449707031,477.5493469238281,0.9999716877937317,205.08700561523438,469.7218017578125,0.977052628993988,854.9002075195312,532.9983520507812,0.9992740154266357,626.1311645507812,568.6459350585938,0.8075768947601318,597.9602661132812,590.8673095703125,0.898181676864624,618.8758544921875,582.5006103515625,0.009830057621002197,613.13916015625,589.4371948242188,0.042100727558135986,677.3641357421875,566.7194213867188,0.29279255867004395,182.2896270751953,563.0810546875,0.01413533091545105,172.43063354492188,545.7098388671875,0.024682432413101196,693.4027099609375,555.4285278320312,0.09197211265563965,172.6471710205078,557.3430786132812,0.005226343870162964
553,259.6643981933594,477.598388671875,0.9999756813049316,205.29347229003906,471.5617370605469,0.9862912893295288,854.6368408203125,533.5604248046875,0.9993491172790527,626.182861328125,568.7826538085938,0.8950344920158386,597.685546875,591.0513916015625,0.9149565696716309,619.4224243164062,581.8418579101562,0.00877612829208374,666.5250854492188,586.7116088867188,0.0635962188243866,676.920166015625,567.622802734375,0.5026676058769226,182.8059539794922,563.39013671875,0.014093279838562012,172.64932250976562,545.98779296875,0.028537869453430176,693.3637084960938,555.7698974609375,0.1330173909664154,172.7164764404297,557.4518432617188,0.006130903959274292
554,259.7109680175781,477.3504638671875,0.9999772310256958,204.59629821777344,471.6040954589844,0.9873809814453125,854.5050048828125,533.7911987304688,0.9993913173675537,626.09375,568.90869140625,0.8468568325042725,597.80224609375,591.0846557617188,0.9158980846405029,619.1923217773438,582.055908203125,0.007444530725479126,666.385498046875,586.3273315429688,0.03925618529319763,677.5375366210938,567.581298828125,0.6228917241096497,182.8936309814453,563.4456787109375,0.012888073921203613,172.72113037109375,545.744384765625,0.027044177055358887,693.6672973632812,555.4049072265625,0.12741070985794067,172.72520446777344,557.4533081054688,0.005737125873565674
555,259.6990661621094,477.4616394042969,0.9999767541885376,204.76593017578125,470.8654479980469,0.9850828051567078,854.605224609375,534.009033203125,0.9992713332176208,625.84033203125,568.7535400390625,0.8528448343276978,597.3915405273438,590.9100341796875,0.9076594114303589,618.8462524414062,582.1279907226562,0.008443564176559448,666.4114379882812,586.5311889648438,0.06395536661148071,676.6792602539062,567.6719360351562,0.4308999180793762,182.88243103027344,563.4373168945312,0.014567852020263672,172.7541046142578,545.83642578125,0.0272810161113739,692.39990234375,556.4583740234375,0.1558871567249298,172.80772399902344,557.425537109375,0.005321502685546875
556,259.9111022949219,477.328125,0.9999775886535645,205.33143615722656,470.3933410644531,0.9845907688140869,854.6472778320312,533.8831787109375,0.9992774724960327,625.723876953125,569.1185913085938,0.7947241067886353,597.7362670898438,591.2283325195312,0.8893197178840637,618.9156494140625,581.4041748046875,0.007013827562332153,665.1907348632812,586.6366577148438,0.05618956685066223,676.8576049804688,566.8614501953125,0.2343761920928955,182.7328338623047,563.5629272460938,0.013934582471847534,172.67849731445312,545.8435668945312,0.026447564363479614,692.5079956054688,556.5897827148438,0.10305625200271606,172.74208068847656,557.41748046875,0.005236595869064331
557,259.7186584472656,477.12371826171875,0.9999775886535645,205.35980224609375,470.2904357910156,0.9890947937965393,855.0718994140625,534.1293334960938,0.9993171691894531,626.0905151367188,568.835693359375,0.845310389995575,597.5242309570312,590.8897094726562,0.9038324952125549,619.138427734375,581.8385620117188,0.008254528045654297,665.52001953125,586.7596435546875,0.057984232902526855,677.0581665039062,567.021240234375,0.402971088886261,182.7104034423828,563.295166015625,0.014938384294509888,172.8907012939453,545.5870971679688,0.026165783405303955,693.1152954101562,556.3081665039062,0.12218451499938965,172.7799835205078,557.2841186523438,0.005122840404510498
558,259.7884521484375,477.2274169921875,0.9999786615371704,205.35365295410156,470.3251953125,0.9798911809921265,854.3443603515625,534.2591552734375,0.9993807673454285,627.0389404296875,568.5518188476562,0.8303719758987427,598.3084106445312,590.60107421875,0.8703364133834839,619.0494384765625,582.3843994140625,0.008229434490203857,665.6943969726562,587.1118774414062,0.05708378553390503,677.9984130859375,566.6447143554688,0.3553861379623413,183.41209411621094,563.4012451171875,0.016889721155166626,173.0825958251953,545.6399536132812,0.02778249979019165,692.6384887695312,556.1885375976562,0.08357977867126465,172.91212463378906,557.3643188476562,0.005535781383514404
559,259.7969055175781,477.2796325683594,0.9999774694442749,205.65689086914062,470.0251159667969,0.9810754060745239,854.6818237304688,534.0390014648438,0.9993706941604614,626.3142700195312,568.7122802734375,0.8380487561225891,597.4799194335938,590.7578735351562,0.9353077411651611,619.2042846679688,582.096435546875,0.006574690341949463,665.90283203125,586.6633911132812,0.09878456592559814,676.620849609375,567.1217041015625,0.3299930691719055,182.80369567871094,563.2611694335938,0.01601240038871765,172.74163818359375,545.6675415039062,0.024859458208084106,693.0374145507812,555.7310180664062,0.13223770260810852,172.78375244140625,557.2174072265625,0.005141407251358032
560,259.492431640625,477.38818359375,0.999976634979248,204.58822631835938,470.8644104003906,0.9865983128547668,854.5344848632812,533.58447265625,0.9994839429855347,625.7357788085938,568.7332153320312,0.8539260625839233,597.7437133789062,590.8319702148438,0.921729564666748,618.9623413085938,581.8697509765625,0.008307158946990967,666.3345947265625,586.5170288085938,0.07770851254463196,678.7598876953125,566.4757690429688,0.43178725242614746,182.90318298339844,563.5003051757812,0.013496249914169312,172.69113159179688,545.6829833984375,0.027579009532928467,693.3353271484375,555.6905517578125,0.07911491394042969,172.84207153320312,557.4688720703125,0.0054926276206970215
561,259.9128723144531,477.2115173339844,0.9999788403511047,204.76846313476562,471.8460693359375,0.9802572727203369,854.8001708984375,533.0023803710938,0.9992570877075195,625.6737060546875,568.8497314453125,0.7451924085617065,597.4526977539062,591.0357055664062,0.9374182224273682,618.8522338867188,582.107666015625,0.00914621353149414,665.2516479492188,586.57861328125,0.07223987579345703,677.4495849609375,566.701416015625,0.3287375867366791,183.14041137695312,563.48681640625,0.013805538415908813,172.8776397705078,545.6369018554688,0.02526676654815674,692.7866821289062,556.2451171875,0.1260286569595337,172.8708953857422,557.3394775390625,0.00520402193069458
562,260.0945739746094,477.3454895019531,0.9999765157699585,205.16123962402344,471.2613830566406,0.9853599667549133,176.4551544189453,554.9927368164062,0.9992599487304688,626.5855102539062,568.3552856445312,0.7224919199943542,597.6253051757812,590.818359375,0.9149565696716309,618.7797241210938,582.6890869140625,0.009349048137664795,665.8252563476562,586.0449829101562,0.08653131127357483,676.563232421875,568.0330810546875,0.25515663623809814,182.79270935058594,563.2936401367188,0.014600574970245361,172.72927856445312,545.6979370117188,0.024501800537109375,692.5372924804688,556.654052734375,0.11613565683364868,618.4185791015625,588.2327880859375,0.005193650722503662
