scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
563,260.1202392578125,477.3263854980469,0.9999750852584839,205.60964965820312,471.3111877441406,0.978656530380249,854.7273559570312,534.028564453125,0.9993164539337158,626.242919921875,568.85400390625,0.7389986515045166,597.9129028320312,590.7115478515625,0.9044305682182312,618.8165283203125,582.7408447265625,0.009059697389602661,666.7819213867188,586.8034057617188,0.06613647937774658,677.458740234375,566.8434448242188,0.4470505118370056,182.58993530273438,563.2975463867188,0.014958500862121582,172.63766479492188,545.399658203125,0.024566441774368286,693.3557739257812,555.5247802734375,0.14426854252815247,172.7803192138672,557.261474609375,0.005239248275756836
564,260.0098571777344,477.1930236816406,0.9999710321426392,205.3426513671875,471.565185546875,0.9742489457130432,854.61767578125,533.2978515625,0.9993565082550049,626.1436767578125,568.9429321289062,0.8259974718093872,597.5433959960938,590.8591918945312,0.9223301410675049,618.9088745117188,582.2278442382812,0.010331183671951294,666.596435546875,586.6470336914062,0.09013089537620544,677.4819946289062,566.8095703125,0.4531154930591583,182.6725616455078,563.2373657226562,0.014583975076675415,172.7586212158203,545.4686279296875,0.025547951459884644,693.7534790039062,555.1492309570312,0.16304641962051392,172.8249053955078,557.278076171875,0.005402177572250366
565,260.1070556640625,477.0634460449219,0.9999727010726929,205.83267211914062,469.93280029296875,0.963215708732605,854.700439453125,533.9328002929688,0.999388575553894,626.0809936523438,568.9360961914062,0.7279695868492126,597.4945068359375,590.8692626953125,0.9075040221214294,618.7271728515625,582.556884765625,0.010778039693832397,665.8331298828125,586.5571899414062,0.07159554958343506,676.9598388671875,567.22265625,0.347589910030365,183.2269287109375,563.3084106445312,0.015269100666046143,172.7708282470703,545.5576782226562,0.02518877387046814,692.6396484375,556.254638671875,0.19463881850242615,618.4607543945312,588.1514282226562,0.005658596754074097
566,259.9044189453125,477.29241943359375,0.9999700784683228,205.1981964111328,471.4302673339844,0.9812804460525513,854.3717041015625,533.9407958984375,0.9994767904281616,626.3353881835938,568.8997192382812,0.7922866344451904,597.6456298828125,590.9066772460938,0.9239581823348999,619.114990234375,582.2393188476562,0.008282184600830078,665.6006469726562,586.7619018554688,0.045921504497528076,677.41455078125,566.6281127929688,0.3441527485847473,182.9541015625,563.0691528320312,0.013752013444900513,172.79295349121094,545.4304809570312,0.02576237916946411,692.9279174804688,555.8182983398438,0.10180699825286865,172.75558471679688,557.341796875,0.005395621061325073
567,259.80303955078125,477.216796875,0.9999713897705078,204.3369598388672,472.5129089355469,0.9721750020980835,855.013671875,534.030517578125,0.9994637966156006,626.3377685546875,568.9437866210938,0.6928925514221191,597.7954711914062,591.1893920898438,0.9048634767532349,618.7940673828125,582.4790649414062,0.00765836238861084,666.1100463867188,586.7403564453125,0.08184853196144104,676.884765625,567.8154296875,0.37126851081848145,183.0105438232422,563.0746459960938,0.013330340385437012,172.80685424804688,545.2437133789062,0.02348276972770691,693.9173583984375,555.0359497070312,0.24443969130516052,172.7713623046875,557.1843872070312,0.005496859550476074
568,259.8473815917969,477.36456298828125,0.9999712705612183,204.61643981933594,471.3929748535156,0.9886279106140137,854.4257202148438,533.6062622070312,0.9994251132011414,626.4542236328125,568.8847045898438,0.7648487091064453,597.9618530273438,590.8843383789062,0.9053863883018494,618.7556762695312,582.4588012695312,0.00854310393333435,665.2693481445312,586.7692260742188,0.046533793210983276,677.5821533203125,566.7572631835938,0.16593888401985168,183.0083770751953,563.0285034179688,0.013455778360366821,172.8366241455078,545.466064453125,0.024048030376434326,692.6981201171875,555.964599609375,0.106162428855896,172.8052215576172,557.1723022460938,0.0054638683795928955
569,260.1961364746094,477.0654602050781,0.9999630451202393,204.98410034179688,470.8932189941406,0.9816918969154358,854.6564331054688,534.2024536132812,0.9994012117385864,626.3335571289062,568.9801025390625,0.8224197626113892,597.9422607421875,590.7254028320312,0.8876258134841919,618.802001953125,582.4227905273438,0.009238481521606445,665.1033935546875,586.4188842773438,0.07555955648422241,676.40234375,567.2410888671875,0.2915433645248413,182.90640258789062,563.0379638671875,0.014711350202560425,172.78919982910156,545.3828125,0.024492204189300537,693.1519165039062,555.8313598632812,0.18615469336509705,618.70361328125,588.1044311523438,0.005234092473983765
570,259.9719543457031,477.119384765625,0.9999676942825317,205.0977020263672,470.8919677734375,0.9848313331604004,854.7750854492188,533.8252563476562,0.9994663000106812,626.1358642578125,568.9629516601562,0.831896185874939,597.741455078125,590.7656860351562,0.9038002490997314,619.1375732421875,582.3773803710938,0.007267773151397705,665.4060668945312,586.4638061523438,0.04868596792221069,677.2656860351562,567.4442138671875,0.1998816728591919,182.95794677734375,563.1622314453125,0.014870107173919678,172.7713165283203,545.3294677734375,0.026914358139038086,692.9581298828125,556.8007202148438,0.11173349618911743,172.8386688232422,557.1077270507812,0.005329906940460205
571,260.0762939453125,476.9959411621094,0.9999679327011108,204.80142211914062,470.4599609375,0.9808028936386108,854.5807495117188,533.9331665039062,0.9994022250175476,626.2685546875,568.8469848632812,0.828315019607544,597.9417724609375,590.6561889648438,0.8779125213623047,619.0079956054688,582.0375366210938,0.008882969617843628,665.9834594726562,586.2203979492188,0.05666795372962952,676.890869140625,567.1898193359375,0.49255868792533875,183.0236053466797,562.6898803710938,0.020189404487609863,173.8441619873047,541.9378662109375,0.02545878291130066,693.3153686523438,556.0098266601562,0.17008662223815918,172.67906188964844,557.04248046875,0.00488048791885376
572,260.20574951171875,476.9054870605469,0.9999706745147705,205.58114624023438,470.51446533203125,0.9813882112503052,854.7842407226562,533.3703002929688,0.9994192123413086,626.5548706054688,568.9004516601562,0.7254859805107117,598.1873779296875,590.5288696289062,0.8935831785202026,618.8388671875,582.4649047851562,0.007373988628387451,665.5562744140625,586.7769165039062,0.09847131371498108,676.4310913085938,567.347900390625,0.2622528076171875,182.89581298828125,563.0496215820312,0.020085632801055908,172.75987243652344,545.0206909179688,0.022829890251159668,692.8350219726562,556.1190185546875,0.2817241847515106,172.78106689453125,556.985107421875,0.004952102899551392
573,260.2430419921875,477.168701171875,0.9999704360961914,205.3278045654297,470.9400939941406,0.9733980894088745,176.57200622558594,553.75244140625,0.9992172718048096,624.94482421875,569.3375244140625,0.8067493438720703,597.7152709960938,590.8263549804688,0.8883746266365051,618.939208984375,581.6561279296875,0.009012162685394287,665.5220336914062,586.5693969726562,0.07968559861183167,676.597900390625,567.2406005859375,0.27165642380714417,182.5533905029297,562.810546875,0.015830248594284058,172.84396362304688,545.0811157226562,0.021441936492919922,692.3219604492188,556.6553955078125,0.18868213891983032,172.806640625,556.8995971679688,0.0048094093799591064
574,260.0246887207031,477.12445068359375,0.9999731779098511,204.86154174804688,471.44659423828125,0.9778604507446289,176.69036865234375,554.3585815429688,0.9992936253547668,626.4736328125,568.6492919921875,0.8247315287590027,597.720458984375,590.8363647460938,0.9187507033348083,619.010498046875,582.6893920898438,0.009167194366455078,665.2879638671875,586.8099365234375,0.0726490318775177,679.3748168945312,565.7874755859375,0.34218838810920715,183.0484161376953,563.16357421875,0.014737248420715332,172.7682647705078,545.3030395507812,0.025646984577178955,693.08349609375,555.3025512695312,0.114484041929245,172.91769409179688,557.1565551757812,0.005531579256057739
575,260.0825500488281,477.0969543457031,0.9999771118164062,204.43606567382812,471.4178161621094,0.9767628908157349,176.64089965820312,554.1362915039062,0.9992357492446899,626.1326293945312,569.0830078125,0.7771472334861755,598.1627197265625,591.0702514648438,0.8936480283737183,619.0997924804688,582.4029541015625,0.008082389831542969,665.7191772460938,586.8140258789062,0.09139013290405273,676.7056274414062,566.5347900390625,0.37461337447166443,182.857666015625,563.0173950195312,0.01456153392791748,172.57534790039062,545.386962890625,0.0233151912689209,692.2705688476562,556.1139526367188,0.11612489819526672,172.809814453125,557.0830078125,0.004882782697677612
576,260.1700134277344,477.1588134765625,0.9999717473983765,204.406982421875,471.0832214355469,0.9837406873703003,176.46372985839844,554.0708618164062,0.999262273311615,626.2486572265625,569.5241088867188,0.8590084910392761,597.4989013671875,590.9832153320312,0.9422597885131836,618.965576171875,581.9319458007812,0.0074867308139801025,665.2105102539062,586.9341430664062,0.06746706366539001,677.1800537109375,566.6727905273438,0.17087629437446594,182.78640747070312,562.9199829101562,0.013618886470794678,172.39576721191406,545.2476806640625,0.023729562759399414,692.7177124023438,556.258544921875,0.11785730719566345,172.71194458007812,557.0643310546875,0.004929900169372559
577,260.10223388671875,477.0631103515625,0.9999668598175049,204.63768005371094,471.4504699707031,0.9826087951660156,854.8036499023438,533.7733764648438,0.9994280934333801,626.1428833007812,569.1215209960938,0.8097060918807983,597.76953125,591.1332397460938,0.9416313171386719,619.2138671875,582.3446044921875,0.008093595504760742,665.0578002929688,586.5478515625,0.09458792209625244,676.4139404296875,567.4830322265625,0.29111534357070923,182.98243713378906,562.9876708984375,0.014164447784423828,172.59222412109375,545.5187377929688,0.023849785327911377,691.8936767578125,556.78369140625,0.2048914134502411,172.8415069580078,557.0988159179688,0.005135774612426758
578,260.505615234375,477.10601806640625,0.9999691247940063,204.89576721191406,471.8659973144531,0.9754688739776611,854.360595703125,534.0953369140625,0.9994819164276123,626.2250366210938,568.6807250976562,0.8035742044448853,598.0909423828125,590.9790649414062,0.9316951036453247,619.1529541015625,582.5039672851562,0.008450448513031006,666.0637817382812,586.072265625,0.07530656456947327,676.7605590820312,567.8845825195312,0.33807843923568726,183.20997619628906,562.9067993164062,0.013281524181365967,172.89169311523438,545.4514770507812,0.02115088701248169,692.5059204101562,556.926025390625,0.1390078365802765,172.8343048095703,557.060791015625,0.004790961742401123
579,260.24383544921875,477.19061279296875,0.999968409538269,204.435546875,470.9210510253906,0.9834583401679993,177.11483764648438,554.1638793945312,0.9993194341659546,627.014404296875,568.3621215820312,0.8525722026824951,598.3120727539062,590.6900024414062,0.9177149534225464,619.0747680664062,582.0012817382812,0.008410423994064331,665.4714965820312,586.3555297851562,0.12046164274215698,676.5447998046875,567.9993896484375,0.3186371624469757,183.06222534179688,563.0415649414062,0.013553410768508911,172.946044921875,545.672607421875,0.023380279541015625,692.2852783203125,556.978515625,0.14196431636810303,172.89999389648438,557.1758422851562,0.004907667636871338
580,260.5572204589844,477.0347900390625,0.9999657869338989,204.17063903808594,471.5585632324219,0.978219747543335,176.92010498046875,553.748046875,0.9992989301681519,625.7916259765625,568.4136962890625,0.7874394059181213,598.1040649414062,590.9889526367188,0.9302532076835632,619.0833129882812,582.01025390625,0.008217841386795044,665.4531860351562,586.0166625976562,0.07114765048027039,676.3189086914062,567.3358764648438,0.5035088062286377,182.85833740234375,562.9880981445312,0.018669813871383667,172.8628387451172,545.2749633789062,0.022422343492507935,692.698974609375,555.8693237304688,0.18294575810432434,172.77281188964844,556.9810180664062,0.004808217287063599
581,260.0897521972656,477.0133056640625,0.9999717473983765,204.36888122558594,472.4306335449219,0.9722579121589661,176.78587341308594,553.6846923828125,0.9992314577102661,627.227783203125,568.4859008789062,0.7541502714157104,598.7588500976562,590.570068359375,0.7889320850372314,618.5455932617188,582.969970703125,0.0099354088306427,665.766845703125,586.7977294921875,0.06039631366729736,677.2628173828125,566.95947265625,0.33292120695114136,182.37229919433594,562.58203125,0.013609528541564941,172.63697814941406,545.0199584960938,0.021672546863555908,692.6213989257812,556.623779296875,0.18835771083831787,618.5445556640625,588.1656494140625,0.005563139915466309
582,260.1686096191406,477.0069274902344,0.9999706745147705,204.100341796875,472.25177001953125,0.9837859869003296,177.13775634765625,553.62255859375,0.9992638826370239,626.8496704101562,569.040283203125,0.8342076539993286,598.1910400390625,590.8307495117188,0.8983179330825806,618.9380493164062,582.18701171875,0.009116142988204956,665.7353515625,586.7135009765625,0.07047596573829651,676.2560424804688,567.8424072265625,0.33522582054138184,182.81704711914062,562.4793701171875,0.01558220386505127,172.8754425048828,545.02294921875,0.02353706955909729,692.497314453125,556.8046875,0.22697556018829346,172.73876953125,556.97900390625,0.0052100419998168945
583,260.11993408203125,476.9649353027344,0.9999738931655884,204.71469116210938,471.5381774902344,0.9728751182556152,176.75021362304688,553.6607055664062,0.9992766380310059,626.4519653320312,568.6027221679688,0.8002414703369141,597.7669677734375,590.912353515625,0.9318389892578125,618.9102783203125,581.9342651367188,0.008984416723251343,666.7650146484375,587.066650390625,0.08046793937683105,677.1257934570312,567.041015625,0.5672847628593445,182.66049194335938,563.0307006835938,0.01587119698524475,172.55987548828125,545.1502075195312,0.023054122924804688,693.0680541992188,556.1795654296875,0.2312723696231842,172.72384643554688,557.0601196289062,0.0048944950103759766
584,260.2193908691406,476.98126220703125,0.9999752640724182,203.90708923339844,472.01922607421875,0.9683420658111572,177.1175537109375,553.8275146484375,0.9993783831596375,626.3150024414062,568.8392333984375,0.7848761081695557,598.0733032226562,590.9969482421875,0.9161311388015747,618.7947387695312,582.5169677734375,0.008168131113052368,666.0492553710938,586.809326171875,0.09704187512397766,676.3342895507812,567.5452270507812,0.4998449683189392,183.03890991210938,562.8359375,0.016593337059020996,172.88697814941406,545.1099243164062,0.022283583879470825,692.4207763671875,556.5674438476562,0.12639015913009644,172.80325317382812,557.0931396484375,0.004963785409927368
585,260.29095458984375,477.0299987792969,0.9999676942825317,204.97499084472656,469.7761535644531,0.9672772884368896,854.3350219726562,533.584716796875,0.9993308782577515,626.87841796875,568.612548828125,0.749671459197998,598.1082763671875,590.68115234375,0.8950456380844116,618.8773803710938,583.017333984375,0.00891178846359253,666.3772583007812,586.7047119140625,0.058460116386413574,677.0440063476562,567.015869140625,0.5588472485542297,182.77346801757812,562.7359008789062,0.01811736822128296,172.865966796875,545.441162109375,0.023666292428970337,693.3494873046875,555.4190673828125,0.2427186667919159,172.906005859375,557.0601196289062,0.005176573991775513
586,260.1560974121094,476.9779357910156,0.9999710917472839,205.0097198486328,472.3913269042969,0.9195970296859741,177.4378204345703,553.599609375,0.9993987083435059,625.8047485351562,568.8658447265625,0.815140962600708,597.6181640625,590.9522705078125,0.9217472076416016,618.9281005859375,582.25048828125,0.009291231632232666,665.866455078125,586.5912475585938,0.06513845920562744,676.2174072265625,567.99462890625,0.5353990793228149,183.33395385742188,562.535400390625,0.015204191207885742,173.1039581298828,545.082763671875,0.02105814218521118,692.1742553710938,557.4017944335938,0.15705406665802002,172.7803955078125,556.9247436523438,0.005067765712738037
587,260.39862060546875,476.80401611328125,0.9999703168869019,204.89593505859375,471.28582763671875,0.9758177995681763,176.8177032470703,553.9150390625,0.9992396831512451,627.2667846679688,568.5985717773438,0.8109244108200073,598.3575439453125,590.9093017578125,0.9169878959655762,618.8673706054688,582.923828125,0.009296059608459473,666.176513671875,586.8239135742188,0.05718258023262024,676.8418579101562,567.2008666992188,0.5845808982849121,183.01356506347656,562.8157348632812,0.01622214913368225,172.68569946289062,545.1717529296875,0.022576451301574707,692.75146484375,556.4381103515625,0.20764079689979553,618.4385375976562,588.333984375,0.00488618016242981
588,260.3750305175781,476.8193664550781,0.9999717473983765,204.65472412109375,470.2687072753906,0.9758894443511963,176.8413543701172,553.7245483398438,0.9993578791618347,626.4950561523438,568.720458984375,0.7739759087562561,598.07568359375,590.7113647460938,0.9104626178741455,618.94140625,582.3704223632812,0.009464412927627563,665.3880004882812,586.50830078125,0.06577026844024658,676.291748046875,567.6568603515625,0.45991772413253784,182.8975067138672,562.691650390625,0.015062063932418823,172.7412567138672,545.3016967773438,0.023956328630447388,692.1821899414062,557.2046508789062,0.11399635672569275,618.5755004882812,588.1433715820312,0.005392551422119141
589,260.5564880371094,476.6636657714844,0.9999675750732422,205.04193115234375,469.1495666503906,0.9843624830245972,854.5906372070312,533.7530517578125,0.9994254112243652,626.9609375,568.7164306640625,0.8024380803108215,598.5883178710938,590.514892578125,0.8889158964157104,619.0256958007812,582.1763916015625,0.008907794952392578,665.3093872070312,586.6453857421875,0.06496366858482361,676.4036254882812,567.3213500976562,0.42609530687332153,182.69093322753906,562.6237182617188,0.016330868005752563,172.50254821777344,545.141357421875,0.023810863494873047,692.177734375,556.6442260742188,0.13539868593215942,618.5122680664062,588.3048095703125,0.00512850284576416
590,260.4696960449219,476.79803466796875,0.9999679327011108,204.84620666503906,471.2878723144531,0.9770511984825134,176.75718688964844,553.6543579101562,0.9993146061897278,625.8662109375,569.0642700195312,0.6961999535560608,597.7333984375,591.0164794921875,0.8998614549636841,618.6312866210938,582.0957641601562,0.010294854640960693,665.9911499023438,586.8355102539062,0.0640612542629242,676.9962158203125,567.210693359375,0.47312378883361816,182.59182739257812,562.8994750976562,0.016508162021636963,172.6613006591797,545.214111328125,0.02383488416671753,691.8734741210938,557.3351440429688,0.1349809467792511,618.4996948242188,588.0985717773438,0.005216538906097412
591,260.587890625,476.73602294921875,0.9999710917472839,205.0303955078125,471.6070556640625,0.9788407683372498,176.9653778076172,553.7720336914062,0.9993287324905396,626.1802368164062,568.8561401367188,0.8201339840888977,597.71484375,591.0955200195312,0.9273248314857483,619.05126953125,581.877197265625,0.009165525436401367,666.059326171875,586.8526611328125,0.06444850564002991,676.7886352539062,567.5027465820312,0.6423733234405518,183.1276092529297,562.9127197265625,0.016311615705490112,172.76185607910156,545.1207275390625,0.023408889770507812,693.4163208007812,556.3324584960938,0.10199114680290222,172.78077697753906,557.0762329101562,0.004685461521148682
592,260.52032470703125,476.8653869628906,0.9999734163284302,204.3259735107422,471.67724609375,0.974503755569458,854.960693359375,533.8970336914062,0.999388575553894,625.5730590820312,569.5082397460938,0.8062800168991089,597.975830078125,591.0335693359375,0.8837343454360962,618.80224609375,582.2393188476562,0.012236684560775757,665.5469360351562,586.6557006835938,0.07969853281974792,676.1329345703125,567.438232421875,0.4275549054145813,183.02743530273438,562.7401123046875,0.014136165380477905,172.94522094726562,545.1403198242188,0.02297210693359375,691.6648559570312,557.2236328125,0.143751859664917,618.4740600585938,588.0167846679688,0.005628705024719238
593,260.51092529296875,477.0427551269531,0.9999715089797974,205.25357055664062,470.928955078125,0.9862756729125977,177.2255401611328,553.78369140625,0.9994747638702393,625.9868774414062,568.8958740234375,0.788500189781189,598.0557861328125,590.9050903320312,0.9012539386749268,619.1197509765625,582.3751220703125,0.010786175727844238,665.6707153320312,586.6085815429688,0.06828168034553528,675.8159790039062,567.80078125,0.47646012902259827,183.313720703125,562.7252197265625,0.012089312076568604,173.07701110839844,545.2078857421875,0.021732568740844727,692.4157104492188,556.7574462890625,0.215911865234375,618.2483520507812,588.0538940429688,0.005220174789428711
594,260.4448547363281,476.9925842285156,0.9999708533287048,205.09556579589844,470.7519226074219,0.9879124164581299,854.771728515625,534.4698486328125,0.999413251876831,625.9058837890625,569.0790405273438,0.7645903825759888,597.6903686523438,590.9056396484375,0.8993699550628662,618.8436279296875,582.0873413085938,0.010760277509689331,665.2027587890625,586.4754638671875,0.09728175401687622,676.3235473632812,567.6694946289062,0.3852417767047882,182.81056213378906,562.7601318359375,0.011854380369186401,173.88951110839844,542.28466796875,0.020231395959854126,691.9197998046875,557.0462646484375,0.2547289729118347,618.3921508789062,587.9953002929688,0.005372345447540283
595,261.0587463378906,476.860595703125,0.9999568462371826,204.95358276367188,471.1420593261719,0.9829424619674683,854.6416625976562,533.9622802734375,0.9993475675582886,626.6251831054688,569.01123046875,0.865075945854187,598.0065307617188,590.7677001953125,0.8847097158432007,619.1395874023438,582.0950927734375,0.01037222146987915,665.358154296875,586.4437866210938,0.05399292707443237,675.8191528320312,567.4970092773438,0.4726273715496063,678.1600952148438,568.26708984375,0.012627929449081421,174.27044677734375,542.07763671875,0.020539313554763794,691.5491333007812,557.5436401367188,0.11671227216720581,618.4822387695312,588.095703125,0.00545540452003479
596,260.4387512207031,477.16021728515625,0.9999727606773376,205.39208984375,470.1304626464844,0.9835426807403564,854.9220581054688,533.8847045898438,0.999319314956665,626.3349609375,568.8479614257812,0.8204116225242615,598.3394165039062,590.7452392578125,0.9023035764694214,618.958984375,582.1848754882812,0.007948487997055054,665.4686279296875,586.5300903320312,0.0607682466506958,676.5009155273438,567.4285278320312,0.4706512689590454,182.68634033203125,562.9371948242188,0.01520925760269165,172.78399658203125,545.0771484375,0.022147804498672485,692.2726440429688,556.7271118164062,0.12964701652526855,172.70506286621094,557.106201171875,0.0048590898513793945
597,260.87286376953125,477.06390380859375,0.9999674558639526,205.20150756835938,471.0870666503906,0.9785957336425781,176.75440979003906,553.5571899414062,0.999257504940033,626.80224609375,568.3701782226562,0.7823976278305054,598.4674682617188,590.7406616210938,0.8961150050163269,619.10107421875,582.2984619140625,0.009129196405410767,665.71142578125,586.385986328125,0.06606915593147278,676.0178833007812,567.4329223632812,0.4031608998775482,183.0878448486328,562.8738403320312,0.014775782823562622,172.983154296875,545.1110229492188,0.021127015352249146,692.0767822265625,557.3981323242188,0.10935470461845398,618.5077514648438,588.18798828125,0.00488436222076416
598,260.54425048828125,477.0163269042969,0.9999640583992004,205.760986328125,470.06280517578125,0.9795523881912231,177.06248474121094,553.3291625976562,0.9993383288383484,626.7406616210938,568.6708984375,0.7780106663703918,598.3501586914062,590.9458618164062,0.8832060694694519,618.8594970703125,582.4661865234375,0.009522020816802979,666.1754760742188,586.6497802734375,0.06673592329025269,675.9480590820312,567.6689453125,0.5021703243255615,182.93292236328125,562.618408203125,0.01620623469352722,172.90113830566406,544.9160766601562,0.02441352605819702,692.9411010742188,556.997802734375,0.1655607521533966,618.4749755859375,588.3275756835938,0.005258291959762573
599,260.5732727050781,477.044921875,0.9999718070030212,205.66412353515625,469.9501953125,0.9793327450752258,176.78128051757812,553.3311767578125,0.9992771744728088,626.8759765625,568.9060668945312,0.7440761923789978,598.4835205078125,590.8225708007812,0.8929317593574524,618.9473876953125,582.7446899414062,0.008384168148040771,665.5240478515625,586.2611694335938,0.07337650656700134,676.0633544921875,567.7452392578125,0.440620094537735,183.02427673339844,562.5798950195312,0.018217355012893677,172.80697631835938,544.8971557617188,0.022739827632904053,692.9205322265625,556.4396362304688,0.23327204585075378,618.5693359375,588.2315063476562,0.005181849002838135
600,260.6510009765625,476.9075622558594,0.999969482421875,205.77203369140625,471.13726806640625,0.986905574798584,177.24114990234375,553.6456298828125,0.9993330240249634,627.087890625,568.4580688476562,0.7062762975692749,598.8223266601562,590.5560302734375,0.8436548709869385,618.79150390625,582.6550903320312,0.009301602840423584,665.6005859375,586.411376953125,0.06510031223297119,676.07861328125,567.4585571289062,0.24692407250404358,183.14993286132812,562.9176635742188,0.01406511664390564,172.9854278564453,545.0608520507812,0.024043351411819458,692.1334228515625,557.2223510742188,0.16159367561340332,618.4911499023438,588.19873046875,0.005392402410507202
601,260.6517333984375,476.93115234375,0.9999626874923706,206.0343780517578,469.54718017578125,0.9603464603424072,177.29322814941406,553.5695190429688,0.9994319677352905,626.9235229492188,569.1541748046875,0.7475917935371399,598.6851806640625,590.67041015625,0.8513745069503784,618.7628784179688,582.802734375,0.009230583906173706,665.3231201171875,586.4432373046875,0.08002153038978577,676.2305297851562,567.50732421875,0.27121657133102417,182.8883056640625,562.7386474609375,0.015561491250991821,172.85508728027344,545.0253295898438,0.02403894066810608,693.3058471679688,556.1174926757812,0.21399825811386108,172.80174255371094,557.09033203125,0.0053768157958984375
602,260.6600646972656,476.9841613769531,0.9999682903289795,203.09080505371094,473.8113708496094,0.7309771180152893,177.34812927246094,553.314697265625,0.9995003938674927,625.742431640625,569.2686157226562,0.8422861695289612,597.7377319335938,591.1988525390625,0.9074698686599731,619.14404296875,582.0753173828125,0.010022997856140137,666.4423828125,586.3497924804688,0.045291781425476074,676.2418212890625,567.4385986328125,0.6638875603675842,678.1867065429688,568.1368408203125,0.01461702585220337,172.93984985351562,544.7364501953125,0.0210568904876709,692.598876953125,556.6971435546875,0.12898194789886475,172.69845581054688,556.9136352539062,0.005088299512863159
603,260.5836181640625,476.8649597167969,0.9999637603759766,202.839599609375,475.64666748046875,0.9010512232780457,854.2529907226562,534.1547241210938,0.9995509386062622,625.3546142578125,569.1657104492188,0.7712793350219727,597.76025390625,590.9458618164062,0.8930364847183228,618.808349609375,582.1300048828125,0.010362744331359863,666.0635375976562,586.4984130859375,0.06256070733070374,676.65283203125,567.3397216796875,0.5504565238952637,183.4482421875,562.8173828125,0.014541983604431152,172.9247283935547,545.1353149414062,0.022562116384506226,692.7775268554688,556.869384765625,0.10266852378845215,618.4943237304688,588.0687866210938,0.005442619323730469
604,260.6385803222656,477.10308837890625,0.9999682903289795,205.1275634765625,470.8341064453125,0.9801162481307983,177.08743286132812,553.1867065429688,0.9994181394577026,627.0980834960938,568.9576416015625,0.8121588230133057,597.9142456054688,591.0142211914062,0.9267235994338989,619.1524047851562,582.4384155273438,0.007390797138214111,665.8150634765625,586.5712280273438,0.06971600651741028,675.6400756835938,567.916259765625,0.4941076636314392,182.88079833984375,562.6604614257812,0.014874130487442017,174.0946502685547,541.7459716796875,0.022834211587905884,691.5105590820312,557.6807250976562,0.15803593397140503,172.63693237304688,556.8297119140625,0.00478854775428772
605,260.57257080078125,477.0599060058594,0.9999665021896362,205.0336456298828,471.45684814453125,0.9716161489486694,177.2787628173828,553.3641357421875,0.9994803667068481,626.2799682617188,569.1879272460938,0.8407139778137207,598.1488647460938,590.9864501953125,0.9093890190124512,619.1298217773438,582.193115234375,0.008113116025924683,665.2940063476562,586.5125732421875,0.051027894020080566,676.887939453125,567.0061645507812,0.5787445902824402,183.44158935546875,562.8233642578125,0.012983649969100952,172.89967346191406,544.9864501953125,0.020624756813049316,692.3453979492188,556.3040161132812,0.11563912034034729,172.7872772216797,556.9840698242188,0.004840105772018433
606,260.63177490234375,477.0861511230469,0.9999688267707825,203.22813415527344,474.50457763671875,0.7831581830978394,854.4221801757812,534.3131713867188,0.9994379281997681,626.1880493164062,568.9937133789062,0.6600801348686218,598.2481079101562,591.0034790039062,0.8804190158843994,618.94384765625,582.1345825195312,0.008036613464355469,665.429443359375,586.9424438476562,0.09086874127388,676.4094848632812,567.3373413085938,0.38206273317337036,183.09268188476562,562.8101196289062,0.014196723699569702,172.8126220703125,545.1454467773438,0.021218150854110718,692.3701171875,556.9746704101562,0.14768317341804504,172.75062561035156,557.0164184570312,0.005073040723800659
