scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
607,260.7310791015625,477.0885009765625,0.9999741911888123,202.13357543945312,475.7892761230469,0.9789809584617615,854.4258422851562,534.0247192382812,0.9994399547576904,626.3848266601562,568.850341796875,0.7191974520683289,598.43505859375,590.6420288085938,0.8820761442184448,618.9418334960938,582.985107421875,0.009099960327148438,665.1441040039062,586.9577026367188,0.07065877318382263,676.9214477539062,566.9527587890625,0.31517642736434937,182.89744567871094,562.9488525390625,0.013916701078414917,172.8731231689453,545.0264892578125,0.02072766423225403,691.9337158203125,557.1582641601562,0.08989101648330688,618.59033203125,588.229736328125,0.005293756723403931
608,260.4231872558594,476.9397277832031,0.9999752044677734,205.11395263671875,471.0108337402344,0.9717519879341125,176.85540771484375,553.3025512695312,0.9994014501571655,625.671142578125,569.3499755859375,0.7665010690689087,598.2153930664062,590.6936645507812,0.8869840502738953,618.8156127929688,582.7430419921875,0.010542482137680054,665.32470703125,586.8016967773438,0.07914957404136658,676.1038208007812,567.1400756835938,0.34220683574676514,183.00479125976562,562.7838745117188,0.015074163675308228,172.79177856445312,545.0941772460938,0.02147841453552246,691.6868896484375,557.226806640625,0.0899554193019867,618.6337890625,588.202880859375,0.005532383918762207
609,260.4901123046875,477.05316162109375,0.9999727010726929,201.64688110351562,478.54290771484375,0.9834842681884766,177.49119567871094,553.6281127929688,0.9995073080062866,626.3833618164062,568.9911499023438,0.6905173659324646,598.6541137695312,590.8711547851562,0.8845141530036926,618.8336791992188,582.8445434570312,0.00977402925491333,666.06787109375,586.8231201171875,0.08021339774131775,676.4938354492188,566.8287963867188,0.4072658121585846,183.3377227783203,562.9434814453125,0.014124512672424316,173.1430206298828,545.0921630859375,0.022580891847610474,691.9821166992188,556.7488403320312,0.13923072814941406,618.5017700195312,588.2127075195312,0.005343616008758545
610,260.5620422363281,476.90631103515625,0.9999738931655884,204.1964874267578,475.09619140625,0.9637404680252075,854.5626831054688,534.0023193359375,0.9994690418243408,626.5610961914062,568.7008666992188,0.8046066761016846,598.1786499023438,590.5609741210938,0.9158133268356323,619.1504516601562,582.4743041992188,0.007479548454284668,665.8078002929688,586.9781494140625,0.055069804191589355,677.0185546875,566.7529907226562,0.376630961894989,183.26568603515625,562.838623046875,0.011204391717910767,173.21836853027344,545.1619262695312,0.020218878984451294,692.0101928710938,556.6834106445312,0.08327794075012207,172.8067169189453,556.9563598632812,0.005080163478851318
611,260.7043151855469,476.90985107421875,0.9999712705612183,203.17921447753906,476.8069763183594,0.9530872106552124,177.544921875,553.6983642578125,0.999503493309021,626.2135009765625,569.3080444335938,0.7718972563743591,598.1704711914062,590.8773803710938,0.8793838620185852,618.9873657226562,582.5093383789062,0.007487058639526367,665.3114624023438,586.8809204101562,0.08684799075126648,676.547119140625,567.1588745117188,0.3959752321243286,183.42042541503906,563.0089111328125,0.013545453548431396,173.20126342773438,545.2562866210938,0.021052002906799316,691.6317749023438,556.8079223632812,0.15845096111297607,172.8541259765625,557.0559692382812,0.004929691553115845
612,260.74920654296875,476.9813232421875,0.9999687671661377,202.5615234375,475.6451416015625,0.8362942934036255,177.379638671875,553.5921020507812,0.999374508857727,625.5545043945312,569.006591796875,0.7102363109588623,598.5718994140625,590.762451171875,0.8418042659759521,619.0362548828125,582.0545043945312,0.008269399404525757,665.2749633789062,587.18408203125,0.054036110639572144,677.4618530273438,566.07421875,0.3832463026046753,183.48458862304688,563.0111694335938,0.016411304473876953,173.2713623046875,545.212646484375,0.02197238802909851,861.2699584960938,525.1427001953125,0.0563836395740509,172.84718322753906,556.9229736328125,0.005136609077453613
613,260.7801818847656,477.00506591796875,0.9999687075614929,205.03195190429688,474.2720031738281,0.8910919427871704,854.8800659179688,534.6893310546875,0.9994542002677917,625.8289794921875,568.3607177734375,0.6459273099899292,598.3024291992188,590.5757446289062,0.9037091732025146,618.7738037109375,582.52294921875,0.006862670183181763,666.37548828125,586.9934692382812,0.08929824829101562,677.0909423828125,567.3133544921875,0.661496102809906,183.5102996826172,562.48828125,0.01669427752494812,173.42079162597656,545.1785888671875,0.021286457777023315,692.6817016601562,556.9990844726562,0.09961128234863281,172.86227416992188,556.9735717773438,0.005201399326324463
614,260.86932373046875,477.1246032714844,0.9999608397483826,204.64859008789062,474.10906982421875,0.8908463716506958,177.48719787597656,553.93994140625,0.9992878437042236,626.4161376953125,568.9658813476562,0.7915818691253662,598.5972900390625,590.7266235351562,0.8961979150772095,618.8391723632812,582.3729858398438,0.009454578161239624,665.2294311523438,586.5377807617188,0.09424042701721191,675.6339111328125,567.8980712890625,0.27361196279525757,183.3853759765625,562.7999267578125,0.013839870691299438,173.28968811035156,545.5181884765625,0.02104055881500244,861.1253051757812,525.3598022460938,0.04414111375808716,172.9400634765625,557.0228881835938,0.005106717348098755
615,260.72869873046875,476.9480285644531,0.9999697804450989,202.88401794433594,477.2501220703125,0.9827699661254883,854.4347534179688,533.9888305664062,0.999565601348877,626.22021484375,569.0189819335938,0.7301057577133179,598.417724609375,590.6283569335938,0.8777841329574585,618.6482543945312,582.5565185546875,0.008633196353912354,665.2023315429688,586.9651489257812,0.06037202477455139,677.3638916015625,566.7996215820312,0.3276619613170624,183.59124755859375,562.9761352539062,0.014009356498718262,173.51541137695312,545.5497436523438,0.021660029888153076,692.0081176757812,556.8585815429688,0.06838345527648926,173.0006103515625,557.006591796875,0.005605250597000122
616,260.6585388183594,477.2547607421875,0.999964714050293,201.44775390625,477.8272705078125,0.9552696943283081,177.1261749267578,553.4107666015625,0.9994226694107056,625.8200073242188,569.1607666015625,0.6961382031440735,598.4755249023438,590.89794921875,0.8315953016281128,618.6498413085938,582.3453369140625,0.006878525018692017,666.1397094726562,586.8103637695312,0.07502317428588867,676.6257934570312,567.0834350585938,0.4985749423503876,183.53944396972656,562.49365234375,0.01475110650062561,173.19264221191406,545.0167846679688,0.01975858211517334,691.9051513671875,557.096435546875,0.08510515093803406,172.73562622070312,556.9793090820312,0.004797399044036865
617,260.70660400390625,477.2212829589844,0.9999699592590332,202.2526397705078,475.6626892089844,0.8977498412132263,854.00537109375,533.8218383789062,0.9994013905525208,625.9540405273438,568.9369506835938,0.7986886501312256,598.1118774414062,590.9000854492188,0.8879612684249878,619.1363525390625,582.087646484375,0.007484942674636841,665.470947265625,586.7339477539062,0.08830803632736206,676.926513671875,567.2650146484375,0.46178150177001953,183.61561584472656,562.7355346679688,0.017609477043151855,173.24400329589844,545.2193603515625,0.020539820194244385,691.9935913085938,556.8856811523438,0.09699147939682007,172.80128479003906,557.02587890625,0.0053369104862213135
618,260.963134765625,477.265380859375,0.9999617338180542,204.2981719970703,473.50439453125,0.9442228078842163,177.12950134277344,553.2378540039062,0.9994288086891174,625.7337646484375,569.0189819335938,0.8136540651321411,598.3098754882812,590.9111938476562,0.9022109508514404,618.9702758789062,582.4794921875,0.007628291845321655,665.7315063476562,586.5117797851562,0.08665010333061218,676.2678833007812,567.0965576171875,0.48201221227645874,183.29791259765625,562.48486328125,0.013956516981124878,173.20591735839844,544.9298095703125,0.019332528114318848,860.5448608398438,525.1723022460938,0.047025442123413086,172.71990966796875,556.8939819335938,0.0047463178634643555
619,260.86480712890625,477.1658020019531,0.9999639987945557,203.7213134765625,474.5529479980469,0.9669755697250366,177.36541748046875,553.5960083007812,0.999445378780365,626.009765625,569.05712890625,0.7310125827789307,598.3185424804688,590.95947265625,0.892292857170105,618.6002197265625,582.6051635742188,0.007775425910949707,665.5482788085938,586.6207885742188,0.06810027360916138,676.6765747070312,567.13818359375,0.5315189361572266,183.44595336914062,562.6812744140625,0.015459001064300537,173.27040100097656,545.1122436523438,0.020107001066207886,691.6688232421875,557.027099609375,0.056258589029312134,172.88223266601562,556.9662475585938,0.004849106073379517
620,261.0716857910156,477.16278076171875,0.9999666810035706,203.68429565429688,476.435302734375,0.9255533218383789,854.467041015625,534.0660400390625,0.9994082450866699,626.0542602539062,568.6261596679688,0.8006187677383423,598.5724487304688,590.7725830078125,0.8503767251968384,618.9146728515625,582.1771240234375,0.010249167680740356,665.4189453125,586.2847290039062,0.13190263509750366,675.870849609375,567.4253540039062,0.3985206186771393,183.83737182617188,562.85595703125,0.015403568744659424,173.56703186035156,545.4339599609375,0.02108892798423767,691.5476684570312,557.335205078125,0.07941284775733948,172.9744873046875,557.0806274414062,0.005126506090164185
621,261.05914306640625,477.1265869140625,0.999970018863678,202.36224365234375,477.19842529296875,0.9378305077552795,854.0908813476562,534.1774291992188,0.9993347525596619,626.579345703125,568.8618774414062,0.7273755073547363,598.835693359375,590.8021240234375,0.8857546448707581,618.91552734375,582.5173950195312,0.007904350757598877,666.070068359375,586.7949829101562,0.09134894609451294,677.0422973632812,567.3338623046875,0.40390729904174805,183.35861206054688,562.7158203125,0.014416605234146118,173.30853271484375,545.3035278320312,0.019685447216033936,692.3829956054688,556.286865234375,0.1114172637462616,172.8833465576172,557.0072631835938,0.005397677421569824
622,261.0899658203125,477.2270202636719,0.999966025352478,202.7612762451172,474.8506774902344,0.9240290522575378,854.1793823242188,534.251953125,0.9994746446609497,625.9962768554688,568.6417846679688,0.7391776442527771,598.3872680664062,590.9774780273438,0.8946795463562012,619.046630859375,582.5103149414062,0.00825318694114685,665.678466796875,586.8344116210938,0.0657389760017395,677.2449951171875,566.6160888671875,0.5075280070304871,183.5639190673828,562.6492309570312,0.014311760663986206,173.32789611816406,545.3213500976562,0.020425021648406982,692.4107055664062,556.4487915039062,0.06571844220161438,172.86593627929688,557.0257568359375,0.005384773015975952
623,261.4129333496094,477.30609130859375,0.9999651908874512,206.0079803466797,472.8342590332031,0.9293426275253296,177.88050842285156,554.0485229492188,0.9993464946746826,626.0982055664062,568.957763671875,0.7586196660995483,598.2478637695312,590.6141357421875,0.8874309062957764,618.85302734375,582.0738525390625,0.010805189609527588,665.2220458984375,587.0008544921875,0.08273211121559143,677.7588500976562,566.17724609375,0.3564009964466095,183.83804321289062,562.9706420898438,0.013602405786514282,173.45655822753906,545.6024780273438,0.02408924698829651,692.6511840820312,556.7664794921875,0.06398352980613708,172.97671508789062,557.0406494140625,0.005449742078781128
624,261.1427001953125,477.2125549316406,0.9999653100967407,203.671142578125,474.4557189941406,0.9560481905937195,178.13218688964844,554.1676025390625,0.9992833137512207,626.3375244140625,568.7145385742188,0.6305544972419739,598.7025146484375,590.6904907226562,0.8380283713340759,618.808349609375,582.5694580078125,0.0082474946975708,665.3560180664062,586.9166259765625,0.08026012778282166,678.6141967773438,565.2554931640625,0.3957275152206421,184.12747192382812,563.0519409179688,0.014006227254867554,173.68820190429688,545.7830200195312,0.021637946367263794,692.5742797851562,555.7093505859375,0.048788756132125854,173.00894165039062,557.0947265625,0.005305230617523193
625,261.3521728515625,477.1339416503906,0.9999662637710571,206.7696533203125,470.75726318359375,0.9195192456245422,178.1995391845703,554.338134765625,0.9993910789489746,625.7984619140625,569.1351318359375,0.7235696315765381,598.6834106445312,591.0593872070312,0.8344621062278748,619.01513671875,582.0720825195312,0.008725792169570923,665.27197265625,586.9221801757812,0.06619757413864136,679.388671875,565.0730590820312,0.506100594997406,184.55091857910156,563.1630859375,0.01501244306564331,173.6201934814453,546.12060546875,0.025872468948364258,693.1859130859375,555.4212036132812,0.08339077234268188,173.15028381347656,557.2957763671875,0.005613148212432861
626,261.3977966308594,477.3330078125,0.9999663829803467,206.55557250976562,471.8460388183594,0.939626932144165,177.9686279296875,554.04052734375,0.9993669986724854,626.333984375,568.9933471679688,0.6791523098945618,598.2025756835938,590.7546997070312,0.8758426904678345,618.8563842773438,582.2720947265625,0.008197873830795288,665.3832397460938,586.8013305664062,0.08318591117858887,677.74658203125,566.0810546875,0.5757516622543335,183.92791748046875,563.0263061523438,0.016263335943222046,173.6033935546875,545.85302734375,0.02288919687271118,693.0569458007812,555.8493041992188,0.09362870454788208,173.03579711914062,557.1500854492188,0.005387783050537109
627,261.61102294921875,477.1527404785156,0.9999619722366333,206.61224365234375,470.36651611328125,0.9317640066146851,178.0308074951172,554.3569946289062,0.9992693066596985,626.6187744140625,568.8361206054688,0.7152395248413086,598.244873046875,590.815673828125,0.9123878479003906,618.940673828125,582.699951171875,0.007436096668243408,665.8073120117188,586.5660400390625,0.0630527138710022,677.0152587890625,566.8569946289062,0.6196995973587036,184.39669799804688,561.7135009765625,0.01650223135948181,173.750244140625,546.0153198242188,0.024280041456222534,692.5284423828125,555.9844970703125,0.09827166795730591,173.02088928222656,557.318115234375,0.005153268575668335
628,261.8852233886719,477.24786376953125,0.9999510645866394,206.68190002441406,471.865478515625,0.9078261852264404,178.31817626953125,554.429931640625,0.9992733001708984,626.22705078125,568.7039184570312,0.6391448974609375,598.8648071289062,590.76806640625,0.8429144620895386,618.5687866210938,582.6543579101562,0.00794762372970581,665.8579711914062,586.5579833984375,0.08369886875152588,677.4927368164062,566.7877807617188,0.5450471639633179,184.16012573242188,561.8857421875,0.015160471200942993,173.81289672851562,546.306640625,0.022910892963409424,692.4762573242188,555.5985107421875,0.08792805671691895,173.1656494140625,557.3603515625,0.005081683397293091
629,261.53570556640625,477.45611572265625,0.999958872795105,205.27984619140625,472.5782470703125,0.9314180612564087,854.583251953125,536.1085205078125,0.9992309808731079,626.3197631835938,569.1744384765625,0.6769437789916992,598.6997680664062,590.9107666015625,0.8953621983528137,618.6797485351562,582.7643432617188,0.008806347846984863,665.4232788085938,586.9498901367188,0.10339224338531494,677.6099853515625,566.517578125,0.40578192472457886,184.22593688964844,561.9918823242188,0.014274567365646362,173.7278594970703,546.27490234375,0.02389797568321228,692.3775024414062,556.2258911132812,0.09229955077171326,173.12448120117188,557.1712646484375,0.005574434995651245
630,261.86468505859375,477.2563781738281,0.9999673366546631,206.9503631591797,472.11053466796875,0.9117311239242554,178.59664916992188,554.031494140625,0.9993740320205688,626.8388671875,569.1344604492188,0.7125274538993835,598.3993530273438,591.1336059570312,0.914082407951355,618.8262939453125,582.8406982421875,0.0071611106395721436,665.4932861328125,587.1017456054688,0.05381634831428528,677.4009399414062,566.45751953125,0.3616611957550049,184.23745727539062,562.7490234375,0.011892527341842651,174.12939453125,545.6583251953125,0.020907580852508545,860.84326171875,529.1298828125,0.04118317365646362,173.0080108642578,557.103515625,0.005623370409011841
631,261.9686279296875,477.26788330078125,0.9999566078186035,206.67291259765625,471.19342041015625,0.9373623728752136,178.25509643554688,554.3107299804688,0.999183177947998,626.0560913085938,568.9344482421875,0.7115278244018555,598.2762451171875,590.8931884765625,0.8756665587425232,618.6571655273438,582.6260986328125,0.008408695459365845,665.6732177734375,586.845458984375,0.07300037145614624,679.0507202148438,565.313232421875,0.45852014422416687,184.13543701171875,563.0079345703125,0.011941373348236084,173.8761749267578,545.9125366210938,0.02156442403793335,693.0444946289062,555.7003784179688,0.058836132287979126,173.03689575195312,557.2178344726562,0.005316495895385742
632,261.76959228515625,477.3891296386719,0.999963104724884,205.48448181152344,472.7738952636719,0.9460988640785217,178.20045471191406,554.1903076171875,0.9993250370025635,626.1101684570312,569.0545654296875,0.764894425868988,598.241943359375,590.8445434570312,0.8830221891403198,618.8945922851562,582.4015502929688,0.007983475923538208,665.8242797851562,586.7967529296875,0.0734269917011261,677.3462524414062,566.7048950195312,0.43595173954963684,184.1037139892578,563.1629028320312,0.014675647020339966,173.90432739257812,545.7503051757812,0.021852552890777588,860.4920043945312,529.1063842773438,0.05277338624000549,172.94839477539062,557.1046752929688,0.005576908588409424
633,261.67828369140625,477.3624267578125,0.999967098236084,206.0753936767578,473.83673095703125,0.9031141400337219,853.9244384765625,536.0743408203125,0.9992513060569763,626.4097900390625,568.7679443359375,0.7893737554550171,598.627197265625,590.762939453125,0.8966201543807983,619.0446166992188,582.401123046875,0.00821635127067566,666.0501098632812,586.9292602539062,0.06344732642173767,679.078369140625,565.6522216796875,0.6966659426689148,184.15122985839844,561.8964233398438,0.014377743005752563,174.0637969970703,546.1093139648438,0.024002104997634888,693.4790649414062,555.4182739257812,0.04356548190116882,173.08421325683594,557.2288818359375,0.005531370639801025
634,261.69708251953125,477.4064636230469,0.9999651908874512,205.21875,473.9964599609375,0.9256306290626526,178.39730834960938,554.1931762695312,0.999207615852356,626.0845336914062,569.4508056640625,0.7664046287536621,598.403564453125,590.5807495117188,0.889417290687561,618.8477172851562,582.7269287109375,0.0069283246994018555,665.54638671875,587.05419921875,0.05869436264038086,679.1271362304688,565.4337768554688,0.3621995747089386,184.09852600097656,562.1541137695312,0.013209015130996704,174.2165069580078,546.113037109375,0.023673564195632935,692.100341796875,556.2498779296875,0.06162142753601074,173.06898498535156,557.210205078125,0.005693286657333374
635,261.8397216796875,477.18414306640625,0.9999586343765259,206.2602081298828,472.3052978515625,0.8855022192001343,178.50216674804688,554.1903686523438,0.9992592930793762,625.578125,569.4658813476562,0.7017654180526733,598.2387084960938,590.7066040039062,0.851900577545166,618.7913818359375,581.9580078125,0.007917702198028564,665.4481201171875,586.7030639648438,0.057272374629974365,679.09423828125,565.1660766601562,0.4212484359741211,184.38026428222656,563.0888671875,0.012440711259841919,174.0278778076172,546.0438842773438,0.022549569606781006,693.326904296875,555.7188110351562,0.05290323495864868,173.05245971679688,557.235107421875,0.005646258592605591
636,261.9002685546875,477.4472961425781,0.9999628663063049,206.57455444335938,472.1131896972656,0.9551711082458496,178.2769775390625,554.5512084960938,0.9993745684623718,625.3357543945312,569.4841918945312,0.7139095067977905,598.36181640625,590.94384765625,0.8871927857398987,618.9339599609375,582.52392578125,0.00853729248046875,665.826904296875,586.6799926757812,0.08901989459991455,678.9703369140625,565.239501953125,0.4472009539604187,184.19464111328125,562.40283203125,0.01198086142539978,174.28269958496094,546.7481689453125,0.023652195930480957,693.0587768554688,555.7962036132812,0.061776190996170044,173.32003784179688,557.360107421875,0.0054728686809539795
637,262.0252685546875,477.4867248535156,0.9999583959579468,206.0276641845703,473.3631286621094,0.8077417612075806,178.27615356445312,553.9922485351562,0.9992406964302063,625.7705688476562,569.0410766601562,0.8177465200424194,598.3602905273438,591.1143188476562,0.8944991827011108,618.8687744140625,582.0999145507812,0.0089283287525177,665.6007080078125,586.3123779296875,0.060337990522384644,677.1954345703125,567.511962890625,0.5624250173568726,184.15464782714844,562.2329711914062,0.013122737407684326,174.33123779296875,546.4732666015625,0.02077096700668335,692.2993774414062,556.69970703125,0.03828659653663635,173.14117431640625,557.2191772460938,0.00483471155166626
638,262.1266174316406,477.50958251953125,0.9999672174453735,205.79066467285156,474.3256530761719,0.8933048248291016,178.23814392089844,554.37451171875,0.9992579221725464,625.4854736328125,569.185791015625,0.8189724683761597,598.2706298828125,591.1060180664062,0.9136546850204468,618.7738037109375,582.1234741210938,0.0077148377895355225,666.0953369140625,586.6134643554688,0.05965885519981384,678.8345947265625,565.50244140625,0.553812563419342,184.2244873046875,562.477294921875,0.013593077659606934,174.37913513183594,546.7684326171875,0.022377341985702515,693.663330078125,554.8010864257812,0.05586898326873779,173.21612548828125,557.2867431640625,0.005298733711242676
639,262.007080078125,477.60577392578125,0.9999656677246094,205.99012756347656,473.0454406738281,0.9127377867698669,178.61639404296875,554.4506225585938,0.9993621110916138,625.7843017578125,569.1134033203125,0.7306528091430664,598.4224243164062,590.6328735351562,0.8658328056335449,618.6629028320312,582.4134521484375,0.007207930088043213,665.84130859375,586.1622314453125,0.05737760663032532,676.737060546875,567.0369262695312,0.6532337069511414,184.41757202148438,562.25390625,0.012325674295425415,174.6220245361328,546.8903198242188,0.020283877849578857,693.0381469726562,555.9827880859375,0.10388624668121338,173.2272186279297,557.2970581054688,0.0047914087772369385
640,262.3156433105469,477.7127685546875,0.9999566674232483,206.009033203125,472.22930908203125,0.9509881734848022,178.66201782226562,554.2874755859375,0.9993205070495605,625.2660522460938,569.1668701171875,0.7804856300354004,598.2403564453125,590.708251953125,0.8970476388931274,618.8161010742188,582.0001831054688,0.00945940613746643,666.3660278320312,586.6519165039062,0.08116251230239868,677.8244018554688,566.3425903320312,0.7470396161079407,678.9287109375,567.5587158203125,0.016348451375961304,174.62939453125,546.796630859375,0.021409422159194946,693.5828247070312,555.1507568359375,0.05108654499053955,618.99072265625,588.3150634765625,0.0051310062408447266
641,262.29461669921875,477.9885559082031,0.999948263168335,206.5142822265625,472.45416259765625,0.9455004930496216,178.7559356689453,554.397705078125,0.9993724822998047,625.8975219726562,568.8822631835938,0.730214536190033,598.6380615234375,590.77978515625,0.9073014259338379,618.9390258789062,582.091796875,0.0077447593212127686,665.6025390625,586.4664306640625,0.10206764936447144,679.0406494140625,565.29736328125,0.5691632628440857,184.4840545654297,562.5532836914062,0.01118016242980957,174.7344512939453,546.9305419921875,0.022111117839813232,693.8118896484375,554.7118530273438,0.06360521912574768,173.3175811767578,557.2408447265625,0.005046576261520386
642,262.0908508300781,477.9394226074219,0.999955415725708,206.51353454589844,472.5777587890625,0.9370549917221069,178.61770629882812,554.584716796875,0.9993677139282227,626.1388549804688,568.7542724609375,0.7086299657821655,598.6212768554688,590.6625366210938,0.8903471231460571,618.8696899414062,582.3726806640625,0.007271140813827515,665.8167114257812,586.522705078125,0.05934658646583557,678.9398803710938,565.4922485351562,0.6045727729797363,184.4237518310547,562.5966796875,0.013827204704284668,174.65757751464844,547.0580444335938,0.021141231060028076,693.9595947265625,555.1331787109375,0.08611473441123962,173.27403259277344,557.3244018554688,0.005025923252105713
643,262.37152099609375,477.9435729980469,0.9999482035636902,207.295654296875,471.68438720703125,0.96380615234375,178.42652893066406,554.588623046875,0.9993356466293335,625.8297119140625,568.998046875,0.7731860876083374,598.3734130859375,590.6372680664062,0.8848977088928223,618.572998046875,582.2503051757812,0.007943183183670044,666.3406982421875,586.61865234375,0.06700453162193298,677.347412109375,566.9749755859375,0.7255714535713196,679.0228881835938,567.9540405273438,0.014883875846862793,174.49607849121094,546.9913330078125,0.022448986768722534,693.1058349609375,555.9893798828125,0.06072399020195007,173.27735900878906,557.317626953125,0.005145251750946045
644,262.1313781738281,477.92144775390625,0.9999478459358215,207.51866149902344,471.7494201660156,0.9575384855270386,178.99655151367188,555.1058349609375,0.9994713068008423,620.5546875,571.545654296875,0.833368182182312,598.0646362304688,591.002197265625,0.8737998008728027,618.54345703125,581.3795776367188,0.00905764102935791,665.9013671875,586.251953125,0.062418609857559204,676.64697265625,566.5677490234375,0.540989339351654,184.6712188720703,562.6576538085938,0.014103800058364868,174.45558166503906,547.2315063476562,0.026816725730895996,859.3858642578125,529.7696533203125,0.07140827178955078,173.44630432128906,557.608642578125,0.004957854747772217
645,262.383056640625,477.9375,0.9999465942382812,206.99183654785156,471.8315124511719,0.9459506273269653,179.2310333251953,555.2512817382812,0.9995170831680298,625.894287109375,568.787109375,0.49937888979911804,598.9801025390625,591.0386962890625,0.7640316486358643,618.2091674804688,582.4308471679688,0.009053051471710205,665.3795776367188,587.109130859375,0.09670829772949219,677.9668579101562,566.2835693359375,0.5717498064041138,678.9910278320312,567.8566284179688,0.009812027215957642,174.78472900390625,547.2916259765625,0.02184581756591797,692.939453125,555.7406005859375,0.09688782691955566,618.9754028320312,588.19873046875,0.004679262638092041
646,262.2686767578125,477.9407958984375,0.999946117401123,207.7257843017578,470.7316589355469,0.9607033729553223,179.2537384033203,555.7100830078125,0.9995253682136536,625.6849365234375,568.8272705078125,0.7671322822570801,598.4165649414062,590.9577026367188,0.8823959827423096,618.7343139648438,581.8204956054688,0.008139610290527344,665.4027709960938,586.6943969726562,0.07115361094474792,679.111328125,565.349609375,0.5847368240356445,680.0623779296875,565.6700439453125,0.010889023542404175,174.7177734375,547.7413330078125,0.023305773735046387,859.1502685546875,529.88427734375,0.07128456234931946,173.46762084960938,557.6448974609375,0.00508272647857666
647,262.35321044921875,478.02886962890625,0.9999370574951172,207.91281127929688,470.9661865234375,0.9724407196044922,179.35853576660156,555.947998046875,0.9995788335800171,621.1382446289062,571.5886840820312,0.8023735284805298,598.3380737304688,591.0515747070312,0.8744446039199829,618.6126098632812,582.2235717773438,0.0091513991355896,665.6546020507812,586.8489379882812,0.05698922276496887,679.0265502929688,564.899169921875,0.695587158203125,184.72068786621094,562.9784545898438,0.011154979467391968,174.8619842529297,548.0044555664062,0.022996336221694946,858.7200927734375,530.0604858398438,0.07555556297302246,619.0735473632812,588.34521484375,0.004910707473754883
648,262.4366149902344,478.2064208984375,0.9999337196350098,208.41587829589844,470.89874267578125,0.9781055450439453,179.7213592529297,556.2896118164062,0.9994981288909912,625.5564575195312,568.84033203125,0.7437538504600525,598.2902221679688,590.9358520507812,0.8915188908576965,618.800048828125,582.154296875,0.009118229150772095,665.69873046875,586.4404296875,0.06983515620231628,677.2528686523438,566.2955322265625,0.6392266750335693,678.6201782226562,567.7123413085938,0.01213178038597107,174.83267211914062,548.2101440429688,0.02181786298751831,693.3589477539062,554.6572875976562,0.09909817576408386,173.58837890625,557.6847534179688,0.004974305629730225
649,262.4477233886719,478.3959045410156,0.999944806098938,206.5808868408203,471.6869201660156,0.9184376001358032,179.41172790527344,556.1233520507812,0.9994548559188843,620.9703979492188,571.2446899414062,0.6690216064453125,598.985595703125,591.1110229492188,0.7920103073120117,618.65087890625,581.99755859375,0.00868484377861023,665.677001953125,586.6058349609375,0.0759914219379425,677.7254638671875,566.859619140625,0.7476957440376282,678.6572875976562,568.1959838867188,0.015239447355270386,174.71597290039062,548.03271484375,0.02228367328643799,858.3550415039062,530.5342407226562,0.0947345495223999,173.4539794921875,557.6802978515625,0.0046395063400268555
