scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
650,262.4708557128906,478.2489013671875,0.9999312162399292,208.65774536132812,471.2357482910156,0.9678768515586853,180.4016571044922,556.8552856445312,0.9996110200881958,625.3551025390625,569.5354614257812,0.8359578847885132,597.906982421875,590.8317260742188,0.911980926990509,619.0823974609375,582.1065673828125,0.0077509284019470215,665.83203125,586.7613525390625,0.05517330765724182,676.8843994140625,566.1007690429688,0.5257394909858704,189.00401306152344,562.7532958984375,0.015665322542190552,175.5255126953125,548.7086791992188,0.022556722164154053,857.956787109375,530.3727416992188,0.06400519609451294,173.70245361328125,557.8582763671875,0.005219131708145142
651,262.948974609375,478.0654602050781,0.9999386668205261,206.49777221679688,471.6775207519531,0.79610675573349,179.9058837890625,556.5018310546875,0.9995940923690796,625.5732421875,568.9916381835938,0.8145667910575867,598.3953857421875,590.8023681640625,0.9109727144241333,619.1688842773438,581.8087768554688,0.006491184234619141,666.0332641601562,586.5225830078125,0.07295596599578857,677.3419189453125,566.5380249023438,0.6800628900527954,678.5054321289062,567.987548828125,0.012947529554367065,175.18115234375,548.3113403320312,0.01920589804649353,693.7738647460938,555.45556640625,0.0832735002040863,173.6459197998047,557.754150390625,0.004710137844085693
652,262.7173156738281,478.19964599609375,0.9999369382858276,207.71450805664062,471.4482116699219,0.8623762130737305,180.07310485839844,556.8973388671875,0.9995660781860352,625.6298828125,568.9240112304688,0.8700668811798096,598.3240966796875,590.901611328125,0.9207888841629028,619.333740234375,582.3051147460938,0.006733238697052002,666.0172119140625,586.3138427734375,0.08121716976165771,677.2374877929688,566.4423217773438,0.7510290145874023,678.5433959960938,568.0612182617188,0.01286625862121582,175.64010620117188,549.042724609375,0.015956878662109375,693.4419555664062,555.4093627929688,0.11597931385040283,173.6854248046875,557.7531127929688,0.004743605852127075
653,262.92242431640625,478.224365234375,0.999935507774353,207.0182647705078,472.6647644042969,0.868484377861023,180.7238311767578,557.33056640625,0.9996405839920044,626.403076171875,568.66650390625,0.8287366628646851,598.5247192382812,590.95703125,0.8361963629722595,619.0366821289062,582.5928955078125,0.009267330169677734,665.5443725585938,586.281982421875,0.055866509675979614,677.619384765625,566.0339965820312,0.8041501641273499,189.4874267578125,562.6918334960938,0.014138668775558472,176.1384735107422,549.1600952148438,0.016832619905471802,857.80126953125,531.0183715820312,0.09788745641708374,618.9500732421875,588.3547973632812,0.005017876625061035
654,263.02374267578125,478.1665344238281,0.9999326467514038,207.5777130126953,473.6641540527344,0.7271342277526855,181.03628540039062,557.3868408203125,0.9996040463447571,625.7177734375,569.1904296875,0.7846996784210205,598.5584716796875,590.9953002929688,0.8894838690757751,619.0963745117188,582.5619506835938,0.006580561399459839,665.4410400390625,586.7927856445312,0.04311993718147278,677.6499633789062,566.154296875,0.585136353969574,189.62924194335938,562.6492919921875,0.013705402612686157,176.1708526611328,549.1905517578125,0.020239174365997314,857.046142578125,531.1339721679688,0.11251062154769897,173.85260009765625,557.9832153320312,0.004731953144073486
655,262.9999084472656,478.3075866699219,0.9999239444732666,206.65261840820312,473.5184631347656,0.846678614616394,181.12557983398438,557.8427124023438,0.9996248483657837,626.1459350585938,568.3468627929688,0.6790757775306702,598.8917846679688,590.8338012695312,0.8135880827903748,618.8212280273438,582.6517944335938,0.008599728345870972,665.805908203125,586.5595092773438,0.07480758428573608,677.5640258789062,566.4496459960938,0.7765316963195801,189.70730590820312,562.918212890625,0.015996098518371582,176.2239227294922,549.3515625,0.020616769790649414,856.8418579101562,530.6324462890625,0.11409986019134521,619.0677490234375,588.24267578125,0.004852354526519775
656,263.3289794921875,478.32452392578125,0.9999216794967651,207.0743408203125,473.1701354980469,0.8786383867263794,181.3721923828125,557.6071166992188,0.9995962381362915,625.5753173828125,569.293212890625,0.815118670463562,598.2080078125,591.2008666992188,0.9207916259765625,619.1193237304688,582.0572509765625,0.007675737142562866,664.85693359375,586.49072265625,0.060495197772979736,676.648681640625,566.35693359375,0.6448391675949097,189.85940551757812,562.79052734375,0.015794873237609863,176.27642822265625,549.291015625,0.023278921842575073,693.447998046875,556.3134155273438,0.1038132905960083,173.88204956054688,558.001220703125,0.0053633153438568115
657,263.68731689453125,478.5649108886719,0.9998870491981506,206.7057342529297,474.6631164550781,0.9080023765563965,182.03738403320312,557.8195190429688,0.9996203184127808,625.453125,568.5549926757812,0.6986653804779053,599.3889770507812,591.0146484375,0.7978648543357849,618.3511962890625,582.4170532226562,0.009552180767059326,665.9105834960938,586.7568359375,0.05084201693534851,676.9156494140625,566.2520751953125,0.8074215054512024,190.15884399414062,562.7340698242188,0.018069028854370117,176.8210906982422,549.373291015625,0.017996102571487427,693.8601684570312,555.531982421875,0.188024640083313,619.014892578125,588.0932006835938,0.005317628383636475
658,263.6711120605469,478.7840881347656,0.9999089241027832,206.6157989501953,475.1632995605469,0.9397397637367249,182.55369567871094,557.6930541992188,0.9995391368865967,625.29638671875,568.7727661132812,0.8286035656929016,598.6500244140625,591.0005493164062,0.9104029536247253,618.8646240234375,581.8504638671875,0.008575499057769775,665.3580322265625,586.6410522460938,0.09620040655136108,676.9400634765625,566.5263671875,0.8095991015434265,677.8001098632812,568.2861328125,0.009268134832382202,174.65481567382812,551.0640869140625,0.010493069887161255,693.8425903320312,555.7696533203125,0.12639471888542175,619.1454467773438,588.27001953125,0.004785984754562378
659,264.0679016113281,478.6242370605469,0.9998994469642639,205.59718322753906,477.3674011230469,0.8973158597946167,182.92552185058594,558.1211547851562,0.9995386004447937,625.9073486328125,568.7321166992188,0.8201890587806702,599.0887451171875,590.8829345703125,0.8192942142486572,618.894775390625,582.4210815429688,0.008472979068756104,665.548583984375,586.272705078125,0.07530373334884644,676.7681884765625,567.003173828125,0.8338302373886108,678.5936889648438,566.7600708007812,0.011116087436676025,175.46200561523438,551.3662109375,0.012386232614517212,694.0731201171875,555.6690063476562,0.12312117218971252,619.1943359375,588.3356323242188,0.004769712686538696
660,264.23699951171875,478.6814270019531,0.9998822212219238,207.05142211914062,476.41619873046875,0.5653599500656128,183.35821533203125,558.047607421875,0.9995630979537964,626.7123413085938,569.13916015625,0.8166785836219788,599.1859741210938,590.6568603515625,0.8432959318161011,619.2202758789062,582.0196533203125,0.007362723350524902,665.951904296875,586.5742797851562,0.05389690399169922,676.7227783203125,566.5181884765625,0.8212627172470093,678.3333129882812,566.6885375976562,0.009145736694335938,175.559814453125,551.1810913085938,0.010316640138626099,694.3309326171875,555.1177978515625,0.13072752952575684,619.3862915039062,588.454345703125,0.004621058702468872
661,264.8338623046875,478.6126708984375,0.9998792409896851,207.4848175048828,476.19586181640625,0.8629473447799683,183.92491149902344,558.3607177734375,0.9995377063751221,625.9464721679688,568.6600952148438,0.843144416809082,598.2190551757812,590.8052368164062,0.861324667930603,619.1890869140625,581.9356079101562,0.009214580059051514,665.810546875,586.787841796875,0.06931135058403015,677.9614868164062,565.98828125,0.8473669290542603,679.1904296875,566.1508178710938,0.009912431240081787,176.25146484375,551.3118896484375,0.008229851722717285,694.6771240234375,554.6998901367188,0.11532410979270935,619.32177734375,588.488525390625,0.004540473222732544
662,264.59002685546875,478.6824645996094,0.9998731017112732,208.08389282226562,476.10302734375,0.3925064206123352,184.19712829589844,558.7260131835938,0.9993796348571777,626.2316284179688,568.8870849609375,0.7421344518661499,598.73681640625,590.964599609375,0.8196263313293457,619.0111694335938,582.2647094726562,0.0071250200271606445,665.848388671875,586.838623046875,0.04519137740135193,677.1549682617188,565.9446411132812,0.8404403924942017,678.7376098632812,565.8341064453125,0.009111970663070679,176.77430725097656,551.2923583984375,0.010587602853775024,694.1953735351562,554.5513916015625,0.1705818474292755,619.2205200195312,588.3975219726562,0.004345297813415527
663,264.6825256347656,478.6527404785156,0.9998611211776733,208.35523986816406,474.0038757324219,0.4356621503829956,184.94317626953125,559.4205932617188,0.9993331432342529,626.9569702148438,568.0348510742188,0.8144239783287048,598.7433471679688,590.5358276367188,0.8804906606674194,619.1732177734375,582.5211791992188,0.006116986274719238,666.6026611328125,587.1047973632812,0.0591224730014801,677.8720092773438,565.7128295898438,0.9068859815597534,679.1231689453125,565.9613647460938,0.0146731436252594,182.90512084960938,550.66259765625,0.012513339519500732,856.1114501953125,531.8820190429688,0.1090461015701294,619.3350219726562,588.6566772460938,0.0040159523487091064
664,264.9832763671875,478.6439208984375,0.9998577833175659,203.93063354492188,479.871826171875,0.16349884867668152,185.40835571289062,559.8176879882812,0.9988961219787598,625.5989379882812,568.6719360351562,0.8070143461227417,598.6898193359375,590.9920043945312,0.8706192970275879,618.8023071289062,582.1283569335938,0.008877545595169067,666.0027465820312,586.6961059570312,0.05912470817565918,676.3028564453125,566.7588500976562,0.8957940340042114,677.2119750976562,568.3464965820312,0.01192939281463623,182.3003387451172,550.2659301757812,0.0131416916847229,694.152099609375,555.1072387695312,0.18714940547943115,619.1355590820312,588.2423095703125,0.004911601543426514
665,265.3932189941406,479.1047668457031,0.9998655915260315,209.29763793945312,474.6528015136719,0.20912379026412964,185.86412048339844,558.396728515625,0.9986510276794434,625.6717529296875,568.7562866210938,0.8221357464790344,598.7689819335938,591.0568237304688,0.9015806913375854,282.06243896484375,475.96539306640625,0.008306235074996948,665.9423828125,587.0673217773438,0.04145511984825134,677.2869262695312,565.9625854492188,0.9302770495414734,678.0958251953125,567.864013671875,0.015185356140136719,182.78794860839844,550.3828735351562,0.012393862009048462,694.4503173828125,554.7767944335938,0.1843327283859253,619.1025390625,588.1537475585938,0.004302382469177246
666,265.36529541015625,478.9534912109375,0.9998226165771484,209.4264678955078,474.1922912597656,0.6279793977737427,185.1098175048828,558.2293090820312,0.9988306760787964,626.2420654296875,568.3443603515625,0.8427869081497192,598.897216796875,590.8941040039062,0.8718630075454712,618.8176879882812,582.2916259765625,0.0099124014377594,666.2578125,587.1953125,0.04702380299568176,677.58935546875,565.7182006835938,0.9400945901870728,679.2991333007812,565.9794311523438,0.01555606722831726,182.86831665039062,550.3492431640625,0.013176143169403076,694.7470092773438,554.483642578125,0.14679771661758423,618.8677978515625,588.20263671875,0.0049079060554504395
667,265.4583435058594,479.1968078613281,0.9997985363006592,210.68490600585938,473.8130798339844,0.09969744086265564,185.7798309326172,558.21435546875,0.9988869428634644,625.5442504882812,568.6859741210938,0.9043521881103516,598.6320190429688,590.8741455078125,0.9062589406967163,282.11376953125,476.0578308105469,0.007924467325210571,666.5279541015625,587.1157836914062,0.04562169313430786,677.1338500976562,565.918212890625,0.949211597442627,678.9136962890625,566.3203735351562,0.020003408193588257,184.7154083251953,549.0516967773438,0.020108163356781006,694.7289428710938,554.5884399414062,0.09979036450386047,618.9749755859375,588.2685546875,0.0037592053413391113
668,266.34698486328125,478.3928527832031,0.9998125433921814,206.7932586669922,480.1463623046875,0.23572716116905212,186.03883361816406,558.8143310546875,0.9991247653961182,625.5823974609375,568.509765625,0.8348188996315002,598.9564819335938,590.7476196289062,0.9007343649864197,282.057373046875,476.0450744628906,0.010603010654449463,665.751708984375,587.0122680664062,0.03365054726600647,676.761474609375,565.9868774414062,0.8993265628814697,679.016845703125,566.4097290039062,0.021236717700958252,185.10458374023438,549.6039428710938,0.027110129594802856,693.55224609375,555.8156127929688,0.15072250366210938,618.9116821289062,588.2669067382812,0.004873901605606079
669,266.5096740722656,478.275390625,0.9998157024383545,208.79156494140625,472.22125244140625,0.784787654876709,187.2685546875,559.1796875,0.9992600679397583,625.4424438476562,568.5028076171875,0.8683662414550781,598.8571166992188,590.8435668945312,0.9192386269569397,282.06951904296875,475.90777587890625,0.011625677347183228,666.8501586914062,587.173828125,0.03709027171134949,676.735107421875,565.8295288085938,0.9559879899024963,677.8609008789062,567.934814453125,0.02747783064842224,186.16676330566406,549.6265869140625,0.04127272963523865,694.3741455078125,555.5338134765625,0.15343815088272095,618.8507080078125,588.3138427734375,0.004471689462661743
670,266.4297790527344,478.73284912109375,0.9998551607131958,211.374267578125,474.0432434082031,0.07740962505340576,187.44993591308594,559.15087890625,0.9991941452026367,621.0222778320312,571.3434448242188,0.8531473875045776,598.5673217773438,590.8326416015625,0.9127962589263916,282.0252380371094,475.8923034667969,0.011297374963760376,833.5173950195312,542.2530517578125,0.030894607305526733,676.3869018554688,565.5010986328125,0.9239057302474976,196.8132781982422,567.0005493164062,0.02146974205970764,186.187744140625,549.6810913085938,0.055340975522994995,694.6026611328125,554.843017578125,0.1764138638973236,619.0270385742188,588.270751953125,0.004922330379486084
671,266.392333984375,478.56671142578125,0.9998565912246704,267.3076477050781,393.549072265625,0.07097995281219482,188.31109619140625,559.5335693359375,0.9989024996757507,620.5940551757812,570.9871826171875,0.8652331829071045,598.619873046875,590.966552734375,0.9015179872512817,282.0348815917969,476.00567626953125,0.01180163025856018,666.5957641601562,587.4971923828125,0.03669893741607666,677.0880126953125,564.9342651367188,0.9500424265861511,197.20664978027344,567.6168823242188,0.0161149799823761,187.19949340820312,550.0946044921875,0.05856260657310486,694.7327880859375,554.36669921875,0.18369099497795105,619.0697021484375,588.161376953125,0.005088359117507935
672,267.1171569824219,478.3891296386719,0.9998726844787598,183.9483184814453,547.7633056640625,0.031045228242874146,189.56991577148438,560.16259765625,0.9991155862808228,621.0339965820312,570.6513061523438,0.8531746864318848,598.5916137695312,590.7418212890625,0.9420732259750366,282.0246887207031,475.93646240234375,0.014101773500442505,833.5557861328125,541.935791015625,0.034992873668670654,675.990234375,564.5826416015625,0.9293413162231445,677.5554809570312,566.1031494140625,0.017470240592956543,188.0433807373047,550.4796752929688,0.05812165141105652,694.3917846679688,554.4044799804688,0.06469684839248657,188.7080535888672,557.9559326171875,0.0039234459400177
673,267.2666931152344,478.33404541015625,0.999889612197876,184.14849853515625,546.2421264648438,0.0850992500782013,191.80909729003906,561.5571899414062,0.9990788102149963,620.5069580078125,570.7442016601562,0.7215858697891235,599.1143188476562,590.4976196289062,0.9172035455703735,282.00665283203125,475.826904296875,0.01383158564567566,667.0955810546875,587.2471313476562,0.04870304465293884,676.2174682617188,564.822021484375,0.8957891464233398,678.0132446289062,566.3467407226562,0.014574527740478516,188.81687927246094,550.1797485351562,0.05815097689628601,693.4304809570312,555.3949584960938,0.04837450385093689,618.7989501953125,588.5068969726562,0.0046701133251190186
674,267.87811279296875,478.0882568359375,0.9998805522918701,1004.666259765625,52.16197967529297,0.03882548213005066,192.6715087890625,561.5589599609375,0.9993157386779785,620.553955078125,570.6966552734375,0.8596738576889038,598.9769897460938,590.338623046875,0.931625485420227,281.8516540527344,475.7322998046875,0.01620212197303772,667.1959228515625,587.3583984375,0.0522061288356781,676.358154296875,564.18359375,0.889693558216095,678.0635375976562,565.7421264648438,0.015148401260375977,189.87672424316406,550.4824829101562,0.05751803517341614,693.8353271484375,554.7926025390625,0.07456287741661072,618.8158569335938,588.4799194335938,0.003976494073867798
675,268.43670654296875,478.1680908203125,0.999864935874939,211.99337768554688,472.50445556640625,0.14770877361297607,193.67823791503906,562.2529907226562,0.9995700120925903,625.6177978515625,567.2744140625,0.7272995710372925,599.646240234375,590.3011474609375,0.8864787817001343,281.64300537109375,475.77203369140625,0.015534281730651855,666.7188720703125,589.2984619140625,0.05533239245414734,675.9328002929688,563.50830078125,0.889519989490509,677.3701171875,565.6884155273438,0.01525542140007019,190.4213409423828,550.9967651367188,0.05185255408287048,693.797119140625,554.4502563476562,0.04346203804016113,618.798095703125,588.443603515625,0.0047473907470703125
676,268.7438659667969,478.1626892089844,0.9998944401741028,211.68251037597656,471.7414245605469,0.8191652297973633,194.12733459472656,562.7542724609375,0.9996557831764221,627.2152099609375,567.3148803710938,0.8219146728515625,599.3626098632812,590.236328125,0.9250693321228027,281.7882995605469,475.5084228515625,0.01744908094406128,666.8831787109375,589.3546142578125,0.046191126108169556,675.5440673828125,563.50927734375,0.9257684946060181,676.744384765625,565.8301391601562,0.013599395751953125,190.706298828125,551.7675170898438,0.038885265588760376,694.1280517578125,553.1563110351562,0.07548302412033081,618.6587524414062,588.7030639648438,0.004401803016662598
677,269.9184875488281,478.49884033203125,0.9999122619628906,212.80221557617188,472.1686096191406,0.032336533069610596,195.3597412109375,563.1614379882812,0.9997662305831909,626.7376098632812,567.4981079101562,0.6786118745803833,599.0079956054688,590.28759765625,0.9388217926025391,281.72808837890625,475.4015197753906,0.017612069845199585,833.1599731445312,542.37353515625,0.055940210819244385,676.3283081054688,562.3526000976562,0.7149677276611328,639.245849609375,573.7448120117188,0.008043676614761353,191.29962158203125,553.4650268554688,0.01912689208984375,694.0901489257812,553.0067749023438,0.06315156817436218,618.4775390625,588.698486328125,0.004689425230026245
678,270.02386474609375,478.4393005371094,0.9999125003814697,197.37722778320312,557.8157958984375,0.01465579867362976,196.74526977539062,563.260009765625,0.99974524974823,626.6188354492188,567.758056640625,0.7984809875488281,599.130126953125,590.5114135742188,0.9572961330413818,281.7759094238281,475.3909606933594,0.0183718204498291,666.734375,590.1454467773438,0.040226757526397705,677.0113525390625,561.3024291992188,0.7440966367721558,638.9707641601562,573.3204956054688,0.00961807370185852,192.73764038085938,553.5302124023438,0.01284724473953247,698.02685546875,552.3754272460938,0.030260086059570312,618.563720703125,588.7056274414062,0.0039227306842803955
679,270.4924621582031,478.36474609375,0.9999256134033203,1004.30419921875,52.39829635620117,0.023876547813415527,196.6765899658203,562.849609375,0.9997255802154541,627.9848022460938,565.65576171875,0.7847715020179749,599.7655639648438,590.3749389648438,0.9646898508071899,281.8252258300781,475.2292785644531,0.018051117658615112,832.9329223632812,542.2656860351562,0.04262059926986694,678.4964599609375,559.9146118164062,0.8748722076416016,678.273681640625,560.1533813476562,0.009935885667800903,195.8105010986328,552.2083129882812,0.01775383949279785,698.79296875,552.712646484375,0.04386642575263977,618.5875244140625,589.0047607421875,0.004496216773986816
680,270.8293762207031,478.3814697265625,0.9999383091926575,180.25721740722656,13.759531021118164,0.024353891611099243,197.69158935546875,563.5645751953125,0.9997130632400513,627.8635864257812,565.6614990234375,0.7134789228439331,599.3377075195312,590.3042602539062,0.9701598882675171,281.7366027832031,475.0647277832031,0.01731470227241516,832.8550415039062,542.3399658203125,0.049491316080093384,677.8251953125,560.1943969726562,0.7638673186302185,638.4869995117188,572.7357788085938,0.01052597165107727,196.64906311035156,552.9036254882812,0.015654802322387695,694.3333740234375,552.2976684570312,0.032197386026382446,618.54541015625,588.9722900390625,0.004052996635437012
681,271.2716064453125,478.2309875488281,0.9999569654464722,1004.596435546875,52.46065902709961,0.030174165964126587,198.8468475341797,563.8248291015625,0.9995704889297485,628.3141479492188,564.9098510742188,0.6708911657333374,600.4927368164062,589.8778686523438,0.9627583622932434,281.73406982421875,474.7349548339844,0.016239553689956665,667.150634765625,589.85693359375,0.043970465660095215,677.5656127929688,560.630615234375,0.6320391893386841,678.104248046875,559.6422729492188,0.009497106075286865,197.3339080810547,554.8623657226562,0.015362679958343506,851.7001953125,532.3917236328125,0.028041929006576538,618.6168823242188,589.1539306640625,0.003318220376968384
682,271.6670837402344,478.29547119140625,0.9999600052833557,1004.545166015625,52.620025634765625,0.031335145235061646,200.56295776367188,564.7622680664062,0.9994890689849854,628.2294311523438,564.4337158203125,0.7996513843536377,599.9075927734375,590.0835571289062,0.9708358645439148,281.6023254394531,474.7742614746094,0.013690680265426636,667.4706420898438,589.9338989257812,0.03992769122123718,678.8001098632812,557.1591796875,0.8425067663192749,679.5314331054688,557.8196411132812,0.008412599563598633,198.62818908691406,555.1616821289062,0.011607438325881958,697.8909912109375,547.236083984375,0.046819478273391724,618.6793212890625,589.2507934570312,0.00302085280418396
683,272.1029357910156,478.204833984375,0.9999692440032959,755.9088134765625,493.26434326171875,0.036612868309020996,201.31658935546875,564.5452270507812,0.9992480278015137,629.3732299804688,563.2276000976562,0.7442699670791626,609.52294921875,589.650146484375,0.9791908860206604,281.6905822753906,474.6451110839844,0.012888699769973755,832.6651611328125,543.0116577148438,0.03933784365653992,680.47802734375,556.2308349609375,0.9422587156295776,680.8097534179688,556.4608154296875,0.009837687015533447,198.8739013671875,554.9020385742188,0.014700621366500854,699.223388671875,546.0722045898438,0.06971150636672974,618.9099731445312,589.2526245117188,0.0032424628734588623
684,272.9013671875,478.6875,0.9999643564224243,1004.4998168945312,52.485679626464844,0.02125227451324463,200.20533752441406,564.3588256835938,0.9991031885147095,630.1798706054688,562.71875,0.7655729055404663,610.4904174804688,589.9580688476562,0.9937269687652588,281.7877502441406,474.6902770996094,0.013413012027740479,832.9797973632812,542.9417114257812,0.035742223262786865,679.4031372070312,556.1331176757812,0.8656570911407471,680.7005004882812,555.9036254882812,0.007446467876434326,199.7399444580078,555.3453369140625,0.017559468746185303,698.6444702148438,545.8242797851562,0.03245985507965088,619.2149658203125,589.2511596679688,0.003317922353744507
685,273.0073547363281,478.2958984375,0.9999679327011108,1004.9263916015625,52.30157470703125,0.020996004343032837,200.14541625976562,563.2037353515625,0.9991044402122498,630.1837768554688,562.1889038085938,0.5650898218154907,611.5479736328125,589.8331909179688,0.9944124817848206,281.6851806640625,474.88507080078125,0.011825531721115112,832.7529296875,542.6807250976562,0.029405295848846436,680.3878784179688,554.4465942382812,0.7402113676071167,283.9501953125,492.20556640625,0.006980240345001221,200.2308807373047,554.7787475585938,0.013831764459609985,850.9367065429688,533.1006469726562,0.0308704674243927,619.392333984375,589.2403564453125,0.0032640397548675537
686,273.56072998046875,478.2061462402344,0.9999662637710571,267.32958984375,390.6192321777344,0.1810748279094696,202.29612731933594,564.5360107421875,0.999436616897583,628.8037719726562,561.5841674804688,0.5639997720718384,611.4163208007812,589.754638671875,0.9895002841949463,281.7750549316406,474.7349548339844,0.010275423526763916,832.5764770507812,542.9852294921875,0.03342437744140625,680.1130981445312,554.3465576171875,0.8988211750984192,284.3265075683594,492.2125549316406,0.007527709007263184,201.30335998535156,555.5792236328125,0.021451115608215332,850.304443359375,533.4092407226562,0.023189008235931396,619.5122680664062,589.4179077148438,0.0026960670948028564
687,273.9476623535156,478.0857238769531,0.9999738335609436,761.0044555664062,485.5540771484375,0.0656084418296814,203.6004180908203,564.509765625,0.9992468357086182,622.6610717773438,565.1054077148438,0.5536670684814453,611.484130859375,589.2305297851562,0.9928930997848511,281.8990173339844,474.44036865234375,0.008070141077041626,832.5426635742188,542.8395385742188,0.034891366958618164,680.6519775390625,552.7333374023438,0.8862575888633728,284.3421936035156,492.2573547363281,0.006575644016265869,202.19093322753906,555.316162109375,0.032337725162506104,850.3485107421875,533.4971313476562,0.01779070496559143,619.78857421875,589.4142456054688,0.0031432509422302246
688,274.3458557128906,478.1358337402344,0.9999675750732422,756.9153442382812,489.8468017578125,0.18490293622016907,204.76312255859375,564.5859985351562,0.9992311000823975,623.0223388671875,564.8826904296875,0.5104953646659851,611.9229736328125,588.1616821289062,0.994534969329834,281.8600158691406,474.5542907714844,0.008512139320373535,832.95556640625,545.42724609375,0.04060515761375427,682.1834106445312,551.3511352539062,0.9388139247894287,284.31890869140625,491.8271484375,0.008318215608596802,203.18641662597656,555.5263671875,0.036389440298080444,850.2314453125,533.2578125,0.013714104890823364,617.5390625,579.03564453125,0.003297269344329834
689,275.4082336425781,477.72332763671875,0.9999580979347229,1005.086669921875,52.47538375854492,0.014550358057022095,208.48960876464844,566.3884887695312,0.9995134472846985,622.5126342773438,565.110595703125,0.2211056351661682,613.180908203125,588.2874145507812,0.9966657161712646,653.0831909179688,566.5592041015625,0.01843780279159546,832.4307861328125,543.5463256835938,0.03594022989273071,683.1669921875,549.0117797851562,0.24172496795654297,620.9702758789062,567.245361328125,0.009049803018569946,203.62646484375,556.6923828125,0.038341373205184937,850.1755981445312,533.7222290039062,0.03467923402786255,617.9534912109375,579.9557495117188,0.003390491008758545
690,276.4853515625,477.5699462890625,0.9999516010284424,1004.3032836914062,51.99967575073242,0.03301888704299927,209.91778564453125,566.9588623046875,0.9996492862701416,622.6967163085938,564.8978881835938,0.19977128505706787,614.66357421875,587.8250122070312,0.9976303577423096,651.1470947265625,562.7535400390625,0.01897287368774414,832.319580078125,543.0787353515625,0.033657222986221313,684.576904296875,547.7291259765625,0.9214461445808411,620.662353515625,566.1954956054688,0.010452568531036377,204.7046661376953,556.5597534179688,0.02395203709602356,850.0491943359375,533.75,0.04836350679397583,619.4556884765625,588.996337890625,0.0038287341594696045
691,277.09039306640625,477.21453857421875,0.9999526143074036,268.0773620605469,388.0876770019531,0.04673534631729126,211.0194549560547,567.3914184570312,0.9997638463973999,635.6749877929688,559.743408203125,0.05509680509567261,619.2626953125,587.313232421875,0.9950875043869019,651.6552124023438,560.7009887695312,0.06549325585365295,832.4052734375,542.986328125,0.03491094708442688,684.8720703125,547.4667358398438,0.9818712472915649,620.9850463867188,565.5529174804688,0.006448566913604736,205.56594848632812,557.4588012695312,0.025991827249526978,849.9110717773438,534.0293579101562,0.03475672006607056,619.243408203125,589.0940551757812,0.005271971225738525
692,277.66448974609375,477.02392578125,0.9999417066574097,267.81231689453125,389.7020568847656,0.05100440979003906,211.9550018310547,567.3060913085938,0.9997138977050781,622.811767578125,564.4677734375,0.02653682231903076,620.0390014648438,586.6442260742188,0.99544757604599,652.7400512695312,560.152099609375,0.03371351957321167,832.3331298828125,543.427978515625,0.02665737271308899,684.5823364257812,546.5564575195312,0.789131760597229,285.5809020996094,490.28765869140625,0.007783263921737671,206.6198272705078,557.0418090820312,0.02560412883758545,849.5878295898438,534.3675537109375,0.03829166293144226,619.2086791992188,588.94482421875,0.0044419169425964355
693,278.4222717285156,477.0318603515625,0.9999331831932068,267.76702880859375,389.5015869140625,0.13863885402679443,213.44935607910156,567.2716674804688,0.9997435212135315,619.318359375,568.6885986328125,0.017636001110076904,619.5374145507812,585.5391845703125,0.9937723278999329,652.586669921875,559.3988647460938,0.0560268759727478,832.0288696289062,543.7755126953125,0.032867610454559326,685.67138671875,545.4032592773438,0.982094407081604,286.0279846191406,490.5650329589844,0.007592976093292236,207.43548583984375,557.4075317382812,0.017820149660110474,849.3856811523438,534.7632446289062,0.03715202212333679,618.9658203125,588.6776733398438,0.0049419403076171875
