scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
694,279.36614990234375,477.0189514160156,0.9999112486839294,267.29266357421875,388.0696105957031,0.04561126232147217,214.58279418945312,567.6793212890625,0.9996596574783325,635.7843017578125,560.5325927734375,0.012666374444961548,620.0076293945312,584.2928466796875,0.9926981925964355,651.9437866210938,559.1766967773438,0.062068551778793335,832.011474609375,543.770751953125,0.03668519854545593,685.8429565429688,543.3818359375,0.9891964197158813,846.080322265625,547.0115966796875,0.008159935474395752,212.19898986816406,558.4405517578125,0.023991495370864868,849.0281982421875,534.56103515625,0.037159860134124756,619.173095703125,588.5001220703125,0.00560528039932251
695,280.1285400390625,476.51123046875,0.99989914894104,214.6472625732422,556.60693359375,0.015484929084777832,840.6185302734375,540.9282836914062,0.9995017051696777,653.7721557617188,550.8818969726562,0.025493592023849487,620.3246459960938,583.382568359375,0.9878660440444946,652.5150756835938,558.5730590820312,0.06695890426635742,831.6627807617188,544.1272583007812,0.03192102909088135,686.7503662109375,543.7149047851562,0.991335391998291,623.2163696289062,587.0234985351562,0.009165972471237183,213.1912078857422,559.0275268554688,0.022647202014923096,848.8947143554688,535.2424926757812,0.04150238633155823,619.2783813476562,588.5419311523438,0.006606489419937134
696,280.8804016113281,476.2011413574219,0.9998499751091003,1004.4202270507812,52.28636169433594,0.041746586561203,840.6732177734375,540.5599365234375,0.9994391202926636,653.9227294921875,547.8543090820312,0.024082601070404053,621.7720336914062,582.0298461914062,0.9947237372398376,652.9151000976562,558.650390625,0.038464754819869995,619.537109375,582.2554931640625,0.041708141565322876,687.673095703125,543.2373657226562,0.9920121431350708,690.2947998046875,543.8551025390625,0.02645730972290039,214.02236938476562,558.7183837890625,0.019307762384414673,849.0950317382812,534.7568359375,0.024653881788253784,619.468994140625,588.7921752929688,0.004774630069732666
697,281.18377685546875,475.9402770996094,0.9998464584350586,1004.74462890625,51.89186096191406,0.05156692862510681,840.9907836914062,540.8839111328125,0.9993017315864563,620.6242065429688,572.2545166015625,0.023911625146865845,622.4928588867188,580.9678344726562,0.993797779083252,652.7153930664062,558.3807373046875,0.03908154368400574,687.2310791015625,540.4580688476562,0.04825875163078308,688.3115844726562,541.3858032226562,0.9864192605018616,690.4752197265625,543.4682006835938,0.024304181337356567,214.90728759765625,559.3375244140625,0.02222457528114319,849.092041015625,535.23193359375,0.016097605228424072,619.6219482421875,588.8320922851562,0.0033646225929260254
698,281.56060791015625,475.6776123046875,0.9998215436935425,219.45751953125,567.5775146484375,0.012420713901519775,840.5362548828125,541.0579223632812,0.9995517730712891,655.1366577148438,539.8168334960938,0.02120104432106018,624.626220703125,579.06884765625,0.9919736385345459,654.382080078125,545.5875854492188,0.020851939916610718,625.4523315429688,581.7898559570312,0.060119956731796265,689.3804931640625,539.9752807617188,0.9881609678268433,691.95361328125,543.0291748046875,0.05065611004829407,215.30926513671875,557.9473266601562,0.019355446100234985,848.9981079101562,534.9862060546875,0.050152719020843506,619.65966796875,572.6890869140625,0.003900885581970215
699,282.128662109375,475.37420654296875,0.9997569918632507,1004.4995727539062,52.31235885620117,0.029564768075942993,840.6738891601562,540.7060546875,0.999492883682251,634.1439819335938,568.6165771484375,0.01570749282836914,625.9251708984375,576.930419921875,0.9909053444862366,703.6358642578125,539.5675659179688,0.050555139780044556,626.270751953125,580.5521240234375,0.10030248761177063,689.69140625,538.1881713867188,0.9833950996398926,692.647705078125,542.3408203125,0.08312121033668518,215.5989227294922,558.0879516601562,0.022008836269378662,848.798828125,535.0805053710938,0.03486758470535278,634.9186401367188,573.7344360351562,0.0051378607749938965
700,282.9717712402344,474.57965087890625,0.999629557132721,1004.5472412109375,52.0836296081543,0.020929723978042603,840.6062622070312,540.75390625,0.999444842338562,633.90283203125,568.7478637695312,0.010165154933929443,627.134521484375,574.2867431640625,0.9644379615783691,702.1713256835938,543.5182495117188,0.11167305707931519,626.610595703125,579.5838623046875,0.1934836208820343,691.5575561523438,537.3910522460938,0.7692382335662842,693.7579956054688,542.3551025390625,0.03265941143035889,215.43690490722656,557.879638671875,0.0353526771068573,848.6735229492188,534.8764038085938,0.040055692195892334,618.9326782226562,572.2496948242188,0.004182547330856323
701,283.77459716796875,474.9128723144531,0.9997380971908569,1004.2711791992188,52.28178024291992,0.03332200646400452,840.7706298828125,541.2387084960938,0.9995667934417725,633.7268676757812,568.4032592773438,0.0074488818645477295,627.0848388671875,573.1798095703125,0.9693108201026917,701.39892578125,544.0703125,0.06558698415756226,627.8045043945312,578.111083984375,0.15567409992218018,691.6425170898438,538.3143310546875,0.4552663564682007,694.658447265625,542.072509765625,0.023617297410964966,216.6839599609375,557.539306640625,0.035372138023376465,848.6909790039062,535.2553100585938,0.0647907555103302,634.6841430664062,573.177978515625,0.004414767026901245
702,284.28851318359375,474.8100280761719,0.9997447729110718,761.6031494140625,483.78314208984375,0.19993239641189575,840.4860229492188,541.3837890625,0.9995338916778564,655.3223876953125,539.201904296875,0.01585078239440918,628.3289794921875,570.5646362304688,0.9518102407455444,702.0441284179688,544.2847290039062,0.0459839403629303,629.3350219726562,576.5233764648438,0.12544116377830505,691.87841796875,535.7237548828125,0.5525686144828796,694.747314453125,540.7315063476562,0.019694268703460693,217.37571716308594,557.9046020507812,0.041334956884384155,848.3021850585938,534.831298828125,0.043995797634124756,619.2142333984375,572.0819702148438,0.0031474828720092773
703,285.0533447265625,474.4643249511719,0.9998044967651367,1004.5498657226562,51.87578201293945,0.025417298078536987,224.51278686523438,568.3717651367188,0.9996213912963867,655.9030151367188,538.299560546875,0.007809191942214966,628.6793212890625,568.6233520507812,0.911850094795227,655.9157104492188,545.921142578125,0.012044072151184082,629.052734375,575.0953979492188,0.061040282249450684,692.5311889648438,534.6173706054688,0.3416271209716797,845.3934936523438,547.0890502929688,0.010417819023132324,218.64515686035156,558.06689453125,0.04120683670043945,848.1640625,534.4180908203125,0.05229350924491882,619.3228149414062,571.9751586914062,0.003391265869140625
704,285.5064697265625,474.3148498535156,0.9998198747634888,1004.7982177734375,53.183074951171875,0.023320376873016357,224.73672485351562,568.11865234375,0.9996209144592285,682.4215087890625,550.5257568359375,0.009257763624191284,631.4526977539062,566.7850341796875,0.9793962240219116,701.1868896484375,545.1852416992188,0.044031888246536255,626.9484252929688,569.9583129882812,0.04246318340301514,692.0942993164062,534.03076171875,0.2730051875114441,840.7894897460938,548.3518676757812,0.009935557842254639,218.999755859375,557.797607421875,0.03640618920326233,848.1095581054688,534.693115234375,0.0369565486907959,220.12542724609375,573.88671875,0.003195822238922119
705,286.6989440917969,475.1705627441406,0.999881386756897,1004.760009765625,52.52112579345703,0.027383238077163696,226.35679626464844,568.12451171875,0.9996359348297119,680.6085205078125,549.621826171875,0.023965120315551758,632.8405151367188,564.717041015625,0.9851529002189636,701.461181640625,544.0689697265625,0.039427608251571655,627.3501586914062,568.2318115234375,0.05580246448516846,692.828857421875,531.7544555664062,0.6988837122917175,695.9266967773438,539.9172973632812,0.01282605528831482,220.3096466064453,558.2791137695312,0.028383970260620117,848.1013793945312,534.26220703125,0.0380343496799469,842.9072875976562,556.2805786132812,0.0033112764358520508
706,287.2201232910156,474.6724853515625,0.9999337792396545,1004.80419921875,52.09712600708008,0.028031229972839355,227.45692443847656,568.2337646484375,0.9997310042381287,681.3070678710938,549.3829345703125,0.01937916874885559,632.77978515625,562.5321655273438,0.9821904897689819,681.6099853515625,554.3789672851562,0.02720370888710022,629.5220947265625,567.43310546875,0.06771436333656311,692.1353759765625,531.1285400390625,0.5724385380744934,845.0152587890625,547.2833862304688,0.011101126670837402,220.99813842773438,558.1820068359375,0.025633424520492554,848.149658203125,534.01953125,0.043499112129211426,286.722900390625,476.15936279296875,0.0032049715518951416
707,287.9230651855469,474.2712097167969,0.9999418258666992,226.01376342773438,564.7259521484375,0.018561840057373047,228.67860412597656,567.5226440429688,0.9998220205307007,681.6976318359375,549.0460205078125,0.008335679769515991,632.3687744140625,561.4004516601562,0.9552656412124634,681.417724609375,554.3639526367188,0.02207547426223755,630.5609741210938,565.998291015625,0.08427533507347107,693.2858276367188,530.7599487304688,0.6680811643600464,845.292724609375,547.3410034179688,0.013035893440246582,222.13392639160156,558.1105346679688,0.02697652578353882,848.019287109375,534.36865234375,0.028698325157165527,286.6562805175781,476.19366455078125,0.0032064616680145264
708,288.9620056152344,474.0270690917969,0.9999635219573975,229.40866088867188,566.0950317382812,0.014980912208557129,230.11976623535156,567.5502319335938,0.9997234344482422,656.8043212890625,525.952392578125,0.023441821336746216,632.0892333984375,560.9814453125,0.9088909029960632,698.8244018554688,542.9494018554688,0.04840770363807678,631.1874389648438,564.0643920898438,0.07607543468475342,691.6992797851562,528.8416748046875,0.5313057899475098,840.677734375,548.554931640625,0.016126006841659546,227.27581787109375,557.732177734375,0.024262934923171997,847.8991088867188,534.3742065429688,0.028369516134262085,842.8201904296875,556.3598022460938,0.0037347376346588135
709,289.469482421875,473.7275390625,0.9999560117721558,1004.6664428710938,51.76419448852539,0.018533021211624146,231.3671875,567.3809814453125,0.999669075012207,681.0112915039062,546.5929565429688,0.02734389901161194,631.544677734375,559.0266723632812,0.8592134714126587,699.0137939453125,542.8595581054688,0.11349323391914368,630.8797607421875,561.9082641601562,0.05288940668106079,690.9068603515625,528.2339477539062,0.2857627272605896,840.377197265625,548.7725830078125,0.016670525074005127,228.13250732421875,557.3809814453125,0.033331602811813354,848.0914306640625,534.0911254882812,0.04601883888244629,829.4201049804688,557.665771484375,0.0037663280963897705
710,290.1595764160156,472.9922790527344,0.9999768137931824,1004.639892578125,52.089012145996094,0.016679376363754272,232.33151245117188,567.8720092773438,0.9994710683822632,655.236083984375,523.7974853515625,0.082221120595932,630.402099609375,557.0029296875,0.9824542999267578,697.3997192382812,542.0138549804688,0.2215641736984253,829.8713989257812,544.64794921875,0.0341029167175293,689.9514770507812,528.10302734375,0.2927376627922058,840.0386352539062,548.8259887695312,0.016070187091827393,228.55738830566406,558.1470947265625,0.024633318185806274,845.7243041992188,531.2327880859375,0.024547278881072998,842.7971801757812,556.3041381835938,0.003495514392852783
711,290.8852233886719,472.847412109375,0.9999748468399048,228.39572143554688,470.7612609863281,0.1655750572681427,232.10565185546875,567.0108642578125,0.9996016025543213,655.7019653320312,524.1598510742188,0.10295766592025757,629.0862426757812,554.9747314453125,0.9790458679199219,679.812255859375,547.4661254882812,0.1944224238395691,831.1292114257812,547.568603515625,0.026434093713760376,690.0045166015625,528.5023193359375,0.19609248638153076,844.4766845703125,547.662109375,0.01543930172920227,229.05284118652344,557.1641845703125,0.016302645206451416,846.1399536132812,531.4931640625,0.026616185903549194,842.761962890625,556.3073120117188,0.00386124849319458
712,291.1524353027344,472.21368408203125,0.9999805688858032,230.14820861816406,470.0365905761719,0.31876784563064575,838.5778198242188,543.1978149414062,0.999462366104126,683.8572998046875,542.21337890625,0.05220845341682434,630.7161254882812,552.1223754882812,0.9493891596794128,697.4254760742188,540.8988647460938,0.2971610426902771,830.4869995117188,547.9039916992188,0.03404521942138672,691.0938110351562,528.5822143554688,0.19418153166770935,839.6919555664062,549.2418823242188,0.0217420756816864,229.88552856445312,557.1456909179688,0.009193062782287598,845.6011962890625,531.6851196289062,0.02608203887939453,842.71533203125,556.5374145507812,0.004502296447753906
713,291.5677490234375,471.87310791015625,0.9999842047691345,230.9182891845703,469.9805908203125,0.9782557487487793,232.1400604248047,566.3167114257812,0.9996017217636108,682.0138549804688,547.4503173828125,0.033300429582595825,630.0033569335938,550.1664428710938,0.9608746767044067,682.0643920898438,545.5850219726562,0.15002679824829102,830.4264526367188,547.7332153320312,0.0299757719039917,836.8165283203125,550.316650390625,0.021068334579467773,839.8893432617188,549.0504150390625,0.019943416118621826,230.0283966064453,557.1577758789062,0.017626404762268066,845.5687255859375,531.8370361328125,0.02675163745880127,842.7465209960938,556.4923706054688,0.00437086820602417
714,291.6684875488281,472.1233825683594,0.9999818801879883,230.6851806640625,469.5075378417969,0.9917236566543579,233.8427276611328,565.9115600585938,0.9996376037597656,683.068115234375,543.9795532226562,0.03772175312042236,628.0005493164062,548.2899780273438,0.9115251302719116,681.5593872070312,545.9982299804688,0.18370166420936584,830.1972045898438,548.5330810546875,0.021717041730880737,691.9520263671875,525.9824829101562,0.02238297462463379,839.6142578125,550.010009765625,0.02289295196533203,231.26608276367188,557.7485961914062,0.020823359489440918,845.0289306640625,534.197265625,0.015237659215927124,842.5371704101562,556.5422973632812,0.004158496856689453
715,292.3850402832031,471.57391357421875,0.9999842047691345,231.0249786376953,469.7572326660156,0.9949644804000854,837.3062744140625,543.997802734375,0.9996696710586548,681.849609375,543.29833984375,0.013510793447494507,625.90869140625,547.4443359375,0.7742478847503662,681.244873046875,545.6355590820312,0.11002129316329956,828.8801879882812,545.4636840820312,0.024541407823562622,837.0347900390625,551.2718505859375,0.01649758219718933,839.6038818359375,549.7772827148438,0.019641458988189697,231.3043670654297,557.2735595703125,0.0248260498046875,844.7914428710938,532.5518798828125,0.025886327028274536,842.5167846679688,556.649658203125,0.004042625427246094
716,292.9571838378906,471.31500244140625,0.9999819993972778,231.65953063964844,469.7204895019531,0.9926800727844238,837.0390014648438,544.59423828125,0.9997460842132568,680.8289184570312,543.9908447265625,0.008968234062194824,624.9610595703125,544.9075317382812,0.8522039651870728,679.576416015625,546.1386108398438,0.09110027551651001,829.8485717773438,548.7733764648438,0.020399749279022217,837.322509765625,551.6940307617188,0.019176244735717773,839.3908081054688,550.4512939453125,0.02051582932472229,231.76976013183594,556.5662841796875,0.026371359825134277,844.2162475585938,534.693115234375,0.020736008882522583,828.798828125,543.398193359375,0.003977954387664795
717,293.3126220703125,471.0111083984375,0.999983549118042,232.01670837402344,469.7109069824219,0.9882733821868896,836.8680419921875,544.5391845703125,0.9997716546058655,622.2753295898438,538.2960815429688,0.007824063301086426,623.886962890625,543.4306640625,0.8866218328475952,678.8997192382812,544.6624145507812,0.01488196849822998,829.716552734375,548.9299926757812,0.02134069800376892,837.3115844726562,551.7216186523438,0.02063092589378357,839.2523193359375,550.2254638671875,0.02150467038154602,232.4093780517578,556.4727783203125,0.051963359117507935,844.8355712890625,532.8013305664062,0.02838405966758728,829.1240844726562,557.9462280273438,0.004202753305435181
718,293.99957275390625,470.5602111816406,0.9999788999557495,232.1179962158203,469.7822570800781,0.9849767684936523,240.56466674804688,565.811279296875,0.9997676014900208,235.60585021972656,557.9315185546875,0.006470739841461182,623.0734252929688,539.178466796875,0.7952691912651062,676.8485107421875,545.021728515625,0.030063599348068237,829.1879272460938,548.9846801757812,0.021044373512268066,837.4358520507812,551.4481201171875,0.026783347129821777,838.952880859375,550.61376953125,0.0241243839263916,233.79299926757812,556.1063232421875,0.059193432331085205,843.4368286132812,535.485107421875,0.01800626516342163,828.5676879882812,542.96142578125,0.0047799646854400635
719,294.5810241699219,469.74871826171875,0.9999768733978271,232.5738067626953,469.6044921875,0.9910677671432495,241.09295654296875,565.2033081054688,0.9997798204421997,620.3277587890625,533.8046264648438,0.0058425068855285645,622.8219604492188,538.1058349609375,0.6409125924110413,676.3585815429688,544.1683959960938,0.010667085647583008,828.2174682617188,545.9061279296875,0.01973879337310791,836.93115234375,551.2625122070312,0.026669442653656006,838.8837890625,550.193359375,0.027548640966415405,233.9592742919922,555.3687744140625,0.06948056817054749,844.189208984375,532.9750366210938,0.02290135622024536,842.4827880859375,556.7220458984375,0.004836559295654297
720,294.77581787109375,469.24273681640625,0.9999775886535645,231.6103515625,469.6778564453125,0.9927283525466919,242.1880340576172,565.6533203125,0.9998645782470703,235.4224395751953,557.5914306640625,0.006784886121749878,623.00927734375,536.41552734375,0.8108377456665039,673.1494750976562,543.650634765625,0.027908116579055786,828.3397216796875,549.4954223632812,0.018536090850830078,836.8005981445312,551.9889526367188,0.03266948461532593,838.3842163085938,550.8829956054688,0.02730172872543335,234.7822265625,555.4904174804688,0.060010552406311035,843.3822631835938,535.8181762695312,0.014807075262069702,828.8114013671875,557.8284301757812,0.004532814025878906
721,295.45025634765625,468.9759216308594,0.9999722838401794,232.4717559814453,467.94390869140625,0.98932945728302,241.9985809326172,564.4749755859375,0.9998124241828918,670.547119140625,540.0692749023438,0.006539434194564819,621.8096923828125,535.6193237304688,0.5832772850990295,672.5745849609375,542.6845092773438,0.033904075622558594,828.6729736328125,548.8900146484375,0.021262288093566895,620.0791015625,538.5952758789062,0.022002816200256348,838.9247436523438,550.4860229492188,0.019533276557922363,235.0387725830078,554.9995727539062,0.05860704183578491,843.1776123046875,532.312744140625,0.01818293333053589,828.3361206054688,543.0391845703125,0.003920108079910278
722,295.7290344238281,468.5941162109375,0.9999697208404541,233.2568817138672,469.1455078125,0.9874393939971924,243.7310028076172,564.9877319335938,0.9998570084571838,235.3662567138672,557.2113647460938,0.007108479738235474,618.3953857421875,534.3035278320312,0.5286507606506348,678.43115234375,537.2762451171875,0.013655036687850952,828.58740234375,549.0455932617188,0.022346407175064087,750.2130737304688,551.3251953125,0.025739312171936035,838.7539672851562,550.4295654296875,0.022525370121002197,236.1732635498047,555.6188354492188,0.06365028023719788,843.4559936523438,532.4526977539062,0.019767075777053833,828.66845703125,557.7567749023438,0.004131495952606201
723,296.235595703125,468.3959045410156,0.9999682903289795,232.90338134765625,469.10546875,0.9899869561195374,244.2821502685547,564.2920532226562,0.999849796295166,235.5063934326172,556.9524536132812,0.006864577531814575,615.7996215820312,532.130126953125,0.5076565742492676,672.474609375,543.2302856445312,0.03389251232147217,828.37060546875,549.3526000976562,0.019751429557800293,749.8729858398438,550.8966674804688,0.04394802451133728,622.0718994140625,526.9241943359375,0.03863760828971863,236.23159790039062,555.4312133789062,0.06646925210952759,842.9039306640625,532.58203125,0.020729899406433105,828.4096069335938,542.806640625,0.004433631896972656
724,296.88067626953125,467.7426452636719,0.9999059438705444,233.48831176757812,467.5377502441406,0.9912858009338379,245.61526489257812,564.0177612304688,0.9998461008071899,235.32958984375,556.2278442382812,0.007279127836227417,611.6255493164062,530.0130615234375,0.5736014246940613,280.7428894042969,456.7501525878906,0.01072615385055542,606.9863891601562,535.1283569335938,0.02329951524734497,749.6167602539062,551.27197265625,0.06607294082641602,617.0023193359375,535.520751953125,0.03779837489128113,237.28353881835938,554.9486694335938,0.06542375683784485,842.8539428710938,532.7393188476562,0.012326419353485107,237.58363342285156,558.8335571289062,0.00471949577331543
725,297.1214294433594,467.55657958984375,0.9999338388442993,233.9013671875,467.33148193359375,0.9889335632324219,246.43418884277344,564.5396118164062,0.9998572468757629,235.2697296142578,556.4842529296875,0.005754679441452026,611.2901000976562,530.0802001953125,0.6378324031829834,280.6216125488281,456.67462158203125,0.009301036596298218,827.7700805664062,549.6102905273438,0.023092955350875854,750.38916015625,551.4898681640625,0.04206433892250061,615.765625,534.8588256835938,0.03830748796463013,237.81178283691406,555.4614868164062,0.046156495809555054,834.785888671875,536.4008178710938,0.012448310852050781,827.7875366210938,546.2952880859375,0.0045043230056762695
726,297.4854736328125,466.6744384765625,0.9999058246612549,233.70701599121094,467.0058898925781,0.9886142015457153,246.35203552246094,564.2125244140625,0.9998825192451477,619.7549438476562,521.34033203125,0.00664067268371582,610.8876953125,529.4572143554688,0.8213985562324524,620.647705078125,521.2911376953125,0.009377807378768921,611.9414672851562,530.8025512695312,0.023059964179992676,749.7052001953125,551.5173950195312,0.04567837715148926,838.5464477539062,550.6231079101562,0.027554839849472046,238.24038696289062,555.2744140625,0.040565669536590576,834.3496704101562,536.2022094726562,0.012260645627975464,828.3128662109375,542.6585693359375,0.0045601725578308105
727,297.9900817871094,466.0557556152344,0.999936580657959,234.10791015625,466.7414855957031,0.986869215965271,247.56271362304688,563.1986694335938,0.999778687953949,619.9309692382812,521.0708618164062,0.008193492889404297,610.445068359375,526.4020385742188,0.7099125385284424,621.0636596679688,521.6151123046875,0.010961323976516724,611.5046997070312,530.8950805664062,0.038199543952941895,749.3568725585938,551.0042724609375,0.07187032699584961,613.6831665039062,532.18408203125,0.028823673725128174,239.33958435058594,554.9462280273438,0.028697341680526733,842.1409912109375,533.1372680664062,0.013528883457183838,827.7532348632812,546.2005004882812,0.004524827003479004
728,298.18304443359375,465.7672119140625,0.999933660030365,234.01287841796875,465.6835632324219,0.9779095649719238,834.0823364257812,545.7453002929688,0.9997798204421997,620.2691040039062,521.0938110351562,0.006497323513031006,609.4459228515625,524.9306640625,0.45810166001319885,622.10791015625,521.7671508789062,0.010865837335586548,610.4915161132812,530.5047607421875,0.023903250694274902,836.47607421875,551.8573608398438,0.024580031633377075,612.0374755859375,530.9971923828125,0.02197796106338501,239.32000732421875,554.9140625,0.03745201230049133,842.6586303710938,543.8675537109375,0.009929627180099487,828.1607055664062,542.7943115234375,0.004375100135803223
729,299.0326843261719,465.16522216796875,0.9999151229858398,233.5814971923828,465.6984558105469,0.9872010350227356,247.3726348876953,562.6281127929688,0.9997594356536865,619.880126953125,521.4156494140625,0.005463927984237671,608.6732177734375,523.775146484375,0.5517783761024475,622.8099975585938,522.7445678710938,0.015719085931777954,609.5368041992188,530.470703125,0.02799999713897705,836.4239501953125,552.0135498046875,0.030312925577163696,610.8611450195312,530.415771484375,0.028353869915008545,239.0938262939453,554.0601196289062,0.036283135414123535,617.7200317382812,520.21337890625,0.01634800434112549,602.715576171875,525.003662109375,0.0043267905712127686
730,299.1424865722656,465.0638427734375,0.9999209642410278,234.5460205078125,465.1798095703125,0.988768458366394,833.414794921875,545.5479736328125,0.9996527433395386,238.7296600341797,476.5787353515625,0.0053611695766448975,607.1786499023438,522.607666015625,0.5604420304298401,314.4895324707031,459.5556335449219,0.012112021446228027,827.487548828125,549.66943359375,0.018758326768875122,835.8773803710938,551.964111328125,0.03239798545837402,610.1505737304688,524.5789184570312,0.023178070783615112,239.9980926513672,554.0831298828125,0.0265672504901886,842.4655151367188,543.6572265625,0.011142194271087646,233.90692138671875,460.1221008300781,0.005511581897735596
731,299.2960510253906,464.5187683105469,0.9999251365661621,234.0480499267578,466.1473083496094,0.9818718433380127,833.0635375976562,545.7510375976562,0.9997050762176514,310.88995361328125,476.74432373046875,0.004455059766769409,606.6580200195312,522.0761108398438,0.21766036748886108,314.2550048828125,459.5627136230469,0.014983206987380981,827.6090087890625,549.9937133789062,0.021897584199905396,836.1942749023438,551.9698486328125,0.03143578767776489,838.2339477539062,550.6311645507812,0.02424854040145874,244.885498046875,553.7249755859375,0.023478060960769653,838.2052612304688,523.0498046875,0.02523103356361389,827.1837158203125,546.3034057617188,0.004398077726364136
732,299.9216003417969,463.9898986816406,0.9998963475227356,233.93067932128906,465.1704406738281,0.9877192974090576,833.3056030273438,545.54931640625,0.9996978044509888,239.04727172851562,476.3865051269531,0.004836142063140869,605.0892333984375,521.6589965820312,0.353925883769989,314.0203552246094,459.5605163574219,0.0216619074344635,827.88232421875,549.9003295898438,0.01662808656692505,836.3233642578125,551.8694458007812,0.03255420923233032,838.3152465820312,550.7120971679688,0.027159571647644043,245.19288635253906,553.5580444335938,0.019214719533920288,842.041259765625,543.8447265625,0.014274954795837402,233.90512084960938,460.1859436035156,0.004701465368270874
733,300.0377502441406,463.5924072265625,0.9999148845672607,234.18431091308594,464.99822998046875,0.9861547946929932,833.0172119140625,545.639892578125,0.9996857643127441,251.9161376953125,556.9759521484375,0.004441559314727783,602.9976196289062,519.7620849609375,0.07680302858352661,314.1094055175781,459.4193420410156,0.02313387393951416,827.4856567382812,549.8052368164062,0.021598488092422485,836.1981811523438,552.012939453125,0.029854238033294678,838.26513671875,550.6216430664062,0.025287657976150513,244.8038330078125,553.5725708007812,0.02053317427635193,841.8224487304688,543.9443969726562,0.011453777551651001,234.0006561279297,460.1885070800781,0.0042893290519714355
734,300.2712097167969,463.2271423339844,0.9999030828475952,233.94036865234375,464.80548095703125,0.9797121286392212,832.8577880859375,545.3990478515625,0.9995825290679932,238.32772827148438,476.13250732421875,0.0050382912158966064,831.2674560546875,546.9782104492188,0.01669102907180786,314.0830383300781,459.43927001953125,0.020311206579208374,827.5101928710938,549.7031860351562,0.02270224690437317,835.3321533203125,551.9933471679688,0.029067695140838623,837.88720703125,550.458740234375,0.025519877672195435,245.70492553710938,553.5494995117188,0.020158231258392334,837.745361328125,522.526611328125,0.02186986804008484,234.223388671875,460.16497802734375,0.005303025245666504
735,300.5979919433594,463.2761535644531,0.9999127388000488,234.8504638671875,465.5403137207031,0.9790213108062744,833.02001953125,545.5698852539062,0.9996436834335327,316.0851135253906,459.8679504394531,0.003634542226791382,831.0404052734375,546.9426879882812,0.015467822551727295,314.1552429199219,459.347412109375,0.023767054080963135,827.5032348632812,549.7626953125,0.019297510385513306,835.6099243164062,551.9404296875,0.029196858406066895,837.9127807617188,550.2160034179688,0.02475103735923767,828.6616821289062,538.3744506835938,0.012250393629074097,842.0626220703125,543.9107666015625,0.013947606086730957,828.1788940429688,557.7188110351562,0.004298180341720581
736,300.6961669921875,463.04388427734375,0.9999068975448608,234.8649444580078,465.28271484375,0.9778420925140381,832.8920288085938,545.8907470703125,0.9996785521507263,238.00071716308594,476.541748046875,0.00533565878868103,831.1688842773438,546.9828491210938,0.015597045421600342,313.98822021484375,459.4396667480469,0.021572381258010864,827.4286499023438,549.9241943359375,0.021041840314865112,835.78466796875,551.9411010742188,0.023780763149261475,837.936279296875,550.3682250976562,0.021464228630065918,829.0408935546875,538.272216796875,0.010595709085464478,841.7724609375,543.9025268554688,0.013727247714996338,234.23233032226562,460.1131896972656,0.005658894777297974
