scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
737,300.92047119140625,462.99737548828125,0.9999278783798218,234.86514282226562,465.0866394042969,0.9670912027359009,832.400634765625,545.5431518554688,0.9995642900466919,310.7297668457031,476.4664001464844,0.003192424774169922,831.1397705078125,547.0169067382812,0.015763700008392334,314.13641357421875,459.1627197265625,0.018992692232131958,827.2224731445312,549.774658203125,0.018710285425186157,835.4102783203125,551.8134765625,0.030302494764328003,837.7644653320312,550.3042602539062,0.0240572988986969,249.53213500976562,555.2299194335938,0.012976855039596558,841.227783203125,533.5729370117188,0.020823150873184204,826.9527587890625,546.3639526367188,0.004196912050247192
738,301.1513671875,462.60955810546875,0.999919056892395,235.2802734375,465.7517395019531,0.9848387241363525,832.4619140625,545.5739135742188,0.9994509816169739,238.6313018798828,476.58673095703125,0.004665017127990723,831.02001953125,547.02392578125,0.01435670256614685,313.8171691894531,459.1864318847656,0.016472995281219482,826.8416137695312,549.6796264648438,0.0257989764213562,835.2113647460938,552.05419921875,0.025240838527679443,837.48583984375,550.24755859375,0.02006468176841736,829.1267700195312,537.7655639648438,0.011724025011062622,841.447998046875,536.2864379882812,0.014647215604782104,234.03028869628906,460.2841796875,0.005492717027664185
739,302.1951904296875,462.2573547363281,0.9999275207519531,235.71237182617188,466.0616760253906,0.9573230743408203,832.3468017578125,545.8020629882812,0.9996160268783569,310.6513366699219,476.49530029296875,0.0032933056354522705,831.157470703125,546.65576171875,0.015308678150177002,313.76727294921875,459.18524169921875,0.013931125402450562,827.048095703125,549.8547973632812,0.022690773010253906,835.5418090820312,551.8851318359375,0.024609357118606567,837.6786499023438,550.2936401367188,0.02136215567588806,249.77809143066406,555.14501953125,0.015833228826522827,840.4102172851562,537.2930297851562,0.018322795629501343,827.851318359375,557.8447265625,0.0043228864669799805
740,302.71136474609375,462.046142578125,0.9999258518218994,235.9938201904297,464.67156982421875,0.9607284069061279,832.4821166992188,545.4224243164062,0.9995679259300232,310.47247314453125,476.6614074707031,0.0036250948905944824,831.169677734375,546.7545166015625,0.012538522481918335,313.8361511230469,459.0824279785156,0.01343044638633728,827.14599609375,549.5220947265625,0.017806828022003174,835.2568359375,551.84521484375,0.019848525524139404,837.463623046875,550.0445556640625,0.019223153591156006,249.84593200683594,554.9306640625,0.016159892082214355,840.7582397460938,534.2556762695312,0.0229642391204834,234.48828125,460.2463684082031,0.004690587520599365
741,302.717529296875,461.9432678222656,0.9999236464500427,235.59945678710938,464.49786376953125,0.9675143361091614,257.7659912109375,561.69580078125,0.9996929168701172,310.0378112792969,476.96514892578125,0.003877699375152588,830.9095458984375,546.41259765625,0.014200657606124878,313.78521728515625,459.2424621582031,0.01362505555152893,826.8633422851562,549.3696899414062,0.02143484354019165,835.0245361328125,551.80029296875,0.018924444913864136,837.1973266601562,549.9854736328125,0.019644826650619507,250.2604217529297,555.1840209960938,0.0180509090423584,840.310791015625,534.0078125,0.02532297372817993,234.52308654785156,460.20220947265625,0.006175965070724487
742,302.8789367675781,461.8074645996094,0.9999345541000366,236.3793182373047,465.0142822265625,0.9845631122589111,256.72216796875,561.7897338867188,0.9996424913406372,252.70849609375,557.1343383789062,0.004587829113006592,830.877685546875,546.3461303710938,0.014553666114807129,313.803955078125,459.1150207519531,0.01177901029586792,826.9388427734375,549.4254150390625,0.02558860182762146,834.8360595703125,551.2470092773438,0.017753124237060547,837.4635009765625,549.3417358398438,0.022069871425628662,250.03382873535156,554.966796875,0.03523114323616028,840.6162109375,534.0249633789062,0.0314292311668396,234.39524841308594,460.2138671875,0.004510015249252319
743,303.2030334472656,461.712890625,0.9999342560768127,236.21189880371094,464.0090026855469,0.9757590293884277,257.2256164550781,561.4857177734375,0.9996212720870972,252.74185180664062,556.4596557617188,0.0047539472579956055,830.935302734375,546.093505859375,0.012913703918457031,313.7030944824219,459.345703125,0.011588960886001587,826.9450073242188,549.1663818359375,0.019846171140670776,835.2587890625,551.35302734375,0.015436679124832153,837.3873901367188,549.3300170898438,0.01712670922279358,250.5008087158203,554.5729370117188,0.03452444076538086,840.771728515625,534.0989990234375,0.03636398911476135,253.06068420410156,559.072998046875,0.004270344972610474
744,303.1386413574219,461.33795166015625,0.99993497133255,236.561279296875,464.13201904296875,0.9635851383209229,258.905517578125,561.4510498046875,0.9997114539146423,252.7852783203125,556.725341796875,0.004925519227981567,830.8383178710938,546.134033203125,0.014176249504089355,313.6354064941406,459.548095703125,0.011162787675857544,826.7850341796875,549.0888061523438,0.021848559379577637,835.0315551757812,551.2579956054688,0.015500068664550781,263.2457580566406,566.7833251953125,0.01808798313140869,251.23114013671875,554.3584594726562,0.031009942293167114,840.6793823242188,533.5734252929688,0.0258883535861969,826.5767211914062,546.6431274414062,0.0036857128143310547
745,303.20184326171875,461.1296081542969,0.9999385476112366,236.538330078125,463.7301940917969,0.975667417049408,830.1514892578125,543.814208984375,0.9996761083602905,309.9798583984375,476.9133605957031,0.0051864683628082275,830.7687377929688,546.2504272460938,0.015656203031539917,313.6771545410156,459.5546875,0.009990870952606201,826.4962768554688,549.2425537109375,0.02242109179496765,834.8060913085938,551.2469482421875,0.013821214437484741,837.0787353515625,549.3328857421875,0.017430275678634644,251.86656188964844,554.3136596679688,0.027730494737625122,840.2861938476562,534.2350463867188,0.03670322895050049,234.55601501464844,460.236083984375,0.004594177007675171
746,303.4960632324219,461.10906982421875,0.9999480247497559,236.5952911376953,463.6135559082031,0.9719935655593872,259.9876708984375,561.44384765625,0.9996951818466187,309.8959655761719,476.7693176269531,0.004427731037139893,830.87109375,545.7396240234375,0.014116406440734863,313.7496032714844,459.45257568359375,0.009788036346435547,826.849853515625,548.920654296875,0.019532442092895508,835.2786865234375,550.9374389648438,0.011108040809631348,837.2427978515625,548.9462280273438,0.014292091131210327,251.796630859375,554.3779907226562,0.018542617559432983,840.3369750976562,534.2850341796875,0.03517994284629822,234.42034912109375,460.37939453125,0.003946632146835327
747,303.541748046875,460.897705078125,0.9999585151672363,237.03854370117188,463.89208984375,0.934998631477356,829.9911499023438,543.1144409179688,0.999499499797821,252.84585571289062,556.388427734375,0.004310786724090576,830.4364624023438,545.8944091796875,0.012026190757751465,313.6562194824219,459.3088073730469,0.00838780403137207,826.5535278320312,548.56103515625,0.022925525903701782,834.6841430664062,550.7417602539062,0.010382533073425293,836.75341796875,548.66845703125,0.014844506978988647,251.38075256347656,554.434814453125,0.03624418377876282,840.4205322265625,533.8123779296875,0.041286319494247437,828.0185546875,542.1317138671875,0.003834277391433716
748,303.5969543457031,460.53277587890625,0.9999551177024841,236.4408416748047,463.46490478515625,0.9192789793014526,829.7364501953125,543.1307373046875,0.9995729923248291,310.03363037109375,476.5176696777344,0.005243480205535889,830.5660400390625,545.9207763671875,0.012294113636016846,313.5859680175781,459.4592590332031,0.0076486170291900635,826.0857543945312,548.935302734375,0.019637882709503174,834.9561157226562,551.04052734375,0.00978812575340271,836.705322265625,549.0132446289062,0.011463433504104614,251.97756958007812,554.3837890625,0.02550533413887024,839.749755859375,534.08740234375,0.05992063879966736,827.9163818359375,542.2367553710938,0.0033481717109680176
749,303.75836181640625,460.3536071777344,0.9999432563781738,238.0063934326172,463.8236389160156,0.7481563091278076,829.2088623046875,543.3338623046875,0.9995951652526855,309.86480712890625,476.4081115722656,0.0056934356689453125,830.1626586914062,545.8515014648438,0.009715169668197632,313.61041259765625,459.6910705566406,0.00841107964515686,825.8544311523438,548.6913452148438,0.019832760095596313,835.4876708984375,550.6788330078125,0.00953558087348938,836.5309448242188,548.8381958007812,0.010204285383224487,252.20016479492188,554.1875,0.018110036849975586,839.2372436523438,534.72705078125,0.05766165256500244,828.0641479492188,542.1661987304688,0.0036833882331848145
750,303.6815490722656,460.1482849121094,0.9999397993087769,236.85386657714844,462.8509521484375,0.6584336757659912,828.9721069335938,543.0138549804688,0.9994736313819885,310.0076599121094,476.3306884765625,0.005554616451263428,829.8241577148438,546.0249633789062,0.012062162160873413,313.6583557128906,459.7076416015625,0.008574903011322021,825.6353149414062,548.5003051757812,0.024030625820159912,834.9937744140625,550.3312377929688,0.009240269660949707,270.2652587890625,566.6682739257812,0.012123823165893555,252.732666015625,553.90576171875,0.022289931774139404,838.970947265625,534.3950805664062,0.07023295760154724,827.89892578125,542.1285400390625,0.004045665264129639
751,303.83026123046875,459.92254638671875,0.9999479055404663,236.2122344970703,464.0179748535156,0.9187309741973877,262.2359313964844,561.7667846679688,0.9996242523193359,309.81024169921875,476.2359619140625,0.00541272759437561,829.9033203125,545.6514282226562,0.011299550533294678,313.4403381347656,459.64471435546875,0.007816433906555176,825.8355712890625,548.1709594726562,0.02689141035079956,835.0345458984375,550.0882568359375,0.009615868330001831,270.30047607421875,566.1677856445312,0.01061907410621643,252.77980041503906,554.0155029296875,0.014354020357131958,839.3587646484375,533.9953002929688,0.0993340015411377,827.8922119140625,542.2612915039062,0.003986001014709473
752,303.8070983886719,459.79071044921875,0.9999310970306396,236.36529541015625,463.7552490234375,0.9309834241867065,829.247802734375,542.6281127929688,0.9994600415229797,309.7654113769531,476.17352294921875,0.005478769540786743,829.83935546875,545.939697265625,0.009893059730529785,313.5231628417969,459.7289733886719,0.007649719715118408,825.7127685546875,548.1783447265625,0.023147761821746826,835.0303344726562,550.0501708984375,0.0065160393714904785,269.3653259277344,566.0355834960938,0.011175870895385742,252.5360565185547,551.7828369140625,0.028528332710266113,839.8988037109375,533.9313354492188,0.052403271198272705,827.8831176757812,542.0609741210938,0.0035227835178375244
753,303.6568298339844,459.4662780761719,0.999931812286377,237.17445373535156,463.92034912109375,0.960120677947998,262.45367431640625,561.0354614257812,0.9992722272872925,309.6948547363281,476.3200988769531,0.005881249904632568,829.79833984375,545.5897216796875,0.008329302072525024,313.5119323730469,459.85400390625,0.006554931402206421,825.998779296875,547.694091796875,0.023812323808670044,835.3465576171875,549.896484375,0.006571382284164429,270.4645080566406,566.2162475585938,0.008277475833892822,253.1542510986328,553.8806762695312,0.021928787231445312,839.5274658203125,534.1589965820312,0.08082827925682068,827.8271484375,542.001708984375,0.004242837429046631
754,303.59149169921875,459.3304748535156,0.9999305009841919,237.4129180908203,463.09521484375,0.9614560604095459,828.6063232421875,542.289794921875,0.999400794506073,309.8728332519531,476.08544921875,0.005782425403594971,589.9364624023438,524.294189453125,0.011387288570404053,313.5484619140625,459.8790283203125,0.006495535373687744,825.7213134765625,547.9339599609375,0.027843326330184937,835.2384033203125,550.2098388671875,0.0069068968296051025,836.0894165039062,548.159423828125,0.008961498737335205,252.6130828857422,553.87548828125,0.022052288055419922,839.536865234375,533.9125366210938,0.07067769765853882,827.6231689453125,542.0255126953125,0.00414508581161499
755,303.5956726074219,459.1882629394531,0.9999308586120605,237.1659393310547,463.17486572265625,0.8033345937728882,829.56689453125,543.2297973632812,0.9991874694824219,309.78155517578125,476.02264404296875,0.0054604411125183105,829.3812866210938,545.5203247070312,0.008426785469055176,313.49127197265625,459.9911804199219,0.006818503141403198,825.6070556640625,547.4655151367188,0.02639523148536682,660.6367797851562,531.2061157226562,0.008850932121276855,270.2343444824219,566.312744140625,0.009577691555023193,252.46925354003906,553.2374877929688,0.022865235805511475,839.687255859375,533.5323486328125,0.09062260389328003,827.627685546875,542.0341186523438,0.00428345799446106
756,303.22808837890625,458.7689514160156,0.9999222755432129,237.2133331298828,462.9764099121094,0.9382191896438599,829.728515625,542.6123657226562,0.9992866516113281,310.0628967285156,475.8343200683594,0.004647046327590942,829.4559936523438,545.4644165039062,0.008349806070327759,313.5706787109375,460.0159912109375,0.006013602018356323,825.9807739257812,547.2019653320312,0.024692386388778687,663.1593017578125,530.487548828125,0.006367295980453491,270.57586669921875,565.9244995117188,0.013649940490722656,252.3401336669922,553.4014892578125,0.027125418186187744,839.8148803710938,533.3170166015625,0.08539682626724243,827.6961669921875,542.0789184570312,0.0038917958736419678
757,303.3766784667969,458.516845703125,0.999919056892395,237.4063262939453,462.8280944824219,0.7230361700057983,829.5238647460938,541.6549072265625,0.9992853403091431,253.1189727783203,555.7296142578125,0.004521608352661133,829.1249389648438,545.1689453125,0.007193535566329956,313.53948974609375,460.1589660644531,0.005324125289916992,825.689697265625,546.7125244140625,0.028617888689041138,835.1119384765625,548.7429809570312,0.00482979416847229,270.658203125,566.0318603515625,0.013606369495391846,252.4786376953125,551.58056640625,0.027199208736419678,839.81396484375,532.7825317382812,0.09701725840568542,827.5101318359375,542.0413818359375,0.003910750150680542
758,303.4488220214844,458.6180725097656,0.9999350309371948,237.83184814453125,462.9242248535156,0.7639679908752441,829.15283203125,541.6956787109375,0.9991647601127625,668.9769287109375,528.2136840820312,0.0059719085693359375,828.6786499023438,545.34619140625,0.007366776466369629,313.4186096191406,460.0174255371094,0.00561898946762085,825.4921875,546.6058959960938,0.030318617820739746,676.4851684570312,525.81298828125,0.018120169639587402,643.2931518554688,531.12841796875,0.010537654161453247,252.23284912109375,551.532958984375,0.03849741816520691,839.8786010742188,532.8728637695312,0.09665417671203613,827.508056640625,541.9461059570312,0.004214584827423096
759,303.450927734375,458.4345397949219,0.9999381303787231,238.3960418701172,462.7533264160156,0.5068100690841675,260.64007568359375,560.7688598632812,0.9992454648017883,685.767578125,514.1858520507812,0.0060308873653411865,828.6917114257812,545.40576171875,0.006352722644805908,313.39019775390625,460.0992431640625,0.005180686712265015,825.0740356445312,546.5459594726562,0.024760305881500244,664.4285278320312,525.1649780273438,0.019591480493545532,642.3056640625,531.3074951171875,0.008977681398391724,252.44500732421875,551.6658325195312,0.034601956605911255,687.11181640625,516.0758056640625,0.1353682577610016,827.369140625,541.9885864257812,0.003682047128677368
760,303.8117980957031,459.1643371582031,0.9999066591262817,236.92449951171875,462.61407470703125,0.9219458699226379,827.2523193359375,541.231689453125,0.9990423917770386,654.9002685546875,537.5184326171875,0.006543338298797607,828.5851440429688,545.3486938476562,0.006373763084411621,313.6695861816406,460.17864990234375,0.005052506923675537,824.966796875,546.3007202148438,0.02535828948020935,663.3731079101562,525.9830932617188,0.0831446647644043,641.80712890625,531.3870849609375,0.00875672698020935,252.87940979003906,554.0042114257812,0.02586081624031067,686.2203369140625,516.0305786132812,0.15835359692573547,827.2064208984375,541.8391723632812,0.0041349828243255615
761,303.67877197265625,459.02508544921875,0.9999411106109619,236.9940948486328,463.2271728515625,0.9223726987838745,261.8002624511719,560.7070922851562,0.9990653395652771,655.0784912109375,536.924072265625,0.005470156669616699,828.4617309570312,544.932373046875,0.005386710166931152,313.5233459472656,460.2566833496094,0.00460246205329895,824.7449951171875,545.9024047851562,0.026490747928619385,662.45703125,525.8829345703125,0.03131401538848877,640.6197509765625,530.8485717773438,0.017346084117889404,252.10281372070312,551.5166625976562,0.025726020336151123,685.28173828125,515.9035034179688,0.12479856610298157,827.303955078125,542.018798828125,0.003293067216873169
762,303.6533203125,458.8048095703125,0.9999279379844666,237.26986694335938,462.5640563964844,0.8769885301589966,261.1156311035156,560.7913208007812,0.999160647392273,655.18017578125,537.0423583984375,0.007675886154174805,828.270751953125,544.9481201171875,0.005842864513397217,313.460693359375,460.2556457519531,0.004206359386444092,824.5403442382812,545.8721313476562,0.029465556144714355,645.4193115234375,532.6131591796875,0.03404387831687927,640.5114135742188,530.2609252929688,0.025633782148361206,252.53965759277344,554.1071166992188,0.016317933797836304,683.07470703125,515.697509765625,0.18242046236991882,827.0753173828125,541.7948608398438,0.004049241542816162
763,303.5927734375,458.69830322265625,0.9999397993087769,237.8044891357422,462.6776428222656,0.9305756688117981,262.72393798828125,561.267333984375,0.9993857145309448,688.077392578125,514.2726440429688,0.008564352989196777,828.5133666992188,544.7647094726562,0.006700962781906128,313.41876220703125,460.3370361328125,0.004228681325912476,824.4256591796875,545.9823608398438,0.027840763330459595,642.9124755859375,532.5906372070312,0.052128612995147705,640.4658203125,530.4869384765625,0.036677539348602295,252.96896362304688,553.5947875976562,0.017493098974227905,681.2595825195312,515.8463134765625,0.2218310534954071,234.8638153076172,460.448486328125,0.004176497459411621
764,303.4218444824219,458.3959655761719,0.9999325275421143,236.17225646972656,462.9397888183594,0.939774751663208,262.0086975097656,560.627685546875,0.9990569353103638,688.9647216796875,514.3911743164062,0.006859928369522095,543.687744140625,507.7560729980469,0.013924926519393921,313.4210510253906,460.58642578125,0.004439681768417358,824.392333984375,545.7393798828125,0.028641194105148315,643.9345092773438,533.154541015625,0.02509540319442749,639.9821166992188,531.3756713867188,0.011161953210830688,252.7549285888672,553.3387451171875,0.020088404417037964,679.39892578125,515.3646850585938,0.24328312277793884,234.8406219482422,460.36553955078125,0.004333555698394775
765,303.72955322265625,458.109619140625,0.9999450445175171,235.87744140625,463.196044921875,0.8345670104026794,261.6167907714844,561.3899536132812,0.9992110729217529,689.4569091796875,514.3546142578125,0.0056040287017822266,541.8801879882812,508.56024169921875,0.014257848262786865,315.6217956542969,444.0865783691406,0.004002869129180908,659.3611450195312,521.7119750976562,0.02402368187904358,660.4561157226562,526.6201171875,0.02510198950767517,831.5628662109375,547.6771850585938,0.007204324007034302,252.47787475585938,553.915283203125,0.026820600032806396,678.54638671875,515.0833740234375,0.28617459535598755,827.2279052734375,541.7918090820312,0.0032774806022644043
766,303.8008117675781,457.76776123046875,0.9999609589576721,235.47052001953125,462.61383056640625,0.9261449575424194,261.0017395019531,561.1424560546875,0.999053418636322,253.38243103027344,555.2972412109375,0.005725502967834473,667.1055297851562,520.9592895507812,0.006467878818511963,315.4542236328125,443.9966735839844,0.005204528570175171,660.1712036132812,522.6826171875,0.027669250965118408,656.511962890625,526.6052856445312,0.05408447980880737,264.252685546875,566.2119140625,0.007933259010314941,252.4552459716797,551.6758422851562,0.028104335069656372,677.5328369140625,515.5790405273438,0.26623475551605225,253.6735382080078,558.7401733398438,0.00428009033203125
767,303.52508544921875,457.7926025390625,0.9999626874923706,237.1325225830078,462.3380432128906,0.9535670280456543,261.3384704589844,560.7186889648438,0.9990330934524536,654.2420043945312,533.8553466796875,0.005962193012237549,665.0823364257812,521.586181640625,0.010117590427398682,666.095458984375,510.8487548828125,0.005073130130767822,658.9816284179688,523.2618408203125,0.03676953911781311,655.9916381835938,527.186279296875,0.13697820901870728,663.1560668945312,524.7540893554688,0.0069200992584228516,253.1548309326172,554.0380249023438,0.018549978733062744,676.0613403320312,516.1154174804688,0.3090321123600006,234.8002166748047,460.2311706542969,0.0042209625244140625
768,303.4644775390625,457.5703430175781,0.9999653100967407,235.64125061035156,462.3642578125,0.9492972493171692,261.8791809082031,560.9959106445312,0.9990851879119873,668.4590454101562,511.5597229003906,0.006727933883666992,664.10791015625,521.6242065429688,0.013446569442749023,666.4756469726562,510.6772766113281,0.005692929029464722,658.9700927734375,523.1761474609375,0.023647964000701904,651.3311767578125,526.75830078125,0.16386649012565613,831.655517578125,547.5482177734375,0.00733870267868042,253.11001586914062,554.3916015625,0.01741611957550049,674.6273193359375,516.2343139648438,0.2776866555213928,234.91729736328125,460.2566223144531,0.003892570734024048
769,303.40118408203125,457.69189453125,0.9999498724937439,235.6605224609375,463.0465393066406,0.8921480178833008,261.0055847167969,560.4707641601562,0.9990803599357605,668.7276000976562,512.447265625,0.007226675748825073,664.1891479492188,521.640869140625,0.010792344808578491,666.425537109375,511.4205322265625,0.005342990159988403,823.7847900390625,545.1004638671875,0.020394712686538696,651.4382934570312,525.916015625,0.1098712682723999,831.5274047851562,547.6275634765625,0.006867140531539917,252.66717529296875,553.7095336914062,0.03353598713874817,673.3776245117188,516.1609497070312,0.24390557408332825,668.1400756835938,509.97686767578125,0.003926664590835571
770,303.3666076660156,457.51959228515625,0.9999369978904724,236.00180053710938,462.1549377441406,0.9641936421394348,261.60626220703125,560.5570068359375,0.9987221956253052,621.499755859375,516.9666748046875,0.006599694490432739,827.54541015625,544.0465087890625,0.005771130323410034,315.6581115722656,444.04827880859375,0.004578292369842529,823.3932495117188,544.8455810546875,0.027311205863952637,648.8330078125,527.4032592773438,0.4021473824977875,654.4522094726562,525.6399536132812,0.010703951120376587,252.5771484375,553.8702392578125,0.015498429536819458,673.2802734375,516.2714233398438,0.17144733667373657,234.90487670898438,460.23907470703125,0.0035735666751861572
771,303.1475830078125,457.7768859863281,0.9999310374259949,236.17120361328125,462.11370849609375,0.9442182779312134,261.38397216796875,561.0634155273438,0.9993177652359009,670.6588745117188,514.0947875976562,0.006123960018157959,528.8606567382812,513.3609008789062,0.02316194772720337,672.0418701171875,523.0081787109375,0.005219817161560059,823.1047973632812,544.6484375,0.031197786331176758,651.251708984375,526.7249145507812,0.28593719005584717,655.5792236328125,524.89892578125,0.015163630247116089,252.9871826171875,554.1500244140625,0.01626354455947876,671.6109008789062,516.2211303710938,0.29136139154434204,253.5542755126953,558.738037109375,0.0029868483543395996
772,303.3394470214844,457.43707275390625,0.9999391436576843,235.7899932861328,462.2751770019531,0.8995152711868286,261.6490173339844,560.9537353515625,0.9990874528884888,671.0480346679688,513.928955078125,0.0068284571170806885,527.2315063476562,515.3229370117188,0.05075162649154663,315.5452880859375,444.141845703125,0.004919767379760742,823.7394409179688,544.926025390625,0.019585728645324707,648.275634765625,526.8321533203125,0.32164034247398376,650.0607299804688,524.3156127929688,0.01016002893447876,253.19886779785156,554.1605834960938,0.01373225450515747,670.614501953125,516.0045776367188,0.2332286238670349,667.367431640625,510.24407958984375,0.003013432025909424
773,303.13104248046875,457.4588623046875,0.9999397993087769,236.15457153320312,460.83892822265625,0.8766427636146545,260.7714538574219,561.2144775390625,0.9991573095321655,622.5197143554688,516.8237915039062,0.005399882793426514,526.3468017578125,514.5037231445312,0.14900195598602295,315.6588439941406,443.9900207519531,0.00517842173576355,820.917236328125,546.1043701171875,0.03186282515525818,646.20654296875,527.79345703125,0.24171200394630432,830.413818359375,547.0654296875,0.0121784508228302,252.88320922851562,553.8679809570312,0.018786311149597168,669.5750732421875,515.796630859375,0.0641079843044281,827.6920776367188,555.8986206054688,0.003624051809310913
774,303.10906982421875,457.66741943359375,0.9999092817306519,235.92295837402344,462.10601806640625,0.935509979724884,260.84979248046875,561.2225341796875,0.9992048740386963,622.1547241210938,517.5929565429688,0.007521212100982666,525.2293701171875,514.50244140625,0.10843569040298462,315.6757507324219,444.1409606933594,0.0044746994972229,820.9054565429688,546.2451782226562,0.026867598295211792,640.6544799804688,527.7929077148438,0.19743657112121582,830.518798828125,547.3238525390625,0.009384781122207642,252.6651153564453,553.6216430664062,0.02296307682991028,667.5003662109375,515.9791259765625,0.1805715560913086,253.60433959960938,558.6749267578125,0.003307521343231201
775,303.17633056640625,457.48291015625,0.9999071359634399,236.1306610107422,461.2553405761719,0.9694024324417114,260.63519287109375,561.4380493164062,0.9992775321006775,561.6573486328125,508.8770751953125,0.020911186933517456,524.9459838867188,516.9132690429688,0.024535447359085083,671.9224243164062,525.7655029296875,0.00527268648147583,820.783203125,545.5596923828125,0.030438244342803955,641.3341064453125,527.747802734375,0.20499253273010254,648.3662719726562,524.8796997070312,0.01171758770942688,252.22488403320312,551.7135620117188,0.023435890674591064,665.5777587890625,516.4368896484375,0.2274063527584076,253.49191284179688,558.771240234375,0.003862053155899048
776,303.0400085449219,457.3676452636719,0.9998922348022461,235.605224609375,461.4349670410156,0.9213727712631226,260.7697448730469,561.2824096679688,0.999435305595398,253.5299072265625,555.4549560546875,0.0046443939208984375,584.994384765625,546.9873046875,0.022380292415618896,315.41632080078125,444.2056579589844,0.004802972078323364,817.53759765625,543.4453125,0.027506083250045776,639.5352172851562,527.8851928710938,0.3983966112136841,830.2052612304688,547.2117919921875,0.011368721723556519,252.47328186035156,553.302734375,0.01925709843635559,662.91796875,517.1046142578125,0.11173874139785767,302.89019775390625,460.4961853027344,0.0034839510917663574
777,302.9258728027344,457.3304138183594,0.9999290704727173,236.28660583496094,460.6562805175781,0.5984286665916443,259.33856201171875,560.5633544921875,0.9990972280502319,561.108154296875,509.83050537109375,0.005617350339889526,584.782470703125,550.066650390625,0.024731427431106567,315.6933288574219,444.1248474121094,0.005478769540786743,816.921875,544.2767944335938,0.026270687580108643,635.2660522460938,527.2241821289062,0.13022968173027039,648.7093505859375,524.7708129882812,0.016316145658493042,251.69581604003906,553.4353637695312,0.03414541482925415,661.73486328125,516.9141845703125,0.1731467843055725,253.35769653320312,558.5706176757812,0.004528671503067017
778,302.7395935058594,457.2664794921875,0.9999114871025085,236.21031188964844,462.04071044921875,0.436636358499527,259.9742431640625,560.7815551757812,0.9993334412574768,253.3201141357422,555.671875,0.006150722503662109,648.254150390625,522.2614135742188,0.02340984344482422,315.7007141113281,444.06085205078125,0.006198674440383911,817.5930786132812,543.184814453125,0.029134511947631836,635.9398193359375,527.7696533203125,0.6890247464179993,640.5162963867188,530.3042602539062,0.017559736967086792,252.44485473632812,553.5625610351562,0.025995910167694092,661.3673706054688,516.118896484375,0.27019017934799194,253.569580078125,558.7006225585938,0.004280894994735718
779,302.4916076660156,457.3866271972656,0.9998825788497925,237.49612426757812,461.1739807128906,0.5537145137786865,260.5134582519531,561.392578125,0.999202311038971,253.34559631347656,555.4904174804688,0.0057319700717926025,583.7592163085938,550.6925659179688,0.04917415976524353,315.9058532714844,444.1127624511719,0.004335135221481323,816.595947265625,543.9916381835938,0.03432378172874451,635.2977294921875,527.4807739257812,0.6577733755111694,640.486083984375,529.6511840820312,0.012955933809280396,252.3913116455078,553.4371337890625,0.032353222370147705,660.579833984375,516.3162841796875,0.14947891235351562,253.4772186279297,558.7199096679688,0.004687309265136719
