scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
780,302.2715148925781,457.38055419921875,0.9999095797538757,237.2418670654297,461.14447021484375,0.8493106365203857,259.36590576171875,560.8983154296875,0.9993906021118164,604.0463256835938,547.2793579101562,0.010524213314056396,583.0408935546875,550.2180786132812,0.06375697255134583,315.9210205078125,443.8930969238281,0.00428888201713562,817.6620483398438,543.1260986328125,0.02789214253425598,634.5689697265625,527.87646484375,0.557751476764679,646.7582397460938,524.4248657226562,0.014444530010223389,251.84957885742188,553.66259765625,0.02947014570236206,659.535888671875,516.3316650390625,0.08938458561897278,253.3792266845703,558.6709594726562,0.004459649324417114
781,302.18853759765625,457.3409423828125,0.9999101161956787,235.58883666992188,462.0243225097656,0.9381165504455566,260.81817626953125,560.614501953125,0.999392032623291,604.739990234375,547.08203125,0.01088455319404602,583.8611450195312,550.9965209960938,0.09565910696983337,315.8226318359375,443.8682861328125,0.004275232553482056,815.919921875,543.5308227539062,0.03268343210220337,634.770263671875,527.7649536132812,0.4199964106082916,640.7704467773438,529.7679443359375,0.021419435739517212,252.7268524169922,553.86279296875,0.020559459924697876,833.1911010742188,533.0315551757812,0.06443160772323608,253.67398071289062,558.6867065429688,0.0035305917263031006
782,301.2317199707031,456.7575378417969,0.9999092221260071,235.45799255371094,461.8905334472656,0.9610800743103027,260.1745300292969,560.624267578125,0.9994429349899292,604.5178833007812,547.5623779296875,0.01000213623046875,512.1720581054688,520.1695556640625,0.19067862629890442,313.7771301269531,461.3638610839844,0.003909468650817871,816.2530517578125,543.7700805664062,0.03260388970375061,634.053955078125,528.0638427734375,0.3852986693382263,640.5711059570312,530.1039428710938,0.018872082233428955,252.0499725341797,553.6596069335938,0.02464696764945984,657.6326904296875,516.9146728515625,0.1415662169456482,253.60494995117188,558.7722778320312,0.003941357135772705
783,301.1537780761719,456.6714782714844,0.9999145269393921,236.06402587890625,462.39532470703125,0.90767502784729,259.55987548828125,560.6526489257812,0.9994447231292725,603.870361328125,547.9978637695312,0.011808037757873535,583.6633911132812,554.0486450195312,0.08598673343658447,313.488037109375,461.409423828125,0.0037677884101867676,816.7684936523438,543.3674926757812,0.030043691396713257,635.634521484375,527.8743896484375,0.550347089767456,640.4370727539062,529.4763793945312,0.025904089212417603,251.7574462890625,553.5579223632812,0.023009657859802246,832.8091430664062,532.7153930664062,0.1118888258934021,253.47393798828125,558.748291015625,0.003634124994277954
784,301.0944519042969,456.6395263671875,0.9999282956123352,236.80276489257812,462.0049743652344,0.6436744928359985,259.83648681640625,560.7577514648438,0.9994858503341675,604.0072631835938,547.5882568359375,0.012065231800079346,643.68212890625,522.7448120117188,0.10241588950157166,650.9503784179688,513.0861206054688,0.0054885149002075195,816.5277099609375,543.0303955078125,0.03637087345123291,634.8946533203125,526.2831420898438,0.09822678565979004,642.0262451171875,525.0875854492188,0.017305970191955566,252.37890625,553.7653198242188,0.020959705114364624,655.458984375,516.6652221679688,0.1614500880241394,651.8458251953125,510.5753479003906,0.004156321287155151
785,301.15533447265625,456.5986328125,0.9999406337738037,235.90771484375,461.2820739746094,0.5406132340431213,260.489990234375,560.5618286132812,0.9994670152664185,559.62841796875,517.1784057617188,0.01268342137336731,644.118896484375,523.4595947265625,0.04564636945724487,315.6883850097656,443.96527099609375,0.004937291145324707,816.5299682617188,542.9244995117188,0.045332878828048706,633.7510375976562,527.5445556640625,0.2154911756515503,640.5369873046875,526.1956176757812,0.014407098293304443,252.68312072753906,553.953369140625,0.02136734127998352,832.7444458007812,532.728271484375,0.11168307065963745,253.86366271972656,558.9262084960938,0.0036703646183013916
786,301.11785888671875,456.4587707519531,0.9999479055404663,235.8087158203125,461.0054016113281,0.8042600154876709,259.39404296875,560.3579711914062,0.9992237091064453,559.63330078125,517.3759765625,0.02257436513900757,643.747314453125,523.078369140625,0.042816102504730225,525.236572265625,521.0459594726562,0.005720227956771851,815.2490844726562,543.5134887695312,0.04689553380012512,632.685546875,526.7144165039062,0.06501519680023193,521.9140014648438,511.4774475097656,0.01255771517753601,251.99530029296875,553.8253173828125,0.021176397800445557,832.3571166992188,532.6661376953125,0.12015262246131897,253.48513793945312,558.633544921875,0.0035017430782318115
787,301.0433044433594,456.556884765625,0.9999445676803589,235.68650817871094,461.00244140625,0.9651943445205688,260.37884521484375,560.949951171875,0.9990639686584473,558.1705932617188,516.7185668945312,0.049885690212249756,582.3968505859375,554.11669921875,0.04101526737213135,528.3778076171875,516.0543823242188,0.005331456661224365,815.432373046875,543.4966430664062,0.044331640005111694,632.3788452148438,526.27587890625,0.0708416998386383,828.8986206054688,547.0828247070312,0.012027114629745483,252.0994110107422,553.48486328125,0.018672645092010498,832.0209350585938,532.6222534179688,0.11325138807296753,827.6651611328125,555.6409912109375,0.003130406141281128
788,300.8371887207031,456.60101318359375,0.9999499320983887,235.52252197265625,461.12164306640625,0.8721832036972046,260.4156494140625,560.7409057617188,0.9994051456451416,549.8768310546875,516.6265258789062,0.05609211325645447,505.4557800292969,531.2816772460938,0.12483677268028259,526.5991821289062,521.0245971679688,0.0066644251346588135,815.3237915039062,543.5489501953125,0.045992136001586914,633.1525268554688,526.8291625976562,0.13704907894134521,828.7193603515625,547.16845703125,0.012299329042434692,252.48727416992188,553.841064453125,0.020480811595916748,653.5736694335938,517.3709716796875,0.13645634055137634,253.74609375,558.876953125,0.0033291876316070557
789,300.7238464355469,456.60296630859375,0.9999406337738037,235.92982482910156,461.4627990722656,0.5434157848358154,260.1888427734375,560.70458984375,0.9992688298225403,530.0684204101562,519.323974609375,0.020734459161758423,503.5846252441406,531.3963623046875,0.4185512065887451,526.26806640625,520.7769775390625,0.0068794190883636475,814.8711547851562,543.7396240234375,0.04809132218360901,630.7468872070312,527.4662475585938,0.03822529315948486,823.8749389648438,546.8603515625,0.013485163450241089,252.19815063476562,553.7529296875,0.022020280361175537,831.7632446289062,533.2346801757812,0.16105502843856812,253.74119567871094,558.7153930664062,0.003611534833908081
790,300.1965637207031,456.6343994140625,0.9999270439147949,235.5800018310547,460.5362854003906,0.46593064069747925,260.99066162109375,561.39013671875,0.9993664026260376,546.85107421875,517.5845947265625,0.11114975810050964,501.33685302734375,531.642822265625,0.9735396504402161,528.4152221679688,521.9057006835938,0.011509478092193604,815.3330078125,543.4324951171875,0.05486246943473816,631.9134521484375,527.33447265625,0.045042484998703,828.4013671875,546.9476928710938,0.01581364870071411,252.33485412597656,553.7050170898438,0.019597738981246948,650.9939575195312,518.1143798828125,0.17635810375213623,253.84649658203125,558.8052978515625,0.0034100711345672607
791,300.3443298339844,456.6565246582031,0.9999322891235352,235.21791076660156,460.251953125,0.9191193580627441,259.05279541015625,560.9818725585938,0.99936842918396,544.200927734375,519.1666870117188,0.6117480993270874,500.5487060546875,533.3320922851562,0.997087299823761,537.040771484375,520.7632446289062,0.031811654567718506,814.6194458007812,543.5466918945312,0.059550970792770386,630.1023559570312,527.857421875,0.03987094759941101,823.7269287109375,546.3976440429688,0.013767600059509277,251.26242065429688,551.762939453125,0.025888770818710327,649.632568359375,517.9544677734375,0.14866283535957336,253.51600646972656,558.6275024414062,0.0035543441772460938
792,299.9410705566406,456.4579772949219,0.9999374151229858,235.22279357910156,460.4438171386719,0.9715521335601807,260.2264099121094,561.2833251953125,0.9994058609008789,542.5557250976562,520.450927734375,0.42235520482063293,499.94207763671875,534.1004028320312,0.9943528175354004,537.0996704101562,520.9841918945312,0.036529719829559326,814.478759765625,543.8047485351562,0.056484729051589966,629.5895385742188,528.428466796875,0.02678123116493225,823.6068115234375,546.42138671875,0.013416260480880737,252.19276428222656,553.5602416992188,0.019681811332702637,830.8963623046875,532.6297607421875,0.0883331298828125,507.0775451660156,526.26806640625,0.003643810749053955
793,299.95916748046875,456.504638671875,0.99993896484375,235.51161193847656,458.99371337890625,0.9248452186584473,260.40496826171875,561.3372192382812,0.9995118975639343,537.545166015625,519.5648803710938,0.5913705825805664,498.68377685546875,535.65283203125,0.9959803223609924,536.360107421875,521.085205078125,0.09645494818687439,814.7880859375,544.1070556640625,0.05727994441986084,628.6557006835938,528.014404296875,0.02594226598739624,500.7374267578125,537.4918823242188,0.02180624008178711,493.09759521484375,524.32421875,0.021052807569503784,830.5811767578125,533.3541870117188,0.09211200475692749,506.948974609375,526.5853271484375,0.0033008456230163574
794,299.77581787109375,456.51129150390625,0.9999357461929321,235.50531005859375,460.1015930175781,0.9413120746612549,259.4757385253906,562.2655639648438,0.9992178082466125,537.1098022460938,521.0341796875,0.6716189384460449,498.3254089355469,536.898193359375,0.9962767362594604,536.275634765625,522.9071655273438,0.07510530948638916,814.7730102539062,543.5988159179688,0.05188152194023132,629.3252563476562,527.6377563476562,0.033090740442276,500.8605041503906,537.8974609375,0.021320313215255737,252.66358947753906,555.2052612304688,0.01858535408973694,830.8720703125,533.2986450195312,0.09627664089202881,813.4788208007812,542.4986572265625,0.002897500991821289
795,299.7855529785156,456.679931640625,0.9999332427978516,235.21324157714844,459.705322265625,0.974730372428894,260.499755859375,563.895263671875,0.9995706677436829,536.352783203125,522.5049438476562,0.6396509408950806,497.5779113769531,539.3267822265625,0.9955360889434814,535.19921875,523.9002685546875,0.08911013603210449,813.6719360351562,543.8519287109375,0.05779030919075012,622.7302856445312,530.0243530273438,0.03444758057594299,500.4652099609375,538.53271484375,0.025587409734725952,491.89361572265625,527.2021484375,0.037252277135849,830.2926635742188,533.09228515625,0.06728535890579224,500.1533203125,542.8580932617188,0.003443121910095215
796,299.69415283203125,456.61956787109375,0.9999290704727173,233.95816040039062,460.3811950683594,0.9337643384933472,260.53271484375,565.826904296875,0.9995843172073364,536.7280883789062,523.96630859375,0.5297061204910278,497.16455078125,541.006103515625,0.9962636828422546,534.1666870117188,524.148681640625,0.16816851496696472,543.466064453125,549.4818725585938,0.09741473197937012,623.6204223632812,529.3387451171875,0.035770684480667114,499.69439697265625,539.7584228515625,0.023868471384048462,491.4972839355469,528.6026611328125,0.018255531787872314,829.83984375,532.9931030273438,0.06637004017829895,491.2181091308594,540.9928588867188,0.0035712718963623047
797,299.6598205566406,456.7050476074219,0.9999215006828308,234.62582397460938,459.7873229980469,0.7995860576629639,819.4238891601562,539.52490234375,0.9995642900466919,531.33935546875,525.597412109375,0.49653249979019165,496.8744812011719,541.9583129882812,0.9954619407653809,533.1891479492188,525.998291015625,0.11382412910461426,544.1484985351562,551.4501342773438,0.10492923855781555,623.3718872070312,530.0391235351562,0.03420016169548035,499.84844970703125,540.6357421875,0.021233856678009033,253.96185302734375,563.5152587890625,0.01380351185798645,829.7147216796875,533.21044921875,0.07233169674873352,252.9801025390625,573.9666137695312,0.004038810729980469
798,299.6324768066406,456.36968994140625,0.9999428391456604,1004.4114379882812,52.103843688964844,0.028261393308639526,819.2001342773438,538.9918212890625,0.9994069933891296,530.3907470703125,526.7892456054688,0.5079571604728699,496.1912841796875,542.9613647460938,0.9944601058959961,531.9229736328125,526.6145629882812,0.16393214464187622,813.0023803710938,543.638916015625,0.057253748178482056,628.8572998046875,528.303955078125,0.03359907865524292,498.7334899902344,540.8615112304688,0.02583545446395874,253.6394500732422,566.8899536132812,0.014412671327590942,829.5195922851562,532.7589721679688,0.08590060472488403,253.23284912109375,573.828857421875,0.004050076007843018
799,299.58099365234375,456.3379821777344,0.9999282360076904,235.61134338378906,458.9277038574219,0.03605467081069946,818.6271362304688,539.1454467773438,0.9994052648544312,530.65576171875,527.60888671875,0.39272305369377136,496.4194641113281,544.6103515625,0.9956094622612,531.8898315429688,527.994384765625,0.2617022693157196,546.207763671875,552.4962768554688,0.06620752811431885,622.9642944335938,531.0176391601562,0.07913437485694885,499.1736755371094,545.0592651367188,0.023828566074371338,255.4871368408203,564.9019775390625,0.018983811140060425,829.3291625976562,533.0430297851562,0.05338871479034424,253.43601989746094,574.0346069335938,0.004314631223678589
800,299.5626525878906,456.1374816894531,0.9999526739120483,1004.3897705078125,51.94856262207031,0.03333321213722229,817.245849609375,539.7813110351562,0.9995309710502625,535.4718627929688,527.4422607421875,0.2886332869529724,495.98516845703125,545.5884399414062,0.9929022789001465,531.5587768554688,529.0538330078125,0.19133520126342773,545.9846801757812,554.0066528320312,0.06787717342376709,621.7877807617188,531.0098876953125,0.024863332509994507,498.2992858886719,541.3466796875,0.027049869298934937,256.1310119628906,564.0208129882812,0.011739909648895264,827.6725463867188,531.8394775390625,0.056687384843826294,496.9193115234375,542.1355590820312,0.004621356725692749
801,299.3851318359375,456.19580078125,0.9999299645423889,234.27859497070312,459.34515380859375,0.36396026611328125,817.13525390625,540.1148681640625,0.9993037581443787,536.031494140625,528.7554321289062,0.2989049553871155,496.62017822265625,546.8365478515625,0.9961667060852051,531.7400512695312,532.1096801757812,0.3323330283164978,812.1842651367188,544.4777221679688,0.06519719958305359,601.5181884765625,543.0476684570312,0.02216300368309021,821.2010498046875,546.2427368164062,0.024654030799865723,552.9932861328125,540.9345703125,0.01776123046875,827.8679809570312,531.8374633789062,0.08114990592002869,496.7255859375,541.9454956054688,0.004939138889312744
802,299.348388671875,456.1495361328125,0.9999492168426514,1004.9434204101562,52.16457748413086,0.02880537509918213,816.2771606445312,539.2080688476562,0.9991775155067444,530.636962890625,530.4771118164062,0.46646958589553833,498.2742919921875,548.4918212890625,0.9972898960113525,531.8160400390625,533.8600463867188,0.3605135679244995,811.7664794921875,544.38134765625,0.052612364292144775,603.8944702148438,545.0573120117188,0.0381050705909729,820.5382690429688,546.1351928710938,0.021079182624816895,810.6538696289062,533.9686279296875,0.009708136320114136,827.6918334960938,531.1353149414062,0.08055570721626282,507.26519775390625,541.7210083007812,0.0036999881267547607
803,299.1571960449219,456.2573547363281,0.9999315738677979,1004.301513671875,51.63274002075195,0.07204675674438477,263.6373596191406,564.273193359375,0.999066948890686,529.7564086914062,532.3712768554688,0.5979872345924377,498.4566955566406,550.3494262695312,0.9937061667442322,531.4645385742188,534.669677734375,0.33525773882865906,811.4497680664062,544.515625,0.056540340185165405,604.2943725585938,544.4893798828125,0.25859153270721436,820.3284912109375,546.39306640625,0.028228342533111572,553.4972534179688,540.8898315429688,0.010587453842163086,827.189697265625,531.943359375,0.07255348563194275,812.1495971679688,541.9676513671875,0.0038555562496185303
804,299.1680603027344,456.1859130859375,0.9999377727508545,235.22161865234375,459.6533508300781,0.06326320767402649,264.3778381347656,565.7305908203125,0.9991496801376343,529.9994506835938,533.336669921875,0.6396648287773132,498.2343444824219,552.4329223632812,0.9941604137420654,531.4043579101562,535.1119995117188,0.2772597670555115,811.2119140625,544.3812255859375,0.05551552772521973,605.9493408203125,544.714599609375,0.5641216039657593,820.0858154296875,546.3612670898438,0.02384817600250244,813.673095703125,530.8663330078125,0.010398536920547485,826.7581176757812,531.661865234375,0.07519838213920593,811.9967041015625,556.0338134765625,0.0033939480781555176
805,299.0501708984375,456.2172546386719,0.9999151825904846,233.68743896484375,458.905029296875,0.7902190685272217,264.7997741699219,565.9871215820312,0.9992881417274475,541.3274536132812,532.0823974609375,0.5582533478736877,499.4347229003906,553.7803344726562,0.9977643489837646,538.0885620117188,534.0963745117188,0.3884308338165283,811.0,544.5546264648438,0.051046520471572876,604.818115234375,545.1771850585938,0.7699652314186096,819.8506469726562,546.310302734375,0.02477717399597168,812.670654296875,530.9931640625,0.011666804552078247,826.3775024414062,531.55810546875,0.06248605251312256,811.8546142578125,541.8274536132812,0.003826737403869629
806,299.1462707519531,456.1762390136719,0.9999377131462097,233.46170043945312,460.6789245605469,0.9083025455474854,264.42083740234375,566.4121704101562,0.9992725253105164,541.438232421875,533.4764404296875,0.6913796067237854,499.848388671875,555.5448608398438,0.9980123043060303,537.7225952148438,535.3050537109375,0.3761654496192932,811.0272827148438,544.5323486328125,0.05029955506324768,605.9185180664062,544.6016845703125,0.9171261787414551,819.8134765625,546.2803955078125,0.022386372089385986,556.910888671875,533.6629638671875,0.014579415321350098,826.22021484375,531.6923217773438,0.09245350956916809,812.00048828125,542.01025390625,0.003669440746307373
807,299.0723876953125,456.16558837890625,0.9999364614486694,232.2622833251953,459.74072265625,0.49179917573928833,264.63555908203125,565.6851806640625,0.9993863105773926,540.8870239257812,535.1765747070312,0.790732204914093,501.1328125,557.4660034179688,0.9964171648025513,534.17919921875,536.2156372070312,0.30102258920669556,810.694091796875,544.652099609375,0.0472874641418457,605.5697021484375,545.1217651367188,0.9618738889694214,819.6175537109375,546.3551635742188,0.017757385969161987,557.203857421875,534.6525268554688,0.029771476984024048,825.9749145507812,531.9404296875,0.11274123191833496,811.8091430664062,541.860595703125,0.0038127005100250244
808,298.94146728515625,456.23590087890625,0.999923050403595,233.72352600097656,459.84283447265625,0.07562357187271118,264.701416015625,565.271240234375,0.9994022846221924,541.5223999023438,535.2246704101562,0.8931783437728882,501.17218017578125,559.4247436523438,0.995773434638977,539.7901611328125,537.1132202148438,0.24969425797462463,810.3095092773438,544.6825561523438,0.04934540390968323,605.0297241210938,545.6514282226562,0.9868971109390259,819.0426635742188,546.3992309570312,0.016065478324890137,557.2830200195312,535.12841796875,0.016560524702072144,825.8931884765625,531.9596557617188,0.1370689570903778,506.8387756347656,556.8285522460938,0.004453301429748535
809,298.8781433105469,456.2154541015625,0.9999223947525024,233.28671264648438,461.0434875488281,0.7461837530136108,264.2878723144531,566.0374755859375,0.9989291429519653,540.0476684570312,536.8409423828125,0.9134219884872437,500.2613220214844,559.7116088867188,0.9932223558425903,535.3424682617188,537.8497314453125,0.4458982050418854,810.2981567382812,544.2926635742188,0.06194189190864563,604.6927490234375,546.0671997070312,0.9935415983200073,819.5775756835938,545.8926391601562,0.017036646604537964,556.1888427734375,533.8692016601562,0.027270346879959106,825.814697265625,532.0667114257812,0.13844314217567444,507.0439758300781,556.8213500976562,0.0048562586307525635
810,298.7775573730469,456.24981689453125,0.9999181032180786,233.4626922607422,460.24658203125,0.07634291052818298,264.9989929199219,566.733154296875,0.999040424823761,541.6555786132812,537.96044921875,0.9304022789001465,501.4494323730469,561.3436279296875,0.9982337951660156,536.5716552734375,539.23095703125,0.34308069944381714,809.7598876953125,544.4147338867188,0.06196466088294983,603.6799926757812,545.7511596679688,0.9970555305480957,818.6796875,546.6653442382812,0.013242155313491821,558.9620971679688,536.4033203125,0.015775322914123535,825.8462524414062,532.5208129882812,0.10637494921684265,507.4728088378906,556.7217407226562,0.004803091287612915
811,298.7546081542969,456.37091064453125,0.9999008774757385,234.2156982421875,459.4861145019531,0.13215714693069458,263.842529296875,565.8749389648438,0.9994395971298218,548.5245971679688,536.55419921875,0.9170598983764648,501.8414001464844,562.5709838867188,0.9968651533126831,542.083740234375,540.7232666015625,0.32572799921035767,809.609619140625,544.3591918945312,0.06404745578765869,603.9844970703125,545.6748046875,0.9982258081436157,818.729248046875,545.8235473632812,0.016815274953842163,813.560546875,531.0131225585938,0.013882428407669067,825.8628540039062,532.1500244140625,0.1221214234828949,604.14697265625,551.6427612304688,0.004089534282684326
812,298.8389587402344,456.10833740234375,0.9999045133590698,232.72488403320312,460.966796875,0.07280674576759338,265.74755859375,567.3762817382812,0.9989461898803711,549.0337524414062,536.7247314453125,0.8809011578559875,501.7507629394531,563.536376953125,0.9977235794067383,537.5133666992188,541.0450439453125,0.25786271691322327,809.1653442382812,544.3394775390625,0.04530230164527893,603.8045654296875,545.8411254882812,0.9983857274055481,818.205322265625,545.9166870117188,0.01593172550201416,812.7731323242188,531.0945434570312,0.01627570390701294,824.6361694335938,532.7227783203125,0.08330333232879639,604.1022338867188,551.9454345703125,0.00441327691078186
813,298.872802734375,456.197021484375,0.9998965263366699,232.8230743408203,461.0074768066406,0.607316792011261,266.0342712402344,567.4116821289062,0.9973694086074829,548.484130859375,537.603515625,0.985578179359436,502.579345703125,565.0950927734375,0.9984442591667175,545.1987915039062,541.2559204101562,0.17422336339950562,808.7559204101562,544.3167114257812,0.05713987350463867,603.7520751953125,545.571533203125,0.9988142251968384,613.687255859375,547.7122192382812,0.01654675602912903,812.76953125,531.3648681640625,0.014986425638198853,824.1783447265625,532.5805053710938,0.06917482614517212,604.3329467773438,552.109619140625,0.004892319440841675
814,298.7225646972656,456.4667053222656,0.9998959898948669,232.65428161621094,462.6698913574219,0.11015087366104126,265.08990478515625,566.7886962890625,0.9976100325584412,547.9015502929688,539.43359375,0.9920979142189026,502.9327087402344,566.9674682617188,0.9988733530044556,545.31103515625,542.779541015625,0.1079985499382019,808.4328002929688,544.4736938476562,0.053950726985931396,603.8220825195312,545.759521484375,0.9982774257659912,613.88037109375,547.7852172851562,0.02087569236755371,812.657470703125,531.5387573242188,0.012904465198516846,823.864501953125,532.7462158203125,0.0682116150856018,506.1801452636719,572.9453735351562,0.006388306617736816
815,298.6482849121094,456.106201171875,0.9999150037765503,233.52894592285156,462.8148193359375,0.028482884168624878,264.92156982421875,566.7001342773438,0.9983419179916382,548.758056640625,539.8402709960938,0.9947428703308105,502.8953552246094,569.3174438476562,0.9980037212371826,545.8976440429688,543.1632690429688,0.0723642110824585,502.92071533203125,574.1947631835938,0.048984527587890625,603.0636596679688,545.8778076171875,0.9984941482543945,613.8746337890625,547.7015991210938,0.018705636262893677,812.531494140625,531.6101684570312,0.01650097966194153,823.5220336914062,532.9146118164062,0.07258856296539307,505.6426086425781,572.763916015625,0.0067327916622161865
816,298.8440246582031,456.2373046875,0.9999268054962158,232.77435302734375,462.4284973144531,0.07291251420974731,266.9546813964844,568.2501220703125,0.9977438449859619,548.1376953125,541.021728515625,0.9950048923492432,504.0873107910156,570.9207763671875,0.9978833198547363,545.8273315429688,543.3015747070312,0.1038912832736969,808.2825317382812,544.4056396484375,0.05547899007797241,603.4678955078125,546.0149536132812,0.9989139437675476,613.9447021484375,547.765380859375,0.022805601358413696,812.2610473632812,531.7463989257812,0.015089362859725952,823.5048217773438,533.2210083007812,0.07820504903793335,505.8724365234375,572.7904052734375,0.0069525837898254395
817,298.5865478515625,456.29510498046875,0.9999018311500549,232.94895935058594,462.7184753417969,0.07037648558616638,809.2318115234375,540.4442138671875,0.997063398361206,547.3189697265625,543.100341796875,0.9934152960777283,504.5023193359375,572.5382080078125,0.9961308240890503,546.090576171875,544.139892578125,0.135708749294281,808.069091796875,544.5767822265625,0.05081188678741455,602.267822265625,546.5946044921875,0.9984863996505737,815.4400634765625,547.2684936523438,0.017700910568237305,811.8418579101562,531.8244018554688,0.016313105821609497,823.1796264648438,533.351806640625,0.0929073691368103,506.02392578125,572.802978515625,0.006374776363372803
818,298.62872314453125,456.3975524902344,0.9998934268951416,1004.4130859375,51.650535583496094,0.02678641676902771,809.8862915039062,540.4708862304688,0.995351254940033,547.837890625,543.4629516601562,0.9965182542800903,505.3841552734375,574.767822265625,0.9953446388244629,547.0232543945312,547.751953125,0.14881083369255066,807.7465209960938,544.2550659179688,0.0634671151638031,602.57763671875,546.483154296875,0.9989237189292908,613.2455444335938,548.0078125,0.022388160228729248,812.394775390625,531.8603515625,0.014321774244308472,823.0408325195312,532.9444580078125,0.07854154706001282,506.27783203125,572.9286499023438,0.006665080785751343
819,298.73944091796875,456.708251953125,0.9998966455459595,1004.6627807617188,52.11256790161133,0.011127114295959473,268.4976501464844,568.5299682617188,0.9983359575271606,548.2410278320312,543.942138671875,0.9964179992675781,504.8845520019531,576.42724609375,0.9954357147216797,547.2723388671875,548.9623413085938,0.1502586305141449,807.9592895507812,544.4346923828125,0.060705989599227905,603.4046630859375,546.0137329101562,0.9988546967506409,613.52392578125,547.4778442382812,0.03083980083465576,555.6226196289062,538.94287109375,0.017070233821868896,822.867431640625,532.8161010742188,0.06749364733695984,604.3585815429688,552.4942626953125,0.00575566291809082
820,298.86279296875,456.7917175292969,0.9999111890792847,233.18353271484375,462.7950439453125,0.03303954005241394,269.3905334472656,569.3723754882812,0.9971780180931091,549.3110961914062,543.8153076171875,0.9947808980941772,505.8363952636719,577.2499389648438,0.9976255893707275,548.357421875,548.78076171875,0.14503222703933716,808.0626220703125,544.7184448242188,0.05017980933189392,602.48095703125,546.716064453125,0.9992049932479858,613.1466064453125,547.5220336914062,0.027164846658706665,812.1041870117188,531.6333618164062,0.016931802034378052,637.689697265625,520.3068237304688,0.07132947444915771,604.4642944335938,552.2075805664062,0.005568385124206543
821,298.7715148925781,456.8868408203125,0.999890148639679,232.5528564453125,461.6764221191406,0.5545666813850403,809.5284423828125,540.8536376953125,0.9975168704986572,549.539794921875,543.878662109375,0.9951319694519043,507.3386535644531,577.459228515625,0.999337375164032,548.3169555664062,549.0309448242188,0.11364105343818665,807.659423828125,544.652587890625,0.03978073596954346,601.875732421875,546.8780517578125,0.9990009069442749,622.4710693359375,532.852783203125,0.026785939931869507,558.0901489257812,540.165771484375,0.017753511667251587,638.9379272460938,519.4931030273438,0.07171779870986938,604.3118896484375,552.3878173828125,0.005651801824569702
822,298.69683837890625,456.7393493652344,0.9999025464057922,1004.160400390625,51.493953704833984,0.031921207904815674,269.73828125,571.7456665039062,0.9971110820770264,550.7734985351562,544.084228515625,0.9952558279037476,508.130126953125,577.8904418945312,0.9995824098587036,549.2509155273438,548.9820556640625,0.09314659237861633,805.2451171875,546.3033447265625,0.045958638191223145,601.6712036132812,546.7353515625,0.9994380474090576,622.2179565429688,533.018798828125,0.04109984636306763,811.5338134765625,531.19091796875,0.019421130418777466,638.2388305664062,519.5416259765625,0.12316730618476868,604.388916015625,552.53662109375,0.005672186613082886
823,298.6647033691406,457.09759521484375,0.9999052286148071,232.1209716796875,462.9801025390625,0.2635871171951294,808.6889038085938,541.3389282226562,0.9983295798301697,550.8281860351562,545.0237426757812,0.993178129196167,508.9305114746094,577.9610595703125,0.9994876980781555,548.98046875,549.75439453125,0.15846461057662964,804.5057373046875,546.5185546875,0.06090807914733887,602.40673828125,546.6506958007812,0.9995958805084229,622.1656494140625,533.2943725585938,0.04642239212989807,557.7608032226562,541.3658447265625,0.02678734064102173,637.9710693359375,519.9749145507812,0.09003058075904846,557.426025390625,540.3189697265625,0.006099313497543335
