scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
824,298.79931640625,457.25811767578125,0.9998692274093628,233.65322875976562,462.44378662109375,0.9224857687950134,808.2196044921875,541.1458740234375,0.9986114501953125,550.292724609375,545.4547729492188,0.9959710240364075,510.38043212890625,579.2970581054688,0.998906135559082,549.1539306640625,549.7091674804688,0.1263849437236786,804.022705078125,546.3898315429688,0.057244569063186646,601.6715698242188,546.65478515625,0.9997094869613647,621.928466796875,533.2368774414062,0.03610515594482422,557.0462036132812,541.001953125,0.026320070028305054,637.6656494140625,520.7494506835938,0.07564052939414978,557.5013427734375,540.192138671875,0.006911963224411011
825,298.87139892578125,457.3390808105469,0.999873161315918,1003.9990234375,52.16259765625,0.034769147634506226,270.3654479980469,572.1685791015625,0.9987925291061401,549.7578735351562,546.5614624023438,0.992761492729187,510.9976501464844,580.3640747070312,0.9992989301681519,548.8567504882812,550.3094482421875,0.13400831818580627,803.6967163085938,546.3478393554688,0.05169406533241272,601.3395385742188,547.041259765625,0.9995604753494263,622.8646850585938,533.2047119140625,0.07346761226654053,557.881591796875,541.6447143554688,0.03299248218536377,637.6922607421875,520.3623657226562,0.06993308663368225,604.3295288085938,552.5174560546875,0.006220906972885132
826,298.8204040527344,457.19970703125,0.9998974800109863,230.42007446289062,464.6959228515625,0.034932464361190796,270.454833984375,572.4448852539062,0.9989006519317627,548.4049682617188,548.4692993164062,0.9954320192337036,510.968017578125,582.6378173828125,0.998869776725769,548.8073120117188,551.090087890625,0.14790236949920654,803.8765869140625,546.563720703125,0.0479392409324646,601.5196533203125,547.3756103515625,0.999717652797699,623.5122680664062,533.345947265625,0.05023828148841858,557.7750854492188,541.9180297851562,0.040144771337509155,637.6904296875,520.5488891601562,0.06284978985786438,557.5164184570312,540.5997314453125,0.005970597267150879
827,298.7001037597656,457.2290954589844,0.9998981356620789,232.76580810546875,463.232666015625,0.09166967868804932,271.1855163574219,573.3621826171875,0.9993504285812378,550.1603393554688,549.1600952148438,0.994239091873169,510.39501953125,584.155029296875,0.9990204572677612,548.6076049804688,551.9944458007812,0.10942867398262024,804.2020874023438,546.690185546875,0.048438042402267456,601.7703247070312,547.8936157226562,0.9996813535690308,623.2029418945312,533.507568359375,0.03304797410964966,556.6660766601562,542.7704467773438,0.030922681093215942,817.818603515625,533.3013305664062,0.05725619196891785,557.809326171875,540.676513671875,0.007858127355575562
828,298.74560546875,457.2405700683594,0.9998496174812317,231.86221313476562,463.02862548828125,0.2865089178085327,807.859130859375,542.1084594726562,0.9992483854293823,549.9375,549.2691650390625,0.9908421039581299,509.7086486816406,585.6268920898438,0.9980815649032593,548.7735595703125,552.1497802734375,0.13949790596961975,803.3688354492188,547.0556030273438,0.04157102108001709,602.20703125,547.9759521484375,0.9997948408126831,612.389404296875,547.525146484375,0.035917848348617554,556.9312133789062,542.8009643554688,0.03462260961532593,637.2724609375,521.4720458984375,0.0725041925907135,557.8805541992188,540.8467407226562,0.006897985935211182
829,298.92364501953125,457.4992980957031,0.9998809099197388,233.52166748046875,462.7727355957031,0.9613375663757324,272.1146545410156,573.9048461914062,0.9993899464607239,552.064453125,552.395751953125,0.9832597970962524,510.0391540527344,585.987060546875,0.9973592758178711,549.0908203125,552.9862670898438,0.09414848685264587,803.7076416015625,546.2583618164062,0.05650746822357178,602.4589233398438,548.1480102539062,0.9998542070388794,612.6325073242188,547.8919067382812,0.04663294553756714,555.8851318359375,544.0626831054688,0.025207161903381348,818.0587158203125,533.4562377929688,0.07972681522369385,557.7899780273438,540.7221069335938,0.005921751260757446
830,298.9934997558594,457.75677490234375,0.9998674392700195,232.76904296875,462.2613830566406,0.9404749870300293,272.1936340332031,573.8209838867188,0.999494194984436,552.6240234375,552.5146484375,0.9894139766693115,511.092529296875,585.6723022460938,0.9983538389205933,550.3081665039062,552.553466796875,0.09325987100601196,801.15185546875,545.5833740234375,0.05208307504653931,603.1680908203125,548.771240234375,0.9998641610145569,612.9985961914062,548.1587524414062,0.056859225034713745,555.5828247070312,544.8095092773438,0.016643762588500977,817.6654052734375,533.2835083007812,0.06370013952255249,619.98193359375,554.7982788085938,0.005963623523712158
831,298.9899597167969,457.9495544433594,0.9998588562011719,232.48257446289062,463.99224853515625,0.3572045564651489,272.123046875,574.2830810546875,0.9994644522666931,552.95068359375,553.3175048828125,0.9794048070907593,511.06219482421875,586.2813720703125,0.993873119354248,551.2996215820312,553.689453125,0.11083334684371948,800.5146484375,545.745849609375,0.058820098638534546,603.6489868164062,548.9232788085938,0.9998389482498169,613.0753173828125,548.2938842773438,0.06584566831588745,555.950439453125,545.4793090820312,0.013475924730300903,817.38671875,533.4111328125,0.08949929475784302,620.0801391601562,554.7710571289062,0.004945516586303711
832,298.7993469238281,458.09375,0.9998541474342346,232.63717651367188,462.9129943847656,0.6503768563270569,272.83807373046875,574.2186889648438,0.9994735717773438,554.9345703125,553.2084350585938,0.979945719242096,511.251708984375,586.7412109375,0.9899675846099854,552.2637939453125,554.1057739257812,0.13563844561576843,803.6438598632812,546.8360595703125,0.04275128245353699,605.9332275390625,548.0220947265625,0.9999179244041443,614.0911254882812,548.0372314453125,0.08523008227348328,810.6961059570312,531.2130737304688,0.009170085191726685,817.1520385742188,533.5465698242188,0.09305953979492188,620.1986694335938,554.0604248046875,0.00849190354347229
833,298.7688903808594,457.8218994140625,0.9998788237571716,558.6964111328125,541.8212890625,0.024600952863693237,272.4289855957031,574.2664184570312,0.9995296001434326,554.4899291992188,553.77490234375,0.9791091680526733,512.1239624023438,586.7520751953125,0.9369440078735352,552.5785522460938,554.4426879882812,0.12963458895683289,802.8941040039062,546.64208984375,0.056521832942962646,605.3084106445312,549.1986694335938,0.9998974204063416,613.623779296875,549.28564453125,0.07323363423347473,554.4989624023438,546.3276977539062,0.010439693927764893,816.9249877929688,533.8162841796875,0.0871010422706604,619.9605102539062,554.5347900390625,0.008403658866882324
834,298.89263916015625,458.04791259765625,0.9998170137405396,231.67347717285156,466.8670349121094,0.05337262153625488,272.6684265136719,573.536865234375,0.9996615052223206,554.8838500976562,554.1679077148438,0.9784377813339233,512.0452270507812,587.3089599609375,0.9529510736465454,552.0890502929688,554.9713745117188,0.16016706824302673,803.3577880859375,546.5635986328125,0.05245769023895264,605.1292724609375,549.7348022460938,0.9999180436134338,613.1420288085938,550.060791015625,0.06147626042366028,810.4999389648438,531.2984008789062,0.008394807577133179,817.0736083984375,533.8052368164062,0.09747332334518433,619.8859252929688,554.6727905273438,0.007733374834060669
835,298.8107604980469,458.2662048339844,0.9998610019683838,558.1311645507812,541.622802734375,0.03226500749588013,272.3932189941406,573.23046875,0.9996160268783569,554.1854248046875,554.3956298828125,0.9673597812652588,512.3114624023438,586.1336669921875,0.955046534538269,550.8366088867188,555.79296875,0.3123270273208618,802.9965209960938,546.7146606445312,0.06597626209259033,605.44970703125,549.7041625976562,0.9999304413795471,613.3167724609375,550.3247680664062,0.058450788259506226,553.9949340820312,551.94677734375,0.008536368608474731,817.033447265625,533.738525390625,0.07652533054351807,619.8896484375,554.44677734375,0.008788526058197021
836,298.2737121582031,457.88232421875,0.9998432397842407,233.21926879882812,466.5220642089844,0.8061090707778931,272.68988037109375,573.614990234375,0.9995558857917786,554.2462158203125,554.7171630859375,0.9595744609832764,512.170166015625,585.4528198242188,0.9669281840324402,550.2909545898438,556.4835815429688,0.4698270559310913,802.8812255859375,546.7755126953125,0.05273815989494324,605.510009765625,550.3617553710938,0.9999122619628906,612.8590087890625,550.663818359375,0.05052316188812256,553.808349609375,552.8323364257812,0.00788775086402893,816.416259765625,534.0695190429688,0.061260759830474854,619.7788696289062,554.7149047851562,0.007768452167510986
837,299.01129150390625,458.37603759765625,0.9998443126678467,233.77169799804688,465.9421081542969,0.860329270362854,272.32708740234375,573.7122192382812,0.9996177554130554,555.5353393554688,554.8952026367188,0.9711053371429443,512.7067260742188,585.8262329101562,0.9611814022064209,551.5899658203125,556.6060180664062,0.4770902395248413,800.3114624023438,546.1430053710938,0.06777626276016235,605.8097534179688,550.5764770507812,0.9999144077301025,612.5899047851562,550.943359375,0.055412232875823975,267.35223388671875,570.1914672851562,0.008797258138656616,816.80908203125,533.9279174804688,0.08663192391395569,619.7574462890625,554.7310180664062,0.007865667343139648
838,298.4407958984375,458.02752685546875,0.9998588562011719,558.023681640625,541.727783203125,0.044026851654052734,272.3190612792969,573.9472045898438,0.9996039867401123,555.9637451171875,554.9071044921875,0.9778789281845093,512.9517822265625,585.320556640625,0.986669659614563,552.5286865234375,556.4349975585938,0.3715250492095947,802.2868041992188,547.0343017578125,0.057550132274627686,606.13720703125,550.5606689453125,0.9999285936355591,612.603515625,550.9848022460938,0.05999964475631714,267.31817626953125,570.3333129882812,0.008434116840362549,816.7504272460938,534.1056518554688,0.10800430178642273,619.746826171875,554.8092651367188,0.008542180061340332
839,298.3684387207031,458.1733093261719,0.9998610019683838,959.5054321289062,482.052490234375,0.03980457782745361,272.65447998046875,574.213623046875,0.9996389746665955,556.5093383789062,554.87158203125,0.9728838801383972,513.3592529296875,585.1053466796875,0.9906119108200073,553.08544921875,556.22900390625,0.34921520948410034,799.8841552734375,546.0181274414062,0.06584641337394714,608.3456420898438,550.033447265625,0.999897837638855,612.99609375,551.2699584960938,0.05284199118614197,267.6863708496094,570.348388671875,0.009055465459823608,816.583251953125,533.5568237304688,0.12466052174568176,619.78466796875,554.5509033203125,0.008243322372436523
840,298.4007263183594,458.22821044921875,0.9998860359191895,233.31573486328125,466.1470947265625,0.9112062454223633,272.3417663574219,574.1697998046875,0.9995932579040527,556.2344360351562,555.5847778320312,0.9457002878189087,513.510498046875,584.714111328125,0.9909045696258545,552.34423828125,556.2208862304688,0.4412792921066284,799.766357421875,545.967529296875,0.06950387358665466,609.2899780273438,549.9793090820312,0.999908983707428,613.0797729492188,551.4856567382812,0.05014324188232422,267.7069396972656,570.403564453125,0.00864952802658081,816.2084350585938,533.4490356445312,0.11325189471244812,619.83984375,554.3399047851562,0.007873356342315674
841,298.22320556640625,458.5841064453125,0.9998698234558105,232.87110900878906,466.0248718261719,0.8972920179367065,272.8451843261719,573.9067993164062,0.9996736645698547,555.9766845703125,555.4227905273438,0.9241893291473389,512.996826171875,584.8673706054688,0.9887696504592896,552.5230712890625,556.5608520507812,0.4279176890850067,563.65478515625,579.5966796875,0.07271066308021545,609.3194580078125,550.27392578125,0.999880313873291,612.7988891601562,551.680908203125,0.05454301834106445,811.3651123046875,529.1906127929688,0.00908130407333374,816.0497436523438,533.6746215820312,0.13636049628257751,619.9053955078125,554.4822998046875,0.008039772510528564
842,298.55908203125,458.6595458984375,0.9998694658279419,233.3765106201172,466.54473876953125,0.9221249222755432,273.2165222167969,574.2545166015625,0.9996730089187622,557.2813110351562,554.4722900390625,0.8833722472190857,512.718505859375,585.1517333984375,0.993995189666748,551.6781616210938,557.0958862304688,0.49767857789993286,799.7381591796875,546.160400390625,0.05989280343055725,609.3671264648438,551.0294799804688,0.9998810291290283,612.2293701171875,552.3681640625,0.05414661765098572,573.838134765625,544.1367797851562,0.008709251880645752,816.0232543945312,534.2286376953125,0.13090279698371887,619.77099609375,554.4688720703125,0.007044851779937744
843,298.4966125488281,458.744384765625,0.9998270273208618,566.5013427734375,540.5482788085938,0.04196065664291382,273.15875244140625,574.6673583984375,0.9996483325958252,557.4022827148438,554.90380859375,0.9083586931228638,513.5751953125,584.7222900390625,0.9944425821304321,552.8970336914062,557.095703125,0.42939406633377075,799.6302490234375,546.0712280273438,0.057254523038864136,610.3262939453125,550.8909912109375,0.9999176263809204,612.4144897460938,552.6520385742188,0.050262391567230225,573.2319946289062,544.86328125,0.008372008800506592,815.56884765625,534.4313354492188,0.1069955825805664,619.9561157226562,554.221923828125,0.007001757621765137
844,298.8212890625,458.8782043457031,0.9998396635055542,566.732666015625,540.1492309570312,0.03588956594467163,273.4615173339844,574.1605224609375,0.9996674060821533,558.9130859375,555.0535278320312,0.9718279838562012,513.8829956054688,584.6455688476562,0.9916121959686279,554.05908203125,556.7954711914062,0.3341485857963562,799.5913696289062,545.9293212890625,0.07303237915039062,610.4111938476562,551.7366943359375,0.999908983707428,612.3822631835938,552.9415283203125,0.06451761722564697,572.6370849609375,544.847412109375,0.008932620286941528,639.5560913085938,528.8921508789062,0.10645252466201782,619.8320922851562,554.2538452148438,0.006998211145401001
845,298.8764343261719,458.9637756347656,0.9998024106025696,567.21484375,540.6046142578125,0.031020134687423706,272.9621887207031,574.004638671875,0.9996659755706787,557.3694458007812,555.7012939453125,0.9562899470329285,514.3228149414062,584.5983276367188,0.9957273602485657,553.7570190429688,557.251220703125,0.3691396117210388,799.2196044921875,546.2000122070312,0.0689329206943512,610.1649780273438,552.1526489257812,0.9998534917831421,612.3905639648438,553.3519287109375,0.09377932548522949,573.5299072265625,544.7598876953125,0.00931653380393982,815.7875366210938,534.0337524414062,0.1068946123123169,619.6168823242188,554.3194580078125,0.007094651460647583
846,299.0165710449219,459.37603759765625,0.9997761249542236,566.7662963867188,540.7781372070312,0.027355879545211792,273.6474609375,574.2376098632812,0.9996095895767212,557.6575927734375,556.1500244140625,0.9478345513343811,514.5689086914062,584.822509765625,0.9972989559173584,553.5193481445312,557.8208618164062,0.40564432740211487,799.3492431640625,546.2660522460938,0.07393106818199158,611.5948486328125,552.5330200195312,0.9998747110366821,612.7433471679688,553.6019287109375,0.09034410119056702,515.2485961914062,558.4620361328125,0.0074003636837005615,815.9698486328125,533.7652587890625,0.10995456576347351,619.5905151367188,554.1157836914062,0.0061411261558532715
847,299.03167724609375,459.7646789550781,0.999794602394104,566.8847045898438,541.0099487304688,0.0439029335975647,274.0190734863281,575.5225830078125,0.9995306134223938,557.3743286132812,556.7799682617188,0.9703977108001709,515.609130859375,584.592529296875,0.9964243173599243,554.4153442382812,557.759033203125,0.32410532236099243,798.9885864257812,546.2691040039062,0.08408090472221375,611.12890625,553.0806274414062,0.9998647570610046,612.3429565429688,554.0751953125,0.11210516095161438,267.94482421875,570.623779296875,0.010315388441085815,816.0037841796875,533.8250732421875,0.14007490873336792,619.4669189453125,554.275390625,0.005685865879058838
848,299.3152770996094,459.8150939941406,0.999752402305603,567.3040771484375,541.0369873046875,0.03591597080230713,274.1851501464844,574.6006469726562,0.9997079372406006,556.6080322265625,556.9752197265625,0.9654072523117065,515.2466430664062,584.4461059570312,0.9949989318847656,554.6842651367188,558.244384765625,0.33160775899887085,798.9857177734375,545.9447631835938,0.09526437520980835,611.133544921875,553.2498168945312,0.9998515248298645,612.4544677734375,554.24365234375,0.09707450866699219,267.9048767089844,569.8637084960938,0.011453211307525635,815.7161865234375,533.6800537109375,0.11256945133209229,619.3878173828125,554.2717895507812,0.00523686408996582
849,299.4464416503906,459.273193359375,0.9997825622558594,1004.49755859375,51.0606575012207,0.0762249231338501,273.8086242675781,574.6454467773438,0.9995912313461304,557.0865478515625,557.2783203125,0.9743970036506653,515.67626953125,584.51123046875,0.9951096773147583,555.475341796875,558.4540405273438,0.25361451506614685,798.7787475585938,546.6332397460938,0.09071481227874756,611.8856811523438,553.7469482421875,0.9998255968093872,612.6355590820312,554.5189208984375,0.09758135676383972,551.7347412109375,552.8645629882812,0.011390864849090576,815.2992553710938,533.3605346679688,0.11714127659797668,619.37353515625,554.1659545898438,0.005314648151397705
850,299.6342468261719,459.71112060546875,0.9997876882553101,567.2091064453125,541.0838623046875,0.033352404832839966,273.6497802734375,575.2122802734375,0.999546468257904,557.0543823242188,557.3616943359375,0.9708565473556519,515.8174438476562,584.6324462890625,0.9919556379318237,555.6618041992188,559.0283203125,0.2793051302433014,798.7386474609375,546.613525390625,0.07648155093193054,610.3421020507812,556.3662109375,0.9998188614845276,612.1083984375,555.2662963867188,0.08972403407096863,267.988037109375,570.6444702148438,0.012218058109283447,815.87646484375,533.7223510742188,0.13658341765403748,269.2806091308594,574.670654296875,0.005350738763809204
851,299.37408447265625,459.80291748046875,0.999739408493042,1004.3297119140625,51.63666915893555,0.04441136121749878,274.2738037109375,574.7625732421875,0.9996680021286011,556.9676513671875,557.4794311523438,0.9761850833892822,515.8876953125,584.5916748046875,0.994572639465332,555.79541015625,559.015625,0.2641841769218445,798.599609375,546.2825927734375,0.0922900140285492,610.7626953125,556.3682861328125,0.9998313188552856,517.836181640625,562.1957397460938,0.08063879609107971,551.6384887695312,553.1439819335938,0.011146575212478638,815.3906860351562,533.4135131835938,0.10467258095741272,556.3910522460938,556.0997314453125,0.00510069727897644
852,299.4353332519531,460.66741943359375,0.9997889995574951,232.96913146972656,469.6568603515625,0.16090917587280273,273.6029968261719,574.883544921875,0.9996577501296997,557.3818359375,557.369384765625,0.9828540086746216,515.9981689453125,584.3530883789062,0.9912792444229126,558.7946166992188,558.5883178710938,0.2556562125682831,798.739501953125,546.2383422851562,0.08067521452903748,610.7012329101562,556.94873046875,0.9998364448547363,518.6972045898438,561.5523681640625,0.08382713794708252,551.3584594726562,552.9927978515625,0.012369900941848755,815.3631591796875,533.837890625,0.10241538286209106,269.33856201171875,574.6531982421875,0.0050682127475738525
853,299.59173583984375,460.2765197753906,0.9997947216033936,567.182861328125,541.0759887695312,0.030185818672180176,273.81085205078125,574.8251953125,0.9996817111968994,557.6465454101562,557.2127685546875,0.9832615256309509,516.2810668945312,584.5343017578125,0.9897132515907288,559.2705078125,558.8177490234375,0.2409525215625763,798.3679809570312,546.4111938476562,0.10913556814193726,610.7843627929688,557.3092041015625,0.9998222589492798,611.05078125,557.4653930664062,0.09763452410697937,268.02313232421875,569.89990234375,0.013841837644577026,638.2985229492188,533.3168334960938,0.09670940041542053,269.3292236328125,574.5056762695312,0.005237877368927002
854,299.3669128417969,460.7566833496094,0.9997804164886475,567.2081909179688,540.765380859375,0.023341447114944458,273.87176513671875,574.8817138671875,0.9995467662811279,557.6657104492188,557.1532592773438,0.9836433529853821,515.6325073242188,584.3902587890625,0.9873080253601074,559.2404174804688,558.7592163085938,0.2632046341896057,798.3094482421875,546.0994873046875,0.11251640319824219,611.5449829101562,557.3397216796875,0.9998056888580322,611.3533935546875,557.1263427734375,0.07490068674087524,268.22998046875,570.0899658203125,0.012721598148345947,815.697998046875,533.53515625,0.1655820906162262,269.3866271972656,574.5820922851562,0.00498884916305542
855,299.40966796875,460.9405822753906,0.9997557401657104,567.221923828125,540.6633911132812,0.025748074054718018,273.77789306640625,575.357421875,0.9995579719543457,557.669677734375,557.1832275390625,0.9867911338806152,516.2870483398438,584.0751953125,0.9896872043609619,559.6687622070312,558.9221801757812,0.21688786149024963,798.4766845703125,546.457275390625,0.08171319961547852,611.360595703125,557.6702880859375,0.9998215436935425,611.0494995117188,557.66064453125,0.07567927241325378,268.2411804199219,570.240966796875,0.011839091777801514,639.6964721679688,533.364990234375,0.16270598769187927,269.4002990722656,574.7250366210938,0.004736572504043579
856,299.5780334472656,460.98406982421875,0.9997940063476562,567.1751708984375,540.879638671875,0.021431446075439453,274.22027587890625,574.8096923828125,0.9996299743652344,556.8172607421875,557.0912475585938,0.9849241971969604,518.7505493164062,583.6876831054688,0.9858319759368896,559.3347778320312,559.3878784179688,0.22981590032577515,798.2111206054688,546.81103515625,0.10341525077819824,611.0911254882812,557.942626953125,0.9998124241828918,610.9052734375,557.8572998046875,0.07596150040626526,268.19293212890625,569.4530029296875,0.011278122663497925,815.3789672851562,534.1024780273438,0.15260934829711914,556.8272094726562,556.5401611328125,0.004598528146743774
857,299.750244140625,461.34783935546875,0.999833345413208,567.1432495117188,540.693359375,0.02146109938621521,274.3558654785156,575.2237548828125,0.9996296167373657,556.0404052734375,557.3900146484375,0.9822535514831543,518.0527954101562,583.80078125,0.9867636561393738,558.4542236328125,559.266845703125,0.2549915611743927,798.5022583007812,546.268798828125,0.10246849060058594,611.3255615234375,558.078857421875,0.9997779130935669,611.0761108398438,557.9011840820312,0.05961224436759949,268.3207702636719,569.8211059570312,0.010106801986694336,640.285888671875,533.5081787109375,0.17432603240013123,556.7785034179688,556.4097290039062,0.0046846866607666016
858,299.8073425292969,461.9060974121094,0.9998459815979004,567.197509765625,541.0489501953125,0.024028003215789795,275.3388977050781,575.2499389648438,0.9996918439865112,556.2158813476562,557.6714477539062,0.9875134229660034,516.3284301757812,584.182373046875,0.9951507449150085,558.8995971679688,559.438232421875,0.2171359658241272,798.1181640625,546.68896484375,0.08309406042098999,611.129638671875,558.313232421875,0.999762773513794,610.8513793945312,558.168701171875,0.0663309395313263,551.608642578125,553.0306396484375,0.010198414325714111,640.1170654296875,533.2405395507812,0.22398829460144043,557.0664672851562,556.6377563476562,0.004605740308761597
859,300.2113952636719,462.0738830566406,0.9998392462730408,567.3226928710938,541.2020874023438,0.030918508768081665,273.8322448730469,575.4672241210938,0.9995561838150024,555.8001098632812,557.8076782226562,0.9913946390151978,516.2789916992188,584.0001220703125,0.9950586557388306,558.2508544921875,559.8020629882812,0.17495155334472656,797.8179321289062,546.4112548828125,0.09871748089790344,611.2222290039062,558.480712890625,0.9997885823249817,610.7295532226562,558.0971069335938,0.07705959677696228,551.822509765625,553.1596069335938,0.011347413063049316,638.8465576171875,534.2314453125,0.13139915466308594,557.1063842773438,556.6135864257812,0.004839390516281128
860,300.2299499511719,462.0065612792969,0.9998122453689575,1004.7116088867188,51.461116790771484,0.03222617506980896,275.4633483886719,575.089599609375,0.999604344367981,555.7740478515625,557.9854736328125,0.9843651652336121,518.52734375,583.9220581054688,0.993330717086792,558.013916015625,559.8146362304688,0.2227475345134735,798.3074340820312,546.1306762695312,0.10537078976631165,611.177734375,558.4605102539062,0.9997900724411011,516.4938354492188,560.3280639648438,0.08209806680679321,268.88861083984375,569.5816650390625,0.009650707244873047,639.4898681640625,534.138427734375,0.12230584025382996,556.925537109375,556.4431762695312,0.0045830607414245605
861,300.1388244628906,462.20953369140625,0.9998584985733032,1004.349609375,51.763545989990234,0.027242422103881836,276.66058349609375,575.7410278320312,0.9996541738510132,555.1922607421875,558.0982055664062,0.9833841323852539,516.3119506835938,584.1328735351562,0.9938071966171265,557.1007690429688,559.7250366210938,0.2623159885406494,798.1834716796875,546.274169921875,0.08657607436180115,610.7396850585938,558.9127197265625,0.9998326301574707,610.3760375976562,558.5162963867188,0.07502946257591248,268.9397277832031,569.5703735351562,0.013717800378799438,640.3468017578125,532.685546875,0.4215809404850006,269.528076171875,575.2967529296875,0.00482514500617981
862,300.0051574707031,462.48260498046875,0.9998698234558105,567.29052734375,540.8346557617188,0.01909807324409485,277.44366455078125,575.11669921875,0.99969482421875,555.4010009765625,558.3793334960938,0.9918900728225708,516.1698608398438,584.504638671875,0.9963464140892029,557.4606323242188,560.173583984375,0.18483710289001465,798.1328125,546.26171875,0.09296718239784241,610.92578125,558.8030395507812,0.9998307228088379,610.4933471679688,558.4901123046875,0.06536564230918884,268.97802734375,569.0601196289062,0.013996034860610962,639.4699096679688,533.3107299804688,0.12496486306190491,557.0438842773438,556.6090698242188,0.004551142454147339
863,299.9995422363281,462.7434997558594,0.999906063079834,294.61920166015625,462.1755065917969,0.017611533403396606,276.0209655761719,575.1026000976562,0.9996551275253296,554.970947265625,558.659423828125,0.9916812181472778,516.1915893554688,584.5978393554688,0.9980723857879639,557.3413696289062,560.208740234375,0.1541314721107483,798.4157104492188,546.3660278320312,0.07824108004570007,611.2344360351562,557.4075927734375,0.99983811378479,613.3248901367188,559.2341918945312,0.05825364589691162,268.74542236328125,569.3997192382812,0.010725289583206177,640.3722534179688,532.1624145507812,0.4550693929195404,557.0673217773438,556.712890625,0.00499686598777771
864,300.1089172363281,463.1860046386719,0.9999216198921204,1004.5681762695312,51.68059158325195,0.018502146005630493,276.4437255859375,575.740478515625,0.9995993375778198,554.60107421875,558.841552734375,0.9904444813728333,518.446044921875,584.2264404296875,0.9967936873435974,554.8033447265625,561.0094604492188,0.19230303168296814,798.2610473632812,545.9227294921875,0.10201027989387512,611.312255859375,557.4846801757812,0.9998483657836914,610.3470458984375,558.710205078125,0.06348097324371338,268.9041442871094,569.7603759765625,0.010474443435668945,639.1646728515625,533.3023071289062,0.20722165703773499,557.0040893554688,556.8180541992188,0.004769444465637207
865,300.0138854980469,463.42193603515625,0.999918520450592,294.5508728027344,462.9044189453125,0.018735617399215698,277.63775634765625,575.7454833984375,0.9996652603149414,554.6332397460938,558.8975830078125,0.990449845790863,518.5928955078125,584.5478515625,0.9968047738075256,556.9926147460938,560.2421875,0.1700536608695984,798.4102172851562,546.1416015625,0.07521718740463257,611.3648681640625,557.6378784179688,0.9998366832733154,610.1546020507812,558.7619018554688,0.06138640642166138,269.36944580078125,569.66162109375,0.009075433015823364,640.0824584960938,533.13134765625,0.38477373123168945,556.9358520507812,556.6992797851562,0.005045652389526367
866,299.9800109863281,463.63427734375,0.9999068975448608,1004.4360961914062,52.001800537109375,0.023747026920318604,277.57568359375,575.6566162109375,0.9996503591537476,554.7925415039062,559.0294189453125,0.9925718307495117,516.39599609375,584.5064697265625,0.9984413385391235,556.79443359375,560.2996826171875,0.13790202140808105,797.863525390625,546.2528076171875,0.086016446352005,611.1188354492188,557.6710815429688,0.9998682737350464,613.3051147460938,559.47802734375,0.050575315952301025,269.38372802734375,569.5347900390625,0.010558724403381348,639.7735595703125,533.0098876953125,0.3536120057106018,557.0660400390625,556.6835327148438,0.005157172679901123
867,300.0165100097656,463.7841491699219,0.9999333620071411,294.31329345703125,462.948974609375,0.021119266748428345,277.2409362792969,575.90380859375,0.9997059106826782,554.8638305664062,558.907958984375,0.9934908747673035,516.193359375,584.5223388671875,0.9984437227249146,557.082275390625,560.209716796875,0.1122221052646637,798.0377197265625,546.56396484375,0.06873714923858643,610.507568359375,557.9556884765625,0.9998764991760254,609.8134765625,558.849609375,0.04985979199409485,268.8143615722656,569.353271484375,0.01107710599899292,638.9619140625,533.6250610351562,0.6014175415039062,557.1312255859375,556.7166137695312,0.005537450313568115
