scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
868,299.87554931640625,463.8890075683594,0.9999467134475708,294.56683349609375,463.1278991699219,0.02950906753540039,275.733154296875,575.9035034179688,0.9997073411941528,554.696533203125,559.3875732421875,0.9939118027687073,516.2071533203125,584.74853515625,0.9983187913894653,556.384521484375,561.0567626953125,0.14382576942443848,797.9566040039062,546.453125,0.07235249876976013,610.9838256835938,557.9717407226562,0.9998729228973389,609.9077758789062,558.876953125,0.06093275547027588,268.67633056640625,569.1962280273438,0.014827311038970947,639.7738647460938,533.1788940429688,0.47452446818351746,557.136474609375,556.7715454101562,0.005345404148101807
869,299.91339111328125,464.13543701171875,0.9999287724494934,294.6142578125,463.4205017089844,0.021209120750427246,276.1240539550781,575.7811279296875,0.999796986579895,554.995361328125,559.166015625,0.9922720193862915,518.5269775390625,584.9757080078125,0.9985644817352295,556.8702392578125,560.5863037109375,0.11596688628196716,797.73876953125,546.3873901367188,0.07505640387535095,611.219482421875,557.8595581054688,0.9998752474784851,610.0567016601562,558.8475952148438,0.05006968975067139,268.77642822265625,568.9549560546875,0.014441430568695068,640.1427612304688,533.0108032226562,0.6625558733940125,557.1044311523438,556.6826782226562,0.005763918161392212
870,299.7519836425781,464.40960693359375,0.999934196472168,294.5049743652344,463.4512634277344,0.013614416122436523,277.5708312988281,575.2792358398438,0.9998071193695068,554.041015625,558.8356323242188,0.99143385887146,518.6349487304688,584.9828491210938,0.9985611438751221,554.0280151367188,561.631591796875,0.11164551973342896,797.8748168945312,546.5875244140625,0.07473763823509216,610.1331787109375,558.5989990234375,0.9998784065246582,609.3546752929688,559.2510375976562,0.03671729564666748,269.0638427734375,568.7301635742188,0.014410048723220825,637.9108276367188,533.983154296875,0.36796605587005615,557.0520629882812,556.71630859375,0.006553202867507935
871,299.74688720703125,464.82244873046875,0.9999383687973022,294.3573303222656,463.83587646484375,0.020579010248184204,277.0699462890625,576.0060424804688,0.999808669090271,553.9270629882812,558.6945190429688,0.9910425543785095,517.817626953125,584.9949951171875,0.9983726143836975,556.307373046875,560.45654296875,0.1224341094493866,797.581298828125,546.7339477539062,0.09102970361709595,610.099853515625,558.7330932617188,0.9999054074287415,609.33984375,559.2091064453125,0.03724822402000427,634.2879028320312,533.35205078125,0.017283082008361816,636.1780395507812,534.0322265625,0.6885613203048706,557.0247802734375,556.6470336914062,0.006139665842056274
872,299.65289306640625,464.9103088378906,0.9999323487281799,294.10052490234375,464.2184753417969,0.013875067234039307,277.5034484863281,575.80029296875,0.9997974038124084,553.5250244140625,558.9541015625,0.9932942390441895,517.930908203125,584.76513671875,0.9981853365898132,555.959716796875,560.7420043945312,0.10730016231536865,797.6586303710938,546.7103881835938,0.09079223871231079,609.9536743164062,558.932861328125,0.9998932480812073,613.2863159179688,560.2886962890625,0.03205069899559021,633.4369506835938,533.59814453125,0.012443304061889648,635.46923828125,534.1318359375,0.6904993057250977,556.8626098632812,556.5780029296875,0.005479931831359863
873,299.4808044433594,465.1324462890625,0.9999337196350098,1004.59228515625,51.91827392578125,0.01696610450744629,279.0556640625,576.1609497070312,0.9997344613075256,553.1834106445312,559.2369384765625,0.9943143129348755,517.6650390625,585.2132568359375,0.9982845187187195,555.809326171875,560.5606689453125,0.1152406632900238,797.46337890625,546.318603515625,0.08788466453552246,610.1535034179688,558.4812622070312,0.999891996383667,613.2814331054688,559.9193115234375,0.04107385873794556,269.370849609375,569.503662109375,0.008027076721191406,637.1190795898438,533.7963256835938,0.6348825693130493,556.7803344726562,556.4622192382812,0.0057229697704315186
874,299.2376403808594,465.6263732910156,0.9999409914016724,1004.8253173828125,51.74190902709961,0.022710531949996948,277.4640197753906,576.54736328125,0.9997348189353943,552.902099609375,559.2818603515625,0.9938344955444336,517.0581665039062,585.048583984375,0.9988216757774353,555.7042846679688,560.7791137695312,0.12161511182785034,797.5663452148438,546.3472290039062,0.07359668612480164,610.4099731445312,558.5174560546875,0.9998810291290283,613.28515625,559.9515991210938,0.03634360432624817,268.68695068359375,569.5285034179688,0.007443904876708984,637.5185546875,534.0164184570312,0.5276597738265991,556.8470458984375,556.4342651367188,0.005023151636123657
875,299.5298156738281,465.8384704589844,0.99992835521698,1004.5208129882812,52.33061981201172,0.026352286338806152,277.31964111328125,577.74365234375,0.9996337294578552,552.6551513671875,559.3247680664062,0.9948570132255554,516.9464721679688,585.1730346679688,0.999205470085144,555.3240356445312,560.8688354492188,0.11826649308204651,797.9954833984375,546.1107177734375,0.069772869348526,609.9201049804688,558.5208740234375,0.9998854398727417,612.8833618164062,560.1824340820312,0.03492450714111328,268.5446472167969,570.4758911132812,0.006446033716201782,635.60302734375,536.4375,0.4955393373966217,556.9338989257812,556.4514770507812,0.005701899528503418
876,299.3271179199219,465.979248046875,0.99994957447052,297.4254150390625,465.2628479003906,0.013392210006713867,277.482421875,577.316650390625,0.9996254444122314,552.2757568359375,559.7740478515625,0.9938414096832275,514.5403442382812,584.226318359375,0.9985659122467041,555.343994140625,561.0127563476562,0.14559465646743774,797.5427856445312,546.0234985351562,0.09967556595802307,609.8042602539062,558.7123413085938,0.9999001026153564,612.9061279296875,560.2564697265625,0.03317666053771973,632.9365844726562,534.643798828125,0.010220259428024292,635.5277099609375,536.2305908203125,0.6132664084434509,556.8832397460938,556.4390258789062,0.0055190324783325195
877,299.2320861816406,466.2511291503906,0.9999339580535889,297.46783447265625,465.3616638183594,0.01537582278251648,277.2752380371094,577.3436279296875,0.9996696710586548,552.2291259765625,559.7322998046875,0.9953873157501221,514.5275268554688,584.5535888671875,0.9988765716552734,555.0859375,561.00439453125,0.14844241738319397,797.2965698242188,546.5902099609375,0.08211320638656616,609.5736083984375,558.8798828125,0.9998838901519775,612.802490234375,560.3905639648438,0.03570237755775452,268.67913818359375,570.1671142578125,0.008699625730514526,634.5929565429688,536.8663940429688,0.5726028680801392,556.771240234375,556.406005859375,0.0063076019287109375
878,299.0262451171875,466.7852478027344,0.9999206066131592,1004.5123291015625,51.959754943847656,0.029044538736343384,277.16778564453125,577.7232666015625,0.9997798204421997,552.0897216796875,560.2462768554688,0.9969390630722046,514.5282592773438,584.6218872070312,0.9991350173950195,554.9508666992188,561.718994140625,0.11627358198165894,796.9849853515625,546.818115234375,0.07777386903762817,609.6220092773438,559.1068115234375,0.9998816251754761,612.7125244140625,560.6056518554688,0.03462725877761841,268.1367492675781,570.0931396484375,0.0077323317527771,635.4151611328125,536.8218383789062,0.4834984540939331,556.8067626953125,556.3455810546875,0.006595253944396973
879,299.09918212890625,466.9392395019531,0.9999545812606812,297.3337707519531,465.8344421386719,0.014495700597763062,276.1933288574219,576.9634399414062,0.9996857047080994,552.3351440429688,560.3129272460938,0.9974227547645569,517.0266723632812,585.3524169921875,0.9994741678237915,555.155517578125,561.0938720703125,0.09555482864379883,797.3108520507812,546.5291748046875,0.08908921480178833,609.5966796875,559.15478515625,0.9998877048492432,612.4222412109375,560.6365966796875,0.03283420205116272,268.1844177246094,570.6788330078125,0.007647901773452759,635.3324584960938,536.9749145507812,0.37266308069229126,556.8068237304688,556.2094116210938,0.0071790218353271484
880,299.1400146484375,467.6172180175781,0.9999148845672607,1004.2490844726562,51.91884231567383,0.03279513120651245,276.7897644042969,577.17529296875,0.9997679591178894,552.0419921875,560.5113525390625,0.997462272644043,516.8876953125,585.2183227539062,0.9993312954902649,555.0953979492188,562.0615844726562,0.12207484245300293,796.7476806640625,547.1262817382812,0.08965659141540527,609.8404541015625,558.9671020507812,0.9998818635940552,612.3807983398438,560.4280395507812,0.03367799520492554,268.2288818359375,570.5094604492188,0.007486104965209961,636.7005615234375,536.0054931640625,0.40812769532203674,556.7733764648438,556.197998046875,0.0066068172454833984
881,298.8979187011719,467.7947998046875,0.999932587146759,1004.1136474609375,52.22919845581055,0.025705456733703613,275.8382263183594,577.04931640625,0.9997084140777588,551.4639282226562,560.6145629882812,0.9978201985359192,517.1202392578125,585.1744384765625,0.99942946434021,554.47021484375,561.288330078125,0.10974875092506409,797.2045288085938,546.8043212890625,0.07772180438041687,609.6736450195312,559.2311401367188,0.9998745918273926,607.9064331054688,561.0453491210938,0.0351392924785614,796.9668579101562,536.1707153320312,0.008004635572433472,635.6226196289062,536.5918579101562,0.5604841113090515,556.7753295898438,556.1824340820312,0.006460815668106079
882,298.8706970214844,467.818359375,0.999927818775177,297.2088623046875,466.362060546875,0.02279341220855713,275.62359619140625,577.5355834960938,0.9997589588165283,551.3743286132812,560.6793212890625,0.9978882074356079,516.2604370117188,585.3778686523438,0.9995372295379639,554.3907470703125,561.35009765625,0.09024012088775635,797.39990234375,546.5939331054688,0.0749790370464325,610.0587158203125,559.1123657226562,0.9998737573623657,615.2529907226562,562.6563110351562,0.03861039876937866,267.9445495605469,570.8348999023438,0.009200304746627808,635.41845703125,536.3744506835938,0.3950546979904175,556.9740600585938,556.1472778320312,0.00627550482749939
883,298.8964538574219,468.17144775390625,0.9999312162399292,297.3985290527344,466.6438903808594,0.021391302347183228,274.8742980957031,577.5153198242188,0.9997494220733643,551.18603515625,560.8219604492188,0.9982227087020874,516.3201293945312,585.4353637695312,0.9993910789489746,554.7183227539062,561.4906616210938,0.08249151706695557,797.4801635742188,546.840087890625,0.08087995648384094,609.3198852539062,559.5450439453125,0.999882698059082,614.8770141601562,562.990966796875,0.03383505344390869,267.56207275390625,570.9963989257812,0.009573549032211304,636.4899291992188,536.6153564453125,0.5309352278709412,556.91748046875,556.1965942382812,0.007084101438522339
884,299.06744384765625,468.4029541015625,0.9999426603317261,297.6011962890625,466.7823486328125,0.01841515302658081,275.3083801269531,577.4410400390625,0.9997442364692688,551.4501953125,561.1827392578125,0.9983750581741333,516.0768432617188,585.4130859375,0.9994156360626221,554.8810424804688,562.515869140625,0.08417820930480957,797.3076782226562,546.824462890625,0.06421482563018799,609.2882690429688,559.6270751953125,0.9999001026153564,607.0816650390625,563.5712890625,0.032858967781066895,797.47216796875,536.429931640625,0.008551478385925293,636.36474609375,536.226318359375,0.3055432438850403,557.027099609375,556.1083374023438,0.006832420825958252
885,299.1333923339844,468.9997253417969,0.9998805522918701,297.60247802734375,467.4206237792969,0.019837617874145508,274.34442138671875,577.7081909179688,0.9996773600578308,551.838134765625,561.1050415039062,0.9984259605407715,515.869140625,585.4387817382812,0.9994537234306335,555.3970947265625,562.5033569335938,0.07478991150856018,797.0201416015625,547.1111450195312,0.06677395105361938,609.6837768554688,559.6716918945312,0.9998842477798462,609.9086303710938,562.6707153320312,0.0389331579208374,555.5247192382812,555.386962890625,0.007832109928131104,636.3201293945312,536.4999389648438,0.43810486793518066,557.15234375,556.2147827148438,0.0071170032024383545
886,299.12835693359375,469.2558898925781,0.9999319314956665,297.5861511230469,467.4879455566406,0.014508843421936035,274.3926696777344,577.6596069335938,0.9996840953826904,550.94189453125,561.59130859375,0.9983665943145752,513.740966796875,584.8479614257812,0.9994112849235535,554.5086669921875,562.7269897460938,0.06922492384910583,796.73046875,547.117919921875,0.06558290123939514,609.7442016601562,559.6878662109375,0.9999166131019592,615.154541015625,563.1213989257812,0.030246198177337646,556.1159057617188,555.6216430664062,0.00836026668548584,635.8616943359375,536.2694091796875,0.4909249246120453,557.1262817382812,556.1452026367188,0.006653040647506714
887,299.24169921875,469.4892272949219,0.9999192953109741,297.6235656738281,467.71466064453125,0.01900610327720642,275.50262451171875,577.8565063476562,0.9998260140419006,550.9343872070312,561.5349731445312,0.9982579946517944,515.4803466796875,585.4150390625,0.9993768930435181,554.4405517578125,561.5960693359375,0.06847208738327026,796.92724609375,547.25244140625,0.0639905035495758,609.7863159179688,559.7030639648438,0.9999150037765503,615.2073974609375,563.2158203125,0.031778484582901,555.9536743164062,555.7266235351562,0.010303646326065063,635.3341674804688,536.6334838867188,0.5397673845291138,557.1022338867188,556.2313842773438,0.008001893758773804
888,299.2391357421875,469.5804748535156,0.9999339580535889,297.5849914550781,467.742431640625,0.01657402515411377,275.0621643066406,577.5426025390625,0.9998100996017456,551.5243530273438,561.3888549804688,0.9981706142425537,513.9849853515625,584.8430786132812,0.9994207620620728,554.4700317382812,561.632568359375,0.06796890497207642,796.7598876953125,547.0213623046875,0.06822356581687927,609.7498779296875,559.8407592773438,0.9999039173126221,615.053955078125,563.08447265625,0.03689843416213989,267.4612731933594,571.095458984375,0.01069861650466919,635.7420654296875,536.7127685546875,0.5554230213165283,557.2760009765625,556.2894287109375,0.007806897163391113
889,299.20574951171875,470.1272888183594,0.9999293088912964,1004.7462158203125,51.878910064697266,0.03315475583076477,273.838623046875,578.0663452148438,0.9998111724853516,551.5101318359375,561.3624877929688,0.997715950012207,513.7340698242188,584.9923095703125,0.9994220733642578,555.116455078125,562.4578247070312,0.07859185338020325,555.7866821289062,585.4511108398438,0.07175764441490173,609.792724609375,559.8598022460938,0.9999101161956787,615.2681884765625,563.358154296875,0.0345953106880188,266.909423828125,571.6575317382812,0.012733906507492065,636.0936889648438,536.3281860351562,0.4744568169116974,557.1023559570312,556.2340698242188,0.007617831230163574
890,299.0776062011719,470.1210021972656,0.9999224543571472,274.2911682128906,574.3741455078125,0.01833552122116089,274.897705078125,578.1619873046875,0.9998438358306885,551.6395874023438,561.4844970703125,0.9979351758956909,513.5361328125,585.1473388671875,0.9993133544921875,555.2670288085938,562.6844482421875,0.07426932454109192,555.74169921875,585.607666015625,0.08324962854385376,609.5416259765625,560.2523803710938,0.9999080896377563,614.986572265625,563.3289794921875,0.03147444128990173,267.2820739746094,571.3812255859375,0.015077054500579834,635.4306030273438,536.5580444335938,0.5241292119026184,557.1873779296875,556.292236328125,0.00796276330947876
891,298.9895935058594,470.8350830078125,0.9999021291732788,273.96112060546875,574.4713745117188,0.01863110065460205,274.30902099609375,578.1406860351562,0.9997822046279907,551.6597290039062,561.3939819335938,0.9982441067695618,513.5620727539062,584.8193969726562,0.9994601607322693,555.2955322265625,562.5353393554688,0.07096606492996216,556.1320190429688,585.6057739257812,0.062322139739990234,609.517333984375,560.147705078125,0.9999103546142578,615.1947021484375,563.50634765625,0.03895881772041321,267.1861572265625,571.5032348632812,0.014822602272033691,634.0781860351562,537.0982666015625,0.6935189962387085,557.1679077148438,556.1524047851562,0.008754432201385498
892,298.9051818847656,470.8385925292969,0.9998723268508911,1004.5337524414062,52.50221633911133,0.017657041549682617,802.7488403320312,542.6204833984375,0.9997828006744385,551.574462890625,561.7144775390625,0.9983903169631958,513.159912109375,584.9815063476562,0.9994964599609375,555.0036010742188,563.03857421875,0.05897247791290283,555.5365600585938,585.8013916015625,0.05982884764671326,609.1505737304688,560.8630981445312,0.9999294281005859,614.7448120117188,563.8339233398438,0.03219562768936157,267.2473449707031,571.4287719726562,0.013976484537124634,634.8758544921875,537.0219116210938,0.7404996156692505,557.1010131835938,556.230224609375,0.008150577545166016
893,298.8065490722656,470.9791259765625,0.9998747706413269,1004.8756103515625,52.850284576416016,0.017669081687927246,274.0116882324219,578.3238525390625,0.9998503923416138,552.1813354492188,561.8405151367188,0.9975622296333313,513.0056762695312,585.0195922851562,0.9993777871131897,555.9159545898438,562.7421875,0.0605541467666626,555.7528686523438,585.7040405273438,0.06115487217903137,609.2257080078125,560.7662353515625,0.9999371767044067,614.7625122070312,563.6129760742188,0.034940630197525024,267.2304992675781,571.6316528320312,0.013612538576126099,634.680419921875,537.620849609375,0.6409823894500732,557.337646484375,556.2548828125,0.006647765636444092
894,298.759033203125,471.0675048828125,0.9998966455459595,1004.3704833984375,52.40803527832031,0.02651137113571167,273.1390380859375,578.5540161132812,0.9997758269309998,552.4439086914062,561.9376220703125,0.9978859424591064,513.16552734375,584.9080200195312,0.9993788003921509,556.079345703125,563.0767822265625,0.062615305185318,555.8556518554688,585.6718139648438,0.05745518207550049,609.42333984375,560.6131591796875,0.9999176859855652,614.7694702148438,563.5634765625,0.04030197858810425,266.6611328125,572.107177734375,0.01469537615776062,634.3486328125,537.674072265625,0.7360051870346069,557.319580078125,556.2215576171875,0.0077766478061676025
895,298.8821716308594,471.0369567871094,0.9998996257781982,272.1556091308594,575.2838745117188,0.01702481508255005,801.9872436523438,542.7431030273438,0.9997762441635132,552.1625366210938,562.1854858398438,0.9979903697967529,513.0340576171875,585.1762084960938,0.9994250535964966,555.701171875,562.9827270507812,0.057571202516555786,555.7181396484375,585.69677734375,0.0723634660243988,609.2191162109375,560.759765625,0.9999473094940186,614.6768798828125,563.9542846679688,0.039324939250946045,266.2159729003906,572.2449951171875,0.011919170618057251,634.074462890625,538.3692016601562,0.7411976456642151,557.3369140625,556.3156127929688,0.007370263338088989
896,298.568359375,471.7591247558594,0.9998449087142944,272.9048156738281,575.0438232421875,0.02515488862991333,273.5257263183594,578.5680541992188,0.9998577833175659,551.9740600585938,562.3772583007812,0.9982007741928101,512.9329833984375,585.223388671875,0.9993529319763184,555.6812744140625,563.3960571289062,0.05504029989242554,555.4788818359375,585.6253051757812,0.08133801817893982,609.568603515625,560.7998046875,0.9999178647994995,614.7962036132812,563.9227905273438,0.03591832518577576,266.43450927734375,571.868408203125,0.01966145634651184,633.4170532226562,538.1361694335938,0.5906022191047668,557.4392700195312,556.3948364257812,0.007819563150405884
897,298.55413818359375,471.507568359375,0.9999054670333862,272.0203552246094,575.4430541992188,0.02474096417427063,272.8316650390625,579.089599609375,0.9998154640197754,552.6641845703125,562.2388916015625,0.9980716109275818,513.031494140625,585.3565063476562,0.9994567632675171,556.089599609375,563.3394775390625,0.055385738611221313,555.28173828125,585.6396484375,0.06286603212356567,609.1211547851562,560.8508911132812,0.9999147057533264,614.6773681640625,563.8486328125,0.03617706894874573,266.08447265625,572.1504516601562,0.019242167472839355,634.6055297851562,537.7020263671875,0.4885980188846588,557.4429931640625,556.4175415039062,0.007680386304855347
898,298.6141662597656,471.8481140136719,0.999854326248169,1005.0643310546875,52.154319763183594,0.0290830135345459,273.6462097167969,578.8558959960938,0.9998496770858765,552.54931640625,562.6168212890625,0.9968491196632385,513.2039794921875,585.254638671875,0.999382734298706,556.2826538085938,563.3321533203125,0.05508822202682495,555.5038452148438,585.4539184570312,0.06821438670158386,609.4697875976562,560.772705078125,0.9999397993087769,614.712646484375,564.221435546875,0.032691746950149536,266.68310546875,571.8993530273438,0.018385380506515503,634.1744384765625,538.60791015625,0.4240410625934601,557.5333862304688,556.4234008789062,0.0069657862186431885
899,298.53887939453125,472.0851135253906,0.9997856616973877,1004.5331420898438,52.79647445678711,0.05198255181312561,802.0420532226562,542.91259765625,0.9997642040252686,552.8388061523438,562.4896240234375,0.9974660873413086,513.2357177734375,585.1812133789062,0.9994282126426697,556.8139038085938,563.2343139648438,0.0447002649307251,555.2398071289062,585.4782104492188,0.06045103073120117,608.6176147460938,561.5676879882812,0.9999268651008606,614.1629638671875,564.4391479492188,0.03386387228965759,265.8064270019531,572.3231201171875,0.0205594003200531,633.619873046875,539.4829711914062,0.5499666929244995,557.5305786132812,556.3997802734375,0.007640808820724487
900,298.5348815917969,472.08221435546875,0.9998365640640259,1003.9742431640625,52.198001861572266,0.021772325038909912,272.84356689453125,579.5555419921875,0.9997825026512146,553.0933837890625,562.68017578125,0.9965469837188721,513.2083740234375,585.4370727539062,0.999308168888092,557.5162353515625,563.33984375,0.04016861319541931,555.4544677734375,585.3577880859375,0.0532260537147522,608.7913818359375,561.3395385742188,0.9999428391456604,614.2457275390625,564.3193359375,0.034950464963912964,266.07684326171875,572.517578125,0.014578193426132202,633.5501708984375,539.412841796875,0.6365013122558594,557.6996459960938,556.5925903320312,0.006802648305892944
901,298.4181213378906,472.08502197265625,0.9998735785484314,1004.51953125,52.3000602722168,0.031696051359176636,801.4965209960938,543.7144165039062,0.9996508955955505,553.5681762695312,562.3847045898438,0.9966962337493896,512.9606323242188,585.4873046875,0.999271035194397,557.47900390625,563.407470703125,0.0355643630027771,555.4247436523438,585.3732299804688,0.04856523871421814,608.665283203125,561.53173828125,0.9999064207077026,607.885498046875,561.7913818359375,0.029319554567337036,797.2460327148438,537.2631225585938,0.01310122013092041,633.2340698242188,538.5380859375,0.6962440013885498,568.547119140625,559.126220703125,0.0064268410205841064
902,298.5190124511719,472.4438171386719,0.9998530149459839,1004.447509765625,52.06117630004883,0.024786561727523804,272.59930419921875,579.9335327148438,0.9998248815536499,553.325439453125,562.6304931640625,0.9979321956634521,513.0210571289062,585.5421142578125,0.9993492364883423,556.7589721679688,563.7664794921875,0.04023700952529907,554.9937133789062,585.6988525390625,0.048424750566482544,608.3329467773438,561.796142578125,0.9999085068702698,614.0831909179688,564.5435791015625,0.03308689594268799,796.8472290039062,537.2100830078125,0.01455727219581604,633.2244262695312,539.684326171875,0.6662711501121521,557.5507202148438,556.5230712890625,0.0063883960247039795
903,298.2611389160156,472.8432922363281,0.9998424053192139,1004.5949096679688,52.60785675048828,0.04158410429954529,800.2683715820312,543.7468872070312,0.9994405508041382,553.7778930664062,562.3839721679688,0.9962915182113647,513.4893798828125,585.593505859375,0.9992618560791016,557.78955078125,563.6915893554688,0.041373759508132935,554.9638671875,585.4524536132812,0.06708347797393799,608.9171752929688,561.6130981445312,0.9999192953109741,613.98046875,564.5787963867188,0.030067265033721924,797.1423950195312,537.019775390625,0.012067943811416626,633.4011840820312,539.666015625,0.31246036291122437,557.7081909179688,556.5299682617188,0.006231427192687988
904,298.2018737792969,472.92401123046875,0.9998056888580322,1004.4111328125,51.73541259765625,0.030341774225234985,267.88421630859375,578.8294067382812,0.9993966817855835,553.1427001953125,562.6201782226562,0.9981424808502197,513.2454833984375,585.406005859375,0.9994291067123413,556.9354248046875,563.9200439453125,0.032746195793151855,554.8187866210938,585.6778564453125,0.061262160539627075,608.3322143554688,561.9850463867188,0.9999034404754639,606.7283325195312,564.5745239257812,0.028292715549468994,797.1507568359375,536.6555786132812,0.015685737133026123,632.8827514648438,540.1807250976562,0.3885670304298401,557.58447265625,556.5736083984375,0.00698128342628479
905,298.1621398925781,472.990966796875,0.9998089075088501,1004.7788696289062,52.71212387084961,0.033143073320388794,799.55615234375,543.8831176757812,0.9993439316749573,553.4049072265625,562.3665161132812,0.9980291128158569,512.9710083007812,585.4347534179688,0.9993631839752197,557.3800659179688,563.5802001953125,0.026877909898757935,554.9793090820312,585.5020751953125,0.050810039043426514,608.38330078125,562.232177734375,0.9999231100082397,607.9487915039062,562.1099243164062,0.03022262454032898,796.7090454101562,536.8450317382812,0.015626370906829834,632.865478515625,539.8632202148438,0.39635688066482544,568.7697143554688,559.037841796875,0.005996495485305786
906,297.9947814941406,473.30865478515625,0.9997788667678833,1004.6317749023438,52.27883529663086,0.013104379177093506,800.1434326171875,543.7548217773438,0.9994544982910156,553.6373901367188,562.8602294921875,0.9962084293365479,513.0763549804688,585.684326171875,0.999258279800415,557.8193969726562,563.5753173828125,0.02801653742790222,554.9757690429688,585.3695068359375,0.0546870231628418,608.4382934570312,561.8719482421875,0.999923586845398,613.7319946289062,565.0609130859375,0.02746528387069702,796.9354858398438,536.9428100585938,0.015083461999893188,633.2991943359375,539.481201171875,0.6525580883026123,568.4515991210938,559.0400390625,0.006107985973358154
907,297.46759033203125,472.7971496582031,0.999755322933197,266.3747253417969,576.0130615234375,0.01590105891227722,267.8215026855469,579.8388671875,0.9995781183242798,553.0474243164062,562.858642578125,0.9963222742080688,512.9495239257812,585.4005737304688,0.9993909597396851,557.067138671875,563.5801391601562,0.031545937061309814,554.9767456054688,585.4203491210938,0.04721790552139282,608.7954711914062,562.0855102539062,0.9999232292175293,608.1792602539062,562.014892578125,0.02769210934638977,797.1533203125,536.8798217773438,0.018821388483047485,633.0798950195312,539.7349243164062,0.5684755444526672,568.5233154296875,559.3038940429688,0.007024824619293213
908,297.2564392089844,473.09527587890625,0.9998077154159546,269.5829772949219,577.2098388671875,0.014331400394439697,268.72222900390625,580.4998168945312,0.9994657039642334,553.3658447265625,562.6630859375,0.9969498515129089,512.7362670898438,585.5548706054688,0.9992560744285583,557.2240600585938,563.7601928710938,0.03281626105308533,554.7782592773438,585.52880859375,0.06017008423805237,608.5792846679688,562.0782470703125,0.9999054074287415,614.0812377929688,564.8606567382812,0.03547310829162598,796.8193359375,537.46337890625,0.012752354145050049,633.4011840820312,539.884033203125,0.4537648558616638,557.5713500976562,556.4371948242188,0.006540954113006592
909,297.21044921875,472.9015808105469,0.9998029470443726,1004.5121459960938,52.24879837036133,0.01884707808494568,271.5392150878906,581.0081787109375,0.99955815076828,553.8526000976562,562.5574951171875,0.9957809448242188,512.5700073242188,585.3089599609375,0.9990924596786499,558.1260986328125,563.0697021484375,0.024477481842041016,555.1771850585938,585.458984375,0.05962696671485901,609.13720703125,561.8339233398438,0.9999355673789978,614.169677734375,564.8194580078125,0.03949612379074097,796.7748413085938,537.0293579101562,0.01589268445968628,633.3878784179688,540.2467651367188,0.6155836582183838,619.8170166015625,570.1565551757812,0.005989044904708862
910,297.3008117675781,473.2780456542969,0.9998080730438232,1004.6100463867188,52.195430755615234,0.051647335290908813,268.0521240234375,580.8901977539062,0.9994962215423584,556.3447875976562,562.1393432617188,0.9969274997711182,512.5944213867188,585.4877319335938,0.9990130662918091,558.057861328125,563.6691284179688,0.02509632706642151,554.6491088867188,585.4928588867188,0.049694329500198364,607.9893798828125,562.7645263671875,0.9999164342880249,613.4625854492188,565.519287109375,0.029889196157455444,796.8233032226562,537.322509765625,0.017314434051513672,633.0989990234375,540.6593017578125,0.6046469211578369,557.708984375,556.5250244140625,0.006166338920593262
911,297.1645202636719,473.32672119140625,0.9997755289077759,1004.3927001953125,52.57331848144531,0.05128160119056702,268.2616271972656,581.031494140625,0.999480128288269,555.9725341796875,562.1896362304688,0.9974508285522461,512.9340209960938,585.6031494140625,0.9992626905441284,558.0957641601562,563.760986328125,0.02564305067062378,554.7777099609375,585.575439453125,0.04705941677093506,607.7398071289062,562.9803466796875,0.9999009966850281,607.4776611328125,562.8182983398438,0.02746477723121643,796.8451538085938,537.5574951171875,0.017660796642303467,633.0397338867188,540.319580078125,0.6298528909683228,557.6798706054688,556.4321899414062,0.006126821041107178
