scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
912,297.06866455078125,473.56219482421875,0.9998066425323486,1004.4674072265625,52.51284408569336,0.033780694007873535,267.53973388671875,580.6121215820312,0.9993429183959961,556.419921875,561.9484252929688,0.996647834777832,512.6665649414062,585.458251953125,0.999298632144928,558.123046875,563.2971801757812,0.020065724849700928,554.9913330078125,585.3764038085938,0.05291834473609924,608.3660278320312,562.6735229492188,0.9999171495437622,613.5369262695312,565.3555297851562,0.029006481170654297,796.7586669921875,537.3460693359375,0.019918739795684814,633.2880859375,540.1376953125,0.4186058044433594,557.8322143554688,556.595947265625,0.006025910377502441
913,297.0606689453125,473.85528564453125,0.9998239278793335,1004.55029296875,52.0961799621582,0.041366636753082275,800.4207763671875,544.1619262695312,0.9994186162948608,556.3576049804688,562.1412353515625,0.9970815777778625,512.743896484375,585.4252319335938,0.9991967678070068,558.3211669921875,563.24462890625,0.022740542888641357,554.5671997070312,585.420654296875,0.056315064430236816,608.19091796875,562.6763305664062,0.9999261498451233,613.3759155273438,565.3361206054688,0.02906385064125061,796.3634033203125,537.4651489257812,0.017374634742736816,633.4952392578125,540.3690185546875,0.5467936992645264,557.8018188476562,556.478271484375,0.00686761736869812
914,296.7964782714844,474.2198181152344,0.999812662601471,1004.4247436523438,52.151851654052734,0.028217941522598267,266.77642822265625,581.0394287109375,0.999487042427063,556.6558837890625,561.980712890625,0.9972540140151978,512.928466796875,585.6069946289062,0.9994126558303833,558.5020751953125,563.6466064453125,0.019144922494888306,555.0673828125,585.47314453125,0.03656020760536194,608.1721801757812,562.9537963867188,0.9999024271965027,613.374267578125,565.351806640625,0.032860130071640015,796.11767578125,537.1788940429688,0.02063620090484619,632.286376953125,543.6452026367188,0.38530364632606506,557.9169311523438,556.677978515625,0.007051736116409302
915,296.6202087402344,474.0509033203125,0.9998400211334229,1004.234130859375,52.30403518676758,0.03823426365852356,267.14996337890625,581.1932983398438,0.9991830587387085,556.2711181640625,562.111572265625,0.9973968267440796,512.3582763671875,585.5881958007812,0.9990139007568359,558.2803955078125,563.606689453125,0.01777040958404541,554.9852294921875,585.4992065429688,0.04894375801086426,608.30078125,562.804931640625,0.999891996383667,613.2116088867188,565.5112915039062,0.030676811933517456,796.380126953125,537.4404296875,0.019969791173934937,632.8307495117188,541.1103515625,0.6397584676742554,557.60302734375,556.4600219726562,0.006565779447555542
916,296.5368957519531,474.049072265625,0.9997877478599548,295.1557312011719,474.0890197753906,0.015153855085372925,267.4954833984375,581.2900390625,0.9994409084320068,553.3729858398438,563.2096557617188,0.9969431161880493,512.2362060546875,585.939453125,0.9991027116775513,557.9024658203125,564.0320434570312,0.019730687141418457,555.2347412109375,585.7318725585938,0.03835383057594299,607.6577758789062,563.292724609375,0.9998725652694702,613.0382080078125,565.8114624023438,0.024827420711517334,796.2109985351562,537.6030883789062,0.01764577627182007,632.3859252929688,541.3761596679688,0.512194037437439,557.5065307617188,556.504150390625,0.006003290414810181
917,296.2715148925781,474.366943359375,0.9998608231544495,1004.5791015625,52.525753021240234,0.017358720302581787,268.3633728027344,581.4189453125,0.999567985534668,556.4037475585938,562.3399658203125,0.9983043074607849,512.9608764648438,585.6657104492188,0.9992554187774658,558.6630859375,563.9203491210938,0.019297003746032715,554.755615234375,585.8150634765625,0.040671318769454956,607.4559326171875,563.6303100585938,0.9998788237571716,612.8046264648438,565.9699096679688,0.026401102542877197,796.9859619140625,537.6900024414062,0.021845579147338867,632.9678955078125,540.7703247070312,0.5056084990501404,557.5489501953125,556.58251953125,0.00641295313835144
918,296.22296142578125,474.3187255859375,0.9998634457588196,1004.3854370117188,52.83946990966797,0.02254563570022583,267.77667236328125,581.2261962890625,0.9994895458221436,555.9524536132812,562.4580688476562,0.9987185001373291,512.7810668945312,585.5556640625,0.999042272567749,558.5123291015625,564.1826782226562,0.017862141132354736,554.6235961914062,586.131591796875,0.037163496017456055,607.9055786132812,563.5593872070312,0.9998823404312134,613.3084106445312,565.7545166015625,0.027259618043899536,796.2881469726562,537.1014404296875,0.0196857750415802,632.4951782226562,541.661865234375,0.5527490973472595,557.3751831054688,556.42822265625,0.006892591714859009
919,296.15081787109375,474.3809509277344,0.9998295307159424,1004.6431884765625,52.35032272338867,0.04489719867706299,798.0021362304688,543.70263671875,0.9993667602539062,556.5692138671875,562.3392944335938,0.9988318085670471,512.8663330078125,585.8348388671875,0.999247670173645,558.9869384765625,564.064697265625,0.01835113763809204,554.6375732421875,585.9342651367188,0.032500624656677246,607.7910766601562,563.5421752929688,0.9998857975006104,612.8909912109375,565.8167724609375,0.029512763023376465,796.3745727539062,537.3158569335938,0.016721874475479126,632.3496704101562,543.576904296875,0.4959384500980377,557.481201171875,556.4196166992188,0.007226347923278809
920,296.1561279296875,474.4095153808594,0.999860405921936,1004.5304565429688,52.91632080078125,0.031672388315200806,268.24822998046875,581.30908203125,0.9995417594909668,556.592529296875,562.3367309570312,0.9989480972290039,512.4449462890625,586.1292724609375,0.9990031719207764,559.1084594726562,564.1362915039062,0.01666322350502014,554.7431640625,586.0153198242188,0.034542232751846313,607.5782470703125,563.78173828125,0.9998461008071899,612.7418212890625,565.8458251953125,0.024848103523254395,796.962890625,537.3270263671875,0.018562138080596924,632.4072875976562,543.7501220703125,0.36232316493988037,557.4877319335938,556.4908447265625,0.007252931594848633
921,296.0426940917969,474.49139404296875,0.999858021736145,294.5634765625,475.6587219238281,0.01543349027633667,267.3924560546875,581.1278686523438,0.9995430707931519,557.1517944335938,562.2932739257812,0.9983975887298584,512.8947143554688,586.0257568359375,0.9993085861206055,558.6593017578125,563.9100341796875,0.019223064184188843,554.8475341796875,585.8213500976562,0.04045167565345764,607.9447631835938,563.525390625,0.9999185800552368,613.140380859375,565.8988647460938,0.02680829167366028,796.8402099609375,537.7091064453125,0.01567944884300232,632.9873046875,544.1825561523438,0.4458822011947632,557.5100708007812,556.369873046875,0.007052212953567505
922,295.8731689453125,474.7840881347656,0.9998396635055542,179.4065399169922,13.013341903686523,0.022024691104888916,267.4490661621094,581.5436401367188,0.999585747718811,556.6024780273438,562.4904174804688,0.998550295829773,513.2653198242188,585.556640625,0.9994142055511475,558.9697875976562,564.1423950195312,0.01862335205078125,794.1385498046875,549.8180541992188,0.02820122241973877,607.6663208007812,563.9306030273438,0.9998903870582581,612.82080078125,566.1008911132812,0.026651531457901,796.6417846679688,537.8308715820312,0.017139554023742676,632.8658447265625,544.1185913085938,0.3125895857810974,557.482177734375,556.4310913085938,0.007416814565658569
923,295.6756286621094,474.79974365234375,0.9998475909233093,1004.5164794921875,52.292274475097656,0.10818782448768616,798.052001953125,544.1861572265625,0.9993768930435181,556.372802734375,562.5443115234375,0.9983735084533691,512.7099609375,585.6578979492188,0.9989615678787231,558.762451171875,564.3435668945312,0.020326673984527588,793.1882934570312,549.677490234375,0.03373292088508606,607.3059692382812,563.8419799804688,0.9998810887336731,612.7159423828125,566.2857666015625,0.026775479316711426,797.583984375,537.2334594726562,0.010440558195114136,632.364013671875,544.1967163085938,0.3754127025604248,557.5634155273438,556.4562377929688,0.008199572563171387
924,295.82196044921875,474.9551696777344,0.9999030828475952,1004.0640869140625,52.055381774902344,0.06500864028930664,797.4207153320312,544.0014038085938,0.9994493722915649,556.8167114257812,562.4851684570312,0.9987318515777588,513.0814819335938,585.52197265625,0.9993317723274231,559.1928100585938,564.3424682617188,0.018457353115081787,554.5938110351562,586.0234375,0.031405091285705566,607.227783203125,564.0462036132812,0.9998940229415894,612.8508911132812,566.2882690429688,0.02781456708908081,796.1817016601562,537.5701293945312,0.014236122369766235,632.6991577148438,544.0462036132812,0.41340726613998413,557.558837890625,556.3548583984375,0.007676959037780762
925,295.6139831542969,474.91558837890625,0.9998912215232849,1004.1267700195312,52.176597595214844,0.055824339389801025,797.23486328125,544.0172119140625,0.9995766878128052,556.2093505859375,562.6178588867188,0.9987912178039551,512.6048583984375,585.712646484375,0.9992368221282959,558.853271484375,564.4859619140625,0.02136930823326111,554.180419921875,586.0227661132812,0.03805765509605408,607.039794921875,564.3505249023438,0.9998544454574585,606.6549072265625,563.5527954101562,0.025695472955703735,795.9105224609375,537.3895263671875,0.011960059404373169,632.9275512695312,544.0211791992188,0.45391958951950073,557.5633544921875,556.49365234375,0.008142977952957153
926,295.3695373535156,475.24566650390625,0.9998918771743774,1004.3488159179688,52.228919982910156,0.05888926982879639,797.0411987304688,544.3057250976562,0.9994536638259888,556.6629028320312,562.5355224609375,0.9989026188850403,512.4354248046875,585.4580688476562,0.9992986917495728,558.8501586914062,564.5726928710938,0.019714802503585815,792.81494140625,549.7321166992188,0.03922617435455322,607.237548828125,564.3326416015625,0.9998543858528137,612.8027954101562,566.4032592773438,0.02639293670654297,796.4671630859375,537.22900390625,0.010225743055343628,632.7684326171875,544.01708984375,0.498591810464859,557.551025390625,556.4889526367188,0.007911890745162964
927,295.3232421875,475.2480773925781,0.9998999238014221,1004.3328247070312,52.777164459228516,0.030493736267089844,796.487548828125,544.5045776367188,0.9996422529220581,556.6541137695312,562.52685546875,0.9989574551582336,512.2007446289062,585.8090209960938,0.9990943670272827,559.16455078125,564.32568359375,0.01785549521446228,793.5220947265625,551.8870849609375,0.04040113091468811,606.961669921875,564.5482177734375,0.9998342990875244,612.5475463867188,566.5256958007812,0.027642518281936646,796.1378173828125,537.6416625976562,0.00970315933227539,632.662353515625,544.437744140625,0.5779994130134583,557.5133666992188,556.397216796875,0.0075781941413879395
928,295.2395324707031,475.3146667480469,0.9999040961265564,1004.5288696289062,52.0927848815918,0.04745545983314514,796.552978515625,544.826904296875,0.9995852708816528,556.3302612304688,562.6258544921875,0.9991451501846313,512.2091674804688,585.8003540039062,0.999007523059845,558.904296875,564.6031494140625,0.02047768235206604,793.5282592773438,552.2633056640625,0.03895947337150574,606.8736572265625,564.5435180664062,0.9998388290405273,606.8927001953125,564.046875,0.02303624153137207,552.0087890625,557.1473388671875,0.008449733257293701,632.2346801757812,545.01513671875,0.7088152170181274,557.3496704101562,556.3320922851562,0.00748249888420105
929,295.3217468261719,475.3330383300781,0.9998996257781982,1004.3330688476562,52.30352020263672,0.027869313955307007,796.4244384765625,544.6448974609375,0.9994436502456665,556.3682861328125,563.0963134765625,0.9991068840026855,512.310302734375,585.6217651367188,0.999200165271759,558.1154174804688,564.6039428710938,0.018946319818496704,792.0980224609375,549.8372802734375,0.04156792163848877,606.1505126953125,565.2127075195312,0.9998549818992615,612.5009155273438,566.8280639648438,0.023832708597183228,552.19580078125,557.3779296875,0.01060575246810913,632.192138671875,545.05322265625,0.5444737076759338,557.5003051757812,556.45068359375,0.008590519428253174
930,295.3138427734375,475.3338928222656,0.9999196529388428,1003.950927734375,52.716060638427734,0.0414351224899292,797.52783203125,544.3145751953125,0.999326229095459,556.338623046875,562.741455078125,0.9984923601150513,512.4508666992188,585.8299560546875,0.9991259574890137,559.1090698242188,564.2075805664062,0.019057035446166992,554.306884765625,586.1914672851562,0.04411002993583679,606.8312377929688,564.8336181640625,0.9998364448547363,612.4205932617188,566.8134765625,0.028760939836502075,797.4322509765625,537.0291137695312,0.010803550481796265,632.5466918945312,544.9284057617188,0.5483967065811157,557.4414672851562,556.3389282226562,0.007730752229690552
931,295.0509033203125,475.6383361816406,0.9999120235443115,1004.5363159179688,52.37810516357422,0.018267333507537842,797.6734619140625,544.5585327148438,0.9994998574256897,555.9668579101562,563.0702514648438,0.9984347224235535,512.2821044921875,585.78125,0.9990878105163574,558.5996704101562,564.5335693359375,0.01931607723236084,793.142333984375,549.979736328125,0.03766971826553345,607.0116577148438,564.856201171875,0.9998313188552856,612.3927001953125,566.7390747070312,0.03171691298484802,797.249755859375,538.0128784179688,0.011355400085449219,631.6555786132812,545.4972534179688,0.47781601548194885,557.31494140625,556.3248901367188,0.007885843515396118
932,295.1898498535156,475.72369384765625,0.9999282360076904,1004.4550170898438,52.74494552612305,0.021308600902557373,797.2283325195312,545.1265869140625,0.9995447993278503,555.9487915039062,563.210693359375,0.998530387878418,512.18359375,585.8322143554688,0.9990290403366089,558.7420043945312,564.6326293945312,0.018302202224731445,554.5089111328125,586.4701538085938,0.033475667238235474,606.4606323242188,565.2026977539062,0.9998255968093872,612.5704956054688,566.7603149414062,0.030804544687271118,552.211181640625,558.0934448242188,0.010878950357437134,630.9474487304688,546.138671875,0.332341730594635,557.2342529296875,556.4037475585938,0.007862448692321777
933,295.1034240722656,475.7973327636719,0.9999103546142578,1004.61865234375,52.250953674316406,0.03641769289970398,797.8526000976562,544.9231567382812,0.9995226860046387,556.8994750976562,562.8732299804688,0.9987612962722778,512.4351196289062,586.1655883789062,0.998755931854248,559.3564453125,564.6514282226562,0.018426895141601562,793.3775024414062,550.206787109375,0.029973715543746948,606.7904052734375,565.4087524414062,0.9998230934143066,612.6401977539062,566.9982299804688,0.027445197105407715,551.876953125,557.9296264648438,0.010355144739151001,631.7780151367188,545.8959350585938,0.4866432547569275,557.4609375,556.308349609375,0.007892757654190063
934,294.9997863769531,475.6763000488281,0.9999187588691711,1004.65283203125,52.646419525146484,0.02360960841178894,797.12646484375,545.5023803710938,0.9995229244232178,555.85498046875,563.4985961914062,0.9991411566734314,511.74627685546875,586.4640502929688,0.9987614750862122,558.52490234375,565.2973022460938,0.023255228996276855,794.0503540039062,552.6904907226562,0.03346714377403259,606.1221923828125,565.7822265625,0.9997950792312622,612.65087890625,566.8212890625,0.029278576374053955,574.2340698242188,555.3653564453125,0.008675307035446167,631.2459106445312,545.8107299804688,0.534148633480072,557.3843994140625,556.2054443359375,0.006960541009902954
935,294.9631042480469,475.8371276855469,0.9999170899391174,1004.6217651367188,52.41169738769531,0.03663277626037598,797.2036743164062,545.273193359375,0.9995114803314209,555.9406127929688,563.2080078125,0.9981439113616943,511.9559020996094,586.1296997070312,0.9987702369689941,558.7079467773438,564.5992431640625,0.020008504390716553,793.9029541015625,552.6439208984375,0.03295379877090454,605.9815063476562,565.8228149414062,0.9998042583465576,612.5288696289062,567.0208740234375,0.028078824281692505,551.867431640625,558.2122192382812,0.010475844144821167,631.830078125,545.6508178710938,0.7638509273529053,557.265869140625,556.1783447265625,0.007838994264602661
936,294.92718505859375,475.7720031738281,0.9999254941940308,1004.6484985351562,52.21056365966797,0.03453916311264038,796.4278564453125,546.0255126953125,0.9996471405029297,555.99609375,563.5977783203125,0.9988144040107727,511.91839599609375,586.1729736328125,0.9987583160400391,558.6258544921875,565.2182006835938,0.020166903734207153,793.4137573242188,552.9889526367188,0.03660467267036438,605.7356567382812,566.0222778320312,0.9997909069061279,612.5463256835938,567.0309448242188,0.025994598865509033,552.0999145507812,557.9066772460938,0.0092562735080719,631.2239379882812,545.643310546875,0.5727343559265137,557.330078125,556.3111572265625,0.007460832595825195
937,294.9466552734375,475.9470520019531,0.9999203085899353,1004.3329467773438,52.208953857421875,0.03615599870681763,796.0213623046875,546.0477905273438,0.9994879961013794,555.6702270507812,563.2728881835938,0.9984234571456909,511.7326965332031,585.843994140625,0.9987806677818298,558.4324340820312,564.7825927734375,0.024872511625289917,554.23388671875,586.601318359375,0.04915338754653931,605.7132568359375,565.9944458007812,0.9998165369033813,612.3754272460938,567.1633911132812,0.02582573890686035,552.3601684570312,557.8261108398438,0.00915643572807312,631.1922607421875,545.9024658203125,0.4983064830303192,557.2340087890625,556.1821899414062,0.007569104433059692
938,295.1077880859375,475.91424560546875,0.9999380111694336,1004.5643310546875,52.575172424316406,0.03721338510513306,796.4179077148438,545.5668334960938,0.9994285106658936,556.3388671875,563.3212280273438,0.9987068772315979,512.0309448242188,586.137939453125,0.9989435076713562,559.0114135742188,564.95849609375,0.019383668899536133,793.906005859375,552.6123046875,0.037410855293273926,605.5851440429688,566.48291015625,0.999789834022522,803.9532470703125,550.8838500976562,0.029760092496871948,552.4280395507812,557.8265991210938,0.010188370943069458,631.2816162109375,545.8291625976562,0.408692866563797,557.3151245117188,556.2516479492188,0.00782167911529541
939,294.6775817871094,475.8458557128906,0.9999421834945679,1004.4170532226562,52.7000846862793,0.024085968732833862,796.6900024414062,545.2816772460938,0.9993906021118164,555.7120971679688,563.525390625,0.998761773109436,510.06915283203125,590.8154296875,0.9987795352935791,558.6483764648438,565.089111328125,0.025609225034713745,554.2303466796875,587.03271484375,0.041994571685791016,605.26416015625,566.1630859375,0.9998359680175781,803.8754272460938,550.7703247070312,0.028167665004730225,552.5709838867188,557.960205078125,0.010477513074874878,631.3187866210938,546.0956420898438,0.3749995529651642,557.1586303710938,556.1810913085938,0.007666409015655518
940,294.8704833984375,476.0177917480469,0.9999305009841919,1004.3357543945312,52.63368225097656,0.03606986999511719,795.65625,546.1136474609375,0.999610185623169,555.2557983398438,564.0397338867188,0.9988843202590942,511.8151550292969,586.5048217773438,0.9984169006347656,558.3032836914062,565.3375244140625,0.026345133781433105,793.4480590820312,553.1934814453125,0.03720390796661377,605.4410400390625,566.4244384765625,0.999819815158844,803.4721069335938,551.0611572265625,0.02693423628807068,552.6182861328125,558.1485595703125,0.009030193090438843,630.816650390625,546.2972412109375,0.23307767510414124,557.1766967773438,556.2388305664062,0.007179975509643555
941,294.79534912109375,476.1727600097656,0.9999455213546753,1004.3035278320312,52.217769622802734,0.03168490529060364,795.2452392578125,545.873046875,0.9997260570526123,556.3952026367188,563.3003540039062,0.9987838268280029,510.2422180175781,590.5372924804688,0.9985643625259399,559.2269287109375,564.8338012695312,0.023416668176651,554.1493530273438,586.8299560546875,0.04140394926071167,605.4658203125,566.6287231445312,0.9998282194137573,803.4393310546875,550.9295043945312,0.028135597705841064,552.1358642578125,557.9343872070312,0.010277152061462402,631.6060791015625,546.2301025390625,0.42125219106674194,557.2568969726562,556.2957763671875,0.008013397455215454
942,294.7420959472656,476.308837890625,0.9999365210533142,1004.3323364257812,52.02989959716797,0.1658707857131958,795.04541015625,546.3862915039062,0.9997402429580688,555.1311645507812,563.8825073242188,0.9985378980636597,511.493896484375,586.2630004882812,0.9983411431312561,558.1375732421875,565.4420166015625,0.023497045040130615,554.2117919921875,587.0325927734375,0.03926292061805725,605.365966796875,566.6122436523438,0.9998232126235962,803.317626953125,551.0601806640625,0.02525767683982849,552.463623046875,558.1378173828125,0.00942450761795044,631.7810668945312,546.257568359375,0.3324824571609497,557.1416015625,556.2659912109375,0.007555216550827026
943,294.524658203125,476.35101318359375,0.9999333620071411,555.5013427734375,555.2402954101562,0.019425809383392334,794.8528442382812,546.2720336914062,0.999754786491394,555.7276000976562,563.9445190429688,0.99826580286026,509.59942626953125,590.5527954101562,0.9986151456832886,558.4055786132812,565.4827270507812,0.021530956029891968,554.3463134765625,586.9910278320312,0.04123896360397339,605.42724609375,566.9221801757812,0.9998018741607666,803.3040161132812,551.0025024414062,0.0284576416015625,552.0216064453125,558.3405151367188,0.008906424045562744,631.7554931640625,546.5432739257812,0.3326922655105591,557.2072143554688,556.2555541992188,0.007033169269561768
944,294.6917724609375,476.2947692871094,0.9999492168426514,1004.251220703125,52.87498474121094,0.034572720527648926,795.32763671875,545.6994018554688,0.9997149705886841,555.9793701171875,564.0447998046875,0.9981913566589355,510.0510559082031,590.2962646484375,0.9985576868057251,558.7294311523438,565.4321899414062,0.02046382427215576,793.3568725585938,553.4224853515625,0.03385862708091736,605.7638549804688,566.5761108398438,0.999791145324707,803.5802001953125,550.7368774414062,0.028812021017074585,551.816162109375,558.4208984375,0.00989881157875061,631.6045532226562,546.0426635742188,0.3919372260570526,557.270263671875,556.179443359375,0.007667213678359985
945,294.24822998046875,476.38232421875,0.9999337196350098,1004.7321166992188,52.91161346435547,0.057922184467315674,795.2232055664062,545.8013916015625,0.99964439868927,555.5126342773438,563.983154296875,0.9980990886688232,511.5091552734375,586.2786254882812,0.9986034631729126,558.4197998046875,565.4811401367188,0.02440515160560608,554.1259765625,586.817626953125,0.0429721474647522,605.98828125,566.7632446289062,0.9997978806495667,803.6258544921875,550.9763793945312,0.03419440984725952,551.7794799804688,558.0831909179688,0.010036766529083252,631.6473388671875,546.4661254882812,0.47196269035339355,557.0845336914062,556.0891723632812,0.007640630006790161
946,294.5240478515625,476.17236328125,0.9999459385871887,1004.1394653320312,52.56385803222656,0.06621751189231873,795.1328125,546.3345336914062,0.9996289014816284,555.9584350585938,563.749755859375,0.9984130859375,511.2652587890625,586.3070678710938,0.9984399080276489,558.2778930664062,565.5474243164062,0.02420666813850403,554.5631103515625,586.95654296875,0.0409758985042572,605.4744262695312,566.9383544921875,0.9998160004615784,803.5670166015625,551.0894165039062,0.030231565237045288,551.9368286132812,558.1768798828125,0.011105477809906006,631.3389282226562,546.9431762695312,0.42351195216178894,557.0782470703125,556.1913452148438,0.00836402177810669
947,294.3087463378906,476.6061096191406,0.999945342540741,1004.4714965820312,52.32518005371094,0.041180163621902466,794.9378051757812,546.6049194335938,0.9997002482414246,555.7660522460938,563.9500732421875,0.9979779124259949,511.8582458496094,586.235595703125,0.9985124468803406,557.9888916015625,565.8781127929688,0.027003437280654907,550.5863647460938,588.0791625976562,0.032763779163360596,605.4168090820312,567.2610473632812,0.9997897148132324,803.348388671875,551.3290405273438,0.02878698706626892,552.0889282226562,558.5292358398438,0.010543256998062134,632.1630859375,546.2774047851562,0.5057464241981506,557.0901489257812,556.1671752929688,0.007944613695144653
948,294.3431091308594,476.50445556640625,0.999940037727356,1004.0359497070312,51.911556243896484,0.04592472314834595,794.9973754882812,547.0132446289062,0.9996494054794312,553.5787353515625,564.2652587890625,0.9984065294265747,509.8657531738281,590.4591674804688,0.9987194538116455,557.4992065429688,565.9579467773438,0.024014562368392944,792.889404296875,554.254638671875,0.031314849853515625,605.47607421875,567.2921752929688,0.9998084306716919,803.5195922851562,551.3157958984375,0.025320082902908325,552.2399291992188,558.2523803710938,0.009800463914871216,632.5930786132812,546.0159912109375,0.5274319648742676,557.0142211914062,556.054931640625,0.007044672966003418
949,294.2337341308594,476.4910583496094,0.9999487996101379,1004.4735107421875,52.33460998535156,0.04021328687667847,794.4298095703125,547.2890014648438,0.9995707273483276,555.5940551757812,563.7918090820312,0.9982230067253113,509.9381408691406,590.0625610351562,0.9985805749893188,557.85107421875,565.7623901367188,0.02818945050239563,550.5967407226562,588.0339965820312,0.045292019844055176,605.8736572265625,567.152587890625,0.9998034238815308,803.1793823242188,551.6198120117188,0.024658679962158203,552.0101928710938,558.0498657226562,0.010463178157806396,632.1841430664062,546.7809448242188,0.5164456367492676,557.103515625,556.0814208984375,0.007561862468719482
950,293.9705810546875,476.90191650390625,0.9999591112136841,1004.3051147460938,53.014244079589844,0.0542091429233551,793.7132568359375,547.4429931640625,0.9996775388717651,556.0613403320312,563.8285522460938,0.9982343912124634,509.8888244628906,590.1465454101562,0.9984623193740845,558.0258178710938,565.76611328125,0.022963136434555054,551.0056762695312,588.2650756835938,0.03197017312049866,605.7630004882812,567.270751953125,0.9997677803039551,802.5758666992188,551.9466552734375,0.022774547338485718,551.9432983398438,558.2888793945312,0.011011511087417603,632.4642333984375,546.1385498046875,0.4294411242008209,557.0740966796875,556.0968017578125,0.0077554285526275635
951,293.9438171386719,476.7342529296875,0.9999445676803589,1004.3805541992188,52.872772216796875,0.033964574337005615,793.8677978515625,547.9047241210938,0.9996347427368164,553.8780517578125,564.1737060546875,0.9978322982788086,510.2037658691406,590.4881591796875,0.9985342621803284,557.5172119140625,565.8793334960938,0.030695974826812744,551.0926513671875,588.051025390625,0.04681366682052612,605.6123657226562,567.3037719726562,0.9997392892837524,802.7532348632812,552.1217041015625,0.024914145469665527,552.2717895507812,558.3471069335938,0.012975573539733887,632.5352783203125,546.0914306640625,0.40381428599357605,557.027099609375,556.0758056640625,0.00841224193572998
952,293.91546630859375,477.278564453125,0.9999469518661499,1004.459228515625,53.013702392578125,0.035255104303359985,794.4746704101562,547.4048461914062,0.9995671510696411,554.018798828125,564.3789672851562,0.9976291656494141,510.1296081542969,590.0472412109375,0.9978939294815063,557.7261352539062,566.0584716796875,0.01886129379272461,551.5665283203125,588.1840209960938,0.03336989879608154,605.7727661132812,567.5205688476562,0.9997782707214355,803.217529296875,552.0565185546875,0.023784905672073364,552.1234741210938,558.4304809570312,0.009954005479812622,632.481689453125,546.6156005859375,0.5314258933067322,557.2379760742188,556.2630615234375,0.006949871778488159
953,294.0613708496094,476.6983642578125,0.9999501705169678,1004.0526733398438,52.912757873535156,0.03895869851112366,794.388671875,547.4758911132812,0.9996216297149658,556.430908203125,563.9368286132812,0.9981549978256226,510.0669250488281,589.9054565429688,0.9979519248008728,558.2196655273438,565.7862548828125,0.02072635293006897,551.4479370117188,588.07763671875,0.03518193960189819,605.6143798828125,567.7288818359375,0.9997820854187012,803.3461303710938,552.0092163085938,0.023976564407348633,551.815673828125,558.428466796875,0.010148465633392334,631.9833374023438,546.6805419921875,0.5699137449264526,557.2120971679688,556.1871948242188,0.0070510804653167725
954,293.80487060546875,477.0151062011719,0.9999498724937439,1004.2734375,52.47235870361328,0.05160805583000183,794.2872314453125,547.5811767578125,0.9996718168258667,555.8578491210938,564.12841796875,0.9983639121055603,509.9479675292969,589.9478149414062,0.9981068968772888,557.9887084960938,566.0237426757812,0.025312483310699463,550.713623046875,588.2298583984375,0.040659576654434204,605.3582763671875,567.7462768554688,0.9997683167457581,606.9542236328125,569.3046875,0.025679469108581543,551.8384399414062,558.3878173828125,0.0102120041847229,632.425537109375,546.8970336914062,0.486499160528183,557.0784912109375,556.1293334960938,0.007279455661773682
955,293.66766357421875,476.9170227050781,0.9999339580535889,555.7719116210938,555.1572875976562,0.021306335926055908,793.1752319335938,548.95556640625,0.9995255470275879,555.9098510742188,563.8705444335938,0.9987092018127441,510.0888977050781,590.2245483398438,0.9982711672782898,557.91162109375,565.8565673828125,0.027917146682739258,551.095947265625,588.0880737304688,0.05517759919166565,605.3015747070312,567.8062744140625,0.9997506141662598,601.8523559570312,569.3532104492188,0.02778017520904541,782.3722534179688,549.4256591796875,0.010030597448348999,631.83203125,547.7144165039062,0.3161226511001587,557.1049194335938,556.2258911132812,0.0073830485343933105
