scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
956,293.5425109863281,476.9660949707031,0.9999490976333618,556.0014038085938,555.0558471679688,0.025867730379104614,793.3031005859375,548.10107421875,0.9994843602180481,555.64208984375,564.163330078125,0.997952401638031,510.0544738769531,590.13671875,0.9978539943695068,557.4459228515625,566.0704956054688,0.033370018005371094,551.3655395507812,588.1952514648438,0.05349978804588318,605.1146850585938,567.71337890625,0.9997885823249817,606.80322265625,569.3955078125,0.02170783281326294,551.8837890625,558.433837890625,0.010749191045761108,632.3132934570312,547.1610107421875,0.21308651566505432,557.0870361328125,556.1434936523438,0.007789433002471924
957,293.4548645019531,476.88446044921875,0.9999483823776245,1004.479248046875,52.06917953491211,0.038671910762786865,793.1311645507812,549.7626342773438,0.9995418787002563,555.6889038085938,563.9321899414062,0.997227668762207,509.89837646484375,590.2625122070312,0.9978481531143188,557.3622436523438,565.9021606445312,0.027703166007995605,551.7902221679688,587.9627075195312,0.06026902794837952,605.4718627929688,567.7894897460938,0.9997135996818542,602.1145629882812,569.2110595703125,0.027304470539093018,551.7308959960938,558.6774291992188,0.010840684175491333,631.8923950195312,547.3442993164062,0.3575218617916107,557.0262451171875,556.0154418945312,0.007481396198272705
958,293.2999572753906,476.7306823730469,0.9999566078186035,1004.3168334960938,52.514732360839844,0.0498446524143219,793.1318359375,549.5061645507812,0.9993855357170105,553.7852783203125,564.3978271484375,0.9977213144302368,509.6051940917969,590.7639770507812,0.9985666275024414,557.3250732421875,566.0863037109375,0.026084214448928833,551.7197875976562,588.2559814453125,0.04288068413734436,606.4675903320312,567.7704467773438,0.9997031688690186,607.4759521484375,569.2249755859375,0.023492127656936646,551.9797973632812,558.7680053710938,0.012515604496002197,632.367431640625,547.0284423828125,0.34307682514190674,556.9693603515625,556.0739135742188,0.007757633924484253
959,293.2052307128906,476.7789001464844,0.999957263469696,1004.0280151367188,52.54437255859375,0.0783911645412445,792.5560302734375,550.5911865234375,0.9992774724960327,555.0877075195312,564.1914672851562,0.9981513023376465,509.77813720703125,590.3555908203125,0.9981027841567993,557.2444458007812,566.0304565429688,0.02805382013320923,550.2732543945312,588.3186645507812,0.04411885142326355,605.4122924804688,568.4927978515625,0.9996049404144287,601.8521118164062,569.7116088867188,0.023778021335601807,782.5274047851562,549.6260375976562,0.013275444507598877,632.230712890625,547.25830078125,0.632114827632904,556.7115478515625,556.0132446289062,0.0071675777435302734
960,293.19158935546875,476.9462890625,0.9999526739120483,1004.1776123046875,52.9106559753418,0.03262832760810852,792.6995849609375,550.1406860351562,0.9994360208511353,553.2149047851562,564.36083984375,0.9974504113197327,509.75469970703125,590.6091918945312,0.9983913898468018,556.75,566.0753173828125,0.02904796600341797,551.411865234375,587.9733276367188,0.04879137873649597,605.4891967773438,568.1010131835938,0.9996424317359924,601.7584228515625,569.9519653320312,0.02287513017654419,551.9813842773438,558.928466796875,0.01281699538230896,632.221435546875,547.2518920898438,0.7705607414245605,556.5379028320312,555.9476928710938,0.007606089115142822
961,292.9185485839844,477.0887756347656,0.9999566674232483,1004.5827026367188,52.17401123046875,0.05059701204299927,792.9723510742188,551.5545043945312,0.9994734525680542,553.9554443359375,564.1306762695312,0.9973442554473877,509.620849609375,590.6975708007812,0.9983759522438049,557.3604736328125,566.0072631835938,0.031184524297714233,554.4928588867188,587.041015625,0.06726294755935669,605.8972778320312,567.859130859375,0.9996756315231323,602.0591430664062,569.6932373046875,0.02132323384284973,551.80224609375,559.0621337890625,0.013487130403518677,632.083740234375,547.2672729492188,0.6276867985725403,556.8485717773438,556.0840454101562,0.008306920528411865
962,292.8315734863281,476.8864440917969,0.9999566078186035,1004.3262329101562,52.99068832397461,0.034515976905822754,792.9703369140625,550.9375610351562,0.9993786215782166,555.2741088867188,564.4642333984375,0.9976574778556824,509.502685546875,590.8526000976562,0.9989468455314636,557.7058715820312,565.997802734375,0.030144095420837402,554.2678833007812,587.002197265625,0.06361564993858337,605.581298828125,568.2344360351562,0.9995807409286499,601.8174438476562,569.8380126953125,0.022683292627334595,551.8772583007812,558.6207275390625,0.013858109712600708,632.0941162109375,547.3834838867188,0.7466174364089966,556.9281616210938,556.1088256835938,0.008641332387924194
963,292.6412353515625,476.90362548828125,0.9999597668647766,555.6767578125,555.449462890625,0.028414785861968994,267.357421875,585.8783569335938,0.9989806413650513,555.3207397460938,564.5309448242188,0.9973702430725098,509.3551330566406,590.979248046875,0.998903751373291,557.615478515625,566.0089111328125,0.02715510129928589,551.173828125,588.0231323242188,0.05498015880584717,605.9808349609375,568.19921875,0.9996265172958374,602.094970703125,570.038330078125,0.018786311149597168,551.598876953125,558.8477172851562,0.013340801000595093,631.9590454101562,547.4965209960938,0.630389928817749,556.9222412109375,556.1646728515625,0.008731156587600708
964,292.60186767578125,477.1170654296875,0.9999558925628662,555.2820434570312,555.5326538085938,0.030867666006088257,793.7186279296875,553.17626953125,0.9990181922912598,556.3934936523438,564.214599609375,0.9980483651161194,510.3970947265625,590.0882568359375,0.9969862699508667,558.5291137695312,565.8477783203125,0.03147032856941223,550.81689453125,588.0277709960938,0.061125099658966064,606.2102661132812,568.4991455078125,0.999680757522583,602.205810546875,570.1735229492188,0.020664900541305542,551.3369750976562,559.0092163085938,0.013944387435913086,632.6084594726562,547.3580322265625,0.695671558380127,557.048095703125,556.1400756835938,0.008892595767974854
965,292.68572998046875,476.80609130859375,0.9999589920043945,555.3128051757812,555.4351806640625,0.031147897243499756,793.6845092773438,553.380126953125,0.999266505241394,556.143798828125,564.2830200195312,0.9973511695861816,509.90911865234375,590.3142700195312,0.9984956979751587,558.0335083007812,566.0015258789062,0.03306984901428223,551.25927734375,588.0523071289062,0.06484052538871765,605.6257934570312,568.6559448242188,0.9996706247329712,602.1260375976562,570.1166381835938,0.02476048469543457,551.3051147460938,558.917236328125,0.013464510440826416,631.6690063476562,547.8311767578125,0.586995542049408,556.884765625,556.0670166015625,0.008386075496673584
966,292.3492126464844,477.3074035644531,0.999950647354126,1004.225341796875,52.90966033935547,0.03763085603713989,792.39990234375,552.6392211914062,0.9991968870162964,557.0145263671875,563.972412109375,0.9972870349884033,510.00146484375,590.64404296875,0.9985572099685669,558.481201171875,565.6525268554688,0.026183128356933594,552.0509643554688,587.9443359375,0.07214674353599548,605.8075561523438,568.3501586914062,0.9996652603149414,607.0738525390625,569.9261474609375,0.02220231294631958,551.1261596679688,559.10791015625,0.015160202980041504,631.8192749023438,547.9835205078125,0.48575589060783386,557.1477661132812,556.1336059570312,0.008777230978012085
967,292.3164367675781,477.2509765625,0.9999541640281677,1004.31201171875,52.388641357421875,0.04452943801879883,793.4983520507812,553.2315673828125,0.9993181824684143,556.0491943359375,564.1050415039062,0.9972259402275085,509.665283203125,591.27197265625,0.9990042448043823,557.8236694335938,565.8182983398438,0.031942665576934814,551.4692993164062,587.9736328125,0.09455212950706482,605.8999633789062,568.3632202148438,0.9996973872184753,607.08349609375,569.9788208007812,0.024150609970092773,551.3630981445312,559.11572265625,0.014581948518753052,631.521240234375,547.859375,0.4047316610813141,556.9425659179688,556.1264038085938,0.008119165897369385
968,292.30645751953125,477.33197021484375,0.99996018409729,555.412841796875,555.6870727539062,0.03481593728065491,792.9940795898438,552.765625,0.9992289543151855,556.5726318359375,564.1614379882812,0.9967669248580933,509.45556640625,590.9954223632812,0.9989937543869019,558.2091064453125,565.69384765625,0.03358730673789978,551.6638793945312,587.9844970703125,0.07866477966308594,605.8905639648438,568.5372924804688,0.9997313022613525,601.9088745117188,570.404052734375,0.02382907271385193,551.1610107421875,559.1890258789062,0.016173839569091797,631.8472290039062,548.43017578125,0.4492877125740051,556.9864501953125,556.0415649414062,0.009424030780792236
969,292.2802429199219,477.1299743652344,0.9999557733535767,1004.3512573242188,51.841033935546875,0.09081113338470459,793.3822021484375,553.9224243164062,0.9994500875473022,556.0908203125,564.3137817382812,0.9974738359451294,509.4464111328125,591.0687866210938,0.9986419677734375,557.8582153320312,565.8529052734375,0.026769191026687622,551.9739379882812,587.8682250976562,0.07425567507743835,606.0380859375,568.2024536132812,0.9996203184127808,607.0640258789062,570.1739501953125,0.026561379432678223,551.69873046875,559.0758666992188,0.014640569686889648,631.4263305664062,548.14208984375,0.5474300980567932,557.0490112304688,556.11328125,0.0084134042263031
970,291.807861328125,477.4557189941406,0.9999518394470215,555.7295532226562,555.4871826171875,0.03539997339248657,793.3001708984375,553.5441284179688,0.9992355108261108,555.6954956054688,564.3704223632812,0.9970970153808594,509.6717224121094,590.6039428710938,0.9985654354095459,557.5838623046875,565.9237060546875,0.0354638397693634,551.3632202148438,587.8397827148438,0.06169414520263672,606.05615234375,568.3399658203125,0.9995406866073608,607.0934448242188,570.24462890625,0.024161815643310547,551.56884765625,559.3104248046875,0.014761507511138916,631.8517456054688,548.09228515625,0.5727834701538086,556.8770141601562,556.0487060546875,0.008873820304870605
971,291.82769775390625,477.19708251953125,0.9999666213989258,1004.7656860351562,52.72105026245117,0.04593971371650696,793.7703247070312,553.9091796875,0.9994097352027893,553.6411743164062,564.5003662109375,0.9970458745956421,509.3908996582031,590.7438354492188,0.998825192451477,556.9992065429688,565.8587646484375,0.031081020832061768,551.8474731445312,587.8489990234375,0.0657021701335907,606.0695190429688,568.5865478515625,0.9995714426040649,607.273681640625,570.1913452148438,0.03396046161651611,551.7808837890625,559.161865234375,0.015265226364135742,632.3461303710938,547.9100341796875,0.6672102212905884,556.763916015625,556.0272216796875,0.008580505847930908
972,291.81304931640625,477.2904052734375,0.9999635815620422,555.7032470703125,555.2059326171875,0.035933077335357666,793.2029418945312,554.0849609375,0.9994724988937378,555.5639038085938,564.5576782226562,0.9975816011428833,509.86724853515625,590.5459594726562,0.9977660179138184,557.52587890625,566.1998291015625,0.03823214769363403,551.4248657226562,588.0167236328125,0.06837153434753418,605.4142456054688,568.81103515625,0.9996722936630249,601.9267578125,570.498046875,0.028353214263916016,551.4329223632812,559.25732421875,0.012872695922851562,631.9942016601562,548.1931762695312,0.6438590288162231,556.904052734375,556.0398559570312,0.008254200220108032
973,291.4094543457031,477.393310546875,0.9999657869338989,1004.0257568359375,52.40205764770508,0.034589141607284546,793.390869140625,554.375244140625,0.9995205402374268,556.4317626953125,564.5206298828125,0.9981176257133484,509.6844482421875,590.4666137695312,0.9987329244613647,558.5020141601562,566.009765625,0.027353495359420776,550.8349609375,588.1782836914062,0.05648761987686157,605.8463134765625,569.0240478515625,0.999629020690918,607.0517578125,570.47119140625,0.024522781372070312,551.0263671875,559.123046875,0.013448625802993774,631.7877197265625,548.2638549804688,0.3476196825504303,557.0567626953125,556.0443115234375,0.008168339729309082
974,291.3811340332031,477.4183044433594,0.999950647354126,1004.20361328125,52.38669204711914,0.034568578004837036,793.6194458007812,553.7449951171875,0.9992977380752563,556.34326171875,564.482177734375,0.9985789656639099,509.50042724609375,590.682373046875,0.9986979961395264,558.58203125,565.8702392578125,0.026435494422912598,550.9502563476562,588.4315795898438,0.04236912727355957,605.3955688476562,568.7337036132812,0.9997256994247437,604.2152709960938,571.2675170898438,0.02667146921157837,550.9444580078125,558.9031372070312,0.01206427812576294,631.2122192382812,548.6202392578125,0.4479980170726776,557.1387329101562,556.1456909179688,0.008385717868804932
975,291.3318176269531,477.30059814453125,0.9999557733535767,1004.14697265625,52.4039306640625,0.03786596655845642,793.3654174804688,554.3463134765625,0.9995635151863098,555.8475341796875,564.5291137695312,0.9981578588485718,509.97662353515625,590.8539428710938,0.9987293481826782,558.0896606445312,565.9886474609375,0.03377518057823181,550.9312133789062,588.1768188476562,0.05539950728416443,605.6044311523438,568.71826171875,0.9996262788772583,604.40234375,571.4835205078125,0.026349425315856934,551.053466796875,559.058349609375,0.01196962594985962,631.2636108398438,548.778564453125,0.6358984112739563,556.9931640625,556.0880126953125,0.008311718702316284
976,291.37225341796875,477.3365478515625,0.9999503493309021,555.7638549804688,554.7677001953125,0.030185282230377197,793.3519287109375,554.58056640625,0.9996436238288879,555.4776611328125,564.6090087890625,0.9983830451965332,510.03094482421875,590.107177734375,0.9982748627662659,557.8049926757812,566.1443481445312,0.03307577967643738,554.0517578125,587.3013916015625,0.061346083879470825,605.854736328125,568.9288330078125,0.9996765851974487,607.13330078125,570.6671752929688,0.028779298067092896,550.9298706054688,559.1943359375,0.010016381740570068,630.7139892578125,549.4036865234375,0.5305679440498352,557.0307006835938,556.0671997070312,0.007380753755569458
977,291.3223876953125,477.2579040527344,0.999956488609314,555.5552368164062,554.9303588867188,0.03250700235366821,793.3850708007812,554.7777709960938,0.9995924234390259,555.87353515625,564.3085327148438,0.9982446432113647,509.74969482421875,591.1954345703125,0.998688817024231,557.9178466796875,565.89990234375,0.035831600427627563,550.9974975585938,587.9754028320312,0.07692965865135193,605.5653686523438,569.3107299804688,0.9996052980422974,604.37841796875,571.6406860351562,0.02825409173965454,550.9505615234375,559.0377807617188,0.010955452919006348,630.78173828125,549.5706176757812,0.6244401335716248,557.0951538085938,556.1456909179688,0.007964104413986206
978,291.3759460449219,477.1029052734375,0.999957263469696,1004.156005859375,52.48160171508789,0.060938090085983276,793.7265625,554.9334716796875,0.9996374845504761,556.0025634765625,564.3711547851562,0.9980143308639526,509.6898193359375,590.6475219726562,0.9984585046768188,557.974365234375,566.00537109375,0.03378874063491821,550.6226806640625,588.633544921875,0.08209148049354553,605.4254760742188,569.40673828125,0.999626874923706,604.2609252929688,571.5877685546875,0.026235073804855347,550.7385864257812,559.19140625,0.010865449905395508,630.9130249023438,549.402099609375,0.4518234133720398,557.0009765625,555.951904296875,0.007604360580444336
979,291.0562438964844,477.2491760253906,0.9999507069587708,1004.0752563476562,52.12956619262695,0.04534178972244263,792.8789672851562,555.7246704101562,0.9997432231903076,555.7120361328125,564.5247192382812,0.9984796047210693,509.43194580078125,590.5773315429688,0.9988371133804321,557.9135131835938,566.062744140625,0.03569492697715759,550.7400512695312,588.5723876953125,0.06353962421417236,605.2892456054688,569.5422973632812,0.9995818138122559,604.1883544921875,571.8335571289062,0.03283768892288208,551.141845703125,558.93505859375,0.010696232318878174,630.8941650390625,549.3963623046875,0.6619478464126587,557.0831298828125,556.086669921875,0.007675468921661377
980,290.7762756347656,477.3179016113281,0.999964714050293,1004.4036865234375,52.268165588378906,0.044271767139434814,793.8468627929688,555.6734008789062,0.9997036457061768,555.7905883789062,564.4790649414062,0.99845290184021,509.3299560546875,590.92236328125,0.9992684125900269,557.824951171875,566.2156372070312,0.034387171268463135,550.451171875,588.3414916992188,0.054166316986083984,605.1072387695312,569.4655151367188,0.9996346235275269,604.22607421875,571.5703125,0.031681329011917114,551.0086669921875,559.1390380859375,0.008946746587753296,630.6748046875,549.0235595703125,0.5260854363441467,557.0965576171875,556.0889282226562,0.006746143102645874
981,290.921630859375,477.3307800292969,0.9999502897262573,1004.3468627929688,52.4905891418457,0.039399564266204834,793.8402709960938,555.5037841796875,0.9996284246444702,556.0747680664062,564.34423828125,0.998243510723114,509.4313659667969,590.6023559570312,0.9987262487411499,558.41650390625,565.9421997070312,0.027148425579071045,550.729736328125,588.1666870117188,0.0664319396018982,605.6876831054688,569.48388671875,0.9995824098587036,604.6734008789062,571.7347412109375,0.02777925133705139,551.050048828125,559.0652465820312,0.011411160230636597,631.50732421875,549.427490234375,0.7118115425109863,557.008056640625,555.9435424804688,0.0070879459381103516
982,290.7929992675781,477.37744140625,0.9999518394470215,1004.3348388671875,52.12626266479492,0.051532477140426636,793.6046752929688,555.4475708007812,0.9996816515922546,555.6577758789062,564.6358032226562,0.9986903071403503,509.6462707519531,590.5509033203125,0.9987242221832275,558.10693359375,566.0855102539062,0.0284138023853302,550.55029296875,588.549560546875,0.09070825576782227,605.4322509765625,569.7435913085938,0.9995843172073364,604.3857421875,571.8074340820312,0.03181150555610657,551.2789916992188,558.8882446289062,0.009928375482559204,631.1514892578125,549.572998046875,0.5629329681396484,557.0778198242188,555.945556640625,0.006871551275253296
983,290.87530517578125,477.483154296875,0.9999468326568604,555.7788696289062,555.069580078125,0.03223055601119995,793.6881103515625,555.4520874023438,0.9996300935745239,555.6722412109375,564.344970703125,0.9983410239219666,509.5946044921875,590.4234008789062,0.9981913566589355,557.6143798828125,565.9724731445312,0.03832736611366272,550.725341796875,588.203369140625,0.09364810585975647,606.0491943359375,569.3524169921875,0.9994664192199707,604.7587280273438,571.8516235351562,0.031211107969284058,551.32373046875,559.09033203125,0.011987894773483276,631.1258544921875,549.4619750976562,0.6107320785522461,556.9429931640625,556.0280151367188,0.007661551237106323
984,290.9612121582031,478.2018127441406,0.9999570846557617,555.3272094726562,555.2623291015625,0.033264994621276855,793.60546875,555.8292236328125,0.9996438026428223,555.9624633789062,564.2197265625,0.9978672862052917,509.26580810546875,590.8511962890625,0.9991428852081299,557.998291015625,565.8427124023438,0.02967897057533264,550.7715454101562,588.2247924804688,0.0616145133972168,605.540283203125,569.4554443359375,0.9996095895767212,604.4879150390625,571.729736328125,0.02839776873588562,550.8648681640625,559.1246948242188,0.012320131063461304,631.2174682617188,549.2320556640625,0.5023067593574524,556.9620971679688,555.8648681640625,0.007579177618026733
985,290.93634033203125,478.2489929199219,0.9999557137489319,1004.1409301757812,52.80607223510742,0.04708757996559143,793.6028442382812,555.6954345703125,0.9995457530021667,555.4552612304688,564.0223388671875,0.9978505373001099,509.4689636230469,589.8500366210938,0.9984860420227051,557.4710693359375,565.7854614257812,0.034155040979385376,551.2915649414062,588.4033203125,0.054967284202575684,606.1019287109375,569.65087890625,0.9995430707931519,604.99365234375,571.9016723632812,0.026886850595474243,551.2342529296875,559.1139526367188,0.010163754224777222,631.4622802734375,549.21435546875,0.635919451713562,556.9476318359375,555.8907470703125,0.0069620609283447266
986,290.7999267578125,478.5126037597656,0.9999579191207886,1004.4075317382812,53.048789978027344,0.044168561697006226,793.5667724609375,555.7439575195312,0.9996054172515869,555.7758178710938,564.4759521484375,0.9980584979057312,509.3119812011719,590.3697509765625,0.998852014541626,557.907470703125,566.0134887695312,0.03336229920387268,550.6673583984375,588.4833984375,0.05843079090118408,605.963134765625,569.6922607421875,0.99946129322052,604.885009765625,572.1923217773438,0.031719744205474854,254.64642333984375,579.8255004882812,0.011923611164093018,631.809814453125,549.0996704101562,0.587300181388855,557.0482788085938,555.9188842773438,0.007189720869064331
987,290.65509033203125,478.3312072753906,0.9999616146087646,1003.8253173828125,51.79508590698242,0.06458687782287598,793.4473876953125,556.4060668945312,0.999641478061676,555.9761352539062,564.1383666992188,0.9985973834991455,509.0950012207031,590.6927490234375,0.9989955425262451,557.6932983398438,565.8427734375,0.03369837999343872,550.862060546875,588.33203125,0.061525315046310425,605.6853637695312,569.8578491210938,0.9994708299636841,604.6598510742188,572.175048828125,0.029879868030548096,550.9659423828125,558.925048828125,0.009784817695617676,631.5174560546875,549.63671875,0.5720546245574951,557.0626220703125,555.9473266601562,0.006717681884765625
988,290.52886962890625,478.4099426269531,0.9999678134918213,1003.6290893554688,52.465091705322266,0.05684274435043335,793.61767578125,556.3065185546875,0.9996017217636108,555.5264892578125,564.3351440429688,0.9979122877120972,508.8592834472656,590.7723388671875,0.9993072748184204,557.4048461914062,566.1028442382812,0.04646313190460205,553.521484375,587.2472534179688,0.08074471354484558,605.2618408203125,569.7543334960938,0.9994218945503235,604.3473510742188,572.0579223632812,0.035087525844573975,551.1282958984375,559.1384887695312,0.009619295597076416,631.0336303710938,550.0621948242188,0.4385776221752167,556.9264526367188,555.9710083007812,0.0069938600063323975
989,290.30096435546875,478.59515380859375,0.9999595880508423,1003.9424438476562,51.893741607666016,0.1056358814239502,793.2199096679688,556.5958251953125,0.9997175931930542,555.6276245117188,564.5866088867188,0.9985165596008301,508.8064270019531,590.8161010742188,0.9990493059158325,557.453369140625,566.1597900390625,0.04293730854988098,550.5928344726562,588.49951171875,0.06416314840316772,605.1353149414062,569.583251953125,0.9994982481002808,604.2952270507812,572.219970703125,0.03551998734474182,253.35311889648438,583.18017578125,0.010395407676696777,631.614990234375,549.4728393554688,0.6084079742431641,556.9492797851562,555.9740600585938,0.006896644830703735
990,290.1053161621094,478.6805419921875,0.99996417760849,1004.4366455078125,51.96906280517578,0.037242740392684937,793.4078979492188,556.7091064453125,0.9996054172515869,555.9100952148438,564.669677734375,0.9984959363937378,509.09625244140625,590.8865966796875,0.9991450309753418,558.13916015625,566.126953125,0.034008949995040894,550.6873779296875,588.3663940429688,0.061867743730545044,605.3206176757812,569.91552734375,0.9993741512298584,604.1840209960938,572.2196655273438,0.03491881489753723,253.22000122070312,583.129150390625,0.01019519567489624,630.9937744140625,549.4066162109375,0.7020692825317383,557.0394287109375,556.0387573242188,0.0066564083099365234
991,290.34490966796875,478.76409912109375,0.9999699592590332,1004.013916015625,52.13673782348633,0.06226727366447449,793.6193237304688,556.6998291015625,0.9995853900909424,555.8086547851562,564.2003784179688,0.9981112480163574,509.1572570800781,590.4954223632812,0.9987547993659973,557.5477294921875,565.8594360351562,0.041399091482162476,550.7796630859375,588.2263793945312,0.06045171618461609,605.6929321289062,569.5180053710938,0.9995343685150146,604.6290893554688,572.1615600585938,0.03166201710700989,254.46400451660156,579.9635009765625,0.014087557792663574,631.5651245117188,549.6807250976562,0.5040281414985657,556.9608764648438,555.88818359375,0.006478428840637207
992,290.2420349121094,478.89556884765625,0.9999740719795227,1003.9817504882812,52.54667663574219,0.06580179929733276,793.4442749023438,557.1837158203125,0.9995213747024536,555.5584716796875,564.6298217773438,0.9985827803611755,509.18792724609375,590.6210327148438,0.9990302324295044,557.7059936523438,566.2173461914062,0.035878896713256836,550.3001708984375,588.5457153320312,0.06466436386108398,604.7402954101562,570.0280151367188,0.9994485378265381,603.9258422851562,572.2890625,0.029904276132583618,254.3404541015625,579.86181640625,0.014757335186004639,631.2870483398438,550.2689819335938,0.5266860723495483,556.9904174804688,556.0664672851562,0.006704390048980713
993,289.92236328125,478.8416442871094,0.9999666810035706,555.716064453125,554.9403686523438,0.0324741005897522,793.596923828125,557.7161254882812,0.9994381666183472,555.4434814453125,564.5958862304688,0.9980442523956299,509.0819091796875,590.4732055664062,0.9988695979118347,557.328369140625,566.1109008789062,0.03776657581329346,550.9735717773438,588.1963500976562,0.06868800520896912,605.1942138671875,570.0009155273438,0.9994329214096069,604.4976806640625,572.249755859375,0.03017786145210266,254.3848876953125,579.8400268554688,0.01486465334892273,631.6065673828125,549.347412109375,0.5589380264282227,556.955078125,556.013427734375,0.0065753161907196045
994,289.6095886230469,479.06793212890625,0.9999745488166809,555.76953125,555.0616455078125,0.032461851835250854,792.7933349609375,557.3994140625,0.9997193813323975,555.557861328125,565.0260620117188,0.9982573390007019,509.0680847167969,590.5325317382812,0.9988275766372681,557.7157592773438,566.4889526367188,0.03968322277069092,550.3931274414062,588.587890625,0.07381182909011841,605.2481079101562,569.9165649414062,0.9994697570800781,604.4453125,572.2662963867188,0.029987484216690063,254.53160095214844,579.9105224609375,0.01765429973602295,631.3216552734375,549.8411254882812,0.6557042002677917,556.9935302734375,556.0814819335938,0.0066894590854644775
995,289.684814453125,478.78179931640625,0.9999704360961914,1004.0220947265625,52.32325744628906,0.043877243995666504,793.046630859375,557.3245239257812,0.9995197653770447,555.2345581054688,565.28759765625,0.9984960556030273,509.4361267089844,589.879638671875,0.9986476898193359,557.5518188476562,566.6099853515625,0.034666240215301514,550.3353881835938,588.6907958984375,0.0604386031627655,604.5443725585938,570.18505859375,0.999336838722229,603.9490356445312,572.348388671875,0.032744407653808594,254.39511108398438,579.9555053710938,0.01565900444984436,631.1742553710938,549.9105834960938,0.6304895877838135,557.028076171875,556.1153564453125,0.007013589143753052
996,289.6763610839844,478.9385070800781,0.9999655485153198,556.28125,555.118408203125,0.031748563051223755,792.7052001953125,557.4367065429688,0.9991753101348877,553.5089111328125,565.0396728515625,0.9975905418395996,509.0662536621094,589.9379272460938,0.9987732172012329,556.467041015625,566.87158203125,0.03956076502799988,553.9647216796875,587.5169067382812,0.07621681690216064,604.4384765625,570.074951171875,0.9993047714233398,601.7911376953125,571.0366821289062,0.028538763523101807,254.62844848632812,580.0867309570312,0.012316226959228516,630.552001953125,550.459228515625,0.5315881371498108,556.8135375976562,556.1058349609375,0.00676417350769043
997,289.69952392578125,478.8580322265625,0.9999728202819824,555.9007568359375,554.7880249023438,0.0287054181098938,793.6221923828125,558.4398193359375,0.9994916915893555,554.915283203125,565.2213134765625,0.9981390237808228,509.3624267578125,590.4727172851562,0.9985655546188354,556.6324462890625,566.924560546875,0.040885597467422485,550.5491333007812,588.7734985351562,0.08660206198692322,604.3828125,570.2691040039062,0.9993378520011902,603.6953125,572.3051147460938,0.0270768404006958,254.39967346191406,579.8121948242188,0.01704344153404236,630.9751586914062,550.2706298828125,0.5434811115264893,556.8787841796875,556.1414794921875,0.005790978670120239
998,289.3948974609375,478.67071533203125,0.9999737739562988,1004.3164672851562,52.550872802734375,0.04973986744880676,261.5819396972656,585.5347900390625,0.9992519021034241,555.381103515625,564.7408447265625,0.9974663853645325,508.9879150390625,590.2434692382812,0.9990055561065674,557.1661376953125,566.2865600585938,0.039490193128585815,551.0643310546875,588.4368286132812,0.07960590720176697,605.2288208007812,569.8246459960938,0.9992715716362,604.392822265625,572.0481567382812,0.0335044264793396,254.059326171875,579.7990112304688,0.019440770149230957,630.5997314453125,550.2938232421875,0.5230653882026672,556.8417358398438,555.93115234375,0.00673288106918335
999,289.5515441894531,478.8800354003906,0.9999752044677734,1004.2877807617188,52.60807800292969,0.05667424201965332,793.5108032226562,558.9925537109375,0.999528169631958,555.0449829101562,565.12451171875,0.9981168508529663,508.8913879394531,590.7459106445312,0.9990730285644531,557.1964111328125,566.6290283203125,0.03149038553237915,550.7478637695312,588.6015625,0.06493628025054932,604.8856201171875,570.2620849609375,0.9993634223937988,604.10400390625,572.3541870117188,0.03195065259933472,253.71566772460938,579.6076049804688,0.026962637901306152,631.2559204101562,550.0635986328125,0.6184139251708984,556.8993530273438,556.0760498046875,0.006228595972061157
