scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1000,289.5291442871094,479.0105895996094,0.9999748468399048,1004.2653198242188,52.19758224487305,0.06616762280464172,793.9268798828125,558.8863525390625,0.9992895126342773,553.7650146484375,564.8187866210938,0.9976382255554199,508.9076232910156,590.960693359375,0.9989522695541382,556.827392578125,566.640625,0.036945730447769165,551.0433959960938,588.72021484375,0.09459805488586426,604.7296752929688,570.0105590820312,0.9994057416915894,603.87255859375,572.27294921875,0.03139263391494751,253.61602783203125,579.6088256835938,0.023382246494293213,631.0694580078125,549.582763671875,0.70058274269104,556.979248046875,556.0123901367188,0.006480216979980469
1001,289.4358825683594,478.9515686035156,0.9999731779098511,1004.154541015625,52.279762268066406,0.04426932334899902,793.413330078125,558.979736328125,0.9995201826095581,555.3428955078125,565.4359130859375,0.9981215000152588,508.87811279296875,590.5551147460938,0.9987603425979614,557.8185424804688,566.4717407226562,0.029214173555374146,550.8717651367188,588.32177734375,0.07404360175132751,604.8453979492188,570.107666015625,0.9993655681610107,604.1923828125,572.2537841796875,0.024899840354919434,253.1083221435547,579.1581420898438,0.022556781768798828,631.33154296875,550.1258544921875,0.5025896430015564,557.1422729492188,556.130615234375,0.007218062877655029
1002,289.4125671386719,479.2235412597656,0.9999778270721436,555.7432250976562,554.8707275390625,0.029491156339645386,259.4689636230469,584.8917236328125,0.9993829131126404,555.0309448242188,565.2540283203125,0.998600959777832,508.9450988769531,590.7730102539062,0.9991968274116516,557.44482421875,566.688720703125,0.03299868106842041,550.383544921875,588.791748046875,0.08224684000015259,604.5302734375,570.5698852539062,0.9993776082992554,603.6644287109375,572.3372192382812,0.026415348052978516,252.97119140625,579.2490234375,0.03287264704704285,631.1808471679688,550.3388061523438,0.5584370493888855,556.9959716796875,556.0806274414062,0.006216466426849365
1003,289.3533020019531,479.2072448730469,0.9999693632125854,1004.404052734375,52.843727111816406,0.06670540571212769,793.0922241210938,559.1131591796875,0.999351441860199,555.2959594726562,565.1832885742188,0.9982787370681763,508.8939208984375,590.9130859375,0.9990602135658264,557.5603637695312,566.6492309570312,0.036632418632507324,550.697021484375,588.7554321289062,0.09537246823310852,604.4639892578125,570.443359375,0.9993241429328918,603.5242309570312,572.3410034179688,0.02628791332244873,252.86062622070312,579.220458984375,0.03858160972595215,631.6891479492188,550.10205078125,0.7120100259780884,557.0242309570312,556.1950073242188,0.006334513425827026
1004,289.260986328125,479.2753601074219,0.9999761581420898,1004.0036010742188,51.94590759277344,0.03715020418167114,792.9855346679688,558.56396484375,0.999160647392273,554.83056640625,564.9121704101562,0.9975078105926514,509.12109375,590.432373046875,0.9988831281661987,556.6869506835938,566.5650024414062,0.04342445731163025,553.5624389648438,587.4805908203125,0.1004469096660614,604.8843383789062,570.4107666015625,0.9992567300796509,601.7064819335938,571.2223510742188,0.026856929063796997,251.99154663085938,576.3026123046875,0.04068249464035034,631.5991821289062,549.7973022460938,0.40198570489883423,556.9552001953125,556.0584716796875,0.0058900415897369385
1005,288.96966552734375,479.2151794433594,0.9999731779098511,1004.1590576171875,52.17134094238281,0.054023146629333496,793.1436767578125,559.2472534179688,0.999264121055603,555.521728515625,564.9417724609375,0.9979010820388794,509.33868408203125,590.888671875,0.9989264011383057,557.406005859375,566.611083984375,0.04214540123939514,550.87255859375,588.6842041015625,0.09348750114440918,605.142333984375,570.2388305664062,0.999380350112915,604.2391967773438,572.45751953125,0.029910355806350708,252.50331115722656,578.7721557617188,0.05052369832992554,631.2036743164062,549.95751953125,0.376628577709198,556.9822998046875,556.04248046875,0.006495952606201172
1006,289.0660400390625,479.2887878417969,0.9999775290489197,1004.1388549804688,51.60584259033203,0.040660083293914795,793.3958129882812,558.2138671875,0.9992585182189941,555.170654296875,564.9683837890625,0.9985021352767944,509.0747375488281,590.1385498046875,0.9987891912460327,557.2744750976562,566.5069580078125,0.041415005922317505,553.5728759765625,587.6344604492188,0.08389702439308167,604.8596801757812,570.3279418945312,0.999297022819519,603.8565063476562,572.4489135742188,0.029058068990707397,252.28797912597656,579.0140380859375,0.03551572561264038,631.7381591796875,550.1093139648438,0.4483790397644043,557.064208984375,556.0848388671875,0.005770564079284668
1007,288.94671630859375,479.07415771484375,0.9999731779098511,555.8065185546875,554.9120483398438,0.03104373812675476,793.5390625,559.037353515625,0.9992955923080444,555.11865234375,565.0492553710938,0.9977275133132935,508.94677734375,590.3084716796875,0.9991251230239868,556.9702758789062,566.6821899414062,0.039594560861587524,553.490234375,587.4329223632812,0.07115477323532104,605.3226318359375,570.2215576171875,0.9993458986282349,604.2542114257812,572.406982421875,0.031222164630889893,252.30624389648438,579.1775512695312,0.045183420181274414,631.0726318359375,550.3258056640625,0.43329936265945435,557.0786743164062,556.144287109375,0.006297945976257324
1008,288.926513671875,479.2838439941406,0.9999653100967407,1004.1910400390625,52.51837158203125,0.04606813192367554,257.8587646484375,585.2152709960938,0.9991497993469238,555.32568359375,565.3246459960938,0.9981820583343506,509.19659423828125,590.6334228515625,0.9990357160568237,557.3977661132812,566.6861572265625,0.0358482301235199,551.149658203125,588.7014770507812,0.06656929850578308,604.5327758789062,570.4259643554688,0.9993922710418701,601.5355834960938,571.14013671875,0.02946949005126953,252.1048583984375,579.2831420898438,0.03855973482131958,631.8146362304688,549.691162109375,0.5001020431518555,557.0426025390625,556.1594848632812,0.007404685020446777
1009,288.9900817871094,479.2612609863281,0.9999714493751526,1004.4924926757812,52.76405334472656,0.03617909550666809,258.0169982910156,585.24169921875,0.9991476535797119,555.919189453125,564.888916015625,0.9978793859481812,508.87548828125,590.282958984375,0.9990013241767883,557.6083374023438,566.5049438476562,0.03939107060432434,551.314208984375,588.5018310546875,0.10298207402229309,604.6041870117188,570.3419189453125,0.9993389844894409,603.748779296875,572.2674560546875,0.03013789653778076,251.90342712402344,579.4850463867188,0.03313326835632324,631.870361328125,549.7540283203125,0.467261403799057,557.1928100585938,556.1441650390625,0.006532847881317139
1010,288.8050842285156,479.4060363769531,0.9999699592590332,1004.1171264648438,52.20315933227539,0.07611691951751709,258.25390625,584.9877319335938,0.9994006156921387,555.3287353515625,565.1558227539062,0.9979087114334106,508.9395751953125,590.368408203125,0.9988387227058411,556.8377685546875,566.7642822265625,0.04450693726539612,553.6124267578125,587.5279541015625,0.08616939187049866,604.055419921875,570.485107421875,0.9991127252578735,603.161865234375,572.4305419921875,0.03393179178237915,252.01795959472656,579.4690551757812,0.03297990560531616,631.4480590820312,549.561767578125,0.5684651732444763,557.0648193359375,556.2080078125,0.00565609335899353
1011,288.72760009765625,479.3890686035156,0.9999724626541138,1004.2664794921875,52.2375373840332,0.03761565685272217,257.732177734375,585.0386352539062,0.9992220997810364,555.16796875,565.2858276367188,0.9981702566146851,508.83135986328125,590.7401733398438,0.999069094657898,557.4703979492188,566.3682861328125,0.040542006492614746,553.5234985351562,587.6810302734375,0.08501216769218445,604.4627075195312,570.3899536132812,0.9993120431900024,603.5030517578125,572.3501586914062,0.030654579401016235,251.95571899414062,579.378173828125,0.034480273723602295,631.5377807617188,550.1697998046875,0.5558440089225769,556.9229736328125,556.0140991210938,0.0073265135288238525
1012,288.9053955078125,479.4818115234375,0.9999709725379944,555.9481201171875,554.4939575195312,0.030985027551651,257.40576171875,585.3659057617188,0.9993884563446045,555.3384399414062,564.9244384765625,0.9974077939987183,508.52984619140625,590.5296630859375,0.9992450475692749,556.6585693359375,566.5288696289062,0.053187400102615356,551.3392333984375,588.6272583007812,0.07486245036125183,603.9846801757812,570.5716552734375,0.9991204738616943,601.1644897460938,571.318603515625,0.03848767280578613,251.67242431640625,579.6836547851562,0.03385785222053528,631.2832641601562,550.1754760742188,0.5548754930496216,556.9744873046875,556.0782470703125,0.005235344171524048
1013,288.6379089355469,479.3609924316406,0.9999725222587585,1004.596435546875,52.68946838378906,0.03139913082122803,793.460205078125,559.0714721679688,0.9992383718490601,555.083984375,565.1689453125,0.9980171918869019,508.7013244628906,590.5173950195312,0.9990478754043579,556.9149780273438,566.647705078125,0.04609164595603943,551.1046142578125,588.7742309570312,0.08148151636123657,604.8433227539062,570.2462158203125,0.9992585778236389,601.7705078125,571.2425537109375,0.03147116303443909,251.73451232910156,579.388916015625,0.04198557138442993,631.18603515625,550.1920166015625,0.46117693185806274,557.0060424804688,556.1404418945312,0.006131947040557861
1014,288.6601867675781,479.17724609375,0.9999719858169556,555.6802978515625,555.006103515625,0.03543579578399658,257.3079528808594,584.7651977539062,0.9993675351142883,555.2269897460938,565.0961303710938,0.9976680278778076,508.7612609863281,590.3377685546875,0.9988741874694824,557.0859985351562,566.48388671875,0.040627241134643555,550.9191284179688,588.4974365234375,0.07846230268478394,605.1484375,569.9913940429688,0.9993634223937988,603.8511352539062,572.5057983398438,0.030362188816070557,251.5187530517578,579.4357299804688,0.03121846914291382,632.0545654296875,549.8370971679688,0.43228933215141296,556.9308471679688,555.9682006835938,0.00632140040397644
1015,288.4977722167969,479.15960693359375,0.999975860118866,1004.7154541015625,52.6857795715332,0.035997629165649414,256.9346008300781,585.1697998046875,0.999255895614624,555.2429809570312,565.354248046875,0.9984043836593628,509.39337158203125,590.3081665039062,0.9987375736236572,557.4780883789062,566.5137939453125,0.037083446979522705,550.804443359375,588.5009155273438,0.06283879280090332,605.451904296875,570.364013671875,0.9991732835769653,604.211181640625,572.614501953125,0.03424495458602905,250.9671173095703,579.6082153320312,0.027580738067626953,631.9471435546875,549.9783935546875,0.540639340877533,556.9567260742188,556.1543579101562,0.006680399179458618
1016,288.67572021484375,479.067626953125,0.9999690055847168,1004.3311157226562,52.66286087036133,0.03346320986747742,258.9891357421875,586.447021484375,0.9995425939559937,555.1575317382812,565.1272583007812,0.9981124401092529,509.30902099609375,590.0699462890625,0.9985935688018799,556.7044067382812,566.6550903320312,0.05090069770812988,553.7821044921875,587.5294189453125,0.08211711049079895,604.8175659179688,570.6746215820312,0.9990590810775757,601.5505981445312,571.3425903320312,0.03515267372131348,251.31602478027344,579.5786743164062,0.02155432105064392,631.769287109375,550.1644897460938,0.555202066898346,556.8427734375,556.140869140625,0.005912750959396362
1017,288.5834045410156,479.02569580078125,0.9999749660491943,555.8571166992188,555.1718139648438,0.03665420413017273,257.8183288574219,586.3701782226562,0.99945068359375,553.3919677734375,564.7777709960938,0.9972513914108276,508.68634033203125,590.2412109375,0.9989347457885742,556.6165161132812,566.4072875976562,0.042656123638153076,551.238037109375,588.454345703125,0.09737345576286316,605.4989013671875,570.4359130859375,0.9991296529769897,604.1453247070312,572.8158569335938,0.029096394777297974,251.3954315185547,579.4940185546875,0.028479546308517456,632.408203125,549.7816162109375,0.4054252505302429,556.8370361328125,556.0533447265625,0.007287204265594482
1018,288.66259765625,478.93670654296875,0.9999718070030212,1004.1984252929688,52.735626220703125,0.034224241971969604,257.6922302246094,586.3536376953125,0.9992496967315674,553.797119140625,564.8910522460938,0.9972997903823853,508.8890686035156,590.3479614257812,0.9985129833221436,556.0980834960938,566.6336669921875,0.06582015752792358,551.4964599609375,588.46923828125,0.095223069190979,605.2378540039062,570.0635986328125,0.9992207288742065,601.9100341796875,571.110595703125,0.04029524326324463,251.3140869140625,579.6217041015625,0.032713234424591064,631.24169921875,549.9976196289062,0.3225020170211792,556.738037109375,555.9944458007812,0.006208568811416626
1019,288.5169372558594,479.13372802734375,0.999976634979248,1003.7583618164062,52.695335388183594,0.06532686948776245,257.93121337890625,586.1192626953125,0.9992964267730713,555.046142578125,565.1719970703125,0.9983208179473877,508.88006591796875,590.2305297851562,0.9989196062088013,556.792236328125,566.5399780273438,0.048089027404785156,550.8458251953125,588.576416015625,0.07251518964767456,604.8613891601562,570.1445922851562,0.9992885589599609,601.8206787109375,571.4049072265625,0.0392301082611084,251.40965270996094,579.2520141601562,0.027879774570465088,631.8035888671875,549.7650756835938,0.35382896661758423,556.9119262695312,556.0385131835938,0.005966216325759888
1020,288.4989318847656,478.8623962402344,0.9999775886535645,556.0144653320312,554.8787841796875,0.03360253572463989,257.33160400390625,585.3386840820312,0.9992532730102539,554.7957763671875,565.3410034179688,0.997816264629364,508.8641662597656,590.3897094726562,0.9988501071929932,556.9193725585938,566.5122680664062,0.041635334491729736,551.1790161132812,588.536865234375,0.08021149039268494,605.3102416992188,570.428466796875,0.9990890622138977,601.8250732421875,571.367919921875,0.03171384334564209,250.894287109375,576.576416015625,0.025597840547561646,632.1565551757812,550.5369873046875,0.3824862837791443,556.8795166015625,556.1015014648438,0.006683379411697388
1021,288.502197265625,478.7956848144531,0.9999732375144958,555.8997802734375,554.6061401367188,0.03239858150482178,257.8632507324219,585.490234375,0.9994032979011536,555.5465698242188,564.9100341796875,0.9981715679168701,509.298095703125,590.2290649414062,0.9986143112182617,557.5430908203125,566.3353271484375,0.04457256197929382,551.361083984375,588.5933837890625,0.08070966601371765,604.7819213867188,570.532958984375,0.9991707801818848,601.6376953125,571.5731811523438,0.03349733352661133,251.59861755371094,578.9957275390625,0.03197270631790161,631.160400390625,550.3750610351562,0.4494950771331787,557.0263061523438,556.085693359375,0.006403833627700806
1022,288.48876953125,478.7054138183594,0.9999639987945557,555.9358520507812,554.720703125,0.03024408221244812,258.462646484375,585.7329711914062,0.9994137287139893,555.479736328125,565.2656860351562,0.9988590478897095,509.31134033203125,590.1314697265625,0.9991112351417542,557.72314453125,566.3690185546875,0.042365849018096924,550.5841674804688,588.6873779296875,0.06669574975967407,604.5845336914062,570.712890625,0.9990950226783752,601.3380126953125,571.6323852539062,0.031320661306381226,251.7987518310547,579.3564453125,0.030803531408309937,632.1044311523438,550.0481567382812,0.7073768973350525,557.0606079101562,556.1968994140625,0.006548941135406494
1023,288.4942626953125,478.9102783203125,0.999964714050293,556.0721435546875,554.6826171875,0.03145116567611694,257.44854736328125,585.414794921875,0.9991945624351501,555.0775756835938,565.4793701171875,0.9983230829238892,509.2218322753906,590.3648681640625,0.9989038705825806,557.0542602539062,566.7849731445312,0.05080428719520569,551.239501953125,588.8406372070312,0.0834297239780426,604.7276611328125,570.8259887695312,0.9989551305770874,601.4752807617188,571.741943359375,0.03118392825126648,251.22848510742188,579.1016845703125,0.026506364345550537,632.07763671875,550.5653686523438,0.6515399813652039,556.9976196289062,556.151123046875,0.006810277700424194
1024,288.4490051269531,478.7900085449219,0.9999665021896362,254.9918670654297,580.4869384765625,0.033410102128982544,257.5672302246094,585.5707397460938,0.9994469285011292,554.5682983398438,565.3658447265625,0.997667670249939,509.05078125,590.6595458984375,0.9989616870880127,556.407470703125,566.9368286132812,0.0535065233707428,550.8806762695312,588.8352661132812,0.086529940366745,604.7431640625,570.8097534179688,0.9987251162528992,601.4223022460938,571.6875,0.031288981437683105,251.4212188720703,579.0479125976562,0.033202528953552246,631.3567504882812,550.2907104492188,0.5571621060371399,556.8934936523438,556.1618041992188,0.006177276372909546
1025,288.6049499511719,478.9263916015625,0.9999625086784363,555.9481201171875,554.6964721679688,0.03405791521072388,257.1396179199219,585.3724365234375,0.9993060827255249,555.1968383789062,565.507080078125,0.9986894130706787,508.6040344238281,591.1307983398438,0.9990639686584473,557.678466796875,566.75830078125,0.03991398215293884,550.7088623046875,588.97412109375,0.07253086566925049,604.9683837890625,570.7317504882812,0.9991798400878906,603.6063232421875,572.9503784179688,0.027222096920013428,251.1024169921875,579.0389404296875,0.027743667364120483,632.0353393554688,549.8572998046875,0.5556680560112,557.0418090820312,556.0938110351562,0.006697565317153931
1026,288.4888610839844,478.7501525878906,0.9999611377716064,1004.2235717773438,52.3331298828125,0.033516138792037964,256.0599365234375,584.5758056640625,0.999255895614624,554.4539184570312,565.3885498046875,0.9980579614639282,508.73291015625,590.71728515625,0.9991024732589722,556.7147827148438,566.867431640625,0.051211535930633545,550.77490234375,588.982421875,0.09086975455284119,604.664306640625,570.696044921875,0.9991607666015625,601.096435546875,571.6740112304688,0.029203951358795166,250.21734619140625,576.0225219726562,0.028669506311416626,631.9918823242188,550.1746215820312,0.595201849937439,556.9656982421875,556.1893920898438,0.006295830011367798
1027,288.34283447265625,478.8502502441406,0.9999548196792603,254.81338500976562,579.9085083007812,0.04061576724052429,257.2743225097656,584.956298828125,0.9995222687721252,554.6854248046875,565.331298828125,0.9974048137664795,508.73638916015625,590.9407958984375,0.9985677003860474,556.649169921875,566.685302734375,0.06261134147644043,550.9893798828125,588.7942504882812,0.12749141454696655,604.935302734375,570.6443481445312,0.9989826083183289,601.492431640625,571.5445556640625,0.036926597356796265,251.1930694580078,578.69775390625,0.031846433877944946,631.9528198242188,550.1720581054688,0.3280344605445862,556.8027954101562,556.1448364257812,0.007292658090591431
1028,288.113037109375,478.8955078125,0.9999626874923706,1004.4136352539062,52.5069465637207,0.05191534757614136,257.061279296875,585.1806030273438,0.9992067813873291,555.0869140625,565.2908935546875,0.998552680015564,508.9989013671875,590.2681274414062,0.9987088441848755,557.4569702148438,566.4652099609375,0.040665388107299805,551.19677734375,588.9813842773438,0.0710163414478302,604.4468994140625,570.7581787109375,0.9990432262420654,601.241455078125,571.4692993164062,0.02783447504043579,251.28256225585938,579.0834350585938,0.02937653660774231,631.2241821289062,550.64599609375,0.6652681827545166,557.0072631835938,556.142333984375,0.006715297698974609
1029,288.26312255859375,479.1080627441406,0.9999622106552124,1003.8531494140625,51.78292465209961,0.059993088245391846,256.759033203125,584.695556640625,0.999559223651886,555.5249633789062,565.1516723632812,0.9987293481826782,509.14056396484375,590.227783203125,0.9987122416496277,557.7172241210938,566.3970947265625,0.03661912679672241,550.59765625,588.7182006835938,0.05947205424308777,604.7657470703125,570.956787109375,0.9990379810333252,601.3511962890625,571.9113159179688,0.026430398225784302,250.71957397460938,578.637451171875,0.01575484871864319,632.2567138671875,550.312255859375,0.660967230796814,557.033447265625,556.0610961914062,0.005975663661956787
1030,288.15960693359375,478.9375305175781,0.9999657869338989,1004.3043823242188,52.52812957763672,0.03109261393547058,257.1023864746094,584.5922241210938,0.9996471405029297,554.8717041015625,565.4595336914062,0.9982770085334778,509.56292724609375,590.4326782226562,0.9986255764961243,557.0463256835938,566.89306640625,0.04505115747451782,551.1239624023438,588.876220703125,0.062137752771377563,603.977783203125,570.9594116210938,0.9990938901901245,600.7216796875,571.7838134765625,0.029329687356948853,251.12228393554688,578.7200927734375,0.021154135465621948,631.8927001953125,550.1723022460938,0.6929302215576172,556.9674682617188,556.172607421875,0.006186485290527344
1031,288.1656188964844,478.9323425292969,0.999958336353302,1003.9794311523438,52.34425735473633,0.07607412338256836,256.0001220703125,584.5348510742188,0.999294638633728,555.4879760742188,565.3422241210938,0.9983745217323303,509.8124084472656,590.3466186523438,0.9984973073005676,557.5252685546875,566.786376953125,0.043982118368148804,550.6845703125,588.9478759765625,0.08576792478561401,604.9874267578125,570.757568359375,0.999103307723999,603.5634765625,572.7720336914062,0.029610276222229004,250.8062744140625,578.7852783203125,0.021578222513198853,632.367431640625,550.1480712890625,0.7074376344680786,557.1689453125,556.2665405273438,0.005981564521789551
1032,288.0929260253906,478.7196350097656,0.9999545812606812,1004.4017944335938,52.0216064453125,0.06087818741798401,253.20240783691406,583.837158203125,0.9992619156837463,555.0253295898438,565.130126953125,0.9970827698707581,509.347900390625,590.3854370117188,0.9988692998886108,556.4522705078125,566.6504516601562,0.04888653755187988,551.4104614257812,588.5508422851562,0.07449802756309509,604.5658569335938,570.9849243164062,0.998691737651825,601.1607666015625,571.6016845703125,0.034598469734191895,249.6007843017578,576.5180053710938,0.023015856742858887,632.2523193359375,550.3089599609375,0.785605788230896,556.8811645507812,556.1576538085938,0.00636330246925354
1033,288.30426025390625,478.8329162597656,0.9999542236328125,254.45864868164062,579.6784057617188,0.037445276975631714,256.39300537109375,584.935791015625,0.9995038509368896,554.6168212890625,565.2303466796875,0.9977751970291138,509.47186279296875,590.0330810546875,0.9981898069381714,556.625,566.7631225585938,0.06237199902534485,553.4999389648438,587.7677001953125,0.11308562755584717,604.6171264648438,570.7789916992188,0.9988986253738403,601.383544921875,571.4661254882812,0.030103623867034912,250.25979614257812,576.624755859375,0.021810382604599,632.1959228515625,550.3129272460938,0.7330443263053894,556.9222412109375,556.1686401367188,0.006963133811950684
1034,288.0888977050781,478.6816101074219,0.9999443292617798,556.2218627929688,554.7349853515625,0.031894415616989136,256.27886962890625,584.6486206054688,0.9994400143623352,554.7766723632812,565.5099487304688,0.997435450553894,509.2569885253906,590.623046875,0.9982285499572754,556.6766967773438,567.041748046875,0.053741782903671265,551.0736083984375,588.5572509765625,0.10544177889823914,604.826171875,570.7291870117188,0.9987187385559082,601.5985717773438,571.490478515625,0.031130492687225342,250.6757049560547,578.4640502929688,0.018118470907211304,632.4383544921875,550.1575317382812,0.7332007884979248,556.8486938476562,556.1866455078125,0.006565511226654053
1035,287.88824462890625,478.5984802246094,0.9999511241912842,1003.9168701171875,52.75867462158203,0.06986761093139648,253.82626342773438,583.7279052734375,0.9992168545722961,554.8710327148438,565.1290893554688,0.9975965023040771,509.3613586425781,590.5582275390625,0.9987953305244446,556.9262084960938,566.602783203125,0.04799041152000427,551.3724975585938,588.5769653320312,0.09538915753364563,605.2689208984375,570.7758178710938,0.9987431168556213,601.9281616210938,571.4031372070312,0.029167234897613525,250.05886840820312,576.39501953125,0.017859846353530884,632.29150390625,550.1983642578125,0.8001750707626343,556.9263916015625,556.126953125,0.006340235471725464
1036,287.7649841308594,478.3959655761719,0.9999415874481201,1003.9054565429688,53.205078125,0.05886727571487427,253.21180725097656,583.22119140625,0.9993627667427063,555.2399291992188,565.69189453125,0.9982137680053711,509.02435302734375,591.6829223632812,0.9992177486419678,557.3322143554688,567.10107421875,0.05025076866149902,553.3526000976562,587.9706420898438,0.09014785289764404,605.1483154296875,570.8870849609375,0.998600959777832,604.0115966796875,572.9810180664062,0.02835029363632202,250.05789184570312,578.0267944335938,0.013822376728057861,631.6754150390625,551.354248046875,0.7544128894805908,556.9047241210938,556.2952270507812,0.006909430027008057
1037,287.3320617675781,477.38397216796875,0.9999341368675232,556.0521850585938,554.7481689453125,0.033161669969558716,793.3380737304688,558.8768920898438,0.9992908239364624,555.2433471679688,565.5217895507812,0.998238205909729,509.2940673828125,590.6055297851562,0.9985933303833008,557.1929931640625,566.9155883789062,0.04587942361831665,551.02099609375,588.575927734375,0.08825722336769104,605.0040283203125,571.0767211914062,0.998726487159729,601.2640380859375,572.03759765625,0.0296381413936615,249.30702209472656,576.2139892578125,0.015337258577346802,632.7550659179688,550.2274169921875,0.6763399839401245,556.7546997070312,556.2496948242188,0.00669136643409729
1038,287.54547119140625,478.339599609375,0.9999357461929321,1003.8768310546875,53.08055114746094,0.055963099002838135,253.4425048828125,583.3990478515625,0.9993082284927368,554.865234375,565.6249389648438,0.9981541633605957,508.9727783203125,591.6026000976562,0.9987425208091736,556.8916625976562,567.0496215820312,0.0519464910030365,553.3832397460938,587.854248046875,0.10211214423179626,604.7883911132812,570.8998413085938,0.9986785054206848,601.3987426757812,571.6132202148438,0.027594298124313354,249.4204864501953,576.0800170898438,0.022151947021484375,631.85009765625,550.548095703125,0.7113237380981445,556.8948364257812,556.2978515625,0.005542755126953125
1039,287.2275695800781,477.47314453125,0.9999295473098755,1004.0635986328125,52.39304733276367,0.042149513959884644,252.91946411132812,582.49951171875,0.9992599487304688,555.0518798828125,565.2055053710938,0.9981839060783386,509.094970703125,590.8914794921875,0.9988480806350708,556.8265991210938,566.6775512695312,0.06145671010017395,551.1102905273438,588.7322387695312,0.11314544081687927,604.873291015625,570.7372436523438,0.9986692667007446,601.3934936523438,571.6769409179688,0.03020656108856201,249.690673828125,575.4945678710938,0.021952807903289795,631.8128662109375,550.7822265625,0.6815017461776733,556.8809204101562,556.178466796875,0.006137639284133911
1040,287.1648254394531,477.3415832519531,0.9999343156814575,1004.2176513671875,52.5700798034668,0.04829764366149902,252.5453643798828,582.8167114257812,0.9992552995681763,555.0526123046875,565.3534545898438,0.9981838464736938,509.2267761230469,590.4424438476562,0.9987450838088989,556.895751953125,566.867431640625,0.04579108953475952,551.6426391601562,588.8011474609375,0.09216290712356567,604.421875,570.7831420898438,0.9985141158103943,601.1734008789062,571.701416015625,0.025785118341445923,249.41552734375,575.9520263671875,0.021726548671722412,632.2496337890625,551.1736450195312,0.7132275104522705,556.85107421875,556.2030029296875,0.005621135234832764
1041,287.1156311035156,477.5431823730469,0.99993896484375,442.4837646484375,570.4388427734375,0.1378249228000641,252.66030883789062,582.7008666992188,0.9994645714759827,554.9840087890625,565.2670288085938,0.9971361756324768,509.2151794433594,590.3326416015625,0.9985401630401611,556.9991455078125,566.7733764648438,0.04670703411102295,551.4232788085938,588.5900268554688,0.0884198248386383,604.6012573242188,571.0985717773438,0.9985992908477783,601.13818359375,571.8707275390625,0.028050601482391357,248.96070861816406,575.7520141601562,0.017994791269302368,631.9859619140625,550.7918090820312,0.7798487544059753,556.81396484375,556.1438598632812,0.0063057541847229
1042,286.9934997558594,477.4394836425781,0.999945342540741,443.0533752441406,570.3726806640625,0.05566278100013733,251.1002960205078,582.1533813476562,0.9994896650314331,554.8609008789062,565.6670532226562,0.9979432821273804,508.79180908203125,591.0003662109375,0.9991844892501831,556.6476440429688,567.0540771484375,0.051994889974594116,551.1573486328125,588.7590942382812,0.09474515914916992,604.282470703125,571.1574096679688,0.998188853263855,601.1514282226562,571.7058715820312,0.037873685359954834,248.45513916015625,575.2274169921875,0.012150377035140991,631.9147338867188,551.1414184570312,0.8521990776062012,556.8954467773438,556.165283203125,0.00541272759437561
1043,287.15008544921875,477.2542724609375,0.9999428987503052,1003.8819580078125,52.16153335571289,0.10827338695526123,794.0098876953125,558.8580932617188,0.999187707901001,554.9453125,565.5890502929688,0.9979212284088135,509.1554260253906,590.6542358398438,0.9987491369247437,557.20556640625,566.8430786132812,0.04374498128890991,551.1240844726562,588.5259399414062,0.11213651299476624,605.1387939453125,570.9267578125,0.9981686472892761,603.7963256835938,572.934326171875,0.029616862535476685,249.09996032714844,575.9064331054688,0.01303553581237793,631.9559326171875,550.8526611328125,0.6191323399543762,556.732421875,556.1408081054688,0.005789637565612793
