scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1044,287.11383056640625,477.15521240234375,0.9999334812164307,556.2456665039062,554.8277587890625,0.03271070122718811,251.02659606933594,582.2724609375,0.99934983253479,553.4857788085938,564.8402099609375,0.9955940246582031,508.927490234375,590.39111328125,0.9988306760787964,555.765869140625,566.7517700195312,0.06948345899581909,554.081787109375,587.6134033203125,0.09019336104393005,605.3313598632812,570.3187255859375,0.9988614320755005,601.6820678710938,571.1798706054688,0.03257793188095093,248.8031768798828,575.7122802734375,0.01355677843093872,631.5989379882812,551.0917358398438,0.6417171359062195,556.6220703125,556.2097778320312,0.005758613348007202
1045,287.0856628417969,477.090576171875,0.9999280571937561,556.2264404296875,554.8539428710938,0.03498956561088562,250.92689514160156,581.7664794921875,0.9992480278015137,553.1517944335938,565.0040283203125,0.9962013363838196,509.38519287109375,590.6736450195312,0.9985231757164001,556.196533203125,566.879638671875,0.058190733194351196,553.6231079101562,587.694091796875,0.12491127848625183,604.4921264648438,570.7306518554688,0.9985718131065369,600.9848022460938,571.568115234375,0.0270213782787323,248.63265991210938,575.4371948242188,0.011797100305557251,631.6142578125,550.261474609375,0.7628859281539917,556.5563354492188,556.1692504882812,0.00669628381729126
1046,287.0284423828125,477.3077392578125,0.9999284744262695,1004.0953369140625,52.42375946044922,0.043758541345596313,250.11521911621094,581.6712036132812,0.9993420243263245,553.29150390625,565.1158447265625,0.9963961839675903,509.4599304199219,590.548828125,0.9983453750610352,556.6210327148438,566.7512817382812,0.057594090700149536,551.5628662109375,588.7091064453125,0.10996156930923462,604.9332275390625,570.738037109375,0.9988566637039185,601.37939453125,571.44677734375,0.031037896871566772,551.2999267578125,559.6478271484375,0.01213124394416809,631.5949096679688,550.27734375,0.6625921130180359,556.5859375,556.1409912109375,0.0070878565311431885
1047,287.0549621582031,477.3206787109375,0.9999170303344727,556.05224609375,554.7254638671875,0.0301954448223114,251.31130981445312,581.6941528320312,0.9993364810943604,554.598876953125,565.226318359375,0.9974697828292847,509.8385925292969,589.8386840820312,0.9984768629074097,556.6805419921875,566.8126831054688,0.04749941825866699,551.2787475585938,588.6181030273438,0.09077480435371399,604.9974365234375,570.8204956054688,0.999123215675354,601.2799682617188,571.7159423828125,0.02304208278656006,551.3972778320312,559.4625854492188,0.010125279426574707,631.8548583984375,549.957275390625,0.5593641996383667,556.7594604492188,556.152099609375,0.006286025047302246
1048,287.0155334472656,477.0443420410156,0.9999202489852905,227.8668670654297,545.7024536132812,0.05624154210090637,251.3356475830078,581.4451904296875,0.999344527721405,553.34033203125,565.02001953125,0.997638463973999,509.3858337402344,590.5969848632812,0.9986929893493652,556.184326171875,566.8236083984375,0.0611153244972229,553.3638305664062,587.8139038085938,0.14382994174957275,604.3687744140625,571.250732421875,0.9986659288406372,601.0396728515625,571.7311401367188,0.031636059284210205,576.1463623046875,566.7513427734375,0.010383754968643188,632.286865234375,550.8572998046875,0.7282627820968628,556.8347778320312,556.0333862304688,0.006172269582748413
1049,286.96923828125,476.8717041015625,0.9999076128005981,1004.2594604492188,52.83445739746094,0.04457244277000427,251.80386352539062,581.4869384765625,0.999315619468689,553.4237670898438,565.3356323242188,0.9977223873138428,508.5997009277344,590.765625,0.9991620779037476,556.2321166992188,566.9547119140625,0.05173876881599426,553.35595703125,587.8546142578125,0.11408960819244385,604.5233764648438,571.1940307617188,0.9989248514175415,601.1770629882812,571.7921752929688,0.03054484724998474,551.69775390625,559.46875,0.009681642055511475,632.6080322265625,550.2212524414062,0.850622296333313,556.7730712890625,556.073974609375,0.0063356757164001465
1050,286.8368225097656,477.0680236816406,0.9998933672904968,1003.8040161132812,52.774776458740234,0.056090712547302246,250.08705139160156,580.9251708984375,0.9994828701019287,553.3164672851562,565.2101440429688,0.9959902763366699,509.3467102050781,590.3572998046875,0.9984237551689148,556.0443725585938,566.9271240234375,0.061338722705841064,551.9461669921875,588.8052368164062,0.1012851893901825,604.6123657226562,570.6332397460938,0.9989771842956543,601.2919311523438,571.5281372070312,0.03156542778015137,551.55859375,559.8336791992188,0.011671483516693115,632.29833984375,550.4885864257812,0.7995173931121826,556.590087890625,556.0881958007812,0.006320089101791382
1051,286.8470764160156,476.96826171875,0.9999176263809204,556.5186767578125,554.8359375,0.034030407667160034,249.2509765625,580.7423095703125,0.9994834661483765,553.4845581054688,565.059814453125,0.997262716293335,509.3316650390625,590.5069580078125,0.9990132451057434,556.457763671875,566.6168823242188,0.04792621731758118,553.2069702148438,587.7329711914062,0.11056587100028992,604.163818359375,570.9822387695312,0.9988242983818054,600.97607421875,571.6246948242188,0.031713008880615234,551.7020263671875,559.4811401367188,0.011712908744812012,631.83349609375,550.8961181640625,0.6821838617324829,556.74755859375,556.1630249023438,0.006678968667984009
1052,286.7995300292969,476.87255859375,0.9998732209205627,556.2769165039062,554.5313720703125,0.03168386220932007,249.62237548828125,580.795654296875,0.9995983839035034,553.311279296875,565.0377197265625,0.9972643852233887,508.6607971191406,590.99462890625,0.9992493391036987,555.8801879882812,566.7744750976562,0.05802386999130249,553.2567138671875,587.8229370117188,0.11135351657867432,604.7048950195312,570.770263671875,0.9989126324653625,601.4486694335938,571.3474731445312,0.03610563278198242,551.5914916992188,559.4765014648438,0.009503036737442017,632.104248046875,550.35888671875,0.6215559244155884,556.7777099609375,555.96484375,0.005927026271820068
1053,286.68115234375,476.5437927246094,0.9998763799667358,1003.9535522460938,52.9443473815918,0.03031197190284729,249.3354949951172,580.8016357421875,0.9996553659439087,554.8858642578125,564.9276123046875,0.9959554672241211,508.69500732421875,591.3458251953125,0.9990944862365723,556.4705810546875,566.4659423828125,0.054165154695510864,553.5853881835938,587.7189331054688,0.1215035617351532,604.8883056640625,570.7999877929688,0.9985321164131165,601.2756958007812,571.4168701171875,0.031037241220474243,551.5280151367188,559.5655517578125,0.009120762348175049,631.9042358398438,550.6567993164062,0.5215317010879517,556.7410888671875,556.2196044921875,0.005856961011886597
1054,286.7275695800781,476.424560546875,0.9998978972434998,555.9263305664062,554.7926025390625,0.02967393398284912,249.52133178710938,580.4088134765625,0.9996377229690552,553.6807250976562,564.8352661132812,0.9965804815292358,509.6380615234375,590.2553100585938,0.9984630346298218,556.1671142578125,566.7422485351562,0.057761430740356445,553.494140625,587.5626831054688,0.11958706378936768,605.0104370117188,570.6778564453125,0.9986908435821533,601.8793334960938,571.3734130859375,0.0329994261264801,551.4890747070312,559.4882202148438,0.010234147310256958,632.0281372070312,550.4179077148438,0.5671091079711914,556.7987060546875,556.2500610351562,0.0064595043659210205
1055,286.9161682128906,476.2988586425781,0.9998738169670105,556.352294921875,554.7943115234375,0.03161811828613281,248.75999450683594,580.443359375,0.9996523857116699,553.1739501953125,564.9623413085938,0.9966435432434082,509.15081787109375,590.6166381835938,0.9985784292221069,555.54296875,566.6586303710938,0.06608787178993225,554.2886962890625,587.7896728515625,0.13729944825172424,605.5964965820312,570.4232177734375,0.9988464117050171,601.95458984375,571.1787109375,0.03434380888938904,552.1259155273438,559.420166015625,0.010375887155532837,632.2552490234375,549.9199829101562,0.6273127794265747,556.6917114257812,556.16845703125,0.006043851375579834
1056,286.3228454589844,476.3809814453125,0.9998507499694824,1004.557861328125,52.22698211669922,0.04695391654968262,248.4180145263672,580.3243408203125,0.9997279644012451,553.08349609375,565.0466918945312,0.9962563514709473,509.30462646484375,590.6648559570312,0.9990431666374207,555.7650146484375,566.841064453125,0.054602473974227905,553.5997924804688,587.59521484375,0.10265681147575378,604.658935546875,570.4505004882812,0.9989001750946045,601.3440551757812,571.3824462890625,0.034082889556884766,552.0882568359375,559.6510620117188,0.00937393307685852,632.58056640625,550.617431640625,0.6327963471412659,556.6012573242188,556.1610107421875,0.005593091249465942
1057,286.392578125,476.1691589355469,0.9998864531517029,556.2613525390625,555.2672119140625,0.02824324369430542,248.6476593017578,580.61083984375,0.999626874923706,553.5152587890625,565.057373046875,0.9959729909896851,510.0453186035156,589.7333984375,0.9981799125671387,556.2718505859375,567.0859375,0.04558911919593811,553.3340454101562,587.4578247070312,0.1140688955783844,605.2213134765625,570.5255737304688,0.9988254904747009,604.2744750976562,572.6366577148438,0.02539113163948059,552.0502319335938,559.6210327148438,0.009918302297592163,632.3038940429688,550.6005249023438,0.6297014355659485,556.7473754882812,556.2532348632812,0.0056105852127075195
1058,286.212890625,475.9991760253906,0.9998517036437988,1004.0052490234375,53.08560562133789,0.044855356216430664,248.89059448242188,580.0867919921875,0.999656081199646,554.93994140625,564.819580078125,0.996796727180481,509.5841369628906,590.843994140625,0.9987825751304626,556.7978515625,566.569091796875,0.048658668994903564,553.3057861328125,587.4441528320312,0.10462859272956848,604.9403686523438,570.7877807617188,0.9989000558853149,601.265625,571.7090454101562,0.02577093243598938,551.7108154296875,559.2217407226562,0.009479731321334839,632.8143920898438,550.2182006835938,0.6484173536300659,556.9063720703125,556.180419921875,0.0057585835456848145
1059,286.2674865722656,476.11883544921875,0.9998663663864136,1003.9907836914062,52.98171615600586,0.06206697225570679,248.67201232910156,579.6016845703125,0.9997889995574951,555.1295776367188,564.6922607421875,0.9959398508071899,509.4648132324219,590.9613037109375,0.9983218908309937,556.7605590820312,566.4367065429688,0.04784911870956421,552.12744140625,588.5730590820312,0.09780758619308472,605.0012817382812,570.6102294921875,0.9985518455505371,601.2734985351562,571.293212890625,0.02941557765007019,551.7527465820312,559.5504150390625,0.010801970958709717,632.6939086914062,550.4529418945312,0.5936580896377563,556.8212280273438,556.3026733398438,0.0062566399574279785
1060,286.20770263671875,476.0624084472656,0.9998536109924316,1004.380126953125,53.14015197753906,0.04289314150810242,248.35841369628906,579.0867309570312,0.9997352361679077,555.1301879882812,565.0518798828125,0.9970173239707947,509.5597229003906,590.5060424804688,0.9982516765594482,556.9089965820312,566.6797485351562,0.0404667854309082,552.1106567382812,588.72314453125,0.08928316831588745,605.0674438476562,570.3817138671875,0.9991815090179443,604.1307983398438,572.7023315429688,0.021852701902389526,244.93846130371094,571.2373046875,0.012076914310455322,633.142822265625,550.5799560546875,0.5972868204116821,556.9618530273438,556.2250366210938,0.005500108003616333
1061,286.0702209472656,475.7774963378906,0.9998195171356201,1004.3497314453125,52.38557434082031,0.04661989212036133,248.1748504638672,579.3114013671875,0.9996622800827026,555.385498046875,564.976318359375,0.9969131946563721,510.0890197753906,590.016357421875,0.9975141286849976,557.1682739257812,566.7692260742188,0.04512596130371094,551.8804321289062,588.5986328125,0.08184036612510681,604.8524780273438,570.5540771484375,0.9991258978843689,603.9953002929688,572.5278930664062,0.02598482370376587,551.2861938476562,559.6425170898438,0.01201370358467102,632.3974609375,550.9155883789062,0.4457303583621979,556.8001098632812,556.2718505859375,0.0067303478717803955
1062,285.7935485839844,475.4900817871094,0.9998238682746887,555.9205322265625,555.092529296875,0.03288471698760986,249.1172637939453,578.9984130859375,0.9996954202651978,555.0142211914062,564.8948364257812,0.9958024024963379,509.4617919921875,590.3494873046875,0.998295783996582,556.6195678710938,566.5379638671875,0.050780802965164185,552.0791015625,588.5867919921875,0.11383447051048279,605.3983764648438,570.4901733398438,0.9988040924072266,601.5550537109375,571.34228515625,0.03080272674560547,551.5007934570312,559.8104858398438,0.011227428913116455,632.9356689453125,550.5216674804688,0.6190677285194397,556.7919921875,556.2291870117188,0.006369590759277344
1063,285.910400390625,475.236328125,0.9998205304145813,555.932373046875,554.9564819335938,0.03624701499938965,248.25900268554688,578.9447021484375,0.9996721148490906,555.3219604492188,565.0180053710938,0.9969474673271179,509.6889953613281,590.4304809570312,0.9981555938720703,557.071044921875,566.6301879882812,0.05016827583312988,551.2647094726562,588.6943969726562,0.12448427081108093,604.9522094726562,570.3489990234375,0.9991130828857422,601.065185546875,571.4674072265625,0.02973276376724243,551.25634765625,559.7804565429688,0.010701984167098999,631.703125,550.5155639648438,0.458092600107193,556.8750610351562,556.1672973632812,0.006591111421585083
1064,285.63665771484375,475.0849304199219,0.9997891187667847,177.83758544921875,11.603665351867676,0.03466081619262695,248.14227294921875,578.3754272460938,0.9996830224990845,553.0580444335938,565.3173828125,0.9957703351974487,509.3780517578125,590.2844848632812,0.9986991882324219,555.8133544921875,567.0980224609375,0.048010408878326416,553.58935546875,587.7566528320312,0.08247721195220947,603.9572143554688,570.9315795898438,0.998646080493927,600.5399780273438,571.7257080078125,0.03150418400764465,244.6624298095703,570.92822265625,0.010489851236343384,632.7291870117188,550.5701904296875,0.6828891038894653,556.75244140625,556.3099365234375,0.004938602447509766
1065,285.4891357421875,474.9925842285156,0.9997913837432861,555.9571533203125,555.096435546875,0.02580365538597107,248.29727172851562,578.4401245117188,0.9997387528419495,555.2511596679688,564.8500366210938,0.99665367603302,509.59674072265625,590.4511108398438,0.998589277267456,556.7805786132812,566.5238647460938,0.044620245695114136,553.5059814453125,587.5857543945312,0.09351533651351929,604.735595703125,570.5358276367188,0.9991846084594727,601.0155639648438,571.563232421875,0.025440186262130737,244.9017791748047,570.9069213867188,0.010897040367126465,633.0809326171875,550.4140625,0.4904221296310425,556.7867431640625,556.22119140625,0.0059469640254974365
1066,285.84014892578125,474.9974060058594,0.9997563362121582,556.431640625,555.0641479492188,0.03016224503517151,248.5669708251953,578.5972290039062,0.9997525215148926,554.58837890625,565.1207885742188,0.9963289499282837,509.11859130859375,591.1136474609375,0.9988797903060913,556.3050537109375,566.7815551757812,0.05341559648513794,553.2461547851562,587.8041381835938,0.10785090923309326,604.6264038085938,570.5966186523438,0.9989787340164185,600.9640502929688,571.7438354492188,0.028954029083251953,551.6193237304688,559.8145751953125,0.009771257638931274,632.8307495117188,550.6275634765625,0.6477259397506714,556.7282104492188,556.1529541015625,0.005977928638458252
1067,285.4295959472656,474.6241760253906,0.9997490048408508,179.25502014160156,13.069246292114258,0.03119218349456787,248.63241577148438,578.3656616210938,0.9997302293777466,553.4888916015625,564.5608520507812,0.9952434301376343,509.71185302734375,590.3998413085938,0.9984264373779297,556.1542358398438,566.630615234375,0.05211031436920166,553.4795532226562,587.7388916015625,0.12039560079574585,605.52587890625,570.4683227539062,0.9985982179641724,601.5576782226562,571.4375,0.026425987482070923,551.3009033203125,559.8010864257812,0.009357988834381104,631.9252319335938,550.6353759765625,0.39696913957595825,556.6707153320312,556.1531372070312,0.005806237459182739
1068,285.67608642578125,474.7441711425781,0.9997788667678833,556.071533203125,554.885498046875,0.025169551372528076,248.82806396484375,578.166015625,0.9997352361679077,554.5703125,564.7889404296875,0.996977686882019,510.03436279296875,589.8204956054688,0.9977158308029175,556.4846801757812,566.6609497070312,0.04456654191017151,553.4182739257812,587.775390625,0.11617285013198853,604.915771484375,570.2905883789062,0.9989627599716187,603.8189697265625,572.5006713867188,0.030377060174942017,575.7850341796875,567.3746948242188,0.010074436664581299,632.6695556640625,550.5419311523438,0.6060001254081726,556.8809814453125,556.0873413085938,0.005175471305847168
1069,285.46636962890625,474.5082092285156,0.9996633529663086,556.6193237304688,554.8795776367188,0.0283261239528656,247.9047088623047,577.912109375,0.999753475189209,552.8275756835938,564.6651611328125,0.9971741437911987,509.9582824707031,590.1292724609375,0.9973515868186951,555.4296264648438,566.7642822265625,0.06319239735603333,553.2178344726562,587.8444213867188,0.11224594712257385,604.341796875,570.4672241210938,0.9989863634109497,600.8980102539062,571.5921630859375,0.035401105880737305,551.7925415039062,559.4783325195312,0.01017153263092041,631.9349365234375,550.893310546875,0.788192868232727,556.6199340820312,556.173583984375,0.006324082612991333
1070,285.3109130859375,474.6213073730469,0.999666690826416,1004.1427001953125,52.25905990600586,0.03797522187232971,247.98098754882812,577.3880615234375,0.9995728731155396,553.4930419921875,564.8109130859375,0.996977686882019,510.0190124511719,589.897216796875,0.9980629682540894,555.9528198242188,566.6880493164062,0.052683860063552856,553.6295776367188,587.9949340820312,0.1110612154006958,605.0839233398438,570.3285522460938,0.9989206790924072,601.5399780273438,571.3219604492188,0.03028133511543274,575.968505859375,567.3073120117188,0.00997963547706604,632.2671508789062,550.8009643554688,0.6740496158599854,556.9265747070312,556.1245727539062,0.005744338035583496
1071,285.318115234375,474.6564636230469,0.9997643828392029,1003.7772216796875,52.72604751586914,0.05530795454978943,247.4338836669922,577.3469848632812,0.999693751335144,553.2393798828125,564.701416015625,0.9976388812065125,510.1423645019531,590.1214599609375,0.9982503652572632,556.6194458007812,566.3636474609375,0.0499042272567749,553.0716552734375,587.7407836914062,0.1368362009525299,605.8095092773438,569.8780517578125,0.9991775751113892,607.4406127929688,571.005126953125,0.02593892812728882,551.5563354492188,559.1070556640625,0.011849701404571533,632.841552734375,549.9404296875,0.7360413074493408,556.8440551757812,556.1275024414062,0.007572531700134277
1072,285.2061462402344,474.7231140136719,0.9997590184211731,1004.3609619140625,52.593902587890625,0.04581373929977417,247.98101806640625,577.6419677734375,0.9996175765991211,553.1793823242188,564.362060546875,0.9968119859695435,510.2557067871094,590.310302734375,0.9981191754341125,556.0987548828125,566.3670654296875,0.04978382587432861,553.140380859375,587.6259155273438,0.1091688871383667,606.7654418945312,570.0223388671875,0.9988750219345093,607.9019165039062,571.07421875,0.028768062591552734,551.5010375976562,559.4597778320312,0.0104580819606781,632.840576171875,549.9365234375,0.47002142667770386,556.6402587890625,556.119384765625,0.006443321704864502
1073,285.08880615234375,474.5013122558594,0.999789834022522,1004.0057983398438,52.63273239135742,0.06589370965957642,247.736572265625,577.831787109375,0.9996604323387146,553.511474609375,564.7762451171875,0.9964467883110046,510.4206237792969,589.8946533203125,0.9977006316184998,556.5027465820312,566.5093994140625,0.0508655309677124,553.3048706054688,587.9122314453125,0.1295338273048401,606.2869873046875,570.0961303710938,0.9990108013153076,607.635498046875,571.4072265625,0.022104710340499878,551.4445190429688,559.5098266601562,0.0128307044506073,632.741943359375,549.9463500976562,0.6423346996307373,556.6882934570312,556.1820068359375,0.007337599992752075
1074,285.0198974609375,474.707763671875,0.9997493624687195,556.157470703125,554.8274536132812,0.03280121088027954,247.308837890625,577.3275756835938,0.9996368288993835,553.4976196289062,564.3080444335938,0.996027946472168,510.31243896484375,589.7761840820312,0.9975379705429077,556.4475708007812,566.1209106445312,0.05522274971008301,553.382080078125,587.5970458984375,0.13580527901649475,606.7518310546875,569.8384399414062,0.9991693496704102,607.7496948242188,571.0794677734375,0.025513559579849243,551.5862426757812,559.4190063476562,0.011253952980041504,632.6947631835938,550.2060546875,0.5905991196632385,556.8462524414062,556.1776123046875,0.006843626499176025
1075,285.04571533203125,474.5126647949219,0.9998239278793335,556.277099609375,554.9514770507812,0.03249797224998474,247.7090606689453,576.9640502929688,0.9996296763420105,553.2450561523438,564.8837890625,0.9960296154022217,510.205810546875,590.208740234375,0.9982669353485107,556.281005859375,566.7994384765625,0.056197524070739746,553.193115234375,587.6475830078125,0.09817352890968323,605.7097778320312,570.2698974609375,0.9990514516830444,601.6446533203125,571.4462280273438,0.022719770669937134,551.809326171875,559.5364379882812,0.010933905839920044,632.7694091796875,550.8408813476562,0.8080418109893799,556.66845703125,556.3546142578125,0.006621569395065308
1076,284.997314453125,474.356201171875,0.9998123645782471,556.1900024414062,555.0927734375,0.03386446833610535,248.4432373046875,577.1951904296875,0.999526858329773,552.963623046875,564.6743774414062,0.9964631795883179,510.3019104003906,589.65576171875,0.9975788593292236,556.2678833007812,566.3943481445312,0.049973875284194946,553.225341796875,587.4901733398438,0.0952557921409607,606.005126953125,570.1099853515625,0.999330461025238,607.0641479492188,571.3971557617188,0.025162965059280396,551.803466796875,559.4017944335938,0.012346774339675903,633.1557006835938,550.0484008789062,0.6714178323745728,556.7313232421875,556.1615600585938,0.007352888584136963
1077,284.88128662109375,474.30352783203125,0.9998334646224976,1004.1443481445312,52.63832473754883,0.03492903709411621,247.1729736328125,577.3467407226562,0.9994428157806396,552.9857177734375,564.66162109375,0.9969955682754517,509.5260314941406,590.3621826171875,0.9984755516052246,556.0451049804688,566.4765014648438,0.04880926012992859,553.618896484375,587.6036987304688,0.12015694379806519,605.5097045898438,569.8404541015625,0.9993215799331665,601.8572998046875,570.9862670898438,0.02372756600379944,551.7498779296875,559.5775756835938,0.010935097932815552,632.29541015625,550.4896240234375,0.46687281131744385,556.73193359375,556.1162719726562,0.006166815757751465
1078,284.8519592285156,474.5067443847656,0.9997535347938538,556.051025390625,554.9154663085938,0.029131680727005005,247.0361328125,576.8436889648438,0.9994744062423706,553.3173217773438,564.8983154296875,0.9972488880157471,510.3826599121094,589.51318359375,0.9976713061332703,556.605712890625,566.6016845703125,0.03965011239051819,553.0634765625,587.4207763671875,0.1165856122970581,606.4241333007812,569.5988159179688,0.9993720054626465,607.9698486328125,571.05712890625,0.02283570170402527,551.5706787109375,559.2189331054688,0.010081857442855835,633.0748291015625,550.2738037109375,0.44469767808914185,556.8494873046875,556.2069702148438,0.006408035755157471
1079,284.8829040527344,474.49578857421875,0.9997420310974121,556.0377197265625,555.276123046875,0.03150340914726257,247.16018676757812,576.3477172851562,0.9991553425788879,553.5390625,564.3828125,0.995661199092865,510.4297790527344,589.87158203125,0.9981306791305542,556.6206665039062,566.0409545898438,0.04788169264793396,553.376708984375,587.579833984375,0.08366253972053528,605.8287353515625,569.5344848632812,0.9994562268257141,607.4094848632812,570.9979248046875,0.022851109504699707,551.668701171875,559.4613647460938,0.012035220861434937,632.2496948242188,550.1052856445312,0.44386518001556396,556.6375122070312,556.1879272460938,0.0072886645793914795
1080,284.6243591308594,474.5301513671875,0.9997179508209229,1004.4126586914062,52.076290130615234,0.04883411526679993,246.90863037109375,576.6851806640625,0.9993813633918762,553.6758422851562,564.4217529296875,0.9972255229949951,509.92626953125,590.2944946289062,0.9984151124954224,556.6783447265625,566.1798706054688,0.048667848110198975,553.4584350585938,587.7597045898438,0.0989779531955719,605.474365234375,569.8516235351562,0.9993807077407837,601.708251953125,571.062744140625,0.026174098253250122,551.3017578125,559.0599975585938,0.010349959135055542,632.8580932617188,550.015869140625,0.5728386044502258,556.9138793945312,556.2163696289062,0.006989836692810059
1081,284.3939514160156,474.3819885253906,0.9998190402984619,228.4060821533203,547.12939453125,0.06568464636802673,794.240478515625,558.96240234375,0.9993072748184204,553.0899047851562,565.0269165039062,0.996362566947937,509.8325500488281,590.6253662109375,0.9986647367477417,556.3058471679688,566.8045654296875,0.06652289628982544,553.2548828125,587.6944580078125,0.17237010598182678,605.2238159179688,570.0076904296875,0.99936443567276,601.554443359375,571.04833984375,0.029766589403152466,551.4564819335938,559.3699340820312,0.011074811220169067,632.1670532226562,549.955078125,0.48416492342948914,556.7794799804688,556.203369140625,0.007202565670013428
1082,284.3681335449219,474.3558044433594,0.9996832609176636,556.1653442382812,555.1258544921875,0.03104954957962036,794.4978637695312,559.0142822265625,0.9993396997451782,553.5862426757812,564.7071533203125,0.9963425397872925,510.4886474609375,589.7239379882812,0.9979742169380188,556.56005859375,566.42822265625,0.04737970232963562,553.4173583984375,587.5205078125,0.10959678888320923,604.9693603515625,569.7872924804688,0.9993194937705994,601.3828125,571.0853881835938,0.024163097143173218,551.4977416992188,559.6082153320312,0.010884851217269897,632.4337158203125,550.0806274414062,0.5200704336166382,556.6947631835938,556.19921875,0.006418138742446899
1083,284.2690734863281,474.2140808105469,0.999732255935669,1004.5003662109375,52.03447341918945,0.06050753593444824,794.0390014648438,558.91943359375,0.9993385076522827,552.9736938476562,564.7781982421875,0.995795726776123,509.67486572265625,590.6953735351562,0.9987320899963379,556.0880737304688,566.5582275390625,0.0627351701259613,553.1434326171875,587.8441772460938,0.151830792427063,604.7736206054688,570.2061157226562,0.9991937875747681,601.0983276367188,571.0215454101562,0.02537199854850769,551.7392578125,559.7611694335938,0.011750370264053345,632.9164428710938,549.9271240234375,0.6129778623580933,556.7611694335938,556.27490234375,0.007353752851486206
1084,284.3182678222656,473.9705505371094,0.9997619390487671,556.2638549804688,554.885009765625,0.028368324041366577,247.7191925048828,577.3934326171875,0.9994291067123413,553.4821166992188,564.4972534179688,0.9965516924858093,509.9117431640625,589.9484252929688,0.9985871315002441,556.5164794921875,566.2597045898438,0.054854631423950195,553.2476196289062,587.7769775390625,0.1321980357170105,605.0521850585938,570.07470703125,0.9992586970329285,601.3585815429688,570.9512329101562,0.030524343252182007,551.4920654296875,559.2178344726562,0.010216116905212402,633.219970703125,549.3632202148438,0.5199664235115051,556.8307495117188,556.1045532226562,0.006714552640914917
1085,284.05963134765625,473.88067626953125,0.9998131394386292,1004.23486328125,51.87466812133789,0.049923092126846313,248.01416015625,577.076416015625,0.999362051486969,554.8740844726562,564.7655639648438,0.9966174364089966,509.9613342285156,590.4801635742188,0.9987528920173645,556.72314453125,566.4600219726562,0.051484525203704834,553.2095947265625,587.984130859375,0.15661072731018066,606.2504272460938,569.6530151367188,0.9993280172348022,607.7378540039062,570.8255004882812,0.03164076805114746,237.47750854492188,568.6031494140625,0.010607033967971802,633.3401489257812,549.9224243164062,0.48484212160110474,556.8076782226562,556.158447265625,0.00648123025894165
1086,283.9742126464844,473.6651916503906,0.9998185038566589,1004.26806640625,51.585819244384766,0.03635239601135254,247.97035217285156,577.1096801757812,0.9993100166320801,554.7343139648438,565.3020629882812,0.9967941045761108,510.06536865234375,590.4114990234375,0.9981908798217773,556.59716796875,566.6112670898438,0.0618303120136261,553.2230224609375,587.8363037109375,0.18256941437721252,605.35400390625,569.8522338867188,0.9990789890289307,601.4170532226562,571.0592041015625,0.031065821647644043,551.6314086914062,559.6635131835938,0.01088792085647583,633.1863403320312,549.7486572265625,0.6484096646308899,556.7752685546875,556.2501220703125,0.007713139057159424
1087,284.11883544921875,473.5036926269531,0.9998141527175903,556.474365234375,555.0775146484375,0.034516841173172,247.5882110595703,577.4078979492188,0.9995009303092957,553.2960815429688,564.6447143554688,0.9955296516418457,509.7662353515625,590.4482421875,0.9986237287521362,556.38427734375,566.390380859375,0.05805295705795288,553.2063598632812,587.7744750976562,0.12330913543701172,605.6156616210938,569.8071899414062,0.9993139505386353,601.4833984375,570.9296875,0.026387542486190796,551.7861328125,559.56298828125,0.01205909252166748,633.2642822265625,549.433837890625,0.6182754635810852,556.731689453125,556.281982421875,0.0076420605182647705
