scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1088,283.9866638183594,473.4548645019531,0.9998480081558228,1004.4752197265625,52.3957633972168,0.04776158928871155,246.58920288085938,576.790771484375,0.9996728897094727,553.1976928710938,564.42919921875,0.9960953593254089,509.8971252441406,590.4580688476562,0.9986250400543213,556.2202758789062,566.4522705078125,0.06810653209686279,553.3425903320312,587.8313598632812,0.18642756342887878,605.961669921875,569.7335205078125,0.9992192387580872,607.3828125,571.0239868164062,0.03194159269332886,236.91015625,568.6317138671875,0.014626920223236084,632.4340209960938,551.1095581054688,0.8031074404716492,556.8347778320312,556.1987915039062,0.007339805364608765
1089,283.88134765625,473.63787841796875,0.9998511075973511,1004.629150390625,51.75176239013672,0.03492745757102966,245.4510498046875,576.329345703125,0.999729573726654,553.07177734375,564.813232421875,0.9969855546951294,510.4493408203125,589.7788696289062,0.9985495209693909,556.4176635742188,566.7776489257812,0.05066102743148804,553.0090942382812,587.7570190429688,0.13386720418930054,606.0364990234375,569.76416015625,0.9993643760681152,607.4574584960938,571.15185546875,0.025935500860214233,236.82843017578125,568.5901489257812,0.01965487003326416,633.4737548828125,550.3294677734375,0.7302197813987732,556.84912109375,556.242919921875,0.006631702184677124
1090,283.8681335449219,473.6048278808594,0.999862790107727,1004.3467407226562,52.52428436279297,0.035718947649002075,245.3070526123047,576.4606323242188,0.9996621608734131,554.999755859375,564.6693725585938,0.9960393309593201,510.2652587890625,589.9991455078125,0.9983593225479126,556.6631469726562,566.2557373046875,0.0635136067867279,553.376708984375,587.6710815429688,0.12469956278800964,605.7612915039062,569.4994506835938,0.999386191368103,607.263427734375,571.0003051757812,0.026192456483840942,236.92689514160156,568.9251098632812,0.016035139560699463,632.8471069335938,551.01708984375,0.7318671941757202,556.7733154296875,556.1900634765625,0.007789939641952515
1091,283.799072265625,473.53167724609375,0.9998600482940674,556.1539306640625,555.1753540039062,0.031219691038131714,245.07986450195312,576.1995239257812,0.9996046423912048,553.5325927734375,564.3616943359375,0.9958974123001099,510.75628662109375,589.845703125,0.9980752468109131,556.746826171875,566.3280029296875,0.05408516526222229,553.513671875,587.7996215820312,0.0821441113948822,605.6692504882812,569.8274536132812,0.9993404150009155,607.2686767578125,571.141845703125,0.023602813482284546,236.40911865234375,568.6986083984375,0.020892322063446045,633.21044921875,550.5570068359375,0.732306718826294,556.6896362304688,556.2858276367188,0.007174104452133179
1092,283.8447570800781,473.5467834472656,0.9999066591262817,1003.7317504882812,51.92005920410156,0.08573785424232483,244.0363311767578,575.5390014648438,0.9997303485870361,552.837646484375,564.71240234375,0.996812105178833,510.707275390625,590.0521240234375,0.9981204271316528,556.206787109375,566.4506225585938,0.061517298221588135,553.067626953125,587.67724609375,0.14538100361824036,606.05322265625,569.6983642578125,0.9994460940361023,607.486083984375,571.0557861328125,0.02551087737083435,236.6519775390625,566.2022705078125,0.027610599994659424,633.0316772460938,549.2322387695312,0.5166164636611938,556.9838256835938,556.245849609375,0.0070272088050842285
1093,283.5760803222656,473.37939453125,0.9999079704284668,556.3475952148438,554.893798828125,0.031043708324432373,244.46575927734375,575.6494140625,0.999711275100708,553.7210083007812,564.3804321289062,0.9963346123695374,510.2448425292969,589.6226806640625,0.9982378482818604,556.7185668945312,566.1680908203125,0.0563603937625885,553.6663818359375,587.4557495117188,0.12727424502372742,606.110595703125,569.6575317382812,0.9993396997451782,607.6443481445312,570.750732421875,0.03018096089363098,236.13148498535156,566.5665893554688,0.02379336953163147,634.0723876953125,550.2166748046875,0.5119776725769043,556.8321533203125,556.1492309570312,0.006982237100601196
1094,283.3028564453125,473.32574462890625,0.9999330043792725,1004.1771850585938,52.34331512451172,0.05351153016090393,243.81251525878906,575.185546875,0.9996936321258545,553.4892578125,564.3878173828125,0.9955222606658936,510.1914367675781,590.4628295898438,0.9979660511016846,556.3564453125,566.4913940429688,0.06398990750312805,553.185302734375,587.7462768554688,0.116252601146698,606.2708129882812,569.7548828125,0.9992496967315674,607.6061401367188,570.820556640625,0.02786940336227417,235.85916137695312,568.1302490234375,0.018200278282165527,634.41748046875,550.2351684570312,0.4858292043209076,556.7069091796875,556.1288452148438,0.006556034088134766
1095,282.93927001953125,473.5843811035156,0.9999082088470459,1004.4581298828125,52.82987594604492,0.04510807991027832,243.73162841796875,575.2604370117188,0.9997618794441223,552.6650390625,564.478515625,0.9956325888633728,512.0045166015625,588.27294921875,0.9977129101753235,556.06103515625,566.4088134765625,0.05258733034133911,553.5660400390625,587.8726196289062,0.12451565265655518,606.3925170898438,569.280029296875,0.9993254542350769,608.0568237304688,570.6889038085938,0.02858150005340576,236.3458251953125,566.2423706054688,0.02628690004348755,634.4749145507812,550.406982421875,0.5129085779190063,556.669921875,556.0587158203125,0.006872355937957764
1096,283.0118713378906,473.49530029296875,0.9999068975448608,1004.2803344726562,52.35127639770508,0.03659430146217346,242.56478881835938,574.74462890625,0.9997270107269287,552.9287109375,564.4896850585938,0.9956097602844238,510.37628173828125,590.107421875,0.997684121131897,556.1259155273438,566.3112182617188,0.066974937915802,553.4107666015625,587.714599609375,0.12385240197181702,606.2479858398438,569.5176391601562,0.9992393255233765,607.9238891601562,570.7284545898438,0.02987205982208252,235.8472442626953,566.1388549804688,0.026601195335388184,633.358642578125,549.2255249023438,0.4794957935810089,556.623046875,556.2202758789062,0.007470935583114624
1097,282.7320251464844,473.4459533691406,0.9999210834503174,556.556640625,556.0680541992188,0.0344502329826355,242.42759704589844,574.9798583984375,0.9997600317001343,552.377197265625,564.4057006835938,0.9954568147659302,510.3353271484375,589.8212890625,0.9979088306427002,555.4208984375,566.3576049804688,0.06415674090385437,553.25830078125,587.7597045898438,0.11787861585617065,606.4920654296875,569.4396362304688,0.9993594288825989,607.940673828125,570.9404296875,0.02648821473121643,235.67652893066406,566.2169189453125,0.025096803903579712,633.98486328125,550.6437377929688,0.7251459360122681,556.4577026367188,556.2863159179688,0.008035093545913696
1098,282.7139892578125,473.6291198730469,0.9999062418937683,556.4998168945312,555.5404052734375,0.03072187304496765,243.09814453125,574.7923583984375,0.9997381567955017,552.577392578125,564.5263671875,0.9962541460990906,510.69256591796875,589.7880249023438,0.9978959560394287,556.0249633789062,566.4551391601562,0.05732029676437378,553.2249755859375,587.6043090820312,0.13240134716033936,606.7171630859375,569.5460815429688,0.9991503953933716,608.0619506835938,570.551513671875,0.030683785676956177,236.0695037841797,566.1519165039062,0.019247710704803467,634.232666015625,550.4786987304688,0.6983423829078674,556.6788940429688,556.1680908203125,0.006982147693634033
1099,282.54705810546875,473.42413330078125,0.9998805522918701,1004.6505126953125,52.50862503051758,0.052449047565460205,244.96351623535156,575.3888549804688,0.999756932258606,553.3795166015625,564.49365234375,0.995614230632782,510.7099304199219,590.0598754882812,0.9982365369796753,556.8863525390625,566.3202514648438,0.0449182391166687,552.9735107421875,587.5084838867188,0.11168733239173889,606.5853881835938,569.7286376953125,0.9990255832672119,608.0420532226562,570.750244140625,0.02616262435913086,235.83206176757812,567.8545532226562,0.01696193218231201,634.5963745117188,550.848876953125,0.4094008207321167,556.724365234375,556.30126953125,0.0071340203285217285
1100,282.4604187011719,473.6119079589844,0.9998505115509033,556.5882568359375,555.5757446289062,0.0341624915599823,244.4330596923828,575.2179565429688,0.9997951984405518,552.2012939453125,564.819580078125,0.9961357116699219,509.8891906738281,590.0513305664062,0.9985643625259399,556.0546264648438,566.8426513671875,0.06268003582954407,553.1480102539062,587.719970703125,0.10668304562568665,606.4273681640625,569.9043579101562,0.9990099668502808,602.0303344726562,570.8546752929688,0.02679881453514099,235.67933654785156,567.5807495117188,0.01893410086631775,634.859375,550.3563842773438,0.7689745426177979,556.5206909179688,556.35009765625,0.0076767802238464355
1101,282.3819274902344,473.4403991699219,0.9998953938484192,1004.662353515625,52.651248931884766,0.05070272088050842,243.41622924804688,574.4571533203125,0.9997182488441467,554.8955078125,564.297119140625,0.9960803985595703,509.8656005859375,590.3197631835938,0.9987215995788574,556.9312744140625,565.9908447265625,0.06150472164154053,553.08984375,587.5830688476562,0.108284592628479,607.8633422851562,568.5341796875,0.9994282722473145,608.4334716796875,570.8043212890625,0.02634766697883606,235.53012084960938,567.5135498046875,0.014210283756256104,635.1005249023438,550.2744140625,0.6535196304321289,556.7030639648438,556.1653442382812,0.0074776411056518555
1102,282.405029296875,473.3901672363281,0.9999035596847534,1004.3360595703125,52.5065803527832,0.08777052164077759,242.5469512939453,574.2802124023438,0.9997905492782593,552.5830688476562,564.3849487304688,0.9963201284408569,509.76397705078125,590.1776123046875,0.9982675313949585,556.155517578125,566.5083618164062,0.07257166504859924,552.9957275390625,587.4757690429688,0.1003623902797699,606.8446655273438,569.16845703125,0.9993830919265747,607.9200439453125,570.8843383789062,0.02392721176147461,235.14083862304688,565.7562255859375,0.020699411630630493,634.6651000976562,550.2590942382812,0.5964570641517639,556.5286254882812,556.275634765625,0.008229225873947144
1103,282.12872314453125,473.1263122558594,0.9999071359634399,1004.8101806640625,52.143898010253906,0.041434913873672485,244.27464294433594,574.8720092773438,0.9997581839561462,552.3211059570312,564.3270263671875,0.9964574575424194,510.05975341796875,589.9613037109375,0.998374342918396,555.9495849609375,566.4976196289062,0.05645760893821716,552.8529663085938,587.4150390625,0.10927915573120117,606.7181396484375,569.2965087890625,0.9993910193443298,607.9462280273438,570.7909545898438,0.02637377381324768,235.91075134277344,567.5923461914062,0.014649510383605957,634.0759887695312,550.8311767578125,0.6313972473144531,556.4915771484375,556.332275390625,0.008104652166366577
1104,282.20330810546875,473.1941223144531,0.999920129776001,1004.5525512695312,52.15561294555664,0.04383361339569092,244.39064025878906,574.7149047851562,0.9997700452804565,554.9297485351562,564.4338989257812,0.9954022169113159,512.233642578125,587.9901123046875,0.9972012042999268,557.0590209960938,566.272705078125,0.058305591344833374,552.7117919921875,587.4122314453125,0.14991414546966553,606.3568725585938,569.5050659179688,0.9994029998779297,607.5497436523438,570.840087890625,0.024055451154708862,235.86448669433594,567.497802734375,0.013705223798751831,634.60546875,550.614501953125,0.7515568733215332,556.7364501953125,556.2946166992188,0.007749199867248535
1105,282.0942687988281,473.0636291503906,0.9999203681945801,1004.7018432617188,52.63314437866211,0.041533201932907104,243.2038116455078,574.0773315429688,0.9997648000717163,555.2369995117188,564.2190551757812,0.995028018951416,509.83575439453125,590.3602294921875,0.998671293258667,556.90869140625,566.0111694335938,0.05037626624107361,553.2568359375,587.5062255859375,0.09234732389450073,606.5817260742188,569.3199462890625,0.9995321035385132,607.669921875,570.794677734375,0.025912374258041382,235.15423583984375,565.5438842773438,0.017222613096237183,635.6018676757812,549.9395751953125,0.4711436629295349,556.675048828125,556.2813720703125,0.007218867540359497
1106,282.02801513671875,473.14111328125,0.999911904335022,1004.0655517578125,52.410404205322266,0.08986079692840576,242.81321716308594,573.4496459960938,0.9996880888938904,552.297607421875,564.3934326171875,0.9956563711166382,510.7496032714844,589.70947265625,0.9980192184448242,555.99853515625,566.3718872070312,0.056515276432037354,553.3754272460938,587.203369140625,0.13879895210266113,607.76416015625,568.2574462890625,0.9994737505912781,608.546875,570.53759765625,0.030102312564849854,551.8775024414062,559.8018188476562,0.01857239007949829,634.5240478515625,550.1888427734375,0.7159093022346497,556.5115966796875,556.2581176757812,0.00889962911605835
1107,281.99444580078125,473.0301818847656,0.999908447265625,556.1658935546875,555.9192504882812,0.03032052516937256,242.31964111328125,573.3533325195312,0.9996808767318726,552.5870971679688,564.3641357421875,0.9963182210922241,510.2726745605469,589.749267578125,0.9981281757354736,556.507568359375,566.144775390625,0.04493507742881775,553.0848388671875,587.158447265625,0.07041263580322266,606.545654296875,569.2778930664062,0.9993546605110168,608.1552124023438,570.6080322265625,0.022621870040893555,236.15199279785156,565.024658203125,0.01773640513420105,635.1689453125,550.0982666015625,0.7074065208435059,556.5260620117188,556.3185424804688,0.007438033819198608
1108,281.898681640625,473.12847900390625,0.9999098777770996,556.2827758789062,555.5119018554688,0.03637632727622986,242.80564880371094,573.5944213867188,0.9997639656066895,552.7345581054688,564.4629516601562,0.9959148168563843,510.23529052734375,589.9352416992188,0.9983352422714233,556.4273071289062,566.302490234375,0.054204970598220825,553.1167602539062,587.2318115234375,0.0939379334449768,607.438720703125,568.4969482421875,0.9992030262947083,608.2450561523438,570.5692138671875,0.0254763662815094,235.87704467773438,565.253662109375,0.017702758312225342,634.4320068359375,550.7312622070312,0.5413296818733215,556.6102905273438,556.2855224609375,0.007915586233139038
1109,281.9993591308594,473.0463562011719,0.9999104738235474,555.8936767578125,555.8238525390625,0.03378325700759888,242.38424682617188,573.4138793945312,0.999728262424469,554.9942016601562,564.4612426757812,0.9966261386871338,510.7190856933594,590.4298706054688,0.9987298250198364,557.1396484375,566.3742065429688,0.04893678426742554,552.877685546875,587.2039184570312,0.09055531024932861,607.7745361328125,568.3023071289062,0.9994531869888306,608.4766845703125,570.607177734375,0.03209105134010315,235.35556030273438,565.1911010742188,0.020868748426437378,635.494873046875,550.0697021484375,0.4929603338241577,556.501953125,556.2909545898438,0.007746398448944092
1110,281.91607666015625,473.0716247558594,0.9999182820320129,556.1820068359375,555.9338989257812,0.03429841995239258,242.29330444335938,573.50830078125,0.9997131824493408,552.479248046875,564.4019775390625,0.996246337890625,510.7024841308594,589.8818359375,0.9986529350280762,556.1669311523438,566.2374877929688,0.05391278862953186,553.004150390625,587.5325927734375,0.11209103465080261,607.9104614257812,568.132080078125,0.9994066953659058,608.5113525390625,570.3008422851562,0.03357350826263428,235.6882781982422,565.504150390625,0.021613508462905884,635.1280517578125,549.7337646484375,0.4641145169734955,556.3623657226562,556.2127685546875,0.008206933736801147
1111,281.7643127441406,473.12811279296875,0.9998809099197388,555.8137817382812,555.5965576171875,0.03387516736984253,242.99542236328125,573.7731323242188,0.9997494220733643,555.1563110351562,564.2173461914062,0.9967566728591919,510.9685974121094,590.0972900390625,0.998455286026001,557.42431640625,565.9774780273438,0.039567917585372925,551.8453979492188,588.0022583007812,0.08109208941459656,607.7470703125,568.490234375,0.9994717836380005,608.5300903320312,570.7626342773438,0.028239816427230835,235.55496215820312,565.5896606445312,0.01735168695449829,635.0467529296875,549.782470703125,0.5016282796859741,556.662841796875,556.1941528320312,0.007332921028137207
1112,281.85809326171875,473.05902099609375,0.999893069267273,1004.79833984375,52.81887435913086,0.03332206606864929,242.3859405517578,573.9562377929688,0.9997665286064148,553.2357788085938,564.0092163085938,0.996697187423706,511.3765869140625,585.6522827148438,0.9979017972946167,556.9122924804688,566.0530395507812,0.045762717723846436,552.8570556640625,587.3124389648438,0.10317590832710266,607.9005126953125,568.1124267578125,0.9996084570884705,608.607421875,570.602294921875,0.03127765655517578,235.3783721923828,565.6064453125,0.018991798162460327,634.5942993164062,550.5007934570312,0.544568657875061,556.5056762695312,556.2417602539062,0.007264286279678345
1113,281.60626220703125,472.86102294921875,0.9999080896377563,1004.4302368164062,51.827571868896484,0.03410634398460388,242.40655517578125,573.6182861328125,0.999765157699585,551.9337768554688,563.8407592773438,0.9954280853271484,510.84375,589.913818359375,0.9980456829071045,555.820068359375,566.1759033203125,0.06280520558357239,552.644287109375,587.2694091796875,0.1314372718334198,607.6953735351562,568.0103149414062,0.9994913339614868,608.631591796875,570.1314697265625,0.028736531734466553,235.31585693359375,565.4276733398438,0.02136722207069397,635.2181396484375,549.995849609375,0.42127901315689087,556.4203491210938,556.1972045898438,0.008004546165466309
1114,281.60443115234375,472.8084716796875,0.9999104142189026,556.0918579101562,555.9798583984375,0.03222835063934326,242.49276733398438,573.0897827148438,0.9997946619987488,551.86474609375,564.2278442382812,0.996883749961853,510.0592956542969,589.9426879882812,0.9980504512786865,555.671142578125,566.1326904296875,0.04998672008514404,552.9172973632812,587.4734497070312,0.11354890465736389,607.5503540039062,568.0343017578125,0.9995603561401367,608.6549682617188,570.490234375,0.03229242563247681,234.8126678466797,565.1760864257812,0.016913115978240967,634.6165771484375,550.5126342773438,0.6264281272888184,556.4608764648438,556.2565307617188,0.007828235626220703
1115,281.5653381347656,473.57965087890625,0.999870777130127,556.546142578125,555.4859619140625,0.03545135259628296,242.43218994140625,573.8668212890625,0.9997943639755249,552.0552978515625,564.406982421875,0.9967751502990723,510.65576171875,589.3870849609375,0.9977666139602661,556.0943603515625,566.266357421875,0.05300149321556091,553.2661743164062,587.4610595703125,0.10953480005264282,607.8905639648438,568.1234741210938,0.9995417594909668,608.5709838867188,570.3748779296875,0.03290688991546631,235.19129943847656,565.474609375,0.0163649320602417,634.2088623046875,550.5520629882812,0.5878810286521912,556.6325073242188,556.1773681640625,0.007351547479629517
1116,281.7937316894531,472.66363525390625,0.9998986721038818,556.2944946289062,556.0635375976562,0.032383233308792114,242.37107849121094,573.0806884765625,0.9997377395629883,551.7666015625,564.2883911132812,0.9967256784439087,510.72283935546875,590.0175170898438,0.99773108959198,555.9461669921875,566.0383911132812,0.041640788316726685,553.1840209960938,587.5953369140625,0.13295969367027283,608.0868530273438,568.1119995117188,0.9995877742767334,608.80908203125,570.50048828125,0.031137138605117798,234.82675170898438,565.1810302734375,0.01653122901916504,634.6272583007812,549.6689453125,0.6596815586090088,556.5232543945312,556.2774047851562,0.007993847131729126
1117,281.5855712890625,472.4394836425781,0.9999111890792847,556.0645141601562,555.8607788085938,0.037461817264556885,240.75946044921875,572.4376220703125,0.9995838403701782,553.1173095703125,563.7740478515625,0.9958707094192505,510.7499694824219,589.696044921875,0.9977196455001831,556.9664916992188,565.610107421875,0.0520474910736084,552.984619140625,587.1298828125,0.11013048887252808,607.6278686523438,568.0172119140625,0.9996607303619385,608.4854736328125,570.5804443359375,0.029512375593185425,235.18869018554688,564.5737915039062,0.01780855655670166,635.2186889648438,549.3406372070312,0.5671451687812805,556.5615844726562,556.083251953125,0.009117066860198975
1118,281.6756591796875,472.4075012207031,0.9999027252197266,1004.5093994140625,53.08256149291992,0.03295847773551941,241.75433349609375,573.0983276367188,0.9997693300247192,552.9379272460938,563.8198852539062,0.9958266615867615,511.2912902832031,589.6639404296875,0.9981750249862671,556.7517700195312,565.6923217773438,0.04426112771034241,553.1669921875,587.3558349609375,0.1087888777256012,608.0634155273438,567.6129150390625,0.9996438026428223,608.8682861328125,570.4409790039062,0.028124570846557617,235.18283081054688,565.2498779296875,0.018853217363357544,635.1318359375,549.7007446289062,0.637183427810669,556.6533813476562,556.2442626953125,0.008197695016860962
1119,281.8059997558594,472.6278076171875,0.999870240688324,556.17236328125,555.9942016601562,0.03681665658950806,242.06930541992188,573.0067138671875,0.9997742176055908,552.193115234375,564.1180419921875,0.9963022470474243,510.4122619628906,590.1484375,0.9983835220336914,556.3441772460938,565.794189453125,0.040659964084625244,553.046875,587.1319580078125,0.0944279134273529,607.0993041992188,568.6986694335938,0.9995999336242676,608.2184448242188,570.5977172851562,0.026861846446990967,234.991455078125,565.2867431640625,0.01942506432533264,635.008056640625,549.6593627929688,0.5649645924568176,556.5266723632812,556.1258544921875,0.007579535245895386
1120,281.3046569824219,473.7461242675781,0.9998769760131836,1004.4550170898438,51.74658966064453,0.04428368806838989,241.7527313232422,572.6166381835938,0.9997866153717041,552.22314453125,564.1832275390625,0.996312141418457,510.4627380371094,589.8482055664062,0.9985600709915161,556.427001953125,565.65625,0.04509428143501282,553.4014892578125,587.350341796875,0.12054365873336792,608.1279296875,567.69921875,0.9996663331985474,608.7598266601562,570.287109375,0.029378145933151245,234.5654754638672,564.9623413085938,0.02292761206626892,635.030029296875,549.4796752929688,0.6174624562263489,556.4168701171875,556.0626220703125,0.00797492265701294
1121,281.32080078125,473.62799072265625,0.9998921751976013,555.8408203125,556.1082153320312,0.03337186574935913,241.89630126953125,572.7683715820312,0.9997702836990356,551.9521484375,564.1080932617188,0.996849000453949,510.99493408203125,589.4751586914062,0.9980229139328003,556.2771606445312,565.8865356445312,0.04082730412483215,553.2291259765625,587.0967407226562,0.12913194298744202,608.1719360351562,567.7051391601562,0.9997152090072632,608.8196411132812,570.5601806640625,0.03227218985557556,552.3554077148438,559.6083984375,0.017090439796447754,635.0914916992188,550.0335083007812,0.5704395771026611,556.4702758789062,556.3152465820312,0.007813781499862671
1122,281.1494445800781,473.55364990234375,0.9999145865440369,1004.2734985351562,52.466800689697266,0.0642947256565094,242.40530395507812,572.9882202148438,0.9998117685317993,552.1417846679688,563.6937255859375,0.9962069392204285,511.34539794921875,585.6861572265625,0.9982603788375854,556.5387573242188,565.3653564453125,0.04388749599456787,553.38427734375,586.9959716796875,0.10563862323760986,607.6663208007812,567.7732543945312,0.9996697902679443,608.576904296875,570.3558959960938,0.02651330828666687,552.2911376953125,559.6632080078125,0.01722884178161621,635.5484619140625,549.8670043945312,0.5968672633171082,556.541015625,556.1810302734375,0.008080005645751953
1123,281.5711975097656,472.5562744140625,0.9999127388000488,555.7420043945312,555.6695556640625,0.03474825620651245,241.57363891601562,572.6838989257812,0.9998029470443726,552.4653930664062,563.9049682617188,0.996847927570343,510.67950439453125,590.054443359375,0.9983916282653809,556.454833984375,565.7826538085938,0.045407891273498535,553.5177001953125,587.3485717773438,0.09151574969291687,607.537841796875,567.7779541015625,0.9997549057006836,608.6055297851562,570.6085205078125,0.023379981517791748,234.48594665527344,564.972412109375,0.014561176300048828,634.8716430664062,549.8609619140625,0.4637570083141327,556.5868530273438,556.0859375,0.007118523120880127
1124,281.15966796875,473.7626647949219,0.9999105930328369,556.2076416015625,555.9111938476562,0.03483489155769348,240.76124572753906,572.2821044921875,0.9997586011886597,551.72900390625,564.3248291015625,0.9969435930252075,510.9241027832031,590.0655517578125,0.9984585046768188,556.3102416992188,565.9081420898438,0.04855567216873169,553.2191772460938,587.3197631835938,0.14280614256858826,607.8228149414062,567.4432373046875,0.999724268913269,608.7360229492188,570.1441650390625,0.032065004110336304,552.3250732421875,559.602783203125,0.015024393796920776,635.15234375,549.7499389648438,0.33754223585128784,556.7263793945312,556.13330078125,0.007684260606765747
1125,281.6159362792969,472.8692626953125,0.9999052286148071,555.8890991210938,556.0835571289062,0.037626951932907104,242.12718200683594,573.0243530273438,0.9998105764389038,552.2408447265625,563.8811645507812,0.995707631111145,510.4920959472656,590.3837890625,0.9987281560897827,556.34521484375,565.7147827148438,0.051908910274505615,553.3294067382812,587.411376953125,0.13855206966400146,607.7304077148438,567.4668579101562,0.9997758865356445,612.31884765625,568.6202392578125,0.027231723070144653,552.185546875,559.5904541015625,0.016077250242233276,635.6744384765625,549.8113403320312,0.575944721698761,556.530517578125,556.1876831054688,0.007488161325454712
1126,281.1625671386719,473.64971923828125,0.9998956918716431,1004.5792846679688,52.9085578918457,0.0351165235042572,241.46421813964844,572.36279296875,0.9997695684432983,551.8549194335938,564.1157836914062,0.9959647059440613,510.48907470703125,590.6598510742188,0.9987032413482666,555.71533203125,565.9580688476562,0.0428767204284668,553.5897827148438,587.3915405273438,0.14214357733726501,608.0199584960938,567.6168212890625,0.9997513890266418,608.7225952148438,570.4183959960938,0.022716164588928223,234.5794219970703,564.79541015625,0.017733126878738403,635.6859741210938,549.615478515625,0.5103413462638855,556.5580444335938,556.2485961914062,0.0071871280670166016
1127,281.26666259765625,473.75177001953125,0.9998893141746521,1004.501953125,52.400787353515625,0.04695427417755127,241.27540588378906,572.811279296875,0.9997504949569702,551.4227294921875,563.9907836914062,0.9955521821975708,510.8039855957031,590.2891235351562,0.9988276958465576,555.2086791992188,565.79296875,0.047057777643203735,553.6690673828125,587.3424682617188,0.11537259817123413,608.0222778320312,567.5949096679688,0.9996771812438965,608.847412109375,570.1000366210938,0.027239173650741577,234.05828857421875,564.6397705078125,0.018610447645187378,635.4857177734375,549.096435546875,0.44091853499412537,556.359375,556.297607421875,0.008368432521820068
1128,281.2174987792969,473.6029968261719,0.9998914003372192,556.1199340820312,555.7766723632812,0.029177933931350708,240.97915649414062,572.5440673828125,0.9997814893722534,551.7706909179688,563.825439453125,0.9969230890274048,510.68548583984375,589.8093872070312,0.9985027313232422,555.7461547851562,565.818115234375,0.0555119514465332,553.4707641601562,587.4326782226562,0.11912107467651367,608.2509155273438,567.623046875,0.9997352957725525,608.8884887695312,570.272705078125,0.027132481336593628,233.97805786132812,564.5130615234375,0.01592913269996643,635.3965454101562,548.894287109375,0.7156726121902466,556.5180053710938,556.230224609375,0.007360398769378662
1129,281.080810546875,473.66009521484375,0.9999169111251831,1004.5855712890625,52.81545639038086,0.04224315285682678,240.9657745361328,572.1558837890625,0.9997068643569946,551.8657836914062,564.0331420898438,0.9967759847640991,510.7391662597656,590.222900390625,0.998786985874176,555.9688720703125,565.6419677734375,0.05127456784248352,553.7091674804688,587.447509765625,0.09339484572410583,608.3043823242188,567.2989501953125,0.9998093843460083,612.5692138671875,568.2669067382812,0.03317970037460327,234.49871826171875,564.354736328125,0.017139017581939697,635.1368408203125,549.558349609375,0.29422545433044434,556.4889526367188,556.0736083984375,0.007965534925460815
1130,280.9978332519531,473.688232421875,0.999900758266449,556.368408203125,555.949951171875,0.03438812494277954,240.45318603515625,572.3404541015625,0.9997262358665466,551.3944091796875,563.8622436523438,0.996748149394989,511.08447265625,590.2432250976562,0.9986592531204224,555.4027709960938,565.8827514648438,0.05426982045173645,553.5145263671875,587.7659301757812,0.10900363326072693,608.203369140625,567.537353515625,0.9997962117195129,612.4548950195312,568.2833862304688,0.03244394063949585,552.8356323242188,559.5418701171875,0.01601049304008484,635.0516967773438,549.519287109375,0.5035672187805176,556.4954833984375,556.0888061523438,0.0075154900550842285
1131,280.95660400390625,473.7497863769531,0.9999041557312012,1004.290283203125,52.94404983520508,0.0726153552532196,240.4268798828125,572.2540893554688,0.9997071027755737,551.0670166015625,564.0105590820312,0.9965413808822632,510.5832824707031,590.3512573242188,0.9987872838973999,554.7385864257812,565.964599609375,0.05794715881347656,553.746337890625,587.6676635742188,0.11669927835464478,607.6154174804688,567.85400390625,0.9997308254241943,608.562255859375,570.4291381835938,0.02855384349822998,233.5579071044922,564.1143188476562,0.0160408616065979,634.7998657226562,550.027587890625,0.29460281133651733,556.4193115234375,556.0015258789062,0.007228940725326538
