scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1132,281.07537841796875,473.87664794921875,0.9999188780784607,556.4736328125,555.8340454101562,0.039409637451171875,239.67457580566406,571.652099609375,0.9996291399002075,551.510498046875,564.0188598632812,0.996415376663208,510.7890319824219,589.9208374023438,0.9985618591308594,555.4554443359375,566.12744140625,0.06978195905685425,553.0394897460938,587.6002197265625,0.12952032685279846,607.7673950195312,567.846923828125,0.9996670484542847,608.5890502929688,570.287353515625,0.030520319938659668,552.6542358398438,559.4358520507812,0.01698264479637146,634.7252807617188,549.8200073242188,0.28695639967918396,556.4555053710938,556.093994140625,0.00812917947769165
1133,281.0743103027344,473.3720703125,0.9999189376831055,555.9432373046875,555.7823486328125,0.03004363179206848,240.08172607421875,571.7145385742188,0.9997164011001587,552.1762084960938,563.79052734375,0.9954729080200195,510.968994140625,589.7839965820312,0.9985471963882446,555.7932739257812,565.8117065429688,0.050560951232910156,553.5458984375,587.5593872070312,0.11421328783035278,607.8101196289062,567.5556640625,0.9997477531433105,608.6436157226562,570.3408203125,0.03188857436180115,233.614501953125,564.1881103515625,0.023070544004440308,634.77587890625,549.997802734375,0.3325284719467163,556.4972534179688,555.9971313476562,0.006178945302963257
1134,281.0621643066406,473.9048156738281,0.9999025464057922,179.7848358154297,12.77125358581543,0.03595077991485596,239.26156616210938,571.07373046875,0.9996268153190613,551.0538940429688,564.2289428710938,0.9970663785934448,510.9966735839844,589.4750366210938,0.9981201887130737,555.0059204101562,566.4507446289062,0.06986266374588013,553.271240234375,587.5293579101562,0.12119153141975403,607.5253295898438,568.0232543945312,0.9996031522750854,608.6311645507812,570.4090576171875,0.02752581238746643,233.12049865722656,563.7984619140625,0.03051796555519104,635.3451538085938,549.5701904296875,0.38632434606552124,556.41943359375,556.1442260742188,0.007354438304901123
1135,280.989013671875,473.7169189453125,0.9999150037765503,1004.5996704101562,52.133209228515625,0.04959985613822937,239.44839477539062,571.2385864257812,0.9995989799499512,551.458251953125,564.1307983398438,0.9953343272209167,511.2744140625,590.0355834960938,0.9981247782707214,555.4728393554688,566.2305908203125,0.06636223196983337,553.3311157226562,587.387939453125,0.16006344556808472,607.4907836914062,567.8960571289062,0.9995829463005066,608.453369140625,570.4224853515625,0.02592441439628601,233.0906524658203,563.7068481445312,0.020640283823013306,635.9274291992188,550.0131225585938,0.22433346509933472,556.4397583007812,556.2167358398438,0.007609754800796509
1136,280.8982238769531,473.59814453125,0.9999208450317383,556.35498046875,556.21142578125,0.03315386176109314,239.96755981445312,570.9391479492188,0.9996542930603027,551.7739868164062,564.008056640625,0.9961332082748413,511.58984375,585.7810668945312,0.9980370402336121,555.976318359375,565.8016357421875,0.0456814169883728,553.27490234375,587.1302490234375,0.12637737393379211,607.8549194335938,567.7271728515625,0.9996458888053894,608.7323608398438,570.2579345703125,0.024928659200668335,233.42816162109375,563.7290649414062,0.027463406324386597,635.6549682617188,549.5975952148438,0.37082359194755554,556.3797607421875,556.1480712890625,0.00853702425956726
1137,281.1000671386719,473.6485900878906,0.9999418258666992,1004.38525390625,52.080108642578125,0.12256377935409546,239.84970092773438,571.461669921875,0.9996094703674316,551.8843383789062,563.8314208984375,0.9949037432670593,511.1321716308594,590.0012817382812,0.9976187944412231,555.5360107421875,565.864501953125,0.07401970028877258,553.5455932617188,587.6154174804688,0.1611488163471222,608.426513671875,567.6714477539062,0.9997518062591553,608.9765625,570.2200317382812,0.03347742557525635,233.05056762695312,563.8345336914062,0.022902995347976685,636.0492553710938,549.3946533203125,0.3426780104637146,556.4260864257812,556.0523071289062,0.008363962173461914
1138,280.94598388671875,473.5686340332031,0.9999105930328369,1004.4880981445312,52.66168975830078,0.036336153745651245,239.97772216796875,571.501708984375,0.9996377825737,552.5333251953125,563.7923583984375,0.9956218600273132,511.9505310058594,585.79443359375,0.9978252649307251,556.26318359375,565.916259765625,0.04439529776573181,553.3446655273438,587.3531494140625,0.13535454869270325,608.7675170898438,567.5550537109375,0.9997496604919434,608.9954833984375,570.2908325195312,0.03238299489021301,233.6017608642578,564.0215454101562,0.018366724252700806,635.9744873046875,549.6431884765625,0.30372071266174316,556.5745239257812,556.1007690429688,0.007268965244293213
1139,280.86834716796875,473.7733154296875,0.9999152421951294,556.4443969726562,555.8704223632812,0.03666236996650696,238.97525024414062,570.9092407226562,0.9994432926177979,551.6087646484375,563.5076293945312,0.9962007999420166,511.8297424316406,585.7513427734375,0.9983161091804504,555.4901733398438,565.7285766601562,0.06557083129882812,553.4134521484375,587.4378662109375,0.1691695749759674,608.2071533203125,567.6575317382812,0.9997885227203369,609.128173828125,570.2584838867188,0.034314870834350586,233.02505493164062,563.7220458984375,0.023176074028015137,636.5591430664062,549.4241333007812,0.17627763748168945,556.4960327148438,556.1207885742188,0.008449554443359375
1140,280.9246520996094,473.5260009765625,0.9999293088912964,555.7117309570312,555.8047485351562,0.029665857553482056,240.1908721923828,571.6824340820312,0.9996587634086609,552.8416137695312,562.9381103515625,0.9962732791900635,511.06756591796875,590.3353271484375,0.998186469078064,557.1904907226562,565.1978149414062,0.043334245681762695,553.1502685546875,587.2254028320312,0.12335985898971558,608.486083984375,567.4088745117188,0.9998213052749634,609.02392578125,570.2849731445312,0.029765337705612183,233.51095581054688,564.216064453125,0.023008018732070923,635.977294921875,549.9736328125,0.1414252519607544,556.7089233398438,556.0780639648438,0.008558958768844604
1141,280.9678039550781,473.4772033691406,0.9999091029167175,556.035400390625,555.7462768554688,0.033406853675842285,795.3035278320312,558.427978515625,0.9992852210998535,552.6376953125,563.2103271484375,0.9960793256759644,511.56146240234375,585.518798828125,0.9979425668716431,556.3422241210938,565.3796997070312,0.04685220122337341,553.5221557617188,587.647216796875,0.0744185745716095,608.2139282226562,567.6289672851562,0.9997861385345459,608.8417358398438,570.218017578125,0.027728617191314697,233.06329345703125,563.5910034179688,0.020673364400863647,636.1198120117188,550.3675537109375,0.11757442355155945,556.4351196289062,555.9906616210938,0.008122682571411133
1142,280.95703125,473.4768371582031,0.9999077916145325,555.8596801757812,555.4578857421875,0.0286903977394104,794.7274780273438,558.5215454101562,0.9993863105773926,552.57421875,563.2437133789062,0.9974900484085083,511.30218505859375,585.42626953125,0.998490571975708,556.2267456054688,565.4208984375,0.04792937636375427,553.678466796875,587.7355346679688,0.10087788105010986,608.751953125,567.39404296875,0.9997951984405518,609.2826538085938,569.9708862304688,0.03378841280937195,233.1120147705078,563.7214965820312,0.018116235733032227,636.2657470703125,550.2586669921875,0.11966204643249512,556.5716552734375,555.9661254882812,0.008116841316223145
1143,281.02508544921875,473.6254577636719,0.9998754858970642,556.0765380859375,555.7718505859375,0.03141885995864868,239.40164184570312,570.342041015625,0.9994720220565796,552.3052978515625,563.4308471679688,0.9962936639785767,511.1127624511719,590.0202026367188,0.9984941482543945,556.3457641601562,565.4557495117188,0.041612982749938965,553.6575927734375,587.538818359375,0.08724495768547058,608.8158569335938,567.51513671875,0.9998232126235962,609.2363891601562,570.260009765625,0.029793888330459595,233.2150115966797,563.6343994140625,0.026060819625854492,636.5323486328125,550.0048217773438,0.18513968586921692,556.5698852539062,556.1365966796875,0.007483631372451782
1144,280.8998107910156,473.6030578613281,0.9999117851257324,556.1198120117188,555.6610107421875,0.03101027011871338,794.7735595703125,558.192138671875,0.9993069171905518,551.317138671875,563.6974487304688,0.9961966276168823,510.9738464355469,590.0250244140625,0.9982520341873169,555.8002319335938,565.6646118164062,0.06566646695137024,553.26171875,587.8026123046875,0.1580454409122467,608.5071411132812,567.469482421875,0.9997899532318115,608.95361328125,570.1220092773438,0.03361797332763672,233.09173583984375,563.9840087890625,0.018671303987503052,803.0471801757812,552.257568359375,0.08217495679855347,556.4110717773438,555.9317016601562,0.008120208978652954
1145,281.0852355957031,473.4645690917969,0.99991774559021,555.78515625,555.8163452148438,0.029105931520462036,795.3576049804688,558.4185791015625,0.9993868470191956,552.300048828125,563.5730590820312,0.9967902898788452,510.7491455078125,590.0946655273438,0.998580813407898,556.65087890625,565.2125854492188,0.037635356187820435,553.59326171875,587.6718139648438,0.13663777709007263,609.1546630859375,567.3397216796875,0.9998356699943542,609.2590942382812,570.2142333984375,0.03133144974708557,232.7506103515625,563.709716796875,0.017781883478164673,637.2760009765625,549.6895751953125,0.22020891308784485,556.61328125,555.9918823242188,0.007878810167312622
1146,281.0611877441406,473.5605773925781,0.9999303817749023,556.2518310546875,556.0670776367188,0.031935274600982666,239.4080047607422,570.6197509765625,0.9994271397590637,552.1148071289062,563.8212280273438,0.9963070154190063,511.13580322265625,590.3720703125,0.9982319474220276,556.3677978515625,565.4838256835938,0.05023959279060364,553.2564086914062,587.6436157226562,0.0955386757850647,608.23291015625,567.8209228515625,0.999780535697937,608.9413452148438,570.2443237304688,0.03327140212059021,233.28619384765625,563.834228515625,0.02322852611541748,636.7946166992188,550.166015625,0.17481407523155212,556.5753173828125,556.0509033203125,0.008209645748138428
1147,280.8283996582031,473.56927490234375,0.9999381303787231,556.17919921875,555.3743896484375,0.03064972162246704,795.3028564453125,558.669921875,0.9994474649429321,552.36083984375,563.7598876953125,0.9973282814025879,510.95440673828125,589.7086181640625,0.9979380369186401,556.515869140625,565.6275634765625,0.05331042408943176,552.8925170898438,587.6778564453125,0.10193836688995361,608.6766357421875,567.8605346679688,0.9998044967651367,609.1851806640625,570.3299560546875,0.03376010060310364,233.02464294433594,563.4764404296875,0.022558003664016724,636.8072509765625,549.9918823242188,0.18192622065544128,556.6076049804688,555.9735107421875,0.008270561695098877
1148,280.9582214355469,473.50018310546875,0.9999293684959412,1004.4374389648438,51.907386779785156,0.03194156289100647,794.7535400390625,558.8766479492188,0.9994552731513977,552.09033203125,563.66845703125,0.996142566204071,510.7068786621094,590.1331176757812,0.998236358165741,556.368408203125,565.5991821289062,0.046782881021499634,552.824462890625,587.440673828125,0.12389540672302246,608.0449829101562,568.0917358398438,0.9997483491897583,608.7528076171875,570.494140625,0.038650572299957275,233.05581665039062,563.90283203125,0.02120959758758545,636.836181640625,550.0899658203125,0.15377771854400635,556.5172119140625,556.0371704101562,0.008221089839935303
1149,280.91693115234375,473.4549255371094,0.9999262094497681,556.3392333984375,556.0169067382812,0.03183898329734802,794.8811645507812,558.94921875,0.999480128288269,552.1715087890625,563.5642700195312,0.9963291883468628,510.6291198730469,590.5444946289062,0.9988653659820557,556.1311645507812,565.7720947265625,0.05722424387931824,553.1105346679688,587.4696655273438,0.11184746026992798,608.331787109375,567.8009033203125,0.999798595905304,608.781982421875,570.3287353515625,0.04227203130722046,552.3275756835938,559.251220703125,0.016768723726272583,636.6137084960938,550.0535278320312,0.1619763970375061,556.4678344726562,556.0830078125,0.008657842874526978
1150,280.9360046386719,473.54461669921875,0.9999204874038696,556.3067626953125,555.8896484375,0.033463120460510254,795.2236328125,559.0677490234375,0.999470591545105,551.9302978515625,563.5780029296875,0.996863842010498,510.7836608886719,589.743896484375,0.9983999729156494,556.2205200195312,565.4363403320312,0.05041986703872681,553.2777709960938,587.7462768554688,0.14500027894973755,608.78466796875,567.6906127929688,0.9998147487640381,609.218994140625,570.2095336914062,0.04069209098815918,232.97357177734375,563.9221801757812,0.01665198802947998,802.3980102539062,551.5807495117188,0.10516873002052307,556.5408935546875,556.0013427734375,0.008328229188919067
1151,280.8155822753906,473.63446044921875,0.9999154806137085,1004.46484375,52.22733688354492,0.03986614942550659,239.69053649902344,571.2288208007812,0.9994956254959106,552.4144897460938,563.5289916992188,0.9976694583892822,511.1512756347656,586.0115966796875,0.9984973669052124,556.5623779296875,565.6594848632812,0.05031421780586243,552.8452758789062,587.831787109375,0.1053953766822815,608.5192260742188,567.6581420898438,0.9998133778572083,609.0960083007812,570.3014526367188,0.03376293182373047,233.03672790527344,563.863037109375,0.018829554319381714,636.9629516601562,549.6740112304688,0.15634703636169434,556.6310424804688,555.9244384765625,0.007107645273208618
1152,280.89984130859375,473.5865783691406,0.9999293088912964,556.1580810546875,555.792724609375,0.031211405992507935,795.1937255859375,558.7523193359375,0.9994269609451294,551.8139038085938,563.7285766601562,0.9973227977752686,510.7844543457031,590.2509155273438,0.9981352090835571,555.9957275390625,565.6820068359375,0.04622375965118408,553.461181640625,587.7246704101562,0.10574838519096375,608.8377685546875,567.9025268554688,0.9997870922088623,609.3463134765625,570.40576171875,0.03127491474151611,233.22767639160156,563.8626708984375,0.018209099769592285,636.4627075195312,550.0736083984375,0.13385170698165894,556.4105224609375,555.9832763671875,0.007891744375228882
1153,280.9518737792969,473.4355773925781,0.9999221563339233,556.0401000976562,555.8756103515625,0.03373384475708008,795.045654296875,558.6898193359375,0.9993724822998047,552.6748657226562,563.3788452148438,0.9957549571990967,510.6965026855469,590.461669921875,0.9986867904663086,556.9583740234375,565.2636108398438,0.04784777760505676,553.3896484375,587.8250122070312,0.12380728125572205,609.0833740234375,567.8648681640625,0.9998156428337097,609.4095458984375,570.2855834960938,0.03924757242202759,233.30520629882812,563.9714965820312,0.016045093536376953,636.67236328125,550.233154296875,0.09930402040481567,556.6470336914062,556.0518188476562,0.0075844526290893555
1154,281.06365966796875,473.45172119140625,0.9999107718467712,556.3721923828125,555.6538696289062,0.03029090166091919,795.2313842773438,558.7474365234375,0.9995737075805664,551.9745483398438,563.5787353515625,0.9976452589035034,510.55712890625,590.5416870117188,0.9991108179092407,555.9885864257812,565.4746704101562,0.04940587282180786,553.4343872070312,587.7351684570312,0.13341984152793884,609.326416015625,567.9271240234375,0.9997484683990479,609.5328979492188,570.1143798828125,0.03450655937194824,233.4510498046875,563.8164672851562,0.020128190517425537,637.3104248046875,549.3447265625,0.21998432278633118,556.520751953125,555.9022216796875,0.007618337869644165
1155,280.6884765625,473.5340576171875,0.9999131560325623,555.7179565429688,556.2454833984375,0.030490219593048096,240.89915466308594,571.6361083984375,0.9995566606521606,551.9249877929688,563.716796875,0.997266948223114,511.5675354003906,589.7901611328125,0.9977405071258545,556.3165283203125,565.4105224609375,0.0344807505607605,552.9463500976562,587.5305786132812,0.08623626828193665,609.0037231445312,567.9776611328125,0.9997453689575195,609.478271484375,570.3812866210938,0.036604493856430054,552.3172607421875,559.4421997070312,0.016062557697296143,636.945556640625,549.8868408203125,0.21349048614501953,556.3845825195312,556.0408935546875,0.007892310619354248
1156,280.87109375,473.2816467285156,0.9999219179153442,555.98779296875,555.7390747070312,0.029200315475463867,795.2366333007812,559.022705078125,0.9996309280395508,552.24169921875,563.500244140625,0.9971354603767395,510.5143127441406,590.0460815429688,0.9985073804855347,556.4181518554688,565.3860473632812,0.04246225953102112,553.4667358398438,587.5325927734375,0.11512258648872375,609.1278686523438,567.9462280273438,0.9997586011886597,609.583984375,570.272216796875,0.04186698794364929,233.94297790527344,564.0179443359375,0.021021783351898193,636.61279296875,549.9949951171875,0.1727486550807953,556.587646484375,555.9868774414062,0.007925540208816528
1157,280.8721923828125,473.40887451171875,0.9999297857284546,1004.7210693359375,52.02952575683594,0.05889037251472473,240.98524475097656,571.4789428710938,0.9996422529220581,552.4271240234375,563.6148071289062,0.996562659740448,511.489990234375,590.3011474609375,0.9983546733856201,556.1828002929688,565.330078125,0.045535922050476074,553.8220825195312,587.5698852539062,0.12480044364929199,609.7999267578125,567.6976928710938,0.9998143911361694,609.7247314453125,570.0816040039062,0.03767421841621399,234.0269012451172,564.2598266601562,0.0184248685836792,637.904541015625,549.2089233398438,0.25816231966018677,556.5140380859375,556.045166015625,0.007974088191986084
1158,280.9465026855469,473.3901062011719,0.9999354481697083,1004.923095703125,51.69227981567383,0.04167112708091736,239.93316650390625,570.4887084960938,0.9994671940803528,552.5944213867188,563.39794921875,0.9973648190498352,511.0281677246094,590.0853881835938,0.9981985092163086,556.5310668945312,565.2048950195312,0.043003618717193604,553.9928588867188,587.7718505859375,0.08418512344360352,609.5418701171875,567.8748168945312,0.9997756481170654,609.5532836914062,569.9756469726562,0.040453583002090454,233.6846160888672,563.6126708984375,0.02250167727470398,637.6246948242188,548.9752197265625,0.12107354402542114,556.5289306640625,555.9900512695312,0.008074969053268433
1159,281.07684326171875,473.186279296875,0.9999406337738037,556.056884765625,555.6746826171875,0.029946088790893555,240.8065185546875,570.6810913085938,0.9995339512825012,552.3162841796875,563.5609741210938,0.9977008104324341,510.93701171875,590.1306762695312,0.9981592893600464,556.2998046875,565.3529052734375,0.043440043926239014,553.6420288085938,587.9849853515625,0.10253295302391052,609.393798828125,567.7523193359375,0.9997941255569458,609.6336059570312,570.100341796875,0.03288045525550842,234.11862182617188,564.0711059570312,0.018735259771347046,637.8257446289062,548.9054565429688,0.08825218677520752,556.5122680664062,555.8638305664062,0.00765681266784668
1160,280.951904296875,473.42779541015625,0.999929666519165,1004.7400512695312,52.14189147949219,0.035958945751190186,241.0249786376953,571.2213134765625,0.9994980692863464,552.3132934570312,563.5760498046875,0.9977952241897583,510.8307800292969,590.4935302734375,0.998593807220459,556.2285766601562,565.6948852539062,0.04511091113090515,553.2472534179688,587.9143676757812,0.10460647940635681,608.9727172851562,568.1598510742188,0.9997270703315735,609.1903686523438,570.2972412109375,0.03453916311264038,233.9653778076172,564.2432250976562,0.019807875156402588,637.7741088867188,549.313720703125,0.15963628888130188,556.5698852539062,555.9330444335938,0.007603675127029419
1161,280.9216003417969,473.4678955078125,0.999914824962616,1004.57958984375,52.411376953125,0.04274827241897583,241.24710083007812,571.4461059570312,0.9995975494384766,552.4542846679688,563.5291748046875,0.9978429079055786,511.16082763671875,589.9405517578125,0.9983925819396973,556.6027221679688,565.3065185546875,0.03643682599067688,553.3783569335938,587.9369506835938,0.10494890809059143,609.3738403320312,567.8824462890625,0.999854326248169,609.5502319335938,570.2733154296875,0.03461906313896179,552.1832275390625,558.6423950195312,0.015430539846420288,637.0669555664062,549.7998657226562,0.0959998071193695,556.512451171875,555.8948974609375,0.008062541484832764
1162,280.85638427734375,473.1722717285156,0.9999303817749023,556.1536254882812,555.8048095703125,0.03221255540847778,241.8898162841797,571.5571899414062,0.9996371269226074,552.4883422851562,563.8330078125,0.9975388050079346,511.0046081542969,590.4926147460938,0.9987472295761108,556.4541625976562,565.804931640625,0.049218446016311646,552.8648681640625,587.6903686523438,0.09545338153839111,608.08251953125,568.437255859375,0.9996932148933411,608.6123046875,570.6040649414062,0.030510008335113525,552.3131713867188,559.0188598632812,0.016022175550460815,637.13671875,549.5284423828125,0.12580019235610962,556.5665283203125,556.0084228515625,0.008411377668380737
1163,280.8705139160156,473.27655029296875,0.9999378323554993,1004.1154174804688,52.05121994018555,0.0630856454372406,240.65530395507812,570.5398559570312,0.9994702339172363,552.6433715820312,563.424560546875,0.9964358806610107,511.3460998535156,590.1502075195312,0.997760534286499,556.6040649414062,565.3722534179688,0.050459474325180054,553.1716918945312,587.700439453125,0.11911776661872864,609.3963012695312,567.7313232421875,0.9998244047164917,609.51416015625,570.1058349609375,0.03763848543167114,552.1641845703125,559.1878051757812,0.01834571361541748,637.2198486328125,549.6787719726562,0.1192035973072052,556.45751953125,555.9989624023438,0.008709430694580078
1164,280.7875671386719,473.2843017578125,0.9999237060546875,556.3572998046875,555.79248046875,0.034969717264175415,241.2532196044922,571.1940307617188,0.9995732307434082,551.8711547851562,563.411865234375,0.9973330497741699,511.2325134277344,589.956787109375,0.9982942342758179,556.0687866210938,565.4364013671875,0.04947766661643982,553.1094970703125,587.812255859375,0.13936352729797363,609.0430297851562,568.01806640625,0.9997780919075012,609.3438720703125,570.3743896484375,0.03652510046958923,234.21652221679688,564.0809326171875,0.01853698492050171,637.12158203125,550.2144775390625,0.14050227403640747,556.4995727539062,555.9664306640625,0.008594542741775513
1165,280.7204284667969,473.28021240234375,0.9999369382858276,555.986572265625,555.6053466796875,0.03026944398880005,795.477783203125,558.5580444335938,0.999390721321106,552.2243041992188,563.8580322265625,0.9979313015937805,510.74664306640625,589.7424926757812,0.9975917339324951,556.2109375,565.8973388671875,0.04227063059806824,553.0438232421875,588.0302124023438,0.11369255185127258,609.531005859375,567.8310546875,0.9998195171356201,609.5010986328125,570.4826049804688,0.03476285934448242,234.04490661621094,563.710205078125,0.021172791719436646,637.3091430664062,550.351318359375,0.13065305352210999,556.5131225585938,555.866455078125,0.0074796974658966064
1166,280.83367919921875,473.04461669921875,0.9999390840530396,556.6968994140625,555.6984252929688,0.03406268358230591,241.8495330810547,571.0701293945312,0.999531626701355,551.6072998046875,563.8126220703125,0.997475266456604,510.8337097167969,589.6422729492188,0.9974675178527832,555.4974975585938,565.7434692382812,0.05263936519622803,553.86181640625,587.8058471679688,0.13048240542411804,609.4859008789062,568.0448608398438,0.9997681379318237,609.5784301757812,570.1787109375,0.032882362604141235,235.1546630859375,564.491455078125,0.01648545265197754,637.7432250976562,550.122802734375,0.18158331513404846,556.4966430664062,555.9754028320312,0.007652938365936279
1167,280.77935791015625,473.369140625,0.9999350309371948,555.8338012695312,555.6538696289062,0.03347623348236084,241.10281372070312,570.5092163085938,0.9994489550590515,552.4510498046875,563.5055541992188,0.9975488781929016,511.11920166015625,589.6060180664062,0.9981510639190674,556.6853637695312,565.2171630859375,0.04579347372055054,553.6434936523438,587.8057250976562,0.10988196730613708,609.7702026367188,567.6966552734375,0.9998499155044556,609.742919921875,570.1214599609375,0.03356102108955383,234.14346313476562,563.8955688476562,0.02152872085571289,638.3374633789062,549.9644165039062,0.09464240074157715,556.448974609375,555.8380126953125,0.007567346096038818
1168,280.857421875,473.1051330566406,0.9999299645423889,179.8251190185547,12.768643379211426,0.05055460333824158,240.34454345703125,570.9284057617188,0.9995220899581909,552.0278930664062,563.8760986328125,0.9977534413337708,510.6003112792969,589.9404907226562,0.9980487823486328,556.2957763671875,565.6640014648438,0.04427561163902283,553.3878784179688,587.8525390625,0.13322967290878296,609.613037109375,568.0791625976562,0.9998167753219604,609.6902465820312,570.4295654296875,0.038958728313446045,234.22731018066406,564.15087890625,0.026165127754211426,637.7928466796875,550.1136474609375,0.10045447945594788,556.5458984375,555.9387817382812,0.007761478424072266
1169,280.9730224609375,473.26519775390625,0.9999103546142578,555.6903686523438,555.85693359375,0.0317307710647583,242.72451782226562,571.5435791015625,0.999544084072113,552.7299194335938,563.4391479492188,0.9975650906562805,511.34173583984375,590.2579956054688,0.9985793232917786,556.7356567382812,565.354248046875,0.041111916303634644,553.7196655273438,587.6331787109375,0.09091395139694214,609.3941650390625,568.1033325195312,0.9998555183410645,609.6631469726562,570.2857055664062,0.03399181365966797,552.0626220703125,558.9593505859375,0.015413612127304077,638.67529296875,549.3772583007812,0.22193142771720886,556.4527587890625,555.8890380859375,0.007782191038131714
1170,280.8307800292969,473.2086486816406,0.9999282956123352,556.13671875,555.622802734375,0.037295401096343994,242.3893280029297,571.5257568359375,0.9995367527008057,552.0166015625,563.6219482421875,0.9973036050796509,511.0575256347656,590.0896606445312,0.9981410503387451,556.0623779296875,565.5237426757812,0.060804903507232666,553.6464233398438,587.5660400390625,0.10158476233482361,609.0496215820312,568.3645629882812,0.9996950030326843,609.252685546875,570.2594604492188,0.03175267577171326,552.6753540039062,558.9105834960938,0.017613381147384644,638.3319702148438,549.8702392578125,0.18876951932907104,556.48779296875,555.8468627929688,0.008865594863891602
1171,280.9245300292969,473.2420349121094,0.9999247789382935,555.7190551757812,555.62109375,0.03678882122039795,795.2682495117188,559.1762084960938,0.9995032548904419,552.984375,563.3007202148438,0.996385931968689,511.9638977050781,585.8786010742188,0.9985132813453674,556.441162109375,565.6361083984375,0.056748807430267334,553.845703125,587.8785400390625,0.10607713460922241,609.12451171875,568.1845703125,0.9998127222061157,609.15966796875,570.4462890625,0.028332620859146118,235.42877197265625,564.378662109375,0.017664074897766113,638.224853515625,550.1236572265625,0.13548174500465393,556.4464111328125,555.94189453125,0.008659332990646362
1172,280.84307861328125,473.154052734375,0.9999352693557739,555.840087890625,555.4268188476562,0.03169134259223938,241.66156005859375,570.9308471679688,0.9994500875473022,552.6041259765625,563.4900512695312,0.9973686337471008,511.5565490722656,585.5661010742188,0.9980959892272949,556.5219116210938,565.4254760742188,0.051737040281295776,553.7831420898438,587.7930908203125,0.09108668565750122,609.3363647460938,568.4227905273438,0.9997785091400146,609.2588500976562,570.5093994140625,0.029337555170059204,235.22276306152344,564.3034057617188,0.018992841243743896,638.0470581054688,550.13037109375,0.14751076698303223,556.5187377929688,555.828857421875,0.008078694343566895
1173,281.0628967285156,473.0818176269531,0.9999330043792725,555.6289672851562,555.7382202148438,0.03490361571311951,242.0595703125,571.2050170898438,0.9995094537734985,552.7910766601562,563.4571533203125,0.9967725276947021,511.6377258300781,585.7390747070312,0.998141884803772,557.095458984375,565.1265258789062,0.046732962131500244,553.7941284179688,587.3723754882812,0.07865157723426819,609.6612548828125,568.3447265625,0.9998220205307007,609.6854248046875,570.7005615234375,0.031892478466033936,551.5515747070312,559.0506591796875,0.01733165979385376,638.4150390625,550.1220703125,0.17603272199630737,556.5269165039062,555.9395141601562,0.008628219366073608
1174,280.8916931152344,473.0267028808594,0.99993497133255,555.6655883789062,555.5664672851562,0.03509494662284851,242.13323974609375,570.8818969726562,0.9994051456451416,552.8948974609375,563.2842407226562,0.9968447685241699,511.07379150390625,589.7167358398438,0.9980082511901855,556.8880615234375,565.2373657226562,0.0547785758972168,553.3592529296875,587.7180786132812,0.0958910882472992,609.0176391601562,568.4576416015625,0.999748945236206,609.35693359375,570.5517578125,0.032787054777145386,235.64285278320312,564.3596801757812,0.018254131078720093,637.8974609375,550.2850952148438,0.2655792236328125,556.5233154296875,555.8959350585938,0.009432107210159302
1175,280.7991027832031,473.0246276855469,0.9999393224716187,555.6533813476562,555.763916015625,0.03436857461929321,241.9835662841797,570.7876586914062,0.9994016885757446,552.8428344726562,563.364990234375,0.9966284036636353,511.3298645019531,589.84033203125,0.9981105327606201,556.6965942382812,565.3482666015625,0.048843175172805786,553.7615966796875,587.503173828125,0.09894481301307678,610.0380249023438,568.2738647460938,0.9997907876968384,609.7791748046875,570.2530517578125,0.03346973657608032,235.58526611328125,564.2711791992188,0.023203790187835693,638.8336181640625,549.3428955078125,0.2465268075466156,556.536865234375,555.919677734375,0.008735418319702148
