scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1176,280.7898864746094,473.11370849609375,0.999930739402771,1004.2250366210938,52.443458557128906,0.05480435490608215,795.429931640625,558.6613159179688,0.9993631839752197,553.1666259765625,563.5590209960938,0.9979795217514038,511.2295837402344,585.4981689453125,0.9983539581298828,556.973876953125,565.43310546875,0.04646703600883484,553.2909545898438,587.784423828125,0.08318594098091125,609.7706298828125,568.2415771484375,0.9998372197151184,609.7139892578125,570.409912109375,0.03724077343940735,235.2174530029297,564.1080932617188,0.01664602756500244,638.8676147460938,549.1212158203125,0.24285238981246948,556.5485229492188,555.9432983398438,0.008364260196685791
1177,280.8763427734375,473.1246643066406,0.9999352097511292,1004.259521484375,52.40699005126953,0.05045703053474426,795.4337158203125,558.4669189453125,0.9994710683822632,552.9405517578125,563.448974609375,0.9974112510681152,511.51776123046875,590.046875,0.9980961084365845,556.8636474609375,565.4138793945312,0.04692631959915161,553.31201171875,587.8218383789062,0.08470427989959717,609.6080322265625,568.1094360351562,0.9998311996459961,609.7382202148438,570.1342163085938,0.03557208180427551,235.48573303222656,564.2230834960938,0.019554883241653442,638.8772583007812,549.1484985351562,0.3065508008003235,556.4749145507812,555.8925170898438,0.007924497127532959
1178,280.7809143066406,473.1235046386719,0.9999319314956665,556.0479125976562,555.4306640625,0.036219775676727295,795.5064086914062,558.3192138671875,0.9993607401847839,552.2025146484375,563.7037353515625,0.9974435567855835,511.69635009765625,585.6558837890625,0.9975003004074097,555.8952026367188,565.919677734375,0.0530681312084198,553.8248901367188,587.9910888671875,0.08842232823371887,609.8182373046875,568.2355346679688,0.9997813701629639,609.6251831054688,570.3438110351562,0.02796071767807007,234.93753051757812,563.8775634765625,0.01531839370727539,638.434814453125,549.6283569335938,0.25577807426452637,556.5103759765625,555.8641967773438,0.007342934608459473
1179,280.7679443359375,473.27362060546875,0.9999279379844666,556.0037231445312,555.6917114257812,0.03139805793762207,795.5599975585938,559.00732421875,0.9995667934417725,552.293701171875,563.6382446289062,0.9976368546485901,511.34954833984375,589.8580322265625,0.9981852769851685,556.3715209960938,565.60205078125,0.04615592956542969,553.5464477539062,587.8652954101562,0.08526143431663513,609.8040771484375,568.1552124023438,0.9997936487197876,609.7268676757812,570.2501220703125,0.037382662296295166,235.7123565673828,563.986572265625,0.01704859733581543,637.972900390625,549.5859375,0.20144328474998474,556.5536499023438,555.8890991210938,0.007480144500732422
1180,280.7304992675781,473.14532470703125,0.999930202960968,1004.4622802734375,52.14730453491211,0.03359493613243103,795.431884765625,558.8731689453125,0.9994704127311707,552.465087890625,563.38623046875,0.9977883696556091,511.6770935058594,589.9327392578125,0.9979449510574341,556.8719482421875,565.3362426757812,0.04338359832763672,553.3396606445312,587.6162719726562,0.08670571446418762,609.3718872070312,567.9811401367188,0.9998104572296143,609.433349609375,570.2343139648438,0.035016924142837524,552.1378173828125,558.7734375,0.014673113822937012,638.3324584960938,549.2916870117188,0.21053698658943176,556.5909423828125,556.0853271484375,0.008503884077072144
1181,280.6839599609375,473.1792297363281,0.9999469518661499,1004.7188720703125,52.20976257324219,0.03526589274406433,241.9801025390625,571.1669311523438,0.9994934797286987,552.4121704101562,563.6194458007812,0.9978479146957397,511.5623474121094,590.1161499023438,0.9983507394790649,556.6663818359375,565.4640502929688,0.03676360845565796,553.9115600585938,587.8621215820312,0.07740429043769836,609.3982543945312,568.2015991210938,0.9998172521591187,609.6264038085938,570.3306274414062,0.0353454053401947,235.42437744140625,564.3333740234375,0.01611959934234619,637.8895874023438,549.0437622070312,0.46431225538253784,556.5940551757812,555.9790649414062,0.008397161960601807
1182,280.7509460449219,473.1053466796875,0.9999405741691589,1004.9114379882812,52.09934997558594,0.04596322774887085,795.3641357421875,558.6447143554688,0.9992430210113525,553.0943603515625,563.5179443359375,0.9975295662879944,511.4176025390625,590.1975708007812,0.998468279838562,556.8506469726562,565.791259765625,0.05099242925643921,553.3935546875,587.7938842773438,0.09076061844825745,608.904052734375,568.157470703125,0.9997862577438354,609.2069702148438,570.6820678710938,0.030403614044189453,234.95997619628906,563.9891357421875,0.02069258689880371,638.0536499023438,549.3801879882812,0.412251740694046,556.4862060546875,556.0291137695312,0.008212804794311523
1183,280.78656005859375,472.95556640625,0.9999310970306396,555.9691162109375,555.2907104492188,0.02864167094230652,240.46096801757812,570.6917114257812,0.9993255138397217,552.6128540039062,563.336181640625,0.9979393482208252,511.2713317871094,590.1621704101562,0.9983946084976196,556.4722290039062,565.4871215820312,0.05335700511932373,552.836669921875,587.7786865234375,0.12754935026168823,609.101318359375,568.2503662109375,0.9997304081916809,609.1751098632812,570.5003662109375,0.03225240111351013,234.64736938476562,563.82177734375,0.018545806407928467,638.3634033203125,549.0938110351562,0.361526221036911,556.5408325195312,555.9061279296875,0.007431536912918091
1184,280.9853210449219,473.09674072265625,0.9999280571937561,555.8748779296875,555.2482299804688,0.030854225158691406,795.4611206054688,558.692626953125,0.999456524848938,553.0379638671875,563.542724609375,0.9975563287734985,511.8702697753906,585.8880615234375,0.9987914562225342,556.7235107421875,565.7026977539062,0.055959731340408325,553.1557006835938,587.5340576171875,0.08038845658302307,608.9130249023438,568.6117553710938,0.9996711015701294,609.1541748046875,570.6337280273438,0.033252596855163574,235.06857299804688,563.5885009765625,0.022589832544326782,638.0047607421875,549.3932495117188,0.45800042152404785,556.4849243164062,555.9541015625,0.007993251085281372
1185,280.93524169921875,473.0301513671875,0.9999263286590576,556.1766357421875,555.2891845703125,0.036522626876831055,795.781005859375,558.7271118164062,0.9995303153991699,552.16259765625,563.8339233398438,0.9980924129486084,512.0523071289062,585.73046875,0.9983515739440918,556.1503295898438,565.7236328125,0.04453113675117493,553.9756469726562,587.899658203125,0.04900887608528137,608.34912109375,568.5443725585938,0.9995672106742859,608.74560546875,570.33740234375,0.027599722146987915,235.12216186523438,563.6581420898438,0.02121928334236145,637.566162109375,549.7077026367188,0.2919584810733795,556.482421875,555.85595703125,0.008611291646957397
1186,280.9697570800781,473.4040832519531,0.9999480247497559,556.15234375,555.3433227539062,0.03137099742889404,795.5770263671875,558.6404418945312,0.9994692206382751,552.4132080078125,563.2319946289062,0.9978260397911072,511.7532958984375,585.8671264648438,0.9985731840133667,556.4003295898438,565.14599609375,0.045686304569244385,553.8056030273438,587.77685546875,0.07849052548408508,609.420166015625,568.2550048828125,0.9997467994689941,609.399658203125,570.419189453125,0.03689447045326233,235.35211181640625,563.7587280273438,0.016366809606552124,637.9451293945312,549.2310180664062,0.38650453090667725,556.5187377929688,555.832763671875,0.007747262716293335
1187,281.1272888183594,473.0342102050781,0.9999365210533142,555.9857788085938,555.0003051757812,0.0298478901386261,795.8038330078125,558.9236450195312,0.9994518756866455,552.2709350585938,563.3989868164062,0.9980617761611938,512.0032348632812,585.6448974609375,0.9986135959625244,556.1612548828125,565.52734375,0.04910069704055786,553.844482421875,587.80029296875,0.06882545351982117,608.98046875,568.3541259765625,0.9997807145118713,609.1396484375,570.573486328125,0.03112250566482544,235.4820556640625,564.2797241210938,0.014932453632354736,638.3329467773438,549.5709228515625,0.16496506333351135,556.4672241210938,555.72509765625,0.007355213165283203
1188,281.08343505859375,473.0323181152344,0.9999256134033203,556.0098266601562,555.3447265625,0.031557440757751465,796.0997924804688,558.8467407226562,0.999515175819397,552.6315307617188,563.57177734375,0.9972853660583496,511.2962646484375,590.1708984375,0.9983189105987549,556.413818359375,565.7914428710938,0.04957059025764465,553.8771362304688,587.7193603515625,0.05845656991004944,608.5443115234375,568.4404907226562,0.999674379825592,609.0364379882812,570.5375366210938,0.02861294150352478,551.7540893554688,559.0256958007812,0.01286044716835022,638.093017578125,549.7954711914062,0.3079824447631836,556.5029296875,555.9261474609375,0.007956832647323608
1189,281.080078125,473.2571716308594,0.9999411106109619,556.0970458984375,555.496337890625,0.030767887830734253,795.5785522460938,558.6480712890625,0.9995104074478149,552.6913452148438,563.706298828125,0.9972295761108398,511.614013671875,585.9998168945312,0.998304009437561,556.4779663085938,565.7379150390625,0.04409956932067871,553.8270874023438,587.787841796875,0.06287971138954163,608.6553344726562,568.5859985351562,0.9995971918106079,608.9071655273438,570.5863037109375,0.028178542852401733,235.71038818359375,563.816650390625,0.015880048274993896,638.0252075195312,549.6199340820312,0.33263105154037476,556.5643920898438,555.9617309570312,0.008013993501663208
1190,281.6615295410156,472.2459411621094,0.9999055862426758,556.1107177734375,555.0050659179688,0.03727293014526367,795.1166381835938,558.6583862304688,0.9995239973068237,552.8567504882812,564.0709838867188,0.9978340864181519,511.9621276855469,585.8980712890625,0.9975164532661438,556.2369384765625,566.2454833984375,0.06123471260070801,553.6717529296875,587.8947143554688,0.10685399174690247,609.2531127929688,568.6767578125,0.9996733665466309,609.3592529296875,570.5982055664062,0.031777024269104004,235.67784118652344,564.1934204101562,0.013967752456665039,638.3587646484375,549.3439331054688,0.36885806918144226,556.5653686523438,555.8905029296875,0.008625239133834839
1191,281.3106384277344,473.02752685546875,0.9999138116836548,556.1580200195312,555.268798828125,0.03325739502906799,795.6895141601562,558.80517578125,0.9995213747024536,552.4775390625,563.7078857421875,0.9974175095558167,511.4935607910156,590.0540771484375,0.9979778528213501,556.2041625976562,565.9685668945312,0.052899569272994995,553.6085815429688,588.0462646484375,0.09825843572616577,609.3345336914062,568.3413696289062,0.9997907280921936,609.5206909179688,570.4866333007812,0.027032047510147095,235.6606903076172,564.1542358398438,0.01248776912689209,638.483642578125,549.4292602539062,0.37620896100997925,556.5413208007812,555.9967041015625,0.008128851652145386
1192,281.284912109375,472.884765625,0.9999327659606934,1004.3533935546875,51.77688980102539,0.04142788052558899,795.18017578125,558.8313598632812,0.9995097517967224,552.1856689453125,563.7299194335938,0.9977176785469055,511.3851318359375,590.635498046875,0.998615026473999,556.4956665039062,565.7586669921875,0.0510745644569397,553.4210205078125,587.903076171875,0.08441340923309326,608.6597900390625,568.6480102539062,0.9996973276138306,609.0377807617188,570.8604736328125,0.02614772319793701,235.39797973632812,563.9287719726562,0.015135735273361206,637.8397827148438,549.8165893554688,0.38928836584091187,556.4385375976562,556.1299438476562,0.00886264443397522
1193,281.0933837890625,472.8987121582031,0.999925971031189,1004.6192626953125,51.618961334228516,0.042730510234832764,795.8366088867188,558.1673583984375,0.9992902278900146,553.1021728515625,563.8086547851562,0.9979272484779358,511.8675842285156,585.8239135742188,0.9981087446212769,556.8675537109375,565.7987060546875,0.03922721743583679,553.552734375,588.0272827148438,0.050929635763168335,608.9249877929688,568.5496215820312,0.9996973276138306,609.2351684570312,570.63037109375,0.02376234531402588,235.69508361816406,563.8878784179688,0.018002867698669434,638.23779296875,549.278076171875,0.4047624468803406,556.6494750976562,555.9584350585938,0.007517427206039429
1194,281.26055908203125,473.0711669921875,0.9999217987060547,556.1398315429688,555.1847534179688,0.03032463788986206,795.1721801757812,558.6657104492188,0.999442994594574,552.444580078125,563.7190551757812,0.9978485107421875,511.1952209472656,590.3543090820312,0.9985933303833008,556.7801513671875,565.8114624023438,0.047376424074172974,552.977294921875,588.06103515625,0.08767315745353699,609.5127563476562,568.4508666992188,0.9997797608375549,609.4740600585938,570.6473999023438,0.027784913778305054,235.81060791015625,564.02783203125,0.015745967626571655,638.6189575195312,549.1535034179688,0.4261646866798401,556.5925903320312,556.0966186523438,0.008374541997909546
1195,281.2936706542969,472.9720153808594,0.9999109506607056,556.145263671875,555.2337646484375,0.03125113248825073,795.4209594726562,558.1240234375,0.999406099319458,552.3572998046875,563.8765258789062,0.997855007648468,510.8858337402344,590.8196411132812,0.9987070560455322,556.222900390625,565.8419799804688,0.05466902256011963,553.2493896484375,587.8409423828125,0.1212489902973175,609.9053344726562,568.5612182617188,0.9997314214706421,609.8305053710938,570.4755859375,0.02618497610092163,235.90586853027344,564.0977172851562,0.01455390453338623,639.0706787109375,548.8619384765625,0.4747959077358246,556.5424194335938,556.161865234375,0.00828397274017334
1196,281.26934814453125,473.0834045410156,0.9999203681945801,555.42578125,555.224609375,0.03182274103164673,795.1219482421875,558.3126831054688,0.9995351433753967,555.1566772460938,563.5263671875,0.9971927404403687,511.3746643066406,590.1233520507812,0.9984253644943237,557.5889282226562,565.4348754882812,0.04494595527648926,553.2461547851562,587.6708984375,0.07232683897018433,609.75439453125,568.3137817382812,0.9997812509536743,609.6138916015625,570.5780029296875,0.03142574429512024,551.2305908203125,558.7085571289062,0.01365610957145691,639.078125,548.8034057617188,0.47086039185523987,556.6339721679688,556.089599609375,0.008522480726242065
1197,281.6632385253906,472.3352966308594,0.9999085664749146,555.558349609375,555.42041015625,0.031047970056533813,795.5429077148438,558.0800170898438,0.999394416809082,552.7798461914062,563.5340576171875,0.9977864027023315,511.83978271484375,585.5023803710938,0.9977809190750122,556.70556640625,565.3383178710938,0.04269903898239136,553.9286499023438,587.6709594726562,0.06573176383972168,609.9971923828125,568.0570678710938,0.9998065829277039,609.7548217773438,570.3438110351562,0.027778685092926025,551.6243896484375,558.7650756835938,0.013349950313568115,638.5521850585938,549.3102416992188,0.31852924823760986,556.5191040039062,555.9287109375,0.008164703845977783
1198,281.7449951171875,472.32586669921875,0.9999135732650757,555.859619140625,555.3065185546875,0.03077167272567749,795.0335693359375,559.1353759765625,0.9993602633476257,552.2850952148438,563.343505859375,0.9980921745300293,511.6937255859375,585.6575927734375,0.9977498054504395,556.3819580078125,565.4487915039062,0.0454254150390625,553.9146728515625,587.8504028320312,0.08583346009254456,609.5130004882812,568.1911010742188,0.9998009204864502,609.5751953125,570.4010620117188,0.026329398155212402,552.0557861328125,558.7217407226562,0.0140877366065979,638.558837890625,549.4271850585938,0.21653804183006287,556.5300903320312,555.9845581054688,0.008579492568969727
1199,281.70269775390625,472.4657897949219,0.9999169707298279,555.5280151367188,555.5689086914062,0.031649500131607056,795.727294921875,558.238037109375,0.9994770288467407,552.4930419921875,563.42919921875,0.9975000619888306,511.3667297363281,589.930419921875,0.9975756406784058,556.489501953125,565.3788452148438,0.04522249102592468,554.2364501953125,587.7884521484375,0.07670724391937256,609.55322265625,568.1716918945312,0.9998604655265808,609.9410400390625,570.2965698242188,0.03331160545349121,551.716064453125,558.6781616210938,0.015422791242599487,637.9862670898438,549.92431640625,0.3969070017337799,556.4447631835938,555.8687744140625,0.00866881012916565
1200,281.4433898925781,473.4269104003906,0.9999101161956787,1004.4990844726562,52.23554229736328,0.03493565320968628,242.8749237060547,571.207275390625,0.9992969036102295,552.514404296875,563.318603515625,0.9980618953704834,510.86260986328125,589.9706420898438,0.9984397888183594,556.54150390625,565.5743408203125,0.050600528717041016,553.8472290039062,587.6195678710938,0.09874588251113892,610.1739501953125,568.0491943359375,0.9998716115951538,610.2256469726562,570.1016235351562,0.03295797109603882,551.8195190429688,558.56689453125,0.014723747968673706,638.5292358398438,548.6376342773438,0.36225655674934387,556.55810546875,555.9359130859375,0.008880406618118286
1201,281.44134521484375,473.5162658691406,0.9999154806137085,555.7765502929688,555.311279296875,0.03308650851249695,243.37425231933594,571.6544189453125,0.9994308948516846,552.6126098632812,563.5493774414062,0.9974444508552551,510.67535400390625,590.09716796875,0.9982752799987793,556.5389404296875,565.7552490234375,0.04952344298362732,553.538330078125,587.6762084960938,0.10832998156547546,609.503173828125,568.1353759765625,0.9998341202735901,609.7379760742188,570.2997436523438,0.02774268388748169,551.9127197265625,558.8364868164062,0.012925863265991211,638.122802734375,549.2101440429688,0.2469642162322998,556.6234130859375,556.0839233398438,0.008028209209442139
1202,281.5279541015625,473.66357421875,0.9999217987060547,555.5313720703125,555.4785766601562,0.03210854530334473,244.42514038085938,571.8733520507812,0.9994691610336304,553.001220703125,563.361328125,0.9978030920028687,511.2623291015625,589.66162109375,0.997937798500061,557.1626586914062,565.442138671875,0.0395047664642334,554.0213623046875,587.5350341796875,0.06251531839370728,609.6367797851562,568.0970458984375,0.9998220205307007,609.9403076171875,570.260498046875,0.030777543783187866,551.5987548828125,558.674560546875,0.014845997095108032,637.927490234375,549.4009399414062,0.21909740567207336,556.546142578125,556.0524291992188,0.008474260568618774
1203,281.9212341308594,472.6083679199219,0.9999175667762756,555.4903564453125,555.2644653320312,0.03160908818244934,795.3897705078125,558.7215576171875,0.999430239200592,553.0169067382812,563.4946899414062,0.9978886246681213,511.1673583984375,585.4378662109375,0.9980570077896118,556.8622436523438,565.6338500976562,0.0406930148601532,553.552734375,587.532958984375,0.08850875496864319,609.880615234375,568.1083984375,0.9998594522476196,610.031982421875,570.1620483398438,0.029200643301010132,551.48046875,558.5147705078125,0.013729244470596313,638.90380859375,548.9354858398438,0.3276488482952118,556.644287109375,555.8970336914062,0.007875323295593262
1204,282.0118408203125,472.8234558105469,0.9999068975448608,555.6658935546875,555.5179443359375,0.028663545846939087,795.6657104492188,557.9138793945312,0.9993177652359009,552.7175903320312,563.8471069335938,0.9982872009277344,511.29290771484375,590.28515625,0.998916506767273,556.7674560546875,565.5069580078125,0.0341055691242218,553.9790649414062,587.9690551757812,0.0728084146976471,610.254150390625,568.1240844726562,0.9998729228973389,610.2588500976562,570.1876220703125,0.033358633518218994,551.7285766601562,558.5362548828125,0.013191193342208862,638.5916748046875,548.8847045898438,0.4238418936729431,556.5186157226562,556.0260620117188,0.0075879693031311035
1205,282.03546142578125,472.80224609375,0.999902606010437,555.6453247070312,555.3726196289062,0.030931949615478516,795.4030151367188,557.8173217773438,0.9993125200271606,553.3883666992188,563.1199951171875,0.9978916645050049,510.90399169921875,590.1288452148438,0.9987409710884094,556.9489135742188,565.129638671875,0.04361876845359802,554.290283203125,587.591796875,0.06687572598457336,610.3490600585938,568.0520629882812,0.9998446106910706,610.377197265625,570.1525268554688,0.033819377422332764,551.5711669921875,558.3175048828125,0.0157889723777771,637.7310791015625,549.330322265625,0.2648945748806,556.6102294921875,556.0875244140625,0.009015053510665894
1206,282.3710021972656,472.9034423828125,0.9999089241027832,555.7304077148438,555.4242553710938,0.028224915266036987,243.72750854492188,571.6410522460938,0.9993952512741089,552.607666015625,563.67919921875,0.9984424114227295,510.5557556152344,590.4166259765625,0.9988396167755127,556.8338012695312,565.6964721679688,0.03861135244369507,553.4921264648438,587.7813720703125,0.07108613848686218,609.1504516601562,568.1771240234375,0.9997947812080383,609.5151977539062,570.4462280273438,0.027832448482513428,551.9000244140625,558.763671875,0.013090908527374268,637.3944702148438,549.0916748046875,0.21651172637939453,556.570556640625,556.0501098632812,0.007869452238082886
1207,282.19952392578125,472.67474365234375,0.9999148845672607,555.9740600585938,555.3460083007812,0.027976959943771362,795.5641479492188,558.9226684570312,0.9993381500244141,552.1210327148438,563.5589599609375,0.9980554580688477,510.96063232421875,590.513916015625,0.998746931552887,556.0015869140625,565.6956176757812,0.03780961036682129,554.01708984375,587.9014892578125,0.07153463363647461,609.8574829101562,567.92626953125,0.9998271465301514,609.847412109375,570.4183349609375,0.028176814317703247,552.0674438476562,558.711181640625,0.012919872999191284,637.9157104492188,549.4876098632812,0.31304293870925903,556.475341796875,555.9978637695312,0.007985204458236694
1208,282.1212158203125,472.7220764160156,0.999921441078186,555.5416259765625,555.7078247070312,0.030750185251235962,245.1671600341797,572.31201171875,0.999401867389679,553.1512451171875,563.5388793945312,0.9971749186515808,511.26605224609375,590.3634643554688,0.998206377029419,557.2264404296875,565.4976806640625,0.03701627254486084,553.7959594726562,587.744384765625,0.07201746106147766,609.8629150390625,568.11474609375,0.9998387694358826,610.0069580078125,570.1647338867188,0.03026440739631653,551.5877075195312,558.7557983398438,0.015095442533493042,638.5084838867188,548.829833984375,0.4016759991645813,556.5386962890625,556.1384887695312,0.00816202163696289
1209,282.31781005859375,472.5883483886719,0.9999094605445862,555.5443115234375,555.6937255859375,0.031156808137893677,795.1046752929688,557.6235961914062,0.9993581771850586,553.3779296875,563.3536376953125,0.9973622560501099,511.3251647949219,590.147705078125,0.9984923005104065,557.3316650390625,565.3942260742188,0.04073798656463623,553.6805419921875,587.59033203125,0.07110744714736938,609.4931030273438,568.2775268554688,0.9997820258140564,609.7652587890625,570.3609619140625,0.030343234539031982,551.6300659179688,558.7164306640625,0.015764862298965454,637.79931640625,549.12890625,0.3765701353549957,556.5509033203125,556.1226806640625,0.008817106485366821
1210,282.322998046875,473.0066833496094,0.9999159574508667,555.9799194335938,555.5531005859375,0.028674423694610596,795.2985229492188,557.8416137695312,0.9993196725845337,552.4107666015625,563.486083984375,0.9976378083229065,511.3909912109375,590.1705932617188,0.9983624815940857,556.4177856445312,565.5494384765625,0.0396399199962616,554.02685546875,588.062744140625,0.07471519708633423,609.4229125976562,568.06494140625,0.9998118877410889,609.8091430664062,570.3538818359375,0.03089040517807007,552.1260375976562,559.150390625,0.013079941272735596,637.3446655273438,549.6040649414062,0.16023841500282288,556.5179443359375,555.948486328125,0.007287144660949707
1211,282.3173828125,472.7334899902344,0.9999288320541382,555.5910034179688,555.1426391601562,0.029328137636184692,246.61338806152344,572.3566284179688,0.9994450807571411,552.9117431640625,563.7618408203125,0.9984216690063477,512.0454711914062,585.7222900390625,0.9984683990478516,556.7333984375,565.7842407226562,0.04326075315475464,553.641845703125,587.9671020507812,0.05817008018493652,609.6857299804688,568.063232421875,0.9998517036437988,610.1035766601562,570.0729370117188,0.032191693782806396,551.7972412109375,558.674072265625,0.013141393661499023,638.1107177734375,548.7518310546875,0.43298837542533875,556.4522705078125,555.9735717773438,0.007954806089401245
1212,282.1291198730469,472.93524169921875,0.9999203681945801,556.3630981445312,555.3972778320312,0.029588043689727783,794.9806518554688,558.80029296875,0.999433159828186,551.5968627929688,563.7824096679688,0.9985491037368774,511.32550048828125,589.9141235351562,0.9977849721908569,555.8976440429688,565.6303100585938,0.03909194469451904,553.8707885742188,588.1605224609375,0.08017385005950928,609.6285400390625,567.8746337890625,0.9998424053192139,609.9838256835938,570.0516967773438,0.03175875544548035,552.5821533203125,558.7266235351562,0.014351636171340942,636.9967651367188,549.3290405273438,0.19405725598335266,556.5636596679688,556.0447387695312,0.008249044418334961
1213,282.1773681640625,472.9537048339844,0.9999261498451233,555.49072265625,555.4197998046875,0.030956804752349854,794.895263671875,558.92822265625,0.9994622468948364,552.843017578125,563.4688720703125,0.9983969926834106,511.6681213378906,589.885498046875,0.9976761341094971,556.8131713867188,565.55126953125,0.03347373008728027,553.4192504882812,587.8164672851562,0.05362865328788757,609.6530151367188,568.1979370117188,0.9998139142990112,610.0510864257812,570.1294555664062,0.0318140983581543,551.634033203125,558.6123657226562,0.014859020709991455,637.8528442382812,549.2301635742188,0.2315063774585724,556.4422607421875,556.0155029296875,0.008515924215316772
1214,282.0734558105469,473.01556396484375,0.9999253749847412,555.7534790039062,555.6806030273438,0.028407394886016846,795.05224609375,558.8089599609375,0.9994847774505615,551.6373291015625,563.8053588867188,0.9984060525894165,511.3523254394531,590.103271484375,0.9981663227081299,555.93212890625,565.6395263671875,0.03343629837036133,554.1250610351562,587.9158325195312,0.059093475341796875,609.635498046875,568.020263671875,0.999817967414856,610.017333984375,570.052001953125,0.02723821997642517,552.1333618164062,558.973388671875,0.01551884412765503,637.8280029296875,548.99365234375,0.1893039047718048,556.3414306640625,556.0484008789062,0.008550196886062622
1215,282.0277404785156,473.02874755859375,0.9999165534973145,555.8259887695312,555.2900390625,0.026403754949569702,795.325927734375,558.662841796875,0.9994003176689148,552.07373046875,563.80126953125,0.9986565113067627,511.7846374511719,585.446533203125,0.9981046915054321,555.8597412109375,565.98046875,0.03830617666244507,553.8958740234375,587.7802124023438,0.06646540760993958,609.98291015625,567.9830322265625,0.9998458623886108,610.1990966796875,570.1052856445312,0.02770426869392395,552.1749877929688,558.6848754882812,0.012952715158462524,637.3806762695312,549.4058837890625,0.18339934945106506,556.50927734375,555.9431762695312,0.007357001304626465
1216,281.9850769042969,473.03277587890625,0.9999133348464966,556.052978515625,555.6873168945312,0.030021071434020996,795.0551147460938,558.490234375,0.9993987083435059,552.1069946289062,563.4951782226562,0.9975084662437439,511.4524841308594,589.7347412109375,0.9980205297470093,556.145263671875,565.5078125,0.04650324583053589,553.6165161132812,587.8323364257812,0.08463141322135925,610.008056640625,568.1740112304688,0.9998012781143188,610.0956420898438,570.2867431640625,0.03043881058692932,552.2012939453125,558.9264526367188,0.01469331979751587,637.9683227539062,548.999755859375,0.23839154839515686,556.4916381835938,556.1200561523438,0.008334219455718994
1217,282.2313232421875,472.8233642578125,0.9999169111251831,555.9647216796875,555.2674560546875,0.02698206901550293,795.11572265625,558.665283203125,0.9993864297866821,552.4265747070312,563.4771728515625,0.9977715015411377,511.73455810546875,585.6076049804688,0.9978896379470825,556.2314453125,565.62939453125,0.03816130757331848,554.0818481445312,587.9263916015625,0.07135772705078125,610.3142700195312,567.9168090820312,0.9998124837875366,610.2177734375,570.064208984375,0.026653409004211426,551.9612426757812,558.5555419921875,0.012012749910354614,638.2706909179688,548.83203125,0.23972445726394653,556.574951171875,555.9430541992188,0.007578611373901367
1218,282.1127624511719,473.4398193359375,0.999901294708252,555.7760009765625,555.7192993164062,0.02967551350593567,246.75787353515625,572.0260620117188,0.9994837045669556,552.278076171875,563.8468017578125,0.9980204105377197,512.0669555664062,585.8136596679688,0.9979325532913208,556.4933471679688,565.6226806640625,0.035266727209091187,553.4290161132812,587.7310180664062,0.07543882727622986,609.844970703125,568.0328369140625,0.9998095035552979,610.1414794921875,570.2339477539062,0.028738200664520264,551.907958984375,559.0375366210938,0.013970762491226196,637.9419555664062,548.6741943359375,0.2515166997909546,556.5927124023438,556.0521240234375,0.007846653461456299
1219,282.2846374511719,473.5908203125,0.9999019503593445,1004.559814453125,52.28711700439453,0.039242714643478394,794.8180541992188,558.8330688476562,0.9994252920150757,552.8980712890625,563.6498413085938,0.9975217580795288,512.4229125976562,585.3232421875,0.9977743625640869,556.802490234375,565.73583984375,0.034313857555389404,553.3792724609375,587.6729125976562,0.06928858160972595,609.3031616210938,568.1421508789062,0.9997624158859253,609.8897094726562,570.17919921875,0.02800270915031433,551.6898193359375,559.0436401367188,0.015109747648239136,637.6946411132812,548.9495239257812,0.1751009225845337,556.5938720703125,556.085693359375,0.008606523275375366
