scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1220,282.29766845703125,473.9295349121094,0.9998880624771118,555.6436767578125,555.1231079101562,0.027843564748764038,794.645263671875,558.3905029296875,0.9995149970054626,552.6245727539062,563.4883422851562,0.998761773109436,512.4755249023438,585.2434692382812,0.9985989332199097,556.8589477539062,565.4846801757812,0.034219890832901,553.1528930664062,587.7628173828125,0.07859328389167786,609.8153076171875,567.9644165039062,0.9998276829719543,610.0623779296875,570.2243041992188,0.028616786003112793,552.1517944335938,558.4373779296875,0.013225078582763672,638.6361083984375,548.4735107421875,0.31628361344337463,556.584228515625,556.0247802734375,0.008287012577056885
1221,282.25872802734375,473.70501708984375,0.9999059438705444,1004.6488647460938,51.8081169128418,0.03251639008522034,794.4326782226562,558.45849609375,0.9994818568229675,552.333740234375,563.4127197265625,0.9983528256416321,512.0545654296875,585.2378540039062,0.9981184005737305,556.4246826171875,565.582275390625,0.03616732358932495,553.731689453125,587.7752685546875,0.0683254599571228,609.9407348632812,567.87353515625,0.9998343586921692,609.83203125,570.2591552734375,0.025581538677215576,551.8237915039062,558.6058959960938,0.012748241424560547,638.74365234375,548.656494140625,0.16270148754119873,556.5742797851562,555.9561767578125,0.007766634225845337
1222,282.5000305175781,473.4778137207031,0.9999019503593445,1004.4896850585938,52.267295837402344,0.02555754780769348,794.5056762695312,558.7149047851562,0.9993848204612732,552.3900146484375,563.1665649414062,0.9980425834655762,512.1324462890625,585.250732421875,0.9986072778701782,556.6795043945312,565.4491577148438,0.033849895000457764,553.97265625,587.7573852539062,0.06994244456291199,610.0270385742188,568.1048583984375,0.999802827835083,610.0634765625,570.1699829101562,0.02761217951774597,551.79248046875,558.5545654296875,0.012329816818237305,638.4581298828125,548.697265625,0.3123435378074646,556.6409912109375,556.1365966796875,0.0076904296875
1223,282.667724609375,473.66033935546875,0.9998982548713684,555.7218017578125,555.005859375,0.02462056279182434,794.9415283203125,558.4795532226562,0.9995484352111816,552.2696533203125,563.2978515625,0.9987214803695679,511.4609375,585.5771484375,0.9977787733078003,556.4100341796875,565.5484619140625,0.04034781455993652,553.652099609375,587.8182373046875,0.07568672299385071,610.1588745117188,567.9481201171875,0.9998606443405151,610.1783447265625,570.17822265625,0.02872920036315918,551.9968872070312,558.1922607421875,0.0121116042137146,638.60791015625,548.1333618164062,0.32794469594955444,556.481201171875,555.9776611328125,0.008143961429595947
1224,282.5147705078125,473.6612243652344,0.9998905658721924,564.9855346679688,554.221435546875,0.025880634784698486,794.9179077148438,558.7080688476562,0.9994754791259766,552.0803833007812,563.8101196289062,0.9981015920639038,511.8523254394531,585.3565063476562,0.9979596138000488,555.7935791015625,565.85888671875,0.03798705339431763,553.8829956054688,587.6119995117188,0.07604685425758362,609.960693359375,568.3551635742188,0.9998005628585815,610.1668701171875,570.2157592773438,0.02719515562057495,552.2286376953125,558.6075439453125,0.012610912322998047,637.7164306640625,548.7857666015625,0.26222336292266846,556.6182250976562,556.0951538085938,0.008023440837860107
1225,282.7821350097656,473.8133544921875,0.9998462796211243,1004.607666015625,52.917423248291016,0.02575865387916565,247.32723999023438,572.256591796875,0.9995783567428589,552.5128784179688,563.6331176757812,0.9976840019226074,511.0314025878906,590.5617065429688,0.9987790584564209,556.1859130859375,565.9375,0.04043525457382202,553.4445190429688,587.8960571289062,0.06315377354621887,609.8488159179688,568.034423828125,0.9998078942298889,610.0297241210938,570.0792236328125,0.027736902236938477,551.9868774414062,558.6775512695312,0.012502580881118774,638.309814453125,548.8592529296875,0.30743229389190674,556.5524291992188,556.0426025390625,0.007655024528503418
1226,282.8228454589844,473.7466125488281,0.9999058246612549,556.0120849609375,555.3914184570312,0.026185303926467896,794.7586059570312,558.84375,0.9994856715202332,551.8030395507812,563.5052490234375,0.9980052709579468,511.9649963378906,585.81982421875,0.9977721571922302,555.8638916015625,565.8799438476562,0.03683459758758545,553.7171630859375,587.7836303710938,0.07425293326377869,609.6881103515625,568.2412109375,0.9997751712799072,609.8609619140625,570.2162475585938,0.027752697467803955,552.364990234375,558.5612182617188,0.013277679681777954,638.2769165039062,549.0225219726562,0.23086044192314148,556.5089721679688,556.046875,0.007734954357147217
1227,282.6484069824219,473.71527099609375,0.9999017715454102,555.8453979492188,555.4049072265625,0.029727905988693237,795.2808227539062,558.7041015625,0.9995226263999939,551.922119140625,563.6326293945312,0.9979301691055298,511.2854309082031,590.2162475585938,0.998009204864502,556.2349243164062,565.818359375,0.043756306171417236,553.6370239257812,587.8433837890625,0.09538406133651733,610.0556030273438,567.9368896484375,0.9998146295547485,610.1242065429688,570.1278686523438,0.028660207986831665,552.0422973632812,558.7511596679688,0.01368609070777893,638.450439453125,548.5587768554688,0.24773767590522766,556.5054321289062,556.0530395507812,0.008268028497695923
1228,282.8404235839844,473.5931091308594,0.9999063014984131,555.770751953125,554.9232788085938,0.024543076753616333,794.932861328125,558.8809204101562,0.9995037317276001,552.535400390625,563.470947265625,0.9985828995704651,512.0499877929688,585.5658569335938,0.9987002611160278,556.6431274414062,565.6607055664062,0.035040050745010376,553.9606323242188,587.9524536132812,0.05545660853385925,610.4560546875,567.7644653320312,0.9998595714569092,610.4808349609375,569.8746948242188,0.028331458568572998,551.980712890625,558.138427734375,0.011739343404769897,638.6448364257812,549.2445068359375,0.13294318318367004,556.5496215820312,556.0589599609375,0.007865339517593384
1229,282.6824035644531,473.76202392578125,0.9998996257781982,555.5570678710938,555.6575927734375,0.02631130814552307,794.7232055664062,558.4705810546875,0.9994828701019287,551.7188720703125,563.71142578125,0.9983531832695007,511.473876953125,590.2138061523438,0.9986577033996582,556.226806640625,565.456787109375,0.032159894704818726,554.0147705078125,587.9951782226562,0.06417211890220642,610.317138671875,567.8584594726562,0.9998487830162048,610.0913696289062,570.0490112304688,0.0245647132396698,552.1297607421875,558.4942016601562,0.01434144377708435,638.9332275390625,548.7456665039062,0.35409852862358093,556.38134765625,555.9892578125,0.008063077926635742
1230,282.7197265625,473.396728515625,0.9999245405197144,555.6356201171875,555.3326416015625,0.025333285331726074,794.5831298828125,558.8494262695312,0.9994251728057861,552.5755004882812,563.7030639648438,0.9987202882766724,511.8016662597656,585.6251220703125,0.9987545013427734,556.3478393554688,565.9172973632812,0.03753256797790527,553.9170532226562,587.923095703125,0.0709792971611023,610.3732299804688,567.9341430664062,0.9998413324356079,610.1898193359375,569.9014892578125,0.02881443500518799,552.0776977539062,558.3969116210938,0.01229509711265564,639.1213989257812,548.4739990234375,0.27257055044174194,556.4493408203125,556.033447265625,0.007893353700637817
1231,282.8491516113281,473.5851745605469,0.9998968243598938,556.067626953125,555.4052124023438,0.028076350688934326,794.29052734375,558.8134765625,0.9993669986724854,551.9790649414062,563.6905517578125,0.9983710646629333,511.6185607910156,590.3388671875,0.9984402656555176,556.2614135742188,565.7064208984375,0.03708478808403015,554.0765380859375,588.0762939453125,0.07263007760047913,610.213623046875,567.8585815429688,0.9998705387115479,610.0879516601562,570.1723022460938,0.02617090940475464,552.2697143554688,558.6749267578125,0.013876080513000488,638.510986328125,548.8317260742188,0.3389160633087158,556.5521240234375,556.0823364257812,0.007985949516296387
1232,282.9796447753906,473.5996398925781,0.999902606010437,556.0059814453125,555.614501953125,0.026491135358810425,794.4243774414062,558.4297485351562,0.9994861483573914,551.9735107421875,563.7535400390625,0.997796893119812,511.3738708496094,590.1394653320312,0.9980828166007996,556.2631225585938,565.7058715820312,0.030285120010375977,553.7450561523438,587.96337890625,0.093732088804245,610.3649291992188,567.9246215820312,0.9998369216918945,610.2560424804688,570.092529296875,0.027207553386688232,552.3218383789062,558.69873046875,0.013886839151382446,638.7592163085938,548.547119140625,0.2929340600967407,556.5540771484375,556.1475830078125,0.008237868547439575
1233,283.0099792480469,473.75592041015625,0.9999016523361206,556.0203247070312,555.4495239257812,0.027692794799804688,794.7689819335938,558.3819580078125,0.9994629621505737,552.3761596679688,563.8613891601562,0.9983718395233154,512.43798828125,585.40966796875,0.9988909959793091,556.3948974609375,565.8165283203125,0.03096666932106018,553.75048828125,587.6767578125,0.05432721972465515,609.8843383789062,568.2512817382812,0.9998308420181274,609.9981689453125,570.409423828125,0.02860817313194275,552.3589477539062,558.5079956054688,0.014144480228424072,638.7263793945312,548.3905029296875,0.3303980827331543,556.6422729492188,556.2015991210938,0.00873449444770813
1234,283.3564453125,473.73052978515625,0.999888002872467,555.635009765625,555.439697265625,0.031448036432266235,795.1672973632812,558.1771240234375,0.9995260238647461,552.6978759765625,563.71875,0.9981103539466858,511.56622314453125,590.3243408203125,0.9984307289123535,556.877197265625,565.4508056640625,0.03235343098640442,553.9212646484375,587.7312622070312,0.06988525390625,610.1514892578125,567.7559204101562,0.9998539686203003,610.2284545898438,569.9527587890625,0.026063144207000732,551.89697265625,558.5498657226562,0.015051037073135376,638.1222534179688,548.8607177734375,0.2341708242893219,556.6109008789062,556.1224365234375,0.009243667125701904
1235,283.23858642578125,473.9342956542969,0.999865710735321,555.884521484375,555.2900390625,0.027399301528930664,795.2112426757812,558.1697387695312,0.9995648860931396,552.1015014648438,563.8657836914062,0.9983206391334534,511.7845153808594,585.474365234375,0.998517632484436,556.2885131835938,565.7047119140625,0.03010907769203186,554.1236572265625,587.7457885742188,0.07314687967300415,610.4862060546875,568.073486328125,0.9998089075088501,610.3814086914062,569.9747924804688,0.026625245809555054,552.0612182617188,558.49951171875,0.012818217277526855,638.5188598632812,548.4891967773438,0.24592891335487366,556.5562744140625,556.1080932617188,0.008116930723190308
1236,283.51837158203125,473.8722229003906,0.9998370409011841,555.46923828125,555.0143432617188,0.02734893560409546,795.04443359375,558.216796875,0.9995138645172119,553.3236083984375,563.7015380859375,0.9982235431671143,512.2920532226562,585.339599609375,0.9982814788818359,557.1199951171875,565.7440795898438,0.03213852643966675,553.5723876953125,587.7777709960938,0.05409380793571472,610.051513671875,568.0796508789062,0.9998592138290405,610.1351928710938,570.2127685546875,0.02704167366027832,551.5147094726562,558.2733764648438,0.011751770973205566,638.6925048828125,548.1680297851562,0.24050173163414001,556.6605224609375,556.1019897460938,0.008356928825378418
1237,283.6282958984375,473.9296875,0.9998518228530884,555.80517578125,554.9735107421875,0.025759369134902954,794.5516967773438,557.6591186523438,0.9995900988578796,552.73583984375,563.9391479492188,0.9985978007316589,511.8602294921875,585.5617065429688,0.9985134601593018,556.8335571289062,565.6761474609375,0.02807942032814026,554.1134033203125,587.85986328125,0.05437737703323364,610.4334106445312,567.8218383789062,0.9998719692230225,610.3088989257812,569.9346313476562,0.0290796160697937,551.8121948242188,558.3355712890625,0.011454254388809204,638.228759765625,548.4780883789062,0.20991837978363037,556.6353759765625,556.1655883789062,0.007919371128082275
1238,283.656005859375,474.0858154296875,0.9998141527175903,555.9777221679688,555.4114990234375,0.028591513633728027,795.114990234375,557.6409301757812,0.9995856285095215,552.5888061523438,563.916748046875,0.9981487989425659,511.6320495605469,585.6559448242188,0.9976165294647217,556.7404174804688,565.55517578125,0.03317660093307495,554.03076171875,587.7078247070312,0.07028806209564209,610.141357421875,567.919921875,0.9998294115066528,610.0077514648438,569.9953002929688,0.03039303421974182,552.10546875,558.6874389648438,0.013146162033081055,638.3220825195312,548.1264038085938,0.24066734313964844,556.5725708007812,556.1494750976562,0.008125841617584229
1239,283.82232666015625,474.0396423339844,0.9998087882995605,555.5654296875,555.5601806640625,0.026980310678482056,795.15380859375,557.6441650390625,0.9995405077934265,552.721923828125,563.7442626953125,0.9983245730400085,511.7855224609375,585.4293823242188,0.9976759552955627,557.0831909179688,565.6456298828125,0.030436694622039795,553.6885986328125,587.6368408203125,0.05275401473045349,610.463623046875,568.0433349609375,0.9998331069946289,610.3251342773438,569.9598999023438,0.02652391791343689,551.9669189453125,558.3909301757812,0.014099150896072388,638.5980834960938,548.111083984375,0.37246355414390564,556.5054321289062,556.1702270507812,0.008516758680343628
1240,283.8446044921875,473.8816223144531,0.9998750686645508,555.7640380859375,555.335693359375,0.027458488941192627,795.3130493164062,557.4716796875,0.9996705055236816,552.4959716796875,563.6121826171875,0.9984869956970215,512.444091796875,585.5747680664062,0.9986594915390015,556.733154296875,565.5234985351562,0.0339469313621521,553.7689819335938,587.6573486328125,0.05060899257659912,610.78759765625,568.160400390625,0.9998400211334229,610.5028076171875,570.0011596679688,0.02945077419281006,552.2396240234375,558.3516235351562,0.013879626989364624,639.2247314453125,547.8634643554688,0.3859589397907257,556.4893188476562,556.0529174804688,0.008370518684387207
1241,283.7491760253906,474.17340087890625,0.999843955039978,555.1484375,555.2769775390625,0.027209937572479248,795.6447143554688,558.0910034179688,0.9995638132095337,553.45263671875,563.7628173828125,0.9981321096420288,512.0349731445312,585.5846557617188,0.9981812238693237,557.6692504882812,565.44189453125,0.02615109086036682,553.9868774414062,587.6629638671875,0.06475353240966797,609.9714965820312,567.920166015625,0.9998488426208496,610.1475219726562,570.0549926757812,0.028385192155838013,551.35693359375,558.263427734375,0.012272000312805176,806.6511840820312,549.711181640625,0.22768446803092957,556.5983276367188,556.1184692382812,0.008054345846176147
1242,284.2587585449219,474.0331726074219,0.9998189210891724,179.1326904296875,12.494613647460938,0.027556270360946655,795.1953735351562,557.5130615234375,0.9995057582855225,553.407470703125,563.6331787109375,0.9979918003082275,512.1089477539062,585.7074584960938,0.9983024597167969,557.100341796875,565.6151123046875,0.038891345262527466,553.9334716796875,587.71630859375,0.0818343460559845,610.740966796875,568.24609375,0.9998205304145813,610.5925903320312,569.920166015625,0.02635452151298523,551.6875,558.4054565429688,0.011466562747955322,639.1622924804688,547.918212890625,0.25307419896125793,556.6416625976562,556.0049438476562,0.007579207420349121
1243,284.24957275390625,474.0721130371094,0.9998302459716797,555.4977416992188,555.2147827148438,0.024134308099746704,795.54296875,557.2750244140625,0.9996636509895325,553.4295654296875,563.5527954101562,0.9980942010879517,512.2133178710938,585.5372924804688,0.9981975555419922,557.3081665039062,565.5949096679688,0.030501604080200195,553.7943115234375,587.7031860351562,0.05921366810798645,610.398193359375,568.4014892578125,0.9997920393943787,610.1483764648438,570.166748046875,0.02905336022377014,551.6409912109375,558.3377075195312,0.012014925479888916,639.0317993164062,547.6738891601562,0.4802148938179016,556.671875,556.1595458984375,0.008034080266952515
1244,284.2253723144531,473.9834899902344,0.9998366832733154,555.4607543945312,555.0819091796875,0.023767054080963135,795.4046630859375,557.5375366210938,0.9995496273040771,552.4022827148438,563.6102905273438,0.9984084367752075,511.0645751953125,589.91455078125,0.998455286026001,556.5154418945312,565.677001953125,0.031667113304138184,553.9525756835938,587.5708618164062,0.0756685733795166,610.6560668945312,568.1546020507812,0.9997876286506653,610.2588500976562,569.8260498046875,0.024100661277770996,551.844482421875,558.22705078125,0.011376619338989258,639.3213500976562,547.6521606445312,0.3813650906085968,556.56982421875,556.0167236328125,0.007339596748352051
1245,284.36083984375,474.04766845703125,0.9998444318771362,555.7892456054688,555.2001953125,0.023070424795150757,795.4949951171875,557.3128051757812,0.999576210975647,552.7935791015625,563.8056640625,0.9983845353126526,511.6773681640625,585.66845703125,0.9979962110519409,556.4017944335938,565.8630981445312,0.03947386145591736,554.0343627929688,587.8482055664062,0.08091288805007935,610.1215209960938,568.3922119140625,0.9997447729110718,610.0905151367188,570.0352172851562,0.029989272356033325,552.1260375976562,558.3033447265625,0.011282384395599365,638.4488525390625,548.1581420898438,0.3078601360321045,556.54638671875,556.0787353515625,0.007408708333969116
1246,284.5390930175781,474.1199645996094,0.9998636245727539,1004.4981689453125,52.144039154052734,0.025526195764541626,794.7396850585938,557.207763671875,0.9995757937431335,552.186279296875,563.8131713867188,0.9983628392219543,511.95025634765625,585.374267578125,0.9983870983123779,556.2386474609375,565.8069458007812,0.03449097275733948,554.1568603515625,587.5792846679688,0.07455596327781677,609.8291015625,568.3543090820312,0.999765157699585,610.1432495117188,570.2876586914062,0.024918079376220703,552.1911010742188,558.5508422851562,0.011179417371749878,638.3850708007812,547.94921875,0.6100560426712036,556.4868774414062,556.0999755859375,0.007371485233306885
1247,284.7102355957031,474.0166320800781,0.9998996257781982,1004.5399780273438,52.228275299072266,0.028398245573043823,795.3938598632812,557.015869140625,0.9996390342712402,552.357177734375,563.8181762695312,0.9983330965042114,512.0889282226562,585.7793579101562,0.9988799095153809,556.5350952148438,565.857421875,0.03556224703788757,553.8049926757812,587.656982421875,0.06175142526626587,609.7628173828125,568.2636108398438,0.9997873306274414,609.957763671875,570.20068359375,0.023661792278289795,552.0535278320312,558.3563232421875,0.01127701997756958,638.267822265625,548.0814208984375,0.4038323163986206,556.5384521484375,556.060791015625,0.007576942443847656
1248,284.5796203613281,474.03094482421875,0.9998623132705688,556.244384765625,554.94873046875,0.02915683388710022,794.79052734375,557.4091796875,0.9995369911193848,552.4170532226562,564.287109375,0.9985950589179993,511.1103210449219,590.1707763671875,0.9986990690231323,556.088134765625,566.0155029296875,0.042351603507995605,553.87255859375,587.7172241210938,0.0858227014541626,609.6469116210938,568.3784790039062,0.9997326135635376,609.821044921875,570.0977172851562,0.025009065866470337,552.2108154296875,558.4260864257812,0.012307077646255493,637.9631958007812,548.4639892578125,0.419971227645874,556.56884765625,555.993896484375,0.007852256298065186
1249,284.67449951171875,473.9529113769531,0.9998735189437866,555.8975830078125,555.2789916992188,0.02960154414176941,796.0457153320312,556.5680541992188,0.9996136426925659,552.5962524414062,563.7646484375,0.9978153109550476,512.5387573242188,585.17626953125,0.9986575841903687,556.6776733398438,565.8523559570312,0.04341265559196472,554.0537719726562,587.608642578125,0.09244784712791443,610.2761840820312,568.344482421875,0.9997748136520386,610.1785888671875,569.954345703125,0.03032088279724121,552.0763549804688,558.5380249023438,0.012667924165725708,638.7847290039062,547.4437866210938,0.5156862735748291,556.5577392578125,555.9881591796875,0.007814913988113403
1250,284.57769775390625,474.0480041503906,0.9998952746391296,565.1542358398438,553.711181640625,0.02421775460243225,795.3945922851562,557.3968505859375,0.9996109008789062,552.5081176757812,564.0427856445312,0.9985486268997192,512.1077880859375,585.2361450195312,0.9987668991088867,556.51904296875,566.1351318359375,0.02982264757156372,553.8368530273438,587.8579711914062,0.08213034272193909,609.9566040039062,568.4191284179688,0.9997962713241577,609.9512939453125,570.5737915039062,0.024947941303253174,552.5123901367188,558.34912109375,0.010960817337036133,639.43359375,547.6295166015625,0.5673066973686218,556.7017211914062,556.159912109375,0.007126420736312866
1251,284.9653625488281,473.90777587890625,0.9998694658279419,1004.6207885742188,52.49180603027344,0.028782904148101807,796.1329956054688,556.8555297851562,0.9995952248573303,552.1580200195312,564.211669921875,0.9981797933578491,511.9876403808594,585.4675903320312,0.9982582330703735,556.712158203125,565.8745727539062,0.03314244747161865,553.5602416992188,587.6204223632812,0.07490524649620056,610.6166381835938,568.1929931640625,0.9998428225517273,610.4205322265625,570.2278442382812,0.024899959564208984,552.2425537109375,558.509765625,0.012331753969192505,639.0968017578125,547.5872802734375,0.5702251195907593,556.677734375,556.0242919921875,0.007716864347457886
1252,284.7266540527344,474.033447265625,0.9998749494552612,555.84423828125,555.2070922851562,0.02320215106010437,796.1439819335938,557.4204711914062,0.9996054172515869,552.8447875976562,564.3236083984375,0.9984370470046997,512.0482177734375,585.73486328125,0.9988803863525391,556.6796875,566.0820922851562,0.02823522686958313,553.9077758789062,587.8707275390625,0.06356582045555115,610.4577026367188,568.4501953125,0.9997594356536865,610.3081665039062,570.2523803710938,0.028272628784179688,551.7362060546875,558.5427856445312,0.01068928837776184,639.450439453125,547.84716796875,0.5709701776504517,556.6400756835938,556.0122680664062,0.007211476564407349
1253,285.7477722167969,474.4937744140625,0.9998776912689209,1004.5900268554688,51.7022819519043,0.03005799651145935,795.4319458007812,557.444091796875,0.9996324777603149,552.3804931640625,564.024169921875,0.9981646537780762,511.45172119140625,590.4590454101562,0.998482882976532,556.8505249023438,565.7868041992188,0.03352263569831848,554.1085205078125,587.8349609375,0.10114899277687073,610.3565063476562,568.1799926757812,0.9998037815093994,610.330322265625,569.9990234375,0.02627548575401306,552.0447998046875,558.1854248046875,0.011663734912872314,638.8565673828125,547.9556884765625,0.5703721046447754,556.6312866210938,555.970947265625,0.008220791816711426
1254,285.0480041503906,474.0570983886719,0.9998794794082642,555.6500854492188,555.01708984375,0.028138786554336548,795.2587280273438,557.57666015625,0.9996017217636108,553.22802734375,563.9939575195312,0.9983319044113159,512.4699096679688,585.1766967773438,0.9985398650169373,556.911376953125,565.9219970703125,0.04095408320426941,553.6744384765625,587.6842041015625,0.08680617809295654,610.4159545898438,568.7410888671875,0.9997398853302002,610.2491455078125,570.238525390625,0.028336286544799805,551.6785278320312,558.1451416015625,0.01245725154876709,639.53173828125,547.3797607421875,0.6987715363502502,556.6268310546875,555.9896850585938,0.008697539567947388
1255,285.6434326171875,474.5417785644531,0.9998865127563477,1005.0541381835938,52.125301361083984,0.045664072036743164,795.4733276367188,557.3899536132812,0.999626100063324,553.2039184570312,563.952880859375,0.9976916909217834,512.1854248046875,585.5957641601562,0.9986895322799683,557.0813598632812,565.9232177734375,0.032430559396743774,554.0651245117188,587.6111450195312,0.08192330598831177,609.8191528320312,568.4512939453125,0.9997470378875732,609.9199829101562,570.4383544921875,0.024806350469589233,551.5274658203125,558.695556640625,0.011675387620925903,638.7745971679688,547.9596557617188,0.44183653593063354,556.553466796875,556.0230712890625,0.007756710052490234
1256,285.0562438964844,474.2059631347656,0.999883234500885,1005.0037231445312,52.44158935546875,0.030643969774246216,795.4998168945312,557.3955078125,0.9996747374534607,553.4719848632812,563.5935668945312,0.9978132843971252,512.2362060546875,585.3966064453125,0.998306393623352,557.3292846679688,565.8718872070312,0.03524136543273926,553.8365478515625,587.6741943359375,0.08462509512901306,610.595947265625,568.1504516601562,0.9997795820236206,610.3922729492188,570.0103759765625,0.025164514780044556,551.3523559570312,558.3286743164062,0.012426495552062988,638.665283203125,548.0402221679688,0.5458247065544128,556.6502685546875,556.0481567382812,0.00811469554901123
1257,285.5474853515625,474.7923583984375,0.9998473525047302,555.6881103515625,555.1213989257812,0.02466246485710144,795.6094970703125,557.2061767578125,0.9996412992477417,553.2652587890625,563.895263671875,0.9976731538772583,512.1207275390625,585.6629028320312,0.9985898733139038,557.2318115234375,565.95068359375,0.03815290331840515,554.067138671875,587.6637573242188,0.0928398072719574,611.3036499023438,567.8045043945312,0.9998462200164795,611.05908203125,569.6583862304688,0.030695199966430664,551.6384887695312,558.1729125976562,0.011492162942886353,638.8138427734375,547.9469604492188,0.4770404100418091,556.8109130859375,556.0853881835938,0.007983624935150146
1258,285.26300048828125,474.0523376464844,0.9998915195465088,556.0601806640625,555.0709228515625,0.023802876472473145,795.4932861328125,557.2526245117188,0.9996570348739624,552.2164916992188,563.9301147460938,0.998257040977478,510.9677429199219,590.181396484375,0.9988865256309509,556.0643920898438,565.9857177734375,0.04675242304801941,554.2907104492188,588.0564575195312,0.08988925814628601,610.8134765625,568.1687622070312,0.9998048543930054,610.5245971679688,569.9049072265625,0.025341928005218506,552.4144287109375,558.15478515625,0.010269373655319214,639.7171020507812,547.499755859375,0.484557181596756,556.5462036132812,555.9939575195312,0.006949901580810547
1259,285.708740234375,474.8282470703125,0.9998898506164551,556.0294799804688,555.4234008789062,0.026796936988830566,795.8297119140625,556.7659301757812,0.9996788501739502,552.4755859375,564.1311645507812,0.9978845715522766,510.924072265625,590.462890625,0.9983103275299072,556.767333984375,565.9053344726562,0.030356407165527344,553.9072875976562,587.823974609375,0.087747722864151,610.8028564453125,568.1327514648438,0.999828577041626,610.610107421875,570.0846557617188,0.026708483695983887,552.3267211914062,558.4844360351562,0.012003034353256226,639.52734375,547.5276489257812,0.5914060473442078,556.7662353515625,556.1203002929688,0.007341057062149048
1260,286.1294860839844,474.59356689453125,0.9998666048049927,1004.5025024414062,51.68876647949219,0.043816447257995605,795.2246704101562,556.8416748046875,0.9995709657669067,552.433349609375,563.9262084960938,0.9979879856109619,512.2177124023438,585.5369873046875,0.9987303614616394,556.6839599609375,565.4797973632812,0.030876904726028442,554.0537109375,587.9638671875,0.07225000858306885,610.9757080078125,567.9588012695312,0.9998514652252197,610.5384521484375,570.0411376953125,0.0271909236907959,551.91064453125,558.289794921875,0.013182580471038818,639.120849609375,548.234619140625,0.4866776764392853,556.590087890625,556.0289306640625,0.008337199687957764
1261,286.10137939453125,474.6716003417969,0.9998634457588196,555.8390502929688,555.0829467773438,0.026812076568603516,795.7874145507812,556.3486938476562,0.9995653629302979,552.748291015625,564.3594970703125,0.9984219074249268,511.96258544921875,585.470703125,0.9990164041519165,556.9429931640625,566.1237182617188,0.03260347247123718,553.272216796875,587.9273071289062,0.0736449658870697,609.8787841796875,568.4420166015625,0.9997991323471069,610.1720581054688,570.415283203125,0.02659258246421814,552.2158813476562,558.0917358398438,0.011422693729400635,639.5211791992188,547.6842651367188,0.706173300743103,556.7447509765625,556.0426635742188,0.008237898349761963
1262,285.98834228515625,474.385986328125,0.9998878240585327,1004.4127197265625,51.88618850708008,0.032654255628585815,795.6738891601562,556.6676635742188,0.9996167421340942,553.264404296875,563.9996337890625,0.9978972673416138,512.0736694335938,585.7196044921875,0.9987770318984985,557.6973876953125,565.7199096679688,0.027963846921920776,553.4855346679688,587.6046752929688,0.06714731454849243,610.54150390625,568.2579345703125,0.9998401403427124,610.5944213867188,570.0516357421875,0.02450832724571228,551.6038818359375,558.1893310546875,0.011682391166687012,639.1004638671875,547.6563110351562,0.6577776670455933,556.7096557617188,556.2343139648438,0.0080777108669281
1263,286.10833740234375,474.33343505859375,0.9999016523361206,555.3054809570312,555.1776123046875,0.02597847580909729,796.10888671875,556.9398193359375,0.9996448755264282,553.6137084960938,563.9813232421875,0.9973000288009644,512.1043090820312,585.6525268554688,0.9986398220062256,557.45849609375,565.9517211914062,0.0394878089427948,553.7658081054688,587.4993896484375,0.08104044198989868,610.8002319335938,568.1754760742188,0.999829888343811,610.7145385742188,569.9524536132812,0.02721703052520752,551.2415771484375,558.2484130859375,0.011171609163284302,639.561767578125,547.6832275390625,0.5476185083389282,556.7063598632812,556.0599365234375,0.00767931342124939
