scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1264,286.0953674316406,474.4440612792969,0.9998993873596191,565.1224975585938,553.4563598632812,0.02559623122215271,796.4365234375,556.681884765625,0.9996142387390137,553.3071899414062,563.7197875976562,0.9977512359619141,512.1068725585938,585.7050170898438,0.998599112033844,557.7311401367188,565.61279296875,0.03066319227218628,553.2413330078125,587.6263427734375,0.10273662209510803,610.564208984375,568.39697265625,0.9997831583023071,610.7487182617188,570.0403442382812,0.030590057373046875,551.5262451171875,558.07763671875,0.011954635381698608,639.3690795898438,547.8900146484375,0.5762349963188171,556.7125244140625,556.038330078125,0.008115649223327637
1265,286.23834228515625,474.7655029296875,0.9998898506164551,555.12890625,555.3724975585938,0.02684667706489563,795.6994018554688,557.3804931640625,0.9996488094329834,552.5179443359375,563.8030395507812,0.9976702928543091,511.949462890625,585.6034545898438,0.9983705282211304,557.1162719726562,565.7840576171875,0.031276434659957886,553.5512084960938,587.7764892578125,0.09040814638137817,610.3025512695312,568.4791259765625,0.9998123645782471,610.4939575195312,570.1126098632812,0.031317681074142456,551.6062622070312,558.4672241210938,0.0120505690574646,639.9268798828125,547.1093139648438,0.7595545053482056,556.612548828125,556.008056640625,0.0077908337116241455
1266,286.3229675292969,474.83514404296875,0.9998727440834045,555.2779541015625,554.991455078125,0.0259229838848114,796.1383056640625,556.8643798828125,0.9996450543403625,553.2423706054688,563.8367309570312,0.9980612993240356,511.9283752441406,585.1863403320312,0.9985631704330444,557.3098754882812,565.7481689453125,0.03426894545555115,553.9507446289062,587.7542114257812,0.07993519306182861,610.6401977539062,568.5081787109375,0.9997938871383667,610.6859130859375,570.2908935546875,0.027821093797683716,551.5772094726562,558.2041015625,0.011263489723205566,638.9358520507812,547.72509765625,0.6748837232589722,556.6604614257812,556.025390625,0.008114993572235107
1267,286.8236999511719,474.7701416015625,0.9999046325683594,556.05615234375,555.08056640625,0.024021178483963013,795.4517822265625,557.2588500976562,0.9996527433395386,551.5465087890625,564.326416015625,0.998367190361023,510.9376525878906,590.1537475585938,0.9982882142066956,556.163330078125,565.9912719726562,0.03567957878112793,553.9261474609375,588.07177734375,0.07068780064582825,610.7052001953125,568.6088256835938,0.9997621774673462,610.5256958007812,569.950439453125,0.02768692374229431,249.6136932373047,568.21875,0.010919630527496338,639.923828125,547.19189453125,0.6824634671211243,556.6002807617188,556.0146484375,0.006783217191696167
1268,286.7821044921875,474.7357482910156,0.9998933672904968,555.4163208007812,555.1663208007812,0.024282008409500122,794.9860229492188,557.105712890625,0.9995498657226562,552.6376342773438,564.0401000976562,0.9981893301010132,511.600830078125,585.5789794921875,0.9984102249145508,557.268310546875,565.5914306640625,0.02879580855369568,554.2382202148438,587.7418212890625,0.07835894823074341,610.4029541015625,568.5709228515625,0.9997825622558594,610.4495849609375,570.087890625,0.026870697736740112,551.585693359375,558.28515625,0.010435253381729126,639.5442504882812,547.3152465820312,0.7549031972885132,556.6798706054688,555.881591796875,0.007266998291015625
1269,286.9793395996094,474.8150634765625,0.9998995661735535,555.5604858398438,555.3192138671875,0.02446824312210083,796.2977294921875,556.6384887695312,0.9995889663696289,552.5714111328125,564.1975708007812,0.9981616735458374,512.1287231445312,585.3939208984375,0.9981238842010498,556.9746704101562,565.7782592773438,0.024819642305374146,553.9716186523438,587.971435546875,0.05679762363433838,610.4359130859375,568.2756958007812,0.9998065233230591,610.4725952148438,569.9258422851562,0.02580675482749939,249.5212860107422,567.8748168945312,0.013060808181762695,639.2311401367188,547.6283569335938,0.6795415282249451,556.5863037109375,556.0280151367188,0.007438778877258301
1270,286.76458740234375,474.68011474609375,0.9998916387557983,1004.6934204101562,52.73680877685547,0.03817760944366455,795.47509765625,557.1395874023438,0.999557375907898,552.6563110351562,564.3402099609375,0.9983282089233398,512.1009521484375,585.6544189453125,0.9985947608947754,556.8421020507812,565.9625244140625,0.03659382462501526,554.0656127929688,587.8773193359375,0.06766089797019958,610.0684814453125,568.4248657226562,0.9997847080230713,610.3682861328125,570.0288696289062,0.0249347984790802,249.5008544921875,567.8380737304688,0.01294967532157898,639.167724609375,547.6080322265625,0.6356428861618042,556.6660766601562,556.0482788085938,0.007379025220870972
1271,286.97076416015625,474.6893615722656,0.9998884201049805,1004.7516479492188,52.18562698364258,0.029487669467926025,794.9569702148438,556.5123901367188,0.999589204788208,552.6195678710938,564.3076782226562,0.9984006881713867,512.329833984375,585.7857055664062,0.9987891912460327,556.640380859375,566.1605834960938,0.03960809111595154,554.1257934570312,587.7490844726562,0.0734509527683258,610.0648803710938,568.7550048828125,0.9997320175170898,610.2653198242188,569.9610595703125,0.027940332889556885,552.1442260742188,558.2662963867188,0.010344713926315308,639.2198486328125,547.52880859375,0.6804958581924438,556.68896484375,556.04052734375,0.00746724009513855
1272,287.2343444824219,474.8049011230469,0.9998867511749268,555.7737426757812,555.242919921875,0.023569166660308838,795.7928466796875,557.0339965820312,0.9996069669723511,552.1378784179688,564.1279296875,0.9983574748039246,512.1279296875,585.4694213867188,0.9983677864074707,556.1561889648438,566.1847534179688,0.04249575734138489,554.3859252929688,587.752685546875,0.07741260528564453,610.8489990234375,568.246337890625,0.9998174905776978,610.5581665039062,569.9654541015625,0.02754002809524536,249.75782775878906,568.0628662109375,0.012488722801208496,639.4112548828125,547.9380493164062,0.7180839776992798,556.5010375976562,556.0441284179688,0.007128775119781494
1273,287.30712890625,474.86328125,0.9998674392700195,1004.376220703125,51.89330291748047,0.02586764097213745,795.600830078125,556.7572631835938,0.9995855689048767,551.4615478515625,564.4546508789062,0.9984596967697144,512.0283813476562,585.4533081054688,0.9985707998275757,555.7557983398438,566.0087280273438,0.032655417919158936,554.0331420898438,587.7576293945312,0.06241002678871155,610.3851928710938,568.604736328125,0.9997602701187134,610.3146362304688,570.2760009765625,0.02528858184814453,636.1240844726562,547.3028564453125,0.012651920318603516,639.4496459960938,547.53173828125,0.6819179058074951,556.5167846679688,555.9970703125,0.00734865665435791
1274,287.1378479003906,474.58612060546875,0.9998805522918701,555.7794189453125,555.1294555664062,0.023207485675811768,795.351806640625,557.0632934570312,0.9996809959411621,552.8731689453125,564.0953979492188,0.9983445405960083,512.216796875,585.4859008789062,0.998744010925293,556.5667724609375,566.0042724609375,0.03295266628265381,553.9097900390625,587.9249267578125,0.06211197376251221,610.069580078125,568.606689453125,0.9998098611831665,610.1428833007812,570.5266723632812,0.027313977479934692,552.07568359375,558.4086303710938,0.009817630052566528,639.5255737304688,547.4495239257812,0.6567882299423218,556.5863037109375,555.9450073242188,0.006763845682144165
1275,287.26300048828125,474.6036376953125,0.9998988509178162,555.6575317382812,555.1393432617188,0.02773946523666382,795.9771728515625,556.4982299804688,0.9996938705444336,552.485595703125,564.1044311523438,0.9978258609771729,512.1107788085938,585.6633911132812,0.9982106685638428,556.6287841796875,565.9798583984375,0.035631150007247925,554.1854858398438,587.8916015625,0.07558289170265198,610.4739990234375,568.4989624023438,0.9997967481613159,610.42578125,570.1508178710938,0.028016507625579834,551.923828125,558.5191650390625,0.012036770582199097,639.9468383789062,547.587646484375,0.6683480143547058,556.5352172851562,555.9156494140625,0.007780551910400391
1276,287.4227294921875,474.5256042480469,0.9999028444290161,555.9096069335938,555.19921875,0.027777493000030518,794.6609497070312,557.08740234375,0.999643087387085,552.5445556640625,564.3827514648438,0.9979333281517029,512.4420776367188,585.4096069335938,0.9984203577041626,556.388916015625,566.2296142578125,0.04180440306663513,554.142578125,588.0061645507812,0.07400423288345337,610.0635986328125,568.640380859375,0.9998302459716797,610.0507202148438,570.5703735351562,0.02258145809173584,551.9497680664062,558.83642578125,0.011579155921936035,639.8482666015625,547.5426025390625,0.6910581588745117,556.581787109375,556.0171508789062,0.0078036487102508545
1277,287.25982666015625,474.5442810058594,0.9998999834060669,1004.8280639648438,51.97590637207031,0.025220662355422974,795.169677734375,557.0274658203125,0.9996254444122314,552.4950561523438,564.0508422851562,0.9981296062469482,511.93585205078125,585.4678344726562,0.9985007047653198,556.7169189453125,565.7786865234375,0.03171095252037048,554.1337280273438,587.5321044921875,0.06861725449562073,610.760009765625,568.3927001953125,0.9998335242271423,610.577392578125,570.072021484375,0.025251656770706177,250.09390258789062,568.0220947265625,0.012644201517105103,639.73681640625,547.9317016601562,0.638805627822876,556.5418090820312,555.8763427734375,0.007624298334121704
1278,287.5511474609375,474.7554626464844,0.9998773336410522,1005.037109375,52.18711471557617,0.02757123112678528,795.6686401367188,556.9127197265625,0.99969482421875,552.7171630859375,564.1771850585938,0.9981532096862793,512.4738159179688,585.6102905273438,0.9988893270492554,557.0529174804688,565.935791015625,0.03824716806411743,553.961669921875,587.7376098632812,0.06720218062400818,610.016845703125,568.6453247070312,0.9998295307159424,609.9935302734375,570.361328125,0.0277651846408844,552.025146484375,558.4236450195312,0.011166781187057495,639.46826171875,547.9999389648438,0.5974711775779724,556.74462890625,555.91455078125,0.007636666297912598
1279,287.7460021972656,474.6394348144531,0.9999207258224487,555.35009765625,555.3089599609375,0.030876189470291138,795.5917358398438,556.2288818359375,0.9996902942657471,552.4908447265625,563.9697265625,0.9977271556854248,512.162109375,585.3511962890625,0.9985257983207703,556.976318359375,565.89697265625,0.03168267011642456,554.1654052734375,587.834716796875,0.0641651451587677,610.3174438476562,568.4188232421875,0.9998176097869873,610.1011962890625,570.2055053710938,0.02319309115409851,551.7116088867188,558.7410888671875,0.012460768222808838,639.953125,547.885498046875,0.5679898858070374,556.7357177734375,556.03466796875,0.008045703172683716
1280,287.6523132324219,474.7044982910156,0.9998927712440491,1004.2615356445312,52.492828369140625,0.07395064830780029,795.5125122070312,556.5137939453125,0.9995635747909546,552.5906982421875,564.088623046875,0.9975314736366272,512.3099365234375,585.4800415039062,0.9987003803253174,556.4536743164062,566.0361938476562,0.04492279887199402,554.8450317382812,587.750244140625,0.07196614146232605,610.6633911132812,568.2577514648438,0.9998427629470825,610.4468994140625,570.1405029296875,0.024072617292404175,250.31275939941406,568.0877075195312,0.011770159006118774,639.879150390625,547.9630737304688,0.5192176699638367,556.6981201171875,556.0692138671875,0.0079365074634552
1281,287.83367919921875,474.7632141113281,0.9999154806137085,1004.7944946289062,52.55562973022461,0.04609456658363342,795.4368286132812,556.2567138671875,0.9996488690376282,552.6783447265625,564.405517578125,0.998529851436615,511.99139404296875,585.5595703125,0.9986611604690552,556.2984008789062,566.1340942382812,0.03365477919578552,554.0811767578125,587.8692626953125,0.0738140344619751,610.12255859375,568.5736694335938,0.9998354911804199,610.2033081054688,570.484130859375,0.02241140604019165,552.0449829101562,558.5848999023438,0.010647624731063843,639.5658569335938,548.1947021484375,0.668113648891449,556.46630859375,555.876953125,0.007172107696533203
1282,288.11322021484375,474.5128479003906,0.9999176263809204,555.6881103515625,555.2763061523438,0.02371692657470703,795.9293823242188,556.1981201171875,0.9996716976165771,553.1920776367188,564.3052978515625,0.9983019828796387,512.2557983398438,585.4884643554688,0.9988348484039307,557.022705078125,565.9190063476562,0.027913331985473633,553.899169921875,587.6375732421875,0.05791458487510681,609.5316162109375,568.7555541992188,0.999811053276062,609.9518432617188,570.543701171875,0.023211032152175903,551.899169921875,558.4141235351562,0.01054653525352478,639.4234619140625,547.9043579101562,0.7631509304046631,556.7123413085938,555.9271850585938,0.00723537802696228
1283,288.0794982910156,474.5597229003906,0.9999169707298279,564.7926025390625,553.7872924804688,0.029831022024154663,259.5904541015625,573.8640747070312,0.9996517896652222,552.454345703125,564.1592407226562,0.997755765914917,512.2680053710938,585.3615112304688,0.9980769157409668,556.5606689453125,565.7907104492188,0.03290534019470215,554.082275390625,587.689697265625,0.06705284118652344,609.8612670898438,568.783447265625,0.9998368620872498,610.0611572265625,570.3286743164062,0.024060547351837158,552.0465698242188,558.8880615234375,0.01368725299835205,639.7177124023438,548.2008056640625,0.6805601119995117,556.536865234375,556.102783203125,0.008327305316925049
1284,287.7281188964844,474.5760498046875,0.9999136924743652,555.8682861328125,555.1678466796875,0.027277082204818726,795.8685913085938,556.0360107421875,0.9996823072433472,552.7272338867188,564.3346557617188,0.9982369542121887,512.189697265625,585.681640625,0.9987357258796692,556.9049072265625,566.2779541015625,0.03587523102760315,553.9615478515625,587.9812622070312,0.07762554287910461,609.6757202148438,568.8269653320312,0.9997895956039429,609.78466796875,570.4402465820312,0.026313483715057373,552.0081176757812,558.7662353515625,0.010720103979110718,639.2066650390625,548.41845703125,0.5279759764671326,556.6542358398438,555.932861328125,0.007216423749923706
1285,287.72955322265625,474.3760986328125,0.9999160170555115,555.981201171875,555.3858642578125,0.02823778986930847,795.3453369140625,556.6559448242188,0.9996380805969238,552.2971801757812,564.3946533203125,0.9983252882957458,512.415283203125,585.4661254882812,0.998765766620636,556.326171875,566.2478637695312,0.03627684712409973,553.92626953125,587.7830200195312,0.050753504037857056,609.6580810546875,568.7412109375,0.9997793436050415,609.8350830078125,570.6414184570312,0.020498603582382202,552.3546752929688,558.837646484375,0.011387228965759277,639.8001708984375,548.3847045898438,0.6364303231239319,556.5299072265625,555.8717651367188,0.007473349571228027
1286,287.8101501464844,474.42523193359375,0.999912679195404,555.9326782226562,555.1537475585938,0.02715522050857544,795.5836181640625,556.643310546875,0.999640166759491,552.3165283203125,564.30419921875,0.9984555244445801,512.05859375,585.437255859375,0.9982823133468628,556.3870849609375,566.1056518554688,0.03615561127662659,554.4935913085938,587.6503295898438,0.04841703176498413,610.197265625,568.8092041015625,0.9997677803039551,610.2112426757812,570.3157348632812,0.02336442470550537,552.1149291992188,558.6465454101562,0.011202067136764526,640.3355102539062,547.8713989257812,0.6956216096878052,556.5753173828125,555.9608154296875,0.007399201393127441
1287,287.8473205566406,474.4581604003906,0.9999123811721802,556.1997680664062,555.4750366210938,0.028116375207901,795.5494995117188,556.6776123046875,0.9996347427368164,551.9844970703125,564.4691772460938,0.9979498386383057,511.78424072265625,585.7040405273438,0.998247504234314,556.380126953125,566.0855102539062,0.03618037700653076,554.2910766601562,587.8125610351562,0.05356019735336304,610.2247314453125,568.52001953125,0.9997832775115967,610.241455078125,570.2235107421875,0.023213177919387817,552.25341796875,558.9564208984375,0.011290282011032104,639.260986328125,548.67529296875,0.4746391475200653,556.70751953125,555.9674682617188,0.007366001605987549
1288,288.2087707519531,474.7951354980469,0.9999172687530518,556.1798706054688,555.3986206054688,0.030805855989456177,796.2520141601562,556.1253051757812,0.9996398687362671,552.0390625,564.6215209960938,0.9981266856193542,512.2381591796875,585.5204467773438,0.9985148310661316,556.0204467773438,566.4373168945312,0.042802125215530396,554.0604248046875,587.6397705078125,0.05180522799491882,608.8638305664062,569.2034301757812,0.9996320009231567,609.1759033203125,570.8521118164062,0.02415284514427185,552.2158813476562,559.003662109375,0.011201858520507812,639.4976196289062,548.7434692382812,0.6836578845977783,556.5083618164062,556.007568359375,0.007493764162063599
1289,288.1771545410156,474.70245361328125,0.9999135136604309,556.1394653320312,555.434814453125,0.028981000185012817,795.5526123046875,556.8178100585938,0.9995827078819275,551.613525390625,564.5718994140625,0.9980791807174683,512.4014892578125,585.6804809570312,0.9986025094985962,555.8880004882812,566.193603515625,0.03524219989776611,554.3079833984375,587.4537353515625,0.05998694896697998,609.3822631835938,568.8128662109375,0.9997649192810059,609.7266845703125,570.501708984375,0.02202245593070984,552.5796508789062,558.8103637695312,0.011888056993484497,639.923095703125,548.17041015625,0.5874468088150024,556.6094970703125,556.0008544921875,0.007559448480606079
1290,288.1847839355469,474.9587097167969,0.9999104738235474,556.2542114257812,555.47509765625,0.03222969174385071,795.280517578125,556.89208984375,0.9996079206466675,551.6273193359375,564.6559448242188,0.9981259107589722,511.97802734375,585.603515625,0.9988526105880737,555.9253540039062,566.41650390625,0.04491904377937317,554.4640502929688,587.8026123046875,0.060808807611465454,609.4205322265625,568.9337158203125,0.9996953010559082,609.486083984375,570.6436767578125,0.025995105504989624,552.51220703125,558.9464111328125,0.012696981430053711,639.253662109375,549.0054931640625,0.6899092197418213,556.484130859375,556.0281982421875,0.007929563522338867
1291,288.49169921875,474.6575012207031,0.9999237060546875,556.0785522460938,555.1571655273438,0.027926117181777954,795.2638549804688,556.7003784179688,0.9996119141578674,552.3076171875,564.6970825195312,0.9981317520141602,512.2401733398438,585.6324462890625,0.9985361099243164,556.0855712890625,566.4476318359375,0.03758546710014343,554.11474609375,587.89111328125,0.0492512583732605,609.5577392578125,568.7410888671875,0.9997658133506775,609.8998413085938,570.435302734375,0.022110193967819214,551.9674072265625,558.7879638671875,0.010810017585754395,639.3741455078125,548.5106201171875,0.5923306345939636,556.588134765625,555.9896850585938,0.007402092218399048
1292,288.48101806640625,474.6408386230469,0.9999212026596069,556.1268310546875,555.1826171875,0.029122114181518555,795.0935668945312,556.411865234375,0.9996041059494019,552.2643432617188,564.3720703125,0.998054563999176,512.198486328125,585.4022216796875,0.9987288117408752,556.0740966796875,566.4048461914062,0.03896036744117737,554.1171264648438,587.8283081054688,0.07940354943275452,609.545166015625,568.94580078125,0.999681830406189,609.6610717773438,570.5012817382812,0.023244470357894897,552.2953491210938,558.735107421875,0.010730117559432983,639.64697265625,548.7872924804688,0.6582768559455872,556.6842651367188,555.9888305664062,0.007090389728546143
1293,288.92462158203125,474.6407470703125,0.9999184608459473,1004.4666748046875,52.1766357421875,0.03725522756576538,795.869384765625,556.5166015625,0.9996498823165894,552.4322509765625,564.552734375,0.9976744651794434,512.4696655273438,585.2498168945312,0.9985097646713257,556.3035278320312,566.3523559570312,0.03409451246261597,554.0974731445312,587.5243530273438,0.04934147000312805,609.7109985351562,568.9342041015625,0.999686062335968,609.7205200195312,570.4121704101562,0.023301631212234497,551.8280029296875,559.00634765625,0.011526405811309814,638.9845581054688,548.88623046875,0.594671905040741,556.5870361328125,556.0302124023438,0.007506847381591797
1294,288.66558837890625,474.4635314941406,0.999923825263977,556.23876953125,555.1150512695312,0.02971339225769043,795.585205078125,556.6119995117188,0.9996373057365417,552.0835571289062,564.6328735351562,0.998101532459259,510.9317321777344,589.637939453125,0.9984676837921143,556.2235717773438,566.3485107421875,0.043427079916000366,554.4667358398438,587.6774291992188,0.058491021394729614,609.9444580078125,568.7404174804688,0.9997942447662354,609.8311767578125,570.6173095703125,0.023718059062957764,251.35011291503906,567.6642456054688,0.01318049430847168,638.881591796875,548.3815307617188,0.710925281047821,556.6817016601562,555.9879760742188,0.0076874494552612305
1295,288.6452941894531,474.56793212890625,0.9999153017997742,556.403564453125,555.2034912109375,0.0326707661151886,796.2933349609375,556.86181640625,0.9996641874313354,551.8314208984375,564.51953125,0.9976105093955994,512.070556640625,585.71337890625,0.9982983469963074,556.1049194335938,566.3369140625,0.04729345440864563,553.9913940429688,587.7212524414062,0.08619830012321472,609.5458374023438,569.0363159179688,0.999630331993103,609.9486694335938,570.4622192382812,0.025883972644805908,552.3291015625,558.7909545898438,0.012743264436721802,638.90576171875,548.1317138671875,0.7014518976211548,556.6160278320312,555.8272094726562,0.00800827145576477
1296,289.10638427734375,474.7076416015625,0.9999176859855652,556.142822265625,555.3753051757812,0.030628353357315063,796.0230712890625,556.4566040039062,0.9996925592422485,551.5636596679688,564.435302734375,0.9975311756134033,511.7935485839844,585.434326171875,0.9982832670211792,555.6474609375,566.468994140625,0.04351586103439331,554.4220581054688,587.7505493164062,0.06209832429885864,609.9141845703125,568.92822265625,0.999686598777771,610.1920166015625,570.428466796875,0.02571159601211548,252.16162109375,567.6309814453125,0.012372314929962158,638.5692749023438,548.3712158203125,0.6076241731643677,556.521484375,555.912841796875,0.007343798875808716
1297,288.6925354003906,474.669189453125,0.9999290704727173,556.1876220703125,555.3463745117188,0.029664456844329834,795.97021484375,556.3165283203125,0.9995852708816528,551.2697143554688,564.50244140625,0.9977796077728271,511.8918151855469,585.4769287109375,0.998214066028595,555.6009521484375,566.4616088867188,0.044716089963912964,554.1409912109375,587.7379150390625,0.07734999060630798,609.5188598632812,568.7905883789062,0.9997227191925049,609.8438110351562,570.5452270507812,0.024481266736984253,252.0956573486328,567.6751708984375,0.014904797077178955,639.0907592773438,548.4288330078125,0.790681779384613,556.5418090820312,555.9699096679688,0.0075685083866119385
1298,288.8232116699219,474.7791748046875,0.9999223947525024,555.977294921875,555.1905517578125,0.02806231379508972,795.599609375,556.7691040039062,0.999642014503479,552.2709350585938,564.3287353515625,0.9977422952651978,511.71875,585.4999389648438,0.9982248544692993,556.0623779296875,566.2754516601562,0.04256594181060791,554.1863403320312,587.7284545898438,0.06374305486679077,609.3448486328125,569.1192626953125,0.9996750950813293,609.6696166992188,570.7078857421875,0.02002006769180298,252.06497192382812,567.3316040039062,0.016818970441818237,639.2139892578125,548.8182373046875,0.7107421159744263,556.5732421875,555.96337890625,0.007181137800216675
1299,288.5689392089844,474.53424072265625,0.999900221824646,555.6422729492188,555.2496948242188,0.028508812189102173,795.4647827148438,556.5716552734375,0.9995807409286499,552.57958984375,564.2874145507812,0.9973109364509583,512.26171875,585.5155639648438,0.9983029365539551,556.6536865234375,566.1866455078125,0.04292985796928406,554.337158203125,587.5066528320312,0.05639457702636719,609.5250854492188,569.0811157226562,0.9996376633644104,609.7118530273438,570.5485229492188,0.02391466498374939,252.45159912109375,567.4723510742188,0.011284202337265015,639.1842651367188,548.7885131835938,0.7059979438781738,556.5548095703125,555.8675537109375,0.0074773430824279785
1300,288.7945861816406,474.4788513183594,0.9999120831489563,1004.2833862304688,52.315189361572266,0.047797173261642456,796.9600219726562,556.298583984375,0.9996289014816284,552.840576171875,564.57177734375,0.9979792833328247,512.0018920898438,585.426513671875,0.9988104104995728,556.6236572265625,566.4180908203125,0.04015496373176575,554.0068969726562,587.8121337890625,0.06685784459114075,609.5252685546875,569.1712646484375,0.9997305274009705,609.7752075195312,570.6945190429688,0.024150192737579346,252.49038696289062,567.272705078125,0.011850893497467041,638.8838500976562,548.5640869140625,0.7218992710113525,556.7363891601562,555.9735107421875,0.006833165884017944
1301,289.0954284667969,474.443115234375,0.9999141097068787,1004.6026611328125,52.87349319458008,0.03417229652404785,795.5689697265625,556.595947265625,0.9996238946914673,552.582275390625,564.65478515625,0.9980779886245728,512.1095581054688,585.4902954101562,0.9982318878173828,556.5554809570312,566.4959716796875,0.04690176248550415,554.0149536132812,587.8541259765625,0.06230282783508301,609.1615600585938,569.4013061523438,0.9996592402458191,609.4336547851562,570.7732543945312,0.021461397409439087,552.0543212890625,558.788330078125,0.010843336582183838,639.04345703125,548.7608642578125,0.6024680137634277,556.673095703125,555.9094848632812,0.00773891806602478
1302,289.04034423828125,474.5575866699219,0.999929666519165,1004.2865600585938,52.26436233520508,0.033050745725631714,795.1511840820312,556.9920654296875,0.9995542764663696,552.2705688476562,564.5923461914062,0.9977371692657471,511.02557373046875,590.2055053710938,0.9983261227607727,556.3358764648438,566.2537231445312,0.0386253297328949,553.9646606445312,587.6867065429688,0.0768791139125824,609.8248901367188,568.779052734375,0.9997196197509766,609.776123046875,570.3899536132812,0.0262412428855896,251.99183654785156,567.3648071289062,0.01338273286819458,639.1365966796875,548.4605712890625,0.6999993920326233,556.5150146484375,556.069091796875,0.007696002721786499
1303,289.0513610839844,474.85845947265625,0.9999270439147949,555.5800170898438,554.974609375,0.03042680025100708,795.1367797851562,556.9258422851562,0.9996222257614136,553.0405883789062,564.6116943359375,0.9981595277786255,512.0684204101562,585.4993286132812,0.9984649419784546,556.7797241210938,566.3726806640625,0.0400162935256958,553.9804077148438,587.6040649414062,0.0490146279335022,610.1578369140625,568.945556640625,0.9997299909591675,610.3811645507812,570.3422241210938,0.026512473821640015,251.7216033935547,567.64697265625,0.014878988265991211,638.9862060546875,548.084716796875,0.7565391063690186,556.5418090820312,555.85205078125,0.007778257131576538
1304,289.3148193359375,474.5217590332031,0.9999111890792847,1004.5152587890625,52.34920120239258,0.03593367338180542,795.75,556.5872802734375,0.9996662139892578,552.529541015625,564.6539916992188,0.9976731538772583,511.81024169921875,585.4992065429688,0.9986180067062378,556.585205078125,566.2135009765625,0.03308480978012085,554.3163452148438,587.8892822265625,0.057652801275253296,609.7787475585938,568.6959228515625,0.9997559785842896,609.8555908203125,570.4821166992188,0.023219436407089233,251.52938842773438,566.9385986328125,0.012769877910614014,638.7322998046875,548.5546875,0.6511303186416626,556.6170043945312,555.9147338867188,0.0076261162757873535
1305,289.2815246582031,474.6240539550781,0.9999183416366577,1004.2435913085938,53.05077362060547,0.04985359311103821,795.8536376953125,556.6570434570312,0.9996358752250671,552.4918823242188,564.7061767578125,0.9972532987594604,511.0181884765625,590.4983520507812,0.9985690116882324,556.6546630859375,566.2217407226562,0.032334208488464355,553.8927001953125,587.8313598632812,0.0768049955368042,609.6553955078125,568.9899291992188,0.9996993541717529,609.8289794921875,570.4963989257812,0.025192052125930786,252.26138305664062,567.60791015625,0.01225939393043518,638.7994995117188,548.4827270507812,0.6099307537078857,556.5170288085938,555.9959716796875,0.007925093173980713
1306,289.3907470703125,474.4600830078125,0.9999287724494934,556.5213623046875,555.3440551757812,0.03024733066558838,796.224853515625,556.4930419921875,0.9994972944259644,551.34033203125,564.7774658203125,0.9982719421386719,510.5693359375,590.0940551757812,0.998825192451477,555.5072021484375,566.5199584960938,0.045068711042404175,554.3372802734375,587.955078125,0.07050135731697083,610.0048217773438,569.0023193359375,0.9997600317001343,609.92822265625,570.5282592773438,0.024102479219436646,552.6683349609375,558.8221435546875,0.011877596378326416,639.6990356445312,548.25732421875,0.8004007339477539,556.38330078125,556.0057373046875,0.007687926292419434
1307,289.06793212890625,474.6119384765625,0.9999299049377441,556.0640869140625,555.068115234375,0.03154155611991882,795.3831176757812,556.6176147460938,0.9996595978736877,552.3857421875,564.5562133789062,0.9982203245162964,512.03857421875,585.4117431640625,0.9989657402038574,556.364013671875,566.2482299804688,0.04357311129570007,554.1395874023438,587.6092529296875,0.06309422850608826,609.2112426757812,569.11962890625,0.9996582269668579,609.5357055664062,570.634521484375,0.021219342947006226,552.0302124023438,558.5819091796875,0.012023210525512695,639.4073486328125,548.6870727539062,0.7205151915550232,556.5469360351562,555.9138793945312,0.0083543062210083
