scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1308,289.67486572265625,474.8347473144531,0.9999394416809082,556.4296875,555.17236328125,0.031218767166137695,794.9739379882812,557.1010131835938,0.9995864033699036,552.4153442382812,564.5546264648438,0.997317910194397,512.11474609375,585.4425659179688,0.9987924098968506,556.3084106445312,566.4616088867188,0.04841795563697815,554.1471557617188,587.6244506835938,0.07578301429748535,609.5985717773438,568.970947265625,0.999714732170105,609.8176879882812,570.52392578125,0.0263860821723938,552.2229614257812,558.80908203125,0.011278778314590454,639.06982421875,548.203125,0.7919337749481201,556.6229248046875,555.93896484375,0.007582128047943115
1309,289.7942199707031,474.6666259765625,0.9999409317970276,555.974609375,555.2979125976562,0.031885355710983276,795.122802734375,556.5033569335938,0.9996141195297241,551.7282104492188,564.6478881835938,0.9976987838745117,511.04852294921875,590.2963256835938,0.9988561868667603,555.7991943359375,566.306884765625,0.044795721769332886,554.413330078125,587.8214721679688,0.08864480257034302,609.8485717773438,569.1146240234375,0.9996649026870728,609.8914184570312,570.5897216796875,0.02362087368965149,552.4408569335938,558.8267211914062,0.011916935443878174,639.173583984375,548.7333374023438,0.7535924911499023,556.5172119140625,555.9456176757812,0.007522702217102051
1310,289.43292236328125,474.59588623046875,0.99993497133255,555.8648071289062,555.0888671875,0.031146228313446045,795.2775268554688,556.62451171875,0.9996647238731384,552.98583984375,564.703125,0.9970608949661255,511.0751037597656,590.1832885742188,0.9986612200737,556.5784301757812,566.564697265625,0.03862887620925903,554.373779296875,587.624267578125,0.05732238292694092,610.3117065429688,568.623779296875,0.9997742176055908,610.2071533203125,570.326416015625,0.023685723543167114,551.8442993164062,558.8933715820312,0.010598361492156982,639.1826782226562,548.2012939453125,0.7958551645278931,556.7343139648438,555.9843139648438,0.007337212562561035
1311,289.6483154296875,474.6299133300781,0.9999406337738037,1004.4547119140625,52.00912857055664,0.03248053789138794,794.7443237304688,556.9406127929688,0.9995454549789429,552.7522583007812,564.7870483398438,0.9975886940956116,511.8299865722656,585.7374877929688,0.9983639717102051,556.5210571289062,566.55078125,0.0390285849571228,553.9782104492188,587.5924682617188,0.06125164031982422,609.6964721679688,569.2564697265625,0.9996839761734009,609.9000244140625,570.8515625,0.024963796138763428,636.0852661132812,547.620849609375,0.011366665363311768,639.349853515625,548.2877197265625,0.8096417188644409,556.6298217773438,555.9071655273438,0.00686308741569519
1312,289.650634765625,474.6419982910156,0.9999489188194275,556.1015625,554.8524169921875,0.029132932424545288,795.0136108398438,557.3425903320312,0.9995742440223694,552.38671875,564.5276489257812,0.9980334639549255,512.0096435546875,585.4459228515625,0.9984523057937622,556.1166381835938,566.5383911132812,0.05032616853713989,554.1847534179688,587.70556640625,0.06599953770637512,609.8182373046875,569.0709228515625,0.9997261762619019,609.9025268554688,570.7157592773438,0.02533450722694397,551.9880981445312,558.7550659179688,0.010099261999130249,639.2462158203125,548.382568359375,0.8219003677368164,556.586181640625,555.7264404296875,0.007092505693435669
1313,290.2396545410156,474.7005615234375,0.9999555945396423,555.976318359375,555.3275756835938,0.028360068798065186,795.00634765625,557.6307983398438,0.999582827091217,551.9006958007812,564.5774536132812,0.9978276491165161,510.68353271484375,590.1203002929688,0.9988659024238586,555.8385620117188,566.635498046875,0.042980968952178955,554.161865234375,587.6565551757812,0.06376749277114868,609.8385620117188,569.2520141601562,0.9996635913848877,610.005126953125,570.7628784179688,0.02543678879737854,552.1932983398438,558.738037109375,0.011080741882324219,639.02099609375,548.2835083007812,0.7577556371688843,556.468994140625,555.8521728515625,0.007290959358215332
1314,289.7514343261719,474.61737060546875,0.9999423027038574,555.7431030273438,555.1812133789062,0.026881933212280273,794.9403686523438,557.3490600585938,0.9995644688606262,553.0632934570312,564.4500732421875,0.9976082444190979,511.0812072753906,589.9878540039062,0.9984675645828247,556.580322265625,566.3478393554688,0.04152876138687134,554.1121215820312,587.6246337890625,0.07213491201400757,610.1046142578125,568.9020385742188,0.9997481107711792,610.2182006835938,570.4799194335938,0.02881777286529541,551.57470703125,558.8726806640625,0.010177314281463623,639.0294189453125,548.4277954101562,0.8003339767456055,556.517333984375,555.8411865234375,0.006897300481796265
1315,289.67779541015625,474.71453857421875,0.9999392032623291,1004.3158569335938,52.66864013671875,0.04115840792655945,795.09326171875,557.3684692382812,0.9995746612548828,552.5418701171875,564.8504028320312,0.9977432489395142,512.029052734375,585.5460205078125,0.9980659484863281,556.435546875,566.7050170898438,0.04325687885284424,554.0350341796875,587.7584228515625,0.06535413861274719,609.1276245117188,569.0004272460938,0.9996561408042908,609.6044311523438,570.7664184570312,0.025212883949279785,551.8357543945312,558.748779296875,0.01039266586303711,637.9677734375,548.7162475585938,0.5852173566818237,556.682861328125,555.9466552734375,0.007606565952301025
1316,290.3313903808594,474.7897644042969,0.9999467134475708,556.2810668945312,555.5629272460938,0.03219124674797058,795.3038940429688,556.3917846679688,0.9995790719985962,551.7653198242188,564.4690551757812,0.9975435733795166,511.18914794921875,589.8519897460938,0.9980303049087524,556.1206665039062,566.303955078125,0.043072640895843506,553.614990234375,587.6978759765625,0.10012325644493103,609.5253295898438,569.1119995117188,0.9996320009231567,609.887939453125,570.6776123046875,0.024962633848190308,552.4912719726562,559.0211791992188,0.012198805809020996,639.007080078125,548.5914916992188,0.7216959595680237,556.5847778320312,556.0413818359375,0.008064866065979004
1317,289.87103271484375,474.689208984375,0.9999471306800842,1004.1934814453125,52.288578033447266,0.05744054913520813,794.6712646484375,557.0863037109375,0.9996094107627869,551.8193969726562,564.4622192382812,0.9984574317932129,510.5343017578125,589.921875,0.9987394213676453,555.9043579101562,566.361328125,0.04336443543434143,553.7115478515625,587.8688354492188,0.08461371064186096,609.3339233398438,569.1704711914062,0.9996460676193237,609.4505615234375,570.716064453125,0.025158733129501343,636.0507202148438,547.6163330078125,0.013848215341567993,639.432861328125,548.1045532226562,0.8047348260879517,556.5700073242188,555.8927001953125,0.006804794073104858
1318,289.8673095703125,474.72979736328125,0.9999504089355469,1004.408203125,52.93303298950195,0.037933915853500366,795.0916748046875,556.72998046875,0.9995687007904053,552.4169311523438,564.6622314453125,0.9973376989364624,511.01324462890625,589.8928833007812,0.9984703063964844,556.5501708984375,566.6805419921875,0.057161539793014526,553.6744995117188,587.8643188476562,0.08770245313644409,609.6712646484375,569.08349609375,0.999774158000946,609.7589721679688,570.7119140625,0.024536550045013428,552.0101318359375,558.740966796875,0.010699957609176636,638.765869140625,548.6672973632812,0.7732840180397034,556.7696533203125,555.8228149414062,0.007607400417327881
1319,289.6300354003906,474.7565612792969,0.9999452233314514,1004.3145751953125,51.977264404296875,0.042512863874435425,795.168212890625,557.2283935546875,0.999557614326477,552.7937622070312,564.7197875976562,0.9978286027908325,510.5751037597656,589.6036987304688,0.9985764622688293,556.661376953125,566.455322265625,0.04282325506210327,554.001708984375,587.4601440429688,0.06541866064071655,609.3152465820312,569.0228881835938,0.999707818031311,609.7542114257812,570.6842651367188,0.024971187114715576,551.7431030273438,558.8827514648438,0.010804742574691772,638.7925415039062,548.6708374023438,0.771222710609436,556.5692138671875,555.921630859375,0.0076188743114471436
1320,289.6584777832031,474.9490966796875,0.9999494552612305,556.185791015625,554.8619995117188,0.03236779570579529,795.2783813476562,557.4114379882812,0.9995536208152771,552.3187255859375,564.6416625976562,0.9975491762161255,511.6216735839844,585.3350219726562,0.9985502362251282,556.5131225585938,566.39697265625,0.05067867040634155,554.2367553710938,587.7352294921875,0.06981685757637024,610.5328979492188,568.6861572265625,0.9997674226760864,610.2486572265625,570.2677612304688,0.02754959464073181,552.1541748046875,558.716796875,0.011337727308273315,639.4347534179688,548.2553100585938,0.7367051839828491,556.7399291992188,555.9063110351562,0.00793507695198059
1321,289.80364990234375,474.5613708496094,0.9999468326568604,556.66748046875,554.9610595703125,0.028394997119903564,795.126953125,557.1693115234375,0.9995619058609009,552.8617553710938,564.7794189453125,0.9978799819946289,511.76910400390625,585.528076171875,0.998868465423584,556.5353393554688,566.8748779296875,0.04977032542228699,553.8330688476562,588.0355834960938,0.08129885792732239,609.8678588867188,569.1739501953125,0.9996376037597656,609.8987426757812,570.5595703125,0.02543318271636963,552.3004760742188,558.6078491210938,0.009580671787261963,638.9890747070312,548.6510620117188,0.5345652103424072,556.73681640625,556.0593872070312,0.006940960884094238
1322,289.8438720703125,474.9134216308594,0.9999583959579468,1004.4215087890625,52.6395263671875,0.08142849802970886,794.8407592773438,557.14208984375,0.9995855093002319,552.571044921875,564.3408813476562,0.9978171586990356,510.56414794921875,589.7759399414062,0.9987761974334717,556.64697265625,566.1746215820312,0.04543048143386841,554.0047607421875,587.5300903320312,0.061706364154815674,610.1359252929688,568.6972045898438,0.9997591376304626,610.1405639648438,570.2546997070312,0.0250246524810791,551.9356079101562,558.7300415039062,0.011310696601867676,639.1406860351562,548.4243774414062,0.7557567358016968,556.49267578125,555.8336181640625,0.007575571537017822
1323,290.138671875,474.4766845703125,0.9999451637268066,556.1459350585938,555.1203002929688,0.027909547090530396,794.7999877929688,557.638427734375,0.999587893486023,551.97412109375,564.8826293945312,0.9976232051849365,512.1797485351562,585.762451171875,0.9984101057052612,556.131103515625,566.65380859375,0.05081450939178467,553.2590942382812,587.5825805664062,0.07917189598083496,609.5169677734375,569.314208984375,0.9995896220207214,609.652099609375,570.6333618164062,0.025590598583221436,636.0364379882812,547.5075073242188,0.011013656854629517,639.0686645507812,548.2078857421875,0.8277310132980347,556.5345458984375,555.941162109375,0.0074176788330078125
1324,290.31787109375,474.5588073730469,0.9999500513076782,1004.0993041992188,52.14651107788086,0.04320511221885681,795.2916870117188,557.4563598632812,0.9995746612548828,553.2704467773438,564.5003662109375,0.9979883432388306,511.93707275390625,585.5836181640625,0.9986332654953003,557.36328125,566.230712890625,0.04181137681007385,553.4251708984375,587.7830810546875,0.06675359606742859,609.51123046875,569.2659301757812,0.9997212290763855,609.7748413085938,571.0573120117188,0.025983482599258423,551.3679809570312,558.7853393554688,0.011599570512771606,638.9171752929688,548.1945190429688,0.7892042994499207,556.5724487304688,555.8046264648438,0.008529573678970337
1325,290.2744445800781,474.6966247558594,0.9999450445175171,1004.3548583984375,52.309532165527344,0.04296809434890747,795.24169921875,557.4700317382812,0.9996411800384521,552.4803466796875,564.6068725585938,0.9977745413780212,511.593505859375,585.568115234375,0.9988166093826294,556.8095092773438,566.4547729492188,0.037310630083084106,553.3944702148438,587.70458984375,0.076529860496521,609.6009521484375,569.0508422851562,0.9997203946113586,609.8693237304688,570.6978149414062,0.024611741304397583,552.0864868164062,559.015380859375,0.010143280029296875,638.9736328125,548.2391967773438,0.759099006652832,556.6045532226562,555.9369506835938,0.007306694984436035
1326,290.8009033203125,474.8742980957031,0.9999449849128723,555.7603149414062,555.1777954101562,0.03349962830543518,795.333251953125,557.8626098632812,0.9996708631515503,552.821044921875,564.6190795898438,0.9976892471313477,511.61541748046875,585.50537109375,0.9986461400985718,557.0299682617188,566.4468383789062,0.04310804605484009,553.4969482421875,587.7044677734375,0.05488213896751404,609.6675415039062,569.0596923828125,0.9997071027755737,609.9801635742188,570.5269165039062,0.030011922121047974,551.7188720703125,558.8672485351562,0.01271754503250122,638.8474731445312,548.2606201171875,0.8118951916694641,556.6846923828125,555.8994140625,0.009211957454681396
1327,290.8833312988281,474.8642883300781,0.9999561309814453,1004.0652465820312,52.16960906982422,0.032703787088394165,795.4092407226562,557.8475952148438,0.9995874762535095,552.929931640625,564.8174438476562,0.9980829358100891,510.7751770019531,589.960693359375,0.9988706707954407,556.8718872070312,566.5271606445312,0.043750494718551636,553.6069946289062,587.7965698242188,0.07825291156768799,609.5192260742188,569.2377319335938,0.9996614456176758,609.7740478515625,570.6978759765625,0.024400651454925537,551.8087158203125,558.4915161132812,0.009647995233535767,638.8775634765625,548.0477905273438,0.8001080751419067,556.759765625,555.8682250976562,0.007578492164611816
1328,290.97479248046875,474.878173828125,0.9999421834945679,555.8590698242188,554.9581909179688,0.028943300247192383,794.9766845703125,557.554443359375,0.9994991421699524,553.0023803710938,564.6680908203125,0.9977520704269409,510.654296875,589.7396240234375,0.9989680051803589,556.928466796875,566.300537109375,0.04458886384963989,553.9007568359375,587.8301391601562,0.07156980037689209,610.0235595703125,568.7686767578125,0.9997268319129944,610.1053466796875,570.5479736328125,0.02478092908859253,551.6427612304688,558.6488647460938,0.010537683963775635,639.4217529296875,548.188232421875,0.7771143317222595,556.6695556640625,555.8936157226562,0.008052736520767212
1329,291.2091369628906,474.795166015625,0.9999495148658752,1004.45458984375,52.56743240356445,0.03809663653373718,794.324951171875,557.8508911132812,0.9995604753494263,553.62548828125,564.6775512695312,0.9981405735015869,511.9256896972656,585.2528686523438,0.9989097714424133,557.4491577148438,566.3984985351562,0.04561781883239746,553.794189453125,587.6136474609375,0.058633625507354736,610.0490112304688,568.766357421875,0.999819278717041,610.0492553710938,570.6255493164062,0.02512189745903015,551.4475708007812,558.2969360351562,0.010481327772140503,638.9251098632812,548.447265625,0.7019907832145691,556.782958984375,555.9638061523438,0.008177578449249268
1330,290.56878662109375,474.9389343261719,0.9999434351921082,1004.0472412109375,52.77766418457031,0.036214232444763184,794.914306640625,557.4461059570312,0.9994962215423584,552.468017578125,564.6903686523438,0.9982517957687378,511.83831787109375,585.2059326171875,0.9985806345939636,556.6541748046875,566.3279418945312,0.03838378190994263,553.645263671875,587.6442260742188,0.06252965331077576,609.9846801757812,568.73828125,0.9997178316116333,609.9267578125,570.57177734375,0.027065038681030273,551.798095703125,558.804443359375,0.010659545660018921,638.9318237304688,548.456298828125,0.7885050773620605,556.5888061523438,555.814453125,0.0075311362743377686
1331,290.73638916015625,474.6335754394531,0.999943733215332,1004.2420043945312,52.2094841003418,0.03987112641334534,795.431396484375,557.7661743164062,0.9994547367095947,553.5101928710938,564.5774536132812,0.9975112080574036,510.7661437988281,589.9977416992188,0.9984273314476013,557.3842163085938,566.2442626953125,0.04062411189079285,553.8624877929688,587.296142578125,0.06332844495773315,609.9273071289062,568.8074340820312,0.9997146129608154,609.8370361328125,570.7954711914062,0.02367079257965088,551.2325439453125,558.6644287109375,0.010791867971420288,638.7592163085938,548.4796752929688,0.8435512781143188,556.7470092773438,555.8955078125,0.007675588130950928
1332,290.885498046875,474.8349914550781,0.9999518990516663,555.7462768554688,555.0087890625,0.029254615306854248,794.5474853515625,557.5015258789062,0.999535083770752,553.6104125976562,564.698486328125,0.9974358677864075,511.63409423828125,585.7684326171875,0.9985415935516357,557.218994140625,566.4479370117188,0.04569724202156067,553.6812133789062,587.6279296875,0.05991122126579285,610.30126953125,568.74658203125,0.9997619986534119,610.3133544921875,570.3576049804688,0.02815234661102295,551.4794921875,558.5814208984375,0.009910494089126587,638.978515625,548.2550048828125,0.7927088737487793,556.8245849609375,555.999267578125,0.007845461368560791
1333,291.08062744140625,474.77294921875,0.9999548196792603,555.8084106445312,554.785888671875,0.03164133429527283,794.887451171875,558.5598754882812,0.9995083808898926,555.0095825195312,564.5678100585938,0.9974666833877563,511.9748229980469,585.6511840820312,0.9988669753074646,557.5065307617188,566.69482421875,0.05093863606452942,553.0951538085938,587.7031860351562,0.06646886467933655,609.4439086914062,569.082763671875,0.9996696710586548,609.869140625,570.769775390625,0.02538159489631653,551.3308715820312,558.5585327148438,0.010047972202301025,638.633544921875,548.0267333984375,0.8626707792282104,556.7578735351562,555.9371948242188,0.007944285869598389
1334,291.7886962890625,474.9639892578125,0.9999479651451111,1004.108642578125,51.488197326660156,0.08684015274047852,794.99853515625,557.7758178710938,0.9995207786560059,552.1859741210938,564.7626342773438,0.9977745413780212,511.3930358886719,585.4558715820312,0.9987984299659729,556.0841064453125,566.7086791992188,0.06025117635726929,554.2713012695312,587.8353881835938,0.07403314113616943,609.4573974609375,568.6685791015625,0.9997266530990601,609.7174072265625,570.5331420898438,0.025159180164337158,552.1619262695312,558.634033203125,0.009438037872314453,638.4251708984375,548.9818115234375,0.6055291891098022,556.6944580078125,555.9363403320312,0.007106870412826538
1335,291.81585693359375,474.91802978515625,0.9999555349349976,1004.3781127929688,52.38794708251953,0.053039491176605225,794.982177734375,558.347900390625,0.9994988441467285,553.0856323242188,564.89794921875,0.9977655410766602,510.7119140625,590.2110595703125,0.9989957809448242,556.7479248046875,566.5928955078125,0.04363751411437988,553.668701171875,587.8345947265625,0.0687168538570404,610.3460693359375,568.5606689453125,0.999793529510498,610.2720336914062,570.396484375,0.025727570056915283,551.8695068359375,558.8381958007812,0.010689109563827515,639.7528686523438,547.8697509765625,0.7881322503089905,556.660400390625,555.9231567382812,0.007352650165557861
1336,291.8164367675781,474.9785461425781,0.9999443292617798,555.6907958984375,554.9832153320312,0.030922800302505493,794.660888671875,558.5145874023438,0.9993892908096313,553.0811157226562,564.6788330078125,0.9976993799209595,510.9866027832031,590.1325073242188,0.9988760352134705,557.1349487304688,566.406494140625,0.04683181643486023,553.8119506835938,587.8048706054688,0.07138630747795105,610.3948364257812,568.5508422851562,0.9997628927230835,610.111572265625,570.4627685546875,0.027585595846176147,551.4368896484375,558.5797729492188,0.011197775602340698,639.3865966796875,548.58837890625,0.7133464813232422,556.6734008789062,555.8482666015625,0.008135348558425903
1337,291.3185729980469,474.5285949707031,0.9999487400054932,1004.3363037109375,52.23289489746094,0.03357350826263428,794.9686279296875,558.85888671875,0.9995036125183105,553.3217163085938,564.4406127929688,0.9977651834487915,511.7934265136719,585.4888916015625,0.9986898899078369,557.2996826171875,566.2647705078125,0.044129908084869385,553.2728271484375,587.6936645507812,0.0651983916759491,609.9110107421875,568.9346923828125,0.9996833205223083,609.9119262695312,570.6121215820312,0.03130823373794556,291.4102478027344,466.4915771484375,0.009748786687850952,638.7200927734375,548.620849609375,0.674726128578186,556.5694580078125,555.7704467773438,0.007424652576446533
1338,291.6054992675781,474.5093994140625,0.9999562501907349,555.7514038085938,554.943603515625,0.02887040376663208,794.4542846679688,558.5271606445312,0.9994961619377136,553.0192260742188,564.6749877929688,0.9975859522819519,510.765869140625,589.68994140625,0.9986949563026428,557.1927490234375,566.3864135742188,0.04817953705787659,553.4798583984375,587.491455078125,0.05805596709251404,610.395263671875,568.693115234375,0.999790370464325,610.211669921875,570.3980102539062,0.027570635080337524,551.4946899414062,558.496337890625,0.011108726263046265,639.1963500976562,548.2172241210938,0.8019381761550903,556.615966796875,555.9161987304688,0.007895588874816895
1339,291.5533752441406,474.62109375,0.9999454021453857,1003.9780883789062,52.671871185302734,0.05908361077308655,795.05224609375,558.7999267578125,0.999498724937439,553.42578125,564.9950561523438,0.9975357055664062,511.755126953125,585.715576171875,0.9985980987548828,556.9917602539062,566.642822265625,0.053311556577682495,553.5892944335938,587.6620483398438,0.056419044733047485,610.1494140625,568.7850952148438,0.9997844696044922,609.9413452148438,570.514892578125,0.026857763528823853,551.510498046875,558.6383666992188,0.009530037641525269,639.4479370117188,548.7006225585938,0.6124653816223145,556.7230224609375,555.86474609375,0.007481217384338379
1340,292.1388854980469,474.5079040527344,0.999937891960144,556.1022338867188,555.024658203125,0.03302735090255737,794.6109008789062,558.1370239257812,0.9994709491729736,553.0484008789062,564.9578247070312,0.9977116584777832,510.3122253417969,589.9404907226562,0.9990385174751282,557.10791015625,566.6240844726562,0.04983517527580261,553.39599609375,587.83056640625,0.0665309727191925,610.23974609375,569.0003662109375,0.9997361898422241,610.1279296875,570.3934936523438,0.026518672704696655,551.7763061523438,558.6285400390625,0.01129177212715149,639.1539306640625,548.476318359375,0.785233736038208,556.5550537109375,555.91748046875,0.008094549179077148
1341,292.3348388671875,474.2240905761719,0.9999397993087769,1003.9188232421875,51.81599807739258,0.0495913028717041,795.3717041015625,558.2086791992188,0.9995285272598267,552.97314453125,564.8474731445312,0.9974565505981445,510.7040710449219,590.1561279296875,0.999072253704071,557.0553588867188,566.79638671875,0.05547007918357849,553.5144653320312,587.8289184570312,0.08146628737449646,609.4901733398438,568.8992309570312,0.9997302293777466,609.8751831054688,570.5405883789062,0.028516322374343872,551.9431762695312,558.3634643554688,0.00887364149093628,638.6220092773438,548.757568359375,0.7738814353942871,556.85546875,555.8685913085938,0.007103472948074341
1342,292.28167724609375,474.6304931640625,0.9999377131462097,1003.8580322265625,52.071170806884766,0.04155585169792175,795.837646484375,558.0946044921875,0.9994443655014038,553.3280639648438,564.8597412109375,0.9981281161308289,510.5946044921875,590.2901000976562,0.9989715814590454,557.6388549804688,566.4610595703125,0.047363728284835815,553.1538696289062,587.8661499023438,0.07137122750282288,609.4951782226562,568.9053955078125,0.9997193813323975,609.63232421875,570.5836791992188,0.026932746171951294,551.9143676757812,558.4146728515625,0.010549753904342651,638.485595703125,548.6853637695312,0.692147970199585,556.6453247070312,555.8731689453125,0.007997781038284302
1343,292.54779052734375,474.325927734375,0.9999430775642395,1004.3853149414062,52.53533172607422,0.039600670337677,795.0172729492188,557.6998291015625,0.9994392395019531,552.896728515625,564.9385375976562,0.9980732798576355,511.122314453125,585.6375732421875,0.9990410804748535,557.654541015625,566.3125,0.03824406862258911,553.2568359375,587.7342529296875,0.07852321863174438,609.6082153320312,568.9945068359375,0.9997113943099976,609.8812255859375,570.7196655273438,0.02457505464553833,636.7998046875,547.4476928710938,0.012096136808395386,639.4425048828125,547.953125,0.8200267553329468,556.7774047851562,555.8595581054688,0.008695453405380249
1344,292.47113037109375,474.4030456542969,0.9999529123306274,1004.6049194335938,52.11136245727539,0.03469574451446533,794.8916625976562,558.5921020507812,0.999404788017273,553.6636352539062,564.6869506835938,0.9982718229293823,510.5730895996094,590.2117309570312,0.9988598823547363,557.3226928710938,566.4672241210938,0.043627142906188965,553.7254638671875,587.453369140625,0.06826755404472351,609.6737670898438,568.8589477539062,0.999738335609436,609.7352294921875,570.555419921875,0.024845629930496216,551.5213012695312,558.45263671875,0.009040862321853638,639.4105224609375,548.2372436523438,0.8365877866744995,556.661865234375,555.9039306640625,0.006969571113586426
1345,292.98419189453125,474.31854248046875,0.9999383687973022,1005.0633544921875,52.17737579345703,0.03807944059371948,794.4494018554688,558.3192749023438,0.9994041919708252,552.4447631835938,565.1220703125,0.9982070326805115,511.64642333984375,585.7416381835938,0.9986108541488647,556.8935546875,566.65283203125,0.0501362681388855,553.549560546875,587.8240966796875,0.0705382227897644,609.80859375,569.079833984375,0.9997031688690186,609.9031982421875,570.6007080078125,0.02894347906112671,552.1292114257812,558.6731567382812,0.011529266834259033,639.0029907226562,548.6630859375,0.77764892578125,556.5028076171875,555.7594604492188,0.007715314626693726
1346,292.5622253417969,474.369873046875,0.9999423027038574,1004.5428466796875,52.4124641418457,0.044105470180511475,795.0654296875,557.8856201171875,0.9995322227478027,553.25341796875,564.8067626953125,0.9981997609138489,511.9172058105469,585.5282592773438,0.9991532564163208,557.1173095703125,566.49609375,0.04743647575378418,553.857421875,587.8114624023438,0.06591269373893738,610.0731811523438,568.8013305664062,0.999754786491394,609.915283203125,570.5582885742188,0.02883806824684143,551.8941650390625,558.5007934570312,0.010996967554092407,638.9208984375,548.5715942382812,0.7506102919578552,556.73193359375,555.8565063476562,0.00798371434211731
1347,292.9923095703125,474.1612548828125,0.9999431371688843,1004.5570068359375,52.50183868408203,0.039974600076675415,795.197265625,558.4421997070312,0.9995071887969971,553.4786376953125,564.8641967773438,0.9974652528762817,510.39093017578125,590.888671875,0.998946487903595,557.7479248046875,566.4071044921875,0.03870692849159241,553.73974609375,587.5845336914062,0.05677756667137146,609.78125,569.0799560546875,0.9997596740722656,609.8209228515625,570.6478271484375,0.027388572692871094,551.531005859375,558.8970947265625,0.011733919382095337,639.5072021484375,548.6246948242188,0.7947286367416382,556.6337280273438,555.7786865234375,0.00802379846572876
1348,292.6573791503906,474.8257141113281,0.9999350309371948,1003.9234619140625,52.91228485107422,0.07125160098075867,794.93994140625,558.8922119140625,0.9993859529495239,552.9891967773438,564.80859375,0.9978108406066895,511.2684631347656,585.5443725585938,0.9988640546798706,557.0083618164062,566.5430297851562,0.04852434992790222,553.6416015625,587.8870239257812,0.06748506426811218,610.140380859375,568.742919921875,0.9997848868370056,609.956787109375,570.6436157226562,0.028669118881225586,551.9478759765625,558.653076171875,0.010255098342895508,639.1554565429688,548.4085083007812,0.7895301580429077,556.7930908203125,555.9915771484375,0.007715016603469849
1349,293.0045166015625,474.6611633300781,0.9999314546585083,1004.2891235351562,52.563514709472656,0.053098052740097046,794.880615234375,558.1828002929688,0.9994552135467529,552.589111328125,564.981201171875,0.9981279969215393,509.8868103027344,589.8134155273438,0.9989272356033325,557.1014404296875,566.3527221679688,0.039520710706710815,553.468017578125,587.8440551757812,0.07806751132011414,610.2894287109375,568.7922973632812,0.9997339844703674,609.987060546875,570.5452270507812,0.029425770044326782,552.2509155273438,558.5250854492188,0.011319667100906372,639.2650756835938,548.3480834960938,0.8039244413375854,556.688720703125,555.9422607421875,0.007740318775177002
1350,293.2748718261719,474.7206115722656,0.9999331831932068,1004.129150390625,52.709877014160156,0.06384292244911194,794.8937377929688,558.800048828125,0.9994376301765442,552.7760009765625,564.88720703125,0.997766375541687,510.0293884277344,589.88818359375,0.9986811876296997,557.2245483398438,566.3765869140625,0.05193829536437988,553.8880004882812,587.6383666992188,0.07572820782661438,610.4119873046875,568.4057006835938,0.9998129606246948,609.999755859375,570.417724609375,0.02968624234199524,551.9739990234375,558.4134521484375,0.011241763830184937,639.1828002929688,548.2060546875,0.7990820407867432,556.6988525390625,555.75830078125,0.008180022239685059
1351,293.7239990234375,474.52337646484375,0.9999327063560486,1004.337646484375,52.67974853515625,0.05121183395385742,794.905029296875,558.474609375,0.9994248151779175,553.6426391601562,564.98876953125,0.997745156288147,511.21014404296875,585.6272583007812,0.9986509084701538,558.0551147460938,566.7919921875,0.04393458366394043,553.1622314453125,587.6400756835938,0.0688689649105072,609.5866088867188,568.9317016601562,0.9997701048851013,609.7583618164062,570.7530517578125,0.028483271598815918,551.5941772460938,558.5758056640625,0.009973585605621338,639.2152099609375,548.0504150390625,0.8274994492530823,556.9024047851562,555.8788452148438,0.007742404937744141
