scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1352,293.7041015625,474.1599426269531,0.9999362230300903,1004.3153686523438,52.82414627075195,0.038378506898880005,795.2788696289062,557.7993774414062,0.9993305206298828,553.4000244140625,564.9474487304688,0.9972798824310303,509.97357177734375,590.0889282226562,0.9988620281219482,557.89794921875,566.6243896484375,0.04793545603752136,553.1196899414062,587.705078125,0.08133426308631897,610.110595703125,568.9334716796875,0.9997862577438354,609.99853515625,570.7476196289062,0.030363768339157104,551.6792602539062,558.5432739257812,0.009591430425643921,639.457763671875,548.3690795898438,0.8310920000076294,556.8641967773438,555.8673706054688,0.007512688636779785
1353,293.6239013671875,474.36492919921875,0.9999369382858276,1004.051513671875,52.16307067871094,0.09216928482055664,794.8880615234375,558.426025390625,0.9993817806243896,553.1677856445312,564.8204956054688,0.9970556497573853,510.9439392089844,585.4898071289062,0.9986218214035034,557.6892700195312,566.5844116210938,0.049336403608322144,553.2825927734375,587.6768798828125,0.0801958441734314,609.9580688476562,569.1159057617188,0.9997085928916931,609.7700805664062,570.6883544921875,0.03346875309944153,551.8425903320312,558.6211547851562,0.009656071662902832,639.43505859375,548.2120971679688,0.7850265502929688,556.9063720703125,555.9170532226562,0.007217854261398315
1354,293.6874084472656,474.4474182128906,0.9999436140060425,556.3056030273438,554.6451416015625,0.03462973237037659,795.2930908203125,558.7786254882812,0.9992580413818359,553.2265625,564.9899291992188,0.9972051382064819,511.4503479003906,585.6676635742188,0.9986894130706787,557.7244262695312,566.7474975585938,0.050529420375823975,553.1041870117188,587.5134887695312,0.08212149143218994,609.9536743164062,569.2215576171875,0.9996887445449829,609.8580322265625,570.744384765625,0.027631282806396484,552.01904296875,558.576904296875,0.009036362171173096,639.3403930664062,548.3988037109375,0.7746106386184692,556.8999633789062,555.8380126953125,0.00723692774772644
1355,293.6622619628906,474.5955505371094,0.9999509453773499,556.61669921875,554.654296875,0.03687724471092224,794.9269409179688,558.5310668945312,0.9993733167648315,552.2609252929688,565.1110229492188,0.9982126951217651,511.03955078125,585.3150024414062,0.9989030361175537,556.9110717773438,566.52197265625,0.050488829612731934,553.6729736328125,587.6140747070312,0.06522372364997864,609.8136596679688,568.7703247070312,0.9997676610946655,609.7687377929688,570.6761474609375,0.027217984199523926,552.3294677734375,558.5587768554688,0.010911613702774048,639.1314697265625,548.2136840820312,0.7699229121208191,556.624755859375,555.8438110351562,0.007838189601898193
1356,293.6971130371094,474.2873840332031,0.9999472498893738,1004.4857177734375,52.17256164550781,0.04261741042137146,794.6522216796875,557.7666015625,0.9993568658828735,552.50439453125,564.8211059570312,0.997169017791748,511.05517578125,585.4347534179688,0.9983582496643066,557.2587890625,566.3128051757812,0.05686190724372864,553.5286254882812,587.3428344726562,0.06721436977386475,609.8976440429688,568.9329223632812,0.9997531771659851,609.8713989257812,570.779541015625,0.027748286724090576,552.1139526367188,558.7032470703125,0.012230724096298218,639.361572265625,548.2086181640625,0.6947441101074219,556.5777587890625,555.7540893554688,0.008578747510910034
1357,293.9112854003906,474.330810546875,0.9999390840530396,1004.6677856445312,52.45537567138672,0.03561893105506897,795.1586303710938,557.7787475585938,0.9994086027145386,552.7547607421875,565.1499633789062,0.9973345994949341,512.1477661132812,587.8279418945312,0.998794674873352,557.4932861328125,566.4191284179688,0.04834362864494324,553.341552734375,587.3269653320312,0.07084193825721741,610.5631713867188,568.8613891601562,0.9997485876083374,610.4423217773438,570.4671020507812,0.03744208812713623,636.5322265625,547.0933227539062,0.011529982089996338,639.2734375,547.7437744140625,0.8328264355659485,556.7346801757812,555.8389282226562,0.00853729248046875
1358,294.04376220703125,474.8664245605469,0.9999465942382812,556.72607421875,554.7688598632812,0.03864964842796326,795.4817504882812,559.0410766601562,0.9994227886199951,552.6052856445312,565.2029418945312,0.9974948763847351,509.8265380859375,589.6461181640625,0.9988686442375183,557.1041259765625,566.6121826171875,0.05484461784362793,553.545654296875,587.7700805664062,0.07661783695220947,610.1475830078125,568.8854370117188,0.9996911883354187,610.13525390625,570.3493041992188,0.027903735637664795,552.2838745117188,558.5503540039062,0.010497748851776123,639.7943725585938,547.8097534179688,0.7314023375511169,556.6691284179688,555.875,0.007780194282531738
1359,294.1858825683594,474.938232421875,0.9999400973320007,1004.2155151367188,52.74269485473633,0.04660898447036743,795.0646362304688,558.623291015625,0.9994882345199585,552.2893676757812,565.042236328125,0.997498631477356,509.88018798828125,589.5421752929688,0.9990230202674866,556.901611328125,566.692138671875,0.06443780660629272,553.8197021484375,587.9547729492188,0.09792545437812805,610.5393676757812,568.6602783203125,0.9997282028198242,610.254638671875,570.4176635742188,0.03526827692985535,552.32177734375,558.5118408203125,0.012568771839141846,639.7006225585938,547.8575439453125,0.8570919036865234,556.6773071289062,555.88671875,0.008412212133407593
1360,294.16748046875,474.81597900390625,0.9999417066574097,556.6109619140625,554.9310913085938,0.038258373737335205,794.9662475585938,558.7245483398438,0.9993003606796265,552.57177734375,565.1965942382812,0.9976072311401367,510.1228332519531,589.858642578125,0.9990805387496948,556.8311767578125,566.7542724609375,0.056559234857559204,553.9666748046875,587.86572265625,0.08823439478874207,610.6187133789062,568.8232421875,0.9997854232788086,610.3941040039062,570.137939453125,0.029441624879837036,552.1162719726562,558.6771240234375,0.01204875111579895,639.6594848632812,547.8206787109375,0.7622264623641968,556.637451171875,555.8692626953125,0.008783996105194092
1361,294.33087158203125,474.8205871582031,0.9999439120292664,1003.9723510742188,52.46414566040039,0.04217967391014099,795.1157836914062,558.8382568359375,0.9994611740112305,552.1526489257812,565.2603759765625,0.998072624206543,509.8072509765625,589.860595703125,0.9990782737731934,556.857421875,566.6499633789062,0.052563488483428955,553.7884521484375,587.6290283203125,0.08207756280899048,610.4277954101562,568.8959350585938,0.9997722506523132,610.3392333984375,570.5004272460938,0.033023953437805176,552.6502685546875,558.357421875,0.012712717056274414,639.43603515625,547.9581298828125,0.7900032997131348,556.6437377929688,555.86669921875,0.008649587631225586
1362,294.71044921875,474.6025390625,0.99993896484375,556.02783203125,554.9773559570312,0.037963271141052246,795.4012451171875,558.637939453125,0.9994503259658813,553.3483276367188,564.8935546875,0.9971423149108887,511.4544677734375,585.4498901367188,0.999200165271759,558.070068359375,566.4644775390625,0.04198986291885376,553.6199340820312,587.5806274414062,0.06759101152420044,610.2984619140625,569.0068359375,0.9997498989105225,610.282470703125,570.6592407226562,0.03182429075241089,551.6665649414062,558.5431518554688,0.012882590293884277,639.3953247070312,547.83935546875,0.759046196937561,556.784423828125,555.8380737304688,0.009016185998916626
1363,295.07098388671875,474.60430908203125,0.9999363422393799,556.355224609375,554.961181640625,0.03654974699020386,795.2874755859375,558.5626831054688,0.9993657469749451,552.9260864257812,565.2801513671875,0.997448205947876,510.20849609375,589.6900024414062,0.9989628791809082,557.7031860351562,566.6400146484375,0.04903101921081543,553.7943115234375,587.4268798828125,0.06555724143981934,610.0050048828125,568.7794799804688,0.9997624754905701,610.0873413085938,570.6757202148438,0.03236296772956848,551.9695434570312,558.635986328125,0.012941747903823853,638.9595947265625,547.7022705078125,0.7861378192901611,556.7269897460938,555.9439697265625,0.009072065353393555
1364,294.8663635253906,474.76092529296875,0.9999244213104248,1004.0056762695312,52.13632583618164,0.050633907318115234,795.4891357421875,558.086669921875,0.9995447993278503,552.3485107421875,565.36328125,0.9973528385162354,510.1427307128906,589.4652099609375,0.998944878578186,557.360595703125,566.7984008789062,0.05044370889663696,553.3136596679688,587.4639892578125,0.08121740818023682,609.673828125,569.0193481445312,0.9997204542160034,609.921142578125,570.7176513671875,0.02986729145050049,552.408935546875,558.664794921875,0.014432579278945923,639.72119140625,547.4237670898438,0.7794686555862427,556.8090209960938,555.9700317382812,0.009996980428695679
1365,294.6302185058594,474.9820861816406,0.9999389052391052,1003.5374145507812,52.37140655517578,0.07176288962364197,795.1950073242188,558.9024047851562,0.999454140663147,552.4208984375,565.4077758789062,0.9978258609771729,511.04156494140625,585.3287963867188,0.9986386299133301,557.243896484375,566.882568359375,0.06067997217178345,553.3486938476562,587.6727294921875,0.09121242165565491,609.591796875,569.131103515625,0.99968421459198,609.680908203125,570.6104736328125,0.035195767879486084,552.6394653320312,558.573486328125,0.013460695743560791,638.8140258789062,548.084716796875,0.8158149719238281,556.67578125,555.8848876953125,0.008802980184555054
1366,294.7796325683594,475.15948486328125,0.9999380111694336,1003.9388427734375,51.35782241821289,0.06186231970787048,795.6817016601562,557.8196411132812,0.999443769454956,552.7234497070312,565.3225708007812,0.9973279237747192,510.33203125,590.0650024414062,0.9990735054016113,557.7151489257812,566.7583618164062,0.05963781476020813,553.7337646484375,587.779541015625,0.09697717428207397,609.8700561523438,569.1360473632812,0.9996803998947144,609.832763671875,570.9508056640625,0.030710071325302124,552.1778564453125,558.5875854492188,0.012699991464614868,638.6473999023438,548.4370727539062,0.7234805226325989,556.8070678710938,555.9701538085938,0.008667826652526855
1367,294.6420593261719,475.4563903808594,0.9999285936355591,556.6812744140625,555.01904296875,0.04049983620643616,795.62158203125,557.692626953125,0.9994057416915894,552.3912353515625,565.3303833007812,0.9974117279052734,509.9754333496094,589.4445190429688,0.9988471865653992,557.60107421875,566.7002563476562,0.05195072293281555,553.2438354492188,587.5379638671875,0.08468273282051086,609.8408813476562,569.2435302734375,0.9996502995491028,609.8109741210938,570.8626098632812,0.02951955795288086,636.4327392578125,547.3327026367188,0.014678120613098145,639.3961791992188,547.7272338867188,0.8205430507659912,556.6932983398438,555.9551391601562,0.008881151676177979
1368,295.0047302246094,475.23193359375,0.9999284744262695,1003.83203125,52.05765151977539,0.07566091418266296,276.98748779296875,575.2409057617188,0.9992867708206177,553.1439208984375,565.3206176757812,0.9970624446868896,511.52252197265625,585.3648071289062,0.9990813732147217,557.6466064453125,566.9609375,0.047344207763671875,553.4417724609375,587.76611328125,0.06356722116470337,609.27734375,569.2763061523438,0.9996979236602783,609.6840209960938,570.885498046875,0.030215144157409668,636.0966186523438,547.583984375,0.013539820909500122,639.0386352539062,547.6815795898438,0.835078239440918,556.736083984375,555.988037109375,0.00935518741607666
1369,294.9975891113281,475.2117004394531,0.9999157190322876,556.3578491210938,554.854248046875,0.039322882890701294,795.089111328125,558.6990356445312,0.9992796182632446,553.0798950195312,565.218017578125,0.9972776174545288,512.0499267578125,587.723876953125,0.9986169338226318,557.9356689453125,566.7578125,0.054374366998672485,553.31005859375,587.4939575195312,0.07650929689407349,609.8873291015625,568.8596801757812,0.9997588992118835,609.8136596679688,570.5911254882812,0.032622069120407104,551.8995971679688,558.65771484375,0.012281715869903564,639.1102905273438,548.015625,0.8295166492462158,556.7302856445312,555.994140625,0.009220689535140991
1370,295.2650146484375,475.2528991699219,0.9999033212661743,556.3984985351562,555.1568603515625,0.042678266763687134,795.385009765625,558.5479736328125,0.9993728399276733,552.8068237304688,565.3972778320312,0.9970886707305908,512.0938720703125,587.609130859375,0.9988895654678345,557.6321411132812,566.9122314453125,0.04893389344215393,553.2488403320312,587.5614624023438,0.08036458492279053,609.4544067382812,569.0094604492188,0.9996122121810913,609.80029296875,570.6183471679688,0.0362815260887146,636.0498657226562,547.658447265625,0.01591894030570984,639.1331176757812,547.4207763671875,0.832966148853302,556.737060546875,555.8814697265625,0.009336233139038086
1371,295.4202880859375,475.5290832519531,0.9999117255210876,1004.1229248046875,51.995460510253906,0.04988366365432739,795.17529296875,558.603759765625,0.9993433356285095,552.2125854492188,565.1748657226562,0.997389554977417,509.8775939941406,589.6266479492188,0.9990065097808838,557.1481323242188,566.9620361328125,0.05211862921714783,553.4490966796875,587.7111206054688,0.07767197489738464,609.6334838867188,569.2233276367188,0.9995886087417603,609.6577758789062,570.6648559570312,0.03229677677154541,635.8037719726562,547.271240234375,0.015161633491516113,638.7367553710938,547.6314086914062,0.8158485889434814,556.7543334960938,555.9061279296875,0.007598400115966797
1372,295.7633056640625,475.2783203125,0.9998951554298401,556.7813720703125,554.9814453125,0.03748452663421631,277.70635986328125,575.3131713867188,0.9993683099746704,552.2332153320312,565.075927734375,0.996687650680542,510.26580810546875,589.5264282226562,0.9986469149589539,557.1019287109375,566.7929077148438,0.067583829164505,553.38427734375,587.6316528320312,0.11462432146072388,609.59619140625,569.313232421875,0.9996131658554077,609.7521362304688,570.6565551757812,0.03252682089805603,636.831787109375,546.9143676757812,0.014361709356307983,639.8983764648438,547.341796875,0.8257622122764587,556.7783813476562,555.89306640625,0.008151262998580933
1373,295.6390380859375,475.425537109375,0.9998983144760132,556.9814453125,555.0820922851562,0.0389019250869751,278.2958984375,575.86474609375,0.9993487000465393,551.5250854492188,565.4603271484375,0.9971755743026733,509.6816711425781,589.5614013671875,0.9988617897033691,556.421630859375,567.0169067382812,0.06690603494644165,553.6353759765625,587.9420776367188,0.10046818852424622,609.9263305664062,569.1133422851562,0.9996734857559204,609.9556884765625,570.368896484375,0.034544795751571655,552.9801025390625,558.6519165039062,0.012753576040267944,639.006103515625,547.79541015625,0.7920502424240112,556.7047729492188,555.9568481445312,0.008345961570739746
1374,295.9350891113281,475.54541015625,0.9999011158943176,556.2513427734375,555.1548461914062,0.03812813758850098,277.7755432128906,575.7149658203125,0.9994893074035645,552.8873291015625,565.2948608398438,0.9971083402633667,509.7572326660156,589.4819946289062,0.9987861514091492,558.0626831054688,566.8340454101562,0.04651385545730591,552.7998046875,587.0272216796875,0.06544524431228638,609.5211791992188,569.4254760742188,0.9995430707931519,609.6192016601562,570.8738403320312,0.03180691599845886,636.67138671875,546.8410034179688,0.013844937086105347,639.2708740234375,547.405517578125,0.8192121982574463,556.7921752929688,555.8922119140625,0.008913427591323853
1375,295.66796875,475.7368469238281,0.9999003410339355,1004.1763305664062,52.28998947143555,0.04702579975128174,795.2678833007812,557.8890991210938,0.9993983507156372,552.7025756835938,565.4046630859375,0.9972964525222778,512.1810302734375,587.4364013671875,0.9987573027610779,558.1412963867188,566.6259155273438,0.041741758584976196,552.9165649414062,587.2059326171875,0.07408168911933899,609.6456909179688,569.4024047851562,0.9995753169059753,609.7459106445312,570.7156982421875,0.0300692617893219,552.1450805664062,558.6046142578125,0.012804269790649414,639.5255737304688,547.7819213867188,0.7789082527160645,556.8014526367188,555.8860473632812,0.008847206830978394
1376,295.92315673828125,475.6444396972656,0.9998911619186401,556.2046508789062,555.0960693359375,0.03536194562911987,795.3322143554688,558.80419921875,0.9993246793746948,553.61279296875,565.10205078125,0.9976156949996948,511.15936279296875,585.1433715820312,0.9987793564796448,558.1121215820312,566.8348388671875,0.04188203811645508,553.4296875,587.521484375,0.07159003615379333,609.6035766601562,569.111328125,0.9996642470359802,609.9461059570312,570.5549926757812,0.027524560689926147,636.7032470703125,546.8282470703125,0.015325099229812622,639.7119750976562,547.1832275390625,0.7893866300582886,556.8032836914062,555.9688720703125,0.008393049240112305
1377,296.0757141113281,475.6502685546875,0.9999088048934937,556.6241455078125,555.057861328125,0.03272232413291931,277.7074890136719,575.2592163085938,0.9992862939834595,552.52490234375,565.3016967773438,0.9975835680961609,512.099609375,587.4661865234375,0.9986568689346313,557.4024047851562,566.9262084960938,0.049075931310653687,553.7109985351562,587.5933227539062,0.08016011118888855,609.752685546875,569.1481323242188,0.9995917081832886,609.7872314453125,570.5547485351562,0.03495723009109497,636.0953979492188,547.6941528320312,0.012141644954681396,638.9672241210938,547.99169921875,0.7578372359275818,556.7315063476562,555.8643798828125,0.0074242353439331055
1378,296.0125427246094,475.8573303222656,0.99989914894104,1004.03173828125,51.744720458984375,0.05548316240310669,278.16766357421875,575.8580322265625,0.9994431734085083,553.0007934570312,565.087890625,0.9975461363792419,511.2948913574219,585.1978759765625,0.9987539052963257,557.8474731445312,566.8872680664062,0.0494975745677948,553.2196044921875,587.1625366210938,0.08113572001457214,609.0086059570312,569.3309326171875,0.9994834661483765,609.6127319335938,570.6241455078125,0.036159396171569824,551.9319458007812,558.7549438476562,0.01122194528579712,638.8828735351562,548.1455078125,0.6750513315200806,556.8280029296875,555.8396606445312,0.007753968238830566
1379,296.139404296875,475.6166687011719,0.9999089241027832,556.3102416992188,555.3352661132812,0.035561710596084595,795.4556274414062,557.6571044921875,0.9992527961730957,552.4957885742188,565.5202026367188,0.9971696138381958,511.51470947265625,585.4050903320312,0.9989843368530273,557.447509765625,567.042724609375,0.052937716245651245,553.2549438476562,587.5894775390625,0.0698043704032898,609.2982788085938,569.5510864257812,0.9994831085205078,609.6248779296875,570.956787109375,0.03282484412193298,635.7692260742188,547.6500244140625,0.016959309577941895,638.4639892578125,547.8414306640625,0.811792254447937,556.574462890625,555.8822631835938,0.008481025695800781
1380,296.0580139160156,475.8795471191406,0.9999014139175415,557.1646728515625,555.0382690429688,0.03351795673370361,795.8261108398438,557.7373046875,0.9993112087249756,551.3424072265625,565.5120849609375,0.997555673122406,510.0102844238281,589.50341796875,0.999005138874054,556.3507690429688,567.3145751953125,0.05548524856567383,553.2467041015625,587.80810546875,0.1013699471950531,608.988037109375,569.1564331054688,0.9994841814041138,609.5265502929688,570.833984375,0.03534802794456482,552.690673828125,558.8895874023438,0.010575264692306519,638.5490112304688,548.0845336914062,0.7221449017524719,556.61865234375,555.85595703125,0.006967365741729736
1381,296.0517578125,475.92169189453125,0.9999052882194519,556.9197387695312,554.9863891601562,0.03180426359176636,795.9240112304688,558.0035400390625,0.9993847608566284,552.264892578125,565.2356567382812,0.9976918697357178,511.10601806640625,585.640380859375,0.9988638162612915,556.8782958984375,566.9845581054688,0.05637627840042114,553.7088012695312,587.8201904296875,0.08361411094665527,609.6798095703125,569.1943359375,0.9996410012245178,609.686279296875,570.5735473632812,0.0319133996963501,636.4337768554688,547.4741821289062,0.014048665761947632,639.4087524414062,547.6851196289062,0.7595750093460083,556.7261962890625,555.89404296875,0.0076246559619903564
1382,296.34930419921875,475.68426513671875,0.9998998641967773,556.5650024414062,555.2486572265625,0.03385809063911438,278.0091857910156,575.9329223632812,0.9993740320205688,552.066162109375,565.4563598632812,0.9971106052398682,511.9605712890625,587.7948608398438,0.9989907741546631,557.0546264648438,567.0450439453125,0.04832756519317627,553.44873046875,587.5004272460938,0.07269713282585144,609.6924438476562,569.023681640625,0.9996152520179749,609.7257080078125,570.6006469726562,0.03369396924972534,636.514404296875,547.02880859375,0.020324885845184326,639.1494140625,547.6022338867188,0.8706993460655212,556.65771484375,555.8507690429688,0.0074090659618377686
1383,296.53582763671875,475.7575378417969,0.9999000430107117,557.0750122070312,555.015869140625,0.03690916299819946,279.03814697265625,575.8641967773438,0.9994194507598877,552.6033935546875,565.4121704101562,0.9970648884773254,511.3356628417969,585.3729248046875,0.9988996982574463,557.8688354492188,567.111328125,0.050484031438827515,552.9981689453125,587.5570678710938,0.08057570457458496,609.3970336914062,569.1370849609375,0.9996676445007324,609.540283203125,570.5529174804688,0.035869061946868896,636.5878295898438,547.006103515625,0.02220284938812256,639.3561401367188,547.468994140625,0.8485665321350098,557.0128173828125,556.0460815429688,0.007987499237060547
1384,296.5513610839844,476.0717468261719,0.9998973608016968,556.6012573242188,555.2530517578125,0.035746872425079346,278.8351135253906,575.9048461914062,0.9993029236793518,552.701416015625,565.5682373046875,0.997904896736145,511.0417175292969,585.5510864257812,0.9988833665847778,557.400390625,567.01708984375,0.03869965672492981,553.3536987304688,587.4264526367188,0.056588560342788696,609.0503540039062,569.4540405273438,0.9995731115341187,609.3035278320312,570.9987182617188,0.02837139368057251,636.8864135742188,547.099609375,0.020290851593017578,639.449951171875,547.5873413085938,0.8097437024116516,556.6708984375,555.9124145507812,0.007531851530075073
1385,296.33673095703125,476.2363586425781,0.9999016523361206,556.9550170898438,555.0219116210938,0.03364881873130798,795.9849243164062,557.968017578125,0.9994713068008423,551.6207885742188,565.2817993164062,0.9980839490890503,512.0660400390625,586.9027709960938,0.9987725019454956,556.57568359375,567.0900268554688,0.04722914099693298,553.6367797851562,587.666259765625,0.05251738429069519,609.34326171875,569.2479858398438,0.9996095299720764,609.4603881835938,570.76904296875,0.031492918729782104,636.5234985351562,546.964111328125,0.015778720378875732,639.6635131835938,547.5062255859375,0.8161979913711548,556.6451416015625,555.836669921875,0.006856322288513184
1386,296.6466369628906,475.8329772949219,0.9999058246612549,556.5471801757812,555.2327270507812,0.03064379096031189,795.741455078125,557.9760131835938,0.999435544013977,552.0327758789062,565.3190307617188,0.9978041648864746,512.1930541992188,587.5192260742188,0.9985743761062622,557.0911865234375,566.88134765625,0.0425550639629364,553.5262451171875,587.6802368164062,0.05759614706039429,608.9471435546875,569.4432983398438,0.9995068311691284,609.301025390625,570.7821655273438,0.027321040630340576,552.308349609375,558.9967041015625,0.011621475219726562,639.6484375,547.838623046875,0.7431962490081787,556.750244140625,556.086669921875,0.008051365613937378
1387,296.557373046875,476.1504211425781,0.9999046325683594,556.6424560546875,555.1701049804688,0.03388714790344238,795.7977294921875,557.8292236328125,0.9992657899856567,552.403564453125,565.035888671875,0.9970636367797852,512.2368774414062,587.3616333007812,0.9989287853240967,557.171142578125,566.9835815429688,0.055764079093933105,553.5377197265625,587.752685546875,0.08616700768470764,609.5387573242188,569.2998657226562,0.9995439052581787,609.6158447265625,570.5643310546875,0.03680992126464844,636.0527954101562,547.385009765625,0.01500624418258667,639.3167114257812,547.5679931640625,0.7728942632675171,556.7547607421875,555.9413452148438,0.007875680923461914
1388,296.6347351074219,475.9127502441406,0.9999123811721802,557.1781005859375,555.2102661132812,0.036300987005233765,795.4500122070312,558.76025390625,0.9992613792419434,551.5443725585938,565.6077880859375,0.9974889755249023,510.9667053222656,585.0337524414062,0.9988739490509033,556.7612915039062,567.322265625,0.053602010011672974,553.3321533203125,587.523193359375,0.08138599991798401,609.0139770507812,569.2384643554688,0.9995712041854858,609.47802734375,570.7915649414062,0.03529199957847595,552.9640502929688,559.1566772460938,0.011615514755249023,638.7975463867188,548.06591796875,0.7716032266616821,556.6519165039062,556.032958984375,0.007478266954421997
1389,296.6344909667969,475.8073425292969,0.9999110698699951,556.8286743164062,555.0817260742188,0.03394487500190735,796.0559692382812,557.717529296875,0.9991734027862549,552.5643310546875,565.3986206054688,0.9978036880493164,511.2520751953125,585.4381713867188,0.9989860653877258,557.42041015625,567.0059814453125,0.0529952347278595,553.2728881835938,587.5692749023438,0.07842764258384705,608.7463989257812,569.3162231445312,0.9995827078819275,609.3640747070312,570.8360595703125,0.030483126640319824,552.3741455078125,558.9022827148438,0.011218458414077759,638.9654541015625,547.9068603515625,0.6773291230201721,556.7192993164062,555.932373046875,0.007618844509124756
1390,296.67535400390625,475.7632751464844,0.9999048113822937,556.8577270507812,555.1023559570312,0.037136733531951904,795.6848754882812,558.815185546875,0.9992642998695374,552.323974609375,565.3714599609375,0.9974298477172852,511.90850830078125,587.6881103515625,0.9989014267921448,556.9950561523438,567.035888671875,0.05275633931159973,553.4920043945312,587.6561889648438,0.0843144953250885,609.533447265625,569.0730590820312,0.9996347427368164,609.4465942382812,570.4617919921875,0.033252447843551636,635.9608154296875,547.2036743164062,0.012299835681915283,639.3802490234375,547.8051147460938,0.7445064187049866,556.6094360351562,555.9613037109375,0.006780654191970825
1391,296.7935791015625,476.05462646484375,0.999901294708252,556.5657958984375,555.2415161132812,0.02972954511642456,796.0089111328125,557.9249267578125,0.9992345571517944,552.7444458007812,565.3278198242188,0.9973177909851074,511.1047668457031,585.2828369140625,0.9991740584373474,557.5594482421875,567.0364379882812,0.04576444625854492,552.9226684570312,587.4967041015625,0.07620641589164734,608.5606689453125,569.5154418945312,0.9994431734085083,609.2076416015625,570.9317626953125,0.028999358415603638,636.1863403320312,546.6851196289062,0.02896556258201599,638.8381958007812,547.2416381835938,0.8636749982833862,556.718505859375,556.0218505859375,0.007653266191482544
1392,296.93145751953125,476.0542907714844,0.9998937845230103,556.4674072265625,555.2238159179688,0.03305917978286743,795.932861328125,557.8377075195312,0.9993584156036377,552.7789306640625,565.3159790039062,0.9966485500335693,511.9260559082031,587.5554809570312,0.9989653825759888,557.5340576171875,567.0261840820312,0.0470314621925354,553.4659423828125,587.4716186523438,0.08151328563690186,608.9307861328125,569.0728759765625,0.9996165037155151,609.4156494140625,570.7281494140625,0.02673882246017456,636.1162719726562,547.0247192382812,0.0186348557472229,639.01171875,547.6346435546875,0.8172575235366821,556.8338012695312,555.956787109375,0.007620424032211304
1393,296.68341064453125,476.2691345214844,0.9998754262924194,556.7743530273438,555.1553955078125,0.033772796392440796,795.4763793945312,557.948486328125,0.9993938207626343,553.1249389648438,565.2872924804688,0.997313916683197,511.9541015625,587.0716552734375,0.9989314079284668,557.5264282226562,567.1751098632812,0.0513053834438324,553.687744140625,587.6356201171875,0.054286450147628784,608.2398681640625,569.25341796875,0.9995694160461426,608.9320678710938,570.8912963867188,0.028635025024414062,634.9647827148438,547.458251953125,0.010574936866760254,638.2251586914062,547.9302368164062,0.7395703792572021,556.9008178710938,556.0318603515625,0.007229983806610107
1394,296.95697021484375,476.21954345703125,0.9998894333839417,556.461669921875,555.4456176757812,0.03347530961036682,795.3497314453125,557.9872436523438,0.9994568824768066,552.7388305664062,565.2572021484375,0.9967333078384399,511.7216796875,587.266357421875,0.9989892244338989,557.7454223632812,566.9951171875,0.046098798513412476,553.1245727539062,587.5496215820312,0.09020933508872986,609.444091796875,568.8595581054688,0.9996088743209839,609.6547241210938,570.6928100585938,0.03184977173805237,552.0247802734375,559.1923217773438,0.011595755815505981,639.5602416992188,547.5963134765625,0.7091395258903503,556.8011474609375,555.9771118164062,0.007967859506607056
1395,297.17987060546875,476.1381530761719,0.9998844861984253,556.7305908203125,555.2259521484375,0.030635029077529907,795.5120849609375,557.7308959960938,0.9993299245834351,552.4671020507812,565.3128662109375,0.9966145753860474,511.5792541503906,587.201904296875,0.9989022612571716,557.1799926757812,567.1522827148438,0.04438072443008423,553.4440307617188,587.6149291992188,0.0742633044719696,609.3037109375,568.594970703125,0.9996930360794067,609.5702514648438,570.7137451171875,0.032703936100006104,636.105712890625,547.3397827148438,0.011427611112594604,639.1093139648438,547.6664428710938,0.7247368097305298,556.8226318359375,556.0236206054688,0.006751954555511475
