scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1396,297.43609619140625,476.06878662109375,0.9998877048492432,556.3831787109375,555.1824951171875,0.032940030097961426,795.63232421875,557.66845703125,0.9993114471435547,552.5547485351562,565.4190063476562,0.9974044561386108,511.9364013671875,587.2213134765625,0.9991008043289185,557.6241455078125,566.9654541015625,0.04236254096031189,553.2855224609375,587.3563842773438,0.07964217662811279,609.0681762695312,568.998046875,0.9996386766433716,609.4098510742188,570.655517578125,0.027438491582870483,552.0460205078125,558.95263671875,0.01051226258277893,638.6160888671875,547.7421875,0.7664365768432617,556.706787109375,555.8810424804688,0.007339358329772949
1397,297.4170837402344,475.8521423339844,0.9998668432235718,556.7786865234375,555.3767700195312,0.033492207527160645,795.9736328125,557.9261474609375,0.9993244409561157,552.8379516601562,565.1548461914062,0.9972189664840698,512.294921875,587.1527099609375,0.999006986618042,557.2940063476562,567.0938110351562,0.05095699429512024,553.316650390625,587.41845703125,0.06826591491699219,608.6754150390625,569.43798828125,0.9994696378707886,608.9735717773438,571.246826171875,0.02437606453895569,636.8302001953125,546.9961547851562,0.021356552839279175,639.4513549804688,547.469970703125,0.807286262512207,556.808349609375,556.0423583984375,0.007742136716842651
1398,297.5089416503906,475.95037841796875,0.9998807311058044,556.3240966796875,555.33740234375,0.03231114149093628,795.404296875,558.09765625,0.9993846416473389,553.2777099609375,565.2118530273438,0.9967648983001709,511.93878173828125,587.103515625,0.9990514516830444,558.1806640625,566.967041015625,0.0437072217464447,553.2037963867188,587.4599609375,0.06292131543159485,608.7514038085938,568.9744262695312,0.9996299743652344,609.1766967773438,570.9822387695312,0.024809688329696655,551.8126220703125,559.3333740234375,0.010095655918121338,638.7501831054688,547.7753295898438,0.754601001739502,557.0308837890625,556.0696411132812,0.007360219955444336
1399,297.4397888183594,475.8226318359375,0.999900221824646,556.8433227539062,555.317626953125,0.037626951932907104,796.0311279296875,557.6766967773438,0.9992193579673767,552.4242553710938,565.4904174804688,0.9973490238189697,511.7814025878906,587.1764526367188,0.9991189241409302,557.38330078125,567.1451416015625,0.040044158697128296,553.07958984375,587.693603515625,0.066486656665802,608.6614379882812,569.1546630859375,0.9995708465576172,609.4155883789062,570.9197998046875,0.029521286487579346,635.1578369140625,547.640380859375,0.01385834813117981,638.2752075195312,547.7926635742188,0.728455662727356,556.935791015625,555.9685668945312,0.007805615663528442
1400,297.5804748535156,475.9526062011719,0.9998925924301147,556.705078125,555.1874389648438,0.03416827321052551,795.578857421875,557.9678955078125,0.9993086457252502,552.7265625,565.3140258789062,0.9968189001083374,511.9651794433594,587.0393676757812,0.9990137219429016,557.3905639648438,567.255615234375,0.057041049003601074,553.4617919921875,587.5571899414062,0.07107576727867126,609.1240234375,569.496826171875,0.9994935393333435,609.418701171875,570.9081420898438,0.03154325485229492,552.1427612304688,559.0925903320312,0.010346800088882446,639.6487426757812,547.4762573242188,0.7281378507614136,557.0328369140625,556.0447387695312,0.007642298936843872
1401,297.6295471191406,475.8952331542969,0.9998925924301147,556.5488891601562,555.4968872070312,0.034841328859329224,795.1546020507812,557.8507080078125,0.9992368221282959,552.4547729492188,565.3497924804688,0.9968370199203491,511.81982421875,586.7907104492188,0.9990595579147339,557.6688842773438,567.1397094726562,0.04503506422042847,553.15625,587.455322265625,0.08318626880645752,609.6817016601562,569.0122680664062,0.9996320009231567,609.9024658203125,570.6583251953125,0.030844688415527344,552.1251831054688,559.3489990234375,0.01270371675491333,639.4951782226562,547.5139770507812,0.7662235498428345,556.95556640625,556.0543212890625,0.008439242839813232
1402,297.59515380859375,475.94378662109375,0.9998781085014343,556.3930053710938,555.22021484375,0.03237619996070862,795.647705078125,558.0274047851562,0.9993903636932373,553.0348510742188,565.062255859375,0.9966661334037781,512.0402221679688,586.8523559570312,0.998927116394043,557.724853515625,566.9176025390625,0.04714307188987732,553.31689453125,587.4541015625,0.05554598569869995,609.0272216796875,569.0772094726562,0.9995834827423096,609.3642578125,570.7295532226562,0.03222912549972534,636.1043090820312,547.1045532226562,0.013514906167984009,638.869384765625,547.4450073242188,0.7658858299255371,557.0472412109375,556.0618286132812,0.007909029722213745
1403,297.5833435058594,475.74591064453125,0.9998964071273804,556.9417114257812,555.0603637695312,0.035005778074264526,795.294677734375,557.5525512695312,0.999208390712738,552.6084594726562,565.3189086914062,0.9970954656600952,511.7685241699219,586.9647216796875,0.9991501569747925,557.4656372070312,567.2377319335938,0.05159720778465271,553.1429443359375,587.7940063476562,0.07496827840805054,608.6722412109375,569.6370849609375,0.9993250370025635,609.0310668945312,571.0307006835938,0.026399940252304077,635.968017578125,547.090087890625,0.012192696332931519,638.9556884765625,547.659912109375,0.7614233493804932,556.8746337890625,556.01806640625,0.007472991943359375
1404,297.4662170410156,475.8626403808594,0.9998853206634521,1003.6820068359375,52.022666931152344,0.04511988162994385,795.7481689453125,557.6427001953125,0.9990390539169312,552.644775390625,565.5899047851562,0.9970493316650391,511.8653259277344,587.036865234375,0.9991189241409302,557.869140625,567.127685546875,0.04206457734107971,552.7447509765625,587.2537231445312,0.0785551369190216,608.5418701171875,569.3321533203125,0.9995414018630981,609.1538696289062,571.0078735351562,0.029047608375549316,636.0891723632812,547.1765747070312,0.01276138424873352,638.8114624023438,547.5870971679688,0.7922016382217407,556.9098510742188,556.10888671875,0.008035033941268921
1405,297.56488037109375,475.9515075683594,0.9998698830604553,556.7160034179688,555.3023071289062,0.03381967544555664,795.3466796875,557.7084350585938,0.999160885810852,552.5802001953125,565.6234741210938,0.9966847896575928,512.0167846679688,587.2293701171875,0.9989304542541504,557.7130737304688,567.0850830078125,0.046074867248535156,552.9550170898438,587.4102172851562,0.055249691009521484,608.7383422851562,569.5418090820312,0.9994149208068848,609.0851440429688,571.0232543945312,0.02760547399520874,636.8303833007812,547.278564453125,0.014143764972686768,639.2799072265625,547.7576293945312,0.7898056507110596,556.8489379882812,556.03369140625,0.007629662752151489
1406,297.51092529296875,476.05975341796875,0.9998757243156433,556.9757080078125,555.1521606445312,0.03352797031402588,795.3770751953125,557.6824340820312,0.9991507530212402,552.5271606445312,565.4896240234375,0.9972686767578125,512.0804443359375,587.4773559570312,0.9991381168365479,558.2794189453125,566.8943481445312,0.04191744327545166,552.6403198242188,587.2100219726562,0.09152984619140625,608.9395751953125,569.5072631835938,0.9995562434196472,609.178466796875,570.8887329101562,0.028423577547073364,636.9481811523438,547.1849365234375,0.012353628873825073,639.55517578125,547.633544921875,0.8020557761192322,556.9512329101562,556.1079711914062,0.0074043869972229
1407,297.455078125,476.2950744628906,0.9998538494110107,556.2482299804688,555.3175048828125,0.03279551863670349,795.6961059570312,557.7716674804688,0.9992766380310059,553.465087890625,565.2107543945312,0.9969269037246704,512.1075439453125,586.7783203125,0.9988847970962524,558.1766357421875,566.9381713867188,0.03806540369987488,552.9954223632812,587.3488159179688,0.0554690957069397,608.391357421875,569.7960205078125,0.9993299245834351,608.9534301757812,571.068115234375,0.02604767680168152,636.4835815429688,547.2150268554688,0.01629430055618286,638.8700561523438,547.5855712890625,0.8055229187011719,557.0089111328125,555.9962768554688,0.007798880338668823
1408,297.6041259765625,476.237548828125,0.9998639822006226,556.3499755859375,555.3292846679688,0.03582844138145447,795.7415161132812,557.6958618164062,0.9991623163223267,553.3612060546875,565.2706298828125,0.9964991807937622,512.0040283203125,586.6920776367188,0.9991024732589722,557.9849853515625,567.10107421875,0.04473555088043213,552.87255859375,587.2427368164062,0.0610179603099823,608.8977661132812,569.5303955078125,0.9994211792945862,609.2548217773438,570.8924560546875,0.028041601181030273,637.2278442382812,546.6235961914062,0.018185168504714966,639.600830078125,547.2156372070312,0.8198795318603516,556.7896118164062,556.0048828125,0.00691455602645874
1409,297.6663818359375,476.1768493652344,0.9998432397842407,556.5931396484375,555.3797607421875,0.03731068968772888,795.27685546875,558.7310180664062,0.9991941452026367,553.341064453125,565.4393310546875,0.9966948628425598,512.132080078125,586.708740234375,0.9990073442459106,558.5250244140625,566.9717407226562,0.04012581706047058,553.0439453125,587.2118530273438,0.05419832468032837,608.9490356445312,569.6626586914062,0.9994586706161499,609.3357543945312,570.9756469726562,0.02578786015510559,637.417724609375,546.4157104492188,0.024565905332565308,639.4620971679688,547.2251586914062,0.8705205917358398,556.9990844726562,555.9793090820312,0.007574617862701416
1410,297.62994384765625,476.1576232910156,0.9998315572738647,556.6710815429688,555.298583984375,0.032354116439819336,795.5339965820312,557.745849609375,0.9991773366928101,555.3400268554688,565.5584106445312,0.9965440630912781,511.6126403808594,587.5685424804688,0.9990770816802979,558.2811279296875,567.0389404296875,0.04752662777900696,552.9540405273438,587.3763427734375,0.06233057379722595,609.0673828125,569.6182250976562,0.9994937777519226,609.3609619140625,570.8819580078125,0.028897374868392944,637.0761108398438,546.5230712890625,0.018102049827575684,639.6543579101562,547.3655395507812,0.8144135475158691,557.1415405273438,556.1602172851562,0.007583558559417725
1411,297.65960693359375,476.2256774902344,0.9998874664306641,556.5746459960938,555.4710083007812,0.0353732705116272,795.7075805664062,558.0971069335938,0.9993334412574768,552.516845703125,565.4596557617188,0.9962220191955566,511.9724426269531,586.8472900390625,0.9990981817245483,557.775146484375,566.9772338867188,0.05222323536872864,553.224853515625,587.3626098632812,0.09581863880157471,608.7940673828125,569.6831665039062,0.9993277788162231,609.2337646484375,571.0191650390625,0.030652791261672974,636.796875,546.6757202148438,0.023873746395111084,639.3245849609375,547.402099609375,0.7841267585754395,556.8772583007812,556.0050659179688,0.00801771879196167
1412,297.5645751953125,476.4508972167969,0.9998671412467957,556.1467895507812,555.5516967773438,0.03308609127998352,795.434814453125,558.1599731445312,0.999367356300354,553.1021728515625,565.3167724609375,0.9956463575363159,511.7802429199219,586.9151611328125,0.9990310072898865,558.4810791015625,567.047119140625,0.037801653146743774,552.8355102539062,587.1884765625,0.0683465301990509,609.6074829101562,569.8138427734375,0.9994273781776428,609.5294799804688,570.9730224609375,0.03138747811317444,636.9833374023438,546.80712890625,0.013367950916290283,639.6187133789062,547.4994506835938,0.8174865245819092,556.856201171875,555.9891967773438,0.00793367624282837
1413,297.8519592285156,476.58062744140625,0.9998385906219482,557.1200561523438,555.587158203125,0.03501081466674805,795.3114624023438,557.5859375,0.9991246461868286,551.8187866210938,565.6448364257812,0.9966186285018921,511.7020568847656,586.9017333984375,0.9990170001983643,557.1414184570312,567.1907958984375,0.045755743980407715,553.6233520507812,587.3587646484375,0.06307989358901978,608.4395141601562,569.8308715820312,0.9994447231292725,609.012939453125,571.2000122070312,0.02124980092048645,637.0907592773438,546.7120971679688,0.022687464952468872,639.19091796875,547.4853515625,0.8626700639724731,557.0064697265625,556.2241821289062,0.007487297058105469
1414,297.98797607421875,476.64215087890625,0.9998120069503784,556.8582153320312,555.2496337890625,0.03125941753387451,795.1517333984375,557.5982666015625,0.999148428440094,552.1353759765625,565.4295043945312,0.9971495866775513,511.68060302734375,587.0252075195312,0.9987573623657227,557.3407592773438,567.1376953125,0.04985159635543823,553.5787963867188,587.4176025390625,0.043744415044784546,609.7073974609375,569.5316772460938,0.999594509601593,609.7215576171875,570.8146362304688,0.028726696968078613,636.9270629882812,546.8743286132812,0.01643615961074829,639.366943359375,547.58740234375,0.7879241108894348,556.7294921875,556.0873413085938,0.007392376661300659
1415,297.9899597167969,476.596435546875,0.9998393654823303,556.769287109375,555.4415893554688,0.03332063555717468,795.1417236328125,558.292236328125,0.9992902874946594,552.366943359375,565.7254028320312,0.9961052536964417,511.28631591796875,585.4411010742188,0.9989174604415894,557.9846801757812,567.306640625,0.04881393909454346,553.1776123046875,587.4803466796875,0.06943628191947937,609.6435546875,569.4816284179688,0.9995337724685669,609.4628295898438,570.9126586914062,0.02914944291114807,635.9329223632812,546.7871704101562,0.011785656213760376,638.791748046875,547.3426513671875,0.7984369993209839,556.953369140625,556.042236328125,0.007741004228591919
1416,298.2354431152344,476.7734680175781,0.9998052716255188,556.7908935546875,555.331787109375,0.03066200017929077,795.3838500976562,558.0661010742188,0.9990959167480469,552.007080078125,565.6914672851562,0.9960219860076904,511.95361328125,586.7835083007812,0.9988796710968018,557.473388671875,567.3301391601562,0.04851126670837402,553.0309448242188,587.3134765625,0.056353211402893066,608.9992065429688,569.9478759765625,0.9992538690567017,609.0467529296875,571.1533203125,0.023659318685531616,637.0823364257812,547.1723022460938,0.015759289264678955,639.4014282226562,547.609375,0.7783612012863159,556.826171875,556.1016235351562,0.007132202386856079
1417,298.0599365234375,477.037109375,0.9998295307159424,556.5491943359375,555.5948486328125,0.0364232063293457,795.3724365234375,558.0609130859375,0.9993854761123657,552.55908203125,565.4053344726562,0.9966599345207214,511.6026611328125,586.8861694335938,0.9989319443702698,558.0482177734375,567.0039672851562,0.04249542951583862,552.580810546875,587.305908203125,0.05573186278343201,609.3250732421875,569.8591918945312,0.9994039535522461,609.5889892578125,571.1261596679688,0.025507241487503052,636.9161376953125,546.4815673828125,0.02006077766418457,639.331787109375,547.2637329101562,0.8140048980712891,556.896484375,556.081787109375,0.007864415645599365
1418,298.0007019042969,476.86932373046875,0.9998201131820679,556.7505493164062,555.4530639648438,0.03166034817695618,795.7416381835938,557.8909301757812,0.9992319345474243,551.7888793945312,565.5499877929688,0.9963511228561401,511.6243591308594,586.9511108398438,0.998876690864563,557.027587890625,567.160888671875,0.04926934838294983,553.5467529296875,587.6278686523438,0.056135714054107666,609.5828247070312,569.8012084960938,0.9994223713874817,609.5090942382812,571.0974731445312,0.031065672636032104,636.935546875,546.9459838867188,0.017886310815811157,639.7577514648438,547.6156005859375,0.8059237003326416,556.8392944335938,556.16650390625,0.006554722785949707
1419,297.9901123046875,477.0347595214844,0.9998369216918945,556.5458984375,555.4456176757812,0.03419637680053711,795.6216430664062,558.1043090820312,0.9993724822998047,551.7705688476562,565.6602172851562,0.9969455003738403,511.6296081542969,586.9393920898438,0.9990219473838806,557.442138671875,567.281982421875,0.04282298684120178,552.9152221679688,587.3659057617188,0.05971989035606384,609.5648803710938,569.472900390625,0.9995983839035034,609.5499267578125,571.0711059570312,0.024719804525375366,552.3590087890625,559.4109497070312,0.011646807193756104,639.1781616210938,547.7213134765625,0.7670179605484009,556.7183837890625,556.021240234375,0.007696866989135742
1420,298.14923095703125,477.19439697265625,0.9997988939285278,556.6123657226562,555.3472290039062,0.029122084379196167,795.8056030273438,558.2098999023438,0.9992249608039856,551.3087158203125,565.7908935546875,0.9969062209129333,511.6556091308594,586.63134765625,0.9989315271377563,557.114501953125,567.2254638671875,0.04038909077644348,553.480712890625,587.4814453125,0.042645394802093506,609.5070190429688,569.7476196289062,0.9995549917221069,609.3049926757812,571.2431640625,0.023987531661987305,637.5645141601562,546.5631103515625,0.018024146556854248,639.755859375,547.327880859375,0.8267923593521118,556.767822265625,556.1883544921875,0.007036030292510986
1421,298.1640319824219,477.12982177734375,0.9997881650924683,556.7886352539062,555.372802734375,0.03578886389732361,795.7671508789062,558.3311157226562,0.9994257688522339,551.8701171875,565.7970581054688,0.9964662790298462,510.9991455078125,585.2307739257812,0.9991041421890259,557.4619140625,567.1870727539062,0.050367921590805054,553.0457153320312,587.5399169921875,0.048685938119888306,609.7235107421875,569.7607421875,0.999416172504425,609.558349609375,570.7344360351562,0.028675973415374756,552.6709594726562,559.1729125976562,0.013370513916015625,639.1358032226562,547.802001953125,0.7457916140556335,556.7670288085938,556.082275390625,0.008542418479919434
1422,298.1661376953125,477.3970642089844,0.9998033046722412,556.3453369140625,555.4848022460938,0.0330546498298645,795.890380859375,558.260498046875,0.9994088411331177,552.1672973632812,565.7655029296875,0.996090292930603,510.93359375,585.264892578125,0.9990572929382324,557.9410400390625,567.2141723632812,0.039908915758132935,552.9550170898438,587.3887329101562,0.045822978019714355,609.9577026367188,569.7423095703125,0.9995099306106567,609.8418579101562,570.989990234375,0.031812965869903564,637.6209106445312,546.7138671875,0.01983627676963806,639.643798828125,547.2985229492188,0.8023273944854736,556.8345947265625,556.1151123046875,0.0074346065521240234
1423,298.2190856933594,477.2095947265625,0.9997763633728027,556.7767333984375,555.406494140625,0.033649325370788574,795.5082397460938,557.912109375,0.9992337226867676,552.2230224609375,565.4059448242188,0.9967517852783203,511.6712646484375,587.391357421875,0.9989198446273804,557.6341552734375,567.0335083007812,0.04958617687225342,553.1627197265625,587.7819213867188,0.05663678050041199,609.7684326171875,570.1036987304688,0.9994248151779175,609.4627075195312,571.2935180664062,0.025468051433563232,637.0886840820312,547.1671142578125,0.012483030557632446,639.4727783203125,547.7864990234375,0.7532215714454651,556.8406372070312,556.1546630859375,0.008047938346862793
1424,297.9938659667969,477.31561279296875,0.9998528361320496,556.9203491210938,555.0942993164062,0.02981826663017273,795.23876953125,558.2410278320312,0.9994089603424072,553.1937866210938,565.3278198242188,0.9967145919799805,511.9608154296875,587.0032348632812,0.9989864230155945,558.0819702148438,567.112548828125,0.05406591296195984,553.19970703125,587.8603515625,0.06227198243141174,609.8679809570312,570.0926513671875,0.9994286894798279,609.6704711914062,571.054931640625,0.02712559700012207,637.6420288085938,546.981689453125,0.014806419610977173,639.7018432617188,547.6181640625,0.8081190586090088,556.90673828125,556.1890258789062,0.0068638622760772705
1425,298.16119384765625,477.2944030761719,0.9998286962509155,556.9622192382812,555.5216064453125,0.03705444931983948,795.8629760742188,557.9273071289062,0.9992883205413818,552.905517578125,565.5520629882812,0.9961076974868774,511.281982421875,584.9697265625,0.9989362359046936,558.192626953125,567.2734375,0.055569857358932495,552.7411499023438,587.6710205078125,0.057346463203430176,608.1226196289062,570.5289916992188,0.9992227554321289,609.3583374023438,571.1685791015625,0.02475297451019287,637.2261352539062,547.0571899414062,0.01632028818130493,639.9010620117188,547.4371948242188,0.722766637802124,557.0066528320312,556.2676391601562,0.007985144853591919
1426,298.2860412597656,477.133544921875,0.999809741973877,557.40087890625,555.4951171875,0.032479554414749146,795.4031372070312,557.672607421875,0.999331533908844,552.1688842773438,565.6636352539062,0.9955428242683411,511.73931884765625,586.927734375,0.9986755847930908,557.34814453125,567.3578491210938,0.061767518520355225,553.225830078125,587.5564575195312,0.05399686098098755,609.8825073242188,569.8869018554688,0.9993734359741211,609.5478515625,571.0068359375,0.026031017303466797,637.8756103515625,546.4081420898438,0.030606567859649658,639.8056030273438,547.2178344726562,0.8358865976333618,557.0451049804688,556.3463134765625,0.006780475378036499
1427,298.09912109375,477.5578308105469,0.9998395442962646,556.915283203125,555.2555541992188,0.03468066453933716,795.5872802734375,557.9193115234375,0.9992552995681763,552.51611328125,565.8685913085938,0.9961819648742676,511.7807312011719,586.6161499023438,0.9987589120864868,558.0331420898438,567.4091186523438,0.05473378300666809,552.7199096679688,587.3460693359375,0.05543249845504761,609.1429443359375,570.091064453125,0.9991346597671509,609.1696166992188,571.0528564453125,0.026376187801361084,636.9005126953125,547.2620849609375,0.013124972581863403,639.4349365234375,547.8687133789062,0.7390146851539612,556.9208984375,556.1852416992188,0.007520943880081177
1428,298.4476013183594,477.6803894042969,0.9997297525405884,556.9423217773438,555.60009765625,0.03476923704147339,794.6366577148438,558.4699096679688,0.9993429183959961,551.654052734375,565.4409790039062,0.9964497089385986,511.5420837402344,586.7493286132812,0.9987668991088867,557.1787109375,567.2407836914062,0.059703558683395386,552.9528198242188,587.5947265625,0.05212649703025818,609.355224609375,570.092529296875,0.9992040395736694,609.3362426757812,571.0800170898438,0.028287023305892944,637.5281982421875,547.0523071289062,0.017591893672943115,639.6325073242188,547.7411499023438,0.7690557241439819,556.859619140625,556.1741943359375,0.007360935211181641
1429,298.2565002441406,477.67010498046875,0.999779462814331,556.837890625,555.394287109375,0.040596961975097656,794.9915161132812,558.55712890625,0.9994237422943115,552.9475708007812,565.4692993164062,0.9958345890045166,511.208984375,584.9813842773438,0.9989711046218872,557.9951171875,567.3959350585938,0.0655512809753418,552.0325927734375,587.41845703125,0.05373993515968323,609.1597290039062,570.163330078125,0.9991592168807983,608.9862060546875,571.2578735351562,0.030395150184631348,637.2027587890625,547.1344604492188,0.015738874673843384,639.7176513671875,547.7977905273438,0.7229398488998413,556.8928833007812,556.1652221679688,0.008204936981201172
1430,298.6141662597656,477.817626953125,0.999733567237854,556.7775268554688,555.0369262695312,0.033020734786987305,794.9342651367188,558.1884155273438,0.9992921352386475,552.5335083007812,565.568603515625,0.9961087703704834,512.1019897460938,587.1343383789062,0.9989781379699707,557.8314208984375,567.6033325195312,0.06417179107666016,552.5589599609375,587.7164916992188,0.059638649225234985,607.6094360351562,570.753173828125,0.999230146408081,609.1707153320312,571.28759765625,0.025408148765563965,637.4990234375,547.2465209960938,0.021627724170684814,639.2462768554688,547.883056640625,0.8300635814666748,556.8435668945312,556.2416381835938,0.006392329931259155
1431,298.4546203613281,477.5793151855469,0.999742865562439,556.7025146484375,555.2371826171875,0.0379813015460968,794.8102416992188,558.3221435546875,0.9992947578430176,552.4498901367188,565.4784545898438,0.995449423789978,511.88848876953125,586.5198974609375,0.9985775947570801,557.6563720703125,567.4192504882812,0.06200167536735535,552.9529418945312,587.8079833984375,0.047728657722473145,608.0027465820312,570.5065307617188,0.9991111159324646,609.2969360351562,571.1115112304688,0.024555981159210205,637.615234375,547.06494140625,0.01922595500946045,639.4110717773438,547.834716796875,0.7119013071060181,556.9124755859375,556.0564575195312,0.007357597351074219
1432,298.29876708984375,477.86016845703125,0.9998141527175903,557.1074829101562,554.9063720703125,0.03205743432044983,794.8854370117188,557.9328002929688,0.9993135929107666,552.1143798828125,565.58984375,0.9970872402191162,512.05322265625,586.3087768554688,0.9987379908561707,557.0894165039062,567.6044921875,0.07528117299079895,553.0037841796875,587.8728637695312,0.04996293783187866,608.3187866210938,570.4802856445312,0.9991798400878906,609.3339233398438,571.0845336914062,0.023043334484100342,638.29541015625,546.45068359375,0.04084855318069458,639.1731567382812,547.348388671875,0.8428300619125366,556.7619018554688,556.157470703125,0.007107555866241455
1433,298.4135437011719,477.9234313964844,0.9997829794883728,557.1282958984375,555.0409545898438,0.02818956971168518,794.9719848632812,558.0968627929688,0.9993579983711243,551.859375,565.8545532226562,0.9966420531272888,511.794921875,586.9080200195312,0.9987611770629883,557.4566040039062,567.6319580078125,0.05022546648979187,549.7333374023438,588.6153564453125,0.0535007119178772,609.5637817382812,570.137939453125,0.9993157982826233,609.3596801757812,571.0447387695312,0.026712238788604736,637.9675903320312,546.8626708984375,0.029043078422546387,639.6395263671875,547.828125,0.823497474193573,557.021484375,556.2982788085938,0.006324321031570435
1434,298.3870849609375,477.8779602050781,0.9997656941413879,556.8486328125,555.0340576171875,0.030457526445388794,795.1322631835938,558.1971435546875,0.9992256164550781,552.6661987304688,565.3634643554688,0.997154951095581,511.5379333496094,586.644775390625,0.9987783432006836,557.9141845703125,567.3260498046875,0.06094998121261597,552.8548583984375,587.5195922851562,0.06225880980491638,609.842529296875,570.2756958007812,0.9992855191230774,609.5850830078125,571.06640625,0.03235313296318054,638.5198364257812,546.9429931640625,0.03241473436355591,640.2059326171875,547.6674194335938,0.8014228940010071,557.0241088867188,556.0270385742188,0.00685495138168335
1435,298.6991271972656,477.8123779296875,0.999782919883728,557.058349609375,555.1233520507812,0.030543923377990723,795.0587768554688,558.11669921875,0.9991934895515442,552.4345092773438,565.601806640625,0.9968065023422241,511.2614440917969,586.499755859375,0.9990196228027344,557.5090942382812,567.3875732421875,0.05395755171775818,549.8165283203125,588.6452026367188,0.059162646532058716,609.8453369140625,569.973876953125,0.9993512630462646,609.6555786132812,571.10498046875,0.02639046311378479,638.5761108398438,546.3524169921875,0.04700404405593872,639.0986328125,546.951171875,0.8341007232666016,556.9952392578125,556.2579956054688,0.006850302219390869
1436,298.7297668457031,477.9592590332031,0.9997620582580566,557.120849609375,555.2487182617188,0.033301591873168945,795.1344604492188,558.3074951171875,0.9992731809616089,552.1103515625,565.6737670898438,0.9968447685241699,511.55255126953125,586.7793579101562,0.9990015625953674,557.2720947265625,567.514892578125,0.050252050161361694,552.8187255859375,587.4458618164062,0.048605650663375854,609.3123779296875,569.893798828125,0.9993681907653809,609.5286254882812,571.1605224609375,0.02396300435066223,637.9292602539062,546.6643676757812,0.03364688158035278,639.7550659179688,547.3439331054688,0.7882485389709473,556.9295043945312,556.2001953125,0.007476627826690674
1437,298.6036376953125,477.7787780761719,0.9997565746307373,557.0678100585938,554.9660034179688,0.030614912509918213,795.068115234375,558.2184448242188,0.9993373155593872,551.70654296875,565.6741943359375,0.9965128898620605,511.68560791015625,586.5363159179688,0.9987589120864868,556.919677734375,567.5808715820312,0.05775541067123413,553.3245849609375,587.7681884765625,0.04556968808174133,609.349365234375,569.968505859375,0.99933260679245,609.4179077148438,570.8698120117188,0.02536141872406006,638.0794677734375,546.470947265625,0.038256287574768066,639.7713623046875,547.4727783203125,0.8150842785835266,556.9630737304688,556.2151489257812,0.006240427494049072
1438,298.6352233886719,477.804443359375,0.9997934103012085,557.2178344726562,554.9503784179688,0.028352946043014526,795.2489624023438,557.937744140625,0.9990988969802856,552.0732421875,565.8015747070312,0.9967530965805054,511.2718200683594,586.961181640625,0.9989851117134094,557.3098754882812,567.621826171875,0.05495378375053406,552.7947998046875,587.4895629882812,0.06699520349502563,610.4525146484375,569.9663696289062,0.999295175075531,610.1676025390625,570.7503051757812,0.03327685594558716,637.5689086914062,546.8956909179688,0.03041708469390869,639.3875122070312,547.5591430664062,0.8036851286888123,557.1273803710938,556.3667602539062,0.006471723318099976
1439,299.0115661621094,477.6632995605469,0.999764084815979,557.1610717773438,555.11865234375,0.032655030488967896,795.3679809570312,557.8685302734375,0.999158501625061,551.7220458984375,565.858642578125,0.9972943663597107,511.3226013183594,586.690673828125,0.9989022016525269,557.287841796875,567.7030639648438,0.0641600489616394,549.0673828125,588.8583374023438,0.04971802234649658,608.2740478515625,570.5029296875,0.9993393421173096,609.5303955078125,571.162353515625,0.023466408252716064,638.2724609375,546.9037475585938,0.02362653613090515,640.0260009765625,547.83544921875,0.7819797396659851,556.9441528320312,556.2654418945312,0.0071589648723602295
