scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1440,298.9973449707031,477.8167724609375,0.9997982978820801,556.9618530273438,555.2073364257812,0.030195415019989014,795.015625,558.4683227539062,0.9994322657585144,552.1629638671875,565.4269409179688,0.9963643550872803,511.53656005859375,586.6015014648438,0.9987374544143677,557.4228515625,567.5501708984375,0.061775028705596924,550.0142211914062,588.81396484375,0.06208959221839905,608.2186889648438,570.6300659179688,0.999325156211853,609.2322998046875,571.217041015625,0.02167820930480957,638.1544799804688,546.8525390625,0.03952336311340332,639.5819702148438,547.7548828125,0.8262330889701843,557.0208740234375,556.3516235351562,0.006405174732208252
1441,299.2916564941406,478.01806640625,0.9998171329498291,557.126953125,555.0967407226562,0.02932286262512207,794.8511352539062,558.2352905273438,0.999277651309967,551.8265991210938,565.4556884765625,0.9965034127235413,511.14892578125,586.7708740234375,0.9988224506378174,556.8482055664062,567.4034423828125,0.06322532892227173,559.361083984375,584.8735961914062,0.057370275259017944,610.2194213867188,569.748291015625,0.9993399381637573,609.9957885742188,570.7745971679688,0.027377188205718994,638.3085327148438,546.3545532226562,0.03621736168861389,639.7702026367188,547.2210693359375,0.8075953722000122,556.9576416015625,556.2205810546875,0.006498873233795166
1442,299.27325439453125,478.2803649902344,0.9998276233673096,556.9423217773438,555.0628662109375,0.03268548846244812,795.203857421875,558.4769287109375,0.9992787837982178,551.6394653320312,565.7056884765625,0.9965399503707886,511.3943786621094,586.7009887695312,0.9987224340438843,557.3118896484375,567.806640625,0.06450676918029785,552.1403198242188,587.5986938476562,0.06142255663871765,608.1937866210938,570.4124755859375,0.9991990327835083,609.4838256835938,570.9601440429688,0.021095365285873413,638.3983154296875,546.1138916015625,0.05259022116661072,639.693359375,547.3047485351562,0.8606152534484863,556.9404296875,556.1981811523438,0.006749927997589111
1443,299.2283935546875,478.3765563964844,0.9998549222946167,557.4933471679688,555.053955078125,0.02626696228981018,795.1622924804688,558.25341796875,0.9993440508842468,551.525634765625,565.7144775390625,0.996462345123291,510.98870849609375,586.9931030273438,0.9986852407455444,557.1570434570312,567.6680908203125,0.06164586544036865,552.5463256835938,587.9066772460938,0.0666765570640564,608.2372436523438,570.6339111328125,0.9992547035217285,609.5075073242188,571.2244873046875,0.022652864456176758,637.7041625976562,547.0004272460938,0.035067617893218994,639.16650390625,547.8072509765625,0.8342010974884033,556.9679565429688,556.30126953125,0.005492955446243286
1444,299.3297119140625,478.4632568359375,0.9998414516448975,556.937744140625,554.9647827148438,0.030018150806427002,795.1326293945312,557.761962890625,0.9990386962890625,552.5830078125,565.69384765625,0.9964919090270996,511.156005859375,586.7469482421875,0.9989100694656372,557.931884765625,567.7179565429688,0.05877360701560974,552.379150390625,587.5748901367188,0.06675025820732117,608.0208129882812,570.7836303710938,0.9991928339004517,609.2887573242188,571.286865234375,0.02351844310760498,638.0296020507812,546.228759765625,0.048986196517944336,639.4005126953125,547.3001708984375,0.8288568258285522,557.0970458984375,556.2147216796875,0.005926281213760376
1445,299.47601318359375,478.3345947265625,0.9998510479927063,557.021240234375,555.092529296875,0.03269168734550476,795.001708984375,558.3738403320312,0.9994044899940491,552.427978515625,565.7927856445312,0.9958198070526123,511.4705810546875,586.4718017578125,0.9987718462944031,557.6491088867188,567.80224609375,0.06321480870246887,552.2471313476562,587.8162841796875,0.0738632082939148,608.6564331054688,570.3411254882812,0.9992275834083557,609.9022216796875,571.0028686523438,0.02301424741744995,637.9024658203125,546.1768798828125,0.03867408633232117,639.5218505859375,547.5361328125,0.8591138124465942,556.927490234375,556.159423828125,0.00643157958984375
1446,299.4417724609375,478.2339172363281,0.9998242855072021,557.0726318359375,555.0552368164062,0.03274738788604736,795.2796630859375,557.8839721679688,0.9992793798446655,552.32177734375,565.6089477539062,0.9959317445755005,511.3460998535156,586.6482543945312,0.99871426820755,557.43017578125,567.8656616210938,0.07109665870666504,552.5339965820312,587.7630004882812,0.05297255516052246,607.8965454101562,570.7953491210938,0.999225378036499,609.2203979492188,571.3179931640625,0.019430071115493774,638.3898315429688,546.1807250976562,0.05848050117492676,639.158935546875,547.2689819335938,0.8330034017562866,556.9797973632812,556.1671142578125,0.006629675626754761
1447,299.4600830078125,478.48828125,0.9998448491096497,556.6824951171875,554.9404907226562,0.029567569494247437,794.9476928710938,558.0345458984375,0.9992893934249878,552.60205078125,565.2632446289062,0.996286153793335,511.3628234863281,586.947998046875,0.9986703991889954,558.1201782226562,567.38818359375,0.05575433373451233,549.7678833007812,588.8914184570312,0.062383055686950684,608.1782836914062,570.6652221679688,0.9993850588798523,609.662353515625,571.1041259765625,0.02355092763900757,637.546630859375,546.4478759765625,0.027224332094192505,639.2469482421875,547.7493286132812,0.8732227087020874,557.0635375976562,556.1213989257812,0.006208688020706177
1448,299.6105651855469,478.49420166015625,0.9998444318771362,556.5010375976562,554.7145385742188,0.029693543910980225,795.4095458984375,557.9302978515625,0.9992623329162598,555.5662841796875,565.5444946289062,0.996974527835846,511.0821228027344,586.9922485351562,0.9986960887908936,558.3701782226562,567.486083984375,0.054205626249313354,549.7466430664062,588.4840698242188,0.06854531168937683,609.2723388671875,569.960205078125,0.9992354512214661,609.4951171875,570.81640625,0.022308647632598877,638.1526489257812,546.1292114257812,0.047968387603759766,639.5305786132812,547.3400268554688,0.880069375038147,556.9076538085938,556.0921020507812,0.005725175142288208
1449,299.67340087890625,478.4427490234375,0.9998499751091003,556.8502197265625,554.662109375,0.026170849800109863,794.8387451171875,557.8024291992188,0.9993637800216675,552.3616943359375,565.5159301757812,0.9971386194229126,511.1586608886719,586.6964111328125,0.9987491369247437,557.6804809570312,567.4437255859375,0.05255329608917236,549.5330200195312,588.5722045898438,0.07761263847351074,608.5552368164062,570.4367065429688,0.9992994666099548,609.7266845703125,571.0537719726562,0.02569231390953064,638.2077026367188,546.53662109375,0.036618173122406006,639.9194946289062,547.6080322265625,0.8079754114151001,557.0458984375,556.1341552734375,0.005602419376373291
1450,299.5610656738281,478.480712890625,0.9998335838317871,556.9072265625,554.9713134765625,0.029843389987945557,795.2612915039062,558.2242431640625,0.9994118213653564,552.6505126953125,565.7700805664062,0.9965802431106567,511.3537902832031,586.7055053710938,0.9987354278564453,557.7316284179688,567.5881958007812,0.0570511519908905,549.7860717773438,588.6234130859375,0.07480114698410034,610.1430053710938,569.9775390625,0.9992443323135376,609.916259765625,570.8921508789062,0.025109559297561646,637.7869873046875,546.4683227539062,0.03859138488769531,639.5926513671875,547.5039672851562,0.8121601343154907,556.9802856445312,556.2236328125,0.006100744009017944
1451,299.70379638671875,478.5758972167969,0.9998241662979126,557.1730346679688,554.7960815429688,0.02564084529876709,795.0879516601562,557.7315063476562,0.9992351531982422,551.82958984375,565.5770263671875,0.9965906143188477,511.1648864746094,586.912841796875,0.9988941550254822,557.0083618164062,567.7691040039062,0.058277130126953125,552.6803588867188,587.9055786132812,0.052675992250442505,610.46044921875,569.7924194335938,0.9994134902954102,610.3754272460938,570.7344360351562,0.028248250484466553,637.1417236328125,546.8068237304688,0.020916521549224854,639.552001953125,547.8782348632812,0.7657662630081177,557.0068359375,556.2120971679688,0.005336403846740723
1452,299.7098388671875,478.5225524902344,0.9998214244842529,556.734375,554.7488403320312,0.02539724111557007,795.1312866210938,557.8057861328125,0.9992760419845581,551.8892822265625,565.8323974609375,0.9975226521492004,511.1188659667969,586.8424072265625,0.9987248778343201,556.9720458984375,567.978759765625,0.0537189245223999,549.68798828125,588.8842163085938,0.06435605883598328,610.5787963867188,569.85595703125,0.9992910027503967,610.376953125,570.5518188476562,0.029604166746139526,638.1174926757812,546.1400146484375,0.033023059368133545,640.310546875,547.367919921875,0.8027551174163818,556.9695434570312,556.1054077148438,0.005261778831481934
1453,299.94952392578125,478.6581726074219,0.9998593330383301,557.39208984375,554.690673828125,0.028638213872909546,794.998046875,558.3098754882812,0.9994766116142273,552.119384765625,565.504638671875,0.996921718120575,511.05670166015625,586.6048583984375,0.9987750053405762,557.1644897460938,567.7477416992188,0.08038502931594849,549.4944458007812,589.0919189453125,0.06947940587997437,608.3462524414062,570.4322509765625,0.9992185831069946,609.511962890625,571.0144653320312,0.024508416652679443,637.7259521484375,546.4923706054688,0.02965623140335083,639.6683959960938,547.5703735351562,0.8124327659606934,556.9296264648438,556.186767578125,0.005572259426116943
1454,299.9656982421875,478.5494384765625,0.9998407959938049,557.0205078125,554.6199951171875,0.024483978748321533,794.8621826171875,558.2868041992188,0.9994778633117676,551.4418334960938,565.8516845703125,0.9971837997436523,510.76788330078125,586.3378295898438,0.9987227916717529,557.0679931640625,567.927734375,0.05541229248046875,549.7866821289062,588.9188842773438,0.06454205513000488,609.012451171875,570.081787109375,0.9992591142654419,610.2017211914062,570.6495971679688,0.02644181251525879,637.63916015625,546.2847290039062,0.0352155864238739,639.4664306640625,547.5971069335938,0.8151290416717529,635.3408203125,542.3421020507812,0.005207538604736328
1455,299.8205261230469,478.71014404296875,0.9998608827590942,556.8119506835938,554.995849609375,0.026963859796524048,795.0043334960938,557.585693359375,0.9991605281829834,552.9462890625,565.897216796875,0.9970554709434509,510.9654541015625,586.846435546875,0.9989453554153442,558.2498168945312,567.71630859375,0.05035662651062012,549.7794799804688,588.8040161132812,0.057826846837997437,608.1012573242188,570.69970703125,0.9993506669998169,609.589111328125,571.1351318359375,0.026188045740127563,638.0039672851562,546.3971557617188,0.038829535245895386,639.6678466796875,547.582275390625,0.8365669846534729,557.1927490234375,556.2567749023438,0.005329638719558716
1456,299.5001220703125,478.7659606933594,0.9998787641525269,556.677490234375,554.876953125,0.028919219970703125,795.1795654296875,558.2068481445312,0.999432384967804,552.233154296875,565.9849853515625,0.9964250326156616,511.2174072265625,586.83984375,0.9988112449645996,557.849365234375,567.8005981445312,0.05265623331069946,549.9913940429688,588.44091796875,0.07117599248886108,610.1970825195312,569.5952758789062,0.9994857311248779,610.3798217773438,570.6961669921875,0.0279371440410614,637.0733642578125,546.3232421875,0.0198727548122406,639.3382568359375,547.5118408203125,0.7857707142829895,556.9905395507812,556.179931640625,0.0056944191455841064
1457,299.7997741699219,479.0489807128906,0.9998680353164673,556.4073486328125,554.8759155273438,0.027287065982818604,794.847412109375,558.0970458984375,0.9992815256118774,552.2114868164062,565.6805419921875,0.9969236254692078,511.171142578125,587.2125854492188,0.9986525774002075,557.7377319335938,567.6056518554688,0.04347586631774902,549.7648315429688,588.7578125,0.05940905213356018,608.685302734375,570.4501342773438,0.9992862939834595,609.867919921875,570.9953002929688,0.02785584330558777,637.404296875,546.4779052734375,0.03421542048454285,639.332763671875,547.6589965820312,0.8225604295730591,556.9357299804688,556.0986938476562,0.005742818117141724
1458,299.8045959472656,478.7646179199219,0.999859631061554,556.58203125,554.9551391601562,0.02183455228805542,795.0285034179688,558.2643432617188,0.9994161128997803,551.71826171875,565.6053466796875,0.9967725872993469,511.1541442871094,586.953125,0.9987888932228088,557.3807983398438,567.6792602539062,0.050682276487350464,549.656982421875,588.7976684570312,0.07649537920951843,608.1942749023438,570.3638305664062,0.9992498755455017,609.614990234375,570.9154052734375,0.026297956705093384,637.1672973632812,546.8682250976562,0.030293256044387817,639.4136962890625,547.8643798828125,0.8003072738647461,556.9080200195312,556.2752075195312,0.005024909973144531
1459,300.03216552734375,479.024658203125,0.9998764395713806,556.9537353515625,554.669677734375,0.025010287761688232,794.8834838867188,557.9583740234375,0.9992538094520569,551.35205078125,565.534423828125,0.9968661069869995,511.2682800292969,586.468994140625,0.9989439845085144,557.0482788085938,567.5936889648438,0.06329852342605591,550.2898559570312,588.439453125,0.09822630882263184,610.2022705078125,569.76611328125,0.9993633031845093,610.1343994140625,570.6533813476562,0.029438108205795288,637.256591796875,546.6103515625,0.028234779834747314,639.3963623046875,547.5165405273438,0.847350001335144,556.9143676757812,556.2279663085938,0.005231112241744995
1460,299.91949462890625,479.0339660644531,0.9998819828033447,556.9341430664062,554.6865234375,0.02789485454559326,794.6497192382812,558.310546875,0.9994096755981445,551.7991943359375,566.1309204101562,0.995723307132721,511.0723876953125,587.1212158203125,0.9988422393798828,557.5349731445312,568.11181640625,0.06263065338134766,552.0064086914062,587.763671875,0.0871317982673645,608.5823974609375,570.4984741210938,0.9992600679397583,609.7592163085938,570.9882202148438,0.025258272886276245,637.6768188476562,546.3981323242188,0.024124443531036377,639.6971435546875,547.782958984375,0.8297165036201477,556.988037109375,556.3330078125,0.005199223756790161
1461,300.0909729003906,479.06005859375,0.9998884201049805,557.0513916015625,554.8850708007812,0.02655041217803955,794.8292846679688,558.41064453125,0.9993830323219299,551.6953735351562,565.5366821289062,0.9967555999755859,511.0406188964844,586.7529907226562,0.9988155364990234,557.3553466796875,567.6738891601562,0.06564059853553772,552.273193359375,587.6837768554688,0.069255530834198,608.3336181640625,570.3766479492188,0.9991939067840576,609.6223754882812,570.8981323242188,0.025675088167190552,637.6788330078125,546.5299682617188,0.026454538106918335,639.937744140625,547.8526611328125,0.8108347058296204,556.9007568359375,556.3778076171875,0.005795150995254517
1462,300.1579284667969,479.1044006347656,0.9998847246170044,556.8446655273438,554.86865234375,0.03269490599632263,795.0962524414062,557.9044189453125,0.9993705153465271,551.842529296875,565.9012451171875,0.9975318908691406,510.6889343261719,586.6940307617188,0.9987210631370544,557.483642578125,567.6070556640625,0.048310667276382446,549.6364135742188,588.6943359375,0.05688968300819397,608.0679931640625,570.6978149414062,0.9993231296539307,609.6312866210938,571.0487060546875,0.02314862608909607,637.5767211914062,546.0214233398438,0.030696779489517212,639.7449951171875,547.8812866210938,0.870573103427887,556.865478515625,556.1925659179688,0.006390243768692017
1463,300.27178955078125,479.1576232910156,0.9998580813407898,556.8355712890625,554.5341796875,0.02298387885093689,794.3767700195312,557.9685668945312,0.9993028044700623,551.7496337890625,565.4581909179688,0.997780978679657,510.98992919921875,586.5527954101562,0.9987268447875977,557.3185424804688,567.571044921875,0.051918238401412964,549.5052490234375,588.6446533203125,0.06490418314933777,607.6281127929688,570.4715576171875,0.9992073774337769,609.52783203125,570.8656005859375,0.026606470346450806,637.1250610351562,546.1024169921875,0.04033038020133972,639.0227661132812,547.6792602539062,0.8649879097938538,635.2814331054688,542.4231567382812,0.005066722631454468
1464,300.308349609375,479.1486511230469,0.9998664855957031,556.8589477539062,555.0558471679688,0.024117499589920044,794.5401611328125,557.879150390625,0.9992971420288086,552.088134765625,565.9755249023438,0.9970851540565491,510.90386962890625,587.117431640625,0.9988042116165161,557.86572265625,567.7008666992188,0.05061665177345276,549.4559326171875,588.6420288085938,0.060000479221343994,608.15966796875,570.322998046875,0.9991387128829956,609.424560546875,570.912353515625,0.025889217853546143,638.0453491210938,546.0730590820312,0.04494118690490723,639.6369018554688,547.6381225585938,0.8292662501335144,635.33056640625,542.3574829101562,0.005576193332672119
1465,300.236328125,479.19207763671875,0.9998530745506287,556.9859619140625,554.715576171875,0.02552810311317444,794.3814086914062,558.1396484375,0.9994022250175476,552.3250122070312,565.82861328125,0.9970269799232483,510.888671875,586.4502563476562,0.9986649751663208,557.5549926757812,567.8213500976562,0.07522058486938477,549.1109619140625,589.01708984375,0.04748687148094177,607.4193725585938,570.559326171875,0.99909907579422,609.1895751953125,570.9083251953125,0.0246942937374115,637.3433837890625,546.3411865234375,0.028198271989822388,639.6797485351562,547.779052734375,0.8410520553588867,300.7788391113281,475.784423828125,0.005218565464019775
1466,300.32012939453125,479.0865173339844,0.9998829364776611,557.1593017578125,554.912109375,0.026733696460723877,794.6170654296875,557.54248046875,0.9992454648017883,551.9725952148438,565.6182250976562,0.9974920749664307,510.6054992675781,586.5621948242188,0.9986894130706787,557.2387084960938,567.6382446289062,0.061107784509658813,552.4489135742188,587.8662719726562,0.05644652247428894,609.3544921875,569.93701171875,0.999376654624939,609.5125732421875,570.8150634765625,0.029905200004577637,637.5325317382812,546.4652709960938,0.023386985063552856,639.8880004882812,547.7606811523438,0.8267803192138672,556.8643188476562,556.4031982421875,0.0056015849113464355
1467,300.14935302734375,479.3117370605469,0.9998836517333984,557.38916015625,554.7024536132812,0.030264198780059814,794.6048583984375,558.144775390625,0.999334454536438,552.017822265625,565.5150146484375,0.996596097946167,510.5988464355469,586.8595581054688,0.9986264705657959,557.2333374023438,567.6071166992188,0.08689123392105103,552.5616455078125,587.8583374023438,0.07196897268295288,609.4342041015625,570.0426635742188,0.9992409944534302,609.5886840820312,570.800048828125,0.02730819582939148,637.683837890625,546.2628173828125,0.034903138875961304,639.5233154296875,547.6300659179688,0.854215145111084,556.96044921875,556.3237915039062,0.005811095237731934
1468,300.13214111328125,479.22637939453125,0.9998915195465088,557.2028198242188,554.8878173828125,0.02745187282562256,794.3193359375,558.0233764648438,0.9992960691452026,551.71533203125,565.6310424804688,0.9963790774345398,510.7771301269531,587.016357421875,0.998592734336853,557.3380126953125,567.72607421875,0.05976173281669617,550.0198974609375,588.5595703125,0.07186919450759888,609.6896362304688,569.8148803710938,0.9991674423217773,609.7611083984375,570.7395629882812,0.03502786159515381,637.0659790039062,546.6630249023438,0.02654927968978882,639.4689331054688,547.9662475585938,0.8218247890472412,556.9910888671875,556.4705810546875,0.005433440208435059
1469,300.21124267578125,479.1387634277344,0.9998806715011597,556.8816528320312,554.6683349609375,0.02665233612060547,795.1506958007812,558.062744140625,0.9993139505386353,552.6854248046875,565.5205688476562,0.9969460964202881,510.82781982421875,586.9774780273438,0.9987579584121704,557.847412109375,567.6295776367188,0.06472453474998474,549.5767211914062,588.7597045898438,0.06338128447532654,607.9725341796875,571.1005859375,0.9993335008621216,609.300537109375,571.3375854492188,0.02726718783378601,637.4730224609375,546.73583984375,0.025715023279190063,639.645263671875,548.11376953125,0.8032538890838623,556.9053955078125,556.3372802734375,0.005550205707550049
1470,300.3019104003906,479.3616027832031,0.9999002814292908,557.1312866210938,554.859619140625,0.02505946159362793,794.7744140625,557.89501953125,0.999260663986206,551.26171875,565.9191284179688,0.9975087642669678,510.9698181152344,586.9802856445312,0.9990484714508057,557.129150390625,567.8052978515625,0.06414192914962769,549.7447509765625,588.8233642578125,0.06377279758453369,608.1282348632812,570.3798828125,0.9991328120231628,609.4865112304688,570.9271850585938,0.027148544788360596,637.7273559570312,546.4522094726562,0.03384619951248169,639.6995239257812,547.7742309570312,0.806827187538147,556.936767578125,556.454345703125,0.005761474370956421
1471,300.3387756347656,479.4181823730469,0.9999076128005981,557.3106689453125,554.7825317382812,0.028531163930892944,795.0604248046875,557.8091430664062,0.9992879629135132,551.3997802734375,565.6101684570312,0.9965929985046387,510.54766845703125,586.6626586914062,0.9986051321029663,556.8557739257812,567.9253540039062,0.07544761896133423,552.29150390625,588.0853271484375,0.08847394585609436,608.0037841796875,570.6129150390625,0.9990469813346863,609.3058471679688,571.145751953125,0.023177355527877808,637.641357421875,546.4892578125,0.04673609137535095,639.7967529296875,547.756591796875,0.8502687215805054,556.8389282226562,556.4529418945312,0.005912512540817261
1472,300.41314697265625,479.626953125,0.9999198913574219,557.188720703125,554.9995727539062,0.032924115657806396,794.5525512695312,557.754150390625,0.9992138147354126,551.7344970703125,565.582763671875,0.9965596199035645,511.10296630859375,586.87060546875,0.998746931552887,557.350830078125,567.65771484375,0.07279834151268005,559.2405395507812,584.8516845703125,0.08211448788642883,609.4913940429688,569.7326049804688,0.9992755651473999,609.7776489257812,570.7178955078125,0.0316394567489624,637.6997680664062,546.4227294921875,0.03188440203666687,639.7562255859375,547.7571411132812,0.8558194637298584,557.0437622070312,556.4280395507812,0.0066214799880981445
1473,300.3750915527344,479.4144287109375,0.9999183416366577,557.2413940429688,554.70166015625,0.027281910181045532,794.6004028320312,558.2597045898438,0.9993796944618225,551.58837890625,565.596435546875,0.9970020651817322,510.7126159667969,586.9495239257812,0.9987618923187256,557.2743530273438,567.7400512695312,0.06948268413543701,559.318603515625,585.0643310546875,0.07299438118934631,608.2150268554688,570.2100830078125,0.9986064434051514,609.4677734375,570.69189453125,0.028346359729766846,637.5939331054688,546.4600830078125,0.042025744915008545,639.571533203125,547.7272338867188,0.8139368295669556,556.9437866210938,556.3922119140625,0.00573691725730896
1474,300.44146728515625,479.4122619628906,0.9999083280563354,557.737548828125,554.6526489257812,0.02430194616317749,794.7000732421875,557.649169921875,0.9991416931152344,551.4655151367188,565.4033203125,0.9973329305648804,510.6675109863281,586.9332885742188,0.9988082051277161,556.8594970703125,567.5154418945312,0.08172065019607544,559.7777709960938,584.7496948242188,0.06997978687286377,608.0706176757812,570.4418334960938,0.9991055727005005,609.2273559570312,570.9002075195312,0.02559831738471985,638.2523803710938,546.5823974609375,0.03421548008918762,640.0171508789062,547.8084106445312,0.7969757318496704,556.9762573242188,556.4751586914062,0.005064487457275391
1475,300.4352111816406,479.2297058105469,0.9999133944511414,557.2875366210938,554.6442260742188,0.028600335121154785,793.9287109375,558.136962890625,0.9992451667785645,552.282958984375,565.7111206054688,0.9964845180511475,510.7428894042969,586.907958984375,0.9980273246765137,557.7683715820312,567.9083251953125,0.07790154218673706,549.6265258789062,588.6605224609375,0.05906873941421509,607.9329833984375,570.5557250976562,0.999093770980835,609.3238525390625,570.7575073242188,0.02970150113105774,637.2233276367188,546.8876953125,0.030453026294708252,639.5466918945312,547.9121704101562,0.8086740374565125,557.0996704101562,556.43115234375,0.005453765392303467
1476,300.45587158203125,479.44989013671875,0.9999305009841919,556.7611694335938,554.8827514648438,0.025623828172683716,794.12841796875,558.3245849609375,0.9994581937789917,552.54931640625,565.2515258789062,0.9966892004013062,510.8706359863281,586.851318359375,0.9988455772399902,557.715576171875,567.5553588867188,0.062488675117492676,559.38134765625,584.70166015625,0.07660973072052002,607.736083984375,570.5404052734375,0.9991510510444641,609.3485717773438,570.90380859375,0.030028879642486572,637.0438842773438,546.6913452148438,0.025789588689804077,639.374267578125,548.0957641601562,0.8328230381011963,556.9542846679688,556.30322265625,0.005640655755996704
1477,300.41302490234375,479.65106201171875,0.999906063079834,557.49755859375,554.7739868164062,0.028263509273529053,794.5741577148438,557.861572265625,0.9991804361343384,551.8948364257812,565.7401123046875,0.9968661069869995,510.9974060058594,587.33447265625,0.9987868070602417,557.6588134765625,567.6431274414062,0.07581934332847595,550.03662109375,588.8353881835938,0.06508177518844604,607.8753051757812,570.5774536132812,0.9992341995239258,609.1454467773438,571.0794677734375,0.02220281958580017,637.5372924804688,546.3519897460938,0.03295552730560303,639.5988159179688,547.7141723632812,0.8041264414787292,557.083984375,556.5902099609375,0.005795538425445557
1478,300.5381774902344,479.5084228515625,0.9998776912689209,557.2169799804688,554.8080444335938,0.028546452522277832,794.4093017578125,557.8292236328125,0.9993346929550171,552.1127319335938,565.5557861328125,0.9966680407524109,510.870361328125,587.1820678710938,0.9990004301071167,557.4197387695312,567.5818481445312,0.07561269402503967,549.8309326171875,588.6853637695312,0.08753257989883423,608.3915405273438,570.5261840820312,0.9992371797561646,609.4908447265625,571.06982421875,0.023827016353607178,637.2901000976562,546.3817749023438,0.02057608962059021,640.1143798828125,547.8294067382812,0.7459195852279663,557.0430908203125,556.44873046875,0.006331115961074829
1479,300.4695739746094,479.4610595703125,0.9999043941497803,557.320556640625,554.8279418945312,0.028741061687469482,794.3244018554688,558.1475830078125,0.999406099319458,551.7096557617188,565.8463134765625,0.9969255924224854,510.8387451171875,586.908447265625,0.9987655878067017,557.395263671875,567.7929077148438,0.07017737627029419,549.6372680664062,588.5810546875,0.07987698912620544,607.9500122070312,570.7012939453125,0.9992804527282715,609.3098754882812,571.115478515625,0.026408493518829346,637.3809814453125,546.4180297851562,0.028200536966323853,639.5106811523438,547.8648071289062,0.8238434195518494,556.990478515625,556.3712768554688,0.005336403846740723
1480,300.52728271484375,479.337890625,0.9999051690101624,557.1464233398438,554.5977172851562,0.026089966297149658,794.4699096679688,557.8988037109375,0.9993526935577393,552.3115844726562,565.4796752929688,0.9971868395805359,511.0074462890625,586.5183715820312,0.9987115859985352,557.7796630859375,567.6153564453125,0.05910050868988037,559.0935668945312,584.9229125976562,0.06741005182266235,608.1576538085938,570.5291748046875,0.9991111755371094,609.411376953125,570.9490966796875,0.026366502046585083,637.6296997070312,546.0420532226562,0.031182706356048584,639.8184204101562,547.45751953125,0.8132995367050171,557.1015014648438,556.5721435546875,0.005592525005340576
1481,300.4629821777344,479.3412170410156,0.9999104738235474,557.3677978515625,554.7044067382812,0.02994900941848755,794.18359375,558.0921630859375,0.9993727207183838,551.0667724609375,565.5598754882812,0.9967824816703796,510.57000732421875,587.1854858398438,0.9990185499191284,556.9190063476562,567.6680908203125,0.07359573245048523,552.41357421875,588.1326904296875,0.09190613031387329,608.7664794921875,570.3310546875,0.9990550875663757,609.7492065429688,570.7742309570312,0.028477847576141357,638.130126953125,546.4005126953125,0.042888104915618896,640.0101318359375,547.5230712890625,0.8316241502761841,556.927490234375,556.47021484375,0.0061272382736206055
1482,300.517578125,479.3714599609375,0.9998893737792969,557.29443359375,554.678466796875,0.025870978832244873,794.493408203125,557.9693603515625,0.9993559122085571,550.946044921875,565.768798828125,0.9969662427902222,510.80810546875,586.841064453125,0.9988304376602173,556.6858520507812,567.835693359375,0.07685193419456482,549.8659057617188,588.8026123046875,0.06942903995513916,608.2940673828125,570.645263671875,0.9989883303642273,609.43994140625,571.003662109375,0.02693408727645874,637.9174194335938,546.111083984375,0.03541034460067749,639.78466796875,547.5741577148438,0.8397276997566223,635.3378295898438,542.3803100585938,0.005356311798095703
1483,300.5721435546875,479.4707946777344,0.9999136924743652,556.8181762695312,554.6903076171875,0.024239778518676758,794.3750610351562,558.1387939453125,0.999464750289917,552.5076904296875,565.7498779296875,0.996842622756958,510.24560546875,587.2922973632812,0.9988360404968262,557.7568359375,567.881103515625,0.06503874063491821,549.7503662109375,588.651123046875,0.058143436908721924,608.0771484375,570.9016723632812,0.9990922808647156,609.1941528320312,571.2512817382812,0.026654958724975586,637.9201049804688,546.5966186523438,0.03930854797363281,639.8577880859375,547.8045043945312,0.8085724711418152,635.4088134765625,542.2950439453125,0.005430340766906738
