scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1484,300.6926574707031,479.2296447753906,0.9999102354049683,557.0999145507812,555.17919921875,0.02866259217262268,794.2269287109375,558.003662109375,0.9994360208511353,551.6131591796875,566.0221557617188,0.9957797527313232,510.1826477050781,586.6853637695312,0.9987598657608032,557.1058349609375,567.89697265625,0.058355629444122314,559.6063232421875,584.8439331054688,0.0601639449596405,607.8523559570312,570.9280395507812,0.9990820288658142,609.2607421875,571.19091796875,0.028327137231826782,637.89697265625,546.314697265625,0.049678146839141846,639.5772705078125,547.6773681640625,0.8487935066223145,635.4436645507812,542.2042236328125,0.005953013896942139
1485,300.6397399902344,479.313232421875,0.9998912811279297,557.0201416015625,554.9273681640625,0.027305692434310913,794.3956298828125,557.745849609375,0.9992133975028992,552.1817626953125,565.6800537109375,0.9959946870803833,510.22113037109375,586.2402954101562,0.9989134073257446,557.446044921875,567.5698852539062,0.08054715394973755,550.25048828125,588.3789672851562,0.06695106625556946,608.8101196289062,570.6505737304688,0.998945951461792,609.6325073242188,570.9348754882812,0.031533896923065186,637.712890625,546.2100219726562,0.044147491455078125,639.9878540039062,547.4697265625,0.7860372066497803,635.4200439453125,542.3163452148438,0.006063491106033325
1486,300.77288818359375,479.3329162597656,0.9999011754989624,557.60400390625,554.744873046875,0.026720404624938965,793.8919677734375,557.7362670898438,0.9992625713348389,551.6904296875,565.64501953125,0.9971998929977417,510.28057861328125,586.82958984375,0.9989704489707947,556.9405517578125,567.7411499023438,0.0736604630947113,549.8875122070312,588.656005859375,0.05904635787010193,607.4502563476562,570.928466796875,0.9989949464797974,608.935302734375,571.2404174804688,0.021102041006088257,637.8587036132812,546.3405151367188,0.03665071725845337,639.8031005859375,547.8598022460938,0.8747897148132324,635.2015991210938,542.392822265625,0.005843847990036011
1487,300.7852478027344,479.2303466796875,0.9999102354049683,557.161376953125,554.7457885742188,0.02297148108482361,793.64892578125,557.8998413085938,0.9993343949317932,551.6980590820312,566.1093139648438,0.9971796274185181,509.9969177246094,587.0699462890625,0.9991405010223389,557.34765625,567.9339599609375,0.04914960265159607,549.8741455078125,588.825927734375,0.06497883796691895,608.1696166992188,570.8076171875,0.9990592002868652,609.5354614257812,571.1289672851562,0.026767611503601074,637.5202026367188,546.2571411132812,0.0394151508808136,639.5891723632812,547.6580810546875,0.8177147507667542,635.2783203125,542.3508911132812,0.005285054445266724
1488,300.9046630859375,479.04705810546875,0.9999098181724548,557.2928466796875,554.4625854492188,0.02968260645866394,793.7662353515625,557.6141357421875,0.9992927312850952,552.1202392578125,565.845947265625,0.9967020750045776,510.39056396484375,587.1563720703125,0.998968243598938,557.2661743164062,567.8759765625,0.08128154277801514,550.1965942382812,588.783447265625,0.0710686445236206,609.615478515625,570.0685424804688,0.9988383054733276,609.7056274414062,570.6076049804688,0.030089199542999268,637.4310302734375,546.9064331054688,0.03215670585632324,639.7561645507812,548.0032958984375,0.7864606380462646,556.922119140625,556.3580322265625,0.005291283130645752
1489,300.98516845703125,479.04913330078125,0.9998706579208374,556.8895263671875,554.8934326171875,0.029860228300094604,793.794677734375,557.80859375,0.999350905418396,552.3552856445312,565.6597900390625,0.9957667589187622,510.1915588378906,587.3186645507812,0.9990531206130981,557.9871826171875,567.6456909179688,0.07104963064193726,550.059814453125,588.6211547851562,0.08178132772445679,608.4212646484375,570.6223754882812,0.9991424083709717,609.6728515625,570.929931640625,0.02950650453567505,637.4261474609375,546.5143432617188,0.03347516059875488,639.4819946289062,547.7739868164062,0.8598020076751709,557.0091552734375,556.2382202148438,0.0058560967445373535
1490,300.7219543457031,479.12371826171875,0.9999010562896729,557.177978515625,554.7699584960938,0.030249685049057007,793.9541015625,557.7757568359375,0.9991934895515442,552.0634155273438,565.3900146484375,0.9959093928337097,510.795654296875,587.134765625,0.9983953833580017,557.4141235351562,567.5501098632812,0.06789404153823853,550.6246337890625,588.6307983398438,0.07375183701515198,608.8877563476562,570.4291381835938,0.9990450739860535,609.7531127929688,570.7543334960938,0.02786216139793396,637.8966064453125,546.1848754882812,0.04027780890464783,640.07080078125,547.5210571289062,0.834610104560852,557.0252685546875,556.3864135742188,0.005876511335372925
1491,300.79888916015625,479.09185791015625,0.9998683929443359,556.677490234375,554.7612915039062,0.02555409073829651,794.0992431640625,557.6242065429688,0.9993588924407959,552.235107421875,565.8153686523438,0.9966097474098206,510.25628662109375,587.5060424804688,0.9987947940826416,558.0573120117188,567.544921875,0.06054854393005371,549.163330078125,588.8290405273438,0.06724509596824646,608.4284057617188,570.6849365234375,0.9992048740386963,609.669921875,571.0242919921875,0.025524944067001343,638.4658203125,546.0091552734375,0.04784277081489563,639.2243041992188,547.303466796875,0.8587957620620728,635.623291015625,542.2008056640625,0.005631387233734131
1492,300.81561279296875,479.141357421875,0.9998425245285034,295.6092834472656,478.9948425292969,0.025287985801696777,793.59033203125,558.2127685546875,0.9994004368782043,555.52490234375,565.894287109375,0.9967638254165649,510.12176513671875,587.5709838867188,0.9986414909362793,558.5512084960938,567.5370483398438,0.06259796023368835,549.857177734375,588.8726196289062,0.07402965426445007,607.9954833984375,570.7030029296875,0.9990228414535522,609.4656372070312,571.02001953125,0.023782581090927124,637.4617919921875,546.7190551757812,0.0452839732170105,639.351318359375,547.9660034179688,0.8529846668243408,635.475830078125,542.2876586914062,0.005655795335769653
1493,300.87158203125,478.7844543457031,0.9998239278793335,556.470703125,554.8259887695312,0.027126669883728027,793.9443969726562,557.9080810546875,0.9992749691009521,555.8286743164062,565.8570556640625,0.9960008859634399,510.1701965332031,587.392578125,0.9989513158798218,558.5012817382812,567.4384155273438,0.052799612283706665,550.08349609375,588.6840209960938,0.08579123020172119,608.462158203125,570.625,0.9989612102508545,609.5743408203125,570.8582763671875,0.02645951509475708,637.1446533203125,547.2844848632812,0.025485903024673462,639.5061645507812,547.9397583007812,0.7914605736732483,557.0509643554688,556.28369140625,0.005514711141586304
1494,300.68536376953125,479.0664978027344,0.9998736381530762,557.0415649414062,554.7979125976562,0.026553601026535034,793.7901000976562,558.0369873046875,0.999472975730896,555.5938720703125,566.010498046875,0.9967038631439209,510.1240539550781,587.2960815429688,0.9988537430763245,558.3349609375,567.4747314453125,0.061953723430633545,549.5189819335938,588.6749877929688,0.08505478501319885,608.259033203125,570.90869140625,0.9991497993469238,609.5791625976562,571.1453857421875,0.026551365852355957,637.6428833007812,546.6842041015625,0.04311269521713257,639.3992919921875,547.7978515625,0.8508886098861694,635.4859008789062,542.2941284179688,0.005610108375549316
1495,300.7882080078125,478.7228088378906,0.9998437762260437,556.9512329101562,554.8619384765625,0.03135916590690613,794.30419921875,558.4736328125,0.9993584156036377,552.41796875,565.7387084960938,0.9953086972236633,510.39068603515625,587.5287475585938,0.9989968538284302,557.8905029296875,567.650146484375,0.05452418327331543,550.1671142578125,588.7492065429688,0.08657020330429077,608.6280517578125,570.4600830078125,0.9990452527999878,609.8887329101562,570.8380737304688,0.03000679612159729,638.0003051757812,546.451416015625,0.03405940532684326,640.246826171875,547.6133422851562,0.8556480407714844,557.1190185546875,556.4212036132812,0.006035804748535156
1496,300.79779052734375,478.759033203125,0.9998397827148438,556.9346923828125,555.08740234375,0.02778872847557068,794.0112915039062,557.665283203125,0.9993319511413574,552.1473999023438,565.5507202148438,0.9960312843322754,510.1105041503906,587.3013305664062,0.9988796710968018,558.1783447265625,567.4312744140625,0.05726239085197449,549.9431762695312,588.7377319335938,0.10679295659065247,608.1118774414062,570.9366455078125,0.9991394281387329,609.5829467773438,571.178955078125,0.030738651752471924,637.031494140625,546.6736450195312,0.036581188440322876,639.6925048828125,547.6971435546875,0.8178715705871582,557.0025634765625,556.3566284179688,0.005794495344161987
1497,300.8507995605469,478.8365173339844,0.9998299479484558,557.32666015625,554.6972045898438,0.02735808491706848,793.9551391601562,557.77783203125,0.9993759393692017,551.5858764648438,565.6021118164062,0.9967767596244812,510.2323913574219,587.4879150390625,0.999235987663269,557.2767333984375,567.598876953125,0.06931814551353455,549.9798583984375,588.7836303710938,0.07910868525505066,608.9617309570312,570.3862915039062,0.999135434627533,609.9002075195312,570.8705444335938,0.02970781922340393,637.80517578125,546.3756713867188,0.044739484786987305,639.8463745117188,547.713623046875,0.8579049706459045,635.3906860351562,542.3383178710938,0.005777806043624878
1498,300.98626708984375,478.82391357421875,0.9998577833175659,557.5455932617188,554.6123046875,0.0259973406791687,793.4529418945312,557.7697143554688,0.9991960525512695,551.8029174804688,565.4185791015625,0.9967432022094727,510.2246398925781,586.9426879882812,0.9990166425704956,556.8916015625,567.5820922851562,0.09741905331611633,549.7760009765625,589.0052490234375,0.1032472550868988,609.8056640625,570.0770263671875,0.9988568425178528,609.9481811523438,570.6783447265625,0.02945876121520996,637.988525390625,546.6201171875,0.04193255305290222,639.9141235351562,547.4281005859375,0.8429266214370728,635.4931640625,542.2390747070312,0.0050723254680633545
1499,300.82666015625,478.7071228027344,0.9998565316200256,565.3547973632812,552.9449462890625,0.02983105182647705,794.4833984375,558.1856689453125,0.9991748332977295,551.4381713867188,565.66552734375,0.9962823390960693,510.20758056640625,586.764892578125,0.9991693496704102,557.2435302734375,567.812255859375,0.06635281443595886,550.414306640625,588.7073974609375,0.10576972365379333,608.4285278320312,570.5541381835938,0.9989358186721802,609.6198120117188,570.9255981445312,0.02415066957473755,637.8878784179688,546.8651733398438,0.0309581458568573,639.9517822265625,548.073974609375,0.8552811145782471,557.0249633789062,556.593017578125,0.0054059624671936035
1500,300.87017822265625,478.8591613769531,0.9998574256896973,557.1434326171875,554.8483276367188,0.02642795443534851,793.8239135742188,559.0928344726562,0.9993225336074829,551.6806640625,565.6574096679688,0.9968620538711548,510.1515808105469,587.1985473632812,0.9989597201347351,557.1532592773438,567.7721557617188,0.054701268672943115,550.126953125,588.962890625,0.05331096053123474,609.1350708007812,570.456787109375,0.9988155364990234,610.1237182617188,570.896484375,0.02910277247428894,637.7499389648438,546.6305541992188,0.035139888525009155,639.8392944335938,547.702392578125,0.7949801087379456,556.8729858398438,556.4466552734375,0.00487104058265686
1501,300.851318359375,478.88330078125,0.999849796295166,557.0598754882812,554.7611083984375,0.025464028120040894,793.3526611328125,557.7047119140625,0.9992099404335022,551.5569458007812,565.557373046875,0.9972696304321289,510.210693359375,587.3824462890625,0.9991223812103271,556.9700927734375,567.4977416992188,0.07997646927833557,550.025634765625,588.9061889648438,0.08032900094985962,607.6389770507812,571.0836181640625,0.9989748001098633,609.163330078125,571.222900390625,0.025298357009887695,638.2991333007812,546.5206909179688,0.04648396372795105,640.1173095703125,547.562255859375,0.8467869758605957,635.5706176757812,542.1896362304688,0.005939066410064697
1502,301.10357666015625,479.0270080566406,0.9998265504837036,557.09814453125,555.0123291015625,0.026683300733566284,793.3873291015625,558.0305786132812,0.9992618560791016,551.9706420898438,565.7236328125,0.9968485832214355,509.9844665527344,586.8523559570312,0.9988459348678589,557.3711547851562,567.805419921875,0.07549306750297546,549.621826171875,588.7084350585938,0.06800901889801025,607.8939819335938,571.066162109375,0.9990404844284058,609.3087158203125,571.2051391601562,0.021180778741836548,637.4774169921875,546.8939208984375,0.024277150630950928,639.7102661132812,548.2169189453125,0.836859941482544,556.9140014648438,556.536376953125,0.005614727735519409
1503,301.0055236816406,478.949951171875,0.9998681545257568,557.2546997070312,554.9360961914062,0.02463698387145996,793.3422241210938,557.8048706054688,0.9991161823272705,551.6886596679688,565.6852416992188,0.9967440366744995,509.82415771484375,587.6356811523438,0.99889075756073,557.2871704101562,567.6259155273438,0.07495960593223572,549.8180541992188,588.751220703125,0.08321389555931091,609.155029296875,570.646240234375,0.9991859197616577,610.05615234375,570.9667358398438,0.02883186936378479,637.8980102539062,546.5054931640625,0.04594701528549194,640.0657958984375,547.5433349609375,0.8540420532226562,635.5550537109375,542.1907958984375,0.00539243221282959
1504,301.33538818359375,478.9676513671875,0.9998511075973511,557.4205322265625,554.778564453125,0.02641734480857849,793.4515380859375,557.442626953125,0.9991178512573242,551.437255859375,565.3585205078125,0.9968568682670593,509.83111572265625,587.7274780273438,0.9989359378814697,556.8439331054688,567.6509399414062,0.09310826659202576,549.7570190429688,588.7406005859375,0.09844431281089783,607.9430541992188,570.985595703125,0.9990869164466858,609.37890625,571.0651245117188,0.023013323545455933,637.395263671875,546.5577392578125,0.03302502632141113,639.6028442382812,547.787109375,0.8633589744567871,556.79296875,556.4781494140625,0.00550040602684021
1505,301.1134948730469,478.6513366699219,0.9998666048049927,557.1691284179688,554.4459228515625,0.028978824615478516,793.3274536132812,557.853271484375,0.9992679357528687,551.8690185546875,565.432373046875,0.9972058534622192,510.0168151855469,587.7267456054688,0.9991445541381836,557.45751953125,567.4503784179688,0.08312898874282837,549.287841796875,588.987060546875,0.0966886579990387,608.5072631835938,570.6646118164062,0.9990906715393066,609.6624145507812,570.865234375,0.024021029472351074,637.3765258789062,546.6634521484375,0.028642207384109497,639.6953735351562,547.9977416992188,0.8540866374969482,556.8180541992188,556.3362426757812,0.005743086338043213
1506,301.1147766113281,478.6141662597656,0.9998834133148193,557.2051391601562,554.629638671875,0.031206965446472168,793.911376953125,558.0955810546875,0.9991616010665894,551.3814086914062,565.4696655273438,0.9962199330329895,510.0145568847656,587.5405883789062,0.9991068840026855,557.0122680664062,567.3285522460938,0.09049525856971741,549.65673828125,588.619384765625,0.12113180756568909,609.2581787109375,570.1203002929688,0.9988565444946289,610.2923583984375,570.5661010742188,0.03042072057723999,637.5198974609375,546.6981201171875,0.03359353542327881,639.8812255859375,547.8277587890625,0.8517428636550903,556.841064453125,556.3054809570312,0.005960822105407715
1507,301.10650634765625,478.5079040527344,0.9998303651809692,557.1239624023438,554.6817626953125,0.027722060680389404,793.9271240234375,558.4334716796875,0.9991958141326904,551.5103149414062,565.2802734375,0.9968430995941162,510.0729675292969,587.481689453125,0.9990341663360596,557.2091064453125,567.226806640625,0.08034291863441467,549.6154174804688,588.8236694335938,0.10939231514930725,609.037841796875,570.2593994140625,0.9989378452301025,610.1397705078125,570.547607421875,0.03295817971229553,637.7409057617188,546.693359375,0.038851767778396606,639.7166748046875,547.839599609375,0.8498363494873047,556.76171875,556.240966796875,0.0057693421840667725
1508,301.2137756347656,478.74346923828125,0.9998572468757629,557.396484375,554.6671142578125,0.02417120337486267,794.22509765625,559.0865478515625,0.9993268251419067,551.64111328125,565.419677734375,0.995834469795227,510.0313720703125,587.4012451171875,0.9991012811660767,557.040283203125,567.4866943359375,0.0883270800113678,549.8648071289062,588.9188842773438,0.10586380958557129,608.9530639648438,570.279541015625,0.9988195896148682,609.86328125,570.6200561523438,0.035378456115722656,637.58447265625,547.174072265625,0.03241655230522156,639.5817260742188,548.2032470703125,0.8402131199836731,301.09100341796875,475.6122741699219,0.004885554313659668
1509,301.1372375488281,478.61456298828125,0.9998393058776855,557.3795166015625,554.711181640625,0.02742883563041687,794.1465454101562,559.177734375,0.9991469979286194,551.3978271484375,565.2349243164062,0.9968161582946777,510.3149719238281,587.4436645507812,0.9991576671600342,556.8995361328125,567.3419799804688,0.09627276659011841,549.8889770507812,588.8560791015625,0.11993160843849182,610.3563232421875,570.0393676757812,0.998944103717804,610.1674194335938,570.56640625,0.03181803226470947,638.5509643554688,546.2589111328125,0.04755681753158569,639.0452880859375,547.3422241210938,0.8843019008636475,556.8887939453125,556.3821411132812,0.005493611097335815
1510,301.42474365234375,478.4015197753906,0.9998289942741394,557.5164794921875,554.5733642578125,0.0300140380859375,794.2796020507812,558.6688842773438,0.9992579221725464,551.6865844726562,565.5054321289062,0.9966980218887329,509.9250793457031,587.1735229492188,0.9991861581802368,556.9826049804688,567.6785888671875,0.09522861242294312,549.6953125,588.9310302734375,0.1154310405254364,608.775634765625,570.5464477539062,0.9988468289375305,609.9378662109375,570.861572265625,0.029014676809310913,637.9381103515625,546.9739990234375,0.03777042031288147,639.6787719726562,547.79248046875,0.8878747224807739,556.9786376953125,556.3988647460938,0.005444705486297607
1511,301.5837097167969,478.22674560546875,0.9998424053192139,557.5580444335938,554.6860961914062,0.03341853618621826,793.4551391601562,557.5535888671875,0.9992378354072571,551.0849609375,565.6100463867188,0.9966411590576172,509.6888122558594,587.572265625,0.9990438222885132,556.6082763671875,567.640625,0.10234391689300537,549.7924194335938,589.13037109375,0.09192100167274475,609.0059814453125,570.2991333007812,0.9990870952606201,609.9749755859375,570.7435302734375,0.029714524745941162,637.8629760742188,546.833984375,0.0351223349571228,639.6660766601562,547.8392333984375,0.8703787922859192,556.9658813476562,556.3452758789062,0.006202757358551025
1512,301.6445007324219,478.2794494628906,0.9998319149017334,557.2766723632812,554.8558959960938,0.027906477451324463,793.6841430664062,558.8438720703125,0.9994509816169739,551.384521484375,565.1359252929688,0.9964277148246765,510.57171630859375,586.8829956054688,0.9990259408950806,556.6680297851562,567.1429443359375,0.08651551604270935,550.2628173828125,588.7411499023438,0.1162741482257843,608.5977172851562,570.5642700195312,0.9989715814590454,609.6708374023438,570.7413330078125,0.027258366346359253,637.8372192382812,546.9974975585938,0.03109261393547058,639.577880859375,547.764404296875,0.858032763004303,556.925048828125,556.405029296875,0.005667388439178467
1513,301.70220947265625,478.3469543457031,0.9998555183410645,557.0552368164062,554.7646484375,0.028057575225830078,793.6338500976562,559.2964477539062,0.9992650151252747,551.357421875,565.1927490234375,0.9965164661407471,510.2578125,587.019775390625,0.9990719556808472,556.7840576171875,567.2982788085938,0.0816946029663086,550.1771850585938,588.7098999023438,0.09652763605117798,609.1707763671875,570.3628540039062,0.9992667436599731,610.18505859375,570.7973022460938,0.03105294704437256,637.8920288085938,546.6621704101562,0.0427287220954895,639.440185546875,547.9185180664062,0.8935335874557495,635.4262084960938,542.2070922851562,0.005369752645492554
1514,301.77972412109375,478.18310546875,0.999886155128479,557.5972290039062,554.45556640625,0.02462807297706604,793.6580200195312,558.3394775390625,0.9991434812545776,551.0694580078125,565.298095703125,0.997218906879425,509.6802673339844,587.2972412109375,0.9992209672927856,556.2450561523438,567.2864990234375,0.09515464305877686,549.6600341796875,588.9673461914062,0.1099240779876709,608.8115844726562,570.4085083007812,0.9987790584564209,609.914306640625,570.6806030273438,0.032105058431625366,637.735107421875,546.6553344726562,0.0498584508895874,639.1854248046875,547.8755493164062,0.8459075689315796,635.556640625,542.2589111328125,0.005547314882278442
1515,301.53662109375,478.1918640136719,0.9998766183853149,557.6452026367188,554.5153198242188,0.02835482358932495,794.0737915039062,558.5521850585938,0.999111533164978,551.4718627929688,565.6024169921875,0.9962404370307922,509.70416259765625,588.0442504882812,0.9991707801818848,556.8245239257812,567.6651611328125,0.10431072115898132,549.8151245117188,588.7485961914062,0.1636745035648346,608.267822265625,570.7955932617188,0.9987444281578064,609.4661254882812,570.9678955078125,0.02498185634613037,637.9044189453125,547.1251220703125,0.045770347118377686,639.4312744140625,547.8563842773438,0.865054726600647,635.6044311523438,542.1368408203125,0.005402028560638428
1516,301.56201171875,478.20770263671875,0.9998631477355957,557.53955078125,554.4948120117188,0.028722286224365234,793.1213989257812,558.6387939453125,0.9995788335800171,551.5567626953125,565.2387084960938,0.9965195059776306,510.1214904785156,587.526611328125,0.999108076095581,556.936279296875,567.5050659179688,0.10694432258605957,549.6563720703125,588.6351318359375,0.14669319987297058,608.6422729492188,570.782958984375,0.9989515542984009,609.7716064453125,571.0081787109375,0.02654474973678589,637.5400390625,547.2960815429688,0.03438404202461243,639.3971557617188,548.3221435546875,0.8477038741111755,557.0640258789062,556.5046997070312,0.005207031965255737
1517,301.69256591796875,477.99566650390625,0.9998856782913208,557.6165771484375,554.6876220703125,0.03396451473236084,794.1139526367188,558.994384765625,0.9993233680725098,551.209228515625,565.6165771484375,0.9954802393913269,510.3744201660156,587.6292114257812,0.9991260766983032,556.56787109375,567.7730712890625,0.1131090521812439,549.8267211914062,588.9541625976562,0.12323775887489319,608.4552612304688,571.0321044921875,0.998917818069458,609.5347900390625,571.14306640625,0.022276610136032104,638.3108520507812,546.88330078125,0.04747438430786133,639.6194458007812,547.7821655273438,0.8577383756637573,556.916748046875,556.42822265625,0.0058443546295166016
1518,301.4171142578125,478.1966552734375,0.9998418092727661,557.6430053710938,554.6607666015625,0.032286614179611206,793.6051635742188,558.7686767578125,0.9994703531265259,551.5086059570312,565.382080078125,0.9961239695549011,509.96148681640625,587.3551635742188,0.999178409576416,556.7621459960938,567.6292724609375,0.10971665382385254,549.9467163085938,588.5777587890625,0.125434011220932,608.6229248046875,570.4385986328125,0.9986811876296997,609.54443359375,570.82275390625,0.02536940574645996,638.1672973632812,546.7073974609375,0.04459422826766968,639.0845336914062,548.0235595703125,0.8335340023040771,556.8976440429688,556.4872436523438,0.0061836838722229
1519,301.7098693847656,478.19537353515625,0.999863862991333,557.0936279296875,554.7315673828125,0.026474177837371826,793.992919921875,558.2464599609375,0.9993856549263,551.0770874023438,565.3995361328125,0.9964334964752197,510.2183837890625,587.4869384765625,0.9992365837097168,556.5025024414062,567.6319580078125,0.08832177519798279,549.7589721679688,589.1685791015625,0.13072991371154785,608.53369140625,570.5194702148438,0.9987004399299622,609.7610473632812,570.799072265625,0.02491709589958191,637.85498046875,546.4885864257812,0.0502849817276001,639.4044799804688,547.6912841796875,0.8369932174682617,556.8158569335938,556.3214111328125,0.0054413676261901855
1520,301.8081359863281,477.9720153808594,0.9998420476913452,556.6419677734375,554.6918334960938,0.03217276930809021,793.663330078125,558.3568115234375,0.9994782209396362,552.0984497070312,565.3008422851562,0.995079755783081,509.8964538574219,587.6491088867188,0.9992178082466125,557.8310546875,567.5585327148438,0.09140506386756897,549.5687255859375,589.0557861328125,0.15003037452697754,608.8929443359375,570.5733032226562,0.9990289211273193,610.0321044921875,570.9625244140625,0.02495521306991577,637.8051147460938,546.478759765625,0.059332430362701416,638.6693115234375,547.7312622070312,0.860424280166626,557.1954345703125,556.1948852539062,0.005979567766189575
1521,301.58660888671875,478.1297912597656,0.9998334646224976,557.068115234375,554.6257934570312,0.03174665570259094,793.8211059570312,558.56103515625,0.999231219291687,551.9417114257812,565.4560546875,0.9960017800331116,509.9289245605469,587.7533569335938,0.9992116689682007,557.2471923828125,567.5810546875,0.11070847511291504,549.4920654296875,589.021240234375,0.13292118906974792,607.8115234375,570.9602661132812,0.9986109733581543,609.130859375,571.3171997070312,0.02053549885749817,638.0161743164062,546.5615844726562,0.05034530162811279,639.6058959960938,547.634765625,0.8641000390052795,557.029296875,556.3783569335938,0.006014764308929443
1522,301.6749267578125,477.72967529296875,0.9998482465744019,557.927978515625,554.233154296875,0.033564746379852295,793.5089721679688,558.4363403320312,0.9995395541191101,551.1243896484375,565.4317016601562,0.9959287643432617,510.2657470703125,587.3719482421875,0.9991691708564758,556.33740234375,567.7130126953125,0.12335088849067688,550.1104125976562,589.3091430664062,0.08897823095321655,608.9761962890625,570.511962890625,0.9988218545913696,609.9100952148438,570.9035034179688,0.0220564603805542,638.169921875,546.5541381835938,0.05872458219528198,639.0045776367188,547.8538208007812,0.8549113869667053,556.9396362304688,556.44189453125,0.005655944347381592
1523,301.9781494140625,477.7339782714844,0.9998233318328857,557.6128540039062,554.4171752929688,0.03014904260635376,793.7708740234375,558.6376342773438,0.9994899034500122,551.59228515625,565.298583984375,0.9956403970718384,509.7335205078125,587.1985473632812,0.9989674091339111,556.8734130859375,567.5436401367188,0.11093327403068542,549.7727661132812,588.9412231445312,0.10806724429130554,609.1576538085938,570.322021484375,0.9989795088768005,610.1150512695312,570.804443359375,0.025656938552856445,637.9474487304688,546.5276489257812,0.04496610164642334,639.7579345703125,547.5985107421875,0.841392993927002,635.5781860351562,542.1481323242188,0.005608737468719482
1524,301.9291076660156,477.5291442871094,0.9998267292976379,557.6866455078125,554.547607421875,0.03066962957382202,793.4522705078125,558.7018432617188,0.9996161460876465,551.4348754882812,565.4068603515625,0.9959046840667725,509.6299133300781,587.4363403320312,0.9989510178565979,556.5739135742188,567.5274047851562,0.10325589776039124,549.7531127929688,589.0167846679688,0.12946674227714539,608.156982421875,571.2060546875,0.9992326498031616,609.5706176757812,571.2616577148438,0.026585102081298828,637.9515380859375,546.78662109375,0.04820603132247925,639.6805419921875,547.8424072265625,0.8330373167991638,635.5573120117188,542.0942993164062,0.006120473146438599
1525,301.7374267578125,477.4252014160156,0.9998177289962769,556.9902954101562,554.5000610351562,0.02998274564743042,794.0535888671875,558.5681762695312,0.9993124604225159,551.687744140625,565.2779541015625,0.9946837425231934,510.1303405761719,587.4099731445312,0.9992568492889404,556.6156005859375,567.5654907226562,0.12725993990898132,550.2830810546875,588.9522705078125,0.10682487487792969,608.0343627929688,570.9118041992188,0.9988968372344971,609.5249633789062,571.07373046875,0.02148309350013733,637.6690063476562,546.7552490234375,0.04678177833557129,639.3095703125,548.105224609375,0.8737971782684326,635.3893432617188,542.2932739257812,0.005669236183166504
1526,301.5862731933594,477.52593994140625,0.9998661279678345,557.8111572265625,554.5576782226562,0.029489338397979736,793.6541137695312,558.8211059570312,0.9993466138839722,551.8890380859375,565.1870727539062,0.9965590238571167,509.6949462890625,587.0578002929688,0.9991191625595093,556.5585327148438,567.5183715820312,0.09768816828727722,549.849853515625,588.685546875,0.09812745451927185,608.6319580078125,570.857666015625,0.9989906549453735,609.8878784179688,571.2115478515625,0.023809373378753662,637.353271484375,546.3303833007812,0.05247589945793152,639.1519775390625,547.65625,0.835163950920105,557.0936279296875,556.53173828125,0.0059480369091033936
1527,301.6475830078125,477.24786376953125,0.9998575448989868,557.9752807617188,554.4510498046875,0.0299089252948761,793.9837646484375,559.0547485351562,0.9993287324905396,551.0353393554688,565.5059204101562,0.9964933395385742,509.78277587890625,587.4285278320312,0.9991276264190674,556.0546264648438,567.7037963867188,0.12200376391410828,549.6435546875,589.0113525390625,0.12808161973953247,608.7019653320312,570.374267578125,0.9989548325538635,609.908203125,570.6541748046875,0.02478775382041931,637.7890014648438,546.8062133789062,0.03982052206993103,639.7262573242188,547.8082885742188,0.8467763662338257,556.9481811523438,556.54296875,0.005164623260498047
