scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1528,301.72637939453125,477.25238037109375,0.9998607039451599,557.9757690429688,554.3556518554688,0.02829030156135559,793.7581176757812,558.9818115234375,0.9993922710418701,551.4576416015625,565.4732666015625,0.9953517317771912,509.4861145019531,587.6770629882812,0.9990824460983276,556.4174194335938,567.8141479492188,0.11985859274864197,549.6444702148438,589.1332397460938,0.11416172981262207,608.018798828125,570.7635498046875,0.9985835552215576,609.4349365234375,570.9199829101562,0.022319167852401733,637.4805297851562,546.87353515625,0.03467258810997009,639.5303955078125,547.8796997070312,0.8491333723068237,557.1522827148438,556.6264038085938,0.005085974931716919
1529,301.6913757324219,477.2834167480469,0.999847412109375,557.3687744140625,554.6444702148438,0.02866947650909424,793.921142578125,558.533935546875,0.9995183944702148,551.4210205078125,565.5166625976562,0.9955496788024902,509.5069274902344,587.3297729492188,0.9991801977157593,556.4663696289062,567.7559204101562,0.1097593605518341,549.5474853515625,589.21240234375,0.11439108848571777,607.3048095703125,570.9016723632812,0.9988981485366821,609.192626953125,571.2406616210938,0.01651802659034729,637.4468994140625,546.9988403320312,0.045724570751190186,639.1568603515625,547.90771484375,0.8839881420135498,635.4339599609375,542.0680541992188,0.005364596843719482
1530,301.7502136230469,477.13348388671875,0.9998762607574463,556.358154296875,554.211669921875,0.028458476066589355,793.5365600585938,558.0985717773438,0.9995309114456177,551.9853515625,565.1699829101562,0.9959644675254822,509.9944763183594,587.5446166992188,0.9992620944976807,557.7149047851562,567.6671752929688,0.10318699479103088,549.0828247070312,588.8973388671875,0.1551661193370819,608.6871337890625,570.5090942382812,0.9988014698028564,609.9693603515625,570.7836303710938,0.02365824580192566,637.6766357421875,546.7133178710938,0.04295167326927185,639.522216796875,547.6548461914062,0.855720043182373,556.984130859375,556.3411254882812,0.005778312683105469
1531,301.4543762207031,477.059814453125,0.9998565912246704,557.465087890625,554.5785522460938,0.029441416263580322,793.1066284179688,558.4894409179688,0.9994847774505615,551.4479370117188,565.3610229492188,0.9946749210357666,509.582275390625,587.9698486328125,0.9991239309310913,556.81591796875,567.60888671875,0.09598183631896973,549.4576416015625,588.8450927734375,0.14239570498466492,608.034912109375,570.6746826171875,0.9982616901397705,609.341552734375,570.9551391601562,0.019229471683502197,638.0010986328125,546.8768310546875,0.0424196720123291,639.7161865234375,547.6945190429688,0.8748596906661987,557.1022338867188,556.6298217773438,0.005404829978942871
1532,301.4942932128906,477.1745300292969,0.9998515844345093,557.5765991210938,554.635986328125,0.03437909483909607,793.9126586914062,557.6426391601562,0.9993674755096436,551.64990234375,565.7862548828125,0.9959883689880371,509.35577392578125,587.7565307617188,0.9990378022193909,556.9597778320312,568.0167846679688,0.11702188849449158,548.872802734375,588.9319458007812,0.15966755151748657,607.14990234375,571.3914794921875,0.9984217882156372,608.9517211914062,571.4959716796875,0.01907867193222046,637.7469482421875,546.3890991210938,0.05467841029167175,639.5782470703125,547.5703735351562,0.8726555109024048,557.1270141601562,556.5952758789062,0.00590166449546814
1533,301.9176025390625,477.1557922363281,0.9998592138290405,556.9887084960938,554.4133911132812,0.03436419367790222,793.313232421875,557.6653442382812,0.9995383024215698,551.54736328125,565.9866943359375,0.9967119693756104,509.7969665527344,587.7685546875,0.9989518523216248,557.2047119140625,567.9637451171875,0.07640236616134644,549.3446655273438,589.0009765625,0.0935232937335968,608.2950439453125,570.6620483398438,0.9988425970077515,609.821044921875,570.7147216796875,0.02405831217765808,637.5324096679688,546.4619140625,0.04425084590911865,639.5797119140625,547.515380859375,0.8950775861740112,557.04443359375,556.4996948242188,0.005371153354644775
1534,302.0593566894531,476.79693603515625,0.999860405921936,557.4847412109375,554.2792358398438,0.0300961434841156,793.42431640625,557.6914672851562,0.9995325803756714,551.3419189453125,565.2725219726562,0.9962884783744812,509.5536804199219,587.6246337890625,0.9989078044891357,556.4493408203125,567.7476196289062,0.12286072969436646,549.1697387695312,589.0872802734375,0.15802448987960815,607.40087890625,571.0721435546875,0.9986251592636108,609.1889038085938,571.2534790039062,0.018850624561309814,637.5621948242188,546.8655395507812,0.04557183384895325,639.1190185546875,547.85791015625,0.9180212020874023,557.0126342773438,556.384521484375,0.005293995141983032
1535,302.568603515625,476.8562927246094,0.9998683929443359,558.11328125,554.3984375,0.029103517532348633,793.6731567382812,557.9541625976562,0.9993851184844971,550.6405029296875,565.5,0.9947385787963867,509.3692321777344,587.9982299804688,0.9989233016967773,555.8175048828125,567.8658447265625,0.11225634813308716,550.1383056640625,589.1114501953125,0.12885591387748718,607.298583984375,571.1797485351562,0.9984132051467896,609.1515502929688,571.3831176757812,0.01873454451560974,637.3177490234375,546.5262451171875,0.046012312173843384,639.020263671875,547.82177734375,0.9243087768554688,635.2366943359375,542.196044921875,0.005909055471420288
1536,302.4248046875,476.73663330078125,0.9998707175254822,557.3668823242188,554.353515625,0.030954360961914062,793.492919921875,557.9246826171875,0.9995288848876953,551.2705078125,565.3038940429688,0.9964704513549805,509.1771240234375,587.6278686523438,0.998875617980957,556.2830200195312,567.6420288085938,0.09600567817687988,549.55224609375,588.7595825195312,0.16121959686279297,607.7494506835938,570.996826171875,0.9985933899879456,609.4509887695312,571.2109985351562,0.022311300039291382,637.1021118164062,546.6886596679688,0.05314159393310547,638.8187866210938,548.052490234375,0.913771390914917,635.1593017578125,542.108642578125,0.005897879600524902
1537,302.0562744140625,476.4041748046875,0.9998146295547485,557.9369506835938,554.531982421875,0.031125694513320923,793.4534912109375,558.337646484375,0.9996209144592285,551.3533935546875,565.4324340820312,0.9957690238952637,509.35833740234375,587.616943359375,0.9990403652191162,556.4846801757812,567.6321411132812,0.12340030074119568,549.6103515625,588.9832153320312,0.13718187808990479,607.5674438476562,571.033935546875,0.9980979561805725,609.1505126953125,571.2686157226562,0.02117219567298889,637.4834594726562,546.759521484375,0.053597986698150635,639.3536987304688,547.7354736328125,0.8802280426025391,635.4110107421875,542.1200561523438,0.005869805812835693
1538,302.1507873535156,476.6644592285156,0.9998283982276917,557.61865234375,554.4288940429688,0.03038102388381958,793.7310791015625,558.1205444335938,0.9994905591011047,551.4288330078125,565.5704345703125,0.9956490993499756,509.17236328125,587.7572021484375,0.9991220235824585,556.6466674804688,567.8020629882812,0.11384430527687073,549.3161010742188,588.9818725585938,0.13956767320632935,608.5439453125,570.623291015625,0.9986121654510498,609.7625732421875,571.0883178710938,0.025097280740737915,637.838623046875,546.58935546875,0.0630081295967102,639.3114624023438,547.55810546875,0.8810181617736816,635.4130859375,542.0450439453125,0.005568593740463257
1539,302.2242126464844,476.7740478515625,0.9998348951339722,557.8386840820312,554.585693359375,0.031849294900894165,793.5830078125,558.1561889648438,0.9995157718658447,551.8695678710938,565.6817016601562,0.9961308836936951,509.1540832519531,587.6549682617188,0.9989999532699585,557.0214233398438,567.8671875,0.10889306664466858,549.2744750976562,588.9507446289062,0.15115931630134583,607.1661376953125,571.1346435546875,0.9984104633331299,609.1262817382812,571.2919921875,0.020470261573791504,637.439453125,546.687255859375,0.057530343532562256,638.96044921875,547.7850952148438,0.9113479256629944,635.33935546875,542.04248046875,0.005952715873718262
1540,302.48016357421875,476.39801025390625,0.9998619556427002,557.6589965820312,554.2550048828125,0.03255099058151245,793.319580078125,558.0770874023438,0.9996232986450195,551.317626953125,565.4527587890625,0.9959897994995117,509.30462646484375,588.0496826171875,0.9989088177680969,556.836669921875,567.5521240234375,0.12443986535072327,549.39990234375,588.7659912109375,0.16332140564918518,609.040283203125,570.1740112304688,0.9986436367034912,610.0447387695312,570.6067504882812,0.027898669242858887,637.5665893554688,547.0922241210938,0.029193133115768433,639.498779296875,547.876708984375,0.8421782851219177,557.1121826171875,556.383056640625,0.004748016595840454
1541,302.5626525878906,476.2505798339844,0.9998486042022705,557.762939453125,554.5828857421875,0.0332263708114624,793.39794921875,558.1171264648438,0.9995923638343811,551.4443359375,565.4705810546875,0.9946068525314331,509.0087890625,588.1802368164062,0.9988386631011963,556.982666015625,567.7787475585938,0.1081501841545105,549.5131225585938,588.7169799804688,0.13100850582122803,607.9072875976562,570.6334838867188,0.998611569404602,609.3709716796875,571.0424194335938,0.021289318799972534,637.8223876953125,546.7559204101562,0.05317819118499756,639.218994140625,547.7457885742188,0.8934248089790344,507.9352722167969,589.006591796875,0.005149483680725098
1542,302.5956115722656,476.074462890625,0.9998629093170166,557.6079711914062,554.6895751953125,0.02833688259124756,793.77392578125,557.8231201171875,0.9995526671409607,551.1944580078125,565.4651489257812,0.9951201677322388,508.9505920410156,588.1769409179688,0.998586893081665,556.6029663085938,567.8211059570312,0.11039063334465027,550.0203857421875,588.7809448242188,0.22254899144172668,608.4337158203125,570.9654541015625,0.9984189867973328,609.6767578125,571.3292236328125,0.021112918853759766,637.9515380859375,547.1380004882812,0.045503705739974976,639.1197509765625,548.1627807617188,0.8810698986053467,507.8406066894531,588.8906860351562,0.005273252725601196
1543,302.7863464355469,476.4266052246094,0.9998692274093628,556.965576171875,554.713134765625,0.030812591314315796,793.3720703125,557.4689331054688,0.9995204210281372,551.8655395507812,565.4411010742188,0.9955750703811646,508.95306396484375,588.5157470703125,0.99855637550354,556.7999877929688,567.6909790039062,0.10126066207885742,549.770263671875,588.790771484375,0.1677922010421753,608.1031494140625,570.3447265625,0.9981204867362976,609.6412353515625,570.6736450195312,0.022882074117660522,637.4901123046875,546.855712890625,0.04487663507461548,639.2315063476562,547.8502807617188,0.8609609603881836,635.3488159179688,542.2230834960938,0.005287826061248779
1544,302.5797424316406,476.52398681640625,0.9998651742935181,557.8621826171875,554.618408203125,0.027725577354431152,792.935546875,557.8681030273438,0.9996045827865601,550.7559204101562,565.60986328125,0.9939097166061401,508.56951904296875,588.400634765625,0.9985692501068115,555.8269653320312,568.0057983398438,0.1223686933517456,549.6449584960938,588.9446411132812,0.19163089990615845,608.111572265625,570.8838500976562,0.9978160858154297,609.4990844726562,571.184814453125,0.024805188179016113,637.395751953125,546.6658935546875,0.053746938705444336,639.0107421875,547.9258422851562,0.8749946355819702,635.3197631835938,542.1436157226562,0.00586777925491333
1545,302.4453430175781,476.4872741699219,0.9998844861984253,557.5900268554688,554.7924194335938,0.02521762251853943,793.8900146484375,557.4334106445312,0.9995174407958984,551.6892700195312,565.6924438476562,0.9949328899383545,508.4591064453125,588.7269897460938,0.9988744258880615,556.5863647460938,567.7887573242188,0.10212567448616028,550.0355834960938,588.4986572265625,0.23600682616233826,608.1095581054688,570.8186645507812,0.997382402420044,609.4556274414062,571.2593994140625,0.02424362301826477,637.933349609375,546.49853515625,0.07057470083236694,639.1998291015625,547.7198486328125,0.8846554160118103,635.4270629882812,542.0195922851562,0.006146490573883057
1546,302.6539611816406,476.2702331542969,0.999894917011261,558.1724243164062,554.515380859375,0.025833964347839355,288.8944396972656,575.1097412109375,0.9993648529052734,550.3658447265625,565.7686157226562,0.9955666661262512,508.6739501953125,588.18408203125,0.9986918568611145,555.77490234375,567.99560546875,0.08963355422019958,549.6968383789062,588.8350830078125,0.17862042784690857,607.97265625,570.6400756835938,0.9978073835372925,609.59228515625,571.0944213867188,0.02394568920135498,637.14453125,547.002685546875,0.05472785234451294,638.713134765625,548.3781127929688,0.8927018642425537,635.1525268554688,542.0820922851562,0.005231380462646484
1547,302.8390197753906,476.29571533203125,0.9998698234558105,557.6111450195312,554.9385986328125,0.029216885566711426,792.5797729492188,558.7288208007812,0.9996007680892944,550.9412231445312,565.9124755859375,0.9950965642929077,508.26995849609375,587.9570922851562,0.9986332654953003,556.4827270507812,568.1102905273438,0.09365352988243103,549.398193359375,588.908447265625,0.18991196155548096,607.513427734375,570.9589233398438,0.9983206391334534,609.1162109375,571.384521484375,0.017807036638259888,637.5905151367188,547.1385498046875,0.05719804763793945,638.9571533203125,548.0811157226562,0.8951981067657471,635.4235229492188,542.1401977539062,0.005695462226867676
1548,302.65057373046875,476.2719421386719,0.9998680353164673,557.9954833984375,554.6470336914062,0.027141541242599487,793.2462158203125,558.70458984375,0.9995768070220947,551.0509033203125,565.6704711914062,0.9947682619094849,508.4195861816406,588.1150512695312,0.998446524143219,556.3704223632812,567.9856567382812,0.09855568408966064,549.8629760742188,588.9306640625,0.15537747740745544,607.0664672851562,571.2622680664062,0.9979503154754639,608.6983032226562,571.5791015625,0.015355527400970459,638.2423706054688,546.6612548828125,0.06006845831871033,638.9038696289062,548.0362548828125,0.8833408355712891,635.490234375,542.0206298828125,0.005754053592681885
1549,302.7199401855469,476.24346923828125,0.9998643398284912,557.7194213867188,554.7635498046875,0.028475522994995117,793.4534301757812,557.9882202148438,0.9994320869445801,551.1668701171875,565.79296875,0.9947087168693542,508.26715087890625,587.8701782226562,0.9986159801483154,556.4332275390625,568.005859375,0.10545331239700317,549.3433227539062,588.8088989257812,0.17422935366630554,607.8994750976562,571.0196533203125,0.9983009696006775,609.2860107421875,571.2054443359375,0.0230751633644104,638.1143798828125,546.9177856445312,0.050303757190704346,639.4495849609375,547.8240356445312,0.8787110447883606,507.8265686035156,588.9591064453125,0.005493342876434326
1550,303.103515625,476.43292236328125,0.9998977184295654,557.4896850585938,554.6621704101562,0.021516740322113037,793.484130859375,557.8334350585938,0.9995039701461792,551.10205078125,565.7673950195312,0.9964777231216431,508.4679260253906,588.0682373046875,0.99842768907547,556.3050537109375,567.9428100585938,0.07579439878463745,549.5155639648438,588.7492065429688,0.17857441306114197,607.4353637695312,571.1757202148438,0.9981641173362732,609.2062377929688,571.2332153320312,0.021792709827423096,637.8536376953125,547.0513916015625,0.04814329743385315,639.0172729492188,548.3262329101562,0.8935698866844177,635.3276977539062,542.0759887695312,0.0054992735385894775
1551,303.11407470703125,476.0320129394531,0.9998783469200134,557.5283813476562,554.7203979492188,0.024264484643936157,792.7891235351562,557.6910400390625,0.9996027946472168,551.4371337890625,565.5555419921875,0.9954615831375122,508.6304016113281,588.2471923828125,0.9989396333694458,556.6856689453125,567.77392578125,0.07596701383590698,549.480224609375,588.9208984375,0.17824053764343262,607.3651123046875,571.025146484375,0.9978955984115601,609.1328735351562,571.3630981445312,0.02260005474090576,637.5807495117188,546.570556640625,0.061588019132614136,638.9619750976562,547.8017578125,0.8803392648696899,635.3525390625,542.0261840820312,0.0056143999099731445
1552,303.13629150390625,476.2051086425781,0.9998629093170166,557.3775024414062,554.6805419921875,0.0246240496635437,793.4237670898438,557.4788208007812,0.9994122982025146,551.3251953125,565.5530395507812,0.9948585033416748,508.651611328125,587.4280395507812,0.9986000061035156,556.5457153320312,567.6619873046875,0.0888323187828064,549.8252563476562,588.7266845703125,0.14371085166931152,608.111328125,570.8607788085938,0.9978024959564209,609.3997802734375,571.090087890625,0.024841129779815674,637.2293701171875,547.20751953125,0.052260905504226685,638.483642578125,548.2041625976562,0.8778846859931946,635.3461303710938,542.0820922851562,0.00536462664604187
1553,303.5562438964844,476.29766845703125,0.9998847842216492,557.8212280273438,554.758056640625,0.025658994913101196,793.17333984375,558.0859985351562,0.9994120597839355,551.0625610351562,565.647216796875,0.9949244260787964,508.2961120605469,588.1989135742188,0.9985953569412231,556.0625,567.83837890625,0.09889870882034302,549.4224853515625,588.9335327148438,0.17830738425254822,607.5662841796875,571.0696411132812,0.9982687830924988,609.294921875,571.231689453125,0.02329707145690918,637.3938598632812,546.7211303710938,0.058981627225875854,638.6975708007812,548.0550537109375,0.9086843729019165,635.3280639648438,542.108642578125,0.00600770115852356
1554,303.4777526855469,476.3186950683594,0.9999092817306519,558.0708618164062,554.94140625,0.029797911643981934,793.3715209960938,558.074462890625,0.9996170997619629,550.8106689453125,566.0411376953125,0.9951989650726318,508.4539794921875,588.4351196289062,0.9985793828964233,556.1533813476562,568.1270751953125,0.07208019495010376,549.5684204101562,588.7450561523438,0.1475914716720581,607.8077392578125,570.8106689453125,0.9978034496307373,609.403076171875,571.2916870117188,0.02207919955253601,636.358154296875,546.9658813476562,0.052012622356414795,638.5831298828125,548.2354736328125,0.873263418674469,635.244384765625,542.2091674804688,0.006009936332702637
1555,303.6491394042969,476.1813659667969,0.9999096393585205,558.1846313476562,554.7224731445312,0.03341826796531677,793.526123046875,557.6744384765625,0.9994845390319824,550.5790405273438,565.9335327148438,0.9958304762840271,508.6834716796875,588.1576538085938,0.9987019300460815,555.8558959960938,568.051025390625,0.09980279207229614,550.0886840820312,589.0095825195312,0.12968286871910095,607.4820556640625,570.9998779296875,0.9970354437828064,609.0784912109375,571.2745361328125,0.02139994502067566,637.1103515625,546.79931640625,0.054232239723205566,638.9636840820312,548.001953125,0.8732901811599731,635.3299560546875,542.0819702148438,0.006055563688278198
1556,303.48455810546875,476.0683288574219,0.9998741149902344,564.9036865234375,553.2483520507812,0.030054360628128052,793.4232788085938,558.2551879882812,0.9995157122612,550.6583862304688,565.715087890625,0.9955723285675049,508.4728088378906,588.2825317382812,0.998732328414917,556.2027587890625,567.605712890625,0.08153057098388672,549.5728149414062,588.6832275390625,0.13847839832305908,608.0081176757812,570.5709228515625,0.9977216720581055,609.2196044921875,570.96533203125,0.025024980306625366,637.0452880859375,546.8101196289062,0.047743767499923706,638.8425903320312,547.8424682617188,0.8866801261901855,635.3001098632812,542.1483154296875,0.005882441997528076
1557,303.48626708984375,476.1248779296875,0.999868631362915,558.5592651367188,554.593505859375,0.026579588651657104,793.3291015625,557.704345703125,0.9995617866516113,550.18212890625,566.0731201171875,0.9959511756896973,508.3623962402344,587.8695068359375,0.9985549449920654,555.5430908203125,568.03857421875,0.10774114727973938,549.65087890625,589.0681762695312,0.16477751731872559,607.2417602539062,570.9885864257812,0.9968276023864746,608.7118530273438,571.4649658203125,0.018262535333633423,637.0662231445312,546.9407958984375,0.05068725347518921,638.6636352539062,547.9622802734375,0.8946377038955688,635.38916015625,542.2017211914062,0.005983710289001465
1558,303.5076599121094,476.07891845703125,0.9998670220375061,558.1647338867188,554.966796875,0.02812093496322632,793.638916015625,557.8291625976562,0.9994474053382874,551.0072021484375,565.8458862304688,0.9947992563247681,508.2855224609375,587.9003295898438,0.9982873201370239,556.3058471679688,567.8345947265625,0.09418728947639465,550.4340209960938,588.7373657226562,0.16229930520057678,607.4861450195312,570.95703125,0.997427225112915,608.858154296875,571.4024047851562,0.019867390394210815,637.12109375,546.7747802734375,0.05090552568435669,638.7354736328125,547.8532104492188,0.8798235654830933,635.295654296875,542.1070556640625,0.0057263970375061035
1559,303.550537109375,475.94659423828125,0.9998483061790466,558.4332885742188,554.5949096679688,0.02831164002418518,793.0907592773438,557.8539428710938,0.9995441436767578,550.2479858398438,566.1766357421875,0.9951803684234619,507.9237976074219,587.1802978515625,0.9987494945526123,555.2376098632812,568.2262573242188,0.10896030068397522,549.9649658203125,589.1103515625,0.12222936749458313,607.8846435546875,570.79296875,0.9964792728424072,609.2870483398438,571.1954956054688,0.022320568561553955,636.6873168945312,547.0476684570312,0.04369500279426575,638.70166015625,547.9313354492188,0.8598483800888062,507.7901306152344,588.8732299804688,0.005800902843475342
1560,303.6911926269531,476.06243896484375,0.9998722076416016,558.3067016601562,554.7256469726562,0.028720378875732422,793.066650390625,557.9526977539062,0.9995216727256775,550.1663208007812,566.1271362304688,0.9955816268920898,508.4290466308594,587.8106079101562,0.9986422657966614,555.5062255859375,568.234375,0.1046815812587738,549.809814453125,588.9700317382812,0.1708880066871643,606.8463134765625,571.1056518554688,0.9960582852363586,608.6143798828125,571.6383666992188,0.016196250915527344,636.5263061523438,547.2743530273438,0.04672577977180481,638.5704345703125,547.8843994140625,0.8295433521270752,507.78265380859375,588.7625732421875,0.005308657884597778
1561,303.6190185546875,476.2455749511719,0.9998906850814819,565.1612548828125,552.8567504882812,0.03591632843017578,792.565185546875,558.5774536132812,0.9996223449707031,551.6969604492188,565.8619384765625,0.9931187629699707,507.93719482421875,586.0399780273438,0.9984366297721863,557.4442138671875,567.6682739257812,0.08182618021965027,550.1466064453125,588.4905395507812,0.1681329309940338,608.1455688476562,570.86767578125,0.9980801939964294,609.4953002929688,571.1767578125,0.027008891105651855,636.3899536132812,547.4102172851562,0.026981115341186523,638.7696533203125,547.9758911132812,0.7998873591423035,507.8468017578125,588.7984008789062,0.005049377679824829
1562,303.8961486816406,476.29559326171875,0.9999134540557861,558.1077880859375,554.7975463867188,0.0273379385471344,288.9415588378906,575.211669921875,0.9994940757751465,551.3519897460938,566.1442260742188,0.9954063892364502,508.14398193359375,587.4879760742188,0.9987528324127197,556.7018432617188,568.0328979492188,0.07540062069892883,549.7134399414062,588.9546508789062,0.18313375115394592,607.5966796875,570.9341430664062,0.9977771043777466,609.1719970703125,571.2568359375,0.024046599864959717,636.3309936523438,547.2289428710938,0.03972285985946655,638.65966796875,547.979248046875,0.8626793622970581,635.3130493164062,542.2119750976562,0.005108237266540527
1563,304.25885009765625,476.1213684082031,0.9999014139175415,557.9240112304688,554.611572265625,0.0274813175201416,792.247314453125,558.4465942382812,0.9996966123580933,551.1181640625,566.113037109375,0.9960525035858154,508.2969970703125,586.1535034179688,0.99873948097229,556.13330078125,568.2474975585938,0.11656466126441956,549.6184692382812,588.9745483398438,0.17232811450958252,607.2811889648438,571.0277099609375,0.9966813325881958,608.9007568359375,571.4312133789062,0.021287977695465088,636.6201171875,547.1658935546875,0.03985312581062317,638.6907958984375,548.0310668945312,0.8855286836624146,635.2212524414062,542.1879272460938,0.005458354949951172
1564,304.4389953613281,476.06622314453125,0.9999133348464966,557.8961181640625,554.6905517578125,0.026135742664337158,792.8603515625,558.5149536132812,0.9995728731155396,550.7935791015625,566.346923828125,0.9961997270584106,508.2523498535156,587.7406005859375,0.9986295700073242,556.182861328125,568.3036499023438,0.07257771492004395,548.9581298828125,589.0032348632812,0.13018622994422913,607.4358520507812,570.8775634765625,0.9966068267822266,609.0335083007812,571.271484375,0.020209163427352905,636.8790893554688,546.9403686523438,0.036743491888046265,638.8988647460938,548.0938720703125,0.8362001776695251,507.70147705078125,588.89013671875,0.005586147308349609
1565,304.70208740234375,475.96710205078125,0.999924898147583,557.9506225585938,554.4221801757812,0.02652648091316223,793.1876220703125,558.3282470703125,0.999521791934967,550.90576171875,566.1126098632812,0.996570885181427,508.0826110839844,587.0661010742188,0.9985999464988708,555.7115478515625,568.1139526367188,0.1008855402469635,549.2586059570312,589.2816772460938,0.15506020188331604,606.9149780273438,571.4268188476562,0.9974087476730347,602.91015625,572.0238647460938,0.01989653706550598,636.2652587890625,547.2595825195312,0.042898714542388916,638.4129638671875,548.28759765625,0.8789833784103394,635.2236328125,542.162841796875,0.005905061960220337
1566,304.847412109375,475.9619140625,0.9999152421951294,558.23974609375,554.7701416015625,0.03302145004272461,792.642333984375,558.3633422851562,0.9996286630630493,550.7962036132812,566.25830078125,0.9955010414123535,507.968505859375,587.4910888671875,0.9987355470657349,556.0227661132812,568.3768310546875,0.10750201344490051,549.1332397460938,589.169677734375,0.15749627351760864,607.3917846679688,571.0001831054688,0.9978066682815552,609.090576171875,571.1299438476562,0.022964119911193848,636.0056762695312,547.380615234375,0.03207451105117798,638.3840942382812,547.9107055664062,0.8531579971313477,507.7083435058594,588.8990478515625,0.005676329135894775
1567,304.8637390136719,476.002197265625,0.9999040961265564,557.654541015625,554.8523559570312,0.0313781201839447,792.9054565429688,558.1302490234375,0.9995457530021667,551.235107421875,565.7802124023438,0.994465708732605,507.60870361328125,586.2018432617188,0.9985699653625488,556.778076171875,567.8292236328125,0.0816851258277893,549.4953002929688,588.7896118164062,0.15067321062088013,607.8981323242188,570.9566040039062,0.9965486526489258,609.2298583984375,571.5963745117188,0.021481871604919434,636.6490478515625,547.0383911132812,0.05734017491340637,638.6976928710938,548.0681762695312,0.8482035994529724,635.3511352539062,542.1123657226562,0.005847334861755371
1568,304.9064636230469,475.67510986328125,0.9999152421951294,558.322998046875,554.776123046875,0.027144819498062134,792.6988525390625,558.7156372070312,0.9995954036712646,550.8630981445312,566.1246337890625,0.9961069822311401,508.16217041015625,586.31787109375,0.9988948702812195,556.0780029296875,567.8294067382812,0.06482279300689697,549.13134765625,589.0781860351562,0.09397494792938232,606.8096313476562,571.0421142578125,0.996772289276123,608.6140747070312,571.493408203125,0.015168219804763794,636.083740234375,547.108642578125,0.043295979499816895,638.7098388671875,548.0234375,0.8332505822181702,635.2764892578125,542.3195190429688,0.005480259656906128
1569,305.11859130859375,475.7490539550781,0.9999019503593445,558.1417236328125,554.996826171875,0.02560243010520935,793.0191650390625,558.4400634765625,0.9995039701461792,551.3192749023438,566.2312622070312,0.9955352544784546,507.4610290527344,585.9791259765625,0.9981321096420288,556.70361328125,566.20263671875,0.08312776684761047,549.50048828125,588.8780517578125,0.13949385285377502,607.0369262695312,571.31103515625,0.997248649597168,608.6130981445312,571.472900390625,0.02294248342514038,636.677734375,547.0198974609375,0.03545069694519043,639.1802978515625,547.9019165039062,0.8220959901809692,507.7864685058594,588.9945068359375,0.005375653505325317
1570,305.17218017578125,475.4963684082031,0.9999035596847534,557.4313354492188,554.797119140625,0.02739614248275757,792.8613891601562,558.6868286132812,0.9996061325073242,551.3958740234375,566.0529174804688,0.9952989816665649,507.40057373046875,586.008544921875,0.9987577795982361,556.4842529296875,567.7301635742188,0.07565030455589294,549.5531616210938,588.5355224609375,0.15514707565307617,607.37109375,570.5669555664062,0.997133731842041,608.98876953125,570.9011840820312,0.024058938026428223,636.236083984375,547.5885620117188,0.03759118914604187,638.794921875,548.2060546875,0.8313077688217163,635.3623046875,542.2614135742188,0.004935711622238159
1571,305.15142822265625,475.4026794433594,0.9999165534973145,172.40122985839844,13.153430938720703,0.024904370307922363,792.3489379882812,558.3194580078125,0.9996071457862854,551.4866943359375,566.2474975585938,0.9961117506027222,507.9750671386719,587.217529296875,0.9987044930458069,556.5454711914062,568.0943603515625,0.06241106986999512,549.513916015625,588.765380859375,0.13470813632011414,607.3312377929688,570.9830322265625,0.996598482131958,608.90234375,571.4804077148438,0.018851667642593384,636.3295288085938,547.241455078125,0.05162802338600159,638.7227172851562,547.886962890625,0.8309966325759888,635.3095092773438,542.1979370117188,0.005845069885253906
