scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1572,305.3468933105469,475.4825744628906,0.9999247789382935,557.2548217773438,554.7947387695312,0.024294108152389526,288.9692687988281,575.779052734375,0.999470591545105,552.03466796875,566.2545166015625,0.9958704710006714,507.9425354003906,587.0054321289062,0.9989001750946045,557.6281127929688,566.0511474609375,0.06329628825187683,549.17333984375,588.7236938476562,0.12905731797218323,607.0531616210938,571.1192626953125,0.9969865679740906,608.7660522460938,571.462646484375,0.019440263509750366,636.4118041992188,546.8788452148438,0.04412004351615906,638.5781860351562,547.80322265625,0.8745609521865845,635.3226928710938,542.2156372070312,0.005807787179946899
1573,305.2918395996094,475.1088562011719,0.9999279379844666,557.1689453125,554.6738891601562,0.021441996097564697,289.8674621582031,575.5120849609375,0.9996252059936523,551.6201171875,566.2335205078125,0.9956130981445312,507.2923889160156,586.4680786132812,0.9986860156059265,557.1832885742188,565.7680053710938,0.06382918357849121,549.6753540039062,588.5220947265625,0.16190004348754883,607.3907470703125,570.9741821289062,0.9964925050735474,608.8561401367188,571.4506225585938,0.0217149555683136,637.2443237304688,546.9332885742188,0.051850706338882446,638.9058837890625,547.8927612304688,0.87710040807724,635.4462280273438,542.1450805664062,0.005344867706298828
1574,305.1938171386719,475.34124755859375,0.999925971031189,557.3193359375,554.690673828125,0.025424957275390625,792.8305053710938,557.8360595703125,0.9994854927062988,551.6764526367188,566.4765625,0.9965732097625732,507.9136962890625,587.3319091796875,0.9989561438560486,556.5664672851562,568.3182373046875,0.07008004188537598,549.1613159179688,588.9462890625,0.10795369744300842,607.5426635742188,571.1278686523438,0.9978222846984863,609.2012939453125,571.538818359375,0.018317192792892456,636.8610229492188,547.1470336914062,0.042724609375,638.8638916015625,547.8800048828125,0.8764076232910156,507.73760986328125,588.9578857421875,0.005463361740112305
1575,305.4169616699219,475.7072448730469,0.9999336004257202,557.45703125,554.948486328125,0.023364484310150146,792.8392333984375,558.0592041015625,0.9995939135551453,550.9898071289062,566.1773681640625,0.9962249994277954,508.0908203125,586.0645751953125,0.9986981153488159,556.0716552734375,568.2348022460938,0.05490690469741821,549.9833984375,588.9606323242188,0.13724440336227417,606.8310546875,571.4086303710938,0.9966080188751221,512.65185546875,592.9613647460938,0.018320441246032715,636.3927001953125,547.6288452148438,0.023870468139648438,638.6060180664062,548.3864135742188,0.831214964389801,507.5995788574219,588.9664306640625,0.00484234094619751
1576,305.30926513671875,475.9255676269531,0.9999335408210754,557.4122924804688,554.9378051757812,0.022599518299102783,290.952392578125,575.6904907226562,0.9997064471244812,551.70556640625,566.2390747070312,0.9964540004730225,508.2071533203125,586.0169067382812,0.9989116787910461,556.5640869140625,568.1565551757812,0.05888614058494568,549.3251342773438,588.767333984375,0.12909331917762756,606.7052001953125,571.5380859375,0.9960339069366455,602.3997192382812,572.4035034179688,0.018402934074401855,636.9664916992188,546.9203491210938,0.045307934284210205,639.0086669921875,547.7832641601562,0.8415772318840027,635.5270385742188,542.1380615234375,0.005389541387557983
1577,305.54534912109375,476.0611572265625,0.9999302625656128,557.010498046875,554.6831665039062,0.02021041512489319,792.5720825195312,558.2591552734375,0.9996368885040283,551.51025390625,566.3805541992188,0.9968069791793823,507.6515197753906,585.942138671875,0.9987866878509521,556.8348388671875,568.26318359375,0.047076404094696045,549.1324462890625,589.013427734375,0.12322947382926941,607.0711669921875,571.166015625,0.9963876605033875,606.7657470703125,572.253173828125,0.01679772138595581,637.1808471679688,546.887939453125,0.036235958337783813,639.0445556640625,547.9345092773438,0.8593944311141968,507.6158142089844,588.9441528320312,0.005358189344406128
1578,305.7468566894531,475.74920654296875,0.9999209642410278,557.6082153320312,554.9967041015625,0.022272378206253052,292.30755615234375,575.9337768554688,0.9998325705528259,551.2774658203125,566.2382202148438,0.9963463544845581,507.8807373046875,586.1469116210938,0.9986628293991089,556.2673950195312,568.0814208984375,0.0612483024597168,548.9189453125,588.713134765625,0.12789607048034668,606.9412841796875,571.3048706054688,0.9974396228790283,608.8086547851562,571.5471801757812,0.018541574478149414,636.9113159179688,546.9829711914062,0.041089802980422974,639.0089111328125,547.6167602539062,0.8406563401222229,507.6694641113281,588.9744873046875,0.005413800477981567
1579,305.8553771972656,475.9061279296875,0.9999388456344604,557.6718139648438,554.9383544921875,0.0256941020488739,292.6395568847656,576.1383056640625,0.9997494220733643,551.1566162109375,566.25048828125,0.9948714971542358,507.7529296875,585.85546875,0.9987128973007202,556.344970703125,568.1921997070312,0.07716992497444153,549.6821899414062,588.8543090820312,0.1405615508556366,607.1516723632812,571.0374755859375,0.9965672492980957,608.8851318359375,571.3748168945312,0.017535805702209473,636.7564086914062,547.0305786132812,0.04392045736312866,638.770751953125,547.6861572265625,0.81538987159729,507.71441650390625,588.8765869140625,0.005183011293411255
1580,306.26861572265625,475.6505432128906,0.9999256134033203,557.6188354492188,555.0753784179688,0.022570520639419556,293.2002258300781,576.5818481445312,0.9998301267623901,551.0472412109375,566.3700561523438,0.9971393346786499,508.09930419921875,585.9115600585938,0.9990022778511047,556.2926025390625,568.0964965820312,0.05198097229003906,548.9520263671875,589.1559448242188,0.08128920197486877,606.9681396484375,571.1301879882812,0.9969456195831299,602.5357055664062,572.3114013671875,0.016712099313735962,637.475341796875,546.6736450195312,0.04853734374046326,639.164306640625,547.5466918945312,0.8523653745651245,507.6591796875,588.932861328125,0.00558742880821228
1581,306.24481201171875,475.5936279296875,0.9999493360519409,557.8069458007812,554.902099609375,0.023640096187591553,293.2972717285156,576.0765991210938,0.99983811378479,550.8403930664062,566.3869018554688,0.996705174446106,507.6171569824219,586.1314697265625,0.9988127946853638,555.9306030273438,568.2564697265625,0.07364365458488464,549.103515625,589.1155395507812,0.14451050758361816,606.9894409179688,571.3804321289062,0.9972695112228394,602.6902465820312,572.207275390625,0.019950151443481445,637.1304931640625,546.9422607421875,0.050109654664993286,638.90283203125,547.8917846679688,0.8535853028297424,635.53662109375,542.1653442382812,0.0057878196239471436
1582,306.6264953613281,475.6082458496094,0.9999529123306274,557.6920776367188,554.7927856445312,0.02465444803237915,293.8957824707031,576.393310546875,0.9998288154602051,551.2155151367188,566.2972412109375,0.9946687817573547,507.3850402832031,585.9443359375,0.9988073706626892,557.1336059570312,565.7904663085938,0.09742563962936401,549.5267333984375,588.5667114257812,0.17867028713226318,607.9103393554688,570.462646484375,0.9958473443984985,609.1495971679688,571.0267944335938,0.019953668117523193,636.4591064453125,547.5013427734375,0.035231322050094604,638.8914794921875,548.207763671875,0.765239417552948,507.7481384277344,588.9464721679688,0.005371958017349243
1583,306.4939270019531,475.81689453125,0.9999547004699707,171.69232177734375,12.760675430297852,0.03326207399368286,293.6595153808594,576.4404907226562,0.9998167753219604,550.6442260742188,566.679443359375,0.9968266487121582,507.12274169921875,586.0157470703125,0.9988470077514648,556.1831665039062,566.4718627929688,0.06666290760040283,549.5564575195312,589.0938110351562,0.12622445821762085,606.7857055664062,570.791748046875,0.9954022169113159,602.2900390625,572.020751953125,0.016636580228805542,636.57421875,547.5328979492188,0.03349664807319641,638.969482421875,548.185546875,0.7989646792411804,507.7286376953125,588.9383544921875,0.005718261003494263
1584,306.4339294433594,475.7166748046875,0.9999514818191528,557.4815673828125,554.9920043945312,0.028367429971694946,294.3052673339844,576.6082763671875,0.9997514486312866,551.620849609375,566.4688720703125,0.9965656995773315,507.5199279785156,586.0301513671875,0.9985554218292236,556.6793212890625,568.0269165039062,0.07497859001159668,549.7559814453125,589.045166015625,0.16733792424201965,607.1793823242188,570.7836303710938,0.9966529607772827,609.0079345703125,571.2360229492188,0.016622215509414673,636.337890625,547.09521484375,0.04081222414970398,638.8519897460938,547.7564086914062,0.8365523219108582,507.70111083984375,588.9341430664062,0.0050827860832214355
1585,306.86279296875,475.4220275878906,0.9999350309371948,557.6613159179688,555.018310546875,0.02227357029914856,294.9051513671875,576.6710205078125,0.9997833967208862,550.7139282226562,565.8475952148438,0.9965004920959473,507.84368896484375,586.9097900390625,0.9989378452301025,556.1835327148438,567.73046875,0.04876434803009033,549.129638671875,588.7825317382812,0.12783515453338623,607.3248901367188,570.9443359375,0.9960498809814453,608.7738647460938,571.4415893554688,0.016772598028182983,636.7945556640625,547.4940185546875,0.040765464305877686,638.9227294921875,548.27490234375,0.8249588012695312,507.7724304199219,588.8425903320312,0.00516858696937561
1586,307.0304260253906,475.5318298339844,0.9999476671218872,557.8486328125,554.95458984375,0.023338735103607178,295.1927185058594,576.6962890625,0.9997426271438599,550.646484375,566.1690063476562,0.9966383576393127,507.33367919921875,585.9790649414062,0.9987916946411133,556.0636596679688,567.9495239257812,0.060653507709503174,549.0933227539062,588.9219970703125,0.12979060411453247,607.155029296875,570.8702392578125,0.9961405992507935,608.902587890625,571.2824096679688,0.019699692726135254,636.624755859375,547.2177124023438,0.0352211594581604,638.6934814453125,548.0033569335938,0.8416420817375183,507.6525573730469,588.9178466796875,0.005771249532699585
1587,307.2880554199219,475.4742431640625,0.9999550580978394,558.0572509765625,554.9207153320312,0.024952083826065063,294.76788330078125,576.9110107421875,0.9997549057006836,550.7018432617188,566.6304321289062,0.9968327879905701,507.43634033203125,587.2953491210938,0.9984687566757202,556.4282836914062,568.3062744140625,0.06436842679977417,548.9817504882812,589.249267578125,0.1086854636669159,606.9624633789062,571.0430908203125,0.9946595430374146,608.8519287109375,571.4554443359375,0.016368597745895386,636.4857788085938,547.6471557617188,0.034957677125930786,638.7888793945312,548.1511840820312,0.8096884489059448,507.67041015625,588.9662475585938,0.005360305309295654
1588,307.414306640625,475.6615905761719,0.9999555349349976,557.615966796875,554.99853515625,0.022468894720077515,295.46270751953125,576.950439453125,0.9997262954711914,550.5255737304688,566.2958374023438,0.9966816902160645,507.37445068359375,585.9016723632812,0.9989908337593079,556.2423706054688,567.8864135742188,0.060168445110321045,549.4701538085938,588.7774658203125,0.1693425178527832,607.5255126953125,570.7612915039062,0.9967803359031677,609.2437133789062,571.1622924804688,0.019099265336990356,636.8071899414062,547.1300048828125,0.04111042618751526,638.93701171875,547.7256469726562,0.8420048952102661,507.662109375,588.9359741210938,0.005216509103775024
1589,307.390869140625,475.65692138671875,0.9999523162841797,557.3045043945312,554.8745727539062,0.025676190853118896,296.66796875,576.8494873046875,0.9996671676635742,550.8665161132812,566.662109375,0.9970606565475464,507.68951416015625,586.0984497070312,0.9989148378372192,556.7862548828125,567.91796875,0.061155736446380615,548.911376953125,588.8612670898438,0.21238359808921814,606.4437255859375,571.2830200195312,0.9960828423500061,602.4611206054688,572.2623901367188,0.018789231777191162,636.6810913085938,547.165283203125,0.051379889249801636,638.7535400390625,547.9802856445312,0.8618103265762329,635.404296875,542.1613159179688,0.00539359450340271
1590,307.6028747558594,475.5666198730469,0.9999513626098633,557.290283203125,554.9893188476562,0.02780282497406006,296.9810485839844,577.129150390625,0.9995592832565308,550.5529174804688,566.3175659179688,0.9969228506088257,507.9233093261719,585.6756591796875,0.9989303350448608,556.3536987304688,567.92236328125,0.06320130825042725,548.7285766601562,588.78173828125,0.18654659390449524,606.431884765625,571.0504760742188,0.9960780739784241,602.178955078125,571.8053588867188,0.014270693063735962,636.56982421875,547.3884887695312,0.039061129093170166,638.8624267578125,548.215087890625,0.8512858748435974,507.6209411621094,588.832763671875,0.0048750340938568115
1591,307.567626953125,475.8314208984375,0.9999489784240723,557.5894165039062,554.9523315429688,0.028396517038345337,792.740966796875,557.659912109375,0.9994713068008423,550.5916137695312,566.04443359375,0.995682954788208,507.27435302734375,585.6212768554688,0.9988206624984741,556.4689331054688,567.6649780273438,0.07180622220039368,549.4940795898438,588.6495971679688,0.19441309571266174,607.0867309570312,570.8958129882812,0.9968117475509644,608.7385864257812,571.141357421875,0.02195197343826294,637.167724609375,547.2105102539062,0.044209420680999756,639.0091552734375,547.9188842773438,0.8701130151748657,507.6220703125,588.9183349609375,0.005032211542129517
1592,307.9943542480469,476.12921142578125,0.9999492168426514,557.7533569335938,554.9627685546875,0.02975451946258545,792.9691772460938,557.246337890625,0.9994418621063232,550.6574096679688,566.281494140625,0.9961424469947815,507.7219543457031,585.561767578125,0.9987646341323853,556.5155029296875,567.9767456054688,0.07900047302246094,549.263671875,588.9690551757812,0.17670798301696777,607.18505859375,570.7069091796875,0.9965031147003174,608.8687133789062,571.1173095703125,0.020425617694854736,636.785400390625,547.3872680664062,0.03455311059951782,639.3273315429688,548.1707153320312,0.8650384545326233,507.52374267578125,588.8115844726562,0.00479811429977417
1593,308.13531494140625,476.0299377441406,0.9999462962150574,557.8099365234375,554.9486694335938,0.026495009660720825,792.2303466796875,556.9528198242188,0.9994351863861084,550.1324462890625,566.3468627929688,0.9970099925994873,507.3108825683594,586.8458862304688,0.9987766146659851,556.2611694335938,567.8822021484375,0.0726182758808136,549.00830078125,589.2037963867188,0.19451504945755005,606.3177490234375,571.2440795898438,0.9970011711120605,608.3875732421875,571.5696411132812,0.01586630940437317,636.5179443359375,547.6526489257812,0.0346522331237793,638.708740234375,548.2760620117188,0.8537371158599854,507.6014099121094,588.9039306640625,0.005456715822219849
1594,308.37060546875,476.0257263183594,0.999945878982544,557.5936889648438,555.1611328125,0.032091379165649414,792.188232421875,557.727294921875,0.9995742440223694,551.1312866210938,566.3038330078125,0.9968180656433105,507.6548156738281,585.8380737304688,0.9988095760345459,556.5394897460938,567.8251342773438,0.06227308511734009,549.5745239257812,588.8812866210938,0.21067658066749573,606.553955078125,571.3667602539062,0.9951315522193909,608.48583984375,571.4520874023438,0.01776564121246338,636.5728759765625,547.4223022460938,0.03554275631904602,638.9393310546875,548.0604248046875,0.8275402784347534,507.6235656738281,588.9368896484375,0.005144774913787842
1595,308.52081298828125,476.2890930175781,0.9999386072158813,558.1235961914062,554.7703247070312,0.026557713747024536,792.1071166992188,557.5195922851562,0.9996209144592285,550.0775756835938,566.3502197265625,0.9966464042663574,507.1654357910156,585.4713745117188,0.9987882375717163,555.8737182617188,567.8997192382812,0.09006676077842712,549.0877685546875,588.985595703125,0.19470593333244324,606.56396484375,571.1974487304688,0.9966475367546082,602.3645629882812,571.912353515625,0.022062748670578003,636.7113037109375,547.3406982421875,0.042616814374923706,638.8173828125,548.2289428710938,0.869486927986145,507.5772399902344,588.8810424804688,0.005218207836151123
1596,308.8089904785156,476.5097351074219,0.9999490976333618,556.8699340820312,554.9727783203125,0.030977576971054077,791.6763916015625,558.749267578125,0.9996731281280518,551.9517822265625,566.2361450195312,0.9961227178573608,507.64178466796875,585.4890747070312,0.9989200830459595,557.4234619140625,567.9266357421875,0.053738176822662354,548.7122192382812,588.6257934570312,0.1670648455619812,606.7205810546875,571.6477661132812,0.9970527291297913,602.8717651367188,572.6512451171875,0.017944544553756714,636.872314453125,547.2976684570312,0.04076269268989563,638.7115478515625,548.580078125,0.8867598176002502,507.7044372558594,588.95849609375,0.00599437952041626
1597,308.8424987792969,476.29840087890625,0.9999485015869141,557.8375244140625,554.7535400390625,0.027807891368865967,791.847900390625,558.2904052734375,0.9996384978294373,551.2056274414062,566.3386840820312,0.9957693815231323,507.261474609375,585.7657470703125,0.999020516872406,556.8047485351562,567.9096069335938,0.06655275821685791,548.9181518554688,588.7678833007812,0.1432005763053894,607.3447875976562,570.9401245117188,0.997093915939331,608.9664916992188,571.2545166015625,0.01907441020011902,636.4890747070312,547.4453735351562,0.033101826906204224,638.7291870117188,548.2307739257812,0.8423113822937012,507.498779296875,588.9686279296875,0.005535155534744263
1598,308.7244873046875,476.50994873046875,0.9999511241912842,557.40869140625,554.7311401367188,0.033226191997528076,792.0121459960938,558.1895141601562,0.999633252620697,550.9613037109375,566.243896484375,0.9969351887702942,507.3895263671875,586.2572631835938,0.9986746311187744,556.648681640625,567.8036499023438,0.06719285249710083,548.771484375,589.0897827148438,0.17816799879074097,607.9412231445312,570.586669921875,0.997259259223938,609.1172485351562,571.2867431640625,0.02282002568244934,637.3529663085938,547.2531127929688,0.04547619819641113,639.185546875,548.091064453125,0.8746699690818787,507.4114685058594,588.9743041992188,0.005198806524276733
1599,308.9776306152344,476.5546569824219,0.9999492168426514,557.8504638671875,555.065673828125,0.03278496861457825,791.9817504882812,558.0654907226562,0.9996006488800049,550.499267578125,566.2259521484375,0.9954661130905151,507.4847717285156,586.333984375,0.998809814453125,556.543701171875,567.9360961914062,0.0718904435634613,548.700927734375,588.6920166015625,0.1980358362197876,607.5545654296875,570.8885498046875,0.9956985712051392,609.20654296875,571.3383178710938,0.025305479764938354,636.788818359375,546.9871215820312,0.04547455906867981,638.7572631835938,548.1012573242188,0.8600080013275146,635.3065795898438,542.154052734375,0.005666196346282959
1600,309.34893798828125,476.3607177734375,0.999947190284729,558.1486206054688,554.820556640625,0.026775628328323364,791.74072265625,558.0375366210938,0.999631404876709,550.6009521484375,566.448974609375,0.9960509538650513,507.125,586.5150756835938,0.9982824325561523,556.3759155273438,567.8974609375,0.07706034183502197,548.7568359375,588.940673828125,0.18965044617652893,607.2644653320312,570.672607421875,0.9951391220092773,608.8876342773438,571.2272338867188,0.014723479747772217,637.1318969726562,546.9862060546875,0.04632791876792908,638.7042236328125,547.9599609375,0.8800783157348633,507.5570373535156,588.9859008789062,0.0053189098834991455
1601,309.446044921875,476.3997497558594,0.9999420046806335,558.2159423828125,554.872802734375,0.038525164127349854,791.1904296875,558.373291015625,0.9997280240058899,550.8237915039062,566.5142211914062,0.9940650463104248,507.3355407714844,585.769287109375,0.9986538887023926,556.54833984375,568.0031127929688,0.08330544829368591,549.1981201171875,588.9071655273438,0.23692506551742554,608.1356811523438,570.4822998046875,0.9959715008735657,609.5670776367188,570.8994140625,0.018795102834701538,637.135009765625,547.3764038085938,0.03703984618186951,639.1361083984375,548.1416625976562,0.8314731121063232,507.6658630371094,589.0020751953125,0.005296170711517334
1602,309.53009033203125,476.6038513183594,0.9999367594718933,557.4537353515625,554.953125,0.035083234310150146,791.551025390625,557.9086303710938,0.9996514916419983,551.0543212890625,566.3732299804688,0.9959679841995239,506.85150146484375,585.3101806640625,0.9985715746879578,556.9618530273438,567.919921875,0.07000353932380676,548.6618041992188,589.0715942382812,0.2164483666419983,608.17041015625,570.9217529296875,0.9966619610786438,609.6256713867188,571.2823486328125,0.022922128438949585,637.0826416015625,547.222900390625,0.03775256872177124,638.7349243164062,548.2442626953125,0.8996082544326782,507.5192565917969,588.966796875,0.005297929048538208
1603,309.7215576171875,476.71435546875,0.9999346137046814,557.6769409179688,554.8576049804688,0.0303228497505188,792.0374755859375,558.5032348632812,0.9996334314346313,551.2249145507812,566.858642578125,0.9969885945320129,506.7003173828125,585.2998046875,0.9983698129653931,556.8885498046875,568.1190795898438,0.06393939256668091,548.5199584960938,589.0051879882812,0.18321523070335388,607.4736938476562,571.2906494140625,0.9977946281433105,607.2989501953125,572.7376098632812,0.019387006759643555,636.96142578125,547.0327758789062,0.041687846183776855,638.83154296875,547.8110961914062,0.8898099064826965,507.6322326660156,589.0425415039062,0.005500674247741699
1604,309.8968505859375,476.8529052734375,0.9999474287033081,557.9335327148438,554.7512817382812,0.03079080581665039,791.8070678710938,558.3036499023438,0.9996263980865479,551.2741088867188,566.5555419921875,0.9964337348937988,506.6943359375,585.4488525390625,0.9986282587051392,556.6800537109375,568.0607299804688,0.08164399862289429,548.8312377929688,588.9778442382812,0.1950535774230957,606.3055419921875,571.4008178710938,0.9972119331359863,608.52099609375,571.6058349609375,0.02177107334136963,635.69677734375,547.2461547851562,0.037241220474243164,637.8151245117188,548.39501953125,0.9172043800354004,507.5728759765625,589.0197143554688,0.00559660792350769
1605,309.82568359375,477.2596435546875,0.9999394416809082,557.6331787109375,554.8865966796875,0.03097712993621826,791.1422119140625,558.7963256835938,0.9996023178100586,550.4194946289062,566.7477416992188,0.9965670704841614,506.82489013671875,585.1929321289062,0.998638391494751,556.72216796875,566.4212646484375,0.08578312397003174,548.603759765625,589.2064819335938,0.15174013376235962,607.0916748046875,571.09326171875,0.9957945942878723,608.83447265625,571.5036010742188,0.02064874768257141,636.7041625976562,547.3494262695312,0.039877623319625854,638.587158203125,548.2533569335938,0.8678012490272522,507.5046081542969,588.9334716796875,0.005718201398849487
1606,309.85736083984375,477.3952331542969,0.9999363422393799,557.9385375976562,554.8304443359375,0.03122621774673462,792.116455078125,558.2377319335938,0.9995812177658081,550.5426635742188,566.4869384765625,0.9957969188690186,507.09649658203125,586.4663696289062,0.9985799789428711,556.1612548828125,568.0026245117188,0.07941052317619324,548.8603515625,589.0059204101562,0.18500444293022156,607.8407592773438,570.9290771484375,0.996247410774231,609.3953857421875,571.216064453125,0.027800559997558594,636.7897338867188,547.1616821289062,0.046544671058654785,638.5072021484375,548.3163452148438,0.8721702098846436,507.5635986328125,588.959716796875,0.006041854619979858
1607,309.9788818359375,477.54156494140625,0.9999369382858276,557.5859985351562,554.8584594726562,0.031219571828842163,791.6828002929688,557.9120483398438,0.9996844530105591,550.850830078125,566.4344482421875,0.9955369234085083,506.9865417480469,585.2241821289062,0.9985789656639099,556.6871337890625,567.9298095703125,0.07844763994216919,548.882568359375,588.9456176757812,0.21596726775169373,607.9861450195312,570.8556518554688,0.9967131614685059,609.433349609375,571.3114624023438,0.021674007177352905,636.56298828125,547.0399780273438,0.03305134177207947,638.82666015625,548.122802734375,0.8501095771789551,507.6273498535156,589.0363159179688,0.005093902349472046
1608,310.2742919921875,477.6504211425781,0.9999209046363831,558.1920166015625,554.7572021484375,0.03287017345428467,791.6988525390625,557.7476196289062,0.999518871307373,550.9447631835938,566.8937377929688,0.9959841370582581,507.2267761230469,585.3147583007812,0.9988840818405151,556.7742919921875,568.2982177734375,0.06662166118621826,548.579833984375,589.2067260742188,0.15580427646636963,607.4843139648438,571.2593994140625,0.9963414669036865,609.052001953125,571.5244140625,0.022469520568847656,636.7034912109375,546.6637573242188,0.04016983509063721,638.6236572265625,547.9046020507812,0.8254451751708984,507.6199035644531,589.0177612304688,0.005577385425567627
1609,310.4378662109375,477.5999450683594,0.9999250173568726,557.9776611328125,555.0853881835938,0.031182706356048584,791.9476928710938,558.0352783203125,0.9996154308319092,551.2811279296875,566.77734375,0.995720624923706,506.6811828613281,585.1141357421875,0.998833954334259,556.7694702148438,568.1981201171875,0.07039439678192139,548.9449462890625,589.02685546875,0.16657590866088867,606.960693359375,571.3856201171875,0.995613694190979,608.7948608398438,571.7955322265625,0.018518060445785522,636.5977783203125,546.8867797851562,0.06043446063995361,638.4551391601562,547.9210205078125,0.8830041885375977,635.36181640625,542.0728149414062,0.006182074546813965
1610,310.6385498046875,477.8656921386719,0.9999340772628784,558.0564575195312,554.8573608398438,0.03509780764579773,791.4888916015625,558.16064453125,0.9996412396430969,551.3859252929688,566.820556640625,0.9972158670425415,506.83599853515625,585.27392578125,0.9987906217575073,557.134765625,568.04541015625,0.06258141994476318,548.3126831054688,589.130126953125,0.17722898721694946,608.2451782226562,570.7102661132812,0.9953169822692871,609.4677124023438,571.23779296875,0.02605384588241577,636.4234619140625,547.0820922851562,0.0302811861038208,638.8515625,548.4053955078125,0.833392858505249,557.1512451171875,556.7730712890625,0.0050341784954071045
1611,310.6278076171875,477.93145751953125,0.9999356269836426,557.6275634765625,555.0768432617188,0.03260543942451477,791.7021484375,558.2467041015625,0.9996787309646606,551.35205078125,566.8862915039062,0.9961259365081787,506.9582824707031,585.6246948242188,0.998902440071106,556.96826171875,568.1307983398438,0.04978993535041809,549.1828002929688,589.184814453125,0.15167301893234253,607.7027587890625,571.0994262695312,0.9947714805603027,609.1787719726562,571.5147094726562,0.023157894611358643,636.1071166992188,547.166015625,0.037681370973587036,638.5573120117188,548.2481079101562,0.857050895690918,635.2606201171875,542.202392578125,0.005027890205383301
1612,310.972412109375,477.8189697265625,0.9999244213104248,557.2192993164062,554.6605834960938,0.032234787940979004,791.5252075195312,558.187255859375,0.9996837973594666,555.3118286132812,566.7294311523438,0.9972353577613831,506.86138916015625,585.2994995117188,0.9989528656005859,558.0703125,568.111083984375,0.05447503924369812,548.0380859375,589.1961669921875,0.26131904125213623,607.1738891601562,571.3692626953125,0.9948430061340332,608.9678344726562,571.6243896484375,0.02386912703514099,635.5728149414062,546.8543090820312,0.041345804929733276,638.2933959960938,548.1809692382812,0.8424599170684814,635.3384399414062,542.2594604492188,0.005406886339187622
1613,310.9999084472656,478.2266845703125,0.9999128580093384,557.93994140625,554.8372192382812,0.031891822814941406,791.1765747070312,557.9990234375,0.9996897578239441,551.317138671875,566.8150634765625,0.996735692024231,506.6430969238281,585.5863037109375,0.9988335371017456,557.2904052734375,568.0928344726562,0.07195591926574707,548.2767944335938,588.9537963867188,0.2310427725315094,607.8505249023438,571.3475341796875,0.9951542019844055,609.4775390625,571.8799438476562,0.024243086576461792,635.984619140625,546.6456298828125,0.04595893621444702,638.5626831054688,548.0510864257812,0.8356467485427856,635.3546752929688,542.2698974609375,0.005465000867843628
1614,311.416015625,477.96148681640625,0.9999029040336609,557.8134765625,554.8040771484375,0.027420759201049805,791.0479736328125,557.7467041015625,0.9996750354766846,551.0756225585938,566.8709106445312,0.9958008527755737,507.34783935546875,585.2085571289062,0.9989427328109741,557.5081176757812,566.4217529296875,0.06976065039634705,548.1648559570312,589.4500122070312,0.15295261144638062,606.736083984375,571.7557373046875,0.9950640201568604,606.61083984375,572.9356079101562,0.021600395441055298,635.7981567382812,546.8388671875,0.04153704643249512,638.4238891601562,547.98046875,0.8176178336143494,507.5155029296875,588.8527221679688,0.005470216274261475
1615,311.606201171875,478.3583068847656,0.9999001622200012,557.3016357421875,554.7703247070312,0.033192843198776245,791.026611328125,558.5656127929688,0.9997729063034058,551.9705810546875,566.8513793945312,0.9966511726379395,507.45709228515625,585.4331665039062,0.998834490776062,557.5362548828125,568.166015625,0.05614420771598816,547.9403076171875,589.113037109375,0.17792585492134094,607.6596069335938,571.0029907226562,0.9953269958496094,609.215576171875,571.5188598632812,0.022379398345947266,635.9710693359375,546.8406982421875,0.035319387912750244,638.2385864257812,548.3997192382812,0.8571970462799072,507.5456848144531,588.8448486328125,0.005804240703582764
1616,311.936767578125,478.3265075683594,0.9998883008956909,557.4680786132812,554.6873779296875,0.030719131231307983,791.091796875,558.5057983398438,0.9997237324714661,551.4735107421875,566.622314453125,0.997317910194397,506.6966857910156,585.1549072265625,0.998589038848877,556.8681640625,568.0028076171875,0.07268449664115906,548.2384643554688,589.4694213867188,0.19011175632476807,607.0938110351562,571.5636596679688,0.9949613213539124,608.9661865234375,571.92578125,0.02176705002784729,636.2631225585938,546.666748046875,0.04307559132575989,638.6394653320312,547.8104858398438,0.8631464838981628,507.58447265625,588.9946899414062,0.005690217018127441
