scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1617,312.0146179199219,478.6495056152344,0.9998651742935181,557.5104370117188,554.71240234375,0.03767147660255432,790.7744140625,558.0194091796875,0.9997174739837646,551.5892333984375,566.739501953125,0.9964309334754944,506.1529235839844,584.631591796875,0.9984444379806519,557.2008666992188,568.2190551757812,0.07300332188606262,548.6962280273438,589.1558837890625,0.16324028372764587,606.939697265625,571.5330810546875,0.9969261884689331,608.54931640625,571.8538818359375,0.0227663516998291,635.910400390625,546.6090087890625,0.04514738917350769,638.4595336914062,547.8775024414062,0.8222396373748779,507.54840087890625,589.0101928710938,0.005271583795547485
1618,311.9237365722656,478.8836669921875,0.9998816251754761,557.1199340820312,554.7220458984375,0.03104284405708313,791.0503540039062,558.1445922851562,0.9997375011444092,552.3787841796875,566.6434936523438,0.996228814125061,506.3896484375,584.7160034179688,0.9989566802978516,557.5621948242188,568.1119384765625,0.04923814535140991,548.8857421875,588.9566650390625,0.14612740278244019,606.9190673828125,571.9290161132812,0.9965062141418457,606.9158325195312,572.963623046875,0.02256709337234497,635.9843139648438,546.7679443359375,0.05028381943702698,638.3782348632812,548.1354370117188,0.8606195449829102,635.353271484375,542.2915649414062,0.005693107843399048
1619,312.7746276855469,479.27130126953125,0.9998800754547119,556.8556518554688,554.8527221679688,0.032006651163101196,790.9468383789062,557.8058471679688,0.9997636079788208,551.8819580078125,566.8780517578125,0.9952676296234131,506.47900390625,584.9579467773438,0.9985305070877075,557.7054443359375,568.1549072265625,0.047046512365341187,548.6873168945312,589.1293334960938,0.17702141404151917,607.5005493164062,571.0682373046875,0.9966497421264648,609.2423095703125,571.3045654296875,0.025219082832336426,635.7264404296875,547.1689453125,0.035235852003097534,638.1337890625,548.2838745117188,0.8318905830383301,557.1165771484375,556.5369873046875,0.004905670881271362
1620,312.1977844238281,479.1186218261719,0.9998378753662109,557.322265625,554.8198852539062,0.036195576190948486,790.500732421875,558.401611328125,0.9997477531433105,555.30029296875,566.6992797851562,0.9976317882537842,506.2519226074219,584.899658203125,0.9984960556030273,558.1241455078125,568.0630493164062,0.04718253016471863,548.0579223632812,589.3184204101562,0.19371071457862854,606.1644287109375,571.593505859375,0.9960020780563354,602.30517578125,572.6748046875,0.019075900316238403,635.6469116210938,546.9686279296875,0.04524916410446167,638.0383911132812,548.026611328125,0.8729102611541748,316.57843017578125,476.60125732421875,0.005378603935241699
1621,313.2494812011719,479.44561767578125,0.999840259552002,170.900634765625,13.726194381713867,0.0345081090927124,790.8255004882812,558.6790161132812,0.9997321963310242,551.1204223632812,566.679931640625,0.9965640306472778,506.09832763671875,584.6192626953125,0.9985887408256531,556.9998779296875,568.1531982421875,0.0756697952747345,548.0256958007812,589.2407836914062,0.24211683869361877,606.1104736328125,571.8211059570312,0.9952840805053711,602.2922973632812,572.7464599609375,0.020672857761383057,635.3492431640625,547.1017456054688,0.03544151782989502,637.8587036132812,548.3365478515625,0.8649566173553467,635.2401123046875,542.3245849609375,0.005217552185058594
1622,312.8285827636719,478.92626953125,0.9998458027839661,557.980712890625,554.6549072265625,0.030334144830703735,305.3429260253906,578.8091430664062,0.9997302293777466,550.884521484375,566.9602661132812,0.9954863786697388,506.3047180175781,585.1090087890625,0.9981316328048706,556.6854858398438,568.3921508789062,0.07014289498329163,548.4579467773438,589.1658935546875,0.23272770643234253,606.3145141601562,572.2230834960938,0.9960303902626038,605.4353637695312,572.968505859375,0.01986473798751831,635.028076171875,547.1160278320312,0.04272913932800293,637.536865234375,548.2593383789062,0.8899665474891663,635.05908203125,542.2769775390625,0.005993634462356567
1623,313.1198425292969,478.66314697265625,0.9998273849487305,557.5062255859375,554.4773559570312,0.03222474455833435,305.6012878417969,578.748779296875,0.9997262358665466,550.53076171875,566.7835693359375,0.9962747097015381,506.18939208984375,584.805908203125,0.9983948469161987,556.546142578125,568.01513671875,0.06340828537940979,548.7853393554688,589.297119140625,0.14466339349746704,606.5107421875,571.5245971679688,0.9962815046310425,608.5528564453125,571.6766357421875,0.021627455949783325,635.3180541992188,547.431396484375,0.03413715958595276,637.6724853515625,548.5380249023438,0.8842930197715759,635.1505737304688,542.3402709960938,0.0051569342613220215
1624,313.88629150390625,479.36761474609375,0.9998425245285034,557.7325439453125,554.3388671875,0.025922149419784546,306.4718322753906,578.7357788085938,0.9997736215591431,550.2451171875,566.8753662109375,0.9977798461914062,506.11138916015625,584.7769165039062,0.9983853101730347,556.5223999023438,567.9302368164062,0.05079770088195801,547.4066772460938,589.522216796875,0.18396764993667603,607.1663208007812,572.1787719726562,0.9949115514755249,602.5548095703125,572.9309692382812,0.024436593055725098,634.9065551757812,547.2930297851562,0.055309683084487915,637.172119140625,548.6892700195312,0.8846490383148193,635.2091674804688,542.1411743164062,0.006220787763595581
1625,313.8149719238281,479.4347839355469,0.9998760223388672,557.8018798828125,554.2174072265625,0.0300348699092865,306.24462890625,578.6724853515625,0.9997854828834534,550.8186645507812,566.69140625,0.996976375579834,506.0776672363281,584.5804443359375,0.9984691739082336,556.9461059570312,567.8883666992188,0.0633382499217987,548.0929565429688,589.3680419921875,0.25878244638442993,606.5220947265625,571.7328491210938,0.9935979843139648,608.3818359375,571.9953002929688,0.022419899702072144,635.2205200195312,547.1732177734375,0.046834468841552734,637.3247680664062,548.4745483398438,0.8511241674423218,635.3194580078125,542.1806030273438,0.005579948425292969
1626,313.7184753417969,479.74261474609375,0.9998413920402527,557.51513671875,554.4464721679688,0.030030369758605957,306.9791259765625,578.7987060546875,0.9997713565826416,551.343505859375,566.4680786132812,0.9964642524719238,506.14398193359375,584.6806640625,0.9984047412872314,557.5364990234375,567.8773803710938,0.046770304441452026,547.7913208007812,589.2003784179688,0.20229369401931763,607.233642578125,571.400390625,0.9964614510536194,609.0601806640625,571.7099609375,0.021367132663726807,635.3331909179688,547.0983276367188,0.037144362926483154,637.8031005859375,548.5602416992188,0.892503559589386,635.212646484375,542.1652221679688,0.005287498235702515
1627,313.67498779296875,479.963134765625,0.9998384714126587,173.7442169189453,13.323410034179688,0.039338767528533936,307.593994140625,579.0162963867188,0.9998255968093872,550.8509521484375,566.8023681640625,0.9962823390960693,506.11163330078125,584.4874267578125,0.998473584651947,557.0692138671875,568.30810546875,0.05304864048957825,548.0735473632812,589.4153442382812,0.19082820415496826,607.1935424804688,572.0570678710938,0.9950668811798096,606.1759643554688,573.0875244140625,0.020143598318099976,635.0542602539062,547.609130859375,0.05027878284454346,637.2421264648438,548.619384765625,0.8668805360794067,635.2958984375,542.2171020507812,0.005331993103027344
1628,313.9555358886719,479.74652099609375,0.9998416900634766,557.6537475585938,554.3422241210938,0.025088876485824585,307.6242980957031,579.1932983398438,0.9998122453689575,551.4174194335938,567.0133056640625,0.9966841340065002,506.05914306640625,584.7553100585938,0.9985189437866211,557.7997436523438,568.2092895507812,0.036857783794403076,548.0205688476562,589.3129272460938,0.19951054453849792,606.8593139648438,572.1785278320312,0.994036078453064,608.1632080078125,572.1895751953125,0.018786877393722534,635.3781127929688,547.4301147460938,0.0483832061290741,637.3653564453125,548.751220703125,0.8871768712997437,635.3204345703125,542.17333984375,0.005420416593551636
1629,314.2445983886719,479.32501220703125,0.999794602394104,173.56320190429688,13.145148277282715,0.03151834011077881,308.13446044921875,579.5540161132812,0.9998331069946289,551.3638916015625,566.9951782226562,0.9967713356018066,506.4871520996094,584.7730712890625,0.9983792901039124,557.096923828125,568.3084716796875,0.049043118953704834,547.55322265625,589.427734375,0.17565685510635376,607.05908203125,571.8992309570312,0.9925944209098816,606.5896606445312,572.6598510742188,0.02012196183204651,635.6843872070312,547.4346313476562,0.053105562925338745,637.7596435546875,548.6699829101562,0.8553681969642639,635.4851684570312,542.192626953125,0.005651652812957764
1630,314.3121032714844,479.0966796875,0.9998172521591187,557.4400634765625,554.55126953125,0.025925904512405396,308.2108154296875,579.8822021484375,0.999860405921936,551.4769897460938,566.9199829101562,0.9966843128204346,506.3984680175781,584.6304931640625,0.998174786567688,557.7665405273438,568.2716064453125,0.0443381667137146,547.8004760742188,589.4157104492188,0.15139520168304443,607.3826293945312,571.522705078125,0.9899022579193115,608.8798217773438,571.947265625,0.027513056993484497,635.6171875,547.201416015625,0.057175785303115845,637.979248046875,548.5055541992188,0.8627898693084717,635.3463745117188,542.151611328125,0.005927979946136475
1631,314.33599853515625,479.2220764160156,0.9998024106025696,557.1801147460938,554.60400390625,0.02336612343788147,308.45794677734375,579.6845703125,0.9998380541801453,551.406982421875,567.4775390625,0.9973387122154236,505.94110107421875,584.6255493164062,0.9987229704856873,557.6671142578125,568.37841796875,0.025299131870269775,547.5925903320312,589.4705200195312,0.12977644801139832,607.5657958984375,572.2691650390625,0.9952555894851685,606.0919189453125,573.4745483398438,0.021814286708831787,634.7697143554688,547.318115234375,0.04222381114959717,637.1561889648438,548.6485595703125,0.8889864683151245,635.1881103515625,542.2494506835938,0.0061893463134765625
1632,314.2068786621094,479.3547668457031,0.9997977614402771,557.6513671875,554.4428100585938,0.02265229821205139,308.97314453125,579.6492309570312,0.9998489022254944,550.802734375,567.1866455078125,0.9969727993011475,506.42218017578125,584.3934326171875,0.9987590909004211,557.0540771484375,568.406494140625,0.03805103898048401,548.0189208984375,589.5721435546875,0.16602572798728943,606.56591796875,571.9736938476562,0.9941840171813965,608.6590576171875,572.1163940429688,0.028251349925994873,635.0867309570312,546.9144287109375,0.046106934547424316,637.562255859375,548.372314453125,0.890320897102356,316.5548400878906,476.11834716796875,0.006049484014511108
1633,314.30780029296875,479.5113830566406,0.9998552799224854,557.8818969726562,554.3888549804688,0.02292957901954651,308.5968322753906,579.7295532226562,0.9998353719711304,550.8510131835938,567.5086059570312,0.9977402687072754,506.304931640625,584.7892456054688,0.998592734336853,557.1307983398438,568.70263671875,0.036195456981658936,547.5010986328125,589.8304443359375,0.15125596523284912,606.9030151367188,571.747802734375,0.9934816360473633,608.6776733398438,571.9891357421875,0.030134528875350952,635.2797241210938,546.9926147460938,0.0424705445766449,637.7650756835938,548.4141845703125,0.8731714487075806,635.055419921875,542.2651977539062,0.005880028009414673
1634,314.1419677734375,479.6932067871094,0.9998683929443359,173.49366760253906,14.66647720336914,0.044828981161117554,308.8178405761719,579.9036254882812,0.9998443126678467,551.251953125,566.9304809570312,0.9966166019439697,506.25543212890625,584.4840087890625,0.9986323118209839,557.3168334960938,568.4013061523438,0.04220360517501831,548.0576171875,589.4844970703125,0.2060372531414032,606.8128051757812,572.36669921875,0.995179295539856,605.580322265625,572.92431640625,0.02053973078727722,635.4429321289062,546.648681640625,0.05059453845024109,637.5369873046875,548.331298828125,0.9197902679443359,635.0347290039062,542.24853515625,0.006794005632400513
1635,314.578125,479.6614074707031,0.9998829364776611,557.9518432617188,554.3819580078125,0.024876832962036133,308.7942199707031,580.1929321289062,0.9998762607574463,550.1773071289062,567.379150390625,0.9972190856933594,506.3080139160156,584.3588256835938,0.9988335371017456,556.7357177734375,568.51806640625,0.042215704917907715,547.8143920898438,589.5170288085938,0.14339253306388855,607.1431884765625,572.2210693359375,0.9926817417144775,608.2194213867188,572.2471313476562,0.02013513445854187,634.8364868164062,547.3552856445312,0.044741928577423096,637.6298828125,548.5339965820312,0.8672260642051697,635.1665649414062,542.2911987304688,0.006062030792236328
1636,314.5118408203125,479.4007873535156,0.9998726844787598,557.7175903320312,554.350341796875,0.025739341974258423,309.3667297363281,580.1203002929688,0.9998575448989868,550.9539184570312,567.1688842773438,0.9975379705429077,506.1766052246094,584.5770263671875,0.9984798431396484,556.9749755859375,568.4666748046875,0.049710363149642944,547.718505859375,589.6087646484375,0.15609291195869446,606.7052001953125,572.4052734375,0.9951237440109253,605.6475219726562,572.8795776367188,0.019334733486175537,635.5608520507812,547.21142578125,0.046703189611434937,637.9341430664062,548.5136108398438,0.8825028538703918,635.2439575195312,542.2116088867188,0.005987614393234253
1637,314.688232421875,479.36260986328125,0.9998824596405029,173.20208740234375,12.59953498840332,0.04484117031097412,309.2702331542969,580.1683349609375,0.9998933672904968,550.9144287109375,566.9708862304688,0.9977686405181885,506.3034362792969,584.70849609375,0.9985585808753967,557.2928466796875,568.23779296875,0.04577338695526123,547.5152587890625,589.4967041015625,0.16814309358596802,606.4082641601562,572.5072021484375,0.9958837032318115,605.310791015625,573.3509521484375,0.020525485277175903,635.00244140625,546.967529296875,0.04485604166984558,637.4209594726562,548.47265625,0.9086251854896545,635.1259155273438,542.2901000976562,0.006286710500717163
1638,314.9778747558594,479.73162841796875,0.9998990893363953,557.664794921875,554.4947509765625,0.029843509197235107,309.3192138671875,580.2237548828125,0.9998658895492554,551.1051635742188,567.0676879882812,0.9961463212966919,506.14385986328125,584.5838623046875,0.9989069700241089,556.760009765625,568.4492797851562,0.058295607566833496,548.28271484375,589.4540405273438,0.1716424822807312,605.9475708007812,571.9345092773438,0.9959501028060913,605.9815673828125,573.0857543945312,0.018690645694732666,635.1447143554688,547.1915283203125,0.04488536715507507,637.5123291015625,548.5577392578125,0.8997128009796143,635.0872192382812,542.2747192382812,0.006505608558654785
1639,315.0591735839844,479.4695739746094,0.9999050498008728,557.6438598632812,554.5357055664062,0.02583867311477661,309.505615234375,579.8734741210938,0.9998779296875,551.0498046875,567.119140625,0.9968796968460083,506.1211853027344,584.6239624023438,0.9986428022384644,557.024658203125,568.5264282226562,0.0474296510219574,547.9506225585938,589.49169921875,0.1685326099395752,605.9384155273438,572.8094482421875,0.9951204061508179,605.61572265625,573.1754150390625,0.01936560869216919,635.3955078125,546.8289184570312,0.05182677507400513,637.5459594726562,548.4555053710938,0.8782874345779419,635.1079711914062,542.2326049804688,0.006651818752288818
1640,315.15740966796875,479.3443908691406,0.9998895525932312,557.594970703125,554.605224609375,0.0267941951751709,309.31134033203125,579.7238159179688,0.9998577833175659,551.076171875,567.1897583007812,0.9970722198486328,506.1563415527344,584.282958984375,0.9986920356750488,556.8621826171875,568.4747314453125,0.040922462940216064,548.0684204101562,589.5935668945312,0.14080557227134705,606.2555541992188,571.8873291015625,0.9957313537597656,606.0220336914062,573.1650390625,0.01930353045463562,635.3187255859375,547.2213134765625,0.048006534576416016,637.5415649414062,548.539794921875,0.8731100559234619,635.268798828125,542.2728881835938,0.005658835172653198
1641,315.3264465332031,479.4649658203125,0.9999165534973145,557.3482055664062,554.5081176757812,0.02863207459449768,309.9362487792969,579.759765625,0.999857485294342,550.1216430664062,566.838623046875,0.9963788986206055,505.154052734375,584.19873046875,0.9982019662857056,556.1512451171875,568.3506469726562,0.04960182309150696,547.6560668945312,589.734619140625,0.20377898216247559,605.78515625,573.0635986328125,0.99580317735672,605.43603515625,573.4442138671875,0.022106856107711792,634.6366577148438,547.0301513671875,0.04119664430618286,637.5249633789062,548.465576171875,0.8550878763198853,635.04052734375,542.4492797851562,0.0058754682540893555
1642,315.2044677734375,479.7140808105469,0.9999112486839294,557.4639892578125,554.3284912109375,0.030208498239517212,310.8010559082031,579.48486328125,0.9998405575752258,550.7685546875,567.024658203125,0.997400164604187,506.0595397949219,584.3944091796875,0.9985446929931641,556.7070922851562,568.2196044921875,0.04727792739868164,547.8480834960938,589.5753784179688,0.19657966494560242,606.4873657226562,572.5579833984375,0.9954419136047363,605.9046630859375,573.1748046875,0.021459966897964478,635.2312622070312,546.966064453125,0.04709169268608093,637.4370727539062,548.579345703125,0.8874107599258423,635.06494140625,542.3009643554688,0.005813002586364746
1643,315.4053649902344,479.80047607421875,0.9999152421951294,556.8938598632812,554.3934326171875,0.023524105548858643,310.81866455078125,579.3182983398438,0.9998230338096619,551.5030517578125,566.97412109375,0.9976193904876709,505.9837951660156,584.408447265625,0.9984531402587891,557.409912109375,568.2393188476562,0.028454899787902832,547.5276489257812,589.5177001953125,0.1574721336364746,606.4995727539062,572.546875,0.9967114925384521,605.3008422851562,573.4177856445312,0.02090674638748169,635.3497924804688,546.6889038085938,0.044770658016204834,637.3955078125,548.4046630859375,0.9000176191329956,635.1505126953125,542.2101440429688,0.006102889776229858
1644,315.4528503417969,479.6527099609375,0.9999165534973145,557.8613891601562,554.1819458007812,0.03161036968231201,311.3225402832031,579.4067993164062,0.9998301267623901,550.53515625,567.0191040039062,0.9960771799087524,505.2565002441406,584.1683349609375,0.9983419179916382,556.4699096679688,568.3681030273438,0.060158729553222656,547.649169921875,589.603759765625,0.21401816606521606,606.9927368164062,572.2098388671875,0.9961463212966919,602.1431274414062,572.907958984375,0.019176781177520752,634.6782836914062,547.3580932617188,0.03292384743690491,637.1375732421875,548.9686889648438,0.8959617614746094,635.0863037109375,542.3784790039062,0.00525510311126709
1645,315.4824523925781,479.3706359863281,0.9999096393585205,557.526123046875,554.1956176757812,0.029281020164489746,311.1028137207031,579.4218139648438,0.9998194575309753,551.3151245117188,567.1572875976562,0.9968979954719543,506.3597412109375,584.3834838867188,0.9990119934082031,557.414794921875,568.4737548828125,0.03868722915649414,547.3119506835938,589.7750854492188,0.197412371635437,606.2874755859375,572.2947387695312,0.995476245880127,601.80126953125,572.8756103515625,0.015877246856689453,634.796630859375,547.2308349609375,0.05321571230888367,637.3017578125,548.6810302734375,0.8914237022399902,635.0738525390625,542.1293334960938,0.007175624370574951
1646,315.72552490234375,479.2408752441406,0.9998961687088013,556.9893798828125,554.337646484375,0.02435973286628723,789.1838989257812,558.4798583984375,0.9998422861099243,551.3192138671875,566.8497314453125,0.9943885803222656,505.59844970703125,584.6785888671875,0.9983399510383606,557.8862915039062,568.3185424804688,0.03566533327102661,548.1190185546875,589.2086791992188,0.22501331567764282,607.0349731445312,571.7506103515625,0.9925931692123413,608.581787109375,572.0147705078125,0.021841704845428467,635.162841796875,546.996826171875,0.05075937509536743,637.5144653320312,548.6249389648438,0.9050519466400146,635.0258178710938,542.1644897460938,0.006703108549118042
1647,315.70782470703125,479.2876281738281,0.9999121427536011,557.234130859375,554.2448120117188,0.019128412008285522,311.6150207519531,579.5924072265625,0.9998266696929932,550.0571899414062,567.1739501953125,0.9952610731124878,505.6575622558594,584.5996704101562,0.9985986351966858,556.4899291992188,568.4046020507812,0.03207141160964966,548.2493896484375,589.4432373046875,0.12807133793830872,606.2666625976562,572.3056030273438,0.994179368019104,602.0175170898438,572.338623046875,0.023866266012191772,634.8844604492188,547.0505981445312,0.05597817897796631,637.399169921875,548.4925537109375,0.9030432105064392,635.0711059570312,542.1441650390625,0.0070112645626068115
1648,315.8270263671875,479.3452453613281,0.9999173879623413,171.1409149169922,13.366472244262695,0.03172072768211365,789.218994140625,558.6065063476562,0.9998390674591064,550.5521850585938,567.157958984375,0.9965001344680786,505.7032775878906,584.74462890625,0.9988437294960022,556.9291381835938,568.3701171875,0.04770389199256897,547.8504638671875,589.6549682617188,0.1524086892604828,606.3333740234375,572.0520629882812,0.9912029504776001,606.1502685546875,572.7490844726562,0.02083033323287964,634.5289306640625,547.2945556640625,0.04803812503814697,637.2908325195312,548.6585693359375,0.8839435577392578,635.0655517578125,542.2052612304688,0.0064112842082977295
1649,315.8688049316406,479.38970947265625,0.9999033212661743,173.4527130126953,13.715315818786621,0.08555746078491211,788.6557006835938,558.4365234375,0.9998266696929932,550.609130859375,567.201171875,0.9969421625137329,505.4546203613281,584.58056640625,0.9981899261474609,556.8040161132812,568.5580444335938,0.04102781414985657,548.017333984375,589.5180053710938,0.1736481785774231,606.0242919921875,572.4417114257812,0.9945182800292969,601.7518920898438,572.7221069335938,0.020058393478393555,635.0201416015625,547.1351928710938,0.04269436001777649,637.6396484375,548.5380859375,0.8998175859451294,635.158447265625,542.2869873046875,0.00652584433555603
1650,316.1985778808594,479.29400634765625,0.9999220371246338,558.080078125,554.1802978515625,0.025157183408737183,311.5946960449219,579.7716674804688,0.9998000860214233,549.8776245117188,567.2386474609375,0.9962458610534668,505.1175842285156,584.47509765625,0.9980790019035339,556.69091796875,568.5894775390625,0.04640227556228638,548.0332641601562,589.7620239257812,0.2419576346874237,605.7930908203125,572.8621215820312,0.9956094622612,601.6488647460938,572.7832641601562,0.021500766277313232,634.5156860351562,547.1931762695312,0.05357900261878967,637.181396484375,548.5027465820312,0.8897198438644409,634.9400024414062,542.2183837890625,0.006931275129318237
1651,316.1737060546875,479.46539306640625,0.9999180436134338,173.6077117919922,13.542546272277832,0.029969781637191772,311.4898986816406,579.4943237304688,0.999779224395752,549.7595825195312,567.184326171875,0.996620774269104,505.7142639160156,584.5020141601562,0.9987071752548218,556.629638671875,568.5466918945312,0.03405943512916565,547.8603515625,589.5387573242188,0.15573760867118835,606.761474609375,572.1987915039062,0.9932146072387695,607.8832397460938,572.19775390625,0.025082379579544067,635.0181274414062,546.9627075195312,0.04693436622619629,637.6553344726562,548.316650390625,0.891823947429657,635.0396728515625,542.2286987304688,0.006783813238143921
1652,316.208984375,479.6063537597656,0.9999241828918457,171.07933044433594,13.62397289276123,0.033871859312057495,788.4788208007812,558.5369262695312,0.9998213648796082,550.027099609375,566.8836059570312,0.9966709613800049,505.6728515625,584.508544921875,0.9985960721969604,556.7772216796875,568.5485229492188,0.04622790217399597,547.4824829101562,589.5425415039062,0.2502736449241638,607.264404296875,572.1820068359375,0.9922450184822083,608.0217895507812,572.09521484375,0.025700479745864868,634.7571411132812,547.1832275390625,0.0399167537689209,637.596435546875,548.38916015625,0.8794164061546326,635.052001953125,542.258544921875,0.006051838397979736
1653,316.2646789550781,479.79290771484375,0.9999288320541382,557.87744140625,554.1507568359375,0.019019782543182373,787.4764404296875,558.4124755859375,0.9998092651367188,549.8092651367188,566.9645385742188,0.9967790246009827,505.1156921386719,584.798095703125,0.998225212097168,556.38134765625,568.4807739257812,0.04188072681427002,547.386962890625,589.6486206054688,0.17505782842636108,606.7154541015625,572.2094116210938,0.9938135743141174,601.9375610351562,572.4472045898438,0.022632360458374023,635.0476684570312,547.3543701171875,0.04289001226425171,637.5375366210938,548.8294677734375,0.9023913145065308,635.002197265625,542.2889404296875,0.006242960691452026
1654,316.007568359375,479.7640075683594,0.9999282360076904,173.35806274414062,13.982807159423828,0.04213276505470276,788.7555541992188,557.9593505859375,0.99976646900177,550.104736328125,566.8674926757812,0.9968717098236084,505.2153625488281,584.7109375,0.9982357621192932,556.5581665039062,568.5339965820312,0.04959562420845032,547.4862060546875,589.5720825195312,0.23167210817337036,606.5331420898438,572.190185546875,0.9937467575073242,601.88671875,572.4906616210938,0.022486895322799683,634.5338745117188,547.424072265625,0.03744223713874817,637.4519653320312,548.6188354492188,0.8944971561431885,635.021484375,542.3834228515625,0.0056594014167785645
1655,316.2415466308594,479.53533935546875,0.9999253749847412,558.1371459960938,553.9312133789062,0.026518404483795166,311.8572998046875,579.8724975585938,0.9997736215591431,549.8916015625,566.9363403320312,0.9967629909515381,505.3810119628906,584.6258544921875,0.9980496764183044,556.3565673828125,568.5288696289062,0.08027613162994385,547.469482421875,589.7880859375,0.23239225149154663,606.8193359375,572.3363037109375,0.994410514831543,601.9745483398438,572.5477294921875,0.02525228261947632,634.414794921875,547.3568115234375,0.03872457146644592,637.4481201171875,548.6519165039062,0.8937835693359375,635.0777587890625,542.3757934570312,0.005833745002746582
1656,316.53680419921875,479.609619140625,0.999909520149231,557.3001708984375,554.3035278320312,0.024072915315628052,787.207763671875,557.7260131835938,0.9998095631599426,550.9306640625,567.0687866210938,0.9968993663787842,505.3497314453125,584.6380615234375,0.9984750747680664,557.1236572265625,568.352783203125,0.05607864260673523,547.285400390625,589.8696899414062,0.20736020803451538,605.94677734375,572.412841796875,0.9953489303588867,601.425537109375,572.4158935546875,0.02490141987800598,634.5025634765625,547.3614501953125,0.033380091190338135,637.1910400390625,548.3886108398438,0.8783141374588013,635.013916015625,542.4458618164062,0.0058110058307647705
1657,316.3201599121094,479.5775451660156,0.9999352097511292,557.7528076171875,554.115966796875,0.025684118270874023,788.2105102539062,559.1362915039062,0.9998403787612915,550.8949584960938,567.0281982421875,0.9967535734176636,505.5563049316406,584.447265625,0.9985743761062622,557.0609130859375,568.313720703125,0.061304569244384766,547.189208984375,589.6973266601562,0.23992043733596802,606.3739624023438,572.3583374023438,0.9943835139274597,601.87890625,572.6058349609375,0.02476966381072998,634.373779296875,547.4947509765625,0.03615158796310425,637.2387084960938,548.4415893554688,0.8520189523696899,634.9326782226562,542.4335327148438,0.005863755941390991
1658,316.4714660644531,479.81475830078125,0.9999386072158813,557.6109619140625,554.1990356445312,0.02679044008255005,788.1380004882812,558.8088989257812,0.9998528361320496,551.224853515625,567.1271362304688,0.996237576007843,505.2302551269531,584.5333862304688,0.99835205078125,557.4920654296875,568.4677734375,0.056145936250686646,547.5051879882812,589.6676635742188,0.19462808966636658,605.68505859375,572.7451171875,0.9960215091705322,601.2702026367188,572.7645263671875,0.02525848150253296,634.6351318359375,547.4442749023438,0.04420807957649231,637.1757202148438,548.4193725585938,0.8937724828720093,635.1028442382812,542.21337890625,0.006522148847579956
1659,316.5483093261719,479.6443176269531,0.9999207258224487,174.264892578125,13.909858703613281,0.03095036745071411,788.2576904296875,557.9271850585938,0.9998115301132202,549.9597778320312,567.1757202148438,0.9971184730529785,505.3006896972656,584.607666015625,0.9985579252243042,556.3853759765625,568.3296508789062,0.05391380190849304,547.2720336914062,589.5702514648438,0.21887433528900146,604.7779541015625,573.3677368164062,0.9974554777145386,600.9249877929688,573.0901489257812,0.021790802478790283,634.6918334960938,547.2620849609375,0.043253809213638306,637.3226318359375,548.2885131835938,0.9149620532989502,634.9998168945312,542.34033203125,0.006898552179336548
1660,316.5726318359375,479.7419128417969,0.9999321103096008,170.9556884765625,14.359170913696289,0.02874976396560669,787.6478881835938,558.9601440429688,0.9998083114624023,550.1698608398438,566.8402099609375,0.996911883354187,505.2745056152344,584.8232421875,0.9983518123626709,556.8313598632812,568.1822509765625,0.04980441927909851,547.8840942382812,589.4368896484375,0.23380154371261597,605.6837768554688,572.6714477539062,0.9952054023742676,601.5091552734375,572.6710205078125,0.02474537491798401,633.9740600585938,547.4349365234375,0.04822593927383423,636.6915893554688,548.457275390625,0.9007264375686646,635.0382690429688,542.3234252929688,0.0067996978759765625
