scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1661,316.6292724609375,479.73779296875,0.9999337792396545,173.25067138671875,13.347601890563965,0.03648480772972107,788.12646484375,558.3735961914062,0.9998219013214111,549.9666137695312,567.04248046875,0.9971498250961304,505.0851745605469,584.5277099609375,0.9983229637145996,557.165771484375,568.2615356445312,0.054475098848342896,547.2656860351562,589.6749877929688,0.2245180308818817,605.5787353515625,572.817626953125,0.9960405826568604,601.3976440429688,572.710693359375,0.026356548070907593,634.3040161132812,547.4310302734375,0.04512524604797363,636.9304809570312,548.6298828125,0.924663782119751,634.8475952148438,542.2685546875,0.006127446889877319
1662,316.6158447265625,479.5652160644531,0.9999188184738159,173.1829376220703,12.927289009094238,0.14017590880393982,787.8839721679688,558.8510131835938,0.9998007416725159,550.1873779296875,566.9295043945312,0.9958041906356812,505.1294860839844,584.6575317382812,0.9980957508087158,557.1493530273438,568.4498291015625,0.05008202791213989,547.3815307617188,589.5228271484375,0.18080556392669678,605.1656494140625,573.0667724609375,0.9967141151428223,601.0214233398438,572.9529418945312,0.019593030214309692,634.8740234375,547.2811889648438,0.048698604106903076,637.1818237304688,548.5653686523438,0.9178868532180786,635.0313720703125,542.1677856445312,0.007137477397918701
1663,317.03692626953125,479.64056396484375,0.9999215006828308,557.8555297851562,554.2454833984375,0.02824079990386963,787.2529907226562,559.0418090820312,0.9998468160629272,550.1283569335938,566.9260864257812,0.9968823194503784,504.7962646484375,584.46826171875,0.9985193610191345,556.9251098632812,568.0883178710938,0.058646827936172485,547.28173828125,589.4761962890625,0.23192477226257324,605.4097290039062,572.7073974609375,0.9959936141967773,601.2234497070312,572.6071166992188,0.0227106511592865,634.5763549804688,547.0980834960938,0.05178940296173096,637.1260375976562,548.3176879882812,0.9107720851898193,634.9407958984375,542.1886596679688,0.007475376129150391
1664,317.0150146484375,479.8450927734375,0.999944806098938,173.3151092529297,13.124286651611328,0.052857041358947754,788.3196411132812,558.3059692382812,0.999801516532898,549.068115234375,566.9169921875,0.9959003925323486,504.6807556152344,584.1434936523438,0.9984167814254761,556.56396484375,568.2542114257812,0.05996197462081909,547.2897338867188,589.4380493164062,0.22903481125831604,604.636474609375,573.3180541992188,0.9956256151199341,600.9876098632812,572.84130859375,0.02955472469329834,631.95263671875,546.922119140625,0.06311392784118652,636.62939453125,548.8544311523438,0.897495687007904,634.9412841796875,542.2764282226562,0.007183104753494263
1665,317.16796875,479.6839599609375,0.9999265670776367,557.7589721679688,554.5932006835938,0.027564823627471924,787.9221801757812,558.9912719726562,0.9998463988304138,550.389404296875,566.8018188476562,0.9938185811042786,504.76861572265625,584.9066162109375,0.9975872039794922,557.4388427734375,568.1353149414062,0.049053072929382324,547.9058227539062,589.2262573242188,0.24520722031593323,606.2614135742188,572.3893432617188,0.9948774576187134,607.4337158203125,572.5177612304688,0.01757889986038208,634.6382446289062,547.5491943359375,0.033748775720596313,637.6476440429688,548.669677734375,0.8709478378295898,332.0151672363281,476.4093322753906,0.006193280220031738
1666,317.1157531738281,479.9298400878906,0.9999375343322754,558.2625732421875,554.0716552734375,0.021775037050247192,787.6132202148438,558.114990234375,0.9998524188995361,548.6817626953125,567.2352905273438,0.9954073429107666,505.2652893066406,584.8602294921875,0.9983785152435303,555.5291137695312,568.4635009765625,0.044752150774002075,548.0068359375,589.682373046875,0.17454317212104797,605.9146728515625,572.6500244140625,0.9935791492462158,601.6276245117188,572.5090942382812,0.028331667184829712,634.505859375,547.5697631835938,0.040988922119140625,637.0532836914062,548.7969970703125,0.910280704498291,332.03265380859375,476.3983154296875,0.006250888109207153
1667,317.14410400390625,480.0988464355469,0.999940037727356,173.13929748535156,13.228937149047852,0.04326432943344116,787.8859252929688,558.2767333984375,0.9997866749763489,549.5413208007812,566.7044677734375,0.9956254959106445,505.11883544921875,584.6259765625,0.9986066222190857,556.5962524414062,568.0673828125,0.06692394614219666,548.0559692382812,589.4841918945312,0.2293691337108612,606.5224609375,572.3124389648438,0.9924986362457275,602.1608276367188,572.4468994140625,0.023943156003952026,634.7677001953125,547.1972045898438,0.047349631786346436,637.2194213867188,548.701416015625,0.9127969741821289,635.1192626953125,542.2151489257812,0.006584465503692627
1668,317.2151794433594,479.8227844238281,0.9999355673789978,172.9322967529297,14.780926704406738,0.04605415463447571,787.8150634765625,558.0468139648438,0.9998260140419006,549.4448852539062,567.029052734375,0.9949519634246826,504.8076171875,584.57666015625,0.9982914924621582,557.1888427734375,568.2479858398438,0.045889437198638916,547.3829345703125,589.4266357421875,0.19540005922317505,606.381591796875,572.3701171875,0.9938315749168396,601.6110229492188,572.6467895507812,0.018272370100021362,634.854248046875,547.2330932617188,0.03824293613433838,637.1728515625,548.7476196289062,0.9048023223876953,635.1307983398438,542.2660522460938,0.006283432245254517
1669,317.1396789550781,479.76678466796875,0.9999340772628784,173.4269256591797,14.345951080322266,0.03803977370262146,787.8095092773438,558.337646484375,0.9998470544815063,549.6152954101562,566.798828125,0.995002031326294,504.8333740234375,584.4796752929688,0.9983526468276978,557.2068481445312,568.1103515625,0.05666768550872803,547.19873046875,589.7100830078125,0.21544590592384338,606.705810546875,571.9835815429688,0.9909857511520386,608.277099609375,571.6790161132812,0.03350076079368591,634.4376831054688,547.4678344726562,0.0351470410823822,637.30517578125,548.5249633789062,0.8834618926048279,332.01763916015625,476.3315124511719,0.006265997886657715
1670,317.39154052734375,479.7294616699219,0.999926745891571,173.18582153320312,13.881811141967773,0.10715195536613464,787.1923828125,558.8802490234375,0.9998561143875122,549.7627563476562,566.69873046875,0.9952192306518555,505.19781494140625,584.7804565429688,0.9985380172729492,557.0374145507812,568.2412109375,0.06643396615982056,547.0660400390625,589.5807495117188,0.27712780237197876,606.5751342773438,572.6701049804688,0.9949514865875244,607.5726318359375,572.5753784179688,0.026174157857894897,634.3324584960938,547.1715698242188,0.05570042133331299,636.6819458007812,548.6063842773438,0.9208524823188782,634.9375,542.17724609375,0.007204234600067139
1671,317.43280029296875,479.9060974121094,0.9999313950538635,173.38548278808594,13.668680191040039,0.106943279504776,786.936279296875,558.4924926757812,0.9998443126678467,549.9537963867188,567.054931640625,0.995976448059082,505.1518249511719,584.7490234375,0.9986308813095093,557.29736328125,568.2787475585938,0.07266512513160706,547.1241455078125,589.832763671875,0.2267952561378479,605.7803344726562,572.8466796875,0.9944960474967957,601.5554809570312,572.65380859375,0.026954174041748047,634.0813598632812,547.4122314453125,0.038968056440353394,636.7925415039062,548.707275390625,0.8944061398506165,331.89453125,476.3799743652344,0.005994200706481934
1672,317.4691162109375,479.6839599609375,0.9999397993087769,172.89122009277344,12.570449829101562,0.034784287214279175,787.1934204101562,557.7798461914062,0.9998626708984375,550.7395629882812,566.8699340820312,0.994524359703064,505.2545471191406,584.4967651367188,0.9987162351608276,558.01220703125,568.240966796875,0.05257153511047363,547.288818359375,589.5724487304688,0.22883695363998413,606.3258666992188,572.6056518554688,0.9954653978347778,607.5902099609375,572.2958984375,0.02694547176361084,634.8687744140625,547.2342529296875,0.03099203109741211,637.1599731445312,548.7119140625,0.8974512815475464,634.9154052734375,542.2279052734375,0.0058349668979644775
1673,317.33245849609375,480.1123046875,0.9999436140060425,172.60794067382812,13.230381965637207,0.15584000945091248,787.3470458984375,558.1007080078125,0.9998239874839783,550.0265502929688,567.0004272460938,0.996540367603302,505.11810302734375,584.3702392578125,0.998883843421936,556.9649658203125,568.1437377929688,0.04503917694091797,547.097412109375,589.6068115234375,0.17365813255310059,606.3696899414062,572.4900512695312,0.9964745044708252,601.5401611328125,572.8186645507812,0.01901400089263916,634.8878784179688,547.1577758789062,0.03528597950935364,637.1904907226562,548.666015625,0.9070305824279785,635.0601196289062,542.17333984375,0.006229668855667114
1674,317.38824462890625,479.9399108886719,0.9999368190765381,173.43804931640625,13.586320877075195,0.042319297790527344,787.4832763671875,557.9793701171875,0.9998593330383301,550.0508422851562,566.7525024414062,0.9947124719619751,504.8935241699219,584.558349609375,0.9985321164131165,557.102783203125,568.0780029296875,0.04742053151130676,547.32568359375,589.4315795898438,0.23594072461128235,606.9512329101562,572.3362426757812,0.9938547015190125,608.077880859375,572.0260620117188,0.02506554126739502,635.1109008789062,547.1530151367188,0.041940003633499146,637.3331298828125,548.720703125,0.9196970462799072,634.99658203125,542.2123413085938,0.005975306034088135
1675,317.4793701171875,479.8211669921875,0.9999347925186157,558.1463623046875,554.2922973632812,0.025418847799301147,787.2726440429688,558.0144653320312,0.9998695850372314,550.1649169921875,567.0884399414062,0.9968863725662231,505.2762756347656,584.5249633789062,0.9988206624984741,556.7222290039062,568.089111328125,0.05099552869796753,547.2282104492188,589.7166137695312,0.19702956080436707,606.7821044921875,572.3153076171875,0.9952731728553772,607.9267578125,572.208740234375,0.024576783180236816,635.0769653320312,546.8588256835938,0.04698896408081055,637.3155517578125,548.4609985351562,0.9130511283874512,635.0233154296875,542.1414794921875,0.0068895816802978516
1676,317.4355163574219,479.75103759765625,0.9999375343322754,557.8457641601562,554.2181396484375,0.02262401580810547,786.9998779296875,558.04248046875,0.9998685121536255,549.5706176757812,566.93310546875,0.9969490170478821,504.82415771484375,584.4415283203125,0.9988030195236206,556.3438720703125,567.9785766601562,0.06130558252334595,547.7490234375,589.5297241210938,0.18250182271003723,605.2178955078125,572.6556396484375,0.9962282180786133,600.9705200195312,572.5592651367188,0.02931031584739685,634.240478515625,547.3343505859375,0.03628244996070862,636.7432861328125,548.85546875,0.9171159863471985,634.8358154296875,542.2169799804688,0.0060517191886901855
1677,317.76483154296875,479.6680908203125,0.9999301433563232,557.76123046875,554.3017578125,0.019694656133651733,786.26904296875,558.086181640625,0.9998207092285156,546.38037109375,567.5594482421875,0.9948557615280151,504.87255859375,584.4293823242188,0.9986711144447327,555.9990844726562,568.2214965820312,0.046357959508895874,547.78466796875,589.4891357421875,0.2050539255142212,606.4149780273438,572.3649291992188,0.9950088858604431,601.7623901367188,572.4297485351562,0.020505547523498535,634.6206665039062,547.3951416015625,0.028460562229156494,637.408935546875,548.6243286132812,0.8888067007064819,332.04815673828125,476.3647155761719,0.005995512008666992
1678,318.4642333984375,480.1469421386719,0.9999375343322754,173.5001983642578,12.798120498657227,0.025756001472473145,786.8331298828125,558.6853637695312,0.9998542070388794,549.6753540039062,567.0772705078125,0.9966766238212585,505.17889404296875,584.5858764648438,0.9988566637039185,556.714599609375,568.1961059570312,0.03650307655334473,547.3885498046875,589.8135375976562,0.21269157528877258,605.8588256835938,572.6812133789062,0.9963078498840332,601.7501220703125,572.684814453125,0.027162820100784302,634.8204956054688,546.8359375,0.051048099994659424,637.0228271484375,548.3800048828125,0.9354513883590698,634.9448852539062,542.1080322265625,0.007300347089767456
1679,318.3606262207031,480.1575927734375,0.9999427795410156,173.12257385253906,13.423287391662598,0.06864702701568604,786.2218627929688,558.0399780273438,0.9998565316200256,549.1990356445312,566.8619384765625,0.9968971014022827,505.20501708984375,584.5220336914062,0.9988178014755249,556.0408325195312,568.244140625,0.05095842480659485,546.89111328125,589.6485595703125,0.24230065941810608,606.2078247070312,572.6318359375,0.9957549571990967,601.7523193359375,572.5122680664062,0.024411946535110474,635.2537841796875,547.3486938476562,0.03977501392364502,637.4751586914062,548.5494995117188,0.8874832391738892,331.98095703125,476.2956237792969,0.0058772265911102295
1680,318.6228942871094,480.29278564453125,0.9999560713768005,172.8194580078125,13.089802742004395,0.09986689686775208,787.3882446289062,558.18505859375,0.9998781681060791,548.8569946289062,566.8623046875,0.9970414638519287,504.8582458496094,584.6182250976562,0.9987884759902954,555.797607421875,568.2262573242188,0.051142722368240356,547.2818603515625,589.9391479492188,0.23657271265983582,605.9221801757812,572.4920654296875,0.9952116012573242,601.67529296875,572.3741455078125,0.02869275212287903,634.8098754882812,547.3944702148438,0.035212934017181396,637.197021484375,548.7582397460938,0.9030678272247314,331.8852844238281,476.29315185546875,0.006082296371459961
1681,318.6595458984375,480.24072265625,0.9999350905418396,173.4212646484375,13.539366722106934,0.045943260192871094,786.9214477539062,558.4985961914062,0.9998854398727417,549.01513671875,566.8799438476562,0.9972285032272339,504.8428649902344,584.6802978515625,0.9986709356307983,555.7197265625,568.19775390625,0.04584217071533203,547.1217651367188,589.9082641601562,0.21138623356819153,604.33642578125,573.3231811523438,0.9970990419387817,600.6312866210938,572.9766235351562,0.03090083599090576,634.3651123046875,547.4089965820312,0.0435713529586792,636.73046875,548.7279663085938,0.9285528659820557,634.9248657226562,542.2978515625,0.006294459104537964
1682,318.8906555175781,479.9819641113281,0.9999402761459351,171.1809539794922,13.378795623779297,0.05537694692611694,786.4513549804688,558.6455688476562,0.9998960494995117,549.8187255859375,566.6197509765625,0.9966965913772583,505.016357421875,584.82421875,0.9984937310218811,556.7060546875,567.8504638671875,0.04552900791168213,547.4163818359375,589.847900390625,0.26708224415779114,605.594970703125,572.601806640625,0.9966179728507996,601.3653564453125,572.6168823242188,0.02595803141593933,634.308837890625,547.3050537109375,0.038561612367630005,636.5015258789062,548.8029174804688,0.9287647008895874,634.8032836914062,542.228515625,0.0064046382904052734
1683,318.96392822265625,480.0391540527344,0.9999324083328247,173.41128540039062,13.30177116394043,0.08885601162910461,786.7677001953125,558.2183227539062,0.9998615980148315,549.2869262695312,566.7735595703125,0.9971656799316406,505.06072998046875,584.736572265625,0.9987131357192993,556.4158325195312,568.1588134765625,0.04384621977806091,547.3302612304688,589.6295776367188,0.2039373219013214,606.29443359375,572.4376831054688,0.9961704611778259,605.4573364257812,572.8579711914062,0.022342443466186523,634.6873779296875,547.2507934570312,0.04895758628845215,636.938720703125,548.407958984375,0.9394189119338989,634.9705200195312,542.2084350585938,0.00678253173828125
1684,319.02880859375,480.17022705078125,0.9999485611915588,172.99632263183594,13.199949264526367,0.03787916898727417,786.6497192382812,558.1187744140625,0.999886155128479,549.994140625,566.9462890625,0.9971389770507812,505.1451416015625,584.483642578125,0.9988054037094116,556.8703002929688,568.1492309570312,0.04551553726196289,547.3873901367188,589.679443359375,0.2238391637802124,605.4205932617188,572.6158447265625,0.9960100650787354,601.433349609375,572.6436767578125,0.025705069303512573,634.8033447265625,547.0391235351562,0.03084617853164673,637.2637329101562,548.63916015625,0.9085574746131897,331.8466796875,476.3033447265625,0.005781650543212891
1685,319.1033630371094,480.2178039550781,0.9999533891677856,172.84022521972656,12.63051700592041,0.08510112762451172,785.9546508789062,558.48193359375,0.9998905658721924,550.2691650390625,566.8546752929688,0.9962725639343262,504.8947448730469,584.88916015625,0.9984233379364014,557.3385009765625,568.1021728515625,0.04515838623046875,547.3010864257812,589.6392211914062,0.20224368572235107,605.6905517578125,572.5640869140625,0.995398223400116,607.704345703125,572.03173828125,0.023547738790512085,634.6124267578125,547.4305419921875,0.02973845601081848,637.0567626953125,548.745361328125,0.8881295919418335,331.7569580078125,476.23968505859375,0.00587734580039978
1686,319.0679016113281,480.3346862792969,0.9999591112136841,557.9420166015625,554.2117919921875,0.026106178760528564,786.5350952148438,557.4009399414062,0.999869704246521,549.9639892578125,566.7548217773438,0.9956896305084229,504.9339599609375,584.7122192382812,0.9986681938171387,556.8992919921875,568.0112915039062,0.05545857548713684,547.3331298828125,589.4749145507812,0.2895943522453308,607.1132202148438,572.0474853515625,0.993330717086792,607.9363403320312,571.6558227539062,0.026560723781585693,634.6239624023438,547.4878540039062,0.030858278274536133,637.1746215820312,548.6456298828125,0.8764594793319702,331.8563232421875,476.3348693847656,0.006432145833969116
1687,318.943603515625,480.30914306640625,0.9999499320983887,173.28904724121094,12.895349502563477,0.050790250301361084,786.1874389648438,557.8164672851562,0.9998470544815063,549.80419921875,566.688720703125,0.9957508444786072,504.7423400878906,584.4439697265625,0.9987183809280396,556.9091186523438,568.0510864257812,0.04243946075439453,547.0406494140625,589.595947265625,0.21304088830947876,606.1160888671875,572.7162475585938,0.9969647526741028,605.1896362304688,573.0418090820312,0.0205230712890625,634.1878051757812,546.9422607421875,0.034401118755340576,636.705810546875,548.4381713867188,0.8950027823448181,331.7928466796875,476.278076171875,0.006581127643585205
1688,319.00506591796875,480.20892333984375,0.9999516606330872,173.13406372070312,13.236352920532227,0.03549948334693909,785.7621459960938,558.0270385742188,0.9998606443405151,549.7385864257812,566.719482421875,0.9959006309509277,505.0776672363281,584.4705200195312,0.9987100958824158,556.8555297851562,567.9636840820312,0.047691941261291504,547.3661499023438,589.3091430664062,0.22497302293777466,606.8356323242188,572.3872680664062,0.9955683946609497,607.9866943359375,571.9091796875,0.02543237805366516,634.8063354492188,547.13623046875,0.03629106283187866,637.2059936523438,548.423095703125,0.8940562009811401,331.7415771484375,476.2589416503906,0.006058543920516968
1689,319.1332702636719,480.3200988769531,0.9999562501907349,557.6493530273438,554.1012573242188,0.0191325843334198,785.8405151367188,558.1367797851562,0.9998477697372437,549.8936157226562,566.7011108398438,0.9967841506004333,504.9538269042969,584.7478637695312,0.9984166026115417,556.7028198242188,568.1292724609375,0.04744434356689453,547.1487426757812,589.5219116210938,0.24255308508872986,606.2840576171875,572.406982421875,0.9956122636795044,607.5180053710938,572.1512451171875,0.02630022168159485,634.7021484375,547.3213500976562,0.025704652070999146,636.9298095703125,548.6708374023438,0.8832869529724121,331.81536865234375,476.2176513671875,0.006634324789047241
1690,319.1896667480469,480.5614013671875,0.9999496936798096,172.8671875,13.878717422485352,0.044390976428985596,786.125,558.1094360351562,0.9998857975006104,550.1034545898438,566.7145385742188,0.9956672787666321,505.11669921875,584.6007080078125,0.9987120032310486,556.6220092773438,567.9899291992188,0.06239965558052063,547.4606323242188,589.467529296875,0.2795461416244507,606.5711669921875,572.4376220703125,0.9948483109474182,601.9873657226562,572.2327270507812,0.02680113911628723,634.6085815429688,547.2933959960938,0.02748003602027893,636.999267578125,548.7227172851562,0.905180811882019,331.6676940917969,476.2432556152344,0.006617873907089233
1691,319.3525085449219,480.3100891113281,0.9999498128890991,172.96456909179688,13.245841979980469,0.07297384738922119,785.6849975585938,558.3457641601562,0.99986732006073,549.4136962890625,566.58251953125,0.9963561296463013,505.23095703125,584.6690063476562,0.9989076852798462,556.5142822265625,568.0320434570312,0.049131572246551514,547.1260986328125,589.6964721679688,0.27701056003570557,607.2286376953125,572.2222900390625,0.9935011863708496,607.9834594726562,571.7951049804688,0.023769229650497437,634.6131591796875,547.6019287109375,0.025818824768066406,637.13818359375,548.7774658203125,0.8750991821289062,331.69561767578125,476.2948913574219,0.006636291742324829
1692,319.50164794921875,480.4936218261719,0.9999564290046692,172.84303283691406,13.115918159484863,0.04357278347015381,786.5253295898438,557.8385620117188,0.9998738765716553,549.2214965820312,566.6807250976562,0.9972599744796753,505.1038818359375,584.4912719726562,0.9985805749893188,556.222900390625,567.9088134765625,0.0580105185508728,547.5582275390625,589.778076171875,0.279256135225296,606.5313110351562,572.33740234375,0.9951760172843933,601.9703979492188,572.4963989257812,0.029006928205490112,632.3177490234375,547.1233520507812,0.023347318172454834,637.1906127929688,548.873779296875,0.8664374351501465,331.68096923828125,476.2484436035156,0.0064439475536346436
1693,319.3071594238281,480.4413146972656,0.9999421834945679,172.70462036132812,13.159917831420898,0.04158630967140198,786.3339233398438,557.77587890625,0.9998807311058044,550.5423583984375,566.8143310546875,0.9973815679550171,505.437255859375,584.7371826171875,0.9988036751747131,330.2612609863281,475.0983581542969,0.037605226039886475,546.8502807617188,589.6088256835938,0.171308696269989,606.4649047851562,572.6195678710938,0.9948374032974243,605.8521728515625,572.6435546875,0.02462679147720337,635.0298461914062,547.2661743164062,0.03574270009994507,637.2999267578125,548.6815795898438,0.892807126045227,331.614501953125,476.2314758300781,0.006648063659667969
1694,319.62384033203125,480.6338195800781,0.9999567270278931,172.73434448242188,13.004432678222656,0.0751238763332367,786.4176025390625,557.43359375,0.9998733401298523,550.0917358398438,567.0266723632812,0.9965179562568665,504.92266845703125,584.5648193359375,0.9985849857330322,330.3993835449219,475.05267333984375,0.036971837282180786,547.2350463867188,589.406005859375,0.1819637417793274,605.7636108398438,572.6102905273438,0.9968159198760986,604.7935791015625,573.1887817382812,0.02087804675102234,634.3876953125,547.8568725585938,0.023756414651870728,636.9308471679688,549.0791625976562,0.8750541806221008,331.6750793457031,476.2834777832031,0.006811290979385376
1695,319.660400390625,480.61358642578125,0.9999618530273438,173.22604370117188,13.110566139221191,0.046226829290390015,786.722412109375,557.3182983398438,0.9998526573181152,549.9091796875,566.78369140625,0.9960788488388062,505.025146484375,584.5856323242188,0.9986523389816284,556.7328491210938,567.9818725585938,0.049291759729385376,547.371826171875,589.3206787109375,0.20996496081352234,606.2372436523438,572.7289428710938,0.9953628778457642,607.384521484375,572.4864501953125,0.023686259984970093,634.6752319335938,547.2501220703125,0.03881186246871948,636.9730834960938,548.5487060546875,0.8978613615036011,331.6088562011719,476.322021484375,0.0065465569496154785
1696,319.6705017089844,480.4859619140625,0.9999698400497437,557.8309326171875,554.245361328125,0.019120872020721436,786.2222900390625,558.0518798828125,0.9998602867126465,550.1652221679688,566.8364868164062,0.9978988170623779,505.174560546875,584.5736083984375,0.9987083673477173,556.70751953125,567.79150390625,0.0427490770816803,547.1246948242188,589.785888671875,0.16393551230430603,604.9879760742188,572.7600708007812,0.996766209602356,601.08740234375,572.7489013671875,0.01942497491836548,634.645263671875,547.26318359375,0.04142415523529053,636.852294921875,548.6827392578125,0.9074994325637817,634.9764404296875,542.25,0.006350696086883545
1697,319.77587890625,480.7688293457031,0.9999668598175049,172.02398681640625,12.995583534240723,0.0379176139831543,785.8234252929688,557.4205932617188,0.9998561143875122,549.7980346679688,566.6658935546875,0.996884822845459,505.1658935546875,584.3976440429688,0.9987655878067017,556.3471069335938,567.9569702148438,0.05524492263793945,547.0380859375,589.6798095703125,0.23781675100326538,605.6012573242188,572.5914306640625,0.9954562783241272,601.4520874023438,572.4647827148438,0.02874937653541565,634.69091796875,547.2625732421875,0.03689572215080261,637.0669555664062,548.5313720703125,0.885607123374939,331.4475402832031,476.3394775390625,0.006566137075424194
1698,319.94378662109375,480.7526550292969,0.9999759793281555,172.77537536621094,12.92289924621582,0.04156172275543213,786.1485595703125,557.0081176757812,0.9998378753662109,549.96044921875,566.7205810546875,0.9980044960975647,504.6374816894531,584.3278198242188,0.9987213611602783,556.4402465820312,567.7573852539062,0.049709975719451904,546.9138793945312,589.6209106445312,0.20980072021484375,604.001220703125,573.5379638671875,0.9976814389228821,600.7014770507812,573.2146606445312,0.02823430299758911,634.2867431640625,547.2744750976562,0.046283066272735596,636.75048828125,548.7044067382812,0.921466588973999,635.0250854492188,542.2627563476562,0.006380140781402588
1699,319.75482177734375,480.6182556152344,0.9999814629554749,172.6761474609375,11.870686531066895,0.025228530168533325,786.1240234375,557.5012817382812,0.9998719692230225,549.6360473632812,566.9393310546875,0.9969770312309265,504.9184265136719,584.46875,0.998770534992218,556.4241333007812,567.951904296875,0.04909190535545349,546.8495483398438,589.62158203125,0.20956504344940186,605.7293090820312,572.4992065429688,0.9966049194335938,601.486572265625,572.4520263671875,0.021919071674346924,634.2850341796875,547.0183715820312,0.04168432950973511,636.8383178710938,548.4984741210938,0.9183826446533203,634.9559326171875,542.3072509765625,0.006319999694824219
1700,320.13385009765625,480.8735046386719,0.999976396560669,173.5856170654297,12.472915649414062,0.03312531113624573,786.2111206054688,557.8538818359375,0.9998886585235596,549.3219604492188,566.7752685546875,0.9961622953414917,505.3497009277344,584.563720703125,0.9988413453102112,556.0347290039062,567.8955688476562,0.05396145582199097,547.41162109375,589.4799194335938,0.22264307737350464,605.7887573242188,572.6951293945312,0.9959754943847656,601.4833984375,572.5368041992188,0.025199443101882935,634.5996704101562,547.4993896484375,0.02758517861366272,637.0673828125,548.99462890625,0.924675703048706,331.3905944824219,476.31134033203125,0.005991190671920776
1701,319.88720703125,480.6560974121094,0.9999778270721436,172.19186401367188,12.904938697814941,0.02538585662841797,786.0394287109375,557.9721069335938,0.9998828172683716,549.7731323242188,566.5955200195312,0.9974455833435059,504.8106689453125,584.5160522460938,0.998624324798584,557.00244140625,567.6627197265625,0.03669974207878113,546.81201171875,589.6130981445312,0.19566470384597778,605.9041137695312,572.6246948242188,0.9962946772575378,604.923583984375,573.2607421875,0.023983865976333618,634.5206909179688,546.9388427734375,0.04018685221672058,636.8492431640625,548.5575561523438,0.9214655160903931,634.92138671875,542.1854248046875,0.00616145133972168
1702,319.9121398925781,480.9420166015625,0.9999821186065674,173.5004119873047,13.117399215698242,0.027840495109558105,786.1884765625,557.3711547851562,0.9998775720596313,549.2167358398438,566.5703125,0.997154176235199,504.5701904296875,584.7109375,0.9982209205627441,556.0215454101562,567.715576171875,0.052793264389038086,547.0276489257812,589.4215698242188,0.22848623991012573,606.0668334960938,572.63037109375,0.9963908195495605,605.1437377929688,572.9681396484375,0.02246364951133728,634.3292846679688,547.2614135742188,0.03504645824432373,636.7586669921875,548.54931640625,0.9134954214096069,634.9100952148438,542.2120361328125,0.0058266520500183105
1703,319.8938903808594,480.8454284667969,0.9999857544898987,172.1380615234375,12.709197044372559,0.04164019227027893,786.5105590820312,557.1670532226562,0.9998894929885864,549.6758422851562,566.6575317382812,0.9968538284301758,505.1902160644531,584.686279296875,0.9988008737564087,556.7481689453125,567.7958984375,0.03844687342643738,546.9620971679688,589.6083984375,0.2162293791770935,606.4432983398438,572.308837890625,0.9960005879402161,605.314208984375,573.1314697265625,0.021875649690628052,634.6171875,546.9871826171875,0.04712381958961487,636.7306518554688,548.6737670898438,0.9402333498001099,634.9200439453125,542.1118774414062,0.0066030025482177734
1704,319.9982604980469,480.9120178222656,0.999984860420227,172.45245361328125,13.169471740722656,0.1481722593307495,786.973388671875,557.2275390625,0.9999045133590698,549.9112548828125,566.536865234375,0.9965822696685791,505.0384216308594,584.296630859375,0.9986248016357422,556.8489379882812,567.7639770507812,0.045469820499420166,547.0530395507812,589.303955078125,0.19330045580863953,605.2119750976562,572.6629028320312,0.9969894886016846,604.4531860351562,573.1223754882812,0.019343197345733643,634.3677368164062,547.3792114257812,0.03542900085449219,636.716064453125,548.7935791015625,0.9265507459640503,634.86865234375,542.3160400390625,0.005697757005691528
1705,320.11676025390625,480.9344177246094,0.9999841451644897,557.2509155273438,554.7767944335938,0.018815159797668457,785.7157592773438,557.5128173828125,0.9998871088027954,550.4171142578125,566.5672607421875,0.9973846673965454,505.1893310546875,584.4805297851562,0.9988439083099365,557.576904296875,567.5037231445312,0.027908027172088623,546.8822021484375,589.1826782226562,0.19427233934402466,605.65087890625,572.421630859375,0.9965213537216187,604.73193359375,573.1903686523438,0.018532752990722656,634.8260498046875,546.6594848632812,0.040042728185653687,636.7683715820312,548.4366455078125,0.9416191577911377,634.9730834960938,542.1880493164062,0.006354212760925293
