scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1706,319.9562072753906,480.6836853027344,0.9999831914901733,557.9505004882812,554.7020874023438,0.0186062753200531,785.62548828125,557.612548828125,0.9998906850814819,549.7705688476562,566.9874267578125,0.9966407418251038,504.6510009765625,584.1605224609375,0.9989322423934937,556.5150146484375,567.8857421875,0.04329720139503479,547.0865478515625,589.3212280273438,0.22290551662445068,605.8426513671875,572.2997436523438,0.9954612255096436,604.985107421875,572.9609985351562,0.021070271730422974,634.7825317382812,547.0946655273438,0.04035624861717224,637.1072387695312,548.607177734375,0.9397709369659424,634.9286499023438,542.180908203125,0.006135135889053345
1707,319.8568420410156,480.85223388671875,0.9999823570251465,172.6681365966797,13.429037094116211,0.05061936378479004,786.580322265625,557.4556884765625,0.9998953938484192,550.3803100585938,566.6067504882812,0.997492790222168,504.80657958984375,584.3758544921875,0.9985814094543457,557.2711181640625,567.6544799804688,0.034674882888793945,546.8341674804688,589.67626953125,0.2230718433856964,606.160400390625,572.3081665039062,0.9960091710090637,605.2613525390625,572.8470458984375,0.02045464515686035,634.6188354492188,547.0064697265625,0.03216278553009033,636.906982421875,548.3905029296875,0.9366787672042847,635.09619140625,542.0980834960938,0.00543096661567688
1708,320.0144348144531,480.86676025390625,0.9999803304672241,557.5595092773438,554.658935546875,0.0199529230594635,786.609375,557.5350952148438,0.9998886585235596,550.130126953125,566.5416259765625,0.9973913431167603,504.77362060546875,584.2301635742188,0.9987679719924927,556.8599243164062,567.4911499023438,0.030261248350143433,547.0855712890625,589.1473388671875,0.20655396580696106,605.8220825195312,572.1156616210938,0.9959610104560852,607.2864990234375,572.1611938476562,0.019846171140670776,634.9581298828125,546.959716796875,0.0386541485786438,636.907958984375,548.4782104492188,0.9411122798919678,635.025146484375,542.1070556640625,0.0063130855560302734
1709,320.1063537597656,480.9155578613281,0.9999799728393555,172.54800415039062,13.4371337890625,0.10134023427963257,786.3709716796875,557.5449829101562,0.999891459941864,549.832763671875,566.945556640625,0.9974361062049866,504.7129211425781,584.3400268554688,0.9987789988517761,330.2230224609375,474.6812438964844,0.03293505311012268,547.0145263671875,589.6359252929688,0.1842004358768463,604.771484375,572.7786254882812,0.9971855878829956,601.247314453125,572.6168212890625,0.02178969979286194,634.595703125,546.9357299804688,0.037801146507263184,636.6287841796875,548.4820556640625,0.9412825107574463,331.4601135253906,476.3722839355469,0.006018787622451782
1710,320.4798583984375,481.1584167480469,0.9999809861183167,171.70123291015625,12.286076545715332,0.0787445604801178,785.6672973632812,557.6983642578125,0.9998738765716553,550.6464233398438,566.7788696289062,0.9974339008331299,505.20831298828125,584.5380859375,0.99888676404953,557.3280639648438,567.708740234375,0.03384515643119812,547.35302734375,589.3489990234375,0.19431152939796448,605.6571655273438,572.2131958007812,0.9965204000473022,604.7330322265625,573.0939331054688,0.0185890793800354,635.0394897460938,546.6869506835938,0.03411757946014404,637.033203125,548.540283203125,0.948792576789856,331.3393249511719,476.3233337402344,0.006153762340545654
1711,320.4917297363281,480.89569091796875,0.9999793767929077,172.16236877441406,13.773557662963867,0.058748483657836914,785.9675903320312,557.1206665039062,0.9998647570610046,550.8463745117188,566.7131958007812,0.9965130090713501,504.61279296875,584.0838012695312,0.9989409446716309,330.2126770019531,474.65789794921875,0.0308668315410614,547.4949340820312,589.1533813476562,0.2043655514717102,605.8013305664062,572.3952026367188,0.9967688918113708,604.79296875,573.0935668945312,0.018590569496154785,634.9310913085938,546.8758544921875,0.039089202880859375,636.7145385742188,548.5214233398438,0.9447215795516968,331.4575500488281,476.29425048828125,0.0064165592193603516
1712,320.6814270019531,481.00885009765625,0.9999791383743286,172.62217712402344,13.96475601196289,0.11076810956001282,785.3134765625,557.5133666992188,0.9998810291290283,551.4217529296875,567.1139526367188,0.9971413612365723,504.8215026855469,584.5528564453125,0.9988282918930054,557.8529663085938,567.9692993164062,0.031286150217056274,547.142333984375,589.2937622070312,0.17667031288146973,605.6598510742188,572.4412231445312,0.9973644018173218,604.6968383789062,573.2985229492188,0.017557114362716675,635.19140625,546.8285522460938,0.027281999588012695,637.2101440429688,548.50244140625,0.9274548292160034,331.34521484375,476.2966003417969,0.005779385566711426
1713,320.7269287109375,481.30303955078125,0.9999855160713196,173.37696838378906,13.368949890136719,0.16708940267562866,786.6339111328125,556.9819946289062,0.9998788237571716,550.62939453125,567.098876953125,0.9970685839653015,504.376953125,584.304931640625,0.9984244108200073,557.27197265625,567.9445190429688,0.028429239988327026,547.3975830078125,589.296142578125,0.13590794801712036,604.880126953125,572.7832641601562,0.9972891807556152,604.164306640625,573.5322265625,0.02126854658126831,634.9059448242188,546.9064331054688,0.04307657480239868,636.7694091796875,548.482177734375,0.9478462338447571,635.0792236328125,542.1341552734375,0.0065850019454956055
1714,320.636474609375,481.1851501464844,0.9999838471412659,173.6741180419922,13.678597450256348,0.1136530339717865,786.359130859375,556.7584228515625,0.999882698059082,550.5910034179688,566.6978149414062,0.996493935585022,504.532470703125,584.3832397460938,0.998023271560669,557.2041625976562,567.74853515625,0.03567475080490112,547.3595581054688,589.2229614257812,0.21134382486343384,605.1878051757812,572.2396240234375,0.9969071745872498,607.0911254882812,572.4957275390625,0.01708453893661499,635.1846923828125,546.5654907226562,0.034303754568099976,637.1412353515625,548.3562622070312,0.9396628737449646,635.0808715820312,542.1240844726562,0.006338983774185181
1715,320.64532470703125,481.1737976074219,0.9999856948852539,172.83892822265625,13.591129302978516,0.06058615446090698,785.786865234375,557.51220703125,0.9998753666877747,549.04931640625,567.1461791992188,0.9959655404090881,504.8726501464844,584.4965209960938,0.9987149238586426,556.0266723632812,567.9856567382812,0.04390263557434082,547.3572387695312,589.3439331054688,0.17896801233291626,604.27587890625,572.8706665039062,0.9968844652175903,603.7050170898438,573.3777465820312,0.021393418312072754,634.8976440429688,547.3316040039062,0.035776287317276,636.756103515625,548.7705078125,0.9243715405464172,634.9970703125,542.236328125,0.0058515071868896484
1716,320.5878601074219,481.0101013183594,0.9999855756759644,172.7747802734375,13.343973159790039,0.19015556573867798,785.9618530273438,556.9429321289062,0.9999117255210876,549.5885620117188,566.8452758789062,0.9947186708450317,504.50494384765625,584.5321044921875,0.9981439113616943,556.8119506835938,567.7818603515625,0.037625521421432495,547.3450317382812,589.2687377929688,0.19852879643440247,605.5887451171875,572.1343994140625,0.996334433555603,607.0722045898438,572.5074462890625,0.017686039209365845,634.888427734375,546.8760375976562,0.042367368936538696,636.7413940429688,548.2468872070312,0.9506561756134033,634.9849853515625,541.953857421875,0.00683361291885376
1717,320.6329345703125,481.0746154785156,0.9999842643737793,172.8736114501953,12.04173469543457,0.04287967085838318,786.9728393554688,556.5950317382812,0.9998871088027954,550.1456298828125,566.8993530273438,0.995026707649231,504.4300842285156,584.367431640625,0.9986863136291504,557.5794677734375,567.633056640625,0.034503161907196045,547.3167114257812,588.972900390625,0.16255512833595276,605.3961181640625,572.5377807617188,0.9971625804901123,604.5343627929688,573.2993774414062,0.01961943507194519,634.9987182617188,546.6693725585938,0.04064950346946716,636.9599609375,548.273681640625,0.9508730173110962,634.9571533203125,542.0406494140625,0.006766855716705322
1718,320.7032165527344,481.0554504394531,0.9999812245368958,557.710693359375,554.7207641601562,0.01966792345046997,786.0574951171875,557.2101440429688,0.9998844861984253,550.2118530273438,566.9236450195312,0.9967190027236938,504.3092346191406,584.54248046875,0.9985438585281372,557.1399536132812,567.6858520507812,0.03748467564582825,547.3651123046875,589.2432861328125,0.2067262828350067,604.6088256835938,572.7727661132812,0.9973034262657166,600.9124755859375,572.7435302734375,0.020271122455596924,634.9000244140625,546.8287353515625,0.04285702109336853,636.6640014648438,548.388671875,0.9535182118415833,635.024658203125,542.056640625,0.006801187992095947
1719,320.5569763183594,481.1589660644531,0.9999840259552002,172.52120971679688,12.251792907714844,0.09503945708274841,786.64892578125,556.9337158203125,0.999903678894043,549.7791137695312,567.2327270507812,0.9973549842834473,504.4383239746094,584.5423583984375,0.9984098076820374,556.506591796875,567.86767578125,0.04763674736022949,547.3323364257812,589.135986328125,0.15222489833831787,604.134765625,572.8367309570312,0.9976480007171631,600.5565185546875,572.827392578125,0.02094075083732605,635.074462890625,546.8392944335938,0.04070800542831421,636.6669921875,548.4888916015625,0.9541029334068298,635.012939453125,542.1678466796875,0.006825387477874756
1720,320.7337951660156,481.1528625488281,0.9999830722808838,558.3729248046875,554.5696411132812,0.021100550889968872,786.5382690429688,556.4744262695312,0.9998968839645386,549.673095703125,567.4755859375,0.9982954263687134,504.2068786621094,584.4461669921875,0.9981616735458374,556.0556640625,567.967041015625,0.03716081380844116,547.1031494140625,589.635498046875,0.14539861679077148,603.9110107421875,573.0206298828125,0.9977238178253174,600.1842651367188,572.8141479492188,0.02442905306816101,634.9871826171875,547.038818359375,0.04118502140045166,636.7911376953125,548.4845581054688,0.9365682601928711,635.0772094726562,542.0873413085938,0.00694236159324646
1721,320.7229919433594,481.1286926269531,0.9999769926071167,171.8418426513672,13.207042694091797,0.11754024028778076,786.1259155273438,555.8743896484375,0.9998424053192139,550.4078369140625,567.4141845703125,0.9973313808441162,504.3600158691406,584.4116821289062,0.9982675313949585,556.778076171875,568.0009155273438,0.03492513298988342,547.1187133789062,589.3895263671875,0.1530952751636505,603.5512084960938,573.1453857421875,0.9977781176567078,600.0767211914062,573.1119384765625,0.020254075527191162,634.9622192382812,546.7603149414062,0.05616918206214905,636.4942016601562,548.395263671875,0.9411453604698181,635.0418701171875,542.0888671875,0.007831394672393799
1722,321.0559997558594,481.30316162109375,0.9999828934669495,173.36659240722656,13.258148193359375,0.24725604057312012,786.8515625,556.331787109375,0.9998856782913208,549.8479614257812,567.2694091796875,0.9973891973495483,504.0854797363281,584.5086059570312,0.9977630376815796,556.6486206054688,567.9210205078125,0.036904484033584595,547.1975708007812,589.2655029296875,0.16532105207443237,603.715576171875,573.4500122070312,0.9982838034629822,600.1971435546875,573.3209228515625,0.02045530080795288,635.0075073242188,546.666259765625,0.043424636125564575,636.6716918945312,548.470947265625,0.9478738307952881,634.9384765625,542.184326171875,0.006871610879898071
1723,321.2655029296875,481.2901611328125,0.9999828934669495,172.9499053955078,12.178396224975586,0.023297935724258423,785.2496337890625,557.4373779296875,0.9998756051063538,554.5902709960938,566.8672485351562,0.9979366064071655,504.35723876953125,584.2747192382812,0.9980071187019348,557.89990234375,567.8438720703125,0.026793092489242554,547.0983276367188,589.1449584960938,0.1818755567073822,604.0137329101562,572.8877563476562,0.9975131750106812,600.5868530273438,572.9673461914062,0.0185030996799469,635.15380859375,546.3853149414062,0.05133688449859619,636.8433837890625,548.2227172851562,0.9416454434394836,634.9790649414062,542.0889282226562,0.007582902908325195
1724,321.2581481933594,481.2377014160156,0.9999855160713196,173.73106384277344,13.160789489746094,0.022557169198989868,786.6719360351562,557.1467895507812,0.9998883008956909,551.0718383789062,567.4268798828125,0.9974692463874817,504.6467590332031,584.3961791992188,0.9985990524291992,557.5347290039062,568.1219482421875,0.024465709924697876,547.5408935546875,589.2955322265625,0.13164833188056946,604.0776977539062,573.2380981445312,0.9980274438858032,600.4177856445312,573.0557250976562,0.019339770078659058,635.2922973632812,546.7991333007812,0.0378623902797699,637.337646484375,548.3092041015625,0.928574800491333,635.1024780273438,542.1929321289062,0.006333351135253906
1725,321.51751708984375,481.4327087402344,0.9999852180480957,173.21356201171875,12.995244026184082,0.033796221017837524,785.534423828125,556.8021240234375,0.9998703598976135,555.0028076171875,566.704833984375,0.9971708059310913,504.4412841796875,584.40966796875,0.9987080693244934,330.15472412109375,474.7629699707031,0.023549318313598633,547.5905151367188,588.9429931640625,0.12378624081611633,604.0350341796875,573.1074829101562,0.9977891445159912,603.467529296875,573.3786010742188,0.018221914768218994,635.431640625,546.7252807617188,0.04672539234161377,637.0363159179688,548.4383544921875,0.9385929107666016,635.0089111328125,542.1219482421875,0.007252335548400879
1726,321.4698181152344,481.3199462890625,0.9999865293502808,173.59591674804688,13.420242309570312,0.07349207997322083,786.277587890625,556.7388305664062,0.9998877048492432,550.6414184570312,567.1302490234375,0.9973798990249634,504.43194580078125,584.1699829101562,0.998744785785675,557.3729248046875,567.8230590820312,0.020984530448913574,547.4727172851562,588.9527587890625,0.10097894072532654,604.5747680664062,572.62255859375,0.9972196817398071,600.5642700195312,572.6495361328125,0.01790720224380493,635.2191772460938,546.8150634765625,0.033028095960617065,637.11279296875,548.3736572265625,0.9268218278884888,634.9221801757812,542.250732421875,0.005961775779724121
1727,321.54388427734375,481.4467468261719,0.9999873638153076,173.75967407226562,13.826807022094727,0.19476866722106934,786.5882568359375,555.7469482421875,0.9998692274093628,550.9603271484375,567.3477172851562,0.9972522258758545,504.5372009277344,584.4855346679688,0.9984608292579651,557.6133422851562,567.9996337890625,0.025143712759017944,547.3180541992188,589.0466918945312,0.13642919063568115,603.0093383789062,573.5534057617188,0.9980889558792114,599.8215942382812,573.2230834960938,0.018823832273483276,634.6106567382812,546.6907958984375,0.04931393265724182,636.2866821289062,548.4788818359375,0.942753791809082,635.0487060546875,542.1690673828125,0.007197439670562744
1728,321.6790771484375,481.3702087402344,0.9999833106994629,172.78611755371094,13.261747360229492,0.021527409553527832,787.0125122070312,556.5184326171875,0.9998762607574463,550.9811401367188,567.1576538085938,0.9972502589225769,504.3753967285156,584.7493896484375,0.9986445903778076,557.1412353515625,567.90869140625,0.03171733021736145,548.0136108398438,588.943603515625,0.11025869846343994,603.9718017578125,573.07861328125,0.9976317882537842,600.3527221679688,572.8495483398438,0.023033827543258667,635.4671630859375,546.587646484375,0.03874725103378296,637.1447143554688,548.1825561523438,0.9371111989021301,635.0521850585938,542.128173828125,0.006468594074249268
1729,321.8342590332031,481.3982238769531,0.9999884366989136,174.41290283203125,13.55803108215332,0.11938938498497009,787.3631591796875,556.2710571289062,0.9998874068260193,550.873291015625,567.094970703125,0.9975045919418335,504.47076416015625,584.7603759765625,0.998263418674469,557.3821411132812,567.8794555664062,0.03408938646316528,547.3728637695312,588.9508056640625,0.19138839840888977,604.3121948242188,573.1599731445312,0.9973682165145874,603.8646850585938,573.4371948242188,0.022731781005859375,634.7076416015625,546.9312133789062,0.05566266179084778,636.5941772460938,548.6240234375,0.9346431493759155,634.801513671875,542.2045288085938,0.007847130298614502
1730,321.9140319824219,481.221923828125,0.9999881982803345,172.98223876953125,13.41049575805664,0.07762038707733154,786.7109375,555.8003540039062,0.9998679757118225,550.989501953125,567.1690063476562,0.9972967505455017,504.425048828125,584.556884765625,0.9982094764709473,557.419921875,567.7709350585938,0.035390645265579224,547.5169067382812,589.217041015625,0.14402753114700317,604.5196533203125,573.0905151367188,0.9975227117538452,603.8102416992188,573.6974487304688,0.020320534706115723,635.2437133789062,546.5963134765625,0.04351446032524109,637.1688232421875,548.304931640625,0.928383469581604,634.9829711914062,542.2491455078125,0.007004588842391968
1731,322.1305847167969,481.2026672363281,0.9999873638153076,172.58924865722656,13.134496688842773,0.06845492124557495,786.3978881835938,556.5756225585938,0.9999090433120728,554.6939086914062,566.8087158203125,0.997429609298706,504.5693359375,584.444580078125,0.9983895421028137,557.9815063476562,567.841064453125,0.024420976638793945,547.4583740234375,588.9597778320312,0.10427230596542358,603.6541748046875,573.3258056640625,0.997936487197876,603.1914672851562,573.6968383789062,0.017769455909729004,635.3255004882812,546.7369384765625,0.045027971267700195,637.0383911132812,548.43505859375,0.9381699562072754,635.1141357421875,542.1486206054688,0.006912559270858765
1732,322.25653076171875,481.0456848144531,0.9999887347221375,173.05905151367188,13.404779434204102,0.04667532444000244,786.0104370117188,556.0776977539062,0.999866247177124,550.7301635742188,567.1065063476562,0.9977211952209473,504.888427734375,586.3756103515625,0.99797523021698,557.3023681640625,567.6922607421875,0.029428094625473022,547.34375,589.29638671875,0.1345445215702057,603.6664428710938,573.4065551757812,0.9980219602584839,603.3407592773438,573.8214721679688,0.018835514783859253,635.1209716796875,546.6680297851562,0.04775649309158325,636.8438720703125,548.4080200195312,0.938960075378418,635.0497436523438,542.157470703125,0.007343888282775879
1733,322.3253479003906,480.8351745605469,0.9999879002571106,172.59820556640625,12.746915817260742,0.0658835768699646,786.73583984375,555.9747924804688,0.9998641014099121,550.8971557617188,566.930419921875,0.9969923496246338,504.1769714355469,584.468994140625,0.9981415271759033,557.6029052734375,567.7723999023438,0.03305813670158386,547.525146484375,589.1084594726562,0.12217625975608826,604.0850830078125,573.44921875,0.9976900815963745,603.7544555664062,573.537109375,0.020147740840911865,635.3440551757812,546.7022705078125,0.04365900158882141,637.1998901367188,548.4357299804688,0.933771550655365,635.097900390625,542.2894287109375,0.0067112743854522705
1734,322.64434814453125,480.9493713378906,0.9999863505363464,171.73472595214844,12.97003173828125,0.06425473093986511,786.2504272460938,555.9240112304688,0.9998728036880493,550.3292236328125,567.1710205078125,0.9964451789855957,504.44122314453125,584.5840454101562,0.998117983341217,557.0079956054688,567.83544921875,0.05101621150970459,547.245361328125,589.1754760742188,0.19730797410011292,603.5888671875,573.5308837890625,0.9975075721740723,600.3221435546875,573.165771484375,0.021453022956848145,635.280029296875,546.8484497070312,0.041412562131881714,637.11865234375,548.2939453125,0.9312126636505127,635.1343994140625,542.1609497070312,0.0066582560539245605
1735,322.82049560546875,480.8523254394531,0.9999879002571106,172.0919952392578,12.961505889892578,0.07207021117210388,786.1805419921875,556.1317138671875,0.9998852014541626,550.2839965820312,566.8755493164062,0.9962112903594971,504.5232238769531,584.397705078125,0.9977930188179016,557.4193115234375,567.6836547851562,0.0440058708190918,547.29541015625,589.1171264648438,0.17579275369644165,604.3516845703125,572.9468994140625,0.9968214631080627,600.7908935546875,572.64794921875,0.020992368459701538,634.8416137695312,546.7115478515625,0.042163193225860596,636.759765625,548.3627319335938,0.9341408014297485,635.0684204101562,542.1898803710938,0.006737947463989258
1736,323.10028076171875,480.9769287109375,0.9999847412109375,558.2131958007812,554.4097290039062,0.020221441984176636,786.300048828125,556.1393432617188,0.9998761415481567,550.7015380859375,566.9585571289062,0.9957813024520874,504.19403076171875,585.4462280273438,0.9982507824897766,557.4425048828125,567.9393310546875,0.04432067275047302,547.378173828125,589.3616943359375,0.19910946488380432,603.0313720703125,573.8833618164062,0.9976752996444702,602.957275390625,573.9050903320312,0.02348262071609497,634.4886474609375,547.0150146484375,0.04422706365585327,636.6552124023438,548.5484008789062,0.943087100982666,635.0045776367188,542.2553100585938,0.0067580342292785645
1737,322.97381591796875,480.6459045410156,0.9999837875366211,172.47731018066406,13.613779067993164,0.058123230934143066,786.7705078125,556.0038452148438,0.9998911619186401,550.5269775390625,566.7716674804688,0.994932234287262,503.6636962890625,585.5132446289062,0.9981193542480469,557.575439453125,567.6420288085938,0.04287528991699219,547.8389282226562,589.011962890625,0.2184021770954132,603.6444702148438,573.5506591796875,0.9974881410598755,600.4146728515625,573.1376342773438,0.021210551261901855,634.6798095703125,547.3671875,0.0319916307926178,636.8895263671875,548.74560546875,0.927836537361145,635.0513916015625,542.2211303710938,0.005618095397949219
1738,323.0629577636719,480.7927551269531,0.9999817609786987,634.200439453125,551.0849609375,0.01914331316947937,786.5230102539062,556.0101318359375,0.9999010562896729,550.2686767578125,566.93310546875,0.9977090358734131,504.6401672363281,584.3917236328125,0.9984086155891418,556.5631103515625,567.6593627929688,0.057103097438812256,547.1027221679688,589.591796875,0.18683484196662903,603.60009765625,573.5164184570312,0.9972550868988037,600.371337890625,573.2102661132812,0.028189420700073242,634.6473388671875,546.964599609375,0.04534986615180969,636.6127319335938,548.4153442382812,0.9279914498329163,635.0556640625,542.1835327148438,0.007117927074432373
1739,323.36724853515625,481.01885986328125,0.9999833106994629,172.53089904785156,13.183859825134277,0.07921212911605835,786.6358032226562,555.7600708007812,0.999872088432312,551.052978515625,566.7914428710938,0.9974364042282104,504.3065490722656,584.5702514648438,0.9981882572174072,557.2908935546875,567.5951538085938,0.040033429861068726,547.511474609375,589.3746337890625,0.16757291555404663,603.6927490234375,573.44921875,0.9973365068435669,600.54833984375,573.0368041992188,0.025089412927627563,634.9769897460938,546.9092407226562,0.035950928926467896,636.9530639648438,548.3487548828125,0.9330755472183228,635.1137084960938,542.18359375,0.0062698423862457275
1740,323.6186218261719,480.7088928222656,0.999980628490448,173.6972198486328,13.401986122131348,0.017802715301513672,786.06689453125,556.3680419921875,0.9998807907104492,550.1676635742188,566.9793090820312,0.9967718124389648,504.4512939453125,584.5635986328125,0.9980992674827576,556.3883666992188,567.9337158203125,0.05358770489692688,547.5286865234375,589.5289916992188,0.18437930941581726,602.8755493164062,573.7782592773438,0.9974161982536316,600.0435791015625,573.3160400390625,0.022919654846191406,634.8941040039062,547.1702880859375,0.030664801597595215,637.333251953125,548.44970703125,0.8912782669067383,635.0497436523438,542.2063598632812,0.005824238061904907
1741,323.47210693359375,480.8575744628906,0.999981701374054,557.5684204101562,554.4899291992188,0.01897817850112915,786.7461547851562,555.5537109375,0.9998619556427002,550.3719482421875,566.470703125,0.9973640441894531,504.50482177734375,584.5421142578125,0.9982613325119019,556.8311157226562,567.6616821289062,0.04583632946014404,547.0385131835938,589.3017578125,0.2477215826511383,603.7981567382812,573.4996948242188,0.9972928166389465,603.7709350585938,573.5239868164062,0.024915575981140137,634.7871704101562,546.9485473632812,0.035435885190963745,636.6751708984375,548.6194458007812,0.9416266083717346,634.9785766601562,542.1727905273438,0.006092697381973267
1742,323.7146911621094,480.7707214355469,0.9999825358390808,172.7863006591797,13.022905349731445,0.2001919448375702,786.0750122070312,555.6693115234375,0.9998680353164673,550.5565185546875,566.8594970703125,0.9975868463516235,504.22332763671875,585.2286987304688,0.9983887672424316,557.0860595703125,567.7879638671875,0.034596025943756104,547.5980834960938,589.4535522460938,0.16310039162635803,603.055908203125,573.69091796875,0.9978408217430115,603.0760498046875,573.6018676757812,0.02051451802253723,634.3656005859375,547.10205078125,0.03335639834403992,636.5494995117188,548.695068359375,0.9499223232269287,634.8853149414062,542.2371215820312,0.005910366773605347
1743,324.0128479003906,480.5772399902344,0.999987006187439,994.5144653320312,50.330257415771484,0.024818629026412964,786.064453125,556.0325317382812,0.999881386756897,551.1100463867188,566.454345703125,0.9964994192123413,504.45855712890625,584.36181640625,0.9986113905906677,557.745361328125,567.5916137695312,0.03630116581916809,547.8717651367188,589.0517578125,0.21363592147827148,604.8541259765625,572.981689453125,0.9948075413703918,607.1181640625,572.55615234375,0.023095816373825073,634.969482421875,547.0951538085938,0.04306718707084656,637.1145629882812,548.51708984375,0.9441560506820679,634.9722290039062,542.1110229492188,0.0062386393547058105
1744,324.05474853515625,480.51007080078125,0.9999834299087524,172.54933166503906,13.740680694580078,0.10846167802810669,786.0829467773438,556.1068725585938,0.9998708963394165,550.7184448242188,566.8568725585938,0.9975992441177368,504.2194519042969,585.2374877929688,0.9985826015472412,557.5625,567.8379516601562,0.02822473645210266,547.5401000976562,589.2614135742188,0.1697339117527008,604.1165771484375,573.6368408203125,0.9974803924560547,604.0511474609375,573.7347412109375,0.02651345729827881,634.92626953125,546.946044921875,0.04005482792854309,637.089599609375,548.5010375976562,0.93792724609375,635.0226440429688,542.172119140625,0.006333053112030029
1745,324.3585510253906,480.72015380859375,0.9999812841415405,549.39501953125,552.4804077148438,0.017622023820877075,785.850830078125,556.0384521484375,0.9998598098754883,551.2089233398438,566.85302734375,0.9975289106369019,504.3633728027344,584.4194946289062,0.9982846975326538,557.8152465820312,567.8212280273438,0.027547329664230347,547.4026489257812,589.2615356445312,0.20754820108413696,604.5410766601562,572.9730834960938,0.9966094493865967,604.1115112304688,573.1696166992188,0.022927522659301758,634.6622924804688,547.0394897460938,0.038501352071762085,636.7193603515625,548.6629028320312,0.9461073875427246,634.9135131835938,542.181640625,0.006099909543991089
1746,324.6067199707031,480.64495849609375,0.9999822378158569,172.0982666015625,13.345662117004395,0.06447640061378479,786.2020874023438,556.0241088867188,0.9998766183853149,554.8956909179688,566.918701171875,0.997848391532898,504.4336242675781,584.7454223632812,0.998153805732727,558.2592163085938,567.998291015625,0.026045918464660645,547.7373046875,589.3081665039062,0.15292540192604065,602.479248046875,573.8484497070312,0.9980745315551758,600.0573120117188,573.1925659179688,0.0219135582447052,634.44384765625,547.1641235351562,0.03340992331504822,636.6575317382812,548.6428833007812,0.9284094572067261,635.1544799804688,542.2417602539062,0.005775898694992065
1747,324.6007080078125,480.4585266113281,0.999984622001648,172.11863708496094,14.327787399291992,0.07700306177139282,786.50537109375,555.021484375,0.9998597502708435,551.2060546875,566.8241577148438,0.9976229667663574,504.3592529296875,584.3778076171875,0.9982753992080688,557.5091552734375,567.9425659179688,0.0306890606880188,547.5426025390625,589.3713989257812,0.1894647479057312,604.1773681640625,573.5216064453125,0.9979300498962402,604.1093139648438,573.5445556640625,0.02429381012916565,635.1724853515625,547.1044311523438,0.028800636529922485,637.095947265625,548.6041870117188,0.9306927919387817,635.0574951171875,542.2510375976562,0.005433768033981323
1748,324.9914855957031,480.33282470703125,0.9999797344207764,173.35581970214844,13.412609100341797,0.026698291301727295,786.357666015625,555.1099853515625,0.9998202323913574,550.7987670898438,566.8831176757812,0.9975399374961853,504.3767395019531,584.5335083007812,0.9983712434768677,556.9813842773438,567.8950805664062,0.0328541100025177,547.610595703125,589.4530639648438,0.18229401111602783,603.8289184570312,573.8339233398438,0.9980733394622803,603.6819458007812,573.797607421875,0.02596116065979004,635.180419921875,547.0739135742188,0.03757670521736145,636.9890747070312,548.734375,0.9309819936752319,635.04736328125,542.3609008789062,0.006007581949234009
1749,324.9710388183594,480.27471923828125,0.9999804496765137,172.40817260742188,13.2453031539917,0.026190727949142456,787.0286865234375,555.1349487304688,0.9998480081558228,550.740966796875,566.9658813476562,0.997685432434082,504.17578125,584.1597900390625,0.9983967542648315,557.0469360351562,567.8655395507812,0.043388932943344116,547.615478515625,589.4891357421875,0.18432492017745972,602.8707275390625,574.0120239257812,0.9973213076591492,600.3267822265625,573.040771484375,0.024900972843170166,635.1572265625,547.1038818359375,0.029450923204421997,637.2518310546875,548.7681884765625,0.9330171346664429,635.1146240234375,542.3263549804688,0.005502969026565552
1750,325.2506408691406,480.3575744628906,0.9999822378158569,172.50025939941406,13.379551887512207,0.0744180977344513,786.2432861328125,555.3399047851562,0.9998641014099121,550.5239868164062,566.867431640625,0.9984513521194458,504.476318359375,584.1884765625,0.9988288879394531,556.6505737304688,567.8796997070312,0.037970155477523804,547.40771484375,589.4729614257812,0.16671276092529297,602.9951782226562,573.729248046875,0.9974499940872192,600.2994995117188,573.1267700195312,0.024201244115829468,634.8491821289062,547.4371337890625,0.032815396785736084,636.9234619140625,548.9224853515625,0.9342399835586548,635.171875,542.29541015625,0.005719602108001709
