scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1751,325.191162109375,480.12493896484375,0.9999817609786987,172.9278106689453,13.850593566894531,0.045827656984329224,787.0054321289062,554.4454956054688,0.9998320937156677,550.2761840820312,567.1148681640625,0.9985376596450806,504.5356140136719,584.2096557617188,0.9983760118484497,556.3782348632812,568.0127563476562,0.04440823197364807,547.3519897460938,589.7500610351562,0.12815216183662415,602.4683837890625,573.6649780273438,0.9973981380462646,599.820068359375,573.281494140625,0.020460933446884155,634.8295288085938,547.4810791015625,0.02899375557899475,637.0165405273438,549.0827026367188,0.9239108562469482,635.1712036132812,542.335693359375,0.005246192216873169
1752,325.3773498535156,480.53662109375,0.9999804496765137,172.2234649658203,13.493938446044922,0.07462328672409058,785.511962890625,555.3147583007812,0.9998368620872498,550.5465087890625,566.3470458984375,0.997789204120636,504.406005859375,584.5534057617188,0.9984754920005798,556.9892578125,567.7176513671875,0.036110132932662964,547.614990234375,589.2108764648438,0.1572115421295166,603.502197265625,573.390380859375,0.9971706867218018,603.3533325195312,573.634521484375,0.019684433937072754,635.0155029296875,547.013427734375,0.027673155069351196,637.1204223632812,548.42724609375,0.9082692861557007,635.1280517578125,542.2457275390625,0.005666404962539673
1753,325.50244140625,480.2601013183594,0.9999778270721436,172.89039611816406,12.775156021118164,0.04262825846672058,785.9873046875,555.0773315429688,0.9998475909233093,550.632080078125,566.2687377929688,0.997259259223938,504.5128173828125,584.3473510742188,0.9984068870544434,556.7427368164062,567.9056396484375,0.04713866114616394,547.6234741210938,589.3605346679688,0.17418518662452698,602.5751953125,573.9440307617188,0.9979665279388428,600.0769653320312,573.1726684570312,0.023454636335372925,635.2138061523438,546.8773193359375,0.03851160407066345,637.158447265625,548.6235961914062,0.9505565762519836,635.1406860351562,542.188720703125,0.0065933167934417725
1754,325.5394592285156,480.27001953125,0.9999743700027466,172.34963989257812,12.902277946472168,0.030549734830856323,785.8252563476562,555.2822265625,0.9998579025268555,550.9047241210938,566.9576416015625,0.997812807559967,503.9367980957031,585.0591430664062,0.9984397292137146,556.9373168945312,568.1475830078125,0.04784822463989258,547.5859375,589.427001953125,0.18232902884483337,602.9663696289062,573.8056640625,0.9979031682014465,600.277099609375,573.3230590820312,0.01973620057106018,634.9640502929688,547.0069580078125,0.03555312752723694,636.936279296875,548.6935424804688,0.9463141560554504,635.1682739257812,542.3368530273438,0.0059462785720825195
1755,325.58258056640625,480.22686767578125,0.9999788999557495,172.52178955078125,12.929155349731445,0.04157280921936035,785.8032836914062,556.0101318359375,0.9998900890350342,551.1298217773438,567.0486450195312,0.9977998733520508,504.03961181640625,584.8907470703125,0.9985743165016174,557.1727905273438,568.2548217773438,0.041150838136672974,547.1416625976562,589.505615234375,0.17291158437728882,602.7693481445312,573.7666625976562,0.9981533288955688,600.0045166015625,573.5115966796875,0.02113974094390869,635.3485107421875,546.813720703125,0.03479856252670288,637.2439575195312,548.2564086914062,0.9363717436790466,635.1528930664062,542.1705932617188,0.006476014852523804
1756,325.6551208496094,480.2639465332031,0.9999750852584839,173.3477020263672,13.161951065063477,0.09720587730407715,786.0369873046875,554.9257202148438,0.999830961227417,554.62939453125,566.4827880859375,0.9982024431228638,504.4344787597656,585.1227416992188,0.9987004995346069,557.9459838867188,568.050048828125,0.02917352318763733,547.1962280273438,589.340576171875,0.24371272325515747,603.3687133789062,573.6107177734375,0.9977244138717651,600.4266357421875,573.1988525390625,0.02289995551109314,635.3336791992188,546.8229370117188,0.02533295750617981,637.2562866210938,548.393310546875,0.9380027651786804,635.326416015625,542.2398681640625,0.005327314138412476
1757,325.624755859375,480.1980285644531,0.9999745488166809,172.86346435546875,13.908904075622559,0.13901320099830627,786.2332763671875,554.4927368164062,0.99984210729599,554.5791625976562,566.8563842773438,0.9982494115829468,503.9783935546875,584.8765258789062,0.9983185529708862,557.9844360351562,568.196044921875,0.024424463510513306,547.2167358398438,589.3593139648438,0.18657439947128296,602.8815307617188,573.8084106445312,0.9978829622268677,600.23974609375,573.45947265625,0.020723730325698853,634.6441650390625,547.2335815429688,0.03856790065765381,636.9112548828125,548.7644653320312,0.9510720372200012,635.193603515625,542.2698364257812,0.005948841571807861
1758,325.7176818847656,480.21142578125,0.9999737739562988,173.6046600341797,13.00638198852539,0.06123438477516174,786.3432006835938,554.3113403320312,0.9998323917388916,554.6672973632812,566.8572998046875,0.9982643723487854,504.7680358886719,584.0950927734375,0.9986447095870972,557.9287719726562,568.2386474609375,0.02433556318283081,547.3281860351562,589.4308471679688,0.13978317379951477,602.9739379882812,573.6746826171875,0.9978588819503784,600.3411865234375,573.290283203125,0.018235474824905396,635.0220336914062,546.9390258789062,0.035328686237335205,636.9871215820312,548.5558471679688,0.9600695371627808,635.2151489257812,542.2427368164062,0.005941271781921387
1759,325.7914733886719,480.1715393066406,0.9999743700027466,556.773193359375,554.5040893554688,0.021506786346435547,785.9273681640625,555.2890625,0.9998557567596436,554.6898803710938,566.8334350585938,0.9984309673309326,504.7386474609375,584.1198120117188,0.998666524887085,557.9645385742188,568.1094970703125,0.025967925786972046,547.1700439453125,589.5328369140625,0.18710654973983765,603.6925048828125,573.4063720703125,0.9972822666168213,600.7276611328125,573.2433471679688,0.021133631467819214,635.5861206054688,546.85205078125,0.03471025824546814,637.4718017578125,548.4050903320312,0.9408783912658691,635.2725830078125,542.1268310546875,0.005708187818527222
1760,325.7321472167969,480.2222595214844,0.9999725818634033,556.8428955078125,554.6840209960938,0.02545270323753357,786.3504028320312,554.6861572265625,0.9998288154602051,555.4209594726562,567.0458984375,0.9983056783676147,504.50128173828125,584.17041015625,0.9985719919204712,558.5381469726562,568.2168579101562,0.023769795894622803,547.2195434570312,589.2308959960938,0.15982303023338318,602.9388427734375,573.9963989257812,0.9980831742286682,603.0730590820312,574.0174560546875,0.020050406455993652,635.0194702148438,546.8281860351562,0.04029765725135803,636.7568969726562,548.471435546875,0.9667398929595947,635.2177124023438,542.1251831054688,0.006212472915649414
1761,325.9399108886719,479.8750915527344,0.9999716877937317,172.40228271484375,12.865934371948242,0.05802363157272339,785.8052368164062,554.3228759765625,0.9998191595077515,555.7722778320312,566.5978393554688,0.9980759620666504,504.66485595703125,584.0774536132812,0.998586893081665,558.6981201171875,568.0767211914062,0.023509323596954346,547.560302734375,589.1525268554688,0.15065258741378784,603.95068359375,573.4171752929688,0.997900128364563,603.7930297851562,573.7861328125,0.021075934171676636,635.2816772460938,546.5800170898438,0.03575551509857178,637.1303100585938,548.3043823242188,0.9628466367721558,635.1988525390625,542.1481323242188,0.006138473749160767
1762,325.89520263671875,480.1566162109375,0.9999752044677734,556.4956665039062,554.6239013671875,0.021453022956848145,785.3684692382812,555.1826782226562,0.9998356103897095,555.288330078125,566.9003295898438,0.9986848831176758,505.0065002441406,584.0811767578125,0.9987759590148926,558.4580688476562,568.1069946289062,0.021622896194458008,546.7141723632812,589.4752807617188,0.154095858335495,603.6852416992188,573.640869140625,0.9980490207672119,603.5775756835938,574.0094604492188,0.022079676389694214,635.3834228515625,546.5965576171875,0.04341432452201843,637.2017211914062,548.4403076171875,0.9591968655586243,635.2683715820312,542.134521484375,0.006460726261138916
1763,326.0242614746094,479.97772216796875,0.9999758005142212,172.34130859375,13.255306243896484,0.05303487181663513,786.2838745117188,554.5294189453125,0.9998385906219482,555.3937377929688,567.0321655273438,0.9979220628738403,504.9745178222656,584.1648559570312,0.9989778995513916,558.4594116210938,568.232421875,0.02496892213821411,547.3881225585938,589.1149291992188,0.15680605173110962,603.5679321289062,573.52001953125,0.9977265000343323,603.3892211914062,573.5338745117188,0.020971298217773438,635.1597900390625,546.8433227539062,0.03207716345787048,636.94091796875,548.5592651367188,0.9560157060623169,635.1785278320312,542.1463623046875,0.005679488182067871
1764,326.1988830566406,479.5721435546875,0.9999640583992004,172.936279296875,14.894001007080078,0.09402349591255188,786.1796875,554.1729736328125,0.9998300671577454,554.9251098632812,566.88671875,0.9980480670928955,504.71453857421875,584.4712524414062,0.9984630346298218,558.0599365234375,568.236328125,0.022898197174072266,547.4006958007812,589.2083740234375,0.18604034185409546,603.4972534179688,573.7293701171875,0.9980173110961914,603.5608520507812,573.3984375,0.018166005611419678,634.7824096679688,546.8815307617188,0.03665325045585632,636.7943115234375,548.5867309570312,0.9578059911727905,635.1237182617188,542.1361083984375,0.0058889687061309814
1765,326.2936096191406,479.6056823730469,0.9999630451202393,557.0036010742188,554.5659790039062,0.021851062774658203,785.6029052734375,554.78564453125,0.99982750415802,554.519775390625,567.0636596679688,0.9983546733856201,504.6492004394531,584.5743408203125,0.9979737401008606,557.661865234375,568.1648559570312,0.027151912450790405,547.4774780273438,589.4295654296875,0.13675016164779663,602.7493896484375,574.0191650390625,0.9985586404800415,602.7760009765625,573.9514770507812,0.02062612771987915,634.9445190429688,546.6968994140625,0.03684490919113159,636.752197265625,548.4620361328125,0.9615424275398254,635.1831665039062,542.0593872070312,0.006370335817337036
1766,326.1746826171875,479.4934387207031,0.999965488910675,557.1331176757812,554.6134033203125,0.019158929586410522,785.4432983398438,554.8665771484375,0.999826192855835,551.1140747070312,567.3262939453125,0.9980984330177307,504.06451416015625,585.3585205078125,0.9981909990310669,556.9227905273438,568.3355102539062,0.02689141035079956,547.5642700195312,589.5591430664062,0.12236467003822327,603.0187377929688,573.7200927734375,0.9980190992355347,600.3949584960938,573.2296142578125,0.019357413053512573,634.7335205078125,547.1373901367188,0.03274136781692505,636.8899536132812,548.4964599609375,0.9562560319900513,635.1069946289062,542.1287841796875,0.0057888031005859375
1767,326.23443603515625,479.50286865234375,0.9999710321426392,172.75234985351562,13.3326997756958,0.04290488362312317,785.9214477539062,554.6707763671875,0.9998153448104858,555.0007934570312,566.7380981445312,0.9979941248893738,504.4661560058594,584.10205078125,0.9982722997665405,558.1014404296875,568.1594848632812,0.02751055359840393,547.6697387695312,589.3809814453125,0.1616884171962738,603.0355834960938,574.0153198242188,0.9981265664100647,603.185791015625,573.72900390625,0.02258560061454773,634.3703002929688,546.8568725585938,0.02701127529144287,636.6318969726562,548.4722290039062,0.9567290544509888,635.0421752929688,542.290771484375,0.0049370527267456055
1768,326.14373779296875,479.46136474609375,0.9999657869338989,173.3663330078125,12.092456817626953,0.028895854949951172,785.052001953125,555.0170288085938,0.9998292922973633,551.32080078125,567.0867309570312,0.9982075095176697,503.8671875,585.1362915039062,0.9985510110855103,557.3423461914062,568.0825805664062,0.020611077547073364,547.6878051757812,589.1378784179688,0.11489394307136536,602.2437744140625,574.2430419921875,0.9987313747406006,602.5016479492188,574.09716796875,0.021070927381515503,634.5457153320312,547.2407836914062,0.027266621589660645,636.85205078125,548.8306884765625,0.9570422768592834,635.0414428710938,542.278564453125,0.005216866731643677
1769,326.4049377441406,479.4653015136719,0.999969482421875,173.5864715576172,12.633139610290527,0.09386000037193298,785.2421875,555.2250366210938,0.9998215436935425,554.4686279296875,566.940673828125,0.9984064102172852,504.4607849121094,585.1976318359375,0.9985027313232422,557.7653198242188,568.1597900390625,0.02536982297897339,547.2244873046875,589.5314331054688,0.13781604170799255,603.34912109375,573.6322021484375,0.9979593753814697,603.1752319335938,573.9915771484375,0.02049916982650757,634.9036254882812,547.1080322265625,0.032078564167022705,636.6921997070312,548.6375122070312,0.9639323949813843,635.0888061523438,542.2318115234375,0.005631953477859497
1770,326.27764892578125,479.4493408203125,0.9999690055847168,173.07337951660156,13.020524978637695,0.04870900511741638,785.2462768554688,554.3673706054688,0.9997841119766235,554.489501953125,566.63525390625,0.9981943368911743,504.1286926269531,584.6357421875,0.997947633266449,557.5643310546875,568.0108642578125,0.029971539974212646,547.3958740234375,589.3145141601562,0.16068628430366516,603.1181640625,573.487548828125,0.9978349208831787,603.14453125,573.8076171875,0.02162611484527588,635.0139770507812,546.9588012695312,0.025380849838256836,637.147705078125,548.4109497070312,0.9383549094200134,635.1270141601562,542.2086791992188,0.005296528339385986
1771,326.57476806640625,479.5653381347656,0.9999722242355347,171.8929901123047,12.087911605834961,0.046351462602615356,786.0474853515625,553.2830200195312,0.9997570514678955,553.654052734375,566.7728271484375,0.9985461235046387,504.11669921875,584.90380859375,0.9985722303390503,557.0401000976562,567.9666137695312,0.02559921145439148,546.7334594726562,589.50146484375,0.14610600471496582,602.980712890625,573.88134765625,0.998659610748291,603.1591796875,574.2747802734375,0.01976028084754944,635.1629028320312,546.8046264648438,0.04257658123970032,637.1870727539062,548.3770751953125,0.9640329480171204,635.2250366210938,542.177001953125,0.006476283073425293
1772,326.5272521972656,479.3998718261719,0.9999709725379944,172.56008911132812,13.088438034057617,0.19853347539901733,785.7184448242188,553.5930786132812,0.9997862577438354,555.7113037109375,566.6435546875,0.9989603757858276,504.6363220214844,583.92529296875,0.9985929131507874,558.79345703125,567.9515991210938,0.019954264163970947,546.8125610351562,589.4678344726562,0.16991400718688965,603.27197265625,573.9515991210938,0.998396635055542,603.4688720703125,574.0306396484375,0.022171467542648315,635.28564453125,546.5560913085938,0.04463052749633789,637.599609375,548.0278930664062,0.9569656848907471,635.3358764648438,542.1852416992188,0.006511807441711426
1773,326.6344299316406,479.35064697265625,0.9999655485153198,172.7794952392578,12.194664001464844,0.03331655263900757,785.2794189453125,554.5083618164062,0.9998174905776978,554.5480346679688,566.7916870117188,0.9988948106765747,504.4654235839844,585.1101684570312,0.9984118938446045,557.787353515625,568.1202392578125,0.023202180862426758,547.193115234375,589.338623046875,0.13413891196250916,602.6257934570312,574.23193359375,0.9988012909889221,602.7032470703125,574.14599609375,0.023124009370803833,634.8019409179688,546.958740234375,0.03949442505836487,636.8236694335938,548.6483154296875,0.9586109519004822,635.0870971679688,542.2607421875,0.0062818825244903564
1774,326.55194091796875,479.1402282714844,0.9999616146087646,556.7686157226562,554.413330078125,0.021484285593032837,784.6681518554688,554.414306640625,0.9998131990432739,554.1586303710938,566.912109375,0.998719334602356,504.42669677734375,585.2738037109375,0.9985727071762085,557.61083984375,568.2747802734375,0.02752748131752014,546.9306030273438,589.5992431640625,0.13301101326942444,602.7549438476562,574.0513305664062,0.9984006285667419,600.1448364257812,573.5476684570312,0.021305829286575317,635.051025390625,547.0382690429688,0.03321218490600586,637.1984252929688,548.6603393554688,0.9597469568252563,635.1849975585938,542.3010864257812,0.005553722381591797
1775,326.7341003417969,479.0910949707031,0.9999509453773499,172.26454162597656,13.017173767089844,0.10401636362075806,784.5582275390625,554.66552734375,0.9998198747634888,555.1739501953125,566.67724609375,0.9990576505661011,504.2946472167969,584.8798217773438,0.9986456632614136,558.3707275390625,568.1234130859375,0.022057801485061646,547.0817260742188,589.1981811523438,0.13535919785499573,603.020263671875,573.7097778320312,0.9981849193572998,603.0029907226562,573.8330688476562,0.019411861896514893,635.0205688476562,546.796142578125,0.04173928499221802,637.00634765625,548.430908203125,0.962591290473938,635.1859130859375,542.15087890625,0.006557047367095947
1776,326.7494201660156,478.7457275390625,0.9999439716339111,172.43617248535156,12.293549537658691,0.11014685034751892,785.1382446289062,554.078857421875,0.9997718334197998,554.4111328125,566.6527099609375,0.998610258102417,504.49334716796875,583.8815307617188,0.997974157333374,557.9190673828125,568.0687255859375,0.02875545620918274,547.0340576171875,589.6123657226562,0.17157799005508423,603.7781982421875,573.48095703125,0.9979758262634277,603.4385986328125,573.9523315429688,0.021187812089920044,635.24365234375,546.6318359375,0.039711833000183105,637.1069946289062,548.3369750976562,0.9616718292236328,635.1893920898438,542.0728759765625,0.006385058164596558
1777,326.854248046875,478.9412536621094,0.9999443888664246,172.5937957763672,12.773240089416504,0.025432199239730835,785.16357421875,553.8582153320312,0.9997415542602539,554.26318359375,566.6111450195312,0.9986163377761841,504.68438720703125,584.16162109375,0.9986779689788818,557.8499145507812,568.1257934570312,0.027093172073364258,546.989990234375,589.5360107421875,0.17931103706359863,603.390380859375,573.5162963867188,0.9979128837585449,603.244384765625,573.864990234375,0.021264255046844482,635.33251953125,546.6387329101562,0.046670615673065186,636.8297729492188,548.392822265625,0.971413254737854,635.1613159179688,542.0515747070312,0.0071038901805877686
1778,327.1401672363281,478.8552551269531,0.9999465942382812,172.28387451171875,13.023093223571777,0.0652572512626648,784.8046264648438,553.7892456054688,0.999724805355072,554.989501953125,566.6075439453125,0.9988479614257812,504.65850830078125,584.096923828125,0.9985619783401489,558.514404296875,567.9586791992188,0.01902177929878235,547.3439331054688,589.1519775390625,0.14049166440963745,602.8848876953125,573.757080078125,0.9982067346572876,602.9644775390625,573.9093017578125,0.01676654815673828,635.3280029296875,546.8819580078125,0.038303524255752563,637.0767822265625,548.4842529296875,0.9664013385772705,635.1796264648438,542.128173828125,0.006436526775360107
1779,327.1167907714844,479.03131103515625,0.9999409317970276,172.49649047851562,12.754148483276367,0.07078182697296143,784.145751953125,554.3733520507812,0.9997096061706543,554.3292236328125,566.6074829101562,0.9984043836593628,504.4711608886719,584.030029296875,0.998202919960022,557.629638671875,568.078369140625,0.028804272413253784,547.7533569335938,589.1284790039062,0.14669319987297058,603.5823974609375,573.5686645507812,0.9979368448257446,603.6246337890625,573.6441650390625,0.01922661066055298,635.0511474609375,546.55810546875,0.04198843240737915,637.2516479492188,548.2019653320312,0.9650280475616455,635.2803955078125,542.0704956054688,0.0063394904136657715
1780,327.21685791015625,478.9222106933594,0.9999436140060425,172.3781280517578,13.54809284210205,0.05733966827392578,785.0718383789062,553.4098510742188,0.9996762871742249,553.5932006835938,566.7074584960938,0.9985212087631226,504.64471435546875,584.3323974609375,0.9981962442398071,557.2357177734375,568.1392822265625,0.02938145399093628,547.2465209960938,589.4256591796875,0.13127365708351135,602.5628662109375,573.7051391601562,0.9983173608779907,600.0847778320312,573.544677734375,0.022587090730667114,635.23388671875,546.6331787109375,0.04390433430671692,636.9529418945312,548.3353271484375,0.9744030237197876,635.1427612304688,542.1853637695312,0.006277024745941162
1781,326.5887145996094,477.9859313964844,0.9999406337738037,172.2998046875,13.543603897094727,0.030391067266464233,784.8587646484375,553.8381958007812,0.9997173547744751,555.2072143554688,566.362060546875,0.9989778399467468,504.8077697753906,583.6747436523438,0.998445451259613,558.3721923828125,567.9833374023438,0.028535127639770508,547.2319946289062,589.2618408203125,0.14883866906166077,603.5711059570312,573.5325317382812,0.99821937084198,603.3577270507812,573.8721923828125,0.01937645673751831,635.3307495117188,546.5101928710938,0.04893997311592102,637.1491088867188,548.0165405273438,0.9703762531280518,635.2564697265625,542.0323486328125,0.006758242845535278
1782,327.37347412109375,478.7823486328125,0.9999314546585083,171.89566040039062,13.11101245880127,0.06200098991394043,784.5916748046875,554.0049438476562,0.9997435808181763,554.8619384765625,566.3800048828125,0.9986791610717773,504.490234375,583.9160766601562,0.9981669187545776,558.15185546875,567.9257202148438,0.030038386583328247,547.50927734375,589.1099243164062,0.20118314027786255,603.523681640625,573.5455932617188,0.9979158043861389,603.5514526367188,573.6509399414062,0.01913025975227356,634.836669921875,546.7557373046875,0.05118918418884277,637.1854248046875,548.17919921875,0.9624114036560059,635.1602172851562,542.0919799804688,0.0070397257804870605
1783,326.82318115234375,477.93701171875,0.999935507774353,173.04673767089844,13.293766975402832,0.11459678411483765,784.4848022460938,553.6016235351562,0.9997040629386902,555.0939331054688,566.3342895507812,0.9987958073616028,504.6801452636719,584.11181640625,0.9983223676681519,558.3193969726562,567.9940185546875,0.027306586503982544,547.174560546875,589.3773193359375,0.15446129441261292,603.1406860351562,573.763916015625,0.9983152747154236,603.2015991210938,573.9498901367188,0.021694481372833252,635.2127685546875,546.6519775390625,0.04090946912765503,637.2373657226562,548.2396850585938,0.9581924676895142,635.1184692382812,542.150390625,0.006555408239364624
1784,326.98565673828125,478.16705322265625,0.9999262094497681,172.1147003173828,13.313886642456055,0.0372387170791626,783.6008911132812,553.784912109375,0.9996224045753479,555.5006103515625,566.294677734375,0.9989409446716309,505.1294250488281,584.059814453125,0.9987847805023193,558.66552734375,567.9342651367188,0.025186806917190552,547.0682373046875,589.409912109375,0.1728602945804596,603.7482299804688,573.427734375,0.9979469776153564,603.748779296875,573.7306518554688,0.020519137382507324,635.2092895507812,546.6098022460938,0.03705868124961853,637.4215698242188,548.0402221679688,0.9645504951477051,635.186279296875,542.1388549804688,0.006147593259811401
1785,327.0110168457031,477.7601318359375,0.9999411106109619,172.0490264892578,13.857807159423828,0.1346498727798462,782.2155151367188,552.559326171875,0.9995198845863342,555.9196166992188,566.3762817382812,0.9988489747047424,504.23468017578125,584.7216796875,0.9983315467834473,558.839599609375,568.1171264648438,0.021710246801376343,547.5,589.0736694335938,0.1905050277709961,604.4103393554688,573.2613525390625,0.9982410073280334,604.2020874023438,573.8411865234375,0.019507527351379395,635.3692016601562,546.4400024414062,0.045311957597732544,637.4560546875,548.130615234375,0.9592440724372864,635.22509765625,542.0596313476562,0.006572127342224121
1786,326.9669494628906,477.8141174316406,0.9999357461929321,556.0738525390625,554.5103759765625,0.02484932541847229,783.3214721679688,554.0158081054688,0.9996199607849121,555.4929809570312,566.2947387695312,0.9988090991973877,503.7023010253906,584.7374267578125,0.9985600709915161,558.5040893554688,568.0516967773438,0.022722214460372925,547.4744873046875,589.4019775390625,0.17492371797561646,603.45849609375,573.435302734375,0.9982163906097412,603.5997924804688,573.7969970703125,0.018942058086395264,635.259521484375,546.6395263671875,0.04499533772468567,637.1091918945312,548.2080078125,0.9660444259643555,635.2728881835938,542.15478515625,0.006194204092025757
1787,327.2233581542969,477.67987060546875,0.9999303817749023,172.98023986816406,12.181989669799805,0.03049829602241516,322.28680419921875,583.4016723632812,0.9995415210723877,555.4188232421875,566.39404296875,0.9989967346191406,504.0417785644531,584.6697387695312,0.9984177947044373,558.3685913085938,568.0661010742188,0.02366843819618225,547.7365112304688,589.1773681640625,0.15348270535469055,603.6366577148438,573.2709350585938,0.9984619617462158,603.4694213867188,573.8381958007812,0.01803925633430481,635.5479125976562,546.0574340820312,0.05129802227020264,637.3856201171875,547.8145141601562,0.9692568778991699,635.2177124023438,542.1940307617188,0.007139742374420166
1788,327.2597351074219,477.8089599609375,0.9999240636825562,173.84246826171875,13.177206039428711,0.030963003635406494,782.8470458984375,553.84814453125,0.9995061159133911,555.1314697265625,565.8485717773438,0.998532772064209,503.6257019042969,584.2872924804688,0.9980517625808716,558.1080322265625,567.8939208984375,0.022800803184509277,547.639892578125,589.4160766601562,0.16393563151359558,604.1151123046875,573.2424926757812,0.9982355833053589,603.9180297851562,573.8280639648438,0.020068109035491943,635.6159057617188,546.1580200195312,0.051955223083496094,637.46142578125,547.8204956054688,0.9683084487915039,635.2130126953125,542.0545043945312,0.006928443908691406
1789,327.245361328125,477.6346740722656,0.9999188184738159,172.20228576660156,12.77656364440918,0.04444897174835205,783.531982421875,553.5123291015625,0.9995226860046387,555.9283447265625,566.3101806640625,0.9990637302398682,504.858642578125,584.0973510742188,0.9984456300735474,558.9363403320312,568.1102294921875,0.02188032865524292,547.3551025390625,589.4886474609375,0.163686603307724,604.6205444335938,573.0281372070312,0.9978809356689453,604.3668823242188,573.5120849609375,0.01779446005821228,635.60400390625,546.35693359375,0.039982616901397705,637.5602416992188,547.9759521484375,0.9656314849853516,635.2670288085938,542.1766967773438,0.006094068288803101
1790,327.517333984375,477.71697998046875,0.9999053478240967,171.38265991210938,13.565311431884766,0.05896899104118347,783.5195922851562,553.953369140625,0.9996541142463684,556.895263671875,566.0447998046875,0.9991313219070435,504.67535400390625,584.0804443359375,0.9982510805130005,559.8025512695312,567.9663696289062,0.01738622784614563,547.224609375,589.3005981445312,0.13050830364227295,603.6329956054688,573.5407104492188,0.9985216856002808,603.6732788085938,573.7922973632812,0.01830485463142395,635.7606811523438,546.4414672851562,0.043621212244033813,637.8984985351562,548.0691528320312,0.9670933485031128,635.2587890625,542.2006225585938,0.006411939859390259
1791,327.5534973144531,477.5535888671875,0.9998917579650879,555.4171752929688,554.4987182617188,0.027101248502731323,782.554931640625,552.0581665039062,0.9994970560073853,556.0095825195312,565.8958740234375,0.9990617036819458,504.799072265625,584.0400390625,0.998233437538147,558.9688720703125,567.9708862304688,0.02462160587310791,547.475830078125,589.3548583984375,0.1324610412120819,603.9343872070312,573.4639892578125,0.9980419874191284,603.7305908203125,573.680419921875,0.019292563199996948,635.2496948242188,546.2705078125,0.058454424142837524,637.2068481445312,547.8233032226562,0.9722554087638855,635.1490478515625,542.0208129882812,0.006464451551437378
1792,327.60479736328125,477.48260498046875,0.9998850226402283,549.264404296875,552.607177734375,0.02298450469970703,781.8636474609375,553.1497802734375,0.9995275735855103,553.7919311523438,566.2105712890625,0.9986974596977234,504.3081970214844,584.513671875,0.9980228543281555,557.2274780273438,567.9988403320312,0.023355960845947266,547.753173828125,589.4050903320312,0.13079115748405457,603.6475830078125,573.3948974609375,0.9984245896339417,603.6676025390625,573.57177734375,0.01754218339920044,635.3970336914062,547.1515502929688,0.029752224683761597,637.7978515625,548.50341796875,0.9524558782577515,332.5942077636719,476.62176513671875,0.004959732294082642
1793,327.6136779785156,477.6351013183594,0.9998799562454224,172.18063354492188,11.51082992553711,0.040711820125579834,323.1424255371094,583.8117065429688,0.9996161460876465,554.89013671875,565.9432983398438,0.9984047412872314,504.6836242675781,583.949462890625,0.9984472990036011,558.1057739257812,567.8766479492188,0.02509811520576477,548.1361694335938,589.1802978515625,0.11663973331451416,603.3197021484375,573.3929443359375,0.9981569051742554,603.3925170898438,573.6685180664062,0.015528202056884766,635.4223022460938,546.637939453125,0.04586070775985718,637.9349975585938,547.8394775390625,0.9501651525497437,635.3052978515625,542.1435546875,0.006583720445632935
1794,327.7895812988281,477.720458984375,0.9998831748962402,172.68997192382812,14.05407428741455,0.1827969253063202,322.8283996582031,583.7940063476562,0.9995534420013428,555.540771484375,566.1033325195312,0.9989660978317261,504.6416015625,583.7488403320312,0.9982417821884155,558.4658813476562,568.2109375,0.020357578992843628,547.5296630859375,589.234375,0.13341259956359863,603.5679931640625,573.5962524414062,0.9981451034545898,603.6979370117188,573.7866821289062,0.019310325384140015,634.7619018554688,546.8033447265625,0.049137771129608154,637.3511352539062,548.26123046875,0.9617242813110352,635.1180419921875,542.1236572265625,0.006086915731430054
