scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1795,327.8812255859375,477.6805419921875,0.9998869299888611,173.675537109375,13.502498626708984,0.03665301203727722,322.9201354980469,583.9066772460938,0.9996116161346436,555.0866088867188,566.147705078125,0.9984756708145142,504.40582275390625,584.44921875,0.9979650378227234,558.3765258789062,568.1157836914062,0.021723628044128418,547.927734375,588.8738403320312,0.14070850610733032,603.7175903320312,573.646240234375,0.9984133243560791,603.8704223632812,573.816162109375,0.019420593976974487,635.1834716796875,546.7723999023438,0.03688815236091614,637.8018798828125,548.177490234375,0.9433716535568237,635.13134765625,542.2308959960938,0.005679100751876831
1796,327.7853698730469,477.6091003417969,0.9998750686645508,172.63235473632812,12.955488204956055,0.037952810525894165,323.36492919921875,584.144287109375,0.9995772838592529,554.8759765625,565.9175415039062,0.9985488653182983,504.383544921875,583.8855590820312,0.9977879524230957,558.0455322265625,567.9951782226562,0.022889643907546997,548.07177734375,588.9143676757812,0.14498943090438843,604.23974609375,573.349853515625,0.9978681802749634,604.2828369140625,573.5889282226562,0.021101564168930054,634.9617309570312,546.6474609375,0.04951512813568115,637.255859375,548.098876953125,0.9592536687850952,635.0999145507812,542.1255493164062,0.006586998701095581
1797,328.08251953125,477.5405578613281,0.9998863935470581,173.4357452392578,13.037976264953613,0.02872958779335022,323.469970703125,583.9717407226562,0.9996802806854248,555.5654296875,566.2073364257812,0.9984207153320312,504.2209777832031,584.4678955078125,0.9976981282234192,558.5615234375,568.1226806640625,0.0220966637134552,547.6934814453125,588.9407348632812,0.15919390320777893,604.1390991210938,573.5946044921875,0.9982078671455383,604.2774658203125,573.7732543945312,0.021637648344039917,635.6724853515625,546.7880859375,0.03714999556541443,638.0191040039062,548.2194213867188,0.9524259567260742,635.1956787109375,542.1157836914062,0.00562402606010437
1798,327.9493713378906,477.5869445800781,0.9998782277107239,549.064453125,552.952880859375,0.02171844244003296,323.3749084472656,583.7288208007812,0.9996147155761719,555.0604248046875,566.3698120117188,0.9980367422103882,504.7027893066406,584.2591552734375,0.9984877109527588,558.216796875,568.2049560546875,0.022440403699874878,547.4492797851562,589.0651245117188,0.13152572512626648,604.4476318359375,573.1926879882812,0.997876763343811,604.3662719726562,573.4374389648438,0.02106359601020813,635.1950073242188,546.7234497070312,0.02811470627784729,637.9696655273438,548.1228637695312,0.9428555965423584,332.8085021972656,476.7300720214844,0.005223602056503296
1799,328.05657958984375,477.3448791503906,0.9998852610588074,548.9998168945312,552.8598022460938,0.022074192762374878,781.8819580078125,553.8128051757812,0.9995721578598022,551.1215209960938,566.4515991210938,0.997958779335022,504.1883850097656,583.8090209960938,0.9981389045715332,557.337890625,568.0069580078125,0.02596837282180786,548.0860595703125,589.052001953125,0.13909810781478882,603.4885864257812,573.7777709960938,0.9983657598495483,603.5263061523438,573.7106323242188,0.021332532167434692,635.5450439453125,546.6331787109375,0.04700273275375366,637.9713745117188,547.9526977539062,0.9523687362670898,635.254638671875,542.2098388671875,0.006003975868225098
1800,328.24847412109375,477.14727783203125,0.9998862743377686,549.0130004882812,552.9602661132812,0.021603137254714966,323.4339599609375,584.3433227539062,0.9996346235275269,555.0530395507812,566.2874145507812,0.9982557892799377,504.60546875,584.0413818359375,0.9981838464736938,558.15771484375,568.1524658203125,0.02122250199317932,547.4507446289062,588.9187622070312,0.14260542392730713,603.0476684570312,573.8309326171875,0.998727560043335,603.3646850585938,573.8401489257812,0.016252845525741577,635.6453857421875,546.592529296875,0.04036089777946472,637.8468627929688,548.2909545898438,0.9475773572921753,635.3214111328125,542.2405395507812,0.005952298641204834
1801,328.307373046875,477.440673828125,0.9998806715011597,172.5419921875,13.896858215332031,0.03848561644554138,324.12823486328125,584.38427734375,0.9997028112411499,554.9302978515625,565.8782348632812,0.9975403547286987,504.4828186035156,584.1650390625,0.9979093670845032,557.8211669921875,567.9955444335938,0.02691715955734253,547.3938598632812,588.9140014648438,0.22116094827651978,603.5877685546875,573.8209838867188,0.9982916712760925,603.9222412109375,573.5419921875,0.022705286741256714,635.3300170898438,546.7819213867188,0.04090258479118347,637.8325805664062,548.49951171875,0.9472095370292664,635.2158203125,542.3114013671875,0.005962938070297241
1802,328.46337890625,477.36846923828125,0.9998637437820435,172.6204376220703,13.131597518920898,0.044864535331726074,781.1665649414062,552.9335327148438,0.9995471239089966,555.935791015625,565.8065185546875,0.9983364343643188,504.0303039550781,584.328369140625,0.9975481033325195,558.6294555664062,567.9434814453125,0.01841995120048523,548.1072998046875,588.9677124023438,0.13439759612083435,603.3995361328125,573.6986083984375,0.998435378074646,603.5243530273438,573.729248046875,0.017876803874969482,634.91259765625,546.7031860351562,0.039715349674224854,637.3886108398438,548.1179809570312,0.9413895606994629,635.2020874023438,542.212890625,0.005953729152679443
1803,328.4549865722656,477.1362609863281,0.9998747706413269,171.45602416992188,13.490788459777832,0.05889779329299927,323.8009948730469,584.0789794921875,0.9995901584625244,556.4182739257812,566.0919799804688,0.998558759689331,503.91741943359375,584.55224609375,0.9977166652679443,559.1935424804688,568.1312255859375,0.015377223491668701,547.4830322265625,589.1266479492188,0.12758168578147888,604.2755737304688,573.592041015625,0.9984049797058105,604.2008056640625,573.7708740234375,0.018838316202163696,635.0653686523438,546.7186279296875,0.038139551877975464,637.778564453125,548.3257446289062,0.9440721273422241,635.196044921875,542.2598266601562,0.005562514066696167
1804,328.66064453125,477.0851745605469,0.9998590350151062,172.70248413085938,12.34097671508789,0.08530795574188232,323.4762878417969,584.1640014648438,0.9994767904281616,556.7691650390625,565.8367309570312,0.9985541105270386,504.8679504394531,583.8372192382812,0.99838787317276,559.2444458007812,568.0355834960938,0.015520304441452026,547.4210205078125,589.0676879882812,0.17025038599967957,604.1102905273438,573.3621215820312,0.9979389905929565,604.135498046875,573.4526977539062,0.01847246289253235,635.5642700195312,546.745849609375,0.043745726346969604,637.9384765625,548.25634765625,0.9532344341278076,635.2914428710938,542.0338134765625,0.006139397621154785
1805,328.6343688964844,477.3003234863281,0.9998482465744019,173.25279235839844,13.035402297973633,0.05803126096725464,323.81219482421875,584.4039916992188,0.9996650218963623,556.357666015625,566.1344604492188,0.9985225796699524,503.34527587890625,584.3809204101562,0.997520923614502,558.991455078125,568.00732421875,0.014802873134613037,547.9185180664062,588.9420776367188,0.12954846024513245,603.9461669921875,573.3974609375,0.9981709718704224,603.9391479492188,573.5894775390625,0.02020561695098877,635.4149169921875,546.2791137695312,0.044491857290267944,638.0411987304688,547.9285278320312,0.9421936869621277,635.28759765625,542.1018676757812,0.00639691948890686
1806,328.60919189453125,477.1739501953125,0.9998734593391418,172.33969116210938,14.03718376159668,0.08484557271003723,781.66650390625,552.704345703125,0.9995158910751343,555.9011840820312,565.6845703125,0.9975125789642334,504.3571472167969,584.014404296875,0.997847318649292,558.7326049804688,567.7965698242188,0.019974350929260254,548.2196655273438,588.708251953125,0.16683965921401978,604.0819091796875,573.3208618164062,0.9979588985443115,604.0009155273438,573.509765625,0.019516199827194214,635.5081787109375,546.3959350585938,0.04446825385093689,637.8366088867188,548.2459106445312,0.9518975019454956,635.3035888671875,542.1182250976562,0.006450831890106201
1807,328.632080078125,477.0912780761719,0.9998723268508911,172.15293884277344,14.100037574768066,0.07650977373123169,324.4402770996094,584.4042358398438,0.9995847344398499,555.003173828125,565.737548828125,0.9973911643028259,504.43359375,583.9445190429688,0.9980812072753906,558.00830078125,567.7359619140625,0.028048068284988403,547.7783203125,588.9126586914062,0.15265265107154846,604.6046752929688,572.9725952148438,0.9971997737884521,604.5866088867188,573.020751953125,0.01940709352493286,635.5650634765625,546.4805908203125,0.0402064323425293,638.0625610351562,548.0933227539062,0.9436473846435547,556.934814453125,555.7787475585938,0.00599023699760437
1808,328.7560119628906,477.141357421875,0.9998586177825928,172.91419982910156,14.5912446975708,0.07935866713523865,324.96923828125,584.0890502929688,0.9997299909591675,555.134765625,565.939453125,0.9977084398269653,504.57122802734375,583.9244384765625,0.9979050159454346,557.9685668945312,567.9766845703125,0.02383449673652649,548.0596313476562,588.8934936523438,0.1379721462726593,604.1639404296875,573.24560546875,0.9981093406677246,604.2127075195312,573.3493041992188,0.018588334321975708,635.8570556640625,546.5022583007812,0.03627505898475647,638.1829223632812,548.0016479492188,0.9376686811447144,635.3758544921875,542.1519165039062,0.00583299994468689
1809,328.9786071777344,476.97625732421875,0.999870777130127,555.3600463867188,554.9271240234375,0.022406071424484253,324.9256896972656,584.3580322265625,0.9995424747467041,555.9214477539062,565.7696533203125,0.998191773891449,504.5751037597656,583.714599609375,0.9982726573944092,558.686767578125,568.0223388671875,0.02574056386947632,547.6139526367188,588.912353515625,0.1848250925540924,604.0034790039062,573.1355590820312,0.9979832172393799,604.134765625,573.4381713867188,0.02051454782485962,635.8223266601562,546.6439819335938,0.035539209842681885,638.4442749023438,548.184814453125,0.9381628036499023,635.343994140625,542.2639770507812,0.005581021308898926
1810,328.92584228515625,476.97650146484375,0.9998646974563599,172.97738647460938,13.181524276733398,0.024760663509368896,325.026611328125,584.1919555664062,0.9997150897979736,556.8312377929688,565.8181762695312,0.9985512495040894,504.86383056640625,583.783203125,0.9986475706100464,559.2900390625,567.9666748046875,0.016596674919128418,548.0139770507812,588.818115234375,0.13374286890029907,604.5978393554688,573.0929565429688,0.9982026815414429,604.5130004882812,573.6536254882812,0.020302295684814453,636.2999267578125,546.465576171875,0.039753496646881104,638.4742431640625,547.9346313476562,0.9480844736099243,635.36962890625,542.098876953125,0.006344437599182129
1811,328.910888671875,477.0091247558594,0.9998753070831299,173.00840759277344,12.870626449584961,0.12278145551681519,324.212890625,584.4468994140625,0.999718189239502,559.5659790039062,566.2085571289062,0.9983447790145874,505.024169921875,583.9542846679688,0.9984027743339539,559.4663696289062,567.9242553710938,0.016678273677825928,547.9928588867188,588.8085327148438,0.12107345461845398,603.9913330078125,573.4215698242188,0.998508095741272,603.9443359375,573.8163452148438,0.019179999828338623,636.129638671875,546.2576904296875,0.03350779414176941,638.5076293945312,547.7010498046875,0.9324892163276672,635.5230712890625,542.1824951171875,0.005728989839553833
1812,328.91650390625,477.07879638671875,0.9998575448989868,172.79859924316406,12.449493408203125,0.05226695537567139,780.9857177734375,552.0711059570312,0.9996497631072998,555.9439697265625,565.8604736328125,0.9980771541595459,504.6664733886719,583.9376831054688,0.9984970688819885,558.7005615234375,567.9000854492188,0.018417954444885254,548.2561645507812,588.8064575195312,0.11579573154449463,605.1909790039062,572.596923828125,0.9974806904792786,607.1012573242188,572.62939453125,0.022857308387756348,636.1318359375,546.2779541015625,0.037175893783569336,638.3905639648438,547.7496337890625,0.9478155970573425,635.311279296875,542.102294921875,0.006106317043304443
1813,329.00494384765625,476.9447326660156,0.9998937845230103,240.49696350097656,467.8507385253906,0.4628026783466339,324.37353515625,584.8938598632812,0.9996891021728516,559.7567749023438,565.9573364257812,0.9984021186828613,504.9930419921875,583.8538818359375,0.9988540410995483,559.6563720703125,567.783447265625,0.01658761501312256,547.5501098632812,589.02734375,0.15480303764343262,605.1337890625,572.9232177734375,0.997653067111969,605.0795288085938,573.4127197265625,0.02366119623184204,636.2549438476562,546.300537109375,0.026231110095977783,638.334716796875,547.9212036132812,0.9442403316497803,635.343017578125,542.3043823242188,0.005067974328994751
1814,329.1991882324219,476.89910888671875,0.9998558163642883,173.0617218017578,13.358341217041016,0.04079064726829529,323.3295593261719,585.296142578125,0.999610185623169,559.5375366210938,566.1564331054688,0.9984612464904785,504.7105712890625,583.9049072265625,0.9979696273803711,559.5855712890625,568.0454711914062,0.015105992555618286,548.1068115234375,588.9674072265625,0.13425227999687195,605.1993408203125,572.8230590820312,0.997740626335144,605.0624389648438,573.3862915039062,0.02002716064453125,636.0897216796875,546.3223266601562,0.03452247381210327,638.2869262695312,547.9954223632812,0.9336801171302795,635.2896728515625,542.1967163085938,0.005764096975326538
1815,329.1089782714844,476.7739562988281,0.9998544454574585,554.7343139648438,554.8590698242188,0.021321088075637817,324.0609436035156,585.1034545898438,0.9996296167373657,557.5902099609375,565.6571655273438,0.9989628791809082,504.9300231933594,583.6345825195312,0.9985488653182983,560.11181640625,567.9259033203125,0.014626383781433105,547.530029296875,588.9232788085938,0.13423115015029907,604.7667236328125,573.0138549804688,0.9981041550636292,604.5270385742188,573.838134765625,0.020537734031677246,635.8554077148438,546.3386840820312,0.03579685091972351,638.1149291992188,548.0284423828125,0.936532199382782,635.37646484375,542.2156982421875,0.005608946084976196
1816,329.1000061035156,477.0157470703125,0.9998602867126465,555.0516967773438,554.86669921875,0.021122783422470093,324.0382995605469,585.2611083984375,0.9996837377548218,557.2381591796875,565.9306640625,0.9987853765487671,504.8855285644531,583.6694946289062,0.9985948204994202,559.6766357421875,568.063720703125,0.01674237847328186,547.6543579101562,589.218017578125,0.13781937956809998,604.341552734375,573.2681274414062,0.9980294704437256,604.39013671875,573.6439819335938,0.020081162452697754,635.6240234375,546.3694458007812,0.03867718577384949,638.1132202148438,547.9503173828125,0.9328334331512451,635.3274536132812,542.1715698242188,0.006071031093597412
1817,329.01617431640625,477.21978759765625,0.9998527765274048,173.5878448486328,13.265396118164062,0.0655038058757782,324.2295837402344,584.9862670898438,0.9997018575668335,559.5313110351562,566.2758178710938,0.9984789490699768,504.6012878417969,583.9244995117188,0.9981836080551147,559.6411743164062,567.9592895507812,0.013782471418380737,548.2817993164062,588.59765625,0.1293317973613739,605.0120239257812,573.12939453125,0.9976428747177124,605.023193359375,573.3497314453125,0.019204020500183105,635.6232299804688,546.4388427734375,0.036727190017700195,638.0250854492188,548.17041015625,0.9250147938728333,635.1411743164062,542.3265380859375,0.00586816668510437
1818,329.2605285644531,476.90997314453125,0.9998843669891357,173.33444213867188,14.057233810424805,0.183334618806839,323.94134521484375,584.8342895507812,0.9996983408927917,557.3264770507812,566.2940673828125,0.9989698529243469,504.9809265136719,583.7791748046875,0.9987082481384277,559.9544677734375,568.1142578125,0.014050275087356567,547.4307250976562,588.955322265625,0.1649514138698578,604.2589721679688,573.54345703125,0.9982905387878418,604.53662109375,573.7589721679688,0.019472390413284302,635.5152587890625,546.2263793945312,0.04465454816818237,637.8245849609375,547.9652709960938,0.9469584822654724,635.1292114257812,542.2294311523438,0.006563067436218262
1819,329.0870666503906,476.9443054199219,0.9998598098754883,172.55934143066406,12.840167999267578,0.05055046081542969,323.92071533203125,584.8466796875,0.9996509552001953,555.7706909179688,566.0995483398438,0.9985778331756592,505.0896301269531,584.2437133789062,0.9988242387771606,558.6482543945312,567.88818359375,0.018239259719848633,547.7310791015625,588.9563598632812,0.1312968134880066,604.2100830078125,573.3279418945312,0.998224139213562,604.4120483398438,573.384765625,0.01739487051963806,635.7340698242188,546.3941040039062,0.03831908106803894,637.9562377929688,547.9102172851562,0.9417991042137146,635.2850341796875,542.3447265625,0.005960673093795776
1820,329.09228515625,476.8448486328125,0.999853789806366,172.0645294189453,12.817012786865234,0.02521657943725586,779.756591796875,552.7141723632812,0.9996559619903564,556.4309692382812,566.1775512695312,0.9988999366760254,505.0173034667969,583.9380493164062,0.9985247850418091,559.2962646484375,567.9603881835938,0.019415438175201416,547.0206909179688,589.0020141601562,0.1435522735118866,605.7549438476562,572.9012451171875,0.9974374175071716,607.6077270507812,572.4407958984375,0.02496090531349182,635.6682739257812,546.5607299804688,0.023311108350753784,638.0841674804688,548.0516967773438,0.930858850479126,557.2713623046875,556.014404296875,0.005670756101608276
1821,329.1931457519531,477.1070556640625,0.9998605251312256,172.70262145996094,13.594758987426758,0.12307396531105042,323.85174560546875,585.4942016601562,0.9996588230133057,555.1661987304688,566.3392333984375,0.9984966516494751,504.7873840332031,584.02978515625,0.9983900785446167,558.2666015625,568.095703125,0.02265116572380066,547.7228393554688,589.0551147460938,0.10063037276268005,604.930908203125,573.1791381835938,0.9978345036506653,605.1766357421875,573.1224975585938,0.022042006254196167,636.0204467773438,546.43505859375,0.02247685194015503,638.472900390625,547.7808837890625,0.906586766242981,556.9867553710938,555.9649047851562,0.005395829677581787
1822,329.1433410644531,477.0178527832031,0.9998816251754761,555.389404296875,554.8999633789062,0.02221927046775818,779.828369140625,552.5023803710938,0.9996257424354553,555.9381713867188,566.2920532226562,0.9985824823379517,505.0606384277344,583.9820556640625,0.9985535740852356,558.7990112304688,567.994140625,0.02361956238746643,547.2849731445312,588.9280395507812,0.15759482979774475,604.6480712890625,573.6898193359375,0.9982914924621582,604.8671264648438,573.4931030273438,0.02362385392189026,635.821044921875,546.4640502929688,0.02981579303741455,637.7691650390625,548.268310546875,0.9498602151870728,557.0784912109375,555.9783325195312,0.0056130290031433105
1823,329.26483154296875,476.9415588378906,0.9998799562454224,172.33956909179688,12.460811614990234,0.08301407098770142,324.46331787109375,584.9439697265625,0.999698281288147,555.9738159179688,566.2525634765625,0.9987455606460571,504.9481201171875,584.0308837890625,0.9986209273338318,558.7122192382812,567.9892578125,0.02499440312385559,548.0382080078125,589.016845703125,0.1427203118801117,604.7538452148438,573.1217651367188,0.9980558156967163,604.5870971679688,573.6328125,0.021051108837127686,635.61328125,546.1954345703125,0.027644217014312744,637.8465576171875,547.9624633789062,0.9487060308456421,557.2822875976562,556.0838623046875,0.005227565765380859
1824,329.0201110839844,477.17816162109375,0.999885082244873,172.23448181152344,13.582977294921875,0.03852808475494385,779.4544677734375,552.5405883789062,0.9996753931045532,556.1843872070312,566.251953125,0.9987266063690186,504.95867919921875,584.0582275390625,0.998540461063385,559.0340576171875,568.034423828125,0.023780137300491333,547.6204833984375,588.7902221679688,0.17521721124649048,604.6419067382812,573.5449829101562,0.9979545474052429,604.7355346679688,573.5498657226562,0.025859206914901733,635.6550903320312,546.3818969726562,0.03518509864807129,637.9865112304688,547.8814697265625,0.9436858892440796,635.3010864257812,542.2352294921875,0.005903333425521851
1825,329.0907287597656,476.9980163574219,0.9998676776885986,173.2403564453125,12.110664367675781,0.03570014238357544,324.10308837890625,585.0579223632812,0.9996452927589417,557.7943725585938,565.970947265625,0.9989499449729919,505.1040344238281,584.14404296875,0.9986230134963989,560.2030029296875,567.861328125,0.015244066715240479,547.5471801757812,588.741455078125,0.14637476205825806,604.8419799804688,573.3433837890625,0.9977803826332092,604.862548828125,573.40234375,0.024587273597717285,635.810546875,545.9471435546875,0.040472060441970825,637.8405151367188,547.5593872070312,0.9583847522735596,635.3587646484375,542.095947265625,0.006280094385147095
1826,329.21588134765625,477.20172119140625,0.99985671043396,554.8585205078125,554.7275390625,0.018241852521896362,323.9776916503906,585.1707153320312,0.9996353387832642,557.5958862304688,565.971923828125,0.9989022612571716,505.1925354003906,584.2679443359375,0.9985046982765198,560.031494140625,567.908203125,0.014241725206375122,547.94921875,588.6791381835938,0.10964331030845642,605.152099609375,572.6409912109375,0.9976760149002075,604.862060546875,573.38330078125,0.01910102367401123,636.1600952148438,545.80224609375,0.03497341275215149,638.2437133789062,547.6839599609375,0.9461613297462463,635.5036010742188,542.1619873046875,0.006378054618835449
1827,329.18914794921875,476.8042907714844,0.9998391270637512,172.51153564453125,12.98405647277832,0.04094719886779785,324.28607177734375,585.4152221679688,0.9997481107711792,556.9871826171875,566.0516357421875,0.998822808265686,505.2101135253906,583.7784423828125,0.9985694289207458,559.6332397460938,567.8538208007812,0.017969250679016113,547.9569702148438,588.7694091796875,0.1330951750278473,604.7640991210938,573.1737060546875,0.9981100559234619,604.4108276367188,573.7838134765625,0.021685928106307983,635.8363037109375,545.79296875,0.039834439754486084,637.9797973632812,547.4533081054688,0.9369416236877441,635.2676391601562,542.1353149414062,0.006588101387023926
1828,329.27032470703125,476.7251892089844,0.9998531341552734,172.13356018066406,12.891851425170898,0.12182113528251648,324.51531982421875,584.957275390625,0.9997787475585938,556.215087890625,566.037109375,0.99882972240448,505.0400695800781,583.7600708007812,0.9985871315002441,559.1966552734375,567.7197265625,0.018306076526641846,548.0025024414062,588.9588623046875,0.1452038288116455,604.81494140625,573.0990600585938,0.9978644251823425,604.5836181640625,573.5093383789062,0.021069109439849854,635.623779296875,545.979248046875,0.03601744771003723,637.6785278320312,548.1550903320312,0.9470047950744629,635.252685546875,542.1699829101562,0.006331533193588257
1829,329.1046447753906,477.175537109375,0.9998365640640259,171.73104858398438,12.822906494140625,0.10318422317504883,324.3572692871094,584.8826293945312,0.9997831583023071,555.7048950195312,566.3148193359375,0.9986914992332458,505.1556091308594,583.8851318359375,0.9988030195236206,558.6439208984375,567.9606323242188,0.016510695219039917,548.16845703125,588.7724609375,0.09923961758613586,604.689208984375,573.174072265625,0.9983421564102173,604.4090576171875,573.5693969726562,0.019117295742034912,635.480224609375,545.9432983398438,0.020902037620544434,637.4918823242188,548.0134887695312,0.9490913152694702,557.1574096679688,556.0462646484375,0.005068957805633545
1830,329.1683654785156,476.8661804199219,0.9998646378517151,172.70909118652344,12.707521438598633,0.03626665472984314,779.3164672851562,551.1383056640625,0.9997519254684448,555.787841796875,566.39208984375,0.9990231990814209,505.4412841796875,584.181884765625,0.9985619783401489,558.8659057617188,567.884765625,0.019315361976623535,547.65478515625,589.3024291992188,0.12000501155853271,604.5728149414062,572.9510498046875,0.9977231025695801,604.2578735351562,573.454833984375,0.018918931484222412,635.7518310546875,545.9148559570312,0.037219613790512085,637.8168334960938,547.6156005859375,0.9346448183059692,635.2987060546875,542.1102294921875,0.006573766469955444
1831,329.03680419921875,477.068603515625,0.9998831152915955,172.0924530029297,13.71351432800293,0.06977039575576782,324.6132507324219,585.4359130859375,0.9997308254241943,555.6920776367188,566.2907104492188,0.9989982843399048,505.15936279296875,584.2106323242188,0.9984701871871948,558.72119140625,567.8571166992188,0.021650582551956177,547.8594360351562,589.0787963867188,0.12545329332351685,604.2587890625,573.3641967773438,0.9981332421302795,604.2091064453125,573.6114501953125,0.02203163504600525,635.7116088867188,545.7182006835938,0.033251941204071045,637.5634765625,547.5941162109375,0.9542819261550903,635.3493041992188,542.15771484375,0.006094753742218018
1832,329.1842956542969,476.95928955078125,0.9998310804367065,555.6250610351562,554.7925415039062,0.024005532264709473,324.73785400390625,585.5381469726562,0.9997776746749878,555.9047241210938,566.12890625,0.9984449148178101,504.8894958496094,583.9153442382812,0.9982293844223022,558.776611328125,567.8648071289062,0.021144241094589233,547.9675903320312,588.9181518554688,0.16204631328582764,604.5177001953125,572.9320678710938,0.9977825880050659,606.8231811523438,572.7333374023438,0.020691603422164917,635.3392944335938,546.0205688476562,0.02669462561607361,637.5169067382812,547.7513427734375,0.947777271270752,557.257080078125,556.0299072265625,0.0053479671478271484
1833,329.43316650390625,477.1773681640625,0.9998199939727783,173.3445281982422,13.45102310180664,0.05579560995101929,324.58966064453125,585.6690063476562,0.999760091304779,556.8435668945312,566.43408203125,0.9989610314369202,505.0263671875,583.9677124023438,0.998518705368042,559.6984252929688,567.9423828125,0.022357165813446045,548.0211791992188,589.047119140625,0.09906652569770813,604.46630859375,573.1273193359375,0.9980888962745667,604.4244384765625,573.4329833984375,0.022380918264389038,635.732666015625,545.5269165039062,0.028679102659225464,637.9148559570312,547.31201171875,0.9444697499275208,635.3251953125,542.25830078125,0.005677312612533569
1834,329.3836669921875,477.04901123046875,0.9998270869255066,173.22918701171875,13.31557846069336,0.08340528607368469,324.4178771972656,585.0761108398438,0.9997377395629883,557.0104370117188,566.1329956054688,0.9993036389350891,505.00360107421875,584.1729125976562,0.9987468719482422,559.9126586914062,567.8873901367188,0.016453564167022705,547.4094848632812,589.2911987304688,0.09965258836746216,604.2428588867188,573.3908081054688,0.9986560344696045,604.2229614257812,573.6854248046875,0.02053898572921753,635.8509521484375,545.5261840820312,0.02695441246032715,638.0608520507812,547.2374267578125,0.9424436688423157,557.342529296875,556.0562744140625,0.005337387323379517
1835,329.30511474609375,477.1102294921875,0.9998664855957031,172.57052612304688,12.367965698242188,0.10056409239768982,324.6912536621094,585.4519653320312,0.9997099041938782,556.6865234375,566.108154296875,0.9990600347518921,505.0848693847656,584.0054321289062,0.9986463785171509,559.5357666015625,567.9053955078125,0.015748560428619385,547.5203247070312,589.1592407226562,0.12226033210754395,604.5870361328125,572.8004760742188,0.9980688095092773,604.358154296875,573.3504638671875,0.018553853034973145,635.7830200195312,545.507568359375,0.03416931629180908,637.7695922851562,547.1784057617188,0.9537384510040283,635.3674926757812,542.1734008789062,0.0057936906814575195
1836,329.3636169433594,477.0943908691406,0.9998372793197632,171.89979553222656,13.204986572265625,0.043709397315979004,324.2748718261719,585.51904296875,0.9996048212051392,557.4995727539062,566.0740356445312,0.9991326928138733,505.35882568359375,584.11572265625,0.9987831115722656,560.096435546875,568.0679931640625,0.015480130910873413,547.6009521484375,589.0755004882812,0.12065398693084717,603.9860229492188,573.0523071289062,0.9983430504798889,603.9925537109375,573.51611328125,0.02052074670791626,635.8749389648438,545.3316040039062,0.03704187273979187,637.8836669921875,547.0018310546875,0.9476802945137024,635.4805297851562,542.167236328125,0.006483137607574463
1837,329.5572814941406,477.0730895996094,0.9998120069503784,171.83428955078125,12.74940299987793,0.12046852707862854,324.86846923828125,585.3927001953125,0.9997493028640747,555.91943359375,566.0781860351562,0.9992653727531433,505.1190490722656,584.0810546875,0.998418927192688,558.7242431640625,567.9076538085938,0.01790642738342285,547.705078125,589.4075927734375,0.10913416743278503,603.4588012695312,573.2933349609375,0.9985393285751343,603.7990112304688,573.59765625,0.021670639514923096,636.1144409179688,545.4845581054688,0.04088369011878967,637.6732788085938,547.1493530273438,0.9647027254104614,635.3106689453125,542.1328735351562,0.006285339593887329
1838,329.5154724121094,477.0348815917969,0.9997900724411011,172.30178833007812,12.00999641418457,0.041404545307159424,325.12060546875,585.340087890625,0.999794602394104,556.5846557617188,565.922607421875,0.9987623691558838,504.9073181152344,584.029541015625,0.9981986880302429,559.04345703125,567.8045043945312,0.01537632942199707,548.2636108398438,588.8505859375,0.10881415009498596,603.8995361328125,572.90283203125,0.9978368878364563,603.822021484375,573.476806640625,0.020403802394866943,635.4367065429688,545.6016235351562,0.040610820055007935,637.4420776367188,547.0859985351562,0.9541538953781128,635.2571411132812,542.1138305664062,0.006942540407180786
1839,329.3880615234375,477.2627258300781,0.9998049736022949,174.22715759277344,13.11906623840332,0.02955341339111328,324.85272216796875,585.1251831054688,0.99978107213974,557.2738037109375,566.0909423828125,0.9991389513015747,504.84710693359375,583.9374389648438,0.9978622794151306,559.8551635742188,568.002197265625,0.013224989175796509,547.8965454101562,588.8453369140625,0.1381627321243286,603.9248657226562,573.0182495117188,0.99797123670578,604.0667724609375,573.5427856445312,0.019372642040252686,635.4627075195312,545.34228515625,0.046176791191101074,637.60595703125,546.9714965820312,0.9424962997436523,635.1312255859375,542.1640014648438,0.007264524698257446
