scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1840,329.2861328125,477.11236572265625,0.9998638033866882,555.4564208984375,554.6941528320312,0.01697862148284912,324.79510498046875,585.357421875,0.9997648000717163,556.7943725585938,566.1614990234375,0.9991423487663269,504.8633728027344,584.0435180664062,0.9980748295783997,559.549072265625,567.935546875,0.01406446099281311,548.0070190429688,588.9180908203125,0.13540983200073242,604.430419921875,572.9954223632812,0.9979393482208252,604.4275512695312,573.382568359375,0.021571248769760132,636.0919799804688,545.2322387695312,0.03935214877128601,638.10986328125,546.767822265625,0.9417216777801514,635.2579956054688,542.0781860351562,0.006951719522476196
1841,329.4034729003906,477.1427307128906,0.9997880458831787,555.7129516601562,554.5447387695312,0.016018718481063843,324.66204833984375,585.56396484375,0.9996241331100464,556.648681640625,566.3931274414062,0.999276876449585,505.3704833984375,584.1240844726562,0.9989168643951416,559.2880249023438,567.946044921875,0.014322340488433838,547.8133544921875,588.9241333007812,0.12797331809997559,603.37548828125,573.1369018554688,0.998173177242279,603.4102783203125,573.5493774414062,0.019132763147354126,635.8504028320312,545.1441040039062,0.034132689237594604,637.845703125,546.6151733398438,0.9538387656211853,635.2920532226562,542.2025756835938,0.005896627902984619
1842,329.4181213378906,477.1236267089844,0.9998254179954529,555.8228149414062,554.8336181640625,0.016970336437225342,325.0768127441406,585.475341796875,0.9997216463088989,556.5409545898438,566.4664916992188,0.9991058111190796,505.4523010253906,584.0388793945312,0.9990967512130737,559.3816528320312,567.9072875976562,0.012850791215896606,547.8530883789062,588.958984375,0.11071401834487915,603.7012329101562,572.9214477539062,0.9979778528213501,603.8171997070312,573.427734375,0.021594136953353882,635.692138671875,545.1651611328125,0.03639131784439087,637.8335571289062,546.518310546875,0.9374775886535645,635.2146606445312,542.2013549804688,0.007011711597442627
1843,329.3687744140625,477.09027099609375,0.9998334050178528,172.83763122558594,12.970296859741211,0.08356437087059021,324.3095397949219,585.5851440429688,0.9997069835662842,557.2353515625,566.3543701171875,0.9991813898086548,505.2181091308594,583.9156494140625,0.9984396696090698,559.923095703125,567.9130859375,0.014072418212890625,547.8917236328125,588.894287109375,0.10361084342002869,603.32275390625,573.1240234375,0.9974836111068726,603.7167358398438,573.415283203125,0.022145479917526245,635.8877563476562,545.1422119140625,0.03584975004196167,638.2119140625,546.3792724609375,0.934209406375885,635.27587890625,542.0989990234375,0.006484895944595337
1844,329.4891662597656,477.0658874511719,0.9998172521591187,173.24545288085938,12.418363571166992,0.04313668608665466,324.6431884765625,585.295654296875,0.9997746348381042,556.4854736328125,566.4962768554688,0.9992516040802002,504.9870910644531,583.867431640625,0.9986943006515503,559.352294921875,567.89892578125,0.01565989851951599,547.1845092773438,589.2720336914062,0.08771762251853943,603.2930297851562,573.0623168945312,0.9982852935791016,603.6124877929688,573.4051513671875,0.022234708070755005,636.13720703125,544.8342895507812,0.0340552031993866,637.8950805664062,546.64208984375,0.9529458284378052,635.4174194335938,542.1251220703125,0.006231367588043213
1845,329.4220275878906,477.0963134765625,0.9998277425765991,171.7151641845703,13.49342155456543,0.0715700089931488,324.1351013183594,585.1063842773438,0.9997984170913696,556.0545043945312,566.3502807617188,0.9990047216415405,505.3291320800781,583.986572265625,0.9984862804412842,559.0050659179688,567.8651733398438,0.018606960773468018,547.1085205078125,588.997802734375,0.11691692471504211,603.4967651367188,572.9713134765625,0.9983197450637817,603.5394287109375,573.5046997070312,0.020154684782028198,635.5870361328125,544.8170776367188,0.0401972234249115,637.47021484375,546.161376953125,0.9482604265213013,635.4326171875,542.0480346679688,0.006386309862136841
1846,329.385009765625,477.12786865234375,0.9998626708984375,172.2024383544922,13.66067886352539,0.08000800013542175,324.8044738769531,585.6707763671875,0.999788224697113,557.2285766601562,566.0807495117188,0.9994041919708252,505.30975341796875,584.0696411132812,0.9989179372787476,559.9720458984375,567.7855834960938,0.015403449535369873,547.2052612304688,589.14208984375,0.11278137564659119,603.6063842773438,572.9183349609375,0.9986087083816528,603.83056640625,573.4603271484375,0.02285870909690857,635.80712890625,545.0535888671875,0.029141545295715332,637.4620971679688,546.7044677734375,0.9594423770904541,557.4863891601562,556.1965942382812,0.005760371685028076
1847,329.4939270019531,477.2059326171875,0.9998255968093872,172.93014526367188,12.784996032714844,0.04753503203392029,325.0431823730469,585.2643432617188,0.9998054504394531,558.5953369140625,565.8165893554688,0.9990817308425903,505.28070068359375,584.2239379882812,0.9988611936569214,560.8175659179688,567.6286010742188,0.012518435716629028,547.5384521484375,588.6142578125,0.09920674562454224,603.7655639648438,572.683349609375,0.9976800680160522,603.7826538085938,573.3234252929688,0.022113054990768433,636.105712890625,545.05419921875,0.026943087577819824,638.2887573242188,546.6056518554688,0.9085456132888794,557.44970703125,556.0961303710938,0.005440354347229004
1848,329.4153137207031,476.91400146484375,0.9998493194580078,172.61044311523438,13.625190734863281,0.05157032608985901,324.861083984375,585.2072143554688,0.9998468160629272,556.8029174804688,566.5708618164062,0.9991520643234253,505.6935729980469,584.1860961914062,0.9987592697143555,559.6337280273438,567.987060546875,0.013837367296218872,547.558349609375,589.1256103515625,0.1077854335308075,603.246826171875,573.2630004882812,0.9984071850776672,603.532958984375,573.6818237304688,0.02314591407775879,635.432373046875,545.191650390625,0.031773775815963745,637.6262817382812,546.63525390625,0.9224649667739868,635.376708984375,542.2482299804688,0.006432533264160156
1849,329.3840637207031,477.1533508300781,0.9998459815979004,173.6202392578125,13.569831848144531,0.09441423416137695,325.1542053222656,585.4425048828125,0.9998486638069153,558.2981567382812,566.0743408203125,0.9989942312240601,505.00836181640625,584.021728515625,0.9987895488739014,560.558837890625,567.6531982421875,0.012384176254272461,547.930419921875,588.5061645507812,0.09611114859580994,603.7505493164062,572.4063110351562,0.9982064962387085,603.450439453125,573.5045166015625,0.020741134881973267,635.4483032226562,544.92626953125,0.04046466946601868,637.3870239257812,546.426513671875,0.9427839517593384,635.2338256835938,542.0494384765625,0.0067916810512542725
1850,329.3331604003906,476.8923034667969,0.9998461604118347,259.5554504394531,489.3893737792969,0.04949551820755005,325.0263977050781,584.9550170898438,0.9998753070831299,556.9877319335938,566.1500854492188,0.9991585612297058,504.48516845703125,583.8674926757812,0.9977816343307495,559.6949462890625,567.6741333007812,0.013043820858001709,547.9567260742188,588.9951782226562,0.09923222661018372,603.0333862304688,573.3252563476562,0.9981831312179565,603.2791748046875,573.6046752929688,0.023603856563568115,635.4295043945312,545.188720703125,0.03599002957344055,637.2418212890625,546.3953247070312,0.9423307180404663,635.2203979492188,542.1007080078125,0.006573587656021118
1851,329.3143005371094,477.0139465332031,0.9998244047164917,175.26963806152344,13.703872680664062,0.02937418222427368,325.047607421875,584.906494140625,0.9998915195465088,557.1480712890625,565.9771118164062,0.9989758729934692,504.3517761230469,583.8419799804688,0.9983230829238892,559.681884765625,567.6240844726562,0.016428768634796143,548.1600341796875,588.5234375,0.14700427651405334,603.4895629882812,572.50146484375,0.9982675313949585,603.4130859375,573.3381958007812,0.02381095290184021,635.1289672851562,544.952880859375,0.03273531794548035,637.0767211914062,546.467041015625,0.9487064480781555,635.1790771484375,542.0557861328125,0.006311744451522827
1852,329.3396911621094,476.9992980957031,0.9998452663421631,174.28713989257812,13.116897583007812,0.04120290279388428,324.45526123046875,584.9448852539062,0.9998621940612793,556.4894409179688,566.0695190429688,0.9990705251693726,505.0614318847656,583.7662353515625,0.9984908103942871,559.426513671875,567.5801391601562,0.016662895679473877,547.7958984375,588.8035278320312,0.13190415501594543,603.425537109375,572.770263671875,0.9977809190750122,603.1925048828125,573.3785400390625,0.02136126160621643,635.4208984375,544.634521484375,0.026015758514404297,637.6964111328125,546.1646728515625,0.9173697233200073,635.2625122070312,542.1731567382812,0.005819827318191528
1853,329.3059387207031,476.73187255859375,0.9998594522476196,259.2444763183594,490.83172607421875,0.7133939862251282,324.41412353515625,585.0869140625,0.9998769760131836,557.456298828125,565.7982788085938,0.9991679191589355,505.017822265625,583.9356079101562,0.9985290765762329,559.8570556640625,567.6077270507812,0.015558093786239624,548.0178833007812,588.762451171875,0.11498552560806274,602.689453125,573.2332763671875,0.998164713382721,603.3779296875,573.3033447265625,0.020340263843536377,635.4440307617188,544.494140625,0.029353946447372437,637.339111328125,546.2460327148438,0.9317006468772888,635.3251342773438,542.1522827148438,0.006026595830917358
1854,329.3276672363281,476.97222900390625,0.9998617768287659,259.44305419921875,490.6079406738281,0.19081002473831177,324.6587219238281,584.8468017578125,0.9998779296875,556.1547241210938,565.5133666992188,0.9991307258605957,504.788818359375,583.8634643554688,0.998742401599884,558.9613037109375,567.3659057617188,0.016660571098327637,547.947021484375,588.8533935546875,0.1589670181274414,603.2201538085938,572.3551025390625,0.9984909892082214,603.2899780273438,573.2406616210938,0.021821916103363037,635.2713012695312,544.4892578125,0.025644272565841675,637.4054565429688,546.1229248046875,0.9068664908409119,635.4317016601562,542.227294921875,0.005605489015579224
1855,329.2161560058594,477.0424499511719,0.9998482465744019,259.5644836425781,490.7035217285156,0.28368574380874634,324.6874084472656,585.1275024414062,0.9998553991317749,556.509033203125,565.5827026367188,0.999178409576416,505.44952392578125,583.883544921875,0.9984455108642578,559.4776611328125,567.5794677734375,0.01720324158668518,547.4038696289062,589.1019897460938,0.14951929450035095,603.1435546875,572.2421264648438,0.9981820583343506,603.1680297851562,573.1002197265625,0.02386796474456787,635.1278076171875,544.5103759765625,0.028410255908966064,637.3424682617188,545.8238525390625,0.8833217024803162,635.47802734375,542.2022094726562,0.006447255611419678
1856,329.2215270996094,476.7938232421875,0.9998692870140076,258.4312744140625,491.37530517578125,0.5134854316711426,324.0580749511719,585.162841796875,0.999853253364563,556.2581787109375,565.5806274414062,0.9990246891975403,505.63909912109375,583.9053955078125,0.9990979433059692,559.1499633789062,567.4462890625,0.0152415931224823,547.9329223632812,588.73193359375,0.11580809950828552,603.7129516601562,571.9390258789062,0.9985039234161377,603.5492553710938,572.8772583007812,0.01940929889678955,635.787353515625,544.5498046875,0.01665574312210083,638.0906372070312,546.147216796875,0.8135387301445007,604.4262084960938,569.6398315429688,0.005061089992523193
1857,329.23944091796875,476.7424621582031,0.9998400807380676,259.02069091796875,490.8981018066406,0.11133015155792236,324.7386474609375,584.8025512695312,0.9998810291290283,556.05419921875,566.0468139648438,0.9992057085037231,505.1661682128906,583.9441528320312,0.9989714622497559,559.1055908203125,567.61767578125,0.016183674335479736,547.8469848632812,589.16259765625,0.09441488981246948,603.1395874023438,572.222412109375,0.9984035491943359,603.2421875,573.123779296875,0.01991027593612671,635.4874267578125,544.1719970703125,0.032735735177993774,637.8604736328125,545.7679443359375,0.874819815158844,635.4887084960938,542.2127075195312,0.006988853216171265
1858,329.2778625488281,476.84698486328125,0.9998480081558228,173.08355712890625,13.495994567871094,0.23135912418365479,323.97589111328125,584.8748168945312,0.9998502731323242,557.0421142578125,565.7329711914062,0.9993726015090942,505.5323791503906,584.2158813476562,0.9989887475967407,559.83154296875,567.4822998046875,0.014071375131607056,547.3873291015625,589.2081909179688,0.11160865426063538,603.4539794921875,571.892578125,0.9985512495040894,603.628173828125,572.9506225585938,0.021336644887924194,635.3300170898438,543.9762573242188,0.035580456256866455,637.4970703125,545.5413208007812,0.9123706817626953,635.4979248046875,542.1256713867188,0.00721779465675354
1859,329.28369140625,476.7018737792969,0.9998437166213989,173.08709716796875,13.384063720703125,0.10391640663146973,324.0111083984375,585.0491943359375,0.999883770942688,556.3787841796875,565.8759765625,0.999235987663269,505.3777160644531,583.9751586914062,0.9992589950561523,559.2648315429688,567.5242309570312,0.013515233993530273,547.4418334960938,588.848876953125,0.10744190216064453,603.5286865234375,571.8944702148438,0.9986007213592529,603.3897705078125,572.9302978515625,0.0226285457611084,635.1932373046875,544.1976318359375,0.03663206100463867,637.1966552734375,545.667724609375,0.9358007311820984,635.26318359375,542.0927124023438,0.006661593914031982
1860,329.1723937988281,476.7645263671875,0.9998345971107483,259.199951171875,490.7624816894531,0.23265579342842102,323.7118835449219,584.9210815429688,0.9998952150344849,556.9780883789062,565.5288696289062,0.9992552399635315,505.5544738769531,583.9561157226562,0.9992649555206299,559.7879638671875,567.3731079101562,0.011240988969802856,547.7901611328125,588.69677734375,0.09387537837028503,603.158203125,571.8007202148438,0.9987729787826538,603.2674560546875,572.9097900390625,0.020853310823440552,635.6767578125,543.9297485351562,0.02992728352546692,637.4815673828125,545.568603515625,0.9173014163970947,635.5464477539062,542.0820922851562,0.006405919790267944
1861,328.99163818359375,476.8045959472656,0.9998531341552734,259.6158752441406,491.37506103515625,0.23775780200958252,323.8212585449219,585.020751953125,0.9998805522918701,556.9358520507812,565.5460815429688,0.9991000890731812,505.6365051269531,584.046630859375,0.999096691608429,559.5961303710938,567.2416381835938,0.013663917779922485,547.4989013671875,588.7142333984375,0.12832865118980408,603.1823120117188,572.1495361328125,0.9985857605934143,603.4187622070312,573.06396484375,0.022127419710159302,635.4315185546875,543.7962646484375,0.02396714687347412,637.5993041992188,545.5902099609375,0.9076941013336182,604.4625854492188,569.6118774414062,0.006099611520767212
1862,328.92852783203125,476.78302001953125,0.999879002571106,173.07139587402344,13.195894241333008,0.04407265782356262,324.0494079589844,585.0802612304688,0.9998822212219238,556.6103515625,565.4169311523438,0.9994473457336426,505.5674743652344,583.9833984375,0.9992800951004028,559.5888671875,567.32373046875,0.012828469276428223,547.1500244140625,588.905517578125,0.09884527325630188,603.1856689453125,571.8995971679688,0.9988165497779846,603.3023681640625,572.8818969726562,0.021171092987060547,635.8057861328125,544.1689453125,0.01841112971305847,637.4557495117188,545.6778564453125,0.8997653722763062,604.4999389648438,569.6131591796875,0.0063100457191467285
1863,328.9031066894531,476.3643798828125,0.9998845458030701,172.99417114257812,13.37093448638916,0.13058790564537048,323.66937255859375,584.9885864257812,0.9998688697814941,558.328125,565.3953857421875,0.9993394613265991,505.65802001953125,583.9774780273438,0.9992616176605225,560.6309814453125,567.4376220703125,0.011486411094665527,547.1537475585938,588.80615234375,0.10313951969146729,603.2091674804688,571.7350463867188,0.9989508986473083,603.2753295898438,572.7610473632812,0.022424250841140747,635.1973876953125,544.1625366210938,0.008548259735107422,636.96826171875,545.8320922851562,0.8119144439697266,604.545654296875,569.4736328125,0.006525307893753052
1864,328.8712158203125,476.6489562988281,0.9998722076416016,173.0614776611328,12.94173812866211,0.01872578263282776,323.0418701171875,584.6434936523438,0.9998499751091003,556.3980102539062,565.3115234375,0.9991278648376465,505.6396179199219,584.3933715820312,0.9988579154014587,559.2105102539062,567.3350830078125,0.014126986265182495,547.4658813476562,589.00146484375,0.12454864382743835,603.0052490234375,571.580322265625,0.9987722635269165,603.2239990234375,572.641357421875,0.02238762378692627,635.6201782226562,543.824951171875,0.016042619943618774,637.4303588867188,545.2957763671875,0.8334827423095703,604.4673461914062,569.584228515625,0.006717562675476074
1865,328.782470703125,476.62860107421875,0.9998587369918823,172.26292419433594,13.370025634765625,0.07420521974563599,323.0757141113281,584.7769165039062,0.9998488426208496,557.0140380859375,565.32275390625,0.9993364214897156,505.95501708984375,584.2967529296875,0.9993025660514832,559.673583984375,567.14306640625,0.01283562183380127,547.5935668945312,588.8321533203125,0.10538524389266968,603.285888671875,571.3389892578125,0.9990252256393433,603.4088134765625,572.6148681640625,0.021959751844406128,635.5532836914062,544.0060424804688,0.010788947343826294,637.2706298828125,545.6622314453125,0.8507789373397827,604.4647216796875,569.4654541015625,0.006485402584075928
1866,328.6675720214844,476.769775390625,0.9998947381973267,172.63587951660156,13.133373260498047,0.05911344289779663,322.6769104003906,584.630615234375,0.9998620748519897,555.962646484375,565.4093017578125,0.9992685914039612,505.3350524902344,584.277587890625,0.9988511800765991,558.8251953125,567.2665405273438,0.014662504196166992,547.6065673828125,588.9900512695312,0.10596325993537903,602.6802978515625,571.6223754882812,0.999016284942627,603.1087646484375,572.8037109375,0.023264050483703613,635.9364013671875,543.745849609375,0.02258378267288208,637.574462890625,545.2960815429688,0.892296314239502,604.4402465820312,569.5263061523438,0.006478846073150635
1867,328.6955871582031,476.8698425292969,0.9998971223831177,259.366943359375,489.5921630859375,0.2953644394874573,323.0499267578125,584.9530029296875,0.9998347759246826,555.755615234375,565.480224609375,0.9993207454681396,505.296875,584.4074096679688,0.9986407160758972,558.7254638671875,567.4254150390625,0.011535584926605225,547.5573120117188,589.1438598632812,0.10358712077140808,602.21923828125,571.7206420898438,0.9988164305686951,602.8889770507812,572.818603515625,0.02149820327758789,634.7488403320312,543.9068603515625,0.019517600536346436,636.6507568359375,545.4364624023438,0.878271758556366,604.5892333984375,569.6979370117188,0.006688445806503296
1868,328.6155700683594,476.6487121582031,0.9999128580093384,173.3045196533203,13.321311950683594,0.024141311645507812,323.6385192871094,584.630859375,0.999843418598175,556.4854736328125,565.5468139648438,0.9992623329162598,505.33343505859375,584.091796875,0.9987044930458069,559.3253784179688,567.3246459960938,0.012145638465881348,547.3751220703125,588.8224487304688,0.12038359045982361,602.355224609375,571.6094360351562,0.9989687204360962,603.2216186523438,572.7025146484375,0.019955188035964966,635.4430541992188,543.5859375,0.01719069480895996,636.9901733398438,545.3291625976562,0.8894144296646118,604.5643310546875,569.630859375,0.006879270076751709
1869,328.31280517578125,476.8564147949219,0.9998974800109863,172.48028564453125,12.828630447387695,0.30455800890922546,324.0054626464844,584.9737548828125,0.9998756647109985,555.8161010742188,565.7787475585938,0.99913489818573,505.9212646484375,584.31640625,0.9991451501846313,558.7216796875,567.4661254882812,0.015085726976394653,547.3644409179688,588.8374633789062,0.11991003155708313,602.771240234375,571.4974365234375,0.9986717104911804,603.3035278320312,572.528076171875,0.02097192406654358,314.3439636230469,581.5260009765625,0.008106619119644165,636.9631958007812,546.146484375,0.789953351020813,604.5023803710938,569.6517944335938,0.007008165121078491
1870,328.3960876464844,476.73394775390625,0.9999110698699951,259.1712646484375,491.17877197265625,0.6952559947967529,323.9087829589844,584.596923828125,0.9998946785926819,556.295166015625,565.2672119140625,0.9993010759353638,505.3973388671875,584.0354614257812,0.9990042448043823,559.1157836914062,567.06982421875,0.012226074934005737,547.4197998046875,588.6983032226562,0.11657944321632385,602.66748046875,571.5836791992188,0.9989053010940552,603.330322265625,572.5543212890625,0.018937885761260986,635.6574096679688,543.6195678710938,0.019644826650619507,637.3938598632812,545.2128295898438,0.8818668127059937,604.468505859375,569.5906372070312,0.006654322147369385
1871,328.35626220703125,476.7236633300781,0.9998975992202759,173.27500915527344,12.844060897827148,0.07946911454200745,323.4993896484375,584.2175903320312,0.9998857378959656,556.0236206054688,565.2815551757812,0.9992464780807495,505.5033874511719,583.7189331054688,0.999035120010376,558.7987670898438,567.1563720703125,0.013392925262451172,547.5648193359375,588.7551879882812,0.1258426010608673,602.6754760742188,571.539794921875,0.9987037181854248,603.0804443359375,572.9778442382812,0.020566105842590332,634.6641235351562,544.7191772460938,0.011148601770401001,636.7075805664062,545.7258911132812,0.7928236126899719,604.5924072265625,569.7538452148438,0.006417602300643921
1872,328.1300048828125,476.5903015136719,0.9998906850814819,259.9490051269531,492.39794921875,0.6017454266548157,324.52862548828125,584.3722534179688,0.9999109506607056,555.708984375,565.3034057617188,0.9993043541908264,505.4803771972656,583.9854736328125,0.9992588758468628,558.7798461914062,567.22216796875,0.015521973371505737,547.06884765625,588.8432006835938,0.12052279710769653,602.8275146484375,571.4413452148438,0.9987990856170654,603.2908325195312,572.6156005859375,0.018662750720977783,634.9551391601562,543.487060546875,0.028508037328720093,637.0541381835938,544.9404296875,0.9052014946937561,635.5855102539062,542.0636596679688,0.006477266550064087
1873,328.2917785644531,476.2951354980469,0.999897837638855,259.6767578125,490.413818359375,0.03744819760322571,322.81451416015625,584.3977661132812,0.9998466968536377,555.3125610351562,565.1780395507812,0.9990229606628418,505.8060302734375,584.1270141601562,0.9990792274475098,558.4030151367188,567.11962890625,0.013535618782043457,547.3223876953125,588.7908325195312,0.11083170771598816,603.0556640625,571.3359375,0.9988397359848022,603.2136840820312,572.5928955078125,0.01949632167816162,635.013916015625,543.723876953125,0.01755550503730774,637.049560546875,545.122314453125,0.872545599937439,604.4900512695312,569.5856323242188,0.00614050030708313
1874,328.08612060546875,476.586669921875,0.9998828768730164,258.7897644042969,490.6166076660156,0.288607656955719,323.3341064453125,584.6248779296875,0.9998514652252197,555.4248657226562,565.0068359375,0.9992534518241882,505.1202087402344,583.8055419921875,0.998883843421936,558.2630615234375,567.017578125,0.014345705509185791,547.5330200195312,588.7494506835938,0.11500045657157898,602.913330078125,571.2039794921875,0.9990397095680237,603.1384887695312,572.3564453125,0.017591238021850586,635.3253173828125,543.8338623046875,0.009220868349075317,636.8912353515625,545.0743408203125,0.8410905599594116,604.5154418945312,569.5755004882812,0.005758464336395264
1875,328.0293273925781,476.67156982421875,0.9998778104782104,172.37135314941406,12.666315078735352,0.2435356080532074,322.88983154296875,584.8616943359375,0.9997951984405518,555.7361450195312,565.382080078125,0.9991783499717712,505.84674072265625,584.1305541992188,0.9989967346191406,558.662353515625,567.1442260742188,0.01233208179473877,547.3399658203125,588.6908569335938,0.11648866534233093,602.6983642578125,571.1818237304688,0.999122142791748,786.4186401367188,552.91845703125,0.01864767074584961,635.4850463867188,543.7957763671875,0.00956842303276062,636.80224609375,545.44482421875,0.8223497867584229,604.5248413085938,569.4305419921875,0.006382405757904053
1876,328.1250305175781,476.5310363769531,0.9999094009399414,173.3373260498047,12.048662185668945,0.021241098642349243,322.73712158203125,585.087890625,0.9997782707214355,555.224365234375,565.2313842773438,0.999222993850708,505.731689453125,584.095458984375,0.9990512132644653,558.1819458007812,567.0853881835938,0.013760566711425781,547.1193237304688,589.10205078125,0.11537790298461914,602.5284423828125,571.3087158203125,0.9989811182022095,603.0714721679688,572.3795166015625,0.02275902032852173,635.5535888671875,542.8829956054688,0.010692119598388672,637.414794921875,544.4093017578125,0.7807656526565552,604.4596557617188,569.7443237304688,0.007109463214874268
1877,328.0395812988281,476.47259521484375,0.9999165534973145,173.3254852294922,12.855894088745117,0.05714207887649536,323.19195556640625,585.4749145507812,0.9997849464416504,555.3508911132812,565.09814453125,0.999214768409729,505.2316589355469,584.0881958007812,0.9988601803779602,558.3729858398438,566.9373168945312,0.014876335859298706,547.8883666992188,588.8772583007812,0.09689974784851074,603.1458740234375,571.1642456054688,0.9991186857223511,603.337890625,572.1685180664062,0.020669221878051758,635.967529296875,542.8074340820312,0.010320097208023071,637.5701293945312,544.30322265625,0.8122209906578064,604.4342651367188,569.5950927734375,0.006371259689331055
1878,328.118896484375,476.3830871582031,0.9999101161956787,172.9550018310547,13.929491996765137,0.054104387760162354,322.4792785644531,585.0761108398438,0.9997972249984741,555.1480102539062,565.0990600585938,0.9992674589157104,505.30926513671875,584.2156372070312,0.9990513324737549,558.2230834960938,567.0047607421875,0.013394862413406372,547.7242431640625,588.7943725585938,0.11970165371894836,602.756591796875,570.887939453125,0.9992482662200928,786.4717407226562,552.5935668945312,0.01779058575630188,635.4818115234375,542.9425048828125,0.007424145936965942,637.3753051757812,544.5718994140625,0.7734010815620422,604.5499267578125,569.4685668945312,0.0061464011669158936
1879,327.8744201660156,476.6729736328125,0.999904215335846,172.83177185058594,12.572072982788086,0.0713699460029602,322.5160217285156,584.6839599609375,0.9998117685317993,555.8097534179688,565.0214233398438,0.9992328882217407,505.3017578125,584.184814453125,0.9988071918487549,558.5713500976562,566.9817504882812,0.014270305633544922,547.6787719726562,588.6124267578125,0.14085668325424194,602.3439331054688,571.3145141601562,0.9989376068115234,602.9972534179688,572.3616333007812,0.02168935537338257,635.3812866210938,542.9485473632812,0.014416426420211792,637.0145263671875,544.492431640625,0.8581951856613159,604.4347534179688,569.707275390625,0.006449788808822632
1880,327.8275146484375,476.65557861328125,0.9998945593833923,173.50592041015625,13.957998275756836,0.042651981115341187,322.7113952636719,584.831298828125,0.9998012185096741,556.5145263671875,564.6144409179688,0.9991564750671387,505.1317443847656,584.259033203125,0.9985822439193726,559.1195678710938,566.7115478515625,0.013612955808639526,547.9175415039062,588.5390014648438,0.13374832272529602,602.6395874023438,570.9292602539062,0.9991966485977173,603.2330932617188,571.8839721679688,0.024221569299697876,635.4152221679688,542.7811279296875,0.027001291513442993,636.982177734375,544.1622314453125,0.8783969879150391,604.4705810546875,569.577880859375,0.007174193859100342
1881,327.7953796386719,476.7441101074219,0.9999135732650757,173.17848205566406,13.257806777954102,0.03862166404724121,322.2677917480469,585.2571411132812,0.9998111128807068,555.6657104492188,564.9002075195312,0.9992598295211792,505.1763000488281,584.12646484375,0.9988619089126587,558.6530151367188,566.8922119140625,0.014228105545043945,547.4708862304688,588.6146850585938,0.14783823490142822,602.8662109375,570.8250732421875,0.9992380142211914,603.1488647460938,571.9738159179688,0.021222293376922607,635.0633544921875,542.4492797851562,0.021491438150405884,636.712646484375,543.931396484375,0.8661417961120605,604.4517211914062,569.4368896484375,0.00663331151008606
1882,327.63934326171875,476.629150390625,0.9999121427536011,259.2821044921875,490.12152099609375,0.13097721338272095,322.91644287109375,584.8826904296875,0.9998552799224854,555.9183959960938,564.3721923828125,0.9992365837097168,505.22723388671875,583.950439453125,0.9987205266952515,558.6109008789062,566.552001953125,0.01666519045829773,547.5743408203125,588.4182739257812,0.13059541583061218,602.6943359375,571.0188598632812,0.9991629123687744,603.0186767578125,572.0599975585938,0.02265608310699463,635.2483520507812,542.7029418945312,0.019422948360443115,636.7367553710938,544.2575073242188,0.9033204317092896,604.466064453125,569.6820068359375,0.006370484828948975
1883,327.7706604003906,476.48260498046875,0.9999338388442993,259.456298828125,490.726318359375,0.1511637270450592,322.6171569824219,585.1763916015625,0.9998140931129456,555.3995361328125,564.7376098632812,0.9992899298667908,505.1989440917969,584.0233154296875,0.9988247752189636,558.2833251953125,566.690673828125,0.015314310789108276,547.8519287109375,588.5381469726562,0.11558595299720764,602.4050903320312,570.8529052734375,0.9991902112960815,603.0474243164062,571.8527221679688,0.023471951484680176,635.0859985351562,542.1953735351562,0.024869799613952637,636.8543701171875,543.5022583007812,0.8662070035934448,604.3915405273438,569.541259765625,0.006848931312561035
1884,327.7683410644531,476.60552978515625,0.9999203085899353,555.252685546875,554.2915649414062,0.014170527458190918,321.2191467285156,585.2609252929688,0.9996784329414368,555.8353881835938,564.9893188476562,0.9993603229522705,505.83514404296875,584.390625,0.9989696741104126,558.5343017578125,566.9158325195312,0.014114737510681152,547.5521850585938,588.6435546875,0.11987930536270142,602.5416259765625,570.7442016601562,0.999301016330719,602.9388427734375,571.9053955078125,0.02305382490158081,634.4846801757812,542.7173461914062,0.02828499674797058,636.1906127929688,544.1714477539062,0.9045373201370239,635.6727294921875,541.9646606445312,0.006591975688934326
