scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1885,327.6711730957031,476.39764404296875,0.9999145269393921,259.38433837890625,490.9174499511719,0.10936844348907471,778.2538452148438,549.2296142578125,0.9997520446777344,556.215576171875,564.780029296875,0.9993878602981567,505.1642150878906,584.220458984375,0.9982364177703857,558.77001953125,566.9130859375,0.013806641101837158,548.0423583984375,588.6778564453125,0.14506050944328308,602.4309692382812,570.9524536132812,0.9991042613983154,603.0673217773438,571.900634765625,0.02342584729194641,634.5426635742188,542.0414428710938,0.03300046920776367,636.0643920898438,543.806396484375,0.9185544848442078,635.7103271484375,541.9957885742188,0.007238954305648804
1886,327.3414611816406,476.2994689941406,0.9999244213104248,258.3887939453125,490.8448791503906,0.9869894981384277,778.2630615234375,548.5242309570312,0.9997270703315735,555.435302734375,564.5637817382812,0.9994010329246521,504.97174072265625,583.982666015625,0.9987198114395142,558.1588745117188,566.694091796875,0.014979332685470581,547.8720703125,588.6019287109375,0.14557713270187378,602.6242065429688,570.394287109375,0.9994849562644958,603.1932983398438,571.2770385742188,0.02169308066368103,635.2471923828125,542.2192993164062,0.02231040596961975,636.6573486328125,543.7756958007812,0.8695817589759827,604.448974609375,569.267578125,0.00648835301399231
1887,327.5822448730469,476.34381103515625,0.9999193549156189,172.18939208984375,12.932830810546875,0.023127108812332153,321.9505615234375,584.9508666992188,0.9997897148132324,556.0886840820312,564.8789672851562,0.9993211030960083,504.96380615234375,584.1804809570312,0.9982470273971558,558.7079467773438,566.8621215820312,0.012828171253204346,547.7048950195312,588.6005249023438,0.13115516304969788,602.4136352539062,570.8927612304688,0.9991214275360107,603.0425415039062,571.9921264648438,0.02356734871864319,634.20947265625,542.4255981445312,0.017681986093521118,635.688232421875,544.16943359375,0.8861606121063232,604.4125366210938,569.5548706054688,0.006587177515029907
1888,327.3949890136719,476.3183898925781,0.9999263286590576,172.33120727539062,13.43930435180664,0.07520684599876404,321.963623046875,585.5292358398438,0.9997687339782715,555.65283203125,565.0678100585938,0.9992985129356384,505.6776428222656,584.0567626953125,0.9990536570549011,558.3056640625,566.9468994140625,0.014905273914337158,548.0230712890625,588.6017456054688,0.1248096227645874,602.3025512695312,570.8121948242188,0.9991803169250488,602.9904174804688,571.732421875,0.02115684747695923,634.6963500976562,541.4812622070312,0.02197018265724182,636.398681640625,543.4003295898438,0.8665781021118164,604.45849609375,569.5228271484375,0.006643027067184448
1889,327.4291076660156,476.28082275390625,0.999924898147583,172.4287109375,12.993383407592773,0.01795312762260437,321.2963562011719,585.31982421875,0.9997814297676086,555.2286987304688,564.7471313476562,0.9993103742599487,505.147705078125,583.9962768554688,0.9988733530044556,557.9619140625,566.83349609375,0.01607641577720642,547.5288696289062,588.6970825195312,0.14298591017723083,602.3512573242188,570.5427856445312,0.9993449449539185,603.0332641601562,571.6257934570312,0.02063658833503723,634.3366088867188,541.4813232421875,0.028428494930267334,636.1925659179688,543.3125610351562,0.9018755555152893,604.4918212890625,569.4742431640625,0.006491184234619141
1890,327.50543212890625,476.1189880371094,0.9999358057975769,172.60400390625,13.672947883605957,0.053460508584976196,322.0478210449219,585.3703002929688,0.9997695684432983,555.32861328125,564.8923950195312,0.9994495511054993,505.375732421875,584.2927856445312,0.9989913702011108,558.3070678710938,566.7335205078125,0.014895737171173096,547.6484985351562,588.6212768554688,0.1093885600566864,602.3294067382812,570.6859741210938,0.9993322491645813,602.9271850585938,571.5230712890625,0.0238666832447052,634.7030639648438,541.9215698242188,0.01965656876564026,636.200439453125,543.9379272460938,0.8963855504989624,604.5274658203125,569.5213012695312,0.00715714693069458
1891,327.3656005859375,476.24761962890625,0.99992436170578,173.56312561035156,12.877697944641113,0.09688717126846313,322.31231689453125,585.429931640625,0.9998202323913574,555.7769775390625,564.9595947265625,0.9992253184318542,505.0069885253906,584.2794799804688,0.9989697933197021,558.6136474609375,566.7584228515625,0.013707786798477173,547.6173095703125,588.3765869140625,0.13865163922309875,602.2589721679688,570.75341796875,0.999220073223114,602.9952392578125,571.6392211914062,0.021195828914642334,633.8284912109375,541.61181640625,0.023533135652542114,635.7128295898438,543.6737060546875,0.8950010538101196,604.5194091796875,569.5523071289062,0.006520271301269531
1892,327.52728271484375,476.1925354003906,0.9999198913574219,171.32220458984375,14.573905944824219,0.018591612577438354,322.06402587890625,585.5179443359375,0.9997457265853882,555.2666625976562,564.879638671875,0.9993448257446289,504.9894714355469,584.1871948242188,0.9986591339111328,558.332275390625,566.6986083984375,0.014929026365280151,547.7462158203125,588.6853637695312,0.12817257642745972,601.9502563476562,570.9086303710938,0.9991322755813599,602.785888671875,571.656005859375,0.024904906749725342,634.2056884765625,541.8666381835938,0.01574188470840454,635.7228393554688,543.6356811523438,0.871154248714447,604.5306396484375,569.6192016601562,0.007507026195526123
1893,327.36328125,476.3457336425781,0.9999192953109741,555.3430786132812,553.9720458984375,0.012811720371246338,321.9110412597656,585.4757080078125,0.999797523021698,555.34716796875,565.0652465820312,0.9994940757751465,505.3205871582031,584.2520751953125,0.9990818500518799,558.3096923828125,566.8048095703125,0.015446394681930542,547.2510986328125,588.8748168945312,0.09912160038948059,601.7070922851562,570.73828125,0.999267578125,602.6913452148438,571.5850219726562,0.02244776487350464,633.7411499023438,541.6104736328125,0.017990857362747192,635.682373046875,543.4841918945312,0.863338828086853,604.5453491210938,569.5755004882812,0.007162272930145264
1894,327.3097839355469,476.5898132324219,0.9999197721481323,173.04905700683594,13.391075134277344,0.05079042911529541,321.2508850097656,585.3062744140625,0.999738335609436,554.4976196289062,565.0242309570312,0.9991327524185181,505.80169677734375,584.5247802734375,0.9990561008453369,557.65625,566.6884765625,0.015936076641082764,547.9386596679688,588.7830200195312,0.12337082624435425,602.0259399414062,570.7839965820312,0.9991427659988403,602.7937622070312,571.5596923828125,0.023675203323364258,634.73095703125,541.8248291015625,0.018179357051849365,636.086669921875,543.7079467773438,0.8836759328842163,604.4783325195312,569.6649169921875,0.006851136684417725
1895,327.28607177734375,476.1900329589844,0.9999244809150696,172.4866180419922,12.768600463867188,0.026984304189682007,321.11322021484375,585.5391235351562,0.9997142553329468,555.862548828125,564.6148681640625,0.999351978302002,505.3225402832031,584.410888671875,0.9987695217132568,558.6111450195312,566.5386352539062,0.012531280517578125,547.8849487304688,588.5438842773438,0.08747777342796326,602.131591796875,570.6967163085938,0.9993537664413452,602.8446655273438,571.59912109375,0.02346336841583252,634.1031494140625,541.9320678710938,0.02069002389907837,635.4924926757812,543.670166015625,0.9005851149559021,604.5064697265625,569.4989013671875,0.006882309913635254
1896,327.2265625,476.3277893066406,0.9999091029167175,173.30926513671875,13.421592712402344,0.04631251096725464,321.69189453125,585.3732299804688,0.9998013973236084,555.6934204101562,564.8353881835938,0.9995123744010925,505.69110107421875,584.28759765625,0.9991003274917603,558.6826171875,566.70458984375,0.014404147863388062,547.6731567382812,588.8201293945312,0.08408275246620178,601.6619262695312,570.8336791992188,0.9993343353271484,602.5565185546875,571.6116333007812,0.021937161684036255,634.2365112304688,541.8741455078125,0.027694344520568848,635.8413696289062,543.6571655273438,0.900179386138916,604.576416015625,569.5794067382812,0.006597369909286499
1897,326.99005126953125,476.44610595703125,0.9999178647994995,173.90980529785156,13.47339153289795,0.05686882138252258,321.85552978515625,585.8435668945312,0.9997743368148804,555.0167236328125,564.7747192382812,0.9994347095489502,505.6983337402344,584.2680053710938,0.9991797208786011,558.0960693359375,566.5471801757812,0.011811822652816772,547.7339477539062,588.7222290039062,0.09915438294410706,601.9644775390625,570.7111206054688,0.9993497133255005,602.6244506835938,571.57421875,0.02157697081565857,633.6331176757812,542.4537353515625,0.015756577253341675,635.3966064453125,543.860595703125,0.8663758635520935,604.5261840820312,569.5861206054688,0.0067074596881866455
1898,327.0680236816406,476.4891357421875,0.9999278783798218,173.41236877441406,13.679296493530273,0.017054200172424316,322.4276123046875,585.7916870117188,0.9997725486755371,554.9996337890625,564.5831909179688,0.9994121789932251,505.5421142578125,584.1163940429688,0.9990363717079163,558.093505859375,566.4396362304688,0.0140666663646698,547.6958618164062,588.8616333007812,0.09993132948875427,602.4946899414062,570.5128784179688,0.9993736147880554,603.0150146484375,571.399169921875,0.0200272798538208,634.3121948242188,541.6336059570312,0.030879080295562744,635.53759765625,543.06005859375,0.9318603873252869,635.6776733398438,542.0206298828125,0.006606340408325195
1899,327.0729064941406,476.7179870605469,0.9999253749847412,172.84437561035156,13.228612899780273,0.03825077414512634,321.55072021484375,585.4609375,0.9997888803482056,555.4435424804688,564.4863891601562,0.9994186162948608,506.04296875,584.2057495117188,0.9991351962089539,558.4466552734375,566.4429321289062,0.012979328632354736,547.6123046875,588.6575927734375,0.11624002456665039,602.0040893554688,570.5276489257812,0.9993234872817993,602.5614013671875,571.3991088867188,0.022410869598388672,633.9102172851562,541.9600219726562,0.02123543620109558,635.3977661132812,543.4711303710938,0.8954727053642273,604.4892578125,569.576171875,0.006523579359054565
1900,326.8989562988281,476.49444580078125,0.9999228119850159,173.79473876953125,12.795129776000977,0.01740202307701111,321.2582092285156,585.1370239257812,0.999810516834259,554.8177490234375,564.7546997070312,0.9993643164634705,505.31982421875,584.207275390625,0.998843789100647,557.9413452148438,566.6192626953125,0.016132861375808716,547.7310180664062,588.8428955078125,0.11530864238739014,602.1334838867188,570.3663330078125,0.999362587928772,602.6873779296875,571.235595703125,0.023285508155822754,633.3408203125,541.3740234375,0.020081520080566406,635.2117309570312,542.9727172851562,0.8765708804130554,604.5335693359375,569.5542602539062,0.0067702531814575195
1901,326.7342529296875,476.65325927734375,0.9999338388442993,174.31570434570312,12.946986198425293,0.02136063575744629,320.62060546875,585.3272705078125,0.9997274279594421,555.1611938476562,564.900390625,0.9995118379592896,505.764404296875,584.201416015625,0.9990988969802856,558.426025390625,566.6812133789062,0.015424162149429321,547.3914794921875,588.7609252929688,0.10311484336853027,601.7853393554688,570.2381591796875,0.9995220899581909,602.439697265625,570.9742431640625,0.021922022104263306,766.11083984375,548.8948364257812,0.01249772310256958,635.1126098632812,543.5571899414062,0.8178199529647827,604.5177001953125,569.3822631835938,0.006425261497497559
1902,326.79876708984375,476.6138916015625,0.999923586845398,174.07098388671875,12.557865142822266,0.03840687870979309,320.6050720214844,585.2942504882812,0.9997433423995972,555.2832641601562,564.6932983398438,0.9995092153549194,505.67059326171875,584.4024047851562,0.9990921020507812,558.6566772460938,566.5022583007812,0.013250410556793213,547.425537109375,588.9269409179688,0.10884237289428711,601.952880859375,570.3920288085938,0.9994392395019531,602.4559936523438,571.2302856445312,0.02303752303123474,312.7480163574219,582.4468383789062,0.009152144193649292,635.3694458007812,543.445556640625,0.8091024160385132,604.5419311523438,569.5075073242188,0.0067379772663116455
1903,326.7904052734375,476.60247802734375,0.9999144673347473,319.3685607910156,581.4962158203125,0.01305466890335083,776.7285766601562,546.9595947265625,0.9997076988220215,554.5737915039062,564.8599243164062,0.9994616508483887,505.8486328125,584.4514770507812,0.9991148710250854,557.8690795898438,566.5357055664062,0.0142536461353302,547.8822631835938,589.0471801757812,0.074708491563797,601.9522094726562,570.3532104492188,0.9994789361953735,602.3330688476562,571.2594604492188,0.024620652198791504,766.4039916992188,548.973388671875,0.010673880577087402,635.2953491210938,543.3748168945312,0.7701157927513123,604.47216796875,569.48486328125,0.006541699171066284
1904,326.7944641113281,476.7436828613281,0.9999306201934814,548.9946899414062,552.603515625,0.012908071279525757,319.9049987792969,585.6072998046875,0.9996840953826904,554.6325073242188,564.634521484375,0.99944007396698,505.5067138671875,584.204833984375,0.999362051486969,558.0580444335938,566.38427734375,0.01345941424369812,547.7691650390625,588.6064453125,0.0706028938293457,601.7874145507812,570.2044067382812,0.9994387626647949,602.302490234375,570.9794921875,0.02322787046432495,766.5176391601562,548.9703979492188,0.008588045835494995,635.1695556640625,542.8851318359375,0.7957508563995361,604.515869140625,569.5436401367188,0.006434500217437744
1905,326.5773010253906,476.8341064453125,0.9999277591705322,548.8700561523438,552.7117919921875,0.013704061508178711,776.9669189453125,546.2290649414062,0.9995685815811157,555.0386962890625,564.7584838867188,0.9994454383850098,505.3629150390625,584.1617431640625,0.9993452429771423,558.2777099609375,566.6127319335938,0.014752179384231567,547.667724609375,588.8890380859375,0.0979863703250885,601.3051147460938,570.5362548828125,0.9993802309036255,601.9365844726562,571.2944946289062,0.023145169019699097,633.7243041992188,540.046142578125,0.015957504510879517,635.3367309570312,542.46044921875,0.8009051084518433,604.53076171875,569.6051025390625,0.006266653537750244
1906,326.6350402832031,476.6651306152344,0.9999305009841919,172.87820434570312,13.575836181640625,0.10681724548339844,320.12640380859375,585.6453247070312,0.9996687173843384,555.1849975585938,564.9052734375,0.9995529651641846,505.782470703125,584.2394409179688,0.9992228746414185,558.3496704101562,566.6441040039062,0.01477658748626709,547.6997680664062,588.818359375,0.11710304021835327,601.5701904296875,570.5643310546875,0.9994429349899292,602.1419677734375,571.1257934570312,0.02297794818878174,766.2659301757812,548.6965942382812,0.009247064590454102,635.1639404296875,543.3187255859375,0.7637395858764648,604.549072265625,569.6076049804688,0.006534665822982788
1907,326.3407897949219,476.75823974609375,0.9999395608901978,173.14279174804688,13.20889663696289,0.022246211767196655,776.5745239257812,547.1065673828125,0.9996560215950012,555.208740234375,564.4612426757812,0.9994876384735107,505.69500732421875,584.3964233398438,0.9993621110916138,558.2924194335938,566.3797607421875,0.015655726194381714,547.6322021484375,588.4535522460938,0.11615529656410217,601.37548828125,570.4442749023438,0.9993906021118164,602.1444702148438,571.0178833007812,0.02458813786506653,766.148681640625,548.7575073242188,0.00874355435371399,635.2700805664062,543.3084716796875,0.6142824292182922,604.5445556640625,569.6593627929688,0.006651192903518677
1908,326.3812561035156,476.932861328125,0.9999231696128845,172.88613891601562,12.494407653808594,0.024405092000961304,776.3272094726562,546.3162841796875,0.9995357990264893,555.0405883789062,564.740234375,0.9994238615036011,505.62518310546875,584.3989868164062,0.9992169737815857,558.5396118164062,567.4570922851562,0.014583230018615723,547.8939819335938,588.73486328125,0.10381665825843811,600.8385009765625,570.6474609375,0.9993442296981812,601.868896484375,571.331298828125,0.024489611387252808,766.2465209960938,548.3271484375,0.008094102144241333,634.6525268554688,543.6091918945312,0.7409852743148804,604.5692749023438,569.7639770507812,0.006110161542892456
1909,326.35321044921875,476.79412841796875,0.9999067783355713,173.63844299316406,14.079500198364258,0.042570799589157104,776.0164184570312,546.7928466796875,0.9997129440307617,554.976318359375,564.6627197265625,0.9994426369667053,505.6453857421875,584.4340209960938,0.9993119239807129,558.01220703125,566.4765625,0.0128689706325531,547.7578735351562,588.7200927734375,0.08111885190010071,601.5723266601562,570.4039916992188,0.9994379878044128,602.2327270507812,570.8489379882812,0.025402307510375977,633.2474365234375,540.7828979492188,0.012378960847854614,634.8792724609375,542.3968505859375,0.7983115911483765,604.490234375,569.5634765625,0.006822735071182251
1910,326.247314453125,477.01873779296875,0.9999358654022217,173.19020080566406,13.367273330688477,0.06935212016105652,776.1316528320312,546.0621948242188,0.999557614326477,554.3003540039062,564.7998046875,0.9994402527809143,505.6908264160156,584.5709228515625,0.999345064163208,557.6220092773438,566.630859375,0.013063222169876099,547.6659545898438,588.685546875,0.07006657123565674,601.0974731445312,570.6484985351562,0.9993683099746704,601.9544677734375,571.2333374023438,0.021863460540771484,765.8549194335938,548.4271240234375,0.00823599100112915,634.7897338867188,542.881591796875,0.6830940246582031,604.573486328125,569.6549072265625,0.006700187921524048
1911,326.2215576171875,476.97393798828125,0.9999364614486694,170.82125854492188,13.654997825622559,0.055347740650177,775.6309814453125,546.4288330078125,0.9997580051422119,555.5001831054688,564.4951782226562,0.9996362924575806,505.8964538574219,584.3575439453125,0.9994494915008545,558.9118041992188,567.463134765625,0.014641255140304565,547.7279052734375,588.647705078125,0.08981519937515259,601.159912109375,570.3355102539062,0.9995378255844116,601.9937133789062,570.823486328125,0.022878408432006836,765.640869140625,548.9175415039062,0.009474605321884155,634.3076782226562,542.9486694335938,0.7968541383743286,604.5692749023438,569.5570678710938,0.0062853991985321045
1912,326.1228942871094,477.01104736328125,0.9999310970306396,173.8016357421875,12.994486808776855,0.02505892515182495,775.7388305664062,546.7935180664062,0.9997430443763733,554.9755859375,564.4234008789062,0.9993903636932373,505.8631591796875,584.3724975585938,0.9994094371795654,558.3319091796875,567.2897338867188,0.012819111347198486,548.1345825195312,588.852294921875,0.07835754752159119,601.34912109375,570.5455322265625,0.9993358850479126,602.0289916992188,570.9141845703125,0.02340194582939148,765.4415283203125,549.159423828125,0.011726945638656616,634.2041625976562,542.7579956054688,0.8268445730209351,604.5982055664062,569.6793212890625,0.006443411111831665
1913,325.9911804199219,477.0922546386719,0.9999372959136963,172.53268432617188,13.227516174316406,0.020401835441589355,776.0443115234375,546.5389404296875,0.9996815323829651,551.132568359375,564.28759765625,0.9992865324020386,506.0066833496094,584.39111328125,0.999520480632782,557.3804321289062,566.0989379882812,0.013022392988204956,548.0117797851562,588.6359252929688,0.09783568978309631,601.3807983398438,570.3814697265625,0.9994164109230042,598.7456665039062,571.2045288085938,0.022321313619613647,766.1585083007812,548.6708984375,0.008142679929733276,634.2761840820312,542.8644409179688,0.7296893000602722,604.6123046875,569.5596313476562,0.006032317876815796
1914,326.12384033203125,477.1199645996094,0.9999207854270935,772.2252197265625,543.9906616210938,0.013690829277038574,775.1557006835938,547.4166870117188,0.9997678995132446,554.8860473632812,564.6025390625,0.9993894696235657,506.0596618652344,584.471923828125,0.9994896054267883,557.8610229492188,566.318359375,0.012086957693099976,547.7843627929688,588.8353881835938,0.09168761968612671,601.4083862304688,570.5072631835938,0.9994219541549683,601.9487915039062,570.9157104492188,0.02342495322227478,633.3175048828125,541.4183959960938,0.013413101434707642,634.7022705078125,542.9552612304688,0.8412224054336548,604.5458374023438,569.52294921875,0.006215006113052368
1915,325.9515380859375,477.07684326171875,0.9999240636825562,173.44886779785156,12.95982837677002,0.029812872409820557,317.0596618652344,584.6509399414062,0.9996602535247803,555.108154296875,564.3565673828125,0.9992902278900146,505.6294860839844,584.296142578125,0.9993086457252502,558.064453125,566.16796875,0.012071341276168823,548.2119750976562,588.4044189453125,0.09957927465438843,601.268798828125,570.06494140625,0.9995652437210083,598.5908813476562,571.1075439453125,0.020811766386032104,633.4337768554688,540.4407348632812,0.012583315372467041,634.649658203125,542.0881958007812,0.7507807016372681,604.5995483398438,569.435546875,0.005738556385040283
1916,325.84307861328125,477.1536865234375,0.9999323487281799,172.90122985839844,13.964326858520508,0.042255938053131104,775.3319702148438,546.1795043945312,0.9997319579124451,551.3765258789062,564.4751586914062,0.9992085695266724,505.70745849609375,584.3577270507812,0.9993281960487366,557.3380126953125,566.2854614257812,0.015022099018096924,548.2796020507812,588.5560302734375,0.09953588247299194,601.3095092773438,570.2022705078125,0.9994798898696899,598.6997680664062,570.9999389648438,0.02445504069328308,633.1282958984375,539.5035400390625,0.024138808250427246,634.9564819335938,540.6095581054688,0.8604391813278198,604.5482177734375,569.4864501953125,0.005847156047821045
1917,325.72174072265625,477.0296325683594,0.9999395608901978,173.38304138183594,13.237071990966797,0.04240885376930237,316.793701171875,584.8351440429688,0.9996551275253296,555.5270385742188,564.2113647460938,0.9992804527282715,505.7826232910156,584.2018432617188,0.9992009997367859,558.4083862304688,566.1502685546875,0.013658136129379272,548.3818969726562,588.3352661132812,0.09392052888870239,601.390625,570.0757446289062,0.9995038509368896,599.0741577148438,571.1094970703125,0.021642327308654785,633.1368408203125,539.2350463867188,0.02087724208831787,635.0113525390625,540.1976318359375,0.813896894454956,604.5513305664062,569.4660034179688,0.005409121513366699
1918,325.6256103515625,477.44830322265625,0.9999380707740784,173.6462860107422,13.739740371704102,0.017172008752822876,316.4431457519531,585.150634765625,0.9995585680007935,554.4222412109375,564.4232177734375,0.9993159770965576,505.6192626953125,584.2738037109375,0.9992368221282959,557.62109375,566.2833862304688,0.015931546688079834,547.77978515625,588.7909545898438,0.12013900279998779,600.536865234375,570.2626953125,0.9993343353271484,601.7494506835938,570.8056640625,0.022704094648361206,766.2549438476562,548.7667846679688,0.007589459419250488,633.869384765625,543.6821899414062,0.6848676204681396,604.5361328125,569.7374877929688,0.00592273473739624
1919,325.5732727050781,477.3252868652344,0.9999253749847412,174.31573486328125,13.226815223693848,0.06481349468231201,774.7208251953125,546.3037719726562,0.99974524974823,554.9139404296875,564.2053833007812,0.9994399547576904,505.4712829589844,584.031982421875,0.9991496801376343,558.0320434570312,566.0789184570312,0.01463550329208374,547.9207153320312,588.66162109375,0.10810181498527527,601.121826171875,569.9742431640625,0.9995630979537964,601.922607421875,570.5601196289062,0.02354264259338379,765.2299194335938,548.6369018554688,0.011433720588684082,633.9423217773438,543.4287109375,0.5751072764396667,604.5646362304688,569.4888916015625,0.0062479376792907715
1920,325.5536193847656,477.3966979980469,0.9999313354492188,172.5278778076172,12.577796936035156,0.045317500829696655,316.7493591308594,584.9625854492188,0.9996110200881958,551.5568237304688,564.1876831054688,0.9993970394134521,505.92877197265625,584.5286254882812,0.9992603063583374,557.5636596679688,566.0355834960938,0.012103766202926636,547.6207275390625,588.6227416992188,0.09707969427108765,601.108154296875,569.841552734375,0.9995965361595154,602.0420532226562,570.38427734375,0.023098349571228027,765.99609375,548.6021728515625,0.008185803890228271,634.046142578125,543.0275268554688,0.7140493392944336,604.5209350585938,569.4144287109375,0.0061875879764556885
1921,325.5129089355469,477.105712890625,0.9999396204948425,173.60154724121094,13.032251358032227,0.085203617811203,774.2896118164062,546.3402709960938,0.9998141527175903,551.4638671875,564.198974609375,0.9993201494216919,505.53656005859375,584.4151000976562,0.9995043873786926,557.4620361328125,566.1893920898438,0.013403117656707764,548.1838989257812,588.5415649414062,0.10809794068336487,600.7817993164062,570.1837158203125,0.99937903881073,601.8317260742188,570.2318115234375,0.025014817714691162,764.6978759765625,548.6892700195312,0.010063529014587402,633.898193359375,543.1823120117188,0.7140461802482605,604.4652099609375,569.587890625,0.006198972463607788
1922,325.3893737792969,477.1472473144531,0.9999285936355591,173.26170349121094,12.073358535766602,0.02334842085838318,775.322998046875,545.7596435546875,0.9996943473815918,554.7528076171875,563.9004516601562,0.999401867389679,505.8275146484375,584.2828369140625,0.9995490908622742,557.9132690429688,565.818603515625,0.013732671737670898,548.3408813476562,588.252197265625,0.10212895274162292,600.783935546875,570.3104248046875,0.9993096590042114,598.6715087890625,571.0651245117188,0.02326110005378723,765.6854248046875,548.7409057617188,0.008822083473205566,634.1463623046875,543.2133178710938,0.6288275718688965,604.5285034179688,569.6387939453125,0.0059663355350494385
1923,325.3794250488281,477.238525390625,0.9999237060546875,173.00161743164062,13.059163093566895,0.03325757384300232,775.2865600585938,546.0217895507812,0.9996435642242432,554.4908447265625,563.9923706054688,0.9995015859603882,505.404052734375,584.2363891601562,0.9994305968284607,557.610107421875,565.9871826171875,0.014074593782424927,547.9805297851562,588.5747680664062,0.09687143564224243,601.0703735351562,570.1251831054688,0.9994411468505859,602.026611328125,570.4196166992188,0.020968616008758545,765.4463500976562,548.5325317382812,0.008495301008224487,634.1244506835938,542.8673095703125,0.511948823928833,604.5371704101562,569.4415283203125,0.005896925926208496
1924,325.354736328125,477.22161865234375,0.9999172687530518,173.8043975830078,12.112932205200195,0.03825080394744873,774.909912109375,545.74462890625,0.9997661113739014,554.409912109375,564.3310546875,0.9994117021560669,505.7729797363281,584.1453857421875,0.9994074106216431,557.5447387695312,566.1046752929688,0.01408374309539795,548.0231323242188,588.8203125,0.08068409562110901,601.1142578125,570.1114501953125,0.9995114803314209,602.0811767578125,570.4244384765625,0.021330207586288452,765.33984375,548.7322998046875,0.009040921926498413,633.9583740234375,542.6238403320312,0.665075421333313,604.5514526367188,569.4235229492188,0.006046712398529053
1925,325.3084716796875,477.2765197753906,0.9999333620071411,172.98568725585938,13.996232986450195,0.09447991847991943,315.8796081542969,584.68603515625,0.9996448755264282,555.6665649414062,563.8564453125,0.9994561076164246,505.7064208984375,584.3916015625,0.9994741678237915,558.5921020507812,565.762939453125,0.012541979551315308,548.3410034179688,588.1762084960938,0.10653424263000488,601.0853881835938,570.0531616210938,0.9994361996650696,601.8646850585938,570.3519897460938,0.021779179573059082,765.8790283203125,548.7593383789062,0.00688287615776062,633.998046875,542.5003051757812,0.680078387260437,604.4595336914062,569.4913940429688,0.005892693996429443
1926,325.1916198730469,477.3940734863281,0.9999186396598816,172.44451904296875,13.467296600341797,0.10505935549736023,774.2557373046875,545.2596435546875,0.9996755123138428,554.5750122070312,564.0743408203125,0.9994394183158875,505.8187561035156,584.2947387695312,0.999528169631958,557.5375366210938,565.9630126953125,0.015884697437286377,548.36767578125,588.5159912109375,0.10151740908622742,600.45166015625,570.4114379882812,0.9991492629051208,598.4511108398438,571.2241821289062,0.022185564041137695,767.7639770507812,538.9656982421875,0.010550737380981445,633.4072875976562,542.4806518554688,0.7688549160957336,604.544677734375,569.7987670898438,0.005789011716842651
1927,325.0772705078125,477.2047119140625,0.9999310970306396,173.5567169189453,13.883766174316406,0.10005974769592285,773.3118896484375,546.0451049804688,0.9998414516448975,555.2239379882812,564.1433715820312,0.9995614290237427,506.1457214355469,584.2716064453125,0.9995183348655701,558.1906127929688,566.1889038085938,0.015133947134017944,547.832763671875,588.6561279296875,0.12037566304206848,600.5787963867188,570.2791748046875,0.9994102716445923,601.5744018554688,570.5701293945312,0.022033363580703735,763.9024047851562,548.2734375,0.011634767055511475,633.2681274414062,542.0066528320312,0.7329067587852478,604.5595092773438,569.6130981445312,0.006107300519943237
1928,324.8277282714844,477.4183654785156,0.9999262690544128,173.06524658203125,12.861772537231445,0.018501609563827515,773.8548583984375,545.04638671875,0.9997421503067017,555.2666015625,563.8743286132812,0.9994957447052002,505.38787841796875,584.222412109375,0.9991910457611084,557.9976196289062,566.0149536132812,0.014736145734786987,548.1019287109375,588.3687744140625,0.11706364154815674,600.6436767578125,570.0928344726562,0.9994460344314575,601.5559692382812,570.2698974609375,0.023298144340515137,767.2730102539062,538.5794067382812,0.009985625743865967,632.6266479492188,543.0015258789062,0.769015908241272,604.56005859375,569.5134887695312,0.006428271532058716
1929,324.932373046875,477.52850341796875,0.999932050704956,173.91366577148438,12.879064559936523,0.06574583053588867,773.7056884765625,544.7718505859375,0.9996941685676575,555.2940063476562,564.0314331054688,0.9995011687278748,505.5151672363281,584.1630249023438,0.9993998408317566,558.2896118164062,565.9930419921875,0.014280140399932861,548.2022094726562,588.646484375,0.12004280090332031,601.0121459960938,570.0655517578125,0.999474048614502,598.7250366210938,571.075927734375,0.02237573266029358,766.97119140625,538.3717651367188,0.010999053716659546,633.6610717773438,542.3172607421875,0.6968858242034912,604.5374755859375,569.4942016601562,0.005791008472442627
