scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1930,324.82049560546875,477.58355712890625,0.9999299049377441,255.38885498046875,492.09368896484375,0.08061102032661438,315.0852355957031,584.9767456054688,0.9996070861816406,554.6505126953125,564.480712890625,0.9994379281997681,505.3721008300781,584.2430419921875,0.9993962645530701,557.5636596679688,566.4417114257812,0.01592734456062317,547.8397216796875,588.6500244140625,0.1281552016735077,600.7077026367188,570.136474609375,0.9994502067565918,598.6318969726562,571.0321044921875,0.02326875925064087,767.3416748046875,538.6443481445312,0.011141777038574219,634.78369140625,541.7188720703125,0.5887914299964905,604.48828125,569.4567260742188,0.005701333284378052
1931,324.6381530761719,477.5565185546875,0.9999298453330994,261.2470703125,544.8978271484375,0.061018019914627075,773.5308227539062,544.3726806640625,0.9995667934417725,555.4998779296875,564.0087280273438,0.9994678497314453,505.84832763671875,584.4894409179688,0.9995315074920654,558.2064208984375,566.06787109375,0.013698279857635498,548.2833251953125,588.4275512695312,0.09518855810165405,600.7776489257812,569.9196166992188,0.9995241165161133,598.4638061523438,571.0682373046875,0.019389748573303223,766.8973388671875,538.2571411132812,0.010046124458312988,635.2448120117188,540.188232421875,0.6544983386993408,604.613525390625,569.4395141601562,0.005863219499588013
1932,324.5888366699219,477.58331298828125,0.9999265670776367,171.62562561035156,13.785202980041504,0.022176593542099,773.4013671875,544.7117919921875,0.9996689558029175,555.8005981445312,563.533203125,0.9995541572570801,505.92333984375,584.6098022460938,0.9993464946746826,558.3772583007812,565.803466796875,0.01436227560043335,548.4810180664062,588.2277221679688,0.11136195063591003,600.7818603515625,569.935546875,0.9995071887969971,598.6484985351562,570.9102783203125,0.022179394960403442,764.6300659179688,548.46728515625,0.010409146547317505,635.0740356445312,540.03955078125,0.6030574440956116,604.5305786132812,569.4212646484375,0.005659133195877075
1933,325.23419189453125,478.59283447265625,0.9999333620071411,772.235107421875,541.8482666015625,0.012899249792098999,774.4539794921875,544.2494506835938,0.9995900988578796,556.3455810546875,563.7191162109375,0.9995946884155273,505.97540283203125,584.9234619140625,0.9992557764053345,558.7132568359375,565.9966430664062,0.014285951852798462,548.2482299804688,588.2923583984375,0.1271267533302307,600.8283081054688,569.9284057617188,0.9995529651641846,601.7891845703125,570.3162841796875,0.02102234959602356,765.4429931640625,548.74609375,0.008524119853973389,635.5596923828125,539.8934326171875,0.6707594394683838,604.5071411132812,569.3635864257812,0.005708426237106323
1934,324.32440185546875,477.56756591796875,0.9999346137046814,173.71051025390625,13.201096534729004,0.05641701817512512,773.5228271484375,544.96484375,0.9996718168258667,555.1646728515625,563.8536376953125,0.9995238184928894,505.71795654296875,584.64892578125,0.9994056224822998,557.8695068359375,566.03662109375,0.01407623291015625,548.0255126953125,588.426025390625,0.09325975179672241,600.3772583007812,569.9913330078125,0.9994035959243774,598.5451049804688,570.9049072265625,0.0218772292137146,764.700439453125,548.6765747070312,0.011199891567230225,633.005615234375,542.8926391601562,0.5038442611694336,604.5363159179688,569.45849609375,0.005584985017776489
1935,324.4966735839844,477.6280517578125,0.9999369382858276,173.2294921875,13.054147720336914,0.17214235663414001,772.9931640625,544.80810546875,0.9996857643127441,555.0380249023438,563.8757934570312,0.9995083212852478,505.8114929199219,584.6068115234375,0.9994219541549683,557.8394165039062,566.06103515625,0.014203071594238281,547.9329833984375,588.632568359375,0.11849051713943481,600.4901123046875,569.8876342773438,0.9995213747024536,601.6469116210938,570.2088012695312,0.02005767822265625,764.1978759765625,548.4050903320312,0.010291308164596558,635.2111206054688,540.11474609375,0.5853757262229919,604.5471801757812,569.4388427734375,0.00540807843208313
1936,324.9380798339844,478.6212463378906,0.9999521970748901,255.0501251220703,491.60693359375,0.16855782270431519,773.0411987304688,545.0736083984375,0.9997047185897827,555.5264282226562,563.8585815429688,0.9995898008346558,506.5379638671875,584.881103515625,0.9996270537376404,558.1942749023438,566.0383911132812,0.014969706535339355,547.9697265625,588.7744140625,0.09461820125579834,600.7077026367188,570.3440551757812,0.9992431402206421,598.7188720703125,571.0501098632812,0.02149483561515808,633.2689208984375,535.7078247070312,0.016167014837265015,635.319580078125,538.6093139648438,0.7756416201591492,604.5068969726562,569.5634765625,0.005423158407211304
1937,324.7870178222656,478.660400390625,0.9999396800994873,173.45083618164062,14.499368667602539,0.11726734042167664,772.1672973632812,544.2794189453125,0.9997131824493408,555.1360473632812,563.8745727539062,0.9993884563446045,506.13739013671875,584.4945678710938,0.9995380640029907,557.697021484375,566.0682373046875,0.01514461636543274,548.1648559570312,588.5538330078125,0.10638454556465149,601.2429809570312,569.7726440429688,0.9994875192642212,601.9791259765625,570.0361938476562,0.019847720861434937,765.557861328125,538.2920532226562,0.014167100191116333,635.1808471679688,539.8173828125,0.7415592670440674,332.4581298828125,476.67926025390625,0.005148887634277344
1938,324.7731018066406,478.680908203125,0.9999421238899231,256.17083740234375,492.6165466308594,0.1204322874546051,772.6842041015625,544.79443359375,0.9997366070747375,551.474853515625,563.7645874023438,0.9992750883102417,506.0777587890625,584.6377563476562,0.9995889663696289,557.3963012695312,566.0136108398438,0.01480013132095337,548.2535400390625,588.4916381835938,0.11081457138061523,600.833984375,569.588134765625,0.9994834661483765,598.61572265625,570.803955078125,0.02008765935897827,766.2260131835938,538.8244018554688,0.0112687349319458,635.18310546875,538.6278686523438,0.6426328420639038,604.5618286132812,569.3426513671875,0.005438387393951416
1939,324.62115478515625,478.869140625,0.9999486207962036,770.7218017578125,542.4404907226562,0.013634055852890015,772.71337890625,544.2410888671875,0.9996633529663086,556.1458129882812,563.8973388671875,0.999657392501831,506.50238037109375,584.7901611328125,0.9996216297149658,558.8289794921875,565.829833984375,0.01475629210472107,547.8998413085938,588.3499755859375,0.09394079446792603,601.8291015625,569.253662109375,0.9995850324630737,601.5492553710938,569.9158935546875,0.019022762775421143,632.809814453125,538.9370727539062,0.011486142873764038,634.4910888671875,539.2152099609375,0.7987613677978516,604.5311279296875,569.187744140625,0.00530126690864563
1940,324.5181579589844,478.8127746582031,0.9999507069587708,769.9342651367188,542.61376953125,0.018304169178009033,772.3236083984375,545.3214111328125,0.9997884035110474,555.7750244140625,563.8778076171875,0.9995880126953125,506.0997009277344,584.840087890625,0.9994746446609497,558.5338745117188,565.8534545898438,0.01488444209098816,548.25732421875,588.3922729492188,0.09974640607833862,600.4407348632812,569.7495727539062,0.9994493722915649,601.6173095703125,569.8235473632812,0.02018013596534729,765.7311401367188,538.853515625,0.011273890733718872,633.5948486328125,539.8192749023438,0.6267296075820923,604.463623046875,569.2672119140625,0.005553752183914185
1941,324.5348815917969,478.8307800292969,0.9999456405639648,769.4449462890625,542.891357421875,0.015883445739746094,771.9722290039062,545.433837890625,0.9997742176055908,555.3657836914062,563.7963256835938,0.999535083770752,506.5492248535156,584.4290771484375,0.9996719360351562,558.1602172851562,565.8409423828125,0.014750033617019653,547.9440307617188,588.517578125,0.10218405723571777,600.6885375976562,569.6327514648438,0.9995449781417847,598.464599609375,570.833740234375,0.021381288766860962,765.8331909179688,539.1140747070312,0.012811839580535889,632.150390625,542.5267333984375,0.537875235080719,604.4884643554688,569.2988891601562,0.005314886569976807
1942,324.6468505859375,479.09716796875,0.9999518394470215,255.29891967773438,491.5478820800781,0.12400546669960022,771.9969482421875,544.5963134765625,0.9996917247772217,556.1190795898438,563.4210205078125,0.9995275139808655,506.10772705078125,584.5635375976562,0.9995973110198975,558.5314331054688,565.6114501953125,0.013114392757415771,548.1787109375,588.1475219726562,0.10814344882965088,600.7662353515625,569.7264404296875,0.9994549751281738,601.61474609375,570.0634155273438,0.02168866991996765,765.5908203125,538.706298828125,0.011994749307632446,634.3698120117188,538.7604370117188,0.7715380191802979,604.5038452148438,569.2303466796875,0.0058367252349853516
1943,324.7212219238281,479.0025634765625,0.9999545812606812,256.4565734863281,492.1802978515625,0.02719774842262268,771.3250122070312,544.87060546875,0.9997466802597046,555.5731811523438,563.9528198242188,0.9993784427642822,505.8419494628906,584.6160278320312,0.9995664358139038,558.1902465820312,566.029296875,0.01294088363647461,548.1777954101562,588.3671264648438,0.14047852158546448,600.3540649414062,569.5760498046875,0.9994887113571167,598.314453125,570.7888793945312,0.020497530698776245,765.3035278320312,538.7701416015625,0.014838606119155884,635.0659790039062,538.1133422851562,0.6711583137512207,604.5504760742188,569.2817993164062,0.0051628053188323975
1944,324.2931823730469,478.9439392089844,0.9999537467956543,254.5115509033203,491.4111022949219,0.12269863486289978,771.68896484375,544.5887451171875,0.9997385144233704,555.11767578125,564.107666015625,0.9994210600852966,506.1250915527344,584.7061157226562,0.9995535612106323,557.7672119140625,566.0640258789062,0.015604496002197266,548.3093872070312,588.5171508789062,0.12767058610916138,601.6129760742188,569.3005981445312,0.9994945526123047,598.3377685546875,570.8470458984375,0.024016112089157104,765.6766967773438,538.5233154296875,0.018166720867156982,634.1173706054688,538.4127197265625,0.8150361776351929,764.54296875,542.604248046875,0.005404651165008545
1945,324.4619445800781,479.04217529296875,0.9999585151672363,253.84136962890625,492.5132141113281,0.21765771508216858,771.7915649414062,544.1401977539062,0.9996541142463684,554.9924926757812,563.795654296875,0.9993811845779419,506.3135986328125,584.6854858398438,0.9995903372764587,557.5809326171875,565.8805541992188,0.014271080493927002,548.5635375976562,588.5016479492188,0.11303931474685669,601.3304443359375,569.25439453125,0.9995625019073486,598.3516235351562,570.5955810546875,0.024140119552612305,765.6844482421875,537.8253784179688,0.014589011669158936,634.08056640625,538.956298828125,0.716569721698761,604.4027099609375,569.4273681640625,0.0057239830493927
1946,324.2535705566406,479.1676330566406,0.9999463558197021,768.8226928710938,541.8020629882812,0.020917177200317383,771.19775390625,544.6449584960938,0.999759316444397,554.7138061523438,564.04150390625,0.999521017074585,506.7376403808594,584.9584350585938,0.999626636505127,557.766357421875,565.981201171875,0.013258963823318481,548.0242919921875,588.4735107421875,0.10174503922462463,600.9532470703125,569.211669921875,0.9995319247245789,601.9493408203125,569.9697875976562,0.01927769184112549,765.2515258789062,538.27099609375,0.01779666543006897,634.707763671875,538.6189575195312,0.5654272437095642,764.3396606445312,542.4269409179688,0.00552704930305481
1947,324.3876953125,479.2033386230469,0.9999563694000244,768.74169921875,542.1799926757812,0.01784271001815796,770.6729736328125,545.1397705078125,0.9998205900192261,555.031494140625,563.8148803710938,0.9995056390762329,506.3684387207031,584.9664916992188,0.9995948076248169,330.53668212890625,474.6145324707031,0.0130845308303833,548.3438720703125,588.292236328125,0.09108033776283264,601.8623657226562,569.1800537109375,0.9995151162147522,601.3755493164062,569.99169921875,0.02125188708305359,764.9203491210938,538.571533203125,0.01697993278503418,633.9915161132812,539.1506958007812,0.4138668179512024,764.4810180664062,542.4423217773438,0.005309194326400757
1948,324.3522033691406,479.2297668457031,0.9999619126319885,257.1544189453125,495.8370666503906,0.042202919721603394,770.9190673828125,544.6295776367188,0.9997618198394775,554.677001953125,564.1629028320312,0.9995737075805664,506.476318359375,584.94189453125,0.9995905756950378,330.4472351074219,474.65362548828125,0.012433171272277832,548.4141845703125,588.6163330078125,0.11097493767738342,601.7804565429688,569.1406860351562,0.9996098279953003,601.40869140625,569.8419189453125,0.02010399103164673,764.7716674804688,538.4774780273438,0.019706010818481445,633.5829467773438,539.7501831054688,0.5597748160362244,764.4806518554688,542.3229370117188,0.00624731183052063
1949,324.39154052734375,479.184326171875,0.9999487400054932,255.88375854492188,495.7314453125,0.04574388265609741,770.9849243164062,543.917236328125,0.9997265338897705,555.1859130859375,563.9273071289062,0.9995054006576538,506.9885559082031,584.8323364257812,0.9997081756591797,558.0241088867188,565.7022705078125,0.012535631656646729,548.33251953125,588.1544189453125,0.09309148788452148,601.6055297851562,568.9539794921875,0.999624490737915,598.3209228515625,570.57421875,0.021372854709625244,765.3302001953125,538.1107788085938,0.016170501708984375,634.2574462890625,538.8018798828125,0.6223167777061462,604.3643188476562,569.2238159179688,0.005470603704452515
1950,324.0466003417969,479.0704345703125,0.9999586343765259,255.06515502929688,495.61474609375,0.5560851693153381,770.284423828125,544.6119995117188,0.9997599124908447,555.462890625,564.2161865234375,0.9997050762176514,507.4810485839844,585.0069580078125,0.999674379825592,558.377685546875,566.008544921875,0.01342076063156128,547.7415161132812,588.582275390625,0.08504050970077515,601.3828125,568.9182739257812,0.9997196197509766,598.159423828125,570.723876953125,0.02181306481361389,764.5621337890625,538.1568603515625,0.019611358642578125,634.4720458984375,538.6273193359375,0.7026403546333313,604.4634399414062,569.2198486328125,0.00585705041885376
1951,324.0693054199219,479.1672058105469,0.9999554753303528,255.631103515625,496.23260498046875,0.329876184463501,770.0164794921875,544.4439086914062,0.9997732043266296,555.3643188476562,563.8060302734375,0.9996278285980225,507.2261657714844,585.0789794921875,0.9996578693389893,558.178955078125,565.835693359375,0.012831360101699829,547.93701171875,588.4152221679688,0.07728329300880432,601.9822998046875,568.6824340820312,0.9996525645256042,601.7415771484375,569.6717529296875,0.019286513328552246,764.5633544921875,538.1153564453125,0.017859071493148804,634.3950805664062,538.5034790039062,0.7495279312133789,764.4808959960938,542.4277954101562,0.00589790940284729
1952,323.9934387207031,479.29974365234375,0.9999524354934692,255.29757690429688,493.2152099609375,0.03503236174583435,770.3446655273438,543.8819580078125,0.9997280836105347,556.254150390625,563.8082275390625,0.9996135234832764,506.99664306640625,585.0245971679688,0.9996252655982971,558.7835693359375,565.843994140625,0.01272207498550415,548.1240844726562,588.199951171875,0.10728392004966736,601.7391967773438,568.8477783203125,0.9996346831321716,601.4588012695312,569.796875,0.020009368658065796,764.5962524414062,537.52587890625,0.017074555158615112,634.1261596679688,538.78076171875,0.7735220789909363,604.4093627929688,569.131103515625,0.0057263970375061035
1953,323.9299621582031,479.10833740234375,0.9999409914016724,173.09378051757812,12.53158187866211,0.021618574857711792,770.0504760742188,544.2141723632812,0.999695360660553,555.3645629882812,564.0759887695312,0.9995630383491516,507.1440734863281,584.9208984375,0.9997060298919678,330.6002197265625,474.764892578125,0.013580948114395142,548.2554931640625,588.2114868164062,0.09052112698554993,601.1956176757812,568.7298583984375,0.9997552633285522,601.1205444335938,569.857421875,0.020940184593200684,764.9794311523438,537.8861083984375,0.018987655639648438,634.2061157226562,537.7766723632812,0.8291558623313904,604.4800415039062,569.1813354492188,0.005757182836532593
1954,323.9086608886719,479.32623291015625,0.9999505281448364,768.4962158203125,541.4853515625,0.017463356256484985,770.3970336914062,544.0118408203125,0.9996352195739746,554.835693359375,564.0147094726562,0.9995248317718506,506.71600341796875,584.5816040039062,0.999727725982666,330.516845703125,474.756103515625,0.013413012027740479,548.1025390625,588.3663330078125,0.08547750115394592,601.3373413085938,568.5960693359375,0.9997432231903076,597.982421875,570.728759765625,0.020580768585205078,633.7884521484375,535.6239624023438,0.017975419759750366,633.8904418945312,538.1279296875,0.8665404319763184,604.5228881835938,569.0501708984375,0.005470365285873413
1955,323.8683776855469,479.16925048828125,0.9999496936798096,252.40292358398438,495.2145080566406,0.9418119192123413,769.7877807617188,544.105224609375,0.9996287822723389,554.9326782226562,563.9216918945312,0.9994618892669678,506.5463562011719,584.6712036132812,0.999579131603241,557.6730346679688,565.9017333984375,0.016560018062591553,548.2163696289062,588.4945068359375,0.11576095223426819,601.5717163085938,568.7896728515625,0.9996928572654724,598.1683959960938,570.7317504882812,0.022434711456298828,764.5962524414062,537.7058715820312,0.021586835384368896,633.8297119140625,538.4364013671875,0.8498766422271729,604.50146484375,569.1495971679688,0.005806535482406616
1956,324.0863342285156,479.4205017089844,0.9999615550041199,256.1494140625,496.4270324707031,0.649959146976471,769.5723266601562,544.4501953125,0.9996742010116577,555.2156372070312,563.8289794921875,0.9994634389877319,507.11376953125,584.8884887695312,0.9996833801269531,557.9143676757812,565.7520141601562,0.013364076614379883,548.476318359375,588.2841186523438,0.10371360182762146,601.325439453125,568.741943359375,0.9996622800827026,598.1251220703125,570.6524658203125,0.024540066719055176,632.469970703125,535.4356079101562,0.0223272442817688,633.458740234375,538.2919921875,0.916401207447052,604.4675903320312,569.3281860351562,0.005999863147735596
1957,323.9251708984375,479.3097229003906,0.9999558925628662,255.89053344726562,492.2616882324219,0.07530128955841064,769.5992431640625,543.6375122070312,0.9995225667953491,555.54150390625,563.875732421875,0.9994544386863708,506.7162780761719,584.81884765625,0.9996871948242188,330.5088195800781,474.697021484375,0.013502031564712524,548.1318969726562,588.5326538085938,0.09238091111183167,601.386474609375,568.5158081054688,0.9997023344039917,598.0836181640625,570.6799926757812,0.022915899753570557,764.8018188476562,537.1934204101562,0.01841631531715393,633.48681640625,537.8626708984375,0.8543136119842529,604.5096435546875,569.1834716796875,0.005700528621673584
1958,323.8610534667969,479.2348327636719,0.9999523758888245,255.5691375732422,495.55145263671875,0.24946564435958862,768.87109375,543.5256958007812,0.9995834827423096,555.22607421875,563.8062744140625,0.9994627833366394,507.2076110839844,585.0423583984375,0.9996293783187866,557.8628540039062,565.8472900390625,0.014141589403152466,548.1486206054688,588.216064453125,0.09993904829025269,601.170654296875,568.5857543945312,0.9997364282608032,597.9569091796875,570.6271362304688,0.02336713671684265,633.9047241210938,534.82666015625,0.02350562810897827,633.6830444335938,537.6218872070312,0.8702300786972046,604.432861328125,569.287841796875,0.005841434001922607
1959,323.9158020019531,479.3516540527344,0.9999666213989258,251.7153778076172,494.5431213378906,0.9800529479980469,768.1658935546875,543.9039306640625,0.9994721412658691,555.4788818359375,563.7186889648438,0.9994620084762573,507.0903625488281,584.9224853515625,0.9996892213821411,558.1534423828125,565.7255859375,0.014762967824935913,548.4320678710938,588.21240234375,0.12412017583847046,601.1251831054688,568.839599609375,0.9996739625930786,598.0302124023438,570.8189697265625,0.024058818817138672,633.9863891601562,535.1175537109375,0.02565103769302368,633.4649047851562,537.7008666992188,0.8906934261322021,604.5263061523438,569.3970947265625,0.005587190389633179
1960,323.7996520996094,479.2931823730469,0.9999568462371826,252.1902618408203,494.30194091796875,0.9009434580802917,769.4418334960938,543.5126953125,0.9995959997177124,555.5997314453125,563.8030395507812,0.9995760321617126,507.6186828613281,585.1248168945312,0.9997437000274658,330.5309753417969,474.70123291015625,0.012692064046859741,548.1333618164062,588.1259765625,0.08267498016357422,601.5457763671875,568.6531372070312,0.9996662139892578,598.3119506835938,570.1709594726562,0.020640671253204346,633.6547241210938,534.4307250976562,0.025940746068954468,633.7042236328125,537.23193359375,0.8134353756904602,604.3058471679688,569.1504516601562,0.0052071213722229
1961,323.5950927734375,479.3188781738281,0.9999651312828064,252.67416381835938,495.1202087402344,0.9603258967399597,767.5046997070312,544.1580810546875,0.9995332956314087,555.892333984375,563.7493286132812,0.9995525479316711,507.1039733886719,584.8324584960938,0.9997583627700806,558.483642578125,565.7080688476562,0.012971252202987671,547.9354858398438,587.98828125,0.11146393418312073,601.4686889648438,568.5014038085938,0.999701738357544,598.14453125,570.3851928710938,0.021378636360168457,632.3914184570312,534.3130493164062,0.031425297260284424,633.2234497070312,536.9215698242188,0.855316162109375,604.4282836914062,569.1482543945312,0.005444943904876709
1962,323.71832275390625,479.3660583496094,0.9999595284461975,252.8385467529297,492.4280090332031,0.30790483951568604,767.2457275390625,543.7520141601562,0.9994219541549683,555.6943969726562,563.7613525390625,0.9994386434555054,506.97418212890625,584.7007446289062,0.9996935129165649,330.4843444824219,474.7756042480469,0.013441860675811768,548.43603515625,588.2259521484375,0.11847913265228271,601.7162475585938,568.4525146484375,0.9996863007545471,598.3212890625,570.3893432617188,0.018346458673477173,763.8529052734375,536.2880249023438,0.016576647758483887,634.0086669921875,537.5350952148438,0.7701679468154907,604.36181640625,568.9705810546875,0.0053483545780181885
1963,323.7513427734375,479.3009948730469,0.9999653697013855,252.72882080078125,493.4713134765625,0.5286099314689636,767.5562744140625,544.0853271484375,0.9994131326675415,555.1153564453125,563.9454956054688,0.9993909597396851,506.9878845214844,584.6986083984375,0.9997615218162537,330.45416259765625,474.7364807128906,0.011462539434432983,548.522216796875,588.4147338867188,0.0975823700428009,601.2332763671875,567.97607421875,0.999798059463501,601.2200317382812,569.15234375,0.018810629844665527,764.0530395507812,536.5651245117188,0.01770678162574768,634.5701904296875,537.1829223632812,0.803584635257721,604.3816528320312,568.9261474609375,0.00547364354133606
1964,323.6562194824219,479.2893371582031,0.9999598264694214,251.29666137695312,494.4400634765625,0.9774495363235474,767.0367431640625,544.329833984375,0.9992640018463135,555.2100830078125,563.927490234375,0.9995074272155762,507.4844970703125,584.8013305664062,0.9996973276138306,330.5065612792969,474.7509765625,0.012771308422088623,548.120849609375,588.2522583007812,0.11900046467781067,601.624267578125,568.1657104492188,0.999761700630188,601.1990356445312,565.7122192382812,0.01671341061592102,763.9401245117188,537.086669921875,0.018595844507217407,634.0904541015625,537.60791015625,0.8260916471481323,764.209228515625,542.279541015625,0.005219906568527222
1965,323.67236328125,479.25128173828125,0.9999524354934692,256.2715759277344,495.497802734375,0.023825138807296753,767.0023193359375,544.0408935546875,0.9992861747741699,554.9974365234375,564.011474609375,0.9994471073150635,507.3711242675781,584.8064575195312,0.9997372627258301,330.4851989746094,474.8990173339844,0.013043493032455444,548.2401733398438,588.3001708984375,0.11428570747375488,601.287109375,568.3674926757812,0.9997435808181763,598.0036010742188,570.3369750976562,0.017116576433181763,632.594482421875,534.9744262695312,0.0150776207447052,633.7759399414062,537.2769165039062,0.8640094995498657,604.4354248046875,568.9300537109375,0.005422323942184448
1966,323.6258544921875,479.38177490234375,0.9999572038650513,173.3957977294922,13.36011791229248,0.06454992294311523,767.17919921875,544.1281127929688,0.999350905418396,554.8369750976562,564.0922241210938,0.9994461536407471,506.75994873046875,584.7283935546875,0.999587893486023,557.6380615234375,566.0352783203125,0.014353126287460327,548.2289428710938,588.3341064453125,0.13102945685386658,600.6165771484375,568.381591796875,0.9998171329498291,597.6480102539062,570.3225708007812,0.021357834339141846,633.646484375,534.9486083984375,0.028608351945877075,633.107666015625,537.5209350585938,0.9042707085609436,604.4197998046875,569.1538696289062,0.005828499794006348
1967,323.5967102050781,479.28680419921875,0.9999524354934692,252.42044067382812,492.94287109375,0.3403143286705017,767.4512329101562,543.9761352539062,0.9992860555648804,555.4510498046875,563.9057006835938,0.9994994401931763,507.0631408691406,584.8806762695312,0.9997726678848267,330.52734375,474.96759033203125,0.013063609600067139,548.6248168945312,588.0525512695312,0.10442912578582764,600.64013671875,568.1826782226562,0.999779999256134,600.7828369140625,569.1812744140625,0.02195286750793457,631.8663940429688,534.8682861328125,0.021001964807510376,633.2284545898438,537.361328125,0.8704943656921387,604.3280029296875,569.232177734375,0.005842447280883789
1968,323.42572021484375,479.4490966796875,0.999957799911499,252.1802978515625,495.44805908203125,0.9478661417961121,766.691162109375,543.98388671875,0.9993704557418823,555.3138427734375,563.9057006835938,0.9994568228721619,507.61376953125,585.2982788085938,0.999721109867096,558.1331787109375,565.8348388671875,0.014097988605499268,548.4633178710938,588.2147216796875,0.11569070816040039,600.8324584960938,568.1185302734375,0.9997687339782715,597.8970947265625,570.1425170898438,0.021982818841934204,633.5113525390625,534.8431396484375,0.03059595823287964,633.0492553710938,536.94287109375,0.9028352499008179,604.3419799804688,569.1802368164062,0.006137490272521973
1969,323.6849060058594,479.39044189453125,0.9999576807022095,251.90565490722656,492.9561767578125,0.6279194355010986,766.4296264648438,542.2974853515625,0.9991653561592102,556.01220703125,563.5567626953125,0.999552845954895,507.6238708496094,585.1298828125,0.9997929334640503,330.4699401855469,474.84039306640625,0.01372438669204712,548.8319702148438,587.884765625,0.09617939591407776,600.6159057617188,568.0360107421875,0.999817967414856,600.895263671875,569.03125,0.02186104655265808,633.49267578125,534.576416015625,0.020270586013793945,633.2203979492188,536.9047241210938,0.8477739095687866,604.2828979492188,569.1651611328125,0.005809158086776733
1970,323.592529296875,479.3695983886719,0.9999635219573975,251.89324951171875,494.45184326171875,0.9692127704620361,766.2365112304688,542.382568359375,0.9991490840911865,556.2735595703125,563.703857421875,0.9995620846748352,507.515380859375,585.200439453125,0.9997268319129944,330.5018615722656,474.7613220214844,0.012533754110336304,548.4021606445312,587.7900390625,0.08779740333557129,600.7728881835938,568.0222778320312,0.9998142719268799,601.0132446289062,569.0968017578125,0.020114392042160034,633.1226806640625,533.96142578125,0.029181987047195435,632.7171630859375,535.7672729492188,0.8808996677398682,604.3977661132812,569.0527954101562,0.0059285759925842285
1971,323.6225280761719,479.3606872558594,0.9999598264694214,251.75833129882812,494.98956298828125,0.9881689548492432,765.5877685546875,542.6557006835938,0.9989045262336731,556.5057373046875,563.4596557617188,0.9995706081390381,507.57342529296875,585.1485595703125,0.9997444152832031,330.46783447265625,474.8695068359375,0.012902230024337769,548.251220703125,587.8944702148438,0.09500187635421753,600.9712524414062,567.866943359375,0.9997847080230713,601.3553466796875,566.5685424804688,0.026363402605056763,633.1668090820312,534.23779296875,0.029509246349334717,632.8564453125,536.3591918945312,0.8896324634552002,604.258544921875,569.1087646484375,0.005495220422744751
1972,323.76849365234375,479.2711181640625,0.9999637603759766,251.8572998046875,494.3009948730469,0.9815632104873657,765.0342407226562,541.6080932617188,0.9992398023605347,556.0092163085938,563.6220703125,0.999534010887146,507.2750244140625,585.1152954101562,0.99976646900177,330.500732421875,474.76861572265625,0.012318670749664307,548.2260131835938,588.0533447265625,0.11164727807044983,600.7198486328125,567.7826538085938,0.9997601509094238,601.1389770507812,566.7125854492188,0.02443629503250122,632.0260009765625,534.2354125976562,0.028201639652252197,633.1111450195312,536.3544921875,0.889937162399292,604.25048828125,569.1878051757812,0.006143063306808472
1973,323.67156982421875,479.1972961425781,0.9999662637710571,251.7652130126953,494.87164306640625,0.9735106825828552,765.4002685546875,542.0148315429688,0.9992886185646057,556.2950439453125,563.7279663085938,0.9996451139450073,507.85699462890625,585.2503662109375,0.9997767210006714,330.30499267578125,474.6542053222656,0.011425524950027466,547.9778442382812,588.1055908203125,0.11999431252479553,600.2313842773438,568.0888671875,0.9998001456260681,600.8367919921875,568.9503173828125,0.021527916193008423,632.3768920898438,534.1478271484375,0.026968926191329956,633.0809326171875,536.613037109375,0.8862966299057007,604.2592163085938,569.2804565429688,0.006175875663757324
1974,323.5859069824219,479.2349853515625,0.9999633431434631,252.350341796875,495.0350036621094,0.8989870548248291,765.366455078125,542.099365234375,0.9993710517883301,556.382568359375,563.396728515625,0.9994282126426697,507.3786315917969,585.1773681640625,0.9997684359550476,330.3980712890625,474.8082275390625,0.012224078178405762,548.8399658203125,587.67138671875,0.09751960635185242,600.9518432617188,567.6848754882812,0.9997355341911316,601.028564453125,566.5839233398438,0.026018112897872925,633.255859375,533.90087890625,0.043721675872802734,632.818359375,536.3274536132812,0.8858011960983276,604.1903686523438,569.1327514648438,0.005896121263504028
