scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
1975,323.5042724609375,479.1915588378906,0.999963641166687,252.88433837890625,494.67962646484375,0.8208391666412354,765.2216796875,541.9690551757812,0.9991827607154846,556.05126953125,563.6334838867188,0.9994841814041138,507.41082763671875,585.2593383789062,0.9997332692146301,330.3332214355469,474.7988586425781,0.012676596641540527,548.3684692382812,587.9684448242188,0.11964070796966553,600.9697265625,567.7630615234375,0.99968421459198,601.1915283203125,566.6526489257812,0.026654154062271118,633.6405639648438,534.0126342773438,0.035374581813812256,633.1286010742188,536.2212524414062,0.8874062299728394,604.2093505859375,569.1227416992188,0.006108105182647705
1976,323.57257080078125,479.3898620605469,0.9999533891677856,251.94094848632812,494.6728210449219,0.9834492206573486,314.5445556640625,586.5802001953125,0.9990706443786621,555.8560180664062,563.7075805664062,0.9995487928390503,507.72418212890625,585.4719848632812,0.999710202217102,330.39874267578125,475.0334777832031,0.01416817307472229,548.49951171875,587.9859008789062,0.11550980806350708,600.714111328125,567.6420288085938,0.9997900724411011,601.1806640625,566.5580444335938,0.021540731191635132,633.3507690429688,533.8704223632812,0.0374627411365509,632.6881103515625,536.4577026367188,0.9046230316162109,635.312744140625,541.7938232421875,0.0060558319091796875
1977,323.5262145996094,479.3781433105469,0.999954342842102,252.06105041503906,494.6558532714844,0.39432013034820557,764.7666625976562,541.1874389648438,0.9991452097892761,555.1668701171875,563.67333984375,0.9993594884872437,507.3799133300781,585.0158081054688,0.9997327327728271,330.4483947753906,474.84832763671875,0.01320222020149231,548.5858154296875,588.0813598632812,0.12632271647453308,600.6661987304688,567.662841796875,0.9997206926345825,601.078369140625,566.41162109375,0.026883631944656372,633.2326049804688,534.1300048828125,0.031760454177856445,632.5279541015625,536.5734252929688,0.8912585377693176,604.2059936523438,569.1619873046875,0.006217867136001587
1978,323.6403503417969,479.55908203125,0.9999674558639526,251.49185180664062,495.2044677734375,0.9335039258003235,764.9208374023438,541.6489868164062,0.9991364479064941,555.8912353515625,563.7434692382812,0.9994851350784302,507.2778625488281,585.1243896484375,0.9997265338897705,330.47076416015625,474.8059997558594,0.013653784990310669,548.39306640625,587.8997802734375,0.11472591757774353,600.7390747070312,567.48388671875,0.9997807741165161,600.9376220703125,566.3817749023438,0.020869672298431396,633.2390747070312,534.0714721679688,0.04404523968696594,632.7889404296875,535.9236450195312,0.9018526077270508,635.4136962890625,541.9208984375,0.006181687116622925
1979,323.8466796875,479.4656677246094,0.9999661445617676,254.4300994873047,495.9472961425781,0.8154621124267578,764.3741455078125,542.1619873046875,0.999140739440918,555.8070068359375,563.6455688476562,0.9995563626289368,506.9896240234375,584.8865966796875,0.9997411966323853,330.39874267578125,474.8042907714844,0.012025713920593262,548.3411254882812,588.0111694335938,0.12871500849723816,600.9668579101562,567.4744873046875,0.9998189806938171,601.094482421875,566.4053344726562,0.020773261785507202,633.6239624023438,534.0878295898438,0.03279277682304382,633.3472290039062,535.9752807617188,0.8919306993484497,604.2929077148438,568.8306884765625,0.005678415298461914
1980,323.66180419921875,479.57745361328125,0.9999591708183289,251.91610717773438,494.9353332519531,0.9607459306716919,764.48779296875,541.564453125,0.9991858005523682,556.3311767578125,563.51708984375,0.9994593858718872,507.32696533203125,585.2070922851562,0.9997372627258301,330.4207458496094,474.8779296875,0.011964738368988037,548.3995361328125,587.7655029296875,0.1100212037563324,601.0550537109375,567.3831176757812,0.999781608581543,601.4766235351562,566.1483154296875,0.02332708239555359,633.364013671875,534.0084838867188,0.04477235674858093,632.6376342773438,535.9010620117188,0.9310985207557678,635.2918090820312,541.9429931640625,0.0067560672760009766
1981,323.69573974609375,479.4013977050781,0.9999635219573975,252.36920166015625,495.923095703125,0.9708932638168335,764.58203125,541.28955078125,0.9991711974143982,555.937744140625,563.6564331054688,0.999519944190979,507.5841369628906,584.8814086914062,0.9997904300689697,330.4587707519531,474.7544250488281,0.01293116807937622,548.0198364257812,587.9464721679688,0.11065950989723206,600.160400390625,567.5748291015625,0.999845027923584,600.9744873046875,568.3524780273438,0.018159836530685425,631.6580810546875,533.9142456054688,0.04618397355079651,632.5424194335938,535.9365234375,0.8982454538345337,635.4854736328125,541.8136596679688,0.007267475128173828
1982,323.5307922363281,479.60113525390625,0.9999586343765259,252.1351318359375,495.9814453125,0.993682861328125,764.29052734375,541.8430786132812,0.9992842078208923,554.8943481445312,563.9443359375,0.9994449615478516,507.6754150390625,585.068603515625,0.9997966885566711,330.4808044433594,474.8314514160156,0.014487355947494507,548.0662841796875,588.0659790039062,0.12342426180839539,600.2619018554688,567.604248046875,0.999855637550354,601.1343994140625,568.4895629882812,0.01788419485092163,633.327880859375,533.9732666015625,0.034723252058029175,632.8754272460938,535.7762451171875,0.8951324224472046,604.26318359375,568.9039916992188,0.005839526653289795
1983,323.44720458984375,479.6479187011719,0.9999523758888245,251.56813049316406,496.43707275390625,0.9718203544616699,764.6573486328125,541.275146484375,0.9992635250091553,555.2931518554688,563.5377197265625,0.9995040893554688,507.65972900390625,585.0890502929688,0.9997832179069519,330.4681091308594,474.8598937988281,0.015766620635986328,548.2281494140625,588.0055541992188,0.10936063528060913,600.7268676757812,567.1558837890625,0.9998637437820435,601.2489013671875,568.144775390625,0.01691889762878418,633.077880859375,534.0047607421875,0.029619067907333374,632.7463989257812,535.8280639648438,0.8936237096786499,604.2721557617188,568.7296142578125,0.005688011646270752
1984,323.6631774902344,479.76593017578125,0.9999600648880005,251.98733520507812,496.2797546386719,0.9911869764328003,764.0269165039062,541.0841064453125,0.9992782473564148,555.3258666992188,563.4136352539062,0.9993569254875183,507.7562561035156,585.16552734375,0.9997813105583191,330.6192626953125,474.7575988769531,0.015197038650512695,548.2579956054688,587.7811279296875,0.11483961343765259,600.2901611328125,567.494384765625,0.9998186826705933,601.0339965820312,568.5462646484375,0.020031720399856567,632.6638793945312,533.7201538085938,0.05432745814323425,632.2482299804688,536.2830200195312,0.9280903935432434,635.2581787109375,541.8441772460938,0.007694870233535767
1985,323.5986022949219,479.51715087890625,0.9999622106552124,251.33645629882812,496.4596252441406,0.9970750212669373,316.2423400878906,587.3155517578125,0.9991077780723572,555.7643432617188,563.540283203125,0.9994545578956604,507.808837890625,585.2120971679688,0.9997910857200623,330.4518737792969,474.8179931640625,0.013343632221221924,548.378173828125,587.8491821289062,0.11992889642715454,600.714599609375,567.365234375,0.9998317956924438,601.1393432617188,566.1626586914062,0.02061176300048828,632.8305053710938,533.4443969726562,0.031019866466522217,632.63916015625,535.558837890625,0.9072449803352356,250.064453125,491.5479736328125,0.005815625190734863
1986,323.41461181640625,479.65264892578125,0.9999579787254333,250.81617736816406,496.1273193359375,0.9965150356292725,316.109130859375,587.2128295898438,0.9990509748458862,555.62548828125,563.4938354492188,0.9993231296539307,508.0260925292969,585.22119140625,0.9998011589050293,330.50701904296875,474.7981872558594,0.015154898166656494,548.47412109375,587.7302856445312,0.11375784873962402,600.722412109375,567.223388671875,0.9998219609260559,601.1053466796875,566.041748046875,0.019810467958450317,633.1619873046875,533.6507568359375,0.019689321517944336,632.59033203125,536.15771484375,0.8772236704826355,250.1510467529297,491.489501953125,0.0074495673179626465
1987,323.643310546875,479.5758972167969,0.9999643564224243,251.5614013671875,496.9542541503906,0.9978821873664856,316.48443603515625,587.9121704101562,0.999179482460022,555.724365234375,563.43310546875,0.9994221329689026,507.6356201171875,585.1936645507812,0.999809741973877,330.4065856933594,474.8165588378906,0.012494295835494995,548.1633911132812,587.9423217773438,0.113523930311203,600.5043334960938,567.2276000976562,0.9998500347137451,600.9147338867188,566.01513671875,0.0190524160861969,632.7554931640625,533.7412719726562,0.03191843628883362,632.7445068359375,535.2937622070312,0.8982375860214233,604.2804565429688,568.70068359375,0.005581676959991455
1988,323.814453125,479.6502685546875,0.9999570846557617,251.8979949951172,497.1371154785156,0.9959917068481445,317.26385498046875,587.7842407226562,0.9990981817245483,554.7777709960938,563.7208862304688,0.9994374513626099,507.2010803222656,584.9802856445312,0.9998155832290649,330.4547424316406,474.8735656738281,0.013472139835357666,548.5181884765625,587.8969116210938,0.08527204394340515,599.9562377929688,567.3074340820312,0.999894917011261,600.785400390625,568.2185668945312,0.01769787073135376,633.0836791992188,533.6336669921875,0.025504648685455322,632.4069213867188,535.2308349609375,0.8743356466293335,604.29638671875,568.91015625,0.005748867988586426
1989,323.9281921386719,479.7328186035156,0.9999532103538513,251.58560180664062,496.5717468261719,0.9211760759353638,317.3742370605469,587.9761962890625,0.9992630481719971,554.6608276367188,563.7294921875,0.9993467330932617,506.9179992675781,584.7980346679688,0.9998009204864502,330.5913391113281,474.9319763183594,0.014923244714736938,548.3124389648438,587.5844116210938,0.0824688971042633,600.3052978515625,567.2230834960938,0.9998538494110107,600.8447875976562,566.0446166992188,0.01874712109565735,632.2066040039062,533.2113647460938,0.039016902446746826,633.088134765625,535.2853393554688,0.9305058121681213,604.2537231445312,568.8703002929688,0.00608593225479126
1990,323.8169860839844,479.7052307128906,0.9999622106552124,252.4775848388672,496.0628967285156,0.7089160680770874,318.1968078613281,588.6063842773438,0.9995489120483398,554.739501953125,563.697021484375,0.9993770122528076,507.5962219238281,584.9884033203125,0.9998186826705933,330.4483337402344,474.77850341796875,0.012137264013290405,548.2813110351562,587.715087890625,0.10776230692863464,600.1668701171875,567.1307983398438,0.9998676776885986,601.0089721679688,568.1129760742188,0.018576055765151978,633.0100708007812,533.3229370117188,0.030015170574188232,632.5310668945312,535.4478149414062,0.9138508439064026,604.364990234375,568.8740234375,0.006260514259338379
1991,323.9578552246094,480.0316467285156,0.9999626874923706,252.30572509765625,496.7093200683594,0.9626052379608154,317.73724365234375,588.7769775390625,0.9994310736656189,554.8056640625,563.2256469726562,0.9993255138397217,507.08819580078125,584.6561279296875,0.9997818470001221,330.3367919921875,474.842529296875,0.011850088834762573,548.6381225585938,587.8152465820312,0.10465949773788452,599.9786987304688,567.050537109375,0.9998553991317749,600.7413330078125,566.0604248046875,0.02039247751235962,632.469970703125,533.7542114257812,0.02842789888381958,632.1878051757812,535.325927734375,0.8923956155776978,604.2679443359375,568.9757080078125,0.006695389747619629
1992,323.9500427246094,479.8616638183594,0.9999663233757019,252.45425415039062,496.8433837890625,0.6977149248123169,318.4551696777344,588.9237060546875,0.9996098279953003,554.326171875,563.781005859375,0.9992165565490723,506.7038879394531,584.9048461914062,0.9997511506080627,330.3303527832031,474.7991027832031,0.011969178915023804,548.3212890625,587.9114990234375,0.10064443945884705,600.0836181640625,566.9882202148438,0.9998360276222229,600.7149658203125,565.9446411132812,0.02001059055328369,632.4759521484375,533.0697631835938,0.03182828426361084,632.3423461914062,534.6575317382812,0.9009515047073364,604.28662109375,568.9854736328125,0.006582349538803101
1993,323.93133544921875,479.8670654296875,0.9999628067016602,252.56033325195312,496.5941467285156,0.9072193503379822,318.370361328125,589.3085327148438,0.9995291233062744,554.7882690429688,563.3326416015625,0.9990226030349731,507.0751953125,585.0503540039062,0.9997357130050659,330.3703308105469,474.81744384765625,0.013210207223892212,548.7366943359375,587.7794799804688,0.10959577560424805,600.0787353515625,567.0248413085938,0.9998427033424377,600.6351928710938,565.9598388671875,0.02115747332572937,632.8265991210938,533.1723022460938,0.03773808479309082,632.7869873046875,534.9122924804688,0.8818401098251343,604.2278442382812,569.0091552734375,0.006256282329559326
1994,324.0497741699219,479.8568420410156,0.9999581575393677,251.7655029296875,496.56280517578125,0.4532046914100647,318.9815979003906,588.9130859375,0.9997254610061646,555.085693359375,563.24853515625,0.9993418455123901,507.1278076171875,585.087646484375,0.9997652769088745,330.4093933105469,474.9779052734375,0.01270630955696106,548.6595458984375,587.3887329101562,0.1065804660320282,599.982177734375,566.7262573242188,0.9998674392700195,600.6317138671875,565.7061767578125,0.01946088671684265,632.3092041015625,532.9165649414062,0.03647458553314209,632.19091796875,534.5333862304688,0.8998993635177612,604.2372436523438,569.04150390625,0.006699353456497192
1995,324.07061767578125,479.9093017578125,0.9999680519104004,252.43966674804688,497.9760437011719,0.9566349983215332,319.2969665527344,589.218994140625,0.9997700452804565,554.1357421875,563.5128173828125,0.9993001222610474,507.45513916015625,584.9623413085938,0.9998104572296143,330.3880615234375,474.69293212890625,0.011398762464523315,548.6787719726562,587.65234375,0.11241850256919861,600.1577758789062,566.7015991210938,0.9998597502708435,600.5062866210938,565.6762084960938,0.022669613361358643,632.2844848632812,532.7149658203125,0.04883795976638794,632.1737060546875,534.554443359375,0.9191321730613708,604.2119140625,568.9388427734375,0.0069103240966796875
1996,324.22357177734375,480.0509338378906,0.9999669790267944,252.02597045898438,497.2571105957031,0.9005482196807861,319.515625,588.9673461914062,0.9997735023498535,554.6732177734375,563.641845703125,0.9993468523025513,506.6202087402344,584.8699951171875,0.9997560977935791,330.410400390625,474.8798828125,0.012769997119903564,548.6595458984375,587.4896240234375,0.11374479532241821,599.6786499023438,566.7932739257812,0.9998742341995239,600.1617431640625,565.8323364257812,0.02125447988510132,630.5127563476562,530.5068969726562,0.028569519519805908,632.2247314453125,534.0265502929688,0.8709359169006348,604.1356201171875,569.12939453125,0.006491988897323608
1997,324.1196594238281,480.0955810546875,0.9999606609344482,251.74951171875,497.57464599609375,0.9606874585151672,319.99017333984375,589.22216796875,0.9997669458389282,554.6858520507812,563.5872802734375,0.9994252324104309,507.19891357421875,585.04833984375,0.9997607469558716,330.4532775878906,474.9986267089844,0.015648066997528076,548.4736328125,587.5240478515625,0.09361624717712402,600.06298828125,566.7587890625,0.9998672008514404,600.6162719726562,565.7984008789062,0.020267009735107422,632.2184448242188,532.5599975585938,0.03823414444923401,632.0125122070312,534.310302734375,0.8823013305664062,604.2168579101562,568.9677734375,0.006414294242858887
1998,324.3282470703125,480.109130859375,0.9999677538871765,251.4008331298828,497.044189453125,0.599415123462677,319.94891357421875,589.8895263671875,0.9998088479042053,554.2416381835938,563.334716796875,0.9993581175804138,507.1247863769531,584.9398803710938,0.9997818470001221,330.5860595703125,474.8309326171875,0.014469414949417114,548.306884765625,587.6647338867188,0.10358494520187378,600.0584716796875,566.7734375,0.999862015247345,600.5603637695312,565.519287109375,0.02716001868247986,631.8314819335938,532.60302734375,0.03595253825187683,631.8526000976562,534.234375,0.8845572471618652,604.2581176757812,569.08935546875,0.006876200437545776
1999,324.26171875,480.2264099121094,0.9999649524688721,251.99073791503906,498.08856201171875,0.8068934082984924,320.04364013671875,590.32470703125,0.9997653365135193,550.4708862304688,563.26708984375,0.9994021654129028,506.8415832519531,585.0223388671875,0.9998084306716919,330.59429931640625,474.90240478515625,0.015257924795150757,548.2437133789062,587.763671875,0.09450021386146545,600.3235473632812,566.8057250976562,0.9998319149017334,600.6395874023438,565.5982666015625,0.025602787733078003,630.5567626953125,530.0599975585938,0.030667096376419067,632.1079711914062,533.439697265625,0.8388292789459229,604.1914672851562,568.9876708984375,0.0066328346729278564
2000,324.2123107910156,480.227294921875,0.9999717473983765,251.5772247314453,497.3497619628906,0.9824866056442261,320.2319641113281,590.118896484375,0.999777615070343,549.908203125,563.3651123046875,0.9994199275970459,506.64080810546875,584.7822875976562,0.9997788071632385,330.5648193359375,474.83544921875,0.014576703310012817,548.175537109375,587.8410034179688,0.10585451126098633,600.08349609375,566.578857421875,0.9998718500137329,600.6532592773438,565.454833984375,0.022271454334259033,630.2777099609375,530.3522338867188,0.022731393575668335,632.1737670898438,534.0509643554688,0.8658291697502136,604.2347412109375,568.9635009765625,0.006700724363327026
2001,324.1249084472656,480.0417785644531,0.9999672770500183,251.75582885742188,497.6144104003906,0.9774943590164185,320.99420166015625,589.952880859375,0.9998178482055664,550.1348876953125,563.6045532226562,0.9994478225708008,507.0240783691406,584.7157592773438,0.9998420476913452,330.3804626464844,474.81103515625,0.013543844223022461,548.1172485351562,587.6246337890625,0.07545033097267151,599.4871215820312,566.8007202148438,0.9998817443847656,600.9219970703125,567.6026000976562,0.020202457904815674,630.57568359375,530.2042846679688,0.017403244972229004,632.1969604492188,533.6925659179688,0.8110857605934143,604.1851806640625,569.1375122070312,0.006922483444213867
2002,324.504638671875,480.1634826660156,0.9999627470970154,252.1198272705078,498.097900390625,0.9989963173866272,319.9471435546875,590.7365112304688,0.999720573425293,550.0418701171875,562.981689453125,0.9992072582244873,507.1793212890625,584.9862670898438,0.9998191595077515,330.71917724609375,474.971435546875,0.014479458332061768,548.780029296875,587.3291015625,0.08996397256851196,600.0411376953125,566.5687866210938,0.9998786449432373,600.4418334960938,565.2718505859375,0.024253666400909424,630.0844116210938,530.2428588867188,0.025365233421325684,631.7932739257812,533.6046752929688,0.8565775156021118,604.1517944335938,568.9655151367188,0.00626799464225769
2003,324.4571533203125,480.1337890625,0.9999655485153198,251.70985412597656,498.0281982421875,0.9974417686462402,320.56396484375,590.6864013671875,0.9997926950454712,554.1170043945312,563.2703247070312,0.9992337822914124,507.0970458984375,585.0967407226562,0.9997667074203491,330.6264953613281,474.8327331542969,0.014247745275497437,548.3007202148438,587.3350830078125,0.0813513696193695,600.1596069335938,566.4048461914062,0.9998732805252075,600.6974487304688,565.1760864257812,0.02484118938446045,629.8257446289062,530.1759033203125,0.0221022367477417,631.3673095703125,533.8010864257812,0.8917150497436523,604.1356201171875,568.9005126953125,0.007193177938461304
2004,324.5778503417969,480.03118896484375,0.9999663233757019,251.78341674804688,498.55657958984375,0.9974689483642578,320.85052490234375,591.0126342773438,0.9998058080673218,554.2529907226562,563.2243041992188,0.9992393255233765,507.2666931152344,585.1273803710938,0.9997375011444092,330.6597900390625,474.7029724121094,0.012727916240692139,548.3082275390625,587.411865234375,0.10249876976013184,600.0381469726562,566.4279174804688,0.9998842477798462,600.65087890625,565.2235107421875,0.0233687162399292,630.0341796875,530.451416015625,0.023901641368865967,631.876953125,533.8169555664062,0.8453934192657471,604.1190185546875,568.8680419921875,0.006856709718704224
2005,324.4981384277344,480.4522399902344,0.9999703168869019,251.94549560546875,497.92572021484375,0.9979279637336731,320.7705078125,591.4295043945312,0.9997876882553101,554.7372436523438,563.0404052734375,0.99912428855896,506.989990234375,585.0896606445312,0.9997577667236328,330.65423583984375,474.90972900390625,0.012186944484710693,548.3834228515625,587.0220336914062,0.11486554145812988,600.0084228515625,566.307373046875,0.9998582601547241,600.589111328125,565.0866088867188,0.027427583932876587,630.1266479492188,530.3169555664062,0.026924610137939453,631.7431030273438,533.4396362304688,0.8789695501327515,603.9754638671875,568.9705200195312,0.006663262844085693
2006,324.4422302246094,480.4330139160156,0.9999721050262451,252.24232482910156,498.25787353515625,0.9953111410140991,321.23114013671875,591.0779418945312,0.9998189806938171,554.39453125,563.2759399414062,0.9991933703422546,507.0063781738281,584.9707641601562,0.9997396469116211,330.6177978515625,474.8614501953125,0.013548791408538818,548.6044921875,587.3331909179688,0.1242227554321289,600.0285034179688,566.1328735351562,0.9998904466629028,600.7476806640625,565.0558471679688,0.021807819604873657,630.2396850585938,530.2730712890625,0.03144514560699463,631.66943359375,533.5191040039062,0.8956372141838074,604.052490234375,568.7727661132812,0.006422072649002075
2007,324.5649108886719,480.57086181640625,0.9999769926071167,252.21835327148438,498.97552490234375,0.9877158403396606,321.4510803222656,591.350341796875,0.9998210668563843,550.5228881835938,563.0169677734375,0.9992567300796509,506.4560546875,584.7868041992188,0.9997842311859131,330.46270751953125,474.69964599609375,0.011640042066574097,548.5340576171875,587.302978515625,0.11569327116012573,599.828857421875,566.1146850585938,0.9999011754989624,600.5258178710938,565.1072998046875,0.021493494510650635,629.7991943359375,530.2894287109375,0.03278231620788574,631.2637939453125,533.4213256835938,0.8637017011642456,603.9849853515625,568.9224853515625,0.006842881441116333
2008,324.8159484863281,480.428955078125,0.9999746680259705,251.96546936035156,498.3379821777344,0.996631920337677,321.1545104980469,591.2720336914062,0.9998130798339844,554.2173461914062,563.1484375,0.9992862343788147,506.8010559082031,584.8724975585938,0.9997659921646118,330.52569580078125,474.58905029296875,0.010599970817565918,548.6689453125,587.29150390625,0.11010444164276123,600.025634765625,566.1369018554688,0.9999072551727295,600.633056640625,564.9811401367188,0.02225703001022339,630.0635375976562,530.3971557617188,0.034819185733795166,631.4902954101562,533.1630859375,0.8981555700302124,604.107421875,568.8225708007812,0.006609320640563965
2009,324.7510681152344,480.59136962890625,0.9999717473983765,252.2491455078125,498.01055908203125,0.989243745803833,321.95001220703125,591.4512329101562,0.9998308420181274,549.9786987304688,563.4136962890625,0.9994620084762573,507.2492980957031,584.9631958007812,0.9997985363006592,330.4454345703125,474.6488952636719,0.01193729043006897,548.296142578125,587.5086669921875,0.10554173588752747,599.55322265625,566.5059204101562,0.9998911619186401,600.1754760742188,565.357177734375,0.023135274648666382,630.2568359375,530.192138671875,0.03500181436538696,631.5547485351562,532.8840942382812,0.86637282371521,604.090576171875,569.1478881835938,0.007504671812057495
2010,325.04937744140625,480.5679931640625,0.9999719858169556,252.35682678222656,499.5174865722656,0.9961130619049072,321.7445373535156,591.3740844726562,0.9998244047164917,549.8436889648438,563.3693237304688,0.9994708299636841,507.2748718261719,584.9505615234375,0.9997671246528625,330.45465087890625,474.7152099609375,0.011345475912094116,548.377685546875,587.4947509765625,0.09862345457077026,599.9951782226562,566.1173095703125,0.9998800754547119,600.6586303710938,564.9160766601562,0.027139216661453247,630.2130126953125,530.3189697265625,0.030778437852859497,631.5294799804688,533.0576171875,0.8929915428161621,604.0059204101562,568.919677734375,0.007493853569030762
2011,325.142333984375,480.32757568359375,0.9999715685844421,252.59878540039062,499.8468933105469,0.9974052309989929,321.74896240234375,591.819580078125,0.9998102784156799,549.8911743164062,563.4847412109375,0.9994059801101685,506.6824645996094,584.8970336914062,0.9997425079345703,556.9989624023438,565.4305419921875,0.009758979082107544,548.787353515625,587.2755737304688,0.10670080780982971,599.8607177734375,566.070556640625,0.9998921751976013,600.5191040039062,564.9471435546875,0.02634003758430481,629.9329833984375,529.9849243164062,0.04619318246841431,631.1217651367188,532.859619140625,0.9260027408599854,604.0230102539062,568.99267578125,0.008197665214538574
2012,325.21820068359375,480.6085510253906,0.9999715685844421,252.1713104248047,499.4244689941406,0.9986764192581177,321.7545166015625,591.6329345703125,0.9998313188552856,550.0457763671875,563.168212890625,0.9992209076881409,507.016845703125,585.1153564453125,0.9997961521148682,330.37994384765625,474.7918395996094,0.009806156158447266,548.7642211914062,587.1640014648438,0.10391852259635925,600.2164306640625,565.9735717773438,0.9998750686645508,600.6710815429688,564.759033203125,0.029230713844299316,630.1993408203125,529.7867431640625,0.0258006751537323,631.244873046875,532.9014892578125,0.8629752397537231,603.9707641601562,568.9575805664062,0.007291555404663086
2013,325.3111267089844,480.42926025390625,0.9999732971191406,252.9019012451172,500.6004943847656,0.9979887008666992,322.1457824707031,591.692626953125,0.9998382329940796,549.3184204101562,563.4578247070312,0.9991233348846436,507.0042724609375,585.0530395507812,0.9997953176498413,547.5044555664062,566.320556640625,0.010347306728363037,548.7826538085938,587.3817749023438,0.10673573613166809,599.9146118164062,565.8670654296875,0.9998732805252075,600.6083374023438,564.7855224609375,0.02774900197982788,629.7965698242188,530.1490478515625,0.01592913269996643,630.9554443359375,533.0780029296875,0.8388197422027588,603.9605712890625,569.07373046875,0.008021801710128784
2014,325.391845703125,480.8441162109375,0.9999756813049316,252.8687286376953,501.3963928222656,0.9982733130455017,322.55792236328125,591.750244140625,0.9998461008071899,549.3446655273438,563.2819213867188,0.9992996454238892,506.086669921875,585.0017700195312,0.999737024307251,556.724609375,565.2437133789062,0.010474443435668945,548.8270263671875,587.2935791015625,0.10218474268913269,599.8889770507812,565.92041015625,0.9998461008071899,600.5444946289062,564.8211669921875,0.03606244921684265,629.9754028320312,529.8775634765625,0.016051381826400757,630.7464599609375,532.9574584960938,0.8434177041053772,603.9270629882812,569.2164306640625,0.008969128131866455
2015,325.3963623046875,480.9721984863281,0.9999681711196899,252.49868774414062,500.391357421875,0.9945975542068481,322.1123962402344,591.9580078125,0.9998325705528259,549.9461669921875,563.1580810546875,0.9990792274475098,506.36370849609375,585.1212158203125,0.9997740387916565,557.093994140625,565.2667236328125,0.010900765657424927,548.7427978515625,586.9795532226562,0.10187995433807373,599.6809692382812,565.8971557617188,0.9998691082000732,600.2982177734375,564.8030395507812,0.030520260334014893,629.5055541992188,530.144287109375,0.02991616725921631,630.4639282226562,532.818359375,0.8863828182220459,603.8798217773438,569.1160888671875,0.008607059717178345
2016,325.58856201171875,481.19964599609375,0.9999653100967407,253.47293090820312,501.1548156738281,0.9981787204742432,322.4588928222656,591.431396484375,0.9998531341552734,549.8003540039062,563.5001220703125,0.9992802143096924,506.9139709472656,584.838623046875,0.9998020529747009,557.0311279296875,565.3847045898438,0.010676771402359009,548.376953125,587.3372192382812,0.10275349020957947,599.6396484375,565.7822265625,0.9999037981033325,601.337890625,566.8153076171875,0.023684382438659668,630.0087890625,530.176025390625,0.01822483539581299,630.9369506835938,532.7791748046875,0.8495484590530396,604.0184326171875,569.0552368164062,0.008137613534927368
2017,325.5699462890625,481.240478515625,0.9999738931655884,252.91831970214844,501.43658447265625,0.9924322366714478,322.5428161621094,591.6826782226562,0.9998379945755005,550.001708984375,563.14111328125,0.9991285800933838,506.3463439941406,584.6473388671875,0.9997795820236206,557.3207397460938,565.3043212890625,0.010222017765045166,548.595703125,587.17138671875,0.11045113205909729,599.7235717773438,565.9238891601562,0.9998816251754761,600.6993408203125,564.8736572265625,0.024636954069137573,630.1441650390625,529.9588623046875,0.015198677778244019,631.0581665039062,532.7706298828125,0.8708041310310364,604.0128784179688,569.056884765625,0.008648961782455444
2018,325.6576232910156,481.31536865234375,0.9999785423278809,253.32180786132812,501.02752685546875,0.9946956634521484,322.96197509765625,591.592041015625,0.9998767375946045,549.8152465820312,563.2455444335938,0.9991329908370972,507.1087646484375,585.1859130859375,0.9998208284378052,557.0460205078125,565.1781005859375,0.011480599641799927,548.5311889648438,587.17529296875,0.10232537984848022,599.79638671875,565.7526245117188,0.9998748302459717,600.477294921875,564.8267211914062,0.030567795038223267,629.4462890625,530.2240600585938,0.024235159158706665,630.4180908203125,532.8692626953125,0.8862355947494507,604.0126342773438,569.1337280273438,0.00886678695678711
2019,325.81585693359375,481.27606201171875,0.999972939491272,252.9062957763672,502.1106262207031,0.9972356557846069,323.46429443359375,591.4307861328125,0.9998842477798462,549.9006958007812,563.2092895507812,0.9991568922996521,506.5198974609375,585.08544921875,0.9997704029083252,557.1539916992188,565.2811279296875,0.011149108409881592,548.5918579101562,587.2528076171875,0.11041849851608276,600.1223754882812,565.517333984375,0.9998884797096252,600.5493774414062,564.6102905273438,0.025965511798858643,629.9752197265625,529.7703857421875,0.02331465482711792,630.7000732421875,532.4675903320312,0.8986643552780151,604.0353393554688,568.9759521484375,0.007834792137145996
