scorer,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000,DLC_resnet50_painaaJul25shuffle1_200000
2020,325.8295593261719,481.0632019042969,0.9999780654907227,253.12661743164062,501.9831848144531,0.9959757328033447,323.66424560546875,591.365234375,0.9998914003372192,549.6759643554688,563.1259155273438,0.9992230534553528,506.9544677734375,585.0965576171875,0.9998193383216858,557.0082397460938,565.0687255859375,0.01006084680557251,548.5939331054688,587.1777954101562,0.09849587082862854,599.9506225585938,565.5670776367188,0.999884843826294,600.640380859375,564.6981811523438,0.0260656476020813,629.2824096679688,529.8471069335938,0.02223840355873108,630.309814453125,532.4382934570312,0.8714927434921265,603.9793090820312,568.989990234375,0.0079728364944458
2021,325.8880615234375,481.29022216796875,0.9999727010726929,254.05043029785156,502.2650146484375,0.998309314250946,323.4964904785156,591.741455078125,0.9998739957809448,549.3692016601562,563.2783813476562,0.9991393685340881,506.6335754394531,584.9330444335938,0.9998114109039307,556.696044921875,565.3023681640625,0.009759247303009033,548.3824462890625,587.1255493164062,0.09448659420013428,599.9570922851562,565.5333251953125,0.9998849630355835,600.4603881835938,564.6380004882812,0.025421857833862305,252.65496826171875,497.83782958984375,0.014515459537506104,630.0761108398438,532.606689453125,0.7972840070724487,603.9286499023438,569.0499877929688,0.008125543594360352
2022,325.9877624511719,481.1721496582031,0.9999727606773376,254.717041015625,502.11639404296875,0.9987423419952393,323.8707275390625,591.6653442382812,0.9998759627342224,554.86865234375,562.4522705078125,0.9987210631370544,506.7950744628906,585.1546630859375,0.9998291730880737,557.66748046875,564.9823608398438,0.009252220392227173,548.81103515625,586.730712890625,0.07486462593078613,600.4287109375,565.3618774414062,0.9998981952667236,600.68212890625,564.4766845703125,0.024166077375411987,253.34820556640625,497.34063720703125,0.01734369993209839,630.0946044921875,532.1957397460938,0.8374428749084473,603.934814453125,568.8314208984375,0.007308155298233032
2023,326.0199890136719,481.0190734863281,0.9999771118164062,255.06407165527344,502.7807312011719,0.9988911151885986,323.6625671386719,592.2011108398438,0.9998739361763,550.2378540039062,562.9494018554688,0.9986107349395752,506.7425231933594,585.2848510742188,0.9997879266738892,557.1429443359375,565.1165161132812,0.01057538390159607,549.190185546875,587.04296875,0.10174694657325745,600.1207885742188,565.2476196289062,0.9998821020126343,600.6299438476562,564.55029296875,0.02625402808189392,253.4068603515625,497.2911376953125,0.021115660667419434,629.7413330078125,532.1737060546875,0.8260791301727295,603.8886108398438,568.9857788085938,0.008414417505264282
2024,326.3219909667969,481.1151123046875,0.9999668598175049,254.89907836914062,502.9439697265625,0.9987212419509888,324.0498352050781,592.0892333984375,0.9998738765716553,549.6502685546875,562.92236328125,0.9990530610084534,506.5269470214844,585.0296630859375,0.9998152256011963,556.8864135742188,565.0521850585938,0.010522007942199707,548.8241577148438,587.0964965820312,0.09203937649726868,599.7969360351562,565.444091796875,0.9998814463615417,600.3512573242188,564.6030883789062,0.02855256199836731,253.49476623535156,497.6588134765625,0.018059730529785156,629.8569946289062,532.3757934570312,0.8346803188323975,603.8827514648438,569.049072265625,0.008151799440383911
2025,326.2491760253906,481.20751953125,0.999974250793457,256.1311950683594,502.0484313964844,0.9989618062973022,324.25775146484375,592.1799926757812,0.9998677968978882,549.4532470703125,563.0828857421875,0.9990119934082031,506.4000549316406,584.89892578125,0.9997652769088745,547.0419921875,565.984130859375,0.010158717632293701,548.8475952148438,586.8948364257812,0.09780311584472656,600.037353515625,565.2160034179688,0.9998980164527893,600.4070434570312,564.3180541992188,0.02853742241859436,253.98854064941406,497.78631591796875,0.019409507513046265,629.60400390625,532.2833251953125,0.8215222954750061,603.8551025390625,568.9740600585938,0.008355170488357544
2026,326.5377197265625,481.3509521484375,0.9999734163284302,256.9255676269531,502.2904052734375,0.9991747140884399,324.32269287109375,592.2166137695312,0.9998667240142822,549.4869384765625,562.9677734375,0.9988905191421509,506.96307373046875,584.926513671875,0.99982088804245,244.7536163330078,512.4488525390625,0.011820465326309204,548.981201171875,586.9633178710938,0.10625395178794861,600.0037231445312,565.0763549804688,0.9998934268951416,600.1212768554688,564.183349609375,0.028684765100479126,254.4295654296875,497.6861267089844,0.02298334240913391,629.462158203125,532.0623779296875,0.8923581838607788,603.8728637695312,568.8656005859375,0.008245795965194702
2027,326.5589599609375,481.03704833984375,0.9999657869338989,257.61004638671875,502.1773376464844,0.9991751909255981,325.0657653808594,592.0475463867188,0.9998600482940674,550.1613159179688,562.7637329101562,0.9990682601928711,506.98577880859375,585.3116455078125,0.9998233318328857,253.17782592773438,493.8713684082031,0.013498693704605103,548.9479370117188,586.7252807617188,0.08468794822692871,600.1403198242188,565.0508422851562,0.999885082244873,600.5673828125,564.3496704101562,0.027231186628341675,628.97998046875,529.7191162109375,0.02498847246170044,629.4979858398438,531.9586181640625,0.8727692365646362,603.8558349609375,568.9152221679688,0.008068382740020752
2028,326.7283020019531,481.1970520019531,0.9999704360961914,258.4864807128906,503.8023376464844,0.9992822408676147,324.88800048828125,591.6890869140625,0.9998828172683716,549.8471069335938,562.9078369140625,0.9992527365684509,506.2285461425781,585.3399047851562,0.9997928142547607,252.7064666748047,493.4524841308594,0.014044642448425293,548.720947265625,587.104248046875,0.09898358583450317,599.9572143554688,565.1430053710938,0.999869704246521,600.3990478515625,564.332275390625,0.029953420162200928,255.71522521972656,497.7760314941406,0.02497696876525879,629.330810546875,532.0617065429688,0.8551586866378784,603.76953125,568.9736328125,0.008366167545318604
2029,326.6175231933594,481.0299987792969,0.9999690055847168,258.8681945800781,503.49346923828125,0.9993614554405212,325.5846252441406,591.768798828125,0.9998718500137329,549.7259521484375,563.1820068359375,0.9990628957748413,506.3460998535156,584.9848022460938,0.999790370464325,252.52081298828125,493.3847961425781,0.014095157384872437,548.9278564453125,586.949462890625,0.08936068415641785,599.62158203125,565.1942749023438,0.9999159574508667,601.2169189453125,566.47705078125,0.023394227027893066,256.3935546875,497.87579345703125,0.02222752571105957,629.0458374023438,532.2030639648438,0.8716651201248169,603.9517211914062,568.8760375976562,0.008031994104385376
2030,326.9884033203125,481.0657043457031,0.9999670386314392,258.4856262207031,504.277587890625,0.9995437860488892,325.6759338378906,592.5135498046875,0.9998692274093628,549.4395751953125,563.1771240234375,0.9991971850395203,506.6961669921875,584.9379272460938,0.9998217225074768,251.8959503173828,493.3104248046875,0.01174241304397583,548.9769897460938,586.7457885742188,0.08215323090553284,600.0382690429688,564.9776611328125,0.9998886585235596,600.3117065429688,564.4076538085938,0.026490867137908936,256.83612060546875,498.665771484375,0.02584373950958252,629.0145874023438,532.147705078125,0.8662288188934326,603.8477172851562,568.9221801757812,0.008172988891601562
2031,327.1405334472656,481.0316162109375,0.999964714050293,258.83697509765625,504.2691345214844,0.9994184970855713,326.2831726074219,592.749267578125,0.9998674392700195,549.0427856445312,563.30810546875,0.9990425109863281,506.4891662597656,585.1405639648438,0.9997846484184265,251.91607666015625,493.0508728027344,0.012950658798217773,548.847412109375,586.7278442382812,0.08143189549446106,599.7418823242188,564.9586181640625,0.9998970031738281,601.43115234375,566.216552734375,0.024088114500045776,625.6643676757812,529.3494873046875,0.035241931676864624,628.6859130859375,532.0653686523438,0.9218985438346863,603.78564453125,568.9099731445312,0.008321821689605713
2032,327.1795349121094,481.0748596191406,0.9999634027481079,258.95355224609375,504.2618408203125,0.9994927644729614,326.27294921875,591.8433227539062,0.9998576641082764,549.5115356445312,563.03466796875,0.9987144470214844,506.7991638183594,585.2021484375,0.9997848272323608,251.7384796142578,492.9002990722656,0.013905256986618042,548.9807739257812,586.4744262695312,0.098093181848526,600.0326538085938,564.9437255859375,0.999891996383667,600.3598022460938,564.1044921875,0.027903318405151367,257.0665283203125,498.3675842285156,0.026483535766601562,628.6381225585938,531.9713745117188,0.8566703796386719,603.855712890625,568.8816528320312,0.008134335279464722
2033,327.1946716308594,481.0639343261719,0.9999672174453735,258.72509765625,504.0991516113281,0.999333918094635,326.1507873535156,591.9737548828125,0.9998646974563599,549.0078735351562,563.258544921875,0.9991213083267212,506.7975769042969,585.0575561523438,0.999842643737793,252.00204467773438,493.1253967285156,0.016256362199783325,548.8439331054688,586.8162231445312,0.08061563968658447,599.7811279296875,564.8060913085938,0.9998869299888611,601.317138671875,566.1199340820312,0.029252588748931885,625.8543090820312,529.2816162109375,0.029416710138320923,628.4703979492188,531.9597778320312,0.8733612298965454,603.7536010742188,569.0466918945312,0.008815228939056396
2034,327.5674133300781,481.3922424316406,0.9999609589576721,258.8663635253906,504.420166015625,0.9992774128913879,326.8095397949219,591.9827880859375,0.9998575448989868,549.3067016601562,563.3644409179688,0.9991085529327393,507.16790771484375,585.2677001953125,0.9998323917388916,251.8747100830078,492.9706726074219,0.014258056879043579,548.616455078125,586.8050537109375,0.09534811973571777,599.6239624023438,564.8591918945312,0.9998908042907715,601.3173217773438,566.3065185546875,0.02539965510368347,626.260009765625,528.5697631835938,0.0425986647605896,628.6170654296875,532.056884765625,0.8864309787750244,603.8618774414062,569.0975341796875,0.009002506732940674
2035,327.5186767578125,481.22808837890625,0.9999576807022095,259.1446533203125,504.4133605957031,0.9993494749069214,326.7658386230469,592.080322265625,0.9998651742935181,549.3220825195312,563.0278930664062,0.9992084503173828,506.910888671875,585.0717163085938,0.999858558177948,251.89202880859375,492.9818115234375,0.014104217290878296,549.1395263671875,586.7213134765625,0.07222971320152283,599.853515625,564.6085205078125,0.999871551990509,600.1582641601562,564.21630859375,0.02649247646331787,257.48907470703125,498.5003967285156,0.027844369411468506,628.3657836914062,531.9773559570312,0.8699463605880737,603.8272094726562,569.0958251953125,0.008649975061416626
2036,327.8958435058594,480.94464111328125,0.9999470114707947,259.66375732421875,504.6383972167969,0.9993550777435303,326.9263000488281,592.3605346679688,0.9998499155044556,549.2224731445312,563.0927734375,0.9992449879646301,507.2819519042969,585.2923583984375,0.9998324513435364,251.5353240966797,492.88836669921875,0.01398584246635437,548.9830932617188,586.8440551757812,0.0913049578666687,599.4771728515625,564.5013427734375,0.999909520149231,601.2838134765625,566.0836181640625,0.02816903591156006,626.1822509765625,529.1064453125,0.03696388006210327,628.0222778320312,531.7142333984375,0.896626889705658,603.7487182617188,569.0333251953125,0.009016364812850952
2037,327.974365234375,480.78973388671875,0.9999568462371826,260.08013916015625,505.219482421875,0.9991908073425293,327.3992004394531,592.51416015625,0.999793291091919,548.7692260742188,563.3570556640625,0.998976469039917,506.9963073730469,585.0616455078125,0.9998546838760376,251.2624053955078,492.9638366699219,0.019340693950653076,549.3034057617188,586.609619140625,0.08281147480010986,599.9503784179688,564.2642211914062,0.9998745918273926,600.2423095703125,563.8513793945312,0.023735344409942627,257.86212158203125,498.50189208984375,0.03524467349052429,628.1605224609375,532.0286865234375,0.8982818126678467,253.08311462402344,508.046875,0.008489280939102173
2038,327.99365234375,480.79815673828125,0.9999516606330872,259.9474792480469,504.8875427246094,0.999303936958313,327.5351257324219,592.1693725585938,0.9997912049293518,548.5587158203125,563.0283203125,0.9991641640663147,506.6258239746094,584.8391723632812,0.9998297691345215,251.59222412109375,492.9328918457031,0.017837435007095337,549.0960083007812,586.3926391601562,0.07425418496131897,599.9285278320312,564.4602661132812,0.9998549818992615,600.2265625,563.951416015625,0.030767172574996948,257.62689208984375,498.0544738769531,0.0318601131439209,628.1030883789062,531.5300903320312,0.8470026254653931,603.7537231445312,569.2919921875,0.008354365825653076
2039,328.4656677246094,480.6246643066406,0.99994295835495,259.9716491699219,504.8558044433594,0.9994100332260132,328.34051513671875,592.14990234375,0.9997739791870117,548.9389038085938,563.1771850585938,0.9991955757141113,507.44073486328125,585.2372436523438,0.9998395442962646,251.7980194091797,492.818603515625,0.018755048513412476,548.7866821289062,586.339111328125,0.07232311367988586,600.06298828125,564.1029052734375,0.9998881816864014,600.2797241210938,563.890869140625,0.024145305156707764,258.15289306640625,498.5050048828125,0.028787881135940552,628.2481079101562,531.6965942382812,0.89937424659729,603.79833984375,568.98974609375,0.00841224193572998
2040,328.33526611328125,481.4254150390625,0.9999557733535767,259.86138916015625,504.29022216796875,0.9993481040000916,328.5479431152344,592.2254638671875,0.9997738599777222,549.6055908203125,563.1004028320312,0.9987026453018188,506.7784729003906,585.0172729492188,0.9998307824134827,252.0851287841797,492.8989562988281,0.02181658148765564,549.4771118164062,586.3746948242188,0.08129599690437317,599.868896484375,564.2817993164062,0.9998712539672852,600.1174926757812,563.9696044921875,0.031744152307510376,626.0264282226562,529.0047607421875,0.03468221426010132,628.1741333007812,531.6807250976562,0.927382230758667,603.8157348632812,569.225341796875,0.009338080883026123
2041,328.42559814453125,481.2207336425781,0.9999507069587708,260.0535888671875,504.9630432128906,0.9995244741439819,328.58807373046875,592.308349609375,0.9997410774230957,548.8287963867188,563.296875,0.9990309476852417,506.7281799316406,584.9461059570312,0.9998464584350586,251.7793426513672,492.87762451171875,0.019964009523391724,549.1494750976562,586.5006103515625,0.07337009906768799,599.946044921875,564.162841796875,0.9998490810394287,600.0430908203125,563.7927856445312,0.029334306716918945,625.8684692382812,528.6046142578125,0.044779181480407715,628.1456298828125,531.6094360351562,0.9297127723693848,603.728759765625,569.2122802734375,0.00885358452796936
2042,328.606201171875,481.16082763671875,0.9999476075172424,260.30010986328125,504.84039306640625,0.9996349811553955,329.1042175292969,592.1240844726562,0.9996380805969238,548.4970092773438,563.5988159179688,0.9993306994438171,506.9214172363281,584.756591796875,0.9998341798782349,251.84400939941406,492.8330993652344,0.022062718868255615,549.0038452148438,586.6331176757812,0.07794588804244995,599.7338256835938,564.2967529296875,0.9998598098754883,600.024658203125,563.8701171875,0.028599947690963745,625.9887084960938,528.2080078125,0.06662708520889282,628.0411376953125,531.446533203125,0.9392187595367432,603.7385864257812,569.23681640625,0.008789390325546265
2043,328.55859375,480.7115478515625,0.9999454021453857,261.156005859375,505.067626953125,0.9995846748352051,329.33062744140625,592.01806640625,0.9996582269668579,548.4284057617188,563.26025390625,0.9987486600875854,506.9602355957031,585.0206298828125,0.9997833371162415,251.19598388671875,492.8252258300781,0.023064613342285156,549.0738525390625,586.4832153320312,0.11464503407478333,599.8233642578125,564.2634887695312,0.9998022317886353,600.0985717773438,563.806640625,0.03491249680519104,625.74560546875,528.5130004882812,0.06861895322799683,627.9467163085938,531.4979248046875,0.940419614315033,603.715087890625,569.4301147460938,0.00927358865737915
2044,329.10302734375,480.9384460449219,0.9999350309371948,261.15863037109375,505.6432800292969,0.9996926784515381,329.506103515625,591.7518920898438,0.9995580911636353,548.60205078125,563.34912109375,0.9993070363998413,506.5430603027344,584.99365234375,0.9998255968093872,251.01161193847656,492.7142028808594,0.025179564952850342,549.2586059570312,586.55419921875,0.0703936517238617,599.2237548828125,564.30126953125,0.9998806118965149,599.7117309570312,563.8453369140625,0.029396235942840576,625.5191650390625,528.4725341796875,0.07560980319976807,627.8082275390625,531.4619750976562,0.9486716389656067,603.6370849609375,569.4545288085938,0.009346097707748413
2045,329.2113952636719,480.8520202636719,0.9999313950538635,261.5954284667969,505.59375,0.9996026754379272,329.8448791503906,592.0123901367188,0.9994984865188599,548.590576171875,562.9539794921875,0.999113917350769,506.3487548828125,584.8709106445312,0.9998176097869873,250.77073669433594,492.9012145996094,0.021621376276016235,549.487548828125,586.435302734375,0.07808279991149902,599.3818359375,564.2730712890625,0.9998823404312134,601.1101684570312,565.808837890625,0.030819475650787354,627.1078491210938,528.87255859375,0.05371817946434021,627.6196899414062,531.26904296875,0.9516807794570923,603.6533813476562,569.3677978515625,0.009444773197174072
2046,329.459716796875,480.6734313964844,0.9999070167541504,261.7721862792969,505.9170837402344,0.9997016787528992,330.3574523925781,591.8192749023438,0.9993309378623962,548.9281616210938,563.1195068359375,0.9990787506103516,506.2886047363281,584.83154296875,0.9998009204864502,250.6512451171875,492.41961669921875,0.021486520767211914,549.406982421875,586.5904541015625,0.09362950921058655,599.4788208007812,564.0946655273438,0.9998602867126465,599.8450317382812,563.9814453125,0.029431134462356567,625.6337280273438,528.3872680664062,0.046705394983291626,627.5147094726562,531.3654174804688,0.9413487911224365,603.65478515625,569.2852172851562,0.008873522281646729
2047,329.6838684082031,480.5178527832031,0.9998987317085266,261.9806213378906,505.4754333496094,0.999642550945282,330.5068664550781,591.487548828125,0.9992098808288574,548.5889282226562,562.6416015625,0.9987136721611023,506.47247314453125,584.670654296875,0.9998244047164917,250.64154052734375,492.5929870605469,0.01925867795944214,549.4954833984375,586.3582153320312,0.08935666084289551,599.7471923828125,564.01416015625,0.9998491406440735,600.0675659179688,563.674072265625,0.028278470039367676,627.3659057617188,528.6797485351562,0.045826613903045654,627.839111328125,531.34375,0.9439184665679932,603.6605224609375,569.327392578125,0.009352535009384155
2048,329.6909484863281,480.1590881347656,0.9998737573623657,262.1549377441406,505.5706787109375,0.9996355772018433,329.89581298828125,590.6065063476562,0.99936842918396,548.9342041015625,562.7477416992188,0.9981776475906372,506.38983154296875,584.918212890625,0.999792218208313,546.1106567382812,565.6996459960938,0.018336236476898193,549.404052734375,586.1204833984375,0.08870667219161987,600.209716796875,564.0025634765625,0.9998564720153809,600.4703369140625,563.6328125,0.027685344219207764,259.704833984375,498.2716369628906,0.045868903398513794,627.9627685546875,531.0961303710938,0.9513267278671265,603.7311401367188,569.0228271484375,0.00920364260673523
2049,329.65704345703125,480.5869445800781,0.9998820424079895,262.700439453125,505.691650390625,0.9996603727340698,329.6720886230469,590.4851684570312,0.9993057250976562,548.6353149414062,562.796142578125,0.9986679553985596,506.21527099609375,584.8189697265625,0.9997997283935547,545.9482421875,565.855712890625,0.018890708684921265,549.2428588867188,586.2969970703125,0.08405002951622009,599.6347045898438,563.8850708007812,0.999882161617279,600.0167846679688,563.6494140625,0.02685531973838806,627.5167236328125,528.3167724609375,0.06803938746452332,627.7922973632812,530.9815063476562,0.9601184129714966,603.6321411132812,569.19091796875,0.008720457553863525
2050,330.4834289550781,480.3398742675781,0.9998658895492554,262.8027038574219,505.3417053222656,0.9995613098144531,330.27374267578125,590.1658325195312,0.9993682503700256,548.419189453125,563.1239624023438,0.9990395307540894,506.34478759765625,584.917724609375,0.9997996091842651,248.7507781982422,510.8759460449219,0.01953679323196411,549.0610961914062,586.3060913085938,0.07450854778289795,599.4656372070312,563.707763671875,0.9998679161071777,599.986328125,563.4465942382812,0.034103602170944214,627.6367797851562,527.8494262695312,0.0894865095615387,628.0570678710938,530.6865234375,0.9468417167663574,603.6665649414062,569.3201293945312,0.009549885988235474
2051,330.7109375,479.9734802246094,0.9998490214347839,263.0703125,505.7284240722656,0.9994975328445435,330.95281982421875,590.3035888671875,0.9994304776191711,548.4734497070312,562.8936767578125,0.9987401962280273,506.3403625488281,584.9422607421875,0.9998197555541992,248.8455810546875,510.92425537109375,0.022289365530014038,549.4841918945312,586.1801147460938,0.0841984748840332,599.28955078125,563.7357177734375,0.999884307384491,599.9246826171875,563.3433837890625,0.02716231346130371,628.02587890625,528.2125244140625,0.05283534526824951,628.1422119140625,530.8751220703125,0.9449810981750488,603.6652221679688,569.2507934570312,0.009463399648666382
2052,331.20794677734375,479.77679443359375,0.9998581409454346,263.43450927734375,506.1199035644531,0.9996649026870728,330.9600830078125,590.1455688476562,0.9993798732757568,547.9190063476562,563.1630249023438,0.9988003969192505,506.3060607910156,584.587890625,0.9998079538345337,248.5696563720703,511.4271240234375,0.02312493324279785,548.7805786132812,586.3328247070312,0.08595392107963562,599.8572998046875,563.8176879882812,0.9998301267623901,600.0960083007812,563.483642578125,0.03257134556770325,627.613037109375,528.3338623046875,0.057342469692230225,627.7496337890625,530.7896728515625,0.9541721343994141,603.70361328125,569.19140625,0.009651035070419312
2053,331.23382568359375,479.82745361328125,0.999879002571106,263.7198486328125,506.1641845703125,0.9995534420013428,331.3897705078125,590.3056640625,0.9992905855178833,548.4138793945312,562.8214111328125,0.9988129138946533,506.0771484375,584.7269897460938,0.9997961521148682,248.6619110107422,511.5701904296875,0.02747926115989685,549.34326171875,586.0972900390625,0.06594038009643555,599.5479125976562,563.555419921875,0.9998524785041809,599.9832763671875,563.4057006835938,0.031874001026153564,627.643798828125,528.5696411132812,0.05565589666366577,627.8455200195312,530.9132080078125,0.9630066156387329,603.6826782226562,569.333251953125,0.00926131010055542
2054,331.2507629394531,479.6181945800781,0.9998271465301514,264.0783386230469,505.9027404785156,0.9995448589324951,332.1452941894531,590.1450805664062,0.9993855953216553,547.845703125,563.0847778320312,0.998896598815918,506.2156982421875,584.9496459960938,0.99977707862854,248.51487731933594,511.4244689941406,0.030301213264465332,549.0210571289062,586.3712768554688,0.08238410949707031,599.335205078125,563.76220703125,0.9998593330383301,599.9904174804688,563.4865112304688,0.029300302267074585,627.6736450195312,528.11474609375,0.0624062716960907,627.8847045898438,530.6033935546875,0.9675354957580566,603.6660766601562,569.33447265625,0.009396165609359741
2055,331.4132080078125,479.80352783203125,0.9998680353164673,263.7639465332031,506.206298828125,0.9992742538452148,332.42901611328125,589.8733520507812,0.9994474649429321,547.6366577148438,562.769775390625,0.9991446733474731,505.69927978515625,584.7304077148438,0.9997738003730774,248.56983947753906,511.00408935546875,0.026531636714935303,549.7125244140625,586.2293090820312,0.06978955864906311,599.5475463867188,563.5089111328125,0.9998679161071777,599.9129028320312,563.3857421875,0.032377153635025024,627.6102294921875,528.3282470703125,0.05473589897155762,627.9488525390625,530.6611938476562,0.9709540009498596,603.7615966796875,569.3313598632812,0.009793460369110107
2056,331.7015686035156,479.64141845703125,0.9998676180839539,264.32220458984375,507.141357421875,0.9992913007736206,333.2029113769531,590.0734252929688,0.9993261098861694,547.6555786132812,562.9512329101562,0.9989941120147705,505.9763488769531,584.7803344726562,0.999802827835083,248.83909606933594,510.92633056640625,0.030130654573440552,549.117919921875,586.2904052734375,0.08430573344230652,599.8163452148438,563.3975219726562,0.9998103380203247,599.984130859375,563.140869140625,0.03743264079093933,627.7005004882812,527.727783203125,0.09357613325119019,627.998779296875,530.376953125,0.9592406749725342,603.7139892578125,569.3037719726562,0.008817017078399658
2057,332.2309265136719,479.2624816894531,0.9998329877853394,264.3809509277344,506.3739013671875,0.9984164237976074,333.34405517578125,589.8929443359375,0.9993339776992798,547.9918212890625,562.6959838867188,0.9990713000297546,506.6785888671875,584.7176513671875,0.9998353719711304,248.46385192871094,510.3246765136719,0.0331881046295166,549.3242797851562,586.3324584960938,0.07432746887207031,599.6959838867188,563.4189453125,0.9998248815536499,599.938720703125,563.2399291992188,0.032493799924850464,627.4081420898438,527.7326049804688,0.06739768385887146,627.8482666015625,530.273681640625,0.9610002040863037,253.3867950439453,508.472412109375,0.010297447443008423
2058,332.3084716796875,479.5260925292969,0.9998072981834412,265.327880859375,506.5303649902344,0.9989916086196899,333.2488708496094,590.1322631835938,0.999191403388977,547.9143676757812,562.7804565429688,0.9990842938423157,505.97662353515625,584.5402221679688,0.9998049736022949,248.249755859375,510.7001953125,0.039348095655441284,549.2005615234375,586.3394165039062,0.08949607610702515,599.3040161132812,563.7726440429688,0.9998151063919067,599.750244140625,563.5156860351562,0.040223538875579834,627.4652709960938,527.3112182617188,0.08782148361206055,627.8043823242188,530.0038452148438,0.961395263671875,253.6636199951172,508.6875,0.009819209575653076
2059,332.61737060546875,479.0883483886719,0.9997595548629761,265.2182312011719,506.384521484375,0.9988135099411011,333.8224182128906,589.9693603515625,0.9992280006408691,548.2533569335938,562.6927490234375,0.9991505146026611,506.1170349121094,584.5940551757812,0.9998160600662231,248.28721618652344,510.5875244140625,0.03879222273826599,549.176025390625,586.1270141601562,0.07159978151321411,599.3484497070312,563.5884399414062,0.9998328685760498,599.7984008789062,563.4212646484375,0.033831775188446045,627.7445068359375,527.5284423828125,0.06332394480705261,627.91943359375,529.8456420898438,0.9439146518707275,253.57211303710938,508.708251953125,0.010534793138504028
2060,332.83868408203125,478.98858642578125,0.9998089671134949,266.0980529785156,506.86004638671875,0.9982860088348389,334.3197937011719,590.0264282226562,0.9995115399360657,547.9702758789062,562.8922729492188,0.9991815090179443,505.7951354980469,584.5632934570312,0.9997206926345825,248.34593200683594,510.2225036621094,0.03938063979148865,548.9454956054688,586.271484375,0.060529083013534546,599.360107421875,563.654541015625,0.9998319149017334,599.8251953125,563.3970947265625,0.034731924533843994,627.8021850585938,527.0166625976562,0.08420225977897644,627.9556274414062,529.7604370117188,0.94768226146698,253.64053344726562,508.6826477050781,0.009762018918991089
2061,333.10992431640625,479.24066162109375,0.9998273849487305,266.3658447265625,506.6459045410156,0.9984828233718872,334.82427978515625,590.0067749023438,0.9995945692062378,548.0252075195312,562.42236328125,0.9989348649978638,506.0381164550781,584.533447265625,0.9997838735580444,248.2182159423828,510.6126403808594,0.04445025324821472,549.3688354492188,585.9638061523438,0.07585054636001587,599.413330078125,563.4894409179688,0.9998149871826172,599.6856689453125,563.2881469726562,0.032218754291534424,627.7392578125,527.5587158203125,0.0705302357673645,627.8733520507812,529.8555908203125,0.9570621252059937,253.71890258789062,508.802978515625,0.009949147701263428
2062,333.3648376464844,479.1524963378906,0.999836802482605,266.1700744628906,506.8853759765625,0.9985338449478149,334.9927978515625,589.8566284179688,0.9996400475502014,548.3099365234375,562.3536987304688,0.9989033341407776,506.0533447265625,584.9554443359375,0.9997284412384033,248.3407440185547,510.2921447753906,0.03986525535583496,549.3656005859375,586.3452758789062,0.09198936820030212,599.271484375,563.4973754882812,0.9997955560684204,599.7342529296875,563.4683837890625,0.04136300086975098,628.0110473632812,526.6791381835938,0.11040124297142029,628.165771484375,528.9903564453125,0.9670116901397705,253.72093200683594,508.7886047363281,0.009575486183166504
2063,333.6358337402344,479.0644226074219,0.9997820854187012,266.552978515625,507.04302978515625,0.9987538456916809,335.8888854980469,589.253173828125,0.9997116327285767,547.9111938476562,562.6021728515625,0.9988244771957397,505.4436950683594,584.5714721679688,0.9996917247772217,247.98089599609375,510.5418395996094,0.044708251953125,549.7573852539062,586.2223510742188,0.08794578909873962,599.2140502929688,563.3914184570312,0.9998388290405273,599.6242065429688,563.314453125,0.034057408571243286,627.7544555664062,526.875,0.09589099884033203,627.9830932617188,529.3006591796875,0.9686185121536255,253.8166046142578,508.81353759765625,0.009242147207260132
2064,333.9513854980469,479.580810546875,0.9998248815536499,266.86602783203125,507.8323974609375,0.9983515739440918,336.39007568359375,589.1904907226562,0.9997785091400146,547.8486328125,562.634521484375,0.9990307688713074,505.6499328613281,584.56884765625,0.9996998310089111,248.39283752441406,510.3370056152344,0.05177360773086548,549.2149047851562,586.0592651367188,0.082953542470932,599.0868530273438,563.4927978515625,0.9998098611831665,599.5366821289062,563.2650756835938,0.04003477096557617,627.7308349609375,526.3837890625,0.11367732286453247,628.2078247070312,528.8361206054688,0.9724860191345215,253.72134399414062,508.7426452636719,0.009076088666915894
2065,334.45281982421875,479.5785827636719,0.9997942447662354,267.00830078125,506.6717529296875,0.9980482459068298,336.749755859375,589.310546875,0.9997854232788086,547.1476440429688,563.0425415039062,0.9989598989486694,506.1446838378906,584.4765014648438,0.9998106360435486,248.29443359375,510.3152770996094,0.043139755725860596,548.8412475585938,586.3138427734375,0.07088649272918701,598.7947387695312,563.2303466796875,0.999881386756897,599.4407348632812,563.3167724609375,0.028926938772201538,627.6026000976562,526.1727905273438,0.12462344765663147,627.96728515625,528.2835083007812,0.9673542380332947,253.7826385498047,508.8055419921875,0.008693724870681763
